timestamp,value
1500149961.275,999154
1500149961.410,999164
1500149961.545,999161
1500149961.681,999157
1500149961.820,999169
1500149961.955,999174
1500149962.090,999155
1500149962.225,999163
1500149962.361,999169
1500149962.496,999173
1500149962.631,999166
1500149962.770,999170
1500149962.905,999173
1500149963.040,999165
1500149963.176,999158
1500149963.311,999181
1500149963.446,999160
1500149963.581,999152
1500149963.716,999174
1500149963.855,999159
1500149963.990,999149
1500149964.126,999159
1500149964.261,999170
1500149964.396,999166
1500149964.531,999161
1500149964.666,999158
1500149964.802,999151
1500149964.941,999161
1500149965.076,999156
1500149965.211,999156
1500149965.346,999168
1500149965.481,999166
1500149965.617,999164
1500149965.752,999155
1500149965.891,999159
1500149966.026,999170
1500149966.161,999161
1500149966.297,999165
1500149966.432,999149
1500149966.567,999168
1500149966.702,999183
1500149966.837,999167
1500149966.976,999149
1500149967.112,999148
1500149967.247,999162
1500149967.382,999175
1500149967.517,999168
1500149967.652,999153
1500149967.787,999170
1500149967.923,999166
1500149968.062,999167
1500149968.197,999163
1500149968.332,999151
1500149968.467,999155
1500149968.602,999159
1500149968.738,999161
1500149968.873,999152
1500149969.012,999169
1500149969.147,999161
1500149969.282,999163
1500149969.418,999163
1500149969.552,999176
1500149969.687,999172
1500149969.823,999152
1500149969.958,999160
1500149970.097,999164
1500149970.232,999134
1500149970.367,999136
1500149970.503,999144
1500149970.638,999151
1500149970.773,999154
1500149970.908,999153
1500149971.047,999156
1500149971.183,999152
1500149971.318,999147
1500149971.453,999163
1500149971.588,999149
1500149971.724,999171
1500149971.859,999171
1500149971.994,999147
1500149972.133,999155
1500149972.268,999153
1500149972.403,999140
1500149972.538,999157
1500149972.674,999149
1500149972.809,999166
1500149972.944,999141
1500149973.083,999176
1500149973.218,999136
1500149973.354,999163
1500149973.489,999160
1500149973.624,999166
1500149973.759,999163
1500149973.894,999162
1500149974.029,999158
1500149974.169,999155
1500149974.304,999150
1500149974.439,999160
1500149974.574,999164
1500149974.709,999158
1500149974.844,999163
1500149974.980,999161
1500149975.115,999169
1500149975.254,999169
1500149975.389,999139
1500149975.524,999163
1500149975.661,999159
1500149975.795,999163
1500149975.930,999170
1500149976.068,999162
1500149976.204,999146
1500149976.339,999160
1500149976.474,999155
1500149976.610,999156
1500149976.745,999163
1500149976.880,999166
1500149977.015,999166
1500149977.150,999155
1500149977.290,999159
1500149977.425,999158
1500149977.560,999153
1500149977.695,999148
1500149977.830,999164
1500149977.966,999154
1500149978.101,999157
1500149978.240,999152
1500149978.375,999157
1500149978.510,999167
1500149978.645,999151
1500149978.780,999165
1500149978.916,999163
1500149979.051,999156
1500149979.186,999164
1500149979.325,999163
1500149979.460,999172
1500149979.596,999159
1500149979.731,999157
1500149979.866,999151
1500149980.001,999148
1500149980.136,999151
1500149980.275,999169
1500149980.411,999158
1500149980.546,999144
1500149980.681,999163
1500149980.816,999159
1500149980.951,999156
1500149981.086,999168
1500149981.221,999152
1500149981.360,999166
1500149981.496,999154
1500149981.631,999165
1500149981.766,999162
1500149981.901,999161
1500149982.036,999138
1500149982.171,999162
1500149982.307,999150
1500149982.446,999147
1500149982.581,999160
1500149982.716,999156
1500149982.852,999161
1500149982.987,999172
1500149983.122,999160
1500149983.257,999150
1500149983.396,999156
1500149983.532,999156
1500149983.667,999161
1500149983.802,999164
1500149983.937,999157
1500149984.072,999157
1500149984.208,999166
1500149984.343,999165
1500149984.482,999158
1500149984.617,999153
1500149984.752,999157
1500149984.887,999169
1500149985.023,999170
1500149985.158,999165
1500149985.293,999146
1500149985.432,999154
1500149985.567,999151
1500149985.702,999167
1500149985.838,999169
1500149985.973,999156
1500149986.108,999161
1500149986.243,999166
1500149986.378,999156
1500149986.517,999158
1500149986.653,999153
1500149986.788,999160
1500149986.923,999157
1500149987.058,999161
1500149987.193,999164
1500149987.329,999161
1500149987.467,999159
1500149987.603,999146
1500149987.738,999154
1500149987.873,999175
1500149988.008,999163
1500149988.144,999164
1500149988.279,999158
1500149988.414,999173
1500149988.553,999154
1500149988.688,999156
1500149988.824,999161
1500149988.959,999140
1500149989.094,999156
1500149989.229,999147
1500149989.364,999146
1500149989.499,999157
1500149989.638,999142
1500149989.774,999170
1500149989.909,999149
1500149990.044,999148
1500149990.179,999150
1500149990.314,999148
1500149990.450,999158
1500149990.589,999149
1500149990.724,999146
1500149990.859,999134
1500149990.994,999153
1500149991.129,999172
1500149991.265,999154
1500149991.400,999151
1500149991.535,999166
1500149991.674,999155
1500149991.809,999162
1500149991.945,999162
1500149992.080,999150
1500149992.215,999153
1500149992.350,999147
1500149992.485,999150
1500149992.624,999149
1500149992.760,999158
1500149992.894,999152
1500149993.029,999154
1500149993.165,999158
1500149993.300,999147
1500149993.435,999171
1500149993.570,999159
1500149993.709,999168
1500149993.845,999164
1500149993.980,999164
1500149994.115,999152
1500149994.250,999150
1500149994.385,999150
1500149994.520,999157
1500149994.660,999165
1500149994.795,999168
1500149994.930,999154
1500149995.066,999146
1500149995.201,999161
1500149995.336,999143
1500149995.471,999156
1500149995.606,999144
1500149995.745,999135
1500149995.881,999149
1500149996.016,999140
1500149996.151,999158
1500149996.286,999142
1500149996.421,999143
1500149996.556,999162
1500149996.692,999142
1500149996.831,999157
1500149996.966,999153
1500149997.101,999160
1500149997.236,999152
1500149997.371,999139
1500149997.507,999142
1500149997.642,999166
1500149997.781,999135
1500149997.916,999146
1500149998.051,999153
1500149998.187,999147
1500149998.322,999159
1500149998.457,999151
1500149998.592,999151
1500149998.727,999145
1500149998.866,999146
1500149999.002,999143
1500149999.137,999151
1500149999.272,999146
1500149999.407,999152
1500149999.542,999140
1500149999.677,999164
1500149999.816,999144
1500149999.952,999139
1500150000.087,999157
1500150000.222,999150
1500150000.357,999159
1500150000.492,999148
1500150000.628,999140
1500150000.763,999153
1500150000.902,999160
1500150001.037,999148
1500150001.172,999161
1500150001.308,999150
1500150001.443,999154
1500150001.578,999166
1500150001.713,999168
1500150001.848,999158
1500150001.987,999179
1500150002.123,999159
1500150002.258,999144
1500150002.393,999150
1500150002.528,999151
1500150002.663,999148
1500150002.798,999160
1500150002.937,999165
1500150003.073,999153
1500150003.208,999153
1500150003.343,999155
1500150003.478,999158
1500150003.614,999166
1500150003.749,999164
1500150003.884,999148
1500150004.023,999161
1500150004.158,999164
1500150004.293,999154
1500150004.429,999145
1500150004.564,999175
1500150004.699,999164
1500150004.834,999155
1500150004.973,999157
1500150005.108,999171
1500150005.243,999166
1500150005.378,999148
1500150005.514,999174
1500150005.649,999149
1500150005.784,999155
1500150005.919,999155
1500150006.058,999145
1500150006.193,999153
1500150006.329,999146
1500150006.464,999153
1500150006.599,999156
1500150006.734,999155
1500150006.869,999136
1500150007.009,999138
1500150007.144,999168
1500150007.279,999156
1500150007.414,999152
1500150007.550,999152
1500150007.685,999170
1500150007.820,999157
1500150007.955,999152
1500150008.094,999150
1500150008.229,999158
1500150008.365,999156
1500150008.500,999152
1500150008.635,999155
1500150008.770,999157
1500150008.905,999168
1500150009.044,999153
1500150009.180,999147
1500150009.315,999153
1500150009.450,999154
1500150009.585,999165
1500150009.720,999146
1500150009.855,999160
1500150009.991,999158
1500150010.130,999150
1500150010.265,999148
1500150010.400,999161
1500150010.535,999165
1500150010.671,999169
1500150010.806,999148
1500150010.941,999165
1500150011.076,999148
1500150011.215,999163
1500150011.350,999157
1500150011.486,999155
1500150011.621,999152
1500150011.756,999163
1500150011.891,999155
1500150012.026,999159
1500150012.165,999155
1500150012.301,999138
1500150012.436,999151
1500150012.571,999160
1500150012.706,999143
1500150012.841,999152
1500150012.977,999147
1500150013.111,999146
1500150013.251,999158
1500150013.386,999158
1500150013.521,999164
1500150013.656,999149
1500150013.791,999150
1500150013.927,999160
1500150014.062,999141
1500150014.201,999172
1500150014.336,999160
1500150014.471,999148
1500150014.607,999147
1500150014.742,999173
1500150014.877,999158
1500150015.012,999154
1500150015.147,999158
1500150015.286,999156
1500150015.422,999155
1500150015.557,999156
1500150015.692,999159
1500150015.827,999166
1500150015.962,999153
1500150016.098,999154
1500150016.233,999154
1500150016.371,999150
1500150016.507,999150
1500150016.642,999156
1500150016.777,999143
1500150016.912,999152
1500150017.047,999145
1500150017.183,999141
1500150017.322,999151
1500150017.457,999157
1500150017.592,999153
1500150017.727,999164
1500150017.863,999152
1500150017.998,999144
1500150018.133,999161
1500150018.268,999156
1500150018.407,999161
1500150018.543,999160
1500150018.678,999142
1500150018.813,999157
1500150018.948,999147
1500150019.083,999156
1500150019.219,999158
1500150019.357,999151
1500150019.493,999159
1500150019.628,999157
1500150019.763,999167
1500150019.899,999139
1500150020.034,999143
1500150020.169,999158
1500150020.304,999162
1500150020.443,999159
1500150020.578,999166
1500150020.713,999152
1500150020.849,999154
1500150020.984,999167
1500150021.119,999162
1500150021.254,999160
1500150021.393,999152
1500150021.528,999158
1500150021.664,999148
1500150021.799,999152
1500150021.934,999145
1500150022.069,999158
1500150022.205,999158
1500150022.339,999150
1500150022.479,999153
1500150022.614,999164
1500150022.749,999166
1500150022.884,999142
1500150023.019,999144
1500150023.155,999151
1500150023.290,999156
1500150023.429,999145
1500150023.564,999164
1500150023.699,999150
1500150023.835,999160
1500150023.970,999161
1500150024.105,999163
1500150024.240,999161
1500150024.375,999162
1500150024.514,999162
1500150024.650,999162
1500150024.785,999171
1500150024.920,999168
1500150025.055,999164
1500150025.190,999164
1500150025.325,999147
1500150025.464,999158
1500150025.600,999152
1500150025.735,999165
1500150025.870,999172
1500150026.005,999143
1500150026.140,999149
1500150026.276,999148
1500150026.411,999147
1500150026.550,999158
1500150026.685,999146
1500150026.820,999158
1500150026.955,999160
1500150027.091,999157
1500150027.226,999157
1500150027.361,999157
1500150027.496,999160
1500150027.635,999146
1500150027.771,999167
1500150027.906,999154
1500150028.041,999155
1500150028.176,999163
1500150028.311,999157
1500150028.446,999162
1500150028.585,999173
1500150028.720,999139
1500150028.856,999162
1500150028.991,999160
1500150029.126,999156
1500150029.261,999153
1500150029.396,999138
1500150029.531,999166
1500150029.671,999155
1500150029.806,999144
1500150029.941,999140
1500150030.077,999147
1500150030.212,999149
1500150030.347,999161
1500150030.482,999160
1500150030.621,999149
1500150030.756,999152
1500150030.891,999137
1500150031.027,999166
1500150031.162,999161
1500150031.297,999161
1500150031.432,999161
1500150031.567,999139
1500150031.706,999151
1500150031.842,999144
1500150031.977,999145
1500150032.112,999164
1500150032.247,999160
1500150032.382,999156
1500150032.518,999162
1500150032.657,999157
1500150032.792,999147
1500150032.927,999160
1500150033.062,999163
1500150033.198,999154
1500150033.333,999148
1500150033.468,999163
1500150033.603,999155
1500150033.742,999158
1500150033.878,999148
1500150034.013,999172
1500150034.148,999156
1500150034.283,999153
1500150034.418,999142
1500150034.553,999149
1500150034.692,999141
1500150034.827,999152
1500150034.963,999147
1500150035.098,999150
1500150035.233,999169
1500150035.368,999159
1500150035.504,999152
1500150035.639,999149
1500150035.778,999155
1500150035.913,999141
1500150036.048,999143
1500150036.183,999160
1500150036.319,999159
1500150036.454,999161
1500150036.589,999163
1500150036.724,999166
1500150036.863,999161
1500150036.998,999149
1500150037.134,999156
1500150037.269,999147
1500150037.404,999132
1500150037.539,999151
1500150037.674,999162
1500150037.813,999164
1500150037.949,999133
1500150038.084,999163
1500150038.219,999153
1500150038.354,999146
1500150038.489,999147
1500150038.624,999152
1500150038.760,999152
1500150038.899,999164
1500150039.034,999158
1500150039.169,999148
1500150039.304,999157
1500150039.439,999140
1500150039.575,999164
1500150039.709,999159
1500150039.849,999157
1500150039.984,999147
1500150040.119,999155
1500150040.254,999157
1500150040.389,999138
1500150040.525,999159
1500150040.660,999145
1500150040.795,999156
1500150040.934,999157
1500150041.069,999148
1500150041.204,999147
1500150041.340,999161
1500150041.475,999167
1500150041.610,999159
1500150041.746,999156
1500150041.884,999158
1500150042.020,999153
1500150042.155,999148
1500150042.290,999158
1500150042.425,999157
1500150042.561,999149
1500150042.696,999163
1500150042.831,999154
1500150042.970,999161
1500150043.105,999171
1500150043.240,999155
1500150043.376,999162
1500150043.511,999154
1500150043.646,999158
1500150043.781,999155
1500150043.920,999159
1500150044.055,999146
1500150044.191,999141
1500150044.326,999156
1500150044.461,999150
1500150044.596,999160
1500150044.732,999169
1500150044.866,999155
1500150045.006,999141
1500150045.141,999152
1500150045.276,999153
1500150045.411,999150
1500150045.546,999162
1500150045.682,999166
1500150045.817,999154
1500150045.956,999165
1500150046.091,999172
1500150046.226,999159
1500150046.362,999163
1500150046.497,999159
1500150046.632,999165
1500150046.767,999158
1500150046.902,999167
1500150047.041,999152
1500150047.177,999148
1500150047.312,999145
1500150047.447,999153
1500150047.582,999154
1500150047.717,999144
1500150047.852,999149
1500150047.991,999148
1500150048.127,999160
1500150048.262,999149
1500150048.397,999139
1500150048.532,999139
1500150048.667,999147
1500150048.803,999139
1500150048.938,999152
