timestamp,LTC2400
1500055621.537,2498609
1500055621.673,2498615
1500055621.808,2498599
1500055621.947,2498586
1500055622.082,2498609
1500055622.217,2498518
1500055622.352,2498615
1500055622.488,2498575
1500055622.623,2498589
1500055622.758,2498508
1500055622.897,2498581
1500055623.032,2498595
1500055623.168,2498571
1500055623.303,2498594
1500055623.438,2498574
1500055623.573,2498557
1500055623.708,2498599
1500055623.843,2498604
1500055623.982,2498630
1500055624.118,2498583
1500055624.253,2498606
1500055624.388,2498498
1500055624.523,2498565
1500055624.658,2498585
1500055624.794,2498538
1500055624.933,2498598
1500055625.068,2498642
1500055625.203,2498576
1500055625.338,2498583
1500055625.473,2498585
1500055625.609,2498648
1500055625.744,2498652
1500055625.883,2498579
1500055626.018,2498541
1500055626.153,2498600
1500055626.289,2498491
1500055626.424,2498642
1500055626.559,2498580
1500055626.694,2498573
1500055626.829,2498543
1500055626.968,2498521
1500055627.104,2498610
1500055627.239,2498562
1500055627.374,2498618
1500055627.509,2498546
1500055627.644,2498578
1500055627.779,2498618
1500055627.918,2498516
1500055628.054,2498695
1500055628.189,2498652
1500055628.324,2498652
1500055628.459,2498532
1500055628.594,2498689
1500055628.730,2498618
1500055628.869,2498565
1500055629.004,2498605
1500055629.139,2498553
1500055629.274,2498621
1500055629.410,2498557
1500055629.545,2498584
1500055629.680,2498641
1500055629.815,2498572
1500055629.954,2498538
1500055630.089,2498582
1500055630.224,2498575
1500055630.360,2498594
1500055630.495,2498646
1500055630.630,2498564
1500055630.765,2498581
1500055630.904,2498523
1500055631.040,2498603
1500055631.175,2498581
1500055631.310,2498556
1500055631.445,2498608
1500055631.580,2498544
1500055631.715,2498519
1500055631.854,2498515
1500055631.990,2498601
1500055632.125,2498665
1500055632.260,2498492
1500055632.395,2498529
1500055632.531,2498634
1500055632.666,2498491
1500055632.801,2498631
1500055632.940,2498464
1500055633.075,2498595
1500055633.211,2498631
1500055633.346,2498519
1500055633.481,2498634
1500055633.616,2498604
1500055633.751,2498560
1500055633.890,2498562
1500055634.025,2498558
1500055634.161,2498636
1500055634.296,2498691
1500055634.431,2498575
1500055634.566,2498564
1500055634.701,2498608
1500055634.840,2498606
1500055634.976,2498621
1500055635.111,2498678
1500055635.246,2498572
1500055635.381,2498658
1500055635.516,2498605
1500055635.652,2498587
1500055635.787,2498632
1500055635.926,2498635
1500055636.061,2498593
1500055636.196,2498636
1500055636.331,2498645
1500055636.467,2498558
1500055636.602,2498525
1500055636.737,2498648
1500055636.876,2498577
1500055637.011,2498519
1500055637.147,2498563
1500055637.282,2498574
1500055637.417,2498531
1500055637.552,2498502
1500055637.687,2498611
1500055637.826,2498571
1500055637.962,2498597
1500055638.097,2498704
1500055638.232,2498574
1500055638.367,2498698
1500055638.502,2498531
1500055638.637,2498604
1500055638.773,2498603
1500055638.912,2498610
1500055639.047,2498569
1500055639.182,2498551
1500055639.317,2498658
1500055639.452,2498570
1500055639.587,2498552
1500055639.723,2498534
1500055639.862,2498539
1500055639.997,2498553
1500055640.132,2498602
1500055640.267,2498672
1500055640.403,2498629
1500055640.538,2498540
1500055640.673,2498613
1500055640.812,2498610
1500055640.947,2498556
1500055641.083,2498589
1500055641.218,2498625
1500055641.353,2498569
1500055641.488,2498607
1500055641.623,2498672
1500055641.758,2498545
1500055641.897,2498610
1500055642.033,2498596
1500055642.168,2498605
1500055642.303,2498629
1500055642.438,2498611
1500055642.573,2498520
1500055642.709,2498524
1500055642.848,2498594
1500055642.983,2498553
1500055643.118,2498534
1500055643.253,2498559
1500055643.389,2498567
1500055643.524,2498620
1500055643.659,2498565
1500055643.798,2498611
1500055643.933,2498512
1500055644.068,2498562
1500055644.204,2498651
1500055644.339,2498644
1500055644.474,2498584
1500055644.609,2498621
1500055644.744,2498534
1500055644.883,2498537
1500055645.019,2498587
1500055645.154,2498621
1500055645.289,2498609
1500055645.424,2498678
1500055645.559,2498547
1500055645.694,2498589
1500055645.834,2498599
1500055645.969,2498522
1500055646.104,2498591
1500055646.239,2498651
1500055646.374,2498710
1500055646.509,2498650
1500055646.645,2498569
1500055646.784,2498572
1500055646.919,2498585
1500055647.054,2498593
1500055647.189,2498531
1500055647.325,2498567
1500055647.460,2498698
1500055647.595,2498612
1500055647.730,2498620
1500055647.869,2498515
1500055648.004,2498459
1500055648.140,2498599
1500055648.275,2498598
1500055648.410,2498639
1500055648.545,2498631
1500055648.680,2498562
1500055648.819,2498640
1500055648.955,2498595
1500055649.090,2498594
1500055649.225,2498508
1500055649.360,2498541
1500055649.495,2498565
1500055649.630,2498713
1500055649.769,2498560
1500055649.905,2498600
1500055650.040,2498548
1500055650.175,2498619
1500055650.310,2498614
1500055650.446,2498647
1500055650.581,2498584
1500055650.716,2498675
1500055650.855,2498611
1500055650.990,2498677
1500055651.125,2498568
1500055651.261,2498587
1500055651.396,2498699
1500055651.531,2498594
1500055651.666,2498565
1500055651.805,2498635
1500055651.941,2498493
1500055652.076,2498537
1500055652.211,2498656
1500055652.346,2498617
1500055652.481,2498604
1500055652.616,2498568
1500055652.751,2498620
1500055652.891,2498579
1500055653.026,2498698
1500055653.161,2498654
1500055653.296,2498664
1500055653.431,2498566
1500055653.567,2498597
1500055653.701,2498588
1500055653.841,2498575
1500055653.976,2498548
1500055654.120,2498565
1500055654.246,2498580
1500055654.401,2498551
1500055654.517,2498553
1500055654.652,2498638
1500055654.791,2498620
1500055654.926,2498629
1500055655.061,2498573
1500055655.197,2498508
1500055655.332,2498617
1500055655.467,2498572
1500055655.602,2498559
1500055655.793,2498566
1500055656.012,2498548
1500055656.147,2498613
1500055656.282,2498577
1500055656.417,2498699
1500055656.552,2498548
1500055656.688,2498676
1500055656.827,2498536
1500055656.962,2498691
1500055657.097,2498592
1500055657.232,2498563
1500055657.367,2498615
1500055657.503,2498603
1500055657.638,2498625
1500055657.777,2498683
1500055657.912,2498575
1500055658.047,2498610
1500055658.182,2498598
1500055658.318,2498708
1500055658.453,2498611
1500055658.588,2498641
1500055658.723,2498653
1500055658.862,2498598
1500055658.998,2498696
1500055659.133,2498617
1500055659.268,2498606
1500055659.403,2498607
1500055659.538,2498577
1500055659.673,2498633
1500055659.812,2498558
1500055659.948,2498640
1500055660.083,2498635
1500055660.218,2498544
1500055660.353,2498545
1500055660.488,2498530
1500055660.623,2498586
1500055660.763,2498699
1500055660.898,2498596
1500055661.033,2498670
1500055661.168,2498664
1500055661.303,2498499
1500055661.439,2498609
1500055661.574,2498618
1500055661.709,2498654
1500055661.848,2498530
1500055661.983,2498495
1500055662.119,2498610
1500055662.254,2498621
1500055662.389,2498581
1500055662.524,2498592
1500055662.659,2498673
1500055662.798,2498544
1500055662.934,2498569
1500055663.069,2498660
1500055663.204,2498565
1500055663.339,2498532
1500055663.474,2498520
1500055663.609,2498634
1500055663.748,2498663
1500055663.884,2498631
1500055664.019,2498651
1500055664.154,2498548
1500055664.289,2498713
1500055664.425,2498566
1500055664.560,2498558
1500055664.695,2498665
1500055664.834,2498679
1500055664.969,2498589
1500055665.104,2498647
1500055665.240,2498633
1500055665.375,2498543
1500055665.510,2498570
1500055665.645,2498560
1500055665.784,2498614
1500055665.919,2498619
1500055666.055,2498616
1500055666.190,2498612
1500055666.325,2498615
1500055666.460,2498527
1500055666.595,2498415
1500055666.730,2498452
1500055666.870,2498558
1500055667.005,2498607
1500055667.140,2498521
1500055667.275,2498610
1500055667.410,2498558
1500055667.546,2498539
1500055667.681,2498555
1500055667.820,2498619
1500055667.955,2498667
1500055668.090,2498523
1500055668.225,2498498
1500055668.361,2498611
1500055668.496,2498538
1500055668.631,2498563
1500055668.770,2498607
1500055668.905,2498670
1500055669.041,2498541
1500055669.176,2498611
1500055669.311,2498495
1500055669.446,2498602
1500055669.581,2498589
1500055669.716,2498554
1500055669.855,2498618
1500055669.991,2498577
1500055670.126,2498553
1500055670.261,2498729
1500055670.396,2498547
1500055670.531,2498576
1500055670.667,2498581
1500055670.805,2498500
1500055670.941,2498430
1500055671.076,2498606
1500055671.211,2498585
1500055671.346,2498583
1500055671.482,2498595
1500055671.617,2498620
1500055671.756,2498561
1500055671.891,2498598
1500055672.026,2498627
1500055672.161,2498509
1500055672.297,2498556
1500055672.432,2498582
1500055672.567,2498553
1500055672.702,2498733
1500055672.841,2498549
1500055672.977,2498664
1500055673.112,2498670
1500055673.247,2498668
1500055673.382,2498479
1500055673.517,2498584
1500055673.652,2498682
1500055673.791,2498529
1500055673.927,2498559
1500055674.062,2498573
1500055674.197,2498589
1500055674.332,2498579
1500055674.467,2498585
1500055674.603,2498634
1500055674.742,2498589
1500055674.877,2498558
1500055675.012,2498620
1500055675.147,2498568
1500055675.283,2498502
1500055675.418,2498584
1500055675.553,2498468
1500055675.688,2498517
1500055675.827,2498602
1500055675.962,2498616
1500055676.098,2498525
1500055676.233,2498612
1500055676.368,2498557
1500055676.503,2498569
1500055676.638,2498610
1500055676.777,2498630
1500055676.913,2498559
1500055677.048,2498569
1500055677.183,2498553
1500055677.318,2498567
1500055677.453,2498624
1500055677.588,2498608
1500055677.727,2498541
1500055677.863,2498526
1500055677.998,2498603
1500055678.133,2498672
1500055678.268,2498605
1500055678.403,2498550
1500055678.539,2498639
1500055678.674,2498440
1500055678.813,2498544
1500055678.948,2498501
1500055679.083,2498664
1500055679.219,2498569
1500055679.354,2498590
1500055679.489,2498549
1500055679.624,2498545
1500055679.763,2498618
1500055679.898,2498607
1500055680.034,2498616
1500055680.169,2498572
1500055680.304,2498593
1500055680.439,2498587
1500055680.574,2498539
1500055680.709,2498592
1500055680.848,2498537
1500055680.984,2498608
1500055681.119,2498578
1500055681.254,2498566
1500055681.389,2498600
1500055681.524,2498593
1500055681.660,2498557
1500055681.799,2498581
1500055681.934,2498649
1500055682.069,2498633
1500055682.204,2498626
1500055682.340,2498567
1500055682.475,2498591
1500055682.610,2498590
1500055682.749,2498511
1500055682.884,2498653
1500055683.019,2498676
1500055683.155,2498577
1500055683.290,2498685
1500055683.425,2498612
1500055683.560,2498537
1500055683.695,2498627
1500055683.834,2498543
1500055683.970,2498617
1500055684.105,2498514
1500055684.240,2498603
1500055684.375,2498553
1500055684.510,2498564
1500055684.646,2498613
1500055684.784,2498563
1500055684.920,2498626
1500055685.055,2498598
1500055685.190,2498585
1500055685.325,2498641
1500055685.461,2498543
1500055685.596,2498622
1500055685.735,2498626
1500055685.870,2498559
1500055686.005,2498610
1500055686.140,2498627
1500055686.276,2498540
1500055686.411,2498551
1500055686.546,2498430
1500055686.681,2498504
1500055686.820,2498632
1500055686.955,2498606
1500055687.091,2498698
1500055687.226,2498646
1500055687.361,2498549
1500055687.496,2498626
1500055687.631,2498627
1500055687.770,2498602
1500055687.906,2498548
1500055688.041,2498572
1500055688.176,2498618
1500055688.311,2498655
1500055688.446,2498688
1500055688.582,2498530
1500055688.717,2498551
1500055688.856,2498539
1500055688.991,2498542
1500055689.126,2498559
1500055689.262,2498576
1500055689.397,2498580
1500055689.532,2498580
1500055689.667,2498663
1500055689.806,2498527
1500055689.941,2498638
1500055690.076,2498524
1500055690.212,2498646
1500055690.347,2498563
1500055690.482,2498537
1500055690.617,2498663
1500055690.756,2498633
1500055690.892,2498696
1500055691.027,2498530
1500055691.162,2498553
1500055691.297,2498548
1500055691.432,2498581
1500055691.567,2498595
1500055691.703,2498536
1500055691.842,2498645
1500055691.977,2498583
1500055692.112,2498575
1500055692.247,2498638
1500055692.383,2498679
1500055692.518,2498625
1500055692.653,2498647
1500055692.792,2498591
1500055692.927,2498587
1500055693.062,2498512
1500055693.197,2498558
1500055693.333,2498537
1500055693.468,2498553
1500055693.603,2498652
1500055693.742,2498622
1500055693.877,2498708
1500055694.012,2498594
1500055694.148,2498592
1500055694.283,2498603
1500055694.418,2498598
1500055694.553,2498629
1500055694.688,2498571
1500055694.828,2498548
1500055694.963,2498633
1500055695.098,2498566
1500055695.233,2498623
1500055695.368,2498590
1500055695.503,2498510
1500055695.639,2498571
1500055695.777,2498636
1500055695.913,2498591
1500055696.048,2498557
1500055696.183,2498572
1500055696.318,2498634
1500055696.454,2498584
1500055696.589,2498513
1500055696.724,2498493
1500055696.863,2498507
1500055696.998,2498647
1500055697.134,2498660
1500055697.269,2498597
1500055697.404,2498482
1500055697.539,2498630
1500055697.674,2498667
1500055697.813,2498526
1500055697.949,2498589
1500055698.084,2498554
1500055698.219,2498601
1500055698.354,2498552
1500055698.489,2498508
1500055698.624,2498551
1500055698.763,2498567
1500055698.899,2498704
1500055699.034,2498612
1500055699.169,2498578
1500055699.304,2498570
1500055699.439,2498514
1500055699.575,2498597
1500055699.710,2498733
1500055699.849,2498538
1500055699.984,2498625
1500055700.119,2498561
1500055700.255,2498506
1500055700.390,2498560
1500055700.525,2498598
1500055700.660,2498630
1500055700.799,2498589
1500055700.934,2498584
1500055701.070,2498529
1500055701.205,2498536
1500055701.340,2498564
1500055701.475,2498560
1500055701.610,2498601
1500055701.749,2498577
1500055701.885,2498605
1500055702.020,2498590
1500055702.155,2498633
1500055702.290,2498635
1500055702.425,2498572
1500055702.561,2498665
1500055702.696,2498522
1500055702.835,2498581
1500055702.970,2498545
1500055703.105,2498548
1500055703.241,2498523
1500055703.376,2498638
1500055703.511,2498584
1500055703.646,2498588
1500055703.785,2498603
1500055703.920,2498560
1500055704.055,2498625
1500055704.191,2498453
1500055704.326,2498606
1500055704.461,2498582
1500055704.596,2498543
1500055704.735,2498568
1500055704.871,2498606
1500055705.006,2498580
1500055705.141,2498670
1500055705.276,2498614
1500055705.411,2498627
1500055705.546,2498535
1500055705.681,2498539
1500055705.821,2498515
1500055705.956,2498537
1500055706.091,2498547
1500055706.226,2498557
1500055706.361,2498653
1500055706.497,2498606
1500055706.632,2498656
1500055706.771,2498538
1500055706.906,2498534
1500055707.041,2498531
1500055707.176,2498462
1500055707.311,2498542
1500055707.447,2498636
1500055707.582,2498557
1500055707.721,2498538
1500055707.856,2498497
1500055707.991,2498567
1500055708.127,2498583
1500055708.262,2498582
1500055708.397,2498493
1500055708.532,2498613
1500055708.667,2498645
1500055708.806,2498587
1500055708.942,2498588
1500055709.077,2498522
1500055709.212,2498632
1500055709.347,2498584
1500055709.482,2498593
1500055709.618,2498615
1500055709.757,2498597
1500055709.892,2498535
1500055710.027,2498683
1500055710.162,2498540
1500055710.297,2498572
1500055710.433,2498668
1500055710.568,2498540
1500055710.707,2498492
1500055710.842,2498579
1500055710.977,2498583
1500055711.112,2498606
1500055711.248,2498671
1500055711.383,2498696
1500055711.518,2498615
1500055711.653,2498597
1500055711.792,2498536
1500055711.928,2498624
1500055712.063,2498584
1500055712.198,2498544
1500055712.333,2498551
1500055712.468,2498641
1500055712.603,2498561
1500055712.742,2498671
1500055712.878,2498574
1500055713.013,2498657
1500055713.148,2498533
1500055713.283,2498610
1500055713.418,2498607
1500055713.554,2498682
1500055713.693,2498474
1500055713.828,2498541
1500055713.963,2498646
1500055714.098,2498589
1500055714.233,2498609
1500055714.369,2498548
1500055714.504,2498569
1500055714.639,2498694
