timestamp,LM399_P6
1500407895.492,7161556.8
1500407898.837,7161556.5
1500407902.183,7161556.0
1500407905.528,7161556.0
1500407908.874,7161556.0
1500407912.219,7161556.8
1500407915.564,7161555.5
1500407918.910,7161556.5
1500407922.255,7161556.5
1500407925.601,7161556.8
1500407928.946,7161556.5
1500407932.291,7161555.2
1500407935.637,7161556.5
1500407938.982,7161555.5
1500407942.328,7161556.0
1500407945.673,7161556.5
1500407949.018,7161555.8
1500407952.364,7161556.3
1500407955.709,7161556.5
1500407959.055,7161556.5
1500407962.400,7161557.3
1500407965.745,7161556.5
1500407969.091,7161555.2
1500407972.436,7161557.0
1500407975.782,7161556.8
1500407979.127,7161556.3
1500407982.472,7161555.0
1500407985.818,7161554.0
1500407989.163,7161554.7
1500407992.508,7161555.2
1500407995.854,7161553.7
1500407999.199,7161554.7
1500408002.545,7161555.8
1500408005.890,7161555.8
1500408009.235,7161557.0
1500408012.581,7161558.5
1500408015.926,7161556.5
1500408019.272,7161557.0
1500408022.617,7161557.0
1500408025.962,7161557.3
1500408029.308,7161557.3
1500408032.653,7161557.8
1500408035.999,7161558.0
1500408039.344,7161556.0
1500408042.689,7161558.5
1500408046.035,7161557.5
1500408049.380,7161558.8
1500408052.725,7161557.0
1500408056.071,7161557.5
1500408059.416,7161556.5
1500408062.762,7161558.0
1500408066.107,7161557.5
1500408069.452,7161557.8
1500408072.798,7161557.8
1500408076.143,7161557.5
1500408079.489,7161559.3
1500408082.834,7161558.3
1500408086.179,7161557.5
1500408089.525,7161558.3
1500408092.910,7161558.0
1500408096.216,7161557.3
1500408099.561,7161555.8
1500408102.906,7161554.5
1500408106.252,7161556.3
1500408109.597,7161554.5
1500408112.943,7161555.2
1500408116.288,7161555.2
1500408119.633,7161555.8
1500408122.979,7161556.0
1500408126.324,7161555.5
1500408129.670,7161555.8
1500408133.015,7161556.0
1500408136.360,7161557.5
1500408139.706,7161555.5
1500408143.051,7161556.5
1500408146.396,7161556.3
1500408149.742,7161555.5
1500408153.087,7161556.8
1500408156.433,7161555.0
1500408159.778,7161556.5
1500408163.123,7161555.5
1500408166.469,7161557.3
1500408169.814,7161557.0
1500408173.160,7161557.8
1500408176.505,7161556.8
1500408179.850,7161558.3
1500408183.196,7161558.0
1500408186.541,7161557.5
1500408189.887,7161558.8
1500408193.232,7161559.0
1500408196.577,7161558.3
1500408199.923,7161557.8
1500408203.268,7161558.3
1500408206.614,7161556.8
1500408209.959,7161557.3
1500408213.304,7161557.5
1500408216.649,7161557.8
1500408219.995,7161557.8
1500408223.341,7161558.8
1500408226.686,7161557.0
1500408230.031,7161557.5
1500408233.377,7161556.8
1500408236.722,7161558.0
1500408240.068,7161557.8
1500408243.413,7161557.8
1500408246.758,7161557.3
1500408250.104,7161556.8
1500408253.449,7161557.3
1500408256.794,7161556.8
1500408260.140,7161557.0
1500408263.485,7161557.3
1500408266.831,7161557.0
1500408270.176,7161556.8
1500408273.521,7161557.1
1500408276.867,7161557.3
1500408280.212,7161557.0
1500408283.558,7161555.8
1500408286.903,7161556.8
1500408290.248,7161557.5
1500408293.594,7161557.8
1500408296.939,7161555.5
1500408300.285,7161555.0
1500408303.630,7161557.0
1500408306.975,7161556.8
1500408310.321,7161557.3
1500408313.666,7161556.8
1500408317.013,7161556.8
1500408320.357,7161556.5
1500408323.702,7161556.0
1500408327.048,7161556.5
1500408330.393,7161556.3
1500408333.738,7161557.3
1500408337.084,7161556.0
1500408340.429,7161557.3
1500408343.775,7161555.8
1500408347.120,7161556.5
1500408350.465,7161557.3
1500408353.811,7161556.0
1500408357.156,7161557.0
1500408360.502,7161555.2
1500408363.847,7161556.8
1500408367.192,7161557.3
1500408370.538,7161558.0
1500408373.883,7161556.5
1500408377.228,7161558.0
1500408380.574,7161557.3
1500408383.919,7161556.3
1500408387.265,7161557.0
1500408390.610,7161557.3
1500408393.956,7161556.0
1500408397.301,7161557.3
1500408400.646,7161558.0
1500408403.992,7161556.8
1500408407.337,7161557.5
1500408410.683,7161556.5
1500408414.028,7161557.3
1500408417.373,7161557.8
1500408420.719,7161557.3
1500408424.064,7161556.8
1500408427.409,7161555.8
1500408430.755,7161556.3
1500408434.100,7161556.0
1500408437.446,7161557.0
1500408440.791,7161557.5
1500408444.137,7161557.3
1500408447.482,7161555.2
1500408450.827,7161556.5
1500408454.173,7161556.3
1500408457.518,7161557.8
1500408460.864,7161556.0
1500408464.209,7161556.0
1500408467.554,7161555.2
1500408470.900,7161556.0
1500408474.245,7161555.5
1500408477.590,7161556.3
1500408480.936,7161556.8
1500408484.281,7161555.5
1500408487.627,7161555.8
1500408490.972,7161555.8
1500408494.317,7161556.0
1500408497.663,7161556.0
1500408501.008,7161555.5
1500408504.353,7161556.0
1500408507.699,7161556.3
1500408511.044,7161555.8
1500408514.390,7161555.0
1500408517.735,7161554.5
1500408521.081,7161554.2
1500408524.426,7161554.7
1500408527.771,7161555.0
1500408531.117,7161555.0
1500408534.462,7161556.0
1500408537.807,7161554.7
1500408541.153,7161554.5
1500408544.498,7161554.5
1500408547.843,7161556.0
1500408551.189,7161557.0
1500408554.534,7161557.0
1500408557.880,7161557.8
1500408561.225,7161557.8
1500408564.571,7161556.8
1500408567.916,7161556.8
1500408571.261,7161557.0
1500408574.607,7161557.5
1500408577.952,7161556.8
1500408581.298,7161557.8
1500408584.643,7161556.8
1500408587.988,7161555.8
1500408591.334,7161555.5
1500408594.679,7161556.5
1500408598.025,7161556.0
1500408601.370,7161556.5
1500408604.715,7161556.3
1500408608.061,7161557.3
1500408611.406,7161557.0
1500408614.752,7161555.5
1500408618.097,7161556.3
1500408621.442,7161555.5
1500408624.788,7161556.3
1500408628.133,7161556.0
1500408631.479,7161555.5
1500408634.824,7161555.5
1500408638.169,7161557.3
1500408641.515,7161555.8
1500408644.860,7161554.2
1500408648.206,7161555.8
1500408651.551,7161554.7
1500408654.896,7161554.7
1500408658.242,7161555.2
1500408661.587,7161556.3
1500408664.933,7161555.5
1500408668.278,7161555.8
1500408671.623,7161555.5
1500408674.969,7161556.5
1500408678.314,7161556.8
1500408681.659,7161556.8
1500408685.005,7161556.5
1500408688.350,7161556.5
1500408691.695,7161555.2
1500408695.041,7161556.3
1500408698.386,7161555.5
1500408701.732,7161556.0
1500408705.077,7161556.0
1500408708.423,7161557.0
1500408711.768,7161556.3
1500408715.113,7161556.5
1500408718.459,7161556.0
1500408721.804,7161556.3
1500408725.150,7161557.0
1500408728.495,7161556.3
1500408731.840,7161556.0
1500408735.186,7161555.8
1500408738.531,7161556.8
1500408741.877,7161556.3
1500408745.222,7161556.3
1500408748.567,7161556.8
1500408751.913,7161556.5
1500408755.258,7161557.5
1500408758.603,7161557.3
1500408761.949,7161557.0
1500408765.294,7161556.5
1500408768.640,7161556.0
1500408771.985,7161556.8
1500408775.330,7161556.8
1500408778.676,7161557.5
1500408782.021,7161556.5
1500408785.367,7161556.5
1500408788.712,7161555.5
1500408792.057,7161555.5
1500408795.403,7161556.3
1500408798.748,7161556.0
1500408802.094,7161555.2
1500408805.439,7161556.3
1500408808.784,7161557.8
1500408812.130,7161557.3
1500408815.475,7161556.0
1500408818.820,7161556.3
1500408822.166,7161555.8
1500408825.511,7161556.0
1500408828.857,7161556.5
1500408832.202,7161557.3
1500408835.547,7161556.5
1500408838.893,7161556.8
1500408842.238,7161557.0
1500408845.584,7161556.8
1500408848.929,7161556.8
1500408852.275,7161556.0
1500408855.620,7161555.8
1500408858.965,7161557.0
1500408862.311,7161555.8
1500408865.656,7161555.8
1500408869.001,7161554.0
1500408872.347,7161554.7
1500408875.692,7161555.2
1500408879.038,7161555.0
1500408882.383,7161555.0
1500408885.728,7161556.0
1500408889.074,7161556.0
1500408892.419,7161555.2
1500408895.765,7161554.0
1500408899.110,7161554.5
1500408902.455,7161554.2
1500408905.801,7161553.7
1500408909.146,7161553.5
1500408912.492,7161554.5
1500408915.837,7161555.0
1500408919.182,7161554.0
1500408922.528,7161553.5
1500408925.873,7161554.7
1500408929.219,7161554.0
1500408932.564,7161554.0
1500408935.909,7161554.5
1500408939.255,7161554.7
1500408942.600,7161554.2
1500408945.945,7161554.5
1500408949.291,7161554.0
1500408952.636,7161555.2
1500408955.982,7161554.5
1500408959.327,7161554.7
1500408962.673,7161555.0
1500408966.018,7161554.2
1500408969.363,7161556.0
1500408972.709,7161555.8
1500408976.054,7161555.0
1500408979.399,7161556.0
1500408982.745,7161555.5
1500408986.090,7161555.5
1500408989.436,7161554.7
1500408992.781,7161555.0
1500408996.126,7161556.0
1500408999.472,7161556.5
1500409002.817,7161557.0
1500409006.163,7161556.8
1500409009.508,7161555.8
1500409012.853,7161555.8
1500409016.199,7161556.0
1500409019.544,7161556.0
1500409022.890,7161556.3
1500409026.235,7161556.3
1500409029.580,7161556.0
1500409032.926,7161557.0
1500409036.271,7161556.3
1500409039.617,7161556.3
1500409042.962,7161556.0
1500409046.307,7161555.5
1500409049.653,7161557.8
1500409052.998,7161557.0
1500409056.343,7161556.8
1500409059.689,7161556.0
1500409063.034,7161555.0
1500409066.380,7161555.8
1500409069.725,7161556.3
1500409073.070,7161556.5
1500409076.416,7161557.3
1500409079.761,7161556.3
1500409083.107,7161556.0
1500409086.452,7161556.8
1500409089.797,7161555.8
1500409093.143,7161555.5
1500409096.488,7161556.5
1500409099.834,7161556.8
1500409103.179,7161555.8
1500409106.524,7161555.5
1500409109.870,7161555.8
1500409113.215,7161556.5
1500409116.561,7161555.8
1500409119.906,7161557.5
1500409123.251,7161556.5
1500409126.597,7161556.3
1500409129.942,7161556.0
1500409133.287,7161555.2
1500409136.633,7161557.8
1500409139.978,7161555.8
1500409143.324,7161556.0
1500409146.669,7161556.3
1500409150.014,7161556.0
1500409153.360,7161555.8
1500409156.705,7161555.5
1500409160.050,7161556.5
1500409163.396,7161555.5
1500409166.741,7161555.8
1500409170.087,7161556.0
1500409173.432,7161555.8
1500409176.777,7161556.3
1500409180.123,7161555.8
1500409183.468,7161554.5
1500409186.814,7161555.5
1500409190.159,7161557.3
1500409193.504,7161554.7
1500409196.850,7161555.5
1500409200.195,7161555.5
1500409203.541,7161555.2
1500409206.886,7161554.7
1500409210.231,7161557.3
1500409213.577,7161556.3
1500409216.922,7161553.5
1500409220.268,7161553.5
1500409223.613,7161553.5
1500409226.958,7161554.7
1500409230.304,7161554.7
1500409233.649,7161554.0
1500409236.995,7161553.2
1500409240.340,7161554.0
1500409243.685,7161554.7
1500409247.031,7161554.5
1500409250.376,7161554.5
1500409253.722,7161555.0
1500409257.067,7161554.7
1500409260.412,7161554.7
1500409263.758,7161553.7
1500409267.103,7161554.2
1500409270.449,7161555.2
1500409273.794,7161554.2
1500409277.139,7161555.0
1500409280.485,7161554.5
1500409283.830,7161554.0
1500409287.176,7161555.5
1500409290.521,7161555.8
1500409293.866,7161554.5
1500409297.212,7161555.0
1500409300.557,7161554.0
1500409303.903,7161554.7
1500409307.248,7161555.0
1500409310.593,7161555.5
1500409313.939,7161554.7
1500409317.284,7161555.2
1500409320.629,7161554.5
1500409323.975,7161552.7
1500409327.320,7161554.2
1500409330.666,7161553.7
1500409334.011,7161555.2
1500409337.356,7161557.0
1500409340.702,7161555.8
1500409344.047,7161556.3
1500409347.393,7161556.0
1500409350.738,7161556.0
1500409354.083,7161555.8
1500409357.429,7161556.5
1500409360.774,7161555.2
1500409364.120,7161556.5
1500409367.465,7161556.3
1500409370.810,7161556.3
1500409374.156,7161554.5
1500409377.501,7161554.0
1500409380.847,7161554.2
1500409384.192,7161553.5
1500409387.537,7161555.0
1500409390.883,7161554.5
1500409394.228,7161554.7
1500409397.574,7161553.2
1500409400.919,7161553.5
1500409404.264,7161553.5
1500409407.610,7161554.7
1500409410.955,7161553.5
1500409414.300,7161555.5
1500409417.646,7161555.2
1500409420.991,7161556.0
1500409424.337,7161555.2
1500409427.682,7161555.8
1500409431.027,7161555.0
1500409434.373,7161555.2
1500409437.718,7161554.7
1500409441.064,7161554.0
1500409444.409,7161554.0
1500409447.754,7161553.0
1500409451.100,7161554.2
1500409454.445,7161554.2
1500409457.791,7161554.7
1500409461.136,7161554.5
1500409464.481,7161555.2
1500409467.827,7161555.8
1500409471.172,7161555.0
1500409474.518,7161555.0
1500409477.863,7161554.2
1500409481.208,7161553.2
1500409484.554,7161553.7
1500409487.899,7161554.5
1500409491.245,7161554.2
1500409494.590,7161556.5
1500409497.935,7161555.2
1500409501.281,7161553.2
1500409504.626,7161554.2
1500409507.972,7161554.0
1500409511.317,7161555.0
1500409514.662,7161554.7
1500409518.008,7161553.7
1500409521.353,7161554.0
1500409524.698,7161554.7
1500409528.044,7161554.5
1500409531.389,7161555.0
1500409534.735,7161555.2
1500409538.080,7161553.7
1500409541.426,7161554.7
1500409544.771,7161553.5
1500409548.116,7161554.5
1500409551.462,7161555.2
1500409554.807,7161555.0
1500409558.153,7161554.2
1500409561.498,7161554.0
1500409564.843,7161554.0
1500409568.189,7161555.5
1500409571.534,7161555.8
1500409574.880,7161557.0
1500409578.225,7161557.5
1500409581.570,7161556.5
1500409584.916,7161554.7
1500409588.261,7161554.5
1500409591.606,7161554.7
1500409594.952,7161556.3
1500409598.297,7161556.5
1500409601.643,7161556.3
1500409604.988,7161556.3
1500409608.333,7161557.3
1500409611.679,7161556.5
1500409615.024,7161556.3
1500409618.370,7161558.0
1500409621.715,7161558.3
1500409625.060,7161555.8
1500409628.406,7161557.0
1500409631.751,7161556.5
1500409635.097,7161556.5
1500409638.442,7161556.8
1500409641.787,7161555.2
1500409645.133,7161555.2
1500409648.478,7161556.5
1500409651.824,7161554.7
1500409655.169,7161556.0
1500409658.514,7161554.7
1500409661.860,7161555.0
1500409665.205,7161555.5
1500409668.550,7161555.8
1500409671.896,7161556.5
1500409675.241,7161556.8
1500409678.587,7161554.2
1500409681.932,7161555.0
1500409685.277,7161554.5
1500409688.623,7161555.8
1500409691.968,7161556.3
1500409695.314,7161554.5
1500409698.659,7161554.2
1500409702.004,7161555.8
1500409705.350,7161555.5
1500409708.695,7161554.2
1500409712.041,7161553.5
1500409715.386,7161555.8
1500409718.731,7161555.2
1500409722.077,7161555.5
1500409725.422,7161555.5
1500409728.768,7161554.7
1500409732.113,7161555.5
1500409735.458,7161555.5
1500409738.804,7161554.7
1500409742.149,7161555.5
1500409745.495,7161555.0
1500409748.840,7161556.8
1500409752.185,7161556.8
1500409755.531,7161555.5
1500409758.876,7161554.7
1500409762.222,7161555.0
1500409765.567,7161554.5
1500409768.912,7161554.5
1500409772.258,7161554.0
1500409775.603,7161554.5
1500409778.949,7161554.0
1500409782.294,7161554.5
1500409785.639,7161555.0
1500409788.985,7161556.3
1500409792.330,7161556.0
1500409795.675,7161554.2
1500409799.021,7161555.2
1500409802.366,7161555.2
1500409805.712,7161555.2
1500409809.057,7161555.0
1500409812.402,7161555.8
1500409815.748,7161556.5
1500409819.093,7161556.5
1500409822.439,7161555.8
1500409825.784,7161556.3
1500409829.129,7161555.8
1500409832.475,7161556.5
1500409835.820,7161556.5
1500409839.166,7161556.5
1500409842.511,7161555.8
1500409845.856,7161556.0
1500409849.202,7161557.3
1500409852.547,7161557.0
1500409855.893,7161557.0
1500409859.238,7161558.0
1500409862.583,7161556.3
1500409865.929,7161556.5
1500409869.274,7161557.0
1500409872.620,7161557.3
1500409875.965,7161557.0
1500409879.310,7161557.5
1500409882.656,7161556.4
1500409886.001,7161557.3
1500409889.346,7161557.5
1500409892.692,7161557.3
1500409896.037,7161556.3
1500409899.383,7161557.5
1500409902.728,7161557.8
1500409906.073,7161557.5
1500409909.419,7161558.0
1500409912.764,7161556.8
1500409916.110,7161556.5
1500409919.455,7161556.3
1500409922.800,7161556.8
1500409926.146,7161556.8
1500409929.491,7161556.8
1500409932.837,7161556.8
1500409936.182,7161556.0
1500409939.527,7161556.0
1500409942.873,7161556.0
1500409946.218,7161555.5
1500409949.563,7161555.5
1500409952.909,7161556.5
1500409956.254,7161556.5
1500409959.600,7161554.5
1500409962.945,7161556.3
1500409966.291,7161556.8
1500409969.636,7161556.5
1500409972.981,7161555.2
1500409976.327,7161555.8
1500409979.672,7161554.7
1500409983.018,7161556.3
1500409986.363,7161556.0
1500409989.708,7161555.0
1500409993.054,7161556.0
1500409996.399,7161555.0
1500409999.744,7161555.0
1500410003.090,7161554.7
1500410006.435,7161555.8
1500410009.781,7161555.2
1500410013.126,7161554.5
1500410016.471,7161554.7
1500410019.817,7161555.0
1500410023.162,7161554.5
1500410026.508,7161555.0
1500410029.853,7161555.8
1500410033.198,7161554.5
1500410036.544,7161555.0
1500410039.889,7161554.5
1500410043.235,7161554.5
1500410046.580,7161556.0
1500410049.925,7161555.8
1500410053.271,7161555.8
1500410056.616,7161556.3
1500410059.962,7161556.8
1500410063.307,7161555.8
1500410066.652,7161557.0
1500410069.998,7161557.0
1500410073.343,7161555.5
1500410076.689,7161555.5
1500410080.034,7161555.2
1500410083.379,7161556.3
1500410086.725,7161555.8
1500410090.070,7161555.0
1500410093.415,7161554.2
1500410096.761,7161555.5
1500410100.106,7161555.8
1500410103.452,7161555.5
1500410106.797,7161554.7
1500410110.142,7161555.0
1500410113.488,7161555.8
1500410116.833,7161555.5
1500410120.179,7161556.0
1500410123.524,7161555.5
1500410126.869,7161556.3
1500410130.215,7161556.5
1500410133.560,7161555.8
1500410136.906,7161555.5
1500410140.251,7161556.0
1500410143.596,7161555.8
1500410146.942,7161557.3
1500410150.287,7161556.5
1500410153.633,7161556.0
1500410156.978,7161556.8
1500410160.323,7161557.5
1500410163.669,7161556.8
1500410167.014,7161554.7
1500410170.360,7161555.0
1500410173.705,7161555.2
1500410177.050,7161555.2
1500410180.396,7161555.8
1500410183.741,7161554.5
1500410187.087,7161555.0
1500410190.432,7161556.8
1500410193.777,7161557.3
1500410197.123,7161556.8
1500410200.468,7161556.5
1500410203.813,7161555.2
1500410207.159,7161555.5
1500410210.504,7161555.2
1500410213.850,7161555.2
1500410217.195,7161555.5
1500410220.540,7161554.7
1500410223.886,7161554.2
1500410227.231,7161555.0
1500410230.576,7161555.0
1500410233.922,7161554.7
1500410237.267,7161554.0
1500410240.613,7161555.2
1500410243.958,7161555.8
1500410247.304,7161556.5
1500410250.649,7161556.3
1500410253.995,7161556.0
1500410257.340,7161555.6
1500410260.685,7161557.0
1500410264.031,7161555.8
1500410267.376,7161555.8
1500410270.721,7161555.8
1500410274.067,7161555.5
1500410277.412,7161555.5
1500410280.757,7161556.5
1500410284.103,7161556.0
1500410287.448,7161555.5
1500410290.794,7161556.3
1500410294.139,7161557.3
1500410297.485,7161555.8
1500410300.830,7161555.8
1500410304.175,7161556.0
1500410307.521,7161556.5
1500410310.866,7161555.2
1500410314.211,7161555.5
