timestamp,LM399_P5
1500294440.701,7036073.6
1500294444.053,7036074.6
1500294447.406,7036073.8
1500294450.758,7036075.4
1500294454.110,7036075.6
1500294457.462,7036075.4
1500294460.814,7036074.9
1500294464.166,7036075.4
1500294467.518,7036075.4
1500294470.870,7036075.1
1500294474.222,7036076.6
1500294477.574,7036075.1
1500294480.927,7036075.6
1500294484.279,7036075.6
1500294487.630,7036075.6
1500294490.983,7036075.9
1500294494.335,7036077.1
1500294497.687,7036076.1
1500294501.039,7036076.4
1500294504.391,7036075.4
1500294507.744,7036075.9
1500294511.095,7036075.4
1500294514.447,7036075.4
1500294517.799,7036075.4
1500294521.152,7036073.8
1500294524.504,7036075.6
1500294527.856,7036073.6
1500294531.208,7036074.1
1500294534.560,7036075.6
1500294537.912,7036074.3
1500294541.264,7036076.9
1500294544.616,7036076.9
1500294547.968,7036075.4
1500294551.320,7036075.6
1500294554.672,7036075.4
1500294558.024,7036075.6
1500294561.376,7036075.4
1500294564.729,7036074.9
1500294568.081,7036075.1
1500294571.433,7036073.8
1500294574.785,7036074.6
1500294578.137,7036073.3
1500294581.489,7036076.1
1500294584.841,7036074.3
1500294588.193,7036075.4
1500294591.545,7036074.9
1500294594.897,7036074.3
1500294598.250,7036074.9
1500294601.601,7036075.1
1500294604.953,7036075.1
1500294608.306,7036075.6
1500294611.658,7036074.3
1500294615.010,7036075.6
1500294618.362,7036075.7
1500294621.714,7036075.4
1500294625.066,7036074.1
1500294628.418,7036075.1
1500294631.770,7036075.9
1500294635.122,7036076.1
1500294638.474,7036076.1
1500294641.826,7036074.6
1500294645.178,7036073.8
1500294648.531,7036074.3
1500294651.882,7036074.9
1500294655.235,7036074.9
1500294658.587,7036075.9
1500294661.939,7036076.6
1500294665.291,7036077.1
1500294668.643,7036077.1
1500294671.995,7036076.6
1500294675.347,7036075.6
1500294678.699,7036076.9
1500294682.051,7036075.9
1500294685.403,7036076.4
1500294688.755,7036075.6
1500294692.108,7036076.9
1500294695.460,7036077.4
1500294698.812,7036076.9
1500294702.164,7036075.6
1500294705.516,7036074.6
1500294708.868,7036075.9
1500294712.220,7036074.9
1500294715.572,7036076.6
1500294718.924,7036075.9
1500294722.276,7036075.1
1500294725.628,7036075.1
1500294728.980,7036076.1
1500294732.333,7036076.9
1500294735.685,7036075.6
1500294739.037,7036077.4
1500294742.389,7036077.1
1500294745.741,7036076.4
1500294749.093,7036076.6
1500294752.445,7036076.6
1500294755.797,7036077.4
1500294759.150,7036076.4
1500294762.501,7036075.6
1500294765.853,7036076.9
1500294769.205,7036075.4
1500294772.558,7036076.4
1500294775.910,7036077.6
1500294779.262,7036076.1
1500294782.614,7036077.6
1500294785.966,7036076.9
1500294789.318,7036077.1
1500294792.670,7036075.4
1500294796.022,7036076.1
1500294799.374,7036076.4
1500294802.726,7036077.1
1500294806.078,7036076.9
1500294809.431,7036077.4
1500294812.783,7036076.6
1500294816.135,7036077.4
1500294819.487,7036077.9
1500294822.839,7036077.4
1500294826.191,7036077.4
1500294829.543,7036077.6
1500294832.895,7036077.6
1500294836.247,7036076.9
1500294839.599,7036078.2
1500294842.951,7036076.6
1500294846.303,7036076.1
1500294849.656,7036076.1
1500294853.008,7036077.9
1500294856.360,7036078.4
1500294859.712,7036077.4
1500294863.064,7036076.4
1500294866.416,7036076.6
1500294869.768,7036077.4
1500294873.120,7036077.1
1500294876.472,7036077.4
1500294879.824,7036076.4
1500294883.176,7036077.6
1500294886.528,7036077.6
1500294889.881,7036077.4
1500294893.233,7036077.1
1500294896.585,7036078.2
1500294899.937,7036078.9
1500294903.289,7036077.6
1500294906.641,7036077.6
1500294909.993,7036077.6
1500294913.345,7036077.9
1500294916.697,7036077.9
1500294920.050,7036078.9
1500294923.401,7036078.2
1500294926.754,7036077.6
1500294930.106,7036078.4
1500294933.458,7036078.9
1500294936.810,7036078.2
1500294940.162,7036078.2
1500294943.514,7036078.4
1500294946.866,7036078.7
1500294950.218,7036078.9
1500294953.570,7036077.9
1500294956.923,7036077.9
1500294960.275,7036078.5
1500294963.627,7036077.9
1500294966.979,7036077.9
1500294970.331,7036077.6
1500294973.683,7036078.9
1500294977.035,7036077.1
1500294980.387,7036077.4
1500294983.739,7036078.4
1500294987.091,7036078.7
1500294990.443,7036078.4
1500294993.795,7036078.2
1500294997.148,7036077.9
1500295000.500,7036078.9
1500295003.852,7036077.9
1500295007.204,7036076.6
1500295010.556,7036075.4
1500295013.908,7036076.6
1500295017.260,7036076.9
1500295020.612,7036076.6
1500295023.964,7036075.1
1500295027.316,7036077.1
1500295030.670,7036077.4
1500295034.021,7036077.1
1500295037.373,7036077.9
1500295040.724,7036076.6
1500295044.077,7036076.6
1500295047.429,7036076.6
1500295050.781,7036077.1
1500295054.133,7036077.1
1500295057.485,7036077.1
1500295060.837,7036076.9
1500295064.189,7036077.6
1500295067.541,7036077.6
1500295070.893,7036077.4
1500295074.245,7036077.9
1500295077.597,7036079.2
1500295080.950,7036078.7
1500295084.302,7036078.7
1500295087.654,7036077.9
1500295091.006,7036079.2
1500295094.358,7036078.2
1500295097.710,7036077.9
1500295101.062,7036078.9
1500295104.414,7036078.7
1500295107.766,7036078.7
1500295111.118,7036078.2
1500295114.471,7036078.9
1500295117.823,7036080.4
1500295121.175,7036077.9
1500295124.527,7036078.7
1500295127.879,7036079.9
1500295131.231,7036079.4
1500295134.583,7036078.7
1500295137.935,7036078.7
1500295141.287,7036078.4
1500295144.639,7036078.9
1500295147.991,7036080.2
1500295151.344,7036079.7
1500295154.696,7036078.7
1500295158.047,7036079.2
1500295161.400,7036080.2
1500295164.752,7036078.7
1500295168.104,7036076.9
1500295171.456,7036079.2
1500295174.808,7036078.9
1500295178.160,7036078.9
1500295181.512,7036079.9
1500295184.864,7036079.7
1500295188.217,7036078.7
1500295191.569,7036079.2
1500295194.921,7036079.9
1500295198.273,7036079.9
1500295201.625,7036079.7
1500295204.977,7036078.7
1500295208.329,7036079.2
1500295211.681,7036081.2
1500295215.033,7036079.4
1500295218.385,7036079.2
1500295221.737,7036078.7
1500295225.090,7036077.6
1500295228.441,7036077.6
1500295231.794,7036079.7
1500295235.146,7036080.2
1500295238.498,7036078.2
1500295241.850,7036080.2
1500295245.202,7036080.2
1500295248.554,7036079.7
1500295251.906,7036078.4
1500295255.258,7036078.7
1500295258.610,7036078.7
1500295261.963,7036078.4
1500295265.314,7036079.4
1500295268.667,7036078.9
1500295272.019,7036078.2
1500295275.371,7036079.7
1500295278.723,7036080.9
1500295282.075,7036079.2
1500295285.427,7036079.4
1500295288.779,7036078.7
1500295292.131,7036079.2
1500295295.483,7036078.4
1500295298.835,7036078.9
1500295302.188,7036078.4
1500295305.540,7036079.2
1500295308.892,7036079.2
1500295312.243,7036079.2
1500295315.596,7036078.9
1500295318.948,7036077.9
1500295322.300,7036079.4
1500295325.652,7036079.2
1500295329.004,7036078.7
1500295332.356,7036079.7
1500295335.708,7036080.2
1500295339.060,7036079.7
1500295342.413,7036079.7
1500295345.764,7036080.2
1500295349.117,7036079.9
1500295352.469,7036078.7
1500295355.821,7036078.2
1500295359.173,7036079.4
1500295362.525,7036080.2
1500295365.877,7036078.9
1500295369.229,7036079.7
1500295372.581,7036078.7
1500295375.933,7036078.4
1500295379.285,7036079.9
1500295382.637,7036080.4
1500295385.990,7036080.4
1500295389.342,7036080.2
1500295392.694,7036079.7
1500295396.046,7036078.2
1500295399.398,7036077.9
1500295402.750,7036078.2
1500295406.102,7036079.9
1500295409.454,7036079.7
1500295412.806,7036078.7
1500295416.158,7036077.9
1500295419.510,7036078.4
1500295422.863,7036079.7
1500295426.215,7036079.7
1500295429.567,7036079.9
1500295432.919,7036080.2
1500295436.271,7036078.2
1500295439.623,7036078.2
1500295442.975,7036079.2
1500295446.327,7036080.4
1500295449.679,7036077.9
1500295453.031,7036079.7
1500295456.383,7036081.2
1500295459.736,7036079.4
1500295463.088,7036078.7
1500295466.440,7036078.4
1500295469.792,7036078.4
1500295473.144,7036078.9
1500295476.496,7036079.7
1500295479.848,7036079.9
1500295483.200,7036078.2
1500295486.552,7036079.7
1500295489.904,7036078.9
1500295493.256,7036078.9
1500295496.608,7036078.4
1500295499.960,7036080.7
1500295503.313,7036079.4
1500295506.665,7036079.9
1500295510.017,7036079.9
1500295513.369,7036078.4
1500295516.721,7036079.4
1500295520.073,7036078.2
1500295523.425,7036078.4
1500295526.777,7036079.9
1500295530.129,7036077.9
1500295533.481,7036078.7
1500295536.833,7036079.4
1500295540.186,7036079.2
1500295543.538,7036080.7
1500295546.890,7036079.4
1500295550.242,7036078.9
1500295553.594,7036078.7
1500295556.946,7036078.4
1500295560.298,7036078.9
1500295563.650,7036078.7
1500295567.002,7036078.7
1500295570.354,7036079.4
1500295573.707,7036080.7
1500295577.059,7036080.2
1500295580.411,7036078.9
1500295583.763,7036078.4
1500295587.115,7036077.9
1500295590.467,7036077.9
1500295593.819,7036078.9
1500295597.171,7036078.2
1500295600.523,7036078.2
1500295603.875,7036077.9
1500295607.227,7036078.9
1500295610.579,7036079.7
1500295613.932,7036078.9
1500295617.283,7036079.2
1500295620.636,7036078.4
1500295623.988,7036078.2
1500295627.340,7036079.7
1500295630.692,7036078.4
1500295634.044,7036078.9
1500295637.396,7036079.2
1500295640.748,7036078.4
1500295644.100,7036079.7
1500295647.452,7036078.7
1500295650.805,7036078.7
1500295654.157,7036078.4
1500295657.509,7036077.6
1500295660.861,7036079.2
1500295664.213,7036077.9
1500295667.565,7036078.7
1500295670.917,7036078.9
1500295674.269,7036078.2
1500295677.621,7036076.9
1500295680.973,7036077.4
1500295684.325,7036078.9
1500295687.677,7036078.2
1500295691.030,7036079.7
1500295694.382,7036077.4
1500295697.734,7036079.2
1500295701.086,7036080.2
1500295704.438,7036079.4
1500295707.790,7036078.7
1500295711.142,7036078.4
1500295714.494,7036076.6
1500295717.846,7036077.9
1500295721.198,7036078.2
1500295724.550,7036077.9
1500295727.902,7036078.2
1500295731.255,7036076.9
1500295734.606,7036076.9
1500295737.959,7036077.4
1500295741.311,7036077.3
1500295744.663,7036078.2
1500295748.015,7036077.4
1500295751.367,7036078.4
1500295754.719,7036078.2
1500295758.071,7036077.1
1500295761.423,7036079.2
1500295764.775,7036076.4
1500295768.128,7036076.9
1500295771.480,7036076.4
1500295774.832,7036077.4
1500295778.184,7036077.6
1500295781.536,7036076.9
1500295784.888,7036078.2
1500295788.240,7036078.2
1500295791.592,7036078.2
1500295794.944,7036077.6
1500295798.296,7036076.9
1500295801.648,7036078.2
1500295805.000,7036078.4
1500295808.353,7036078.2
1500295811.705,7036076.9
1500295815.057,7036076.9
1500295818.409,7036077.1
1500295821.761,7036075.6
1500295825.113,7036075.1
1500295828.465,7036077.9
1500295831.817,7036076.6
1500295835.169,7036078.2
1500295838.521,7036076.6
1500295841.874,7036076.4
1500295845.226,7036076.9
1500295848.578,7036076.1
1500295851.929,7036075.7
1500295855.282,7036076.6
1500295858.634,7036075.6
1500295861.986,7036076.6
1500295865.338,7036075.9
1500295868.690,7036076.4
1500295872.042,7036077.1
1500295875.394,7036077.1
1500295878.746,7036076.9
1500295882.098,7036076.4
1500295885.451,7036076.1
1500295888.803,7036078.2
1500295892.155,7036078.4
1500295895.507,7036079.4
1500295898.859,7036078.7
1500295902.211,7036077.9
1500295905.563,7036078.2
1500295908.915,7036079.2
1500295912.267,7036078.7
1500295915.619,7036078.7
1500295918.971,7036077.6
1500295922.323,7036077.1
1500295925.676,7036076.9
1500295929.028,7036077.1
1500295932.380,7036077.1
1500295935.732,7036076.4
1500295939.084,7036076.9
1500295942.436,7036077.1
1500295945.788,7036076.9
1500295949.140,7036076.9
1500295952.492,7036076.6
1500295955.844,7036078.2
1500295959.196,7036077.1
1500295962.548,7036077.1
1500295965.900,7036075.9
1500295969.252,7036076.9
1500295972.605,7036076.9
1500295975.957,7036076.1
1500295979.309,7036076.4
1500295982.661,7036077.4
1500295986.013,7036076.9
1500295989.365,7036076.6
1500295992.717,7036077.1
1500295996.069,7036076.9
1500295999.421,7036075.9
1500296002.774,7036076.1
1500296006.126,7036078.2
1500296009.478,7036078.2
1500296012.830,7036077.6
1500296016.182,7036079.2
1500296019.534,7036077.9
1500296022.886,7036078.9
1500296026.238,7036078.4
1500296029.590,7036078.2
1500296032.942,7036077.6
1500296036.294,7036079.4
1500296039.646,7036078.9
1500296042.999,7036079.2
1500296046.351,7036078.4
1500296049.703,7036078.4
1500296053.055,7036077.1
1500296056.407,7036078.7
1500296059.759,7036077.6
1500296063.111,7036078.9
1500296066.463,7036078.4
1500296069.815,7036077.6
1500296073.167,7036079.2
1500296076.519,7036076.9
1500296079.871,7036077.4
1500296083.224,7036078.2
1500296086.576,7036077.9
1500296089.928,7036079.9
1500296093.280,7036079.9
1500296096.632,7036079.9
1500296099.984,7036080.2
1500296103.336,7036079.7
1500296106.688,7036078.9
1500296110.040,7036077.9
1500296113.392,7036079.7
1500296116.745,7036078.2
1500296120.097,7036078.9
1500296123.448,7036079.4
1500296126.801,7036078.4
1500296130.153,7036079.2
1500296133.505,7036079.2
1500296136.857,7036078.2
1500296140.209,7036078.4
1500296143.561,7036076.9
1500296146.913,7036077.1
1500296150.265,7036076.9
1500296153.618,7036077.9
1500296156.970,7036076.4
1500296160.322,7036078.2
1500296163.674,7036077.6
1500296167.026,7036077.4
1500296170.378,7036077.6
1500296173.730,7036078.9
1500296177.082,7036079.4
1500296180.434,7036077.6
1500296183.786,7036077.1
1500296187.138,7036077.1
1500296190.490,7036076.1
1500296193.842,7036077.4
1500296197.194,7036077.6
1500296200.547,7036076.1
1500296203.899,7036076.6
1500296207.251,7036075.6
1500296210.603,7036078.4
1500296213.955,7036076.6
1500296217.307,7036075.9
1500296220.659,7036075.6
1500296224.011,7036076.6
1500296227.363,7036076.1
1500296230.715,7036075.9
1500296234.068,7036076.1
1500296237.420,7036076.4
1500296240.771,7036076.9
1500296244.124,7036077.1
1500296247.476,7036076.4
1500296250.828,7036077.4
1500296254.180,7036076.4
1500296257.532,7036076.9
1500296260.884,7036076.6
1500296264.236,7036076.4
1500296267.588,7036076.4
1500296270.940,7036076.4
1500296274.292,7036078.7
1500296277.644,7036076.4
1500296280.997,7036076.1
1500296284.349,7036075.9
1500296287.701,7036075.9
1500296291.053,7036076.6
1500296294.405,7036075.4
1500296297.757,7036077.6
1500296301.109,7036076.9
1500296304.461,7036076.9
1500296307.813,7036077.4
1500296311.165,7036077.4
1500296314.517,7036076.9
1500296317.870,7036077.4
1500296321.221,7036076.3
1500296324.574,7036075.9
1500296327.926,7036077.1
1500296331.278,7036076.4
1500296334.630,7036076.6
1500296337.982,7036077.1
1500296341.334,7036076.9
1500296344.686,7036078.7
1500296348.038,7036077.1
1500296351.390,7036077.4
1500296354.742,7036078.7
1500296358.094,7036077.6
1500296361.447,7036078.2
1500296364.799,7036078.9
1500296368.151,7036078.2
1500296371.503,7036077.4
1500296374.855,7036078.7
1500296378.207,7036078.2
1500296381.559,7036076.6
1500296384.911,7036077.4
1500296388.263,7036077.4
1500296391.615,7036076.4
1500296394.967,7036077.1
1500296398.319,7036077.6
1500296401.672,7036078.9
1500296405.023,7036076.6
1500296408.376,7036076.9
1500296411.728,7036077.9
1500296415.080,7036078.4
1500296418.432,7036077.9
1500296421.784,7036078.4
1500296425.136,7036076.9
1500296428.488,7036075.1
1500296431.840,7036076.9
1500296435.192,7036076.4
1500296438.544,7036075.6
1500296441.897,7036077.6
1500296445.249,7036077.9
1500296448.601,7036077.4
1500296451.953,7036077.1
1500296455.305,7036076.6
1500296458.657,7036077.1
1500296462.009,7036077.1
1500296465.361,7036076.9
1500296468.713,7036077.1
1500296472.065,7036076.6
1500296475.417,7036077.6
1500296478.769,7036077.4
1500296482.121,7036076.4
1500296485.474,7036076.6
1500296488.826,7036077.1
1500296492.178,7036077.4
1500296495.530,7036077.4
1500296498.882,7036076.4
1500296502.234,7036075.9
1500296505.586,7036075.4
1500296508.938,7036075.9
1500296512.290,7036075.9
1500296515.642,7036076.6
1500296518.994,7036077.1
1500296522.346,7036078.2
1500296525.699,7036077.9
1500296529.051,7036078.2
1500296532.403,7036078.4
1500296535.755,7036076.9
1500296539.107,7036077.4
1500296542.459,7036077.1
1500296545.811,7036077.4
1500296549.163,7036077.1
1500296552.515,7036077.9
1500296555.867,7036077.1
1500296559.219,7036077.4
1500296562.571,7036077.1
1500296565.923,7036076.9
1500296569.275,7036077.1
1500296572.628,7036076.6
1500296575.980,7036076.1
1500296579.332,7036076.9
1500296582.684,7036077.4
1500296586.036,7036076.4
1500296589.388,7036077.6
1500296592.740,7036076.9
1500296596.092,7036075.6
1500296599.444,7036076.9
1500296602.796,7036076.4
1500296606.148,7036076.9
1500296609.501,7036075.6
1500296612.853,7036077.9
1500296616.205,7036076.9
1500296619.557,7036076.1
1500296622.909,7036077.1
1500296626.261,7036076.9
1500296629.613,7036076.1
1500296632.965,7036077.9
1500296636.317,7036076.4
1500296639.669,7036078.2
1500296643.021,7036077.9
1500296646.373,7036077.9
1500296649.725,7036076.4
1500296653.077,7036077.1
1500296656.430,7036077.9
1500296659.782,7036076.9
1500296663.134,7036076.9
1500296666.486,7036076.6
1500296669.838,7036076.9
1500296673.190,7036076.1
1500296676.542,7036077.9
1500296679.894,7036078.2
1500296683.246,7036076.4
1500296686.598,7036076.6
1500296689.950,7036075.6
1500296693.303,7036076.1
1500296696.655,7036076.1
1500296700.007,7036076.1
1500296703.359,7036078.7
1500296706.711,7036077.6
1500296710.063,7036078.4
1500296713.415,7036078.7
1500296716.767,7036077.6
1500296720.119,7036078.2
1500296723.471,7036079.7
1500296726.823,7036079.4
1500296730.175,7036078.7
1500296733.528,7036077.9
1500296736.880,7036077.4
1500296740.232,7036078.7
1500296743.584,7036077.6
1500296746.936,7036077.6
1500296750.288,7036077.9
1500296753.640,7036078.4
1500296756.992,7036077.6
1500296760.344,7036076.6
1500296763.696,7036077.9
1500296767.048,7036076.6
1500296770.400,7036078.9
1500296773.752,7036077.4
1500296777.104,7036077.6
1500296780.456,7036078.9
1500296783.808,7036077.6
1500296787.161,7036077.6
1500296790.513,7036077.9
1500296793.865,7036077.9
1500296797.217,7036077.1
1500296800.569,7036077.4
1500296803.921,7036078.2
1500296807.273,7036076.6
1500296810.625,7036078.2
1500296813.977,7036076.6
1500296817.329,7036076.9
1500296820.681,7036077.4
1500296824.033,7036076.4
1500296827.386,7036077.4
1500296830.737,7036077.9
1500296834.090,7036077.9
1500296837.442,7036077.4
1500296840.793,7036077.4
1500296844.146,7036077.1
1500296847.498,7036078.2
1500296850.850,7036077.1
1500296854.202,7036078.2
1500296857.554,7036078.2
1500296860.906,7036078.2
1500296864.258,7036077.6
