timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521587265.29,24.955,54.783,25.000,-0.045,0.000
1521587265.69,24.944,54.768,25.000,-0.056,0.000
1521587266.10,24.933,54.791,25.000,-0.067,0.000
1521587266.51,24.933,54.783,25.000,-0.067,0.000
1521587266.92,24.955,54.806,25.000,-0.045,0.000
1521587267.33,24.933,54.776,25.000,-0.067,0.000
1521587267.73,24.955,54.791,25.000,-0.045,0.000
1521587268.14,24.955,54.791,25.000,-0.045,0.000
1521587268.55,24.944,54.768,25.000,-0.056,0.000
1521587268.96,24.955,54.783,25.000,-0.045,0.000
1521587269.37,24.944,54.776,25.000,-0.056,0.000
1521587269.77,24.955,54.791,25.000,-0.045,0.000
1521587270.18,24.933,54.783,25.000,-0.067,0.000
1521587270.59,24.965,54.768,25.000,-0.035,0.000
1521587271.00,24.944,54.791,25.000,-0.056,0.000
1521587271.41,24.976,54.783,25.000,-0.024,0.000
1521587271.81,24.965,54.799,25.000,-0.035,0.000
1521587272.22,24.955,54.783,25.000,-0.045,0.000
1521587272.63,24.955,54.783,25.000,-0.045,0.000
1521587273.04,24.965,54.783,25.000,-0.035,0.000
1521587273.44,24.965,54.768,25.000,-0.035,0.000
1521587273.85,24.955,54.799,25.000,-0.045,0.000
1521587274.26,24.955,54.776,25.000,-0.045,0.000
1521587274.67,24.965,54.799,25.000,-0.035,0.000
1521587275.08,24.955,54.791,25.000,-0.045,0.000
1521587275.48,24.955,54.791,25.000,-0.045,0.000
1521587275.89,24.955,54.791,25.000,-0.045,0.000
1521587276.30,24.976,54.799,25.000,-0.024,0.000
1521587276.71,24.955,54.791,25.000,-0.045,0.000
1521587277.12,24.965,54.799,25.000,-0.035,0.000
1521587277.52,24.965,54.806,25.000,-0.035,0.000
1521587277.93,24.965,54.783,25.000,-0.035,0.000
1521587278.34,24.965,54.814,25.000,-0.035,0.000
1521587278.75,24.987,54.799,25.000,-0.013,0.000
1521587279.16,24.976,54.783,25.000,-0.024,0.000
1521587279.56,24.976,54.799,25.000,-0.024,0.000
1521587279.97,24.965,54.799,25.000,-0.035,0.000
1521587280.38,24.976,54.799,25.000,-0.024,0.000
1521587280.79,24.976,54.783,25.000,-0.024,0.000
1521587281.19,24.976,54.791,25.000,-0.024,0.000
1521587281.60,24.987,54.799,25.000,-0.013,0.000
1521587282.01,24.965,54.783,25.000,-0.035,0.000
1521587282.42,24.976,54.791,25.000,-0.024,0.000
1521587282.83,24.965,54.799,25.000,-0.035,0.000
1521587283.24,24.987,54.791,25.000,-0.013,0.000
1521587283.64,24.965,54.783,25.000,-0.035,0.000
1521587284.05,24.955,54.791,25.000,-0.045,0.000
1521587284.46,24.955,54.791,25.000,-0.045,0.000
1521587284.87,24.976,54.783,25.000,-0.024,0.000
1521587285.28,24.976,54.799,25.000,-0.024,0.000
1521587285.68,24.976,54.799,25.000,-0.024,0.000
1521587286.09,24.987,54.776,25.000,-0.013,0.000
1521587286.50,24.987,54.783,25.000,-0.013,0.000
1521587286.91,24.987,54.783,25.000,-0.013,0.000
1521587287.31,24.976,54.822,25.000,-0.024,0.000
1521587287.72,24.955,54.791,25.000,-0.045,0.000
1521587288.13,24.965,54.791,25.000,-0.035,0.000
1521587288.54,24.965,54.799,25.000,-0.035,0.000
1521587288.95,24.987,54.799,25.000,-0.013,0.000
1521587289.35,24.997,54.799,25.000,-0.003,0.000
1521587289.76,24.987,54.806,25.000,-0.013,0.000
1521587290.17,24.976,54.799,25.000,-0.024,0.000
1521587290.58,24.987,54.791,25.000,-0.013,0.000
1521587290.99,24.987,54.783,25.000,-0.013,0.000
1521587291.39,24.987,54.783,25.000,-0.013,0.000
1521587291.80,24.976,54.791,25.000,-0.024,0.000
1521587292.21,25.008,54.791,25.000,0.008,0.000
1521587292.61,24.997,54.783,25.000,-0.003,0.016
1521587293.03,24.965,54.799,25.000,-0.035,0.000
1521587293.43,24.997,54.783,25.000,-0.003,0.000
1521587293.84,25.008,54.799,25.000,0.008,0.000
1521587294.25,24.987,54.783,25.000,-0.013,0.016
1521587294.66,24.997,54.806,25.000,-0.003,0.000
1521587295.07,24.987,54.799,25.000,-0.013,0.000
1521587295.47,24.976,54.783,25.000,-0.024,0.000
1521587295.88,24.997,54.799,25.000,-0.003,0.000
1521587296.29,24.976,54.768,25.000,-0.024,0.000
1521587296.70,24.987,54.768,25.000,-0.013,0.000
1521587297.11,24.987,54.791,25.000,-0.013,0.000
1521587297.51,24.987,54.799,25.000,-0.013,0.000
1521587297.92,24.965,54.799,25.000,-0.035,0.000
1521587298.33,24.997,54.799,25.000,-0.003,0.000
1521587298.74,24.997,54.776,25.000,-0.003,0.000
1521587299.15,24.976,54.799,25.000,-0.024,0.000
1521587299.55,24.976,54.783,25.000,-0.024,0.000
1521587299.96,24.997,54.791,25.000,-0.003,0.000
1521587300.37,24.987,54.791,25.000,-0.013,0.000
1521587300.77,24.997,54.783,25.000,-0.003,0.000
1521587301.19,24.987,54.783,25.000,-0.013,0.000
1521587301.59,24.987,54.783,25.000,-0.013,0.000
1521587302.00,24.987,54.783,25.000,-0.013,0.000
1521587302.41,25.008,54.799,25.000,0.008,0.000
1521587302.81,24.997,54.783,25.000,-0.003,0.016
1521587303.23,24.987,54.799,25.000,-0.013,0.000
1521587303.63,24.997,54.799,25.000,-0.003,0.000
1521587304.04,24.987,54.791,25.000,-0.013,0.000
1521587304.45,24.987,54.776,25.000,-0.013,0.000
1521587304.85,24.976,54.783,25.000,-0.024,0.000
1521587305.27,25.019,54.768,25.000,0.019,0.000
1521587305.66,25.008,54.783,25.000,0.008,0.038
1521587306.07,24.987,54.768,25.000,-0.013,0.017
1521587306.49,24.997,54.783,25.000,-0.003,0.000
1521587306.89,25.008,54.791,25.000,0.008,0.000
1521587307.30,24.997,54.776,25.000,-0.003,0.017
1521587307.71,25.008,54.783,25.000,0.008,0.000
1521587308.11,24.987,54.783,25.000,-0.013,0.017
1521587308.53,25.008,54.776,25.000,0.008,0.000
1521587308.93,24.976,54.776,25.000,-0.024,0.017
1521587309.34,25.008,54.768,25.000,0.008,0.000
1521587309.75,25.008,54.783,25.000,0.008,0.016
1521587310.15,25.008,54.768,25.000,0.008,0.017
1521587310.56,24.997,54.768,25.000,-0.003,0.017
1521587310.97,25.008,54.776,25.000,0.008,0.000
1521587311.38,24.976,54.783,25.000,-0.024,0.017
1521587311.79,25.008,54.799,25.000,0.008,0.000
1521587312.19,25.008,54.783,25.000,0.008,0.017
1521587312.60,25.008,54.799,25.000,0.008,0.017
1521587313.01,24.997,54.760,25.000,-0.003,0.017
1521587313.42,24.997,54.776,25.000,-0.003,0.000
1521587313.83,24.976,54.783,25.000,-0.024,0.000
1521587314.24,25.008,54.768,25.000,0.008,0.000
1521587314.64,25.008,54.783,25.000,0.008,0.016
1521587315.05,24.976,54.776,25.000,-0.024,0.017
1521587315.46,25.008,54.768,25.000,0.008,0.000
1521587315.87,25.030,54.768,25.000,0.030,0.016
1521587316.26,25.030,54.783,25.000,0.030,0.060
1521587316.66,25.008,54.753,25.000,0.008,0.061
1521587317.09,25.008,54.768,25.000,0.008,0.020
1521587317.49,25.019,54.768,25.000,0.019,0.020
1521587317.89,25.008,54.760,25.000,0.008,0.042
1521587318.31,25.008,54.776,25.000,0.008,0.021
1521587318.72,25.030,54.783,25.000,0.030,0.022
1521587319.11,25.030,54.753,25.000,0.030,0.065
1521587319.52,25.008,54.768,25.000,0.008,0.067
1521587319.94,25.008,54.768,25.000,0.008,0.025
1521587320.35,25.019,54.768,25.000,0.019,0.025
1521587320.74,25.030,54.753,25.000,0.030,0.047
1521587321.15,25.040,54.776,25.000,0.040,0.070
1521587321.54,25.008,54.768,25.000,0.008,0.093
1521587321.98,25.019,54.760,25.000,0.019,0.030
1521587322.38,25.019,54.753,25.000,0.019,0.052
1521587322.78,25.008,54.776,25.000,0.008,0.053
1521587323.20,25.030,54.776,25.000,0.030,0.032
1521587323.59,25.019,54.776,25.000,0.019,0.076
1521587324.01,25.040,54.760,25.000,0.040,0.056
1521587324.40,25.008,54.768,25.000,0.008,0.100
1521587324.83,25.040,54.745,25.000,0.040,0.037
1521587325.21,25.030,54.783,25.000,0.030,0.102
1521587325.63,25.019,54.768,25.000,0.019,0.082
1521587326.05,25.040,54.783,25.000,0.040,0.062
1521587326.43,25.008,54.753,25.000,0.008,0.106
1521587326.87,25.019,54.738,25.000,0.019,0.043
1521587327.27,25.019,54.753,25.000,0.019,0.065
1521587327.67,25.019,54.768,25.000,0.019,0.066
1521587328.08,25.040,54.768,25.000,0.040,0.067
1521587328.47,25.008,54.753,25.000,0.008,0.111
1521587328.90,25.019,54.760,25.000,0.019,0.048
1521587329.30,25.030,54.753,25.000,0.030,0.070
1521587329.70,25.030,54.753,25.000,0.030,0.093
1521587330.11,25.040,54.760,25.000,0.040,0.094
1521587330.51,25.019,54.753,25.000,0.019,0.117
1521587330.93,25.019,54.768,25.000,0.019,0.076
1521587331.34,25.040,54.776,25.000,0.040,0.077
1521587331.73,25.040,54.776,25.000,0.040,0.121
1521587332.14,25.030,54.753,25.000,0.030,0.123
1521587332.55,25.040,54.760,25.000,0.040,0.103
1521587332.95,25.019,54.768,25.000,0.019,0.126
1521587333.38,25.030,54.768,25.000,0.030,0.085
1521587333.77,25.040,54.768,25.000,0.040,0.108
1521587334.17,25.040,54.760,25.000,0.040,0.131
1521587334.58,25.030,54.753,25.000,0.030,0.132
1521587335.00,25.030,54.753,25.000,0.030,0.113
1521587335.40,25.040,54.745,25.000,0.040,0.114
1521587335.80,25.040,54.753,25.000,0.040,0.137
1521587336.21,25.019,54.753,25.000,0.019,0.139
1521587336.63,25.040,54.753,25.000,0.040,0.098
1521587337.02,25.040,54.760,25.000,0.040,0.142
1521587337.43,25.019,54.753,25.000,0.019,0.144
1521587337.86,25.051,54.760,25.000,0.051,0.103
1521587338.24,25.019,54.730,25.000,0.019,0.168
1521587338.67,25.040,54.738,25.000,0.040,0.106
1521587339.06,25.062,54.760,25.000,0.062,0.150
1521587339.45,25.030,54.745,25.000,0.030,0.195
1521587339.88,25.040,54.753,25.000,0.040,0.134
1521587340.28,25.051,54.745,25.000,0.051,0.156
1521587340.68,25.040,54.753,25.000,0.040,0.180
1521587341.10,25.040,54.768,25.000,0.040,0.161
1521587341.50,25.030,54.738,25.000,0.030,0.163
1521587341.92,25.030,54.745,25.000,0.030,0.143
1521587342.32,25.051,54.745,25.000,0.051,0.145
1521587342.72,25.040,54.730,25.000,0.040,0.189
1521587343.13,25.040,54.745,25.000,0.040,0.170
1521587343.54,25.040,54.738,25.000,0.040,0.172
1521587343.95,25.040,54.745,25.000,0.040,0.174
1521587344.35,25.030,54.738,25.000,0.030,0.176
1521587344.77,25.030,54.730,25.000,0.030,0.156
1521587345.18,25.030,54.730,25.000,0.030,0.158
1521587345.59,25.040,54.760,25.000,0.040,0.159
1521587345.98,25.040,54.738,25.000,0.040,0.182
1521587346.39,25.040,54.738,25.000,0.040,0.184
1521587346.80,25.040,54.745,25.000,0.040,0.186
1521587347.20,25.051,54.760,25.000,0.051,0.188
1521587347.60,25.051,54.745,25.000,0.051,0.211
1521587348.01,25.062,54.738,25.000,0.062,0.214
1521587348.41,25.030,54.745,25.000,0.030,0.238
1521587348.84,25.051,54.722,25.000,0.051,0.176
1521587349.23,25.040,54.745,25.000,0.040,0.221
1521587349.64,25.040,54.730,25.000,0.040,0.202
1521587350.05,25.062,54.738,25.000,0.062,0.203
1521587350.44,25.051,54.730,25.000,0.051,0.249
1521587350.86,25.040,54.722,25.000,0.040,0.230
1521587351.27,25.062,54.738,25.000,0.062,0.211
1521587351.66,25.062,54.722,25.000,0.062,0.256
1521587352.07,25.051,54.738,25.000,0.051,0.259
1521587352.49,25.040,54.707,25.000,0.040,0.240
1521587352.90,25.051,54.730,25.000,0.051,0.221
1521587353.30,25.040,54.738,25.000,0.040,0.245
1521587353.72,25.062,54.722,25.000,0.062,0.226
1521587354.11,25.062,54.722,25.000,0.062,0.271
1521587354.51,25.062,54.738,25.000,0.062,0.274
1521587354.92,25.040,54.699,25.000,0.040,0.276
1521587355.34,25.062,54.738,25.000,0.062,0.236
1521587355.73,25.073,54.738,25.000,0.073,0.281
1521587356.13,25.040,54.722,25.000,0.040,0.306
1521587356.56,25.040,54.738,25.000,0.040,0.245
1521587356.97,25.062,54.707,25.000,0.062,0.247
1521587357.36,25.051,54.715,25.000,0.051,0.292
1521587357.78,25.040,54.722,25.000,0.040,0.273
1521587358.19,25.051,54.715,25.000,0.051,0.254
1521587358.59,25.040,54.722,25.000,0.040,0.278
1521587359.00,25.051,54.722,25.000,0.051,0.258
1521587359.40,25.051,54.730,25.000,0.051,0.282
1521587359.81,25.062,54.699,25.000,0.062,0.284
1521587360.21,25.040,54.722,25.000,0.040,0.308
1521587360.64,25.040,54.699,25.000,0.040,0.268
1521587361.04,25.040,54.715,25.000,0.040,0.270
1521587361.45,25.051,54.707,25.000,0.051,0.272
1521587361.85,25.062,54.715,25.000,0.062,0.296
1521587362.24,25.051,54.692,25.000,0.051,0.320
1521587362.66,25.051,54.692,25.000,0.051,0.301
1521587363.07,25.051,54.692,25.000,0.051,0.303
1521587363.47,25.062,54.692,25.000,0.062,0.306
1521587363.87,25.040,54.692,25.000,0.040,0.330
1521587364.30,25.051,54.692,25.000,0.051,0.290
1521587364.69,25.051,54.699,25.000,0.051,0.313
1521587365.10,25.040,54.677,25.000,0.040,0.316
1521587365.52,25.030,54.654,25.000,0.030,0.297
1521587365.93,25.030,54.661,25.000,0.030,0.277
1521587366.34,25.040,54.669,25.000,0.040,0.278
1521587366.74,25.040,54.661,25.000,0.040,0.301
1521587367.14,25.030,54.661,25.000,0.030,0.303
1521587367.56,25.019,54.638,25.000,0.019,0.284
1521587367.98,25.040,54.638,25.000,0.040,0.264
1521587368.37,25.040,54.654,25.000,0.040,0.308
1521587368.77,25.019,54.600,25.000,0.019,0.310
1521587369.20,25.040,54.631,25.000,0.040,0.268
1521587369.59,25.019,54.600,25.000,0.019,0.312
1521587370.02,24.987,54.600,25.000,-0.013,0.271
1521587370.45,25.040,54.593,25.000,0.040,0.207
1521587370.81,25.008,54.593,25.000,0.008,0.315
1521587371.25,24.997,54.577,25.000,-0.003,0.252
1521587371.66,25.019,54.585,25.000,0.019,0.231
1521587372.05,25.008,54.570,25.000,0.008,0.274
1521587372.47,25.008,54.570,25.000,0.008,0.253
1521587372.88,25.008,54.555,25.000,0.008,0.253
1521587373.28,25.008,54.555,25.000,0.008,0.254
1521587373.69,25.019,54.570,25.000,0.019,0.254
1521587374.09,24.997,54.562,25.000,-0.003,0.276
1521587374.52,25.008,54.547,25.000,0.008,0.234
1521587374.91,24.997,54.547,25.000,-0.003,0.255
1521587375.33,24.976,54.532,25.000,-0.024,0.234
1521587375.76,24.997,54.516,25.000,-0.003,0.191
1521587376.15,24.976,54.539,25.000,-0.024,0.233
1521587376.57,24.976,54.501,25.000,-0.024,0.190
1521587376.98,24.976,54.501,25.000,-0.024,0.189
1521587377.39,24.987,54.509,25.000,-0.013,0.187
1521587377.79,24.976,54.493,25.000,-0.024,0.208
1521587378.21,24.987,54.493,25.000,-0.013,0.186
1521587378.61,24.976,54.493,25.000,-0.024,0.206
1521587379.02,24.987,54.486,25.000,-0.013,0.184
1521587379.42,24.976,54.493,25.000,-0.024,0.204
1521587379.84,25.008,54.471,25.000,0.008,0.182
1521587380.22,24.976,54.471,25.000,-0.024,0.246
1521587380.66,24.976,54.471,25.000,-0.024,0.181
1521587381.07,24.987,54.448,25.000,-0.013,0.180
1521587381.46,24.976,54.455,25.000,-0.024,0.201
1521587381.88,24.987,54.448,25.000,-0.013,0.178
1521587382.28,24.965,54.448,25.000,-0.035,0.199
1521587382.71,24.965,54.448,25.000,-0.035,0.155
1521587383.12,24.987,54.448,25.000,-0.013,0.153
1521587383.51,24.976,54.440,25.000,-0.024,0.195
1521587383.93,24.955,54.432,25.000,-0.045,0.173
1521587384.35,24.976,54.425,25.000,-0.024,0.128
1521587384.74,24.955,54.432,25.000,-0.045,0.169
1521587385.17,24.976,54.440,25.000,-0.024,0.125
1521587385.56,24.965,54.432,25.000,-0.035,0.166
1521587385.98,24.965,54.448,25.000,-0.035,0.143
1521587386.38,24.976,54.448,25.000,-0.024,0.142
1521587386.79,24.965,54.448,25.000,-0.035,0.161
1521587387.20,24.976,54.448,25.000,-0.024,0.139
1521587387.60,24.976,54.463,25.000,-0.024,0.159
1521587388.01,24.976,54.463,25.000,-0.024,0.157
1521587388.42,24.955,54.448,25.000,-0.045,0.156
1521587388.85,24.955,54.471,25.000,-0.045,0.112
1521587389.25,24.976,54.455,25.000,-0.024,0.110
1521587389.65,24.976,54.463,25.000,-0.024,0.151
1521587390.05,24.987,54.471,25.000,-0.013,0.150
1521587390.45,24.976,54.471,25.000,-0.024,0.170
1521587390.87,24.965,54.471,25.000,-0.035,0.148
1521587391.29,24.976,54.471,25.000,-0.024,0.125
1521587391.68,24.976,54.486,25.000,-0.024,0.145
1521587392.09,24.965,54.486,25.000,-0.035,0.144
1521587392.51,24.965,54.486,25.000,-0.035,0.121
1521587392.92,24.976,54.486,25.000,-0.024,0.120
1521587393.32,24.987,54.493,25.000,-0.013,0.139
1521587393.72,24.976,54.493,25.000,-0.024,0.160
1521587394.14,24.976,54.478,25.000,-0.024,0.138
1521587394.54,24.987,54.501,25.000,-0.013,0.136
1521587394.95,24.955,54.501,25.000,-0.045,0.157
1521587395.38,24.976,54.509,25.000,-0.024,0.092
1521587395.77,24.976,54.501,25.000,-0.024,0.132
1521587396.18,24.976,54.516,25.000,-0.024,0.131
1521587396.59,24.976,54.524,25.000,-0.024,0.130
1521587397.00,24.976,54.516,25.000,-0.024,0.129
1521587397.40,24.976,54.555,25.000,-0.024,0.128
1521587397.81,24.987,54.524,25.000,-0.013,0.127
1521587398.21,24.987,54.516,25.000,-0.013,0.147
1521587398.62,24.987,54.516,25.000,-0.013,0.146
1521587399.03,24.987,54.539,25.000,-0.013,0.146
1521587399.44,24.987,54.555,25.000,-0.013,0.145
1521587399.85,24.997,54.516,25.000,-0.003,0.145
1521587400.25,24.987,54.547,25.000,-0.013,0.165
1521587400.66,24.976,54.555,25.000,-0.024,0.144
1521587401.08,24.965,54.570,25.000,-0.035,0.122
1521587401.50,24.965,54.555,25.000,-0.035,0.099
1521587401.91,24.976,54.562,25.000,-0.024,0.097
1521587402.30,25.008,54.562,25.000,0.008,0.117
1521587402.69,24.976,54.562,25.000,-0.024,0.181
1521587403.12,24.987,54.585,25.000,-0.013,0.116
1521587403.52,24.987,54.585,25.000,-0.013,0.137
1521587403.93,24.976,54.570,25.000,-0.024,0.136
1521587404.34,24.997,54.577,25.000,-0.003,0.114
1521587404.74,24.965,54.577,25.000,-0.035,0.156
1521587405.17,24.976,54.585,25.000,-0.024,0.091
1521587405.57,24.987,54.585,25.000,-0.013,0.111
1521587405.97,25.008,54.570,25.000,0.008,0.131
1521587406.36,24.976,54.593,25.000,-0.024,0.174
1521587406.80,24.976,54.585,25.000,-0.024,0.110
1521587407.20,25.008,54.577,25.000,0.008,0.108
1521587407.58,24.987,54.585,25.000,-0.013,0.172
1521587408.01,24.997,54.585,25.000,-0.003,0.129
1521587408.41,24.987,54.593,25.000,-0.013,0.150
1521587408.82,24.997,54.600,25.000,-0.003,0.128
1521587409.23,24.997,54.616,25.000,-0.003,0.149
1521587409.64,24.987,54.593,25.000,-0.013,0.149
1521587410.05,24.997,54.600,25.000,-0.003,0.128
1521587410.45,24.987,54.600,25.000,-0.013,0.148
1521587410.87,24.976,54.608,25.000,-0.024,0.127
1521587411.28,24.987,54.608,25.000,-0.013,0.105
1521587411.68,24.987,54.631,25.000,-0.013,0.125
1521587412.09,24.997,54.623,25.000,-0.003,0.124
1521587412.49,24.987,54.616,25.000,-0.013,0.145
1521587412.91,24.997,54.623,25.000,-0.003,0.124
1521587413.31,25.008,54.616,25.000,0.008,0.145
1521587413.71,25.008,54.623,25.000,0.008,0.166
1521587414.11,25.008,54.631,25.000,0.008,0.166
1521587414.52,25.008,54.638,25.000,0.008,0.167
1521587414.93,25.008,54.616,25.000,0.008,0.167
1521587415.34,24.997,54.631,25.000,-0.003,0.168
1521587415.75,25.008,54.616,25.000,0.008,0.146
1521587416.15,25.008,54.631,25.000,0.008,0.168
1521587416.56,24.997,54.616,25.000,-0.003,0.168
1521587416.98,24.997,54.600,25.000,-0.003,0.147
1521587417.39,24.997,54.631,25.000,-0.003,0.147
1521587417.79,24.987,54.623,25.000,-0.013,0.147
1521587418.21,24.976,54.623,25.000,-0.024,0.125
1521587418.63,24.997,54.616,25.000,-0.003,0.103
1521587419.02,25.008,54.631,25.000,0.008,0.145
1521587419.42,24.997,54.631,25.000,-0.003,0.166
1521587419.83,25.008,54.608,25.000,0.008,0.145
1521587420.23,25.008,54.631,25.000,0.008,0.167
1521587420.64,25.008,54.631,25.000,0.008,0.167
1521587421.05,25.008,54.623,25.000,0.008,0.167
1521587421.45,25.008,54.631,25.000,0.008,0.168
1521587421.86,24.997,54.623,25.000,-0.003,0.168
1521587422.28,25.008,54.646,25.000,0.008,0.147
1521587422.68,24.997,54.631,25.000,-0.003,0.168
1521587423.10,24.997,54.646,25.000,-0.003,0.147
1521587423.50,25.008,54.646,25.000,0.008,0.147
1521587423.90,25.019,54.631,25.000,0.019,0.169
1521587424.30,25.008,54.638,25.000,0.008,0.190
1521587424.72,25.008,54.638,25.000,0.008,0.170
1521587425.13,24.997,54.646,25.000,-0.003,0.170
1521587425.54,25.019,54.631,25.000,0.019,0.149
1521587425.93,24.997,54.623,25.000,-0.003,0.192
1521587426.36,25.008,54.631,25.000,0.008,0.150
1521587426.76,25.008,54.638,25.000,0.008,0.171
1521587427.16,24.987,54.631,25.000,-0.013,0.172
1521587427.59,25.008,54.646,25.000,0.008,0.129
1521587427.98,25.019,54.638,25.000,0.019,0.171
1521587428.38,25.008,54.646,25.000,0.008,0.193
1521587428.79,25.008,54.646,25.000,0.008,0.173
1521587429.20,25.008,54.638,25.000,0.008,0.173
1521587429.61,25.019,54.646,25.000,0.019,0.173
1521587430.01,25.008,54.631,25.000,0.008,0.195
1521587430.43,24.997,54.646,25.000,-0.003,0.175
1521587430.84,25.030,54.631,25.000,0.030,0.154
1521587431.23,24.997,54.631,25.000,-0.003,0.218
1521587431.66,25.008,54.631,25.000,0.008,0.155
1521587432.06,25.008,54.631,25.000,0.008,0.176
1521587432.46,25.008,54.646,25.000,0.008,0.177
1521587432.87,25.008,54.608,25.000,0.008,0.177
1521587433.28,25.008,54.638,25.000,0.008,0.178
1521587433.69,24.997,54.631,25.000,-0.003,0.178
1521587434.11,25.019,54.638,25.000,0.019,0.157
1521587434.50,25.019,54.623,25.000,0.019,0.200
1521587434.91,25.008,54.616,25.000,0.008,0.201
1521587435.32,25.008,54.631,25.000,0.008,0.180
1521587435.73,25.019,54.631,25.000,0.019,0.180
1521587436.13,25.008,54.631,25.000,0.008,0.202
1521587436.54,25.008,54.631,25.000,0.008,0.182
1521587436.95,25.019,54.616,25.000,0.019,0.182
1521587437.35,24.997,54.631,25.000,-0.003,0.204
1521587437.77,25.030,54.616,25.000,0.030,0.162
1521587438.16,25.008,54.608,25.000,0.008,0.226
1521587438.58,25.019,54.616,25.000,0.019,0.185
1521587438.98,25.008,54.623,25.000,0.008,0.207
1521587439.40,25.008,54.608,25.000,0.008,0.186
1521587439.80,25.008,54.631,25.000,0.008,0.186
1521587440.21,25.019,54.638,25.000,0.019,0.187
1521587440.61,25.019,54.631,25.000,0.019,0.209
1521587441.02,25.008,54.608,25.000,0.008,0.210
1521587441.44,25.008,54.608,25.000,0.008,0.189
1521587441.84,25.008,54.600,25.000,0.008,0.189
1521587442.25,25.008,54.600,25.000,0.008,0.190
1521587442.66,25.040,54.616,25.000,0.040,0.190
1521587443.04,25.008,54.600,25.000,0.008,0.255
1521587443.48,25.019,54.600,25.000,0.019,0.192
1521587443.87,24.997,54.600,25.000,-0.003,0.214
1521587444.30,25.019,54.623,25.000,0.019,0.172
1521587444.69,25.019,54.593,25.000,0.019,0.215
1521587445.09,25.040,54.616,25.000,0.040,0.216
1521587445.49,25.008,54.600,25.000,0.008,0.260
1521587445.92,25.030,54.600,25.000,0.030,0.197
1521587446.31,25.019,54.608,25.000,0.019,0.241
1521587446.72,25.030,54.616,25.000,0.030,0.221
1521587447.12,25.008,54.608,25.000,0.008,0.243
1521587447.55,25.030,54.600,25.000,0.030,0.202
1521587447.94,25.030,54.608,25.000,0.030,0.245
1521587448.35,25.008,54.600,25.000,0.008,0.246
1521587448.77,25.008,54.608,25.000,0.008,0.205
1521587449.18,25.008,54.600,25.000,0.008,0.205
1521587449.59,25.019,54.585,25.000,0.019,0.206
1521587449.98,25.019,54.585,25.000,0.019,0.227
1521587450.39,25.040,54.593,25.000,0.040,0.228
1521587450.78,25.040,54.631,25.000,0.040,0.272
1521587451.19,25.008,54.600,25.000,0.008,0.274
1521587451.62,25.008,54.600,25.000,0.008,0.212
1521587452.03,25.008,54.608,25.000,0.008,0.212
1521587452.44,25.019,54.600,25.000,0.019,0.212
1521587452.84,25.040,54.608,25.000,0.040,0.234
1521587453.23,25.030,54.593,25.000,0.030,0.278
1521587453.65,25.019,54.593,25.000,0.019,0.259
1521587454.06,25.008,54.600,25.000,0.008,0.239
1521587454.48,25.019,54.600,25.000,0.019,0.218
1521587454.88,25.019,54.585,25.000,0.019,0.240
1521587455.29,25.008,54.593,25.000,0.008,0.241
1521587455.70,25.019,54.593,25.000,0.019,0.220
1521587456.10,25.019,54.585,25.000,0.019,0.242
1521587456.51,25.019,54.593,25.000,0.019,0.243
1521587456.92,25.019,54.585,25.000,0.019,0.244
1521587457.32,25.008,54.577,25.000,0.008,0.245
1521587457.74,25.008,54.570,25.000,0.008,0.224
1521587458.14,25.030,54.585,25.000,0.030,0.225
1521587458.54,25.008,54.555,25.000,0.008,0.268
1521587458.96,25.008,54.585,25.000,0.008,0.226
1521587459.37,25.008,54.570,25.000,0.008,0.227
1521587459.78,24.987,54.570,25.000,-0.013,0.227
1521587460.20,24.997,54.570,25.000,-0.003,0.184
1521587460.60,25.008,54.562,25.000,0.008,0.205
1521587461.00,25.019,54.562,25.000,0.019,0.227
1521587461.40,25.008,54.555,25.000,0.008,0.249
1521587461.81,25.008,54.555,25.000,0.008,0.228
1521587462.22,25.019,54.562,25.000,0.019,0.228
1521587462.62,25.008,54.539,25.000,0.008,0.250
1521587463.04,25.008,54.516,25.000,0.008,0.230
1521587463.45,24.997,54.532,25.000,-0.003,0.230
1521587463.86,25.008,54.539,25.000,0.008,0.209
1521587464.26,25.019,54.532,25.000,0.019,0.230
1521587464.66,25.008,54.532,25.000,0.008,0.252
1521587465.08,24.987,54.532,25.000,-0.013,0.232
1521587465.50,25.008,54.524,25.000,0.008,0.189
1521587465.89,25.019,54.501,25.000,0.019,0.232
1521587466.29,24.997,54.516,25.000,-0.003,0.253
1521587466.72,25.008,54.509,25.000,0.008,0.211
1521587467.12,25.008,54.501,25.000,0.008,0.233
1521587467.52,25.008,54.501,25.000,0.008,0.233
1521587467.93,25.008,54.486,25.000,0.008,0.233
1521587468.34,24.997,54.501,25.000,-0.003,0.234
1521587468.76,25.019,54.516,25.000,0.019,0.213
1521587469.15,25.008,54.486,25.000,0.008,0.256
1521587469.56,25.008,54.501,25.000,0.008,0.235
1521587469.97,25.019,54.501,25.000,0.019,0.235
1521587470.37,24.987,54.493,25.000,-0.013,0.257
1521587470.80,25.008,54.478,25.000,0.008,0.194
1521587471.20,25.008,54.493,25.000,0.008,0.236
1521587471.60,24.997,54.493,25.000,-0.003,0.236
1521587472.02,25.008,54.493,25.000,0.008,0.215
