temp_c,ppm,resistance
26.836,-293.27,9772.6535
26.808,-293.27,9772.6535
26.796,-293.27,9772.6535
26.814,-293.27,9772.6535
26.814,-293.27,9772.6535
26.811,-293.27,9772.6535
26.795,-293.27,9772.6535
26.796,-293.27,9772.6535
26.799,-293.27,9772.6535
26.803,-293.27,9772.6535
26.782,-293.27,9772.6535
26.789,-281.24,9772.7711
26.792,-281.24,9772.7711
26.789,-281.24,9772.7711
26.781,-281.24,9772.7711
26.777,-281.24,9772.7711
26.775,-281.24,9772.7711
26.772,-281.24,9772.7711
26.777,-281.24,9772.7711
26.757,-281.24,9772.7711
26.771,-281.24,9772.7711
26.756,-281.24,9772.7711
26.749,-281.24,9772.7711
26.75,-281.24,9772.7711
26.746,-269.11,9772.8897
26.754,-269.11,9772.8897
26.731,-269.11,9772.8897
26.741,-269.11,9772.8897
26.723,-269.11,9772.8897
26.73,-269.11,9772.8897
26.723,-269.11,9772.8897
26.721,-269.11,9772.8897
26.723,-269.11,9772.8897
26.713,-269.11,9772.8897
26.71,-269.11,9772.8897
26.71,-269.11,9772.8897
26.705,-269.11,9772.8897
26.712,-257.23,9773.0058
26.703,-257.23,9773.0058
26.712,-257.23,9773.0058
26.71,-257.23,9773.0058
26.699,-257.23,9773.0058
26.695,-257.23,9773.0058
26.694,-257.23,9773.0058
26.691,-257.23,9773.0058
26.681,-257.23,9773.0058
26.685,-257.23,9773.0058
26.682,-257.23,9773.0058
26.677,-257.23,9773.0058
26.658,-257.23,9773.0058
26.667,-257.23,9773.0058
26.673,-245.54,9773.1201
26.658,-245.54,9773.1201
26.669,-245.54,9773.1201
26.655,-245.54,9773.1201
26.659,-245.54,9773.1201
26.637,-245.54,9773.1201
26.638,-245.54,9773.1201
26.642,-245.54,9773.1201
26.637,-245.54,9773.1201
26.633,-245.54,9773.1201
26.631,-245.54,9773.1201
26.623,-245.54,9773.1201
26.629,-245.54,9773.1201
26.622,-233.56,9773.2372
26.623,-233.56,9773.2372
26.619,-233.56,9773.2372
26.617,-233.56,9773.2372
26.616,-233.56,9773.2372
26.616,-233.56,9773.2372
26.613,-233.56,9773.2372
26.601,-233.56,9773.2372
26.598,-233.56,9773.2372
26.591,-233.56,9773.2372
26.588,-233.56,9773.2372
26.594,-233.56,9773.2372
26.597,-233.56,9773.2372
26.59,-233.56,9773.2372
26.572,-222.02,9773.35
26.58,-222.02,9773.35
26.583,-222.02,9773.35
26.577,-222.02,9773.35
26.579,-222.02,9773.35
26.572,-222.02,9773.35
26.566,-222.02,9773.35
26.559,-222.02,9773.35
26.568,-222.02,9773.35
26.555,-222.02,9773.35
26.553,-222.02,9773.35
26.571,-222.02,9773.35
26.555,-222.02,9773.35
26.554,-210.51,9773.4625
26.543,-210.51,9773.4625
26.547,-210.51,9773.4625
26.537,-210.51,9773.4625
26.54,-210.51,9773.4625
26.524,-210.51,9773.4625
26.544,-210.51,9773.4625
26.55,-210.51,9773.4625
26.53,-210.51,9773.4625
26.524,-210.51,9773.4625
26.53,-210.51,9773.4625
26.521,-210.51,9773.4625
26.513,-210.51,9773.4625
26.514,-210.51,9773.4625
26.515,-199.26,9773.5725
26.518,-199.26,9773.5725
26.5,-199.26,9773.5725
26.499,-199.26,9773.5725
26.501,-199.26,9773.5725
26.504,-199.26,9773.5725
26.497,-199.26,9773.5725
26.482,-199.26,9773.5725
26.488,-199.26,9773.5725
26.486,-199.26,9773.5725
26.478,-199.26,9773.5725
26.488,-199.26,9773.5725
26.468,-199.26,9773.5725
26.468,-187.86,9773.6839
26.466,-187.86,9773.6839
26.47,-187.86,9773.6839
26.466,-187.86,9773.6839
26.464,-187.86,9773.6839
26.459,-187.86,9773.6839
26.448,-187.86,9773.6839
26.442,-187.86,9773.6839
26.449,-187.86,9773.6839
26.452,-187.86,9773.6839
26.442,-187.86,9773.6839
26.449,-187.86,9773.6839
26.427,-187.86,9773.6839
26.435,-176.66,9773.7934
26.437,-176.66,9773.7934
26.437,-176.66,9773.7934
26.434,-176.66,9773.7934
26.421,-176.66,9773.7934
26.423,-176.66,9773.7934
26.431,-176.66,9773.7934
26.434,-176.66,9773.7934
26.413,-176.66,9773.7934
26.414,-176.66,9773.7934
26.401,-176.66,9773.7934
26.408,-176.66,9773.7934
26.398,-176.66,9773.7934
26.399,-176.66,9773.7934
26.394,-165.49,9773.9026
26.395,-165.49,9773.9026
26.383,-165.49,9773.9026
26.399,-165.49,9773.9026
26.385,-165.49,9773.9026
26.394,-165.49,9773.9026
26.383,-165.49,9773.9026
26.377,-165.49,9773.9026
26.368,-165.49,9773.9026
26.369,-165.49,9773.9026
26.366,-165.49,9773.9026
26.381,-165.49,9773.9026
26.369,-165.49,9773.9026
26.366,-154.55,9774.0096
26.369,-154.55,9774.0096
26.351,-154.55,9774.0096
26.351,-154.55,9774.0096
26.345,-154.55,9774.0096
26.345,-154.55,9774.0096
26.358,-154.55,9774.0096
26.352,-154.55,9774.0096
26.351,-154.55,9774.0096
26.344,-154.55,9774.0096
26.336,-154.55,9774.0096
26.336,-154.55,9774.0096
26.336,-154.55,9774.0096
26.334,-154.55,9774.0096
26.328,-143.73,9774.1153
26.337,-143.73,9774.1153
26.339,-143.73,9774.1153
26.33,-143.73,9774.1153
26.325,-143.73,9774.1153
26.322,-143.73,9774.1153
26.323,-143.73,9774.1153
26.322,-143.73,9774.1153
26.325,-143.73,9774.1153
26.297,-143.73,9774.1153
26.304,-143.73,9774.1153
26.3,-143.73,9774.1153
26.303,-143.73,9774.1153
26.31,-133.16,9774.2187
26.314,-133.16,9774.2187
26.296,-133.16,9774.2187
26.286,-133.16,9774.2187
26.296,-133.16,9774.2187
26.283,-133.16,9774.2187
26.289,-133.16,9774.2187
26.275,-133.16,9774.2187
26.274,-133.16,9774.2187
26.281,-133.16,9774.2187
26.285,-133.16,9774.2187
26.268,-133.16,9774.2187
26.264,-133.16,9774.2187
26.261,-122.56,9774.3223
26.254,-122.56,9774.3223
26.259,-122.56,9774.3223
26.25,-122.56,9774.3223
26.253,-122.56,9774.3223
26.249,-122.56,9774.3223
26.25,-122.56,9774.3223
26.245,-122.56,9774.3223
26.257,-122.56,9774.3223
26.246,-122.56,9774.3223
26.239,-122.56,9774.3223
26.234,-122.56,9774.3223
26.231,-122.56,9774.3223
26.231,-122.56,9774.3223
26.23,-112.18,9774.4237
26.231,-112.18,9774.4237
26.226,-112.18,9774.4237
26.227,-112.18,9774.4237
26.212,-112.18,9774.4237
26.216,-112.18,9774.4237
26.21,-112.18,9774.4237
26.219,-112.18,9774.4237
26.202,-112.18,9774.4237
26.202,-112.18,9774.4237
26.209,-112.18,9774.4237
26.201,-112.18,9774.4237
26.198,-112.18,9774.4237
26.193,-101.53,9774.5279
26.194,-101.53,9774.5279
26.193,-101.53,9774.5279
26.187,-101.53,9774.5279
26.177,-101.53,9774.5279
26.186,-101.53,9774.5279
26.175,-101.53,9774.5279
26.17,-101.53,9774.5279
26.176,-101.53,9774.5279
26.161,-101.53,9774.5279
26.169,-101.53,9774.5279
26.164,-101.53,9774.5279
26.165,-101.53,9774.5279
26.157,-101.53,9774.5279
26.158,-91.34,9774.6275
26.164,-91.34,9774.6275
26.158,-91.34,9774.6275
26.161,-91.34,9774.6275
26.147,-91.34,9774.6275
26.151,-91.34,9774.6275
26.144,-91.34,9774.6275
26.153,-91.34,9774.6275
26.133,-91.34,9774.6275
26.133,-91.34,9774.6275
26.14,-91.34,9774.6275
26.131,-91.34,9774.6275
26.125,-91.34,9774.6275
26.117,-81.22,9774.7264
26.115,-81.22,9774.7264
26.125,-81.22,9774.7264
26.111,-81.22,9774.7264
26.115,-81.22,9774.7264
26.108,-81.22,9774.7264
26.118,-81.22,9774.7264
26.104,-81.22,9774.7264
26.104,-81.22,9774.7264
26.1,-81.22,9774.7264
26.099,-81.22,9774.7264
26.102,-81.22,9774.7264
26.103,-81.22,9774.7264
26.097,-81.22,9774.7264
26.084,-71.13,9774.825
26.091,-71.13,9774.825
26.08,-71.13,9774.825
26.088,-71.13,9774.825
26.08,-71.13,9774.825
26.073,-71.13,9774.825
26.082,-71.13,9774.825
26.073,-71.13,9774.825
26.075,-71.13,9774.825
26.08,-71.13,9774.825
26.058,-71.13,9774.825
26.074,-71.13,9774.825
26.062,-71.13,9774.825
26.056,-61.15,9774.9226
26.056,-61.15,9774.9226
26.066,-61.15,9774.9226
26.052,-61.15,9774.9226
26.048,-61.15,9774.9226
26.06,-61.15,9774.9226
26.047,-61.15,9774.9226
26.044,-61.15,9774.9226
26.044,-61.15,9774.9226
26.04,-61.15,9774.9226
26.04,-61.15,9774.9226
26.034,-61.15,9774.9226
26.033,-61.15,9774.9226
26.033,-51.38,9775.0181
26.016,-51.38,9775.0181
26.026,-51.38,9775.0181
26.023,-51.38,9775.0181
26.027,-51.38,9775.0181
26.009,-51.38,9775.0181
26.008,-51.38,9775.0181
26.011,-51.38,9775.0181
26.001,-51.38,9775.0181
26.008,-51.38,9775.0181
26.001,-51.38,9775.0181
26.008,-51.38,9775.0181
25.996,-51.38,9775.0181
26.007,-51.38,9775.0181
26.003,-41.92,9775.1106
25.997,-41.92,9775.1106
25.996,-41.92,9775.1106
25.994,-41.92,9775.1106
25.986,-41.92,9775.1106
25.983,-41.92,9775.1106
25.983,-41.92,9775.1106
25.97,-41.92,9775.1106
25.968,-41.92,9775.1106
25.99,-41.92,9775.1106
25.985,-41.92,9775.1106
25.979,-41.92,9775.1106
25.985,-41.92,9775.1106
25.975,-32.68,9775.2009
25.971,-32.68,9775.2009
25.982,-32.68,9775.2009
25.979,-32.68,9775.2009
25.99,-32.68,9775.2009
25.976,-32.68,9775.2009
25.986,-32.68,9775.2009
25.979,-32.68,9775.2009
25.981,-32.68,9775.2009
25.983,-32.68,9775.2009
25.983,-32.68,9775.2009
25.982,-32.68,9775.2009
25.97,-32.68,9775.2009
25.982,-32.68,9775.2009
25.978,-25.82,9775.268
25.994,-25.82,9775.268
25.981,-25.82,9775.268
25.979,-25.82,9775.268
25.993,-25.82,9775.268
25.982,-25.82,9775.268
25.971,-25.82,9775.268
25.993,-25.82,9775.268
25.987,-25.82,9775.268
25.992,-25.82,9775.268
25.99,-25.82,9775.268
25.979,-25.82,9775.268
25.99,-25.82,9775.268
25.99,-21.82,9775.3071
25.976,-21.82,9775.3071
25.976,-21.82,9775.3071
25.983,-21.82,9775.3071
25.981,-21.82,9775.3071
25.979,-21.82,9775.3071
25.981,-21.82,9775.3071
25.982,-21.82,9775.3071
25.981,-21.82,9775.3071
25.974,-21.82,9775.3071
25.982,-21.82,9775.3071
25.994,-21.82,9775.3071
25.986,-21.82,9775.3071
25.985,-19.07,9775.3339
25.992,-19.07,9775.3339
25.978,-19.07,9775.3339
25.997,-19.07,9775.3339
25.976,-19.07,9775.3339
25.99,-19.07,9775.3339
25.986,-19.07,9775.3339
25.974,-19.07,9775.3339
25.983,-19.07,9775.3339
25.989,-19.07,9775.3339
25.983,-19.07,9775.3339
25.987,-19.07,9775.3339
25.979,-19.07,9775.3339
25.987,-19.07,9775.3339
25.978,-17.64,9775.3479
25.975,-17.64,9775.3479
25.981,-17.64,9775.3479
25.987,-17.64,9775.3479
25.979,-17.64,9775.3479
25.992,-17.64,9775.3479
25.982,-17.64,9775.3479
25.986,-17.64,9775.3479
25.989,-17.64,9775.3479
25.989,-17.64,9775.3479
25.976,-17.64,9775.3479
25.986,-17.64,9775.3479
25.981,-17.64,9775.3479
25.986,-16.71,9775.357
25.982,-16.71,9775.357
25.983,-16.71,9775.357
25.978,-16.71,9775.357
25.974,-16.71,9775.357
25.978,-16.71,9775.357
25.978,-16.71,9775.357
25.981,-16.71,9775.357
25.987,-16.71,9775.357
25.971,-16.71,9775.357
25.975,-16.71,9775.357
25.983,-16.71,9775.357
25.979,-16.71,9775.357
25.983,-16.71,9775.357
25.979,-16.09,9775.3631
25.986,-16.09,9775.3631
25.989,-16.09,9775.3631
25.979,-16.09,9775.3631
25.979,-16.09,9775.3631
25.986,-16.09,9775.3631
25.992,-16.09,9775.3631
25.985,-16.09,9775.3631
25.983,-16.09,9775.3631
25.994,-16.09,9775.3631
25.987,-16.09,9775.3631
25.989,-16.09,9775.3631
25.997,-16.09,9775.3631
25.985,-16.56,9775.3585
25.981,-16.56,9775.3585
25.975,-16.56,9775.3585
25.981,-16.56,9775.3585
25.972,-16.56,9775.3585
25.985,-16.56,9775.3585
25.986,-16.56,9775.3585
25.986,-16.56,9775.3585
25.96,-16.56,9775.3585
25.983,-16.56,9775.3585
25.986,-16.56,9775.3585
25.982,-16.56,9775.3585
25.983,-16.56,9775.3585
25.986,-16.56,9775.3585
25.979,-16.79,9775.3562
25.987,-16.79,9775.3562
25.985,-16.79,9775.3562
25.998,-16.79,9775.3562
25.989,-16.79,9775.3562
25.982,-16.79,9775.3562
25.986,-16.79,9775.3562
25.978,-16.79,9775.3562
25.982,-16.79,9775.3562
25.986,-16.79,9775.3562
25.989,-16.79,9775.3562
25.985,-16.79,9775.3562
25.971,-16.79,9775.3562
25.985,-17.85,9775.3459
25.99,-17.85,9775.3459
25.99,-17.85,9775.3459
25.985,-17.85,9775.3459
25.982,-17.85,9775.3459
25.983,-17.85,9775.3459
25.982,-17.85,9775.3459
25.986,-17.85,9775.3459
25.982,-17.85,9775.3459
25.976,-17.85,9775.3459
25.981,-17.85,9775.3459
25.99,-17.85,9775.3459
25.989,-17.85,9775.3459
25.986,-18.94,9775.3352
25.987,-18.94,9775.3352
25.989,-18.94,9775.3352
25.982,-18.94,9775.3352
25.983,-18.94,9775.3352
25.992,-18.94,9775.3352
25.986,-18.94,9775.3352
25.998,-18.94,9775.3352
25.983,-18.94,9775.3352
25.992,-18.94,9775.3352
25.976,-18.94,9775.3352
25.986,-18.94,9775.3352
25.997,-18.94,9775.3352
25.99,-18.94,9775.3352
25.979,-20.39,9775.321
25.99,-20.39,9775.321
25.972,-20.39,9775.321
25.989,-20.39,9775.321
25.981,-20.39,9775.321
25.989,-20.39,9775.321
25.976,-20.39,9775.321
25.987,-20.39,9775.321
25.978,-20.39,9775.321
25.992,-20.39,9775.321
25.982,-20.39,9775.321
25.992,-20.39,9775.321
25.99,-20.39,9775.321
25.997,-21.71,9775.3081
25.996,-21.71,9775.3081
25.997,-21.71,9775.3081
25.985,-21.71,9775.3081
25.993,-21.71,9775.3081
25.978,-21.71,9775.3081
25.99,-21.71,9775.3081
25.978,-21.71,9775.3081
25.993,-21.71,9775.3081
25.992,-21.71,9775.3081
25.983,-21.71,9775.3081
25.992,-21.71,9775.3081
25.983,-21.71,9775.3081
25.979,-21.71,9775.3081
25.996,-23.48,9775.2908
25.983,-23.48,9775.2908
25.994,-23.48,9775.2908
25.983,-23.48,9775.2908
25.993,-23.48,9775.2908
25.983,-23.48,9775.2908
25.99,-23.48,9775.2908
25.986,-23.48,9775.2908
25.997,-23.48,9775.2908
25.987,-23.48,9775.2908
25.985,-23.48,9775.2908
25.985,-23.48,9775.2908
25.989,-23.48,9775.2908
25.979,-24.93,9775.2767
25.989,-24.93,9775.2767
25.986,-24.93,9775.2767
25.986,-24.93,9775.2767
25.992,-24.93,9775.2767
25.985,-24.93,9775.2767
25.987,-24.93,9775.2767
25.994,-24.93,9775.2767
25.986,-24.93,9775.2767
26.001,-24.93,9775.2767
25.997,-24.93,9775.2767
26.005,-24.93,9775.2767
25.985,-24.93,9775.2767
26.0,-24.93,9775.2767
25.993,-26.41,9775.2622
25.99,-26.41,9775.2622
25.992,-26.41,9775.2622
25.987,-26.41,9775.2622
25.981,-26.41,9775.2622
25.998,-26.41,9775.2622
25.996,-26.41,9775.2622
25.996,-26.41,9775.2622
25.987,-26.41,9775.2622
25.992,-26.41,9775.2622
25.983,-26.41,9775.2622
25.996,-26.41,9775.2622
25.987,-26.41,9775.2622
25.992,-27.44,9775.2521
25.987,-27.44,9775.2521
25.985,-27.44,9775.2521
25.985,-27.44,9775.2521
25.979,-27.44,9775.2521
25.983,-27.44,9775.2521
25.982,-27.44,9775.2521
25.989,-27.44,9775.2521
25.982,-27.44,9775.2521
26.005,-27.44,9775.2521
25.997,-27.44,9775.2521
26.003,-27.44,9775.2521
26.005,-27.44,9775.2521
26.001,-28.15,9775.2452
25.998,-28.15,9775.2452
25.99,-28.15,9775.2452
26.005,-28.15,9775.2452
25.989,-28.15,9775.2452
25.996,-28.15,9775.2452
25.989,-28.15,9775.2452
25.993,-28.15,9775.2452
25.987,-28.15,9775.2452
25.986,-28.15,9775.2452
25.983,-28.15,9775.2452
25.986,-28.15,9775.2452
25.992,-28.15,9775.2452
25.997,-28.15,9775.2452
25.996,-29.52,9775.2318
25.989,-29.52,9775.2318
25.997,-29.52,9775.2318
26.003,-29.52,9775.2318
25.987,-29.52,9775.2318
25.996,-29.52,9775.2318
25.987,-29.52,9775.2318
25.979,-29.52,9775.2318
25.983,-29.52,9775.2318
25.986,-29.52,9775.2318
25.997,-29.52,9775.2318
25.993,-29.52,9775.2318
25.996,-29.52,9775.2318
25.998,-30.61,9775.2211
25.997,-30.61,9775.2211
25.994,-30.61,9775.2211
25.992,-30.61,9775.2211
25.981,-30.61,9775.2211
25.998,-30.61,9775.2211
25.987,-30.61,9775.2211
25.985,-30.61,9775.2211
25.989,-30.61,9775.2211
25.994,-30.61,9775.2211
25.989,-30.61,9775.2211
25.986,-30.61,9775.2211
25.987,-30.61,9775.2211
25.99,-30.61,9775.2211
25.993,-31.93,9775.2082
25.985,-31.93,9775.2082
25.989,-31.93,9775.2082
25.997,-31.93,9775.2082
25.996,-31.93,9775.2082
26.0,-31.93,9775.2082
26.0,-31.93,9775.2082
26.003,-31.93,9775.2082
25.99,-31.93,9775.2082
25.987,-31.93,9775.2082
25.998,-31.93,9775.2082
25.992,-31.93,9775.2082
25.99,-31.93,9775.2082
25.998,-33.67,9775.1912
25.996,-33.67,9775.1912
25.992,-33.67,9775.1912
25.994,-33.67,9775.1912
25.99,-33.67,9775.1912
25.986,-33.67,9775.1912
25.992,-33.67,9775.1912
25.99,-33.67,9775.1912
25.994,-33.67,9775.1912
25.994,-33.67,9775.1912
25.998,-33.67,9775.1912
25.987,-33.67,9775.1912
25.997,-33.67,9775.1912
25.994,-34.62,9775.1819
25.997,-34.62,9775.1819
25.992,-34.62,9775.1819
25.99,-34.62,9775.1819
26.001,-34.62,9775.1819
25.992,-34.62,9775.1819
25.997,-34.62,9775.1819
25.992,-34.62,9775.1819
25.993,-34.62,9775.1819
25.994,-34.62,9775.1819
25.994,-34.62,9775.1819
26.003,-34.62,9775.1819
25.99,-34.62,9775.1819
25.993,-34.62,9775.1819
25.985,-35.38,9775.1745
25.981,-35.38,9775.1745
25.972,-35.38,9775.1745
25.994,-35.38,9775.1745
25.994,-35.38,9775.1745
25.985,-35.38,9775.1745
25.982,-35.38,9775.1745
25.989,-35.38,9775.1745
25.992,-35.38,9775.1745
25.99,-35.38,9775.1745
25.997,-35.38,9775.1745
25.997,-35.38,9775.1745
25.998,-35.38,9775.1745
25.998,-36.50,9775.1636
26.012,-36.50,9775.1636
25.994,-36.50,9775.1636
26.012,-36.50,9775.1636
26.007,-36.50,9775.1636
26.011,-36.50,9775.1636
26.0,-36.50,9775.1636
25.996,-36.50,9775.1636
25.998,-36.50,9775.1636
25.998,-36.50,9775.1636
25.998,-36.50,9775.1636
25.998,-36.50,9775.1636
26.0,-36.50,9775.1636
25.985,-36.50,9775.1636
25.996,-38.41,9775.1449
25.982,-38.41,9775.1449
25.993,-38.41,9775.1449
25.993,-38.41,9775.1449
25.996,-38.41,9775.1449
25.992,-38.41,9775.1449
25.985,-38.41,9775.1449
25.998,-38.41,9775.1449
25.993,-38.41,9775.1449
26.0,-38.41,9775.1449
25.986,-38.41,9775.1449
25.998,-38.41,9775.1449
26.007,-38.41,9775.1449
26.0,-39.03,9775.1388
25.992,-39.03,9775.1388
25.987,-39.03,9775.1388
26.007,-39.03,9775.1388
25.993,-39.03,9775.1388
25.992,-39.03,9775.1388
26.004,-39.03,9775.1388
25.998,-39.03,9775.1388
25.997,-39.03,9775.1388
25.998,-39.03,9775.1388
25.99,-39.03,9775.1388
25.998,-39.03,9775.1388
25.998,-39.03,9775.1388
25.989,-39.97,9775.1296
26.009,-39.97,9775.1296
26.001,-39.97,9775.1296
26.005,-39.97,9775.1296
26.012,-39.97,9775.1296
25.994,-39.97,9775.1296
25.994,-39.97,9775.1296
26.003,-39.97,9775.1296
26.004,-39.97,9775.1296
26.001,-39.97,9775.1296
26.005,-39.97,9775.1296
25.998,-39.97,9775.1296
25.997,-39.97,9775.1296
25.992,-39.97,9775.1296
25.99,-41.09,9775.1187
25.987,-41.09,9775.1187
25.987,-41.09,9775.1187
25.983,-41.09,9775.1187
25.987,-41.09,9775.1187
25.979,-41.09,9775.1187
25.987,-41.09,9775.1187
25.992,-41.09,9775.1187
25.986,-41.09,9775.1187
25.992,-41.09,9775.1187
25.993,-41.09,9775.1187
25.993,-41.09,9775.1187
25.994,-41.09,9775.1187
25.997,-41.06,9775.119
26.003,-41.06,9775.119
26.004,-41.06,9775.119
26.008,-41.06,9775.119
26.007,-41.06,9775.119
26.003,-41.06,9775.119
26.007,-41.06,9775.119
26.005,-41.06,9775.119
25.998,-41.06,9775.119
25.994,-41.06,9775.119
25.996,-41.06,9775.119
26.0,-41.06,9775.119
26.003,-41.06,9775.119
25.974,-41.06,9775.119
25.985,-42.48,9775.1051
25.998,-42.48,9775.1051
25.986,-42.48,9775.1051
26.008,-42.48,9775.1051
25.996,-42.48,9775.1051
26.0,-42.48,9775.1051
25.997,-42.48,9775.1051
26.009,-42.48,9775.1051
25.996,-42.48,9775.1051
