volts,ppm,temp_c,ambient_c
0.99980472,-0.50,25.0,20.815
0.99980472,-0.50,24.995,20.793
0.99980472,-0.50,25.0,20.804
0.99980495,-0.27,25.005,20.815
0.99980495,-0.27,25.004,20.815
0.99980495,-0.27,25.001,20.804
0.99980495,-0.27,25.003,20.815
0.99980495,-0.27,25.001,20.825
0.99980495,-0.27,24.997,20.815
0.99980495,-0.27,25.005,20.825
0.99980495,-0.27,25.004,20.815
0.99980495,-0.27,24.997,20.815
0.99980495,-0.27,24.99,20.815
0.99980495,-0.27,24.996,20.793
0.99980495,-0.27,25.001,20.815
0.99980495,-0.27,24.993,20.825
0.99980482,-0.40,24.996,20.804
0.99980482,-0.40,25.0,20.793
0.99980482,-0.40,24.997,20.825
0.99980482,-0.40,25.001,20.815
0.99980482,-0.40,24.999,20.804
0.99980482,-0.40,24.995,20.782
0.99980482,-0.40,24.999,20.804
0.99980482,-0.40,24.997,20.815
0.99980482,-0.40,24.992,20.804
0.99980482,-0.40,25.001,20.825
0.99980482,-0.40,24.999,20.815
0.99980482,-0.40,24.995,20.804
0.99980482,-0.40,25.004,20.804
0.99980482,-0.40,25.004,20.793
0.99980495,-0.27,24.996,20.804
0.99980495,-0.27,25.004,20.793
0.99980495,-0.27,25.008,20.815
0.99980495,-0.27,25.003,20.804
0.99980495,-0.27,24.995,20.793
0.99980495,-0.27,25.007,20.815
0.99980495,-0.27,24.993,20.804
0.99980495,-0.27,24.996,20.793
0.99980495,-0.27,24.995,20.782
0.99980495,-0.27,25.008,20.815
0.99980495,-0.27,25.001,20.793
0.99980495,-0.27,25.0,20.793
0.99980495,-0.27,24.995,20.815
0.99980477,-0.45,24.996,20.815
0.99980477,-0.45,24.999,20.815
0.99980477,-0.45,24.995,20.804
0.99980477,-0.45,24.997,20.804
0.99980477,-0.45,24.997,20.804
0.99980477,-0.45,25.004,20.793
0.99980477,-0.45,24.999,20.793
0.99980477,-0.45,25.003,20.815
0.99980477,-0.45,24.997,20.804
0.99980477,-0.45,24.989,20.825
0.99980477,-0.45,24.997,20.836
0.99980477,-0.45,24.996,20.825
0.99980477,-0.45,24.995,20.836
0.99980477,-0.45,25.004,20.815
0.99980498,-0.24,24.995,20.836
0.99980498,-0.24,24.995,20.858
0.99980498,-0.24,25.003,20.825
0.99980498,-0.24,25.001,20.836
0.99980498,-0.24,25.001,20.836
0.99980498,-0.24,25.005,20.825
0.99980498,-0.24,24.996,20.815
0.99980498,-0.24,24.996,20.815
0.99980498,-0.24,25.0,20.815
0.99980498,-0.24,24.999,20.836
0.99980498,-0.24,25.003,20.815
0.99980498,-0.24,24.993,20.825
0.99980498,-0.24,25.004,20.825
0.99980523,0.01,24.997,20.815
0.99980523,0.01,25.0,20.836
0.99980523,0.01,24.992,20.825
0.99980523,0.01,25.0,20.815
0.99980523,0.01,24.992,20.825
0.99980523,0.01,24.999,20.825
0.99980523,0.01,25.0,20.825
0.99980523,0.01,25.004,20.825
0.99980523,0.01,24.996,20.815
0.99980523,0.01,24.997,20.815
0.99980523,0.01,24.992,20.815
0.99980523,0.01,25.008,20.804
0.99980523,0.01,24.996,20.815
0.99980495,-0.27,25.003,20.825
0.99980495,-0.27,24.996,20.804
0.99980495,-0.27,25.007,20.825
0.99980495,-0.27,24.996,20.815
0.99980495,-0.27,25.001,20.815
0.99980495,-0.27,24.999,20.825
0.99980495,-0.27,25.0,20.815
0.99980495,-0.27,24.997,20.815
0.99980495,-0.27,25.004,20.815
0.99980495,-0.27,25.004,20.815
0.99980495,-0.27,25.0,20.825
0.99980495,-0.27,24.989,20.815
0.99980495,-0.27,25.001,20.815
0.99980495,-0.27,24.996,20.815
0.999805,-0.22,24.997,20.815
0.999805,-0.22,24.995,20.825
0.999805,-0.22,25.008,20.815
0.999805,-0.22,25.0,20.815
0.999805,-0.22,25.0,20.836
0.999805,-0.22,24.99,20.804
0.999805,-0.22,25.005,20.815
0.999805,-0.22,24.995,20.836
0.999805,-0.22,24.985,20.815
0.999805,-0.22,24.996,20.815
0.999805,-0.22,24.995,20.815
0.999805,-0.22,25.004,20.836
0.999805,-0.22,24.999,20.815
0.99980505,-0.17,24.992,20.825
0.99980505,-0.17,24.993,20.815
0.99980505,-0.17,24.999,20.825
0.99980505,-0.17,24.995,20.825
0.99980505,-0.17,24.997,20.836
0.99980505,-0.17,25.003,20.836
0.99980505,-0.17,25.001,20.825
0.99980505,-0.17,25.008,20.825
0.99980505,-0.17,24.999,20.815
0.99980505,-0.17,25.011,20.836
0.99980505,-0.17,25.0,20.825
0.99980505,-0.17,25.004,20.815
0.99980505,-0.17,25.004,20.825
0.99980505,-0.17,24.992,20.825
0.9998048,-0.42,25.004,20.825
0.9998048,-0.42,24.995,20.815
0.9998048,-0.42,24.993,20.825
0.9998048,-0.42,25.008,20.815
0.9998048,-0.42,25.001,20.815
0.9998048,-0.42,25.003,20.825
0.9998048,-0.42,24.993,20.825
0.9998048,-0.42,25.003,20.825
0.9998048,-0.42,24.995,20.825
0.9998048,-0.42,25.003,20.815
0.9998048,-0.42,24.999,20.815
0.9998048,-0.42,25.0,20.815
0.9998048,-0.42,24.995,20.804
0.9998051,-0.12,25.001,20.815
0.9998051,-0.12,24.999,20.815
0.9998051,-0.12,25.003,20.815
0.9998051,-0.12,24.996,20.793
0.9998051,-0.12,25.003,20.825
0.9998051,-0.12,25.001,20.815
0.9998051,-0.12,25.0,20.815
0.9998051,-0.12,24.989,20.815
0.9998051,-0.12,24.989,20.815
0.9998051,-0.12,24.989,20.815
0.9998051,-0.12,24.997,20.804
0.9998051,-0.12,24.997,20.815
0.9998051,-0.12,25.001,20.815
0.99980513,-0.09,25.0,20.825
0.99980513,-0.09,24.995,20.815
0.99980513,-0.09,24.992,20.825
0.99980513,-0.09,25.004,20.825
0.99980513,-0.09,24.993,20.836
0.99980513,-0.09,25.005,20.815
0.99980513,-0.09,24.986,20.825
0.99980513,-0.09,25.011,20.836
0.99980513,-0.09,25.001,20.836
0.99980513,-0.09,25.0,20.836
0.99980513,-0.09,24.993,20.847
0.99980513,-0.09,24.993,20.868
0.99980513,-0.09,25.0,20.825
0.99980513,-0.09,24.996,20.836
0.99980495,-0.27,24.996,20.836
0.99980495,-0.27,25.0,20.847
0.99980495,-0.27,24.996,20.858
0.99980495,-0.27,25.0,20.836
0.99980495,-0.27,24.997,20.836
0.99980495,-0.27,24.997,20.847
0.99980495,-0.27,24.999,20.836
0.99980495,-0.27,25.001,20.825
0.99980495,-0.27,25.007,20.836
0.99980495,-0.27,24.996,20.836
0.99980495,-0.27,24.99,20.868
0.99980495,-0.27,25.007,20.847
0.99980495,-0.27,24.997,20.858
0.99980493,-0.29,24.999,20.847
0.99980493,-0.29,24.996,20.825
0.99980493,-0.29,25.011,20.836
0.99980493,-0.29,24.996,20.847
0.99980493,-0.29,25.012,20.836
0.99980493,-0.29,25.0,20.847
0.99980493,-0.29,24.996,20.825
0.99980493,-0.29,24.992,20.836
0.99980493,-0.29,24.995,20.836
0.99980493,-0.29,24.982,20.836
0.99980493,-0.29,24.997,20.836
0.99980493,-0.29,25.001,20.847
0.99980493,-0.29,25.001,20.836
0.99980493,-0.29,24.993,20.815
0.99980495,-0.27,25.004,20.815
0.99980495,-0.27,25.003,20.836
0.99980495,-0.27,24.996,20.836
0.99980495,-0.27,25.001,20.825
0.99980495,-0.27,25.007,20.825
0.99980495,-0.27,25.004,20.836
0.99980495,-0.27,24.999,20.825
0.99980495,-0.27,25.0,20.836
0.99980495,-0.27,25.005,20.825
0.99980495,-0.27,24.996,20.815
0.99980495,-0.27,25.008,20.825
0.99980495,-0.27,25.004,20.836
0.99980495,-0.27,25.007,20.825
0.99980485,-0.37,25.005,20.815
0.99980485,-0.37,24.997,20.815
0.99980485,-0.37,25.003,20.815
0.99980485,-0.37,24.996,20.815
0.99980485,-0.37,25.003,20.847
0.99980485,-0.37,24.996,20.825
0.99980485,-0.37,24.997,20.825
0.99980485,-0.37,25.0,20.825
0.99980485,-0.37,25.001,20.815
0.99980485,-0.37,25.005,20.825
0.99980485,-0.37,24.997,20.815
0.99980485,-0.37,25.005,20.825
0.99980485,-0.37,24.996,20.836
0.99980485,-0.37,24.996,20.825
0.999805,-0.22,24.999,20.825
0.999805,-0.22,25.008,20.815
0.999805,-0.22,25.005,20.815
0.999805,-0.22,25.0,20.804
0.999805,-0.22,24.999,20.815
0.999805,-0.22,25.001,20.825
0.999805,-0.22,25.004,20.815
0.999805,-0.22,25.004,20.815
0.999805,-0.22,25.004,20.825
0.999805,-0.22,25.004,20.825
0.999805,-0.22,25.014,20.825
0.999805,-0.22,24.992,20.815
0.999805,-0.22,25.0,20.804
0.9998045,-0.72,24.993,20.815
0.9998045,-0.72,24.996,20.804
0.9998045,-0.72,24.992,20.815
0.9998045,-0.72,24.997,20.815
0.9998045,-0.72,24.992,20.815
0.9998045,-0.72,24.989,20.815
0.9998045,-0.72,24.99,20.804
0.9998045,-0.72,24.995,20.815
0.9998045,-0.72,24.993,20.793
0.9998045,-0.72,24.996,20.804
0.9998045,-0.72,25.008,20.804
0.9998045,-0.72,25.001,20.804
0.9998045,-0.72,24.996,20.804
0.9998045,-0.72,24.995,20.793
0.9998045,-0.72,25.005,20.782
0.9998045,-0.72,25.001,20.793
0.9998045,-0.72,25.004,20.804
0.9998045,-0.72,25.0,20.815
0.9998045,-0.72,24.997,20.815
0.9998045,-0.72,25.0,20.815
0.9998045,-0.72,25.003,20.804
0.9998045,-0.72,24.99,20.772
0.9998045,-0.72,25.003,20.782
0.9998045,-0.72,24.997,20.772
0.9998045,-0.72,24.999,20.793
0.9998045,-0.72,24.996,20.793
0.9998045,-0.72,24.995,20.793
0.99980472,-0.50,24.995,20.793
0.99980472,-0.50,24.996,20.793
0.99980472,-0.50,24.993,20.793
0.99980472,-0.50,24.996,20.793
0.99980472,-0.50,24.996,20.772
0.99980472,-0.50,25.003,20.793
0.99980472,-0.50,24.997,20.782
0.99980472,-0.50,25.0,20.772
0.99980472,-0.50,25.001,20.772
0.99980472,-0.50,25.001,20.772
0.99980472,-0.50,24.999,20.782
0.99980472,-0.50,25.003,20.761
0.99980472,-0.50,24.999,20.772
0.99980462,-0.60,25.007,20.793
0.99980462,-0.60,25.0,20.782
0.99980462,-0.60,24.999,20.772
0.99980462,-0.60,24.992,20.761
0.99980462,-0.60,24.988,20.761
0.99980462,-0.60,24.999,20.772
0.99980462,-0.60,25.001,20.815
0.99980462,-0.60,24.996,20.772
0.99980462,-0.60,24.999,20.793
0.99980462,-0.60,24.996,20.761
0.99980462,-0.60,25.003,20.782
0.99980462,-0.60,24.997,20.772
0.99980462,-0.60,25.004,20.772
0.99980462,-0.60,24.999,20.804
0.99980444,-0.78,25.003,20.772
0.99980444,-0.78,24.99,20.761
0.99980444,-0.78,24.995,20.782
0.99980444,-0.78,25.007,20.772
0.99980444,-0.78,25.0,20.772
0.99980444,-0.78,25.008,20.761
0.99980444,-0.78,25.004,20.761
0.99980444,-0.78,24.996,20.772
0.99980444,-0.78,25.0,20.772
0.99980444,-0.78,24.995,20.782
0.99980444,-0.78,25.001,20.761
0.99980444,-0.78,24.992,20.793
0.99980444,-0.78,25.008,20.772
0.99980452,-0.70,25.01,20.793
0.99980452,-0.70,25.003,20.761
0.99980452,-0.70,25.003,20.772
0.99980452,-0.70,24.999,20.772
0.99980452,-0.70,24.996,20.761
0.99980452,-0.70,24.992,20.782
0.99980452,-0.70,24.996,20.772
0.99980452,-0.70,24.996,20.793
0.99980452,-0.70,24.997,20.782
0.99980452,-0.70,24.993,20.772
0.99980452,-0.70,24.993,20.793
0.99980452,-0.70,25.001,20.782
0.99980452,-0.70,24.993,20.772
0.99980447,-0.75,25.001,20.772
0.99980447,-0.75,24.999,20.782
0.99980447,-0.75,25.004,20.782
0.99980447,-0.75,25.0,20.793
0.99980447,-0.75,25.005,20.793
0.99980447,-0.75,24.997,20.793
0.99980447,-0.75,25.012,20.761
0.99980447,-0.75,25.0,20.793
0.99980447,-0.75,25.004,20.772
0.99980447,-0.75,24.993,20.761
0.99980447,-0.75,25.004,20.793
0.99980447,-0.75,25.005,20.761
0.99980447,-0.75,25.005,20.815
0.99980447,-0.75,24.993,20.782
0.9998047,-0.52,25.0,20.772
0.9998047,-0.52,24.997,20.793
0.9998047,-0.52,24.999,20.782
0.9998047,-0.52,24.999,20.782
0.9998047,-0.52,24.995,20.804
0.9998047,-0.52,24.997,20.782
0.9998047,-0.52,24.997,20.793
0.9998047,-0.52,24.999,20.772
0.9998047,-0.52,24.992,20.782
0.9998047,-0.52,24.996,20.793
0.9998047,-0.52,24.993,20.782
0.9998047,-0.52,24.995,20.793
0.9998047,-0.52,24.995,20.804
0.9998047,-0.52,24.995,20.815
0.9998047,-0.52,24.993,20.793
0.9998047,-0.52,25.004,20.782
0.9998047,-0.52,25.004,20.804
0.9998047,-0.52,25.003,20.782
0.9998047,-0.52,24.997,20.793
0.9998047,-0.52,25.008,20.793
0.9998047,-0.52,25.003,20.782
0.9998047,-0.52,25.0,20.793
0.9998047,-0.52,25.011,20.815
0.9998047,-0.52,24.996,20.772
0.9998047,-0.52,25.0,20.804
0.9998047,-0.52,25.008,20.793
0.9998047,-0.52,25.001,20.772
0.99980462,-0.60,25.004,20.772
0.99980462,-0.60,25.001,20.793
0.99980462,-0.60,25.003,20.782
0.99980462,-0.60,25.003,20.772
0.99980462,-0.60,24.997,20.793
0.99980462,-0.60,24.996,20.815
0.99980462,-0.60,24.997,20.782
0.99980462,-0.60,24.989,20.761
0.99980462,-0.60,24.996,20.782
0.99980462,-0.60,24.996,20.793
0.99980462,-0.60,24.992,20.772
0.99980462,-0.60,24.996,20.782
0.99980462,-0.60,24.997,20.782
0.99980472,-0.50,24.999,20.772
0.99980472,-0.50,24.993,20.782
0.99980472,-0.50,24.997,20.782
0.99980472,-0.50,24.993,20.782
0.99980472,-0.50,24.992,20.782
0.99980472,-0.50,24.995,20.793
0.99980472,-0.50,24.996,20.782
0.99980472,-0.50,25.001,20.793
0.99980472,-0.50,25.008,20.782
0.99980472,-0.50,25.0,20.804
0.99980472,-0.50,25.012,20.761
0.99980472,-0.50,25.004,20.782
0.99980472,-0.50,25.01,20.782
0.99980462,-0.60,25.007,20.772
0.99980462,-0.60,25.007,20.761
0.99980462,-0.60,25.007,20.782
0.99980462,-0.60,25.011,20.782
0.99980462,-0.60,24.997,20.782
0.99980462,-0.60,25.003,20.782
0.99980462,-0.60,24.993,20.815
0.99980462,-0.60,25.001,20.782
0.99980462,-0.60,24.996,20.782
0.99980462,-0.60,25.0,20.782
0.99980462,-0.60,25.001,20.772
0.99980462,-0.60,24.999,20.793
0.99980462,-0.60,25.001,20.793
0.99980462,-0.60,25.001,20.782
0.99980462,-0.60,25.011,20.782
0.99980462,-0.60,24.999,20.761
0.99980462,-0.60,24.989,20.761
0.99980462,-0.60,25.0,20.782
0.99980462,-0.60,24.99,20.793
0.99980462,-0.60,25.005,20.772
0.99980462,-0.60,24.995,20.782
0.99980462,-0.60,25.005,20.782
0.99980462,-0.60,25.003,20.782
0.99980462,-0.60,25.004,20.782
0.99980462,-0.60,25.0,20.761
0.99980462,-0.60,24.997,20.793
0.99980462,-0.60,25.001,20.782
0.9998047,-0.52,25.005,20.793
0.9998047,-0.52,25.0,20.772
0.9998047,-0.52,25.003,20.782
0.9998047,-0.52,25.0,20.804
0.9998047,-0.52,25.005,20.804
0.9998047,-0.52,24.999,20.782
0.9998047,-0.52,24.999,20.815
0.9998047,-0.52,25.003,20.804
0.9998047,-0.52,24.996,20.782
0.9998047,-0.52,24.993,20.793
0.9998047,-0.52,24.996,20.772
0.9998047,-0.52,24.996,20.793
0.9998047,-0.52,24.999,20.772
0.9998047,-0.52,25.004,20.782
0.99980467,-0.55,25.003,20.782
0.99980467,-0.55,24.997,20.804
0.99980467,-0.55,25.0,20.782
0.99980467,-0.55,25.008,20.761
0.99980467,-0.55,25.001,20.804
0.99980467,-0.55,25.005,20.793
0.99980467,-0.55,25.0,20.772
0.99980467,-0.55,24.99,20.793
0.99980467,-0.55,24.997,20.782
0.99980467,-0.55,25.003,20.793
0.99980467,-0.55,24.995,20.782
0.99980467,-0.55,25.0,20.772
0.99980467,-0.55,25.001,20.782
0.9998046,-0.62,24.993,20.793
0.9998046,-0.62,25.004,20.782
0.9998046,-0.62,24.995,20.782
0.9998046,-0.62,24.999,20.793
0.9998046,-0.62,25.003,20.782
0.9998046,-0.62,24.997,20.782
0.9998046,-0.62,24.988,20.772
0.9998046,-0.62,24.996,20.761
0.9998046,-0.62,24.996,20.782
0.9998046,-0.62,25.001,20.772
0.9998046,-0.62,24.997,20.793
0.9998046,-0.62,24.999,20.793
0.9998046,-0.62,25.004,20.782
0.99980457,-0.65,24.999,20.782
0.99980457,-0.65,25.005,20.772
0.99980457,-0.65,25.004,20.804
0.99980457,-0.65,24.999,20.772
0.99980457,-0.65,25.003,20.793
0.99980457,-0.65,25.003,20.782
0.99980457,-0.65,25.011,20.815
0.99980457,-0.65,25.001,20.793
0.99980457,-0.65,25.001,20.782
0.99980457,-0.65,25.004,20.782
0.99980457,-0.65,25.004,20.793
0.99980457,-0.65,24.996,20.804
0.99980457,-0.65,25.001,20.782
0.99980457,-0.65,24.992,20.782
0.99980467,-0.55,24.997,20.793
0.99980467,-0.55,25.0,20.782
0.99980467,-0.55,24.996,20.772
0.99980467,-0.55,24.992,20.782
0.99980467,-0.55,24.999,20.804
0.99980467,-0.55,24.997,20.782
0.99980467,-0.55,25.003,20.782
0.99980467,-0.55,24.996,20.782
0.99980467,-0.55,25.004,20.782
0.99980467,-0.55,24.996,20.782
0.99980467,-0.55,25.004,20.772
0.99980467,-0.55,24.999,20.761
0.99980467,-0.55,25.0,20.761
0.99980452,-0.70,25.001,20.772
0.99980452,-0.70,25.0,20.793
0.99980452,-0.70,25.008,20.793
0.99980452,-0.70,24.997,20.772
0.99980452,-0.70,25.001,20.772
0.99980452,-0.70,25.004,20.793
0.99980452,-0.70,25.0,20.793
0.99980452,-0.70,24.999,20.772
0.99980452,-0.70,25.0,20.761
0.99980452,-0.70,25.0,20.793
0.99980452,-0.70,25.007,20.761
0.99980452,-0.70,25.0,20.761
0.99980452,-0.70,25.0,20.772
0.99980452,-0.70,25.01,20.793
0.99980465,-0.57,25.0,20.782
0.99980465,-0.57,24.997,20.782
0.99980465,-0.57,24.997,20.761
0.99980465,-0.57,24.996,20.761
0.99980465,-0.57,24.999,20.782
0.99980465,-0.57,25.004,20.782
0.99980465,-0.57,25.007,20.793
0.99980465,-0.57,25.01,20.761
0.99980465,-0.57,25.004,20.793
0.99980465,-0.57,25.004,20.761
0.99980465,-0.57,25.001,20.761
0.99980465,-0.57,24.993,20.793
0.99980465,-0.57,25.004,20.782
0.99980465,-0.57,25.001,20.782
0.99980465,-0.57,25.004,20.761
0.99980465,-0.57,25.0,20.761
0.99980465,-0.57,24.999,20.772
0.99980465,-0.57,25.003,20.772
0.99980465,-0.57,25.003,20.782
0.99980465,-0.57,25.007,20.772
0.99980465,-0.57,24.995,20.772
0.99980465,-0.57,25.001,20.793
0.99980465,-0.57,24.997,20.772
0.99980465,-0.57,24.993,20.761
0.99980465,-0.57,24.999,20.782
0.99980465,-0.57,24.995,20.761
0.99980455,-0.67,25.004,20.772
0.99980455,-0.67,24.999,20.772
0.99980455,-0.67,24.999,20.761
0.99980455,-0.67,25.004,20.772
0.99980455,-0.67,25.003,20.761
0.99980455,-0.67,24.995,20.761
0.99980455,-0.67,24.997,20.782
0.99980455,-0.67,24.999,20.772
0.99980455,-0.67,24.996,20.772
0.99980455,-0.67,24.995,20.782
0.99980455,-0.67,24.997,20.782
0.99980455,-0.67,25.007,20.761
0.99980455,-0.67,25.004,20.761
0.99980455,-0.67,25.001,20.772
0.99980452,-0.70,25.008,20.761
0.99980452,-0.70,25.003,20.793
0.99980452,-0.70,24.999,20.772
0.99980452,-0.70,25.001,20.782
0.99980452,-0.70,25.0,20.772
0.99980452,-0.70,25.014,20.772
0.99980452,-0.70,25.004,20.782
0.99980452,-0.70,24.999,20.772
0.99980452,-0.70,25.0,20.793
0.99980452,-0.70,25.001,20.782
0.99980452,-0.70,25.004,20.772
0.99980452,-0.70,25.001,20.782
0.99980452,-0.70,25.003,20.793
0.99980439,-0.83,24.995,20.782
0.99980439,-0.83,24.996,20.761
0.99980439,-0.83,24.996,20.793
0.99980439,-0.83,24.993,20.782
0.99980439,-0.83,24.996,20.761
0.99980439,-0.83,25.0,20.793
0.99980439,-0.83,24.996,20.782
0.99980439,-0.83,24.999,20.782
0.99980439,-0.83,24.999,20.782
0.99980439,-0.83,24.996,20.804
0.99980439,-0.83,25.001,20.793
0.99980439,-0.83,25.0,20.793
0.99980439,-0.83,25.008,20.815
0.99980439,-0.83,24.993,20.804
0.99980444,-0.78,24.99,20.793
0.99980444,-0.78,24.997,20.793
0.99980444,-0.78,24.993,20.815
0.99980444,-0.78,24.996,20.782
0.99980444,-0.78,24.997,20.804
0.99980444,-0.78,24.999,20.793
0.99980444,-0.78,25.0,20.793
0.99980444,-0.78,24.996,20.793
0.99980444,-0.78,25.003,20.772
0.99980444,-0.78,25.0,20.782
0.99980444,-0.78,25.005,20.804
0.99980444,-0.78,25.005,20.804
0.99980444,-0.78,24.995,20.793
0.99980452,-0.70,25.0,20.804
0.99980452,-0.70,25.007,20.793
0.99980452,-0.70,25.004,20.815
0.99980452,-0.70,25.011,20.815
0.99980452,-0.70,25.005,20.804
0.99980452,-0.70,25.001,20.836
0.99980452,-0.70,25.007,20.782
0.99980452,-0.70,25.004,20.782
0.99980452,-0.70,24.999,20.793
0.99980452,-0.70,24.999,20.793
0.99980452,-0.70,25.003,20.804
0.99980452,-0.70,24.995,20.793
0.99980452,-0.70,25.001,20.793
0.99980457,-0.65,25.003,20.793
0.99980457,-0.65,24.999,20.782
0.99980457,-0.65,24.993,20.793
0.99980457,-0.65,25.003,20.793
0.99980457,-0.65,25.005,20.793
0.99980457,-0.65,25.0,20.815
0.99980457,-0.65,24.997,20.804
0.99980457,-0.65,24.997,20.793
0.99980457,-0.65,24.999,20.815
0.99980457,-0.65,25.005,20.815
0.99980457,-0.65,24.999,20.793
0.99980457,-0.65,25.004,20.804
0.99980457,-0.65,25.0,20.804
0.99980457,-0.65,25.001,20.793
0.99980455,-0.67,25.005,20.793
0.99980455,-0.67,25.003,20.815
0.99980455,-0.67,25.007,20.793
0.99980455,-0.67,25.007,20.793
0.99980455,-0.67,24.995,20.793
0.99980455,-0.67,25.001,20.815
0.99980455,-0.67,24.995,20.793
0.99980455,-0.67,24.993,20.804
0.99980455,-0.67,24.996,20.793
0.99980455,-0.67,25.003,20.804
0.99980455,-0.67,25.001,20.793
0.99980455,-0.67,24.993,20.804
0.99980455,-0.67,24.999,20.793
0.99980444,-0.78,24.992,20.804
0.99980444,-0.78,25.001,20.815
0.99980444,-0.78,25.003,20.815
0.99980444,-0.78,24.995,20.804
0.99980444,-0.78,24.997,20.772
0.99980444,-0.78,25.003,20.793
0.99980444,-0.78,24.999,20.793
0.99980444,-0.78,25.0,20.804
0.99980444,-0.78,25.007,20.815
0.99980444,-0.78,25.001,20.804
0.99980444,-0.78,24.999,20.804
0.99980444,-0.78,25.003,20.804
0.99980444,-0.78,24.999,20.825
0.99980444,-0.78,25.005,20.804
0.99980475,-0.47,24.999,20.804
0.99980475,-0.47,25.0,20.815
0.99980475,-0.47,25.001,20.815
0.99980475,-0.47,25.005,20.804
0.99980475,-0.47,24.996,20.793
0.99980475,-0.47,24.997,20.815
0.99980475,-0.47,24.996,20.793
0.99980475,-0.47,24.999,20.815
0.99980475,-0.47,24.997,20.804
0.99980475,-0.47,24.997,20.815
0.99980475,-0.47,25.008,20.793
0.99980475,-0.47,25.004,20.793
0.99980475,-0.47,25.004,20.793
0.99980477,-0.45,25.0,20.815
0.99980477,-0.45,24.995,20.815
0.99980477,-0.45,24.999,20.815
0.99980477,-0.45,25.0,20.815
0.99980477,-0.45,25.003,20.793
0.99980477,-0.45,25.01,20.815
0.99980477,-0.45,25.0,20.815
0.99980477,-0.45,24.99,20.815
0.99980477,-0.45,25.001,20.793
0.99980477,-0.45,24.995,20.804
0.99980477,-0.45,24.997,20.815
0.99980477,-0.45,24.999,20.804
0.99980477,-0.45,25.003,20.815
0.99980447,-0.75,24.993,20.815
0.99980447,-0.75,24.996,20.815
0.99980447,-0.75,24.993,20.804
0.99980447,-0.75,25.0,20.825
0.99980447,-0.75,25.001,20.804
0.99980447,-0.75,25.0,20.804
0.99980447,-0.75,25.005,20.793
0.99980447,-0.75,25.001,20.815
0.99980447,-0.75,25.0,20.815
0.99980447,-0.75,25.004,20.836
0.99980447,-0.75,25.003,20.815
0.99980447,-0.75,25.0,20.825
0.99980447,-0.75,24.988,20.815
0.99980447,-0.75,25.0,20.836
0.99980457,-0.65,24.997,20.836
0.99980457,-0.65,25.001,20.825
0.99980457,-0.65,24.996,20.858
0.99980457,-0.65,25.001,20.815
0.99980457,-0.65,25.0,20.825
0.99980457,-0.65,25.007,20.804
0.99980457,-0.65,25.0,20.825
0.99980457,-0.65,25.007,20.815
0.99980457,-0.65,24.999,20.836
0.99980457,-0.65,25.003,20.836
0.99980457,-0.65,25.001,20.836
0.99980457,-0.65,25.004,20.825
0.99980457,-0.65,24.996,20.836
0.99980457,-0.65,25.004,20.836
0.99980457,-0.65,24.995,20.815
0.99980457,-0.65,24.999,20.815
0.99980457,-0.65,25.004,20.815
0.99980457,-0.65,25.01,20.815
0.99980457,-0.65,25.0,20.825
0.99980457,-0.65,25.007,20.825
0.99980457,-0.65,24.999,20.825
0.99980457,-0.65,24.997,20.815
0.99980457,-0.65,24.992,20.804
0.99980457,-0.65,24.999,20.825
0.99980457,-0.65,25.005,20.825
0.99980457,-0.65,25.0,20.836
0.99980457,-0.65,24.995,20.815
0.9998046,-0.62,24.997,20.825
0.9998046,-0.62,24.995,20.825
0.9998046,-0.62,24.995,20.825
0.9998046,-0.62,24.992,20.825
0.9998046,-0.62,25.003,20.815
0.9998046,-0.62,24.989,20.804
0.9998046,-0.62,24.996,20.815
0.9998046,-0.62,25.001,20.815
0.9998046,-0.62,24.995,20.836
0.9998046,-0.62,25.003,20.836
0.9998046,-0.62,25.001,20.825
0.9998046,-0.62,25.001,20.825
0.9998046,-0.62,24.996,20.815
0.99980439,-0.83,25.005,20.815
0.99980439,-0.83,25.003,20.793
0.99980439,-0.83,25.003,20.804
0.99980439,-0.83,24.999,20.815
0.99980439,-0.83,25.004,20.825
0.99980439,-0.83,25.007,20.804
0.99980439,-0.83,24.996,20.815
0.99980439,-0.83,25.01,20.804
0.99980439,-0.83,24.995,20.815
0.99980439,-0.83,25.003,20.815
0.99980439,-0.83,25.004,20.804
0.99980439,-0.83,25.005,20.804
0.99980439,-0.83,25.003,20.815
0.99980447,-0.75,25.005,20.804
0.99980447,-0.75,25.001,20.804
0.99980447,-0.75,24.999,20.825
0.99980447,-0.75,24.992,20.815
0.99980447,-0.75,24.997,20.793
0.99980447,-0.75,24.993,20.804
0.99980447,-0.75,24.995,20.804
0.99980447,-0.75,24.993,20.793
0.99980447,-0.75,24.999,20.782
0.99980447,-0.75,24.99,20.804
0.99980447,-0.75,24.989,20.815
0.99980447,-0.75,24.995,20.782
0.99980447,-0.75,24.995,20.804
0.99980447,-0.75,24.99,20.793
0.99980442,-0.80,25.001,20.793
0.99980442,-0.80,24.996,20.782
0.99980442,-0.80,25.0,20.815
0.99980442,-0.80,24.996,20.804
0.99980442,-0.80,25.001,20.793
0.99980442,-0.80,25.003,20.804
0.99980442,-0.80,24.997,20.804
0.99980442,-0.80,25.001,20.815
0.99980442,-0.80,25.001,20.804
0.99980442,-0.80,24.996,20.793
