timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521547424.90,25.587,55.028,25.000,0.587,1.000
1521547425.31,25.609,55.028,25.000,0.609,1.000
1521547425.72,25.598,55.020,25.000,0.598,1.000
1521547426.12,25.598,55.020,25.000,0.598,1.000
1521547426.53,25.577,55.005,25.000,0.577,1.000
1521547426.94,25.587,55.028,25.000,0.587,1.000
1521547427.35,25.598,55.012,25.000,0.598,1.000
1521547427.76,25.609,55.005,25.000,0.609,1.000
1521547428.16,25.598,55.005,25.000,0.598,1.000
1521547428.57,25.609,55.005,25.000,0.609,1.000
1521547428.98,25.598,55.005,25.000,0.598,1.000
1521547429.39,25.587,55.005,25.000,0.587,1.000
1521547429.79,25.598,55.005,25.000,0.598,1.000
1521547430.21,25.598,55.005,25.000,0.598,1.000
1521547430.61,25.598,55.012,25.000,0.598,1.000
1521547431.02,25.598,55.020,25.000,0.598,1.000
1521547431.43,25.598,55.020,25.000,0.598,1.000
1521547431.83,25.598,55.020,25.000,0.598,1.000
1521547432.24,25.609,55.028,25.000,0.609,1.000
1521547432.65,25.598,55.020,25.000,0.598,1.000
1521547433.06,25.598,55.020,25.000,0.598,1.000
1521547433.47,25.598,55.028,25.000,0.598,1.000
1521547433.88,25.609,55.005,25.000,0.609,1.000
1521547434.28,25.598,55.028,25.000,0.598,1.000
1521547434.69,25.609,55.005,25.000,0.609,1.000
1521547435.10,25.587,55.028,25.000,0.587,1.000
1521547435.51,25.609,55.020,25.000,0.609,1.000
1521547435.91,25.609,55.020,25.000,0.609,1.000
1521547436.32,25.619,55.012,25.000,0.619,1.000
1521547436.73,25.566,55.020,25.000,0.566,1.000
1521547437.14,25.598,55.020,25.000,0.598,1.000
1521547437.55,25.609,55.028,25.000,0.609,1.000
1521547437.95,25.587,55.012,25.000,0.587,1.000
1521547438.36,25.630,55.020,25.000,0.630,1.000
1521547438.77,25.577,55.020,25.000,0.577,1.000
1521547439.18,25.598,55.020,25.000,0.598,1.000
1521547439.59,25.598,55.028,25.000,0.598,1.000
1521547439.99,25.587,55.028,25.000,0.587,1.000
1521547440.40,25.609,55.028,25.000,0.609,1.000
1521547440.81,25.619,55.035,25.000,0.619,1.000
1521547441.22,25.598,55.028,25.000,0.598,1.000
1521547441.62,25.587,55.012,25.000,0.587,1.000
1521547442.04,25.577,55.012,25.000,0.577,1.000
1521547442.44,25.609,55.035,25.000,0.609,1.000
1521547442.85,25.577,55.028,25.000,0.577,1.000
1521547443.26,25.587,55.035,25.000,0.587,1.000
1521547443.66,25.598,55.035,25.000,0.598,1.000
1521547444.07,25.577,55.028,25.000,0.577,1.000
1521547444.48,25.577,55.043,25.000,0.577,1.000
1521547444.89,25.587,55.028,25.000,0.587,1.000
1521547445.30,25.609,55.028,25.000,0.609,1.000
1521547445.70,25.598,55.028,25.000,0.598,1.000
1521547446.11,25.587,55.020,25.000,0.587,1.000
1521547446.52,25.598,55.012,25.000,0.598,1.000
1521547446.93,25.587,55.028,25.000,0.587,1.000
1521547447.34,25.587,55.028,25.000,0.587,1.000
1521547447.74,25.598,55.035,25.000,0.598,1.000
1521547448.15,25.598,55.035,25.000,0.598,1.000
1521547448.56,25.587,55.028,25.000,0.587,1.000
1521547448.97,25.587,55.035,25.000,0.587,1.000
1521547449.38,25.609,55.043,25.000,0.609,1.000
1521547449.79,25.598,55.012,25.000,0.598,1.000
1521547450.19,25.577,55.043,25.000,0.577,1.000
1521547450.60,25.609,55.012,25.000,0.609,1.000
1521547451.01,25.587,55.035,25.000,0.587,1.000
1521547451.42,25.587,55.028,25.000,0.587,1.000
1521547451.82,25.598,55.028,25.000,0.598,1.000
1521547452.23,25.587,55.020,25.000,0.587,1.000
1521547452.64,25.587,55.058,25.000,0.587,1.000
1521547453.05,25.577,55.028,25.000,0.577,1.000
1521547453.46,25.598,55.043,25.000,0.598,1.000
1521547453.86,25.598,55.035,25.000,0.598,1.000
1521547454.27,25.577,55.035,25.000,0.577,1.000
1521547454.68,25.577,55.043,25.000,0.577,1.000
1521547455.09,25.587,55.020,25.000,0.587,1.000
1521547455.50,25.587,55.043,25.000,0.587,1.000
1521547455.90,25.587,55.043,25.000,0.587,1.000
1521547456.31,25.587,55.028,25.000,0.587,1.000
1521547456.72,25.577,55.035,25.000,0.577,1.000
1521547457.13,25.587,55.058,25.000,0.587,1.000
1521547457.54,25.598,55.043,25.000,0.598,1.000
1521547457.94,25.587,55.028,25.000,0.587,1.000
1521547458.35,25.598,55.020,25.000,0.598,1.000
1521547458.76,25.577,55.028,25.000,0.577,1.000
1521547459.17,25.598,55.028,25.000,0.598,1.000
1521547459.57,25.577,55.035,25.000,0.577,1.000
1521547459.98,25.598,55.035,25.000,0.598,1.000
1521547460.39,25.577,55.035,25.000,0.577,1.000
1521547460.80,25.598,55.028,25.000,0.598,1.000
1521547461.21,25.598,55.043,25.000,0.598,1.000
1521547461.62,25.587,55.050,25.000,0.587,1.000
1521547462.02,25.577,55.028,25.000,0.577,1.000
1521547462.43,25.598,55.035,25.000,0.598,1.000
1521547462.84,25.598,55.035,25.000,0.598,1.000
1521547463.25,25.566,55.043,25.000,0.566,1.000
1521547463.65,25.598,55.035,25.000,0.598,1.000
1521547464.06,25.598,55.028,25.000,0.598,1.000
1521547464.47,25.598,55.020,25.000,0.598,1.000
1521547464.88,25.587,55.043,25.000,0.587,1.000
1521547465.29,25.587,55.043,25.000,0.587,1.000
1521547465.69,25.598,55.028,25.000,0.598,1.000
1521547466.10,25.577,55.028,25.000,0.577,1.000
1521547466.51,25.609,55.035,25.000,0.609,1.000
1521547466.92,25.587,55.028,25.000,0.587,1.000
1521547467.33,25.587,55.043,25.000,0.587,1.000
1521547467.73,25.577,55.028,25.000,0.577,1.000
1521547468.14,25.598,55.020,25.000,0.598,1.000
1521547468.55,25.587,55.005,25.000,0.587,1.000
1521547468.96,25.577,55.028,25.000,0.577,1.000
1521547469.37,25.598,55.020,25.000,0.598,1.000
1521547469.77,25.587,55.005,25.000,0.587,1.000
1521547470.18,25.577,55.028,25.000,0.577,1.000
1521547470.59,25.587,55.028,25.000,0.587,1.000
1521547471.00,25.598,55.020,25.000,0.598,1.000
1521547471.40,25.598,55.012,25.000,0.598,1.000
1521547471.81,25.566,55.028,25.000,0.566,1.000
1521547472.22,25.598,55.020,25.000,0.598,1.000
1521547472.63,25.598,55.020,25.000,0.598,1.000
1521547473.04,25.587,55.020,25.000,0.587,1.000
1521547473.44,25.598,55.005,25.000,0.598,1.000
1521547473.85,25.598,55.012,25.000,0.598,1.000
1521547474.26,25.598,55.012,25.000,0.598,1.000
1521547474.67,25.609,55.012,25.000,0.609,1.000
1521547475.08,25.598,55.012,25.000,0.598,1.000
1521547475.48,25.598,55.005,25.000,0.598,1.000
1521547475.89,25.598,55.005,25.000,0.598,1.000
1521547476.30,25.598,55.020,25.000,0.598,1.000
1521547476.71,25.598,55.012,25.000,0.598,1.000
1521547477.12,25.609,54.997,25.000,0.609,1.000
1521547477.52,25.598,55.012,25.000,0.598,1.000
1521547477.93,25.598,54.989,25.000,0.598,1.000
1521547478.34,25.609,55.005,25.000,0.609,1.000
1521547478.75,25.598,55.012,25.000,0.598,1.000
1521547479.15,25.598,54.997,25.000,0.598,1.000
1521547479.56,25.587,55.012,25.000,0.587,1.000
1521547479.97,25.598,55.020,25.000,0.598,1.000
1521547480.38,25.598,55.005,25.000,0.598,1.000
1521547480.79,25.641,55.005,25.000,0.641,1.000
1521547481.20,25.609,55.005,25.000,0.609,1.000
1521547481.60,25.598,55.005,25.000,0.598,1.000
1521547482.01,25.587,54.989,25.000,0.587,1.000
1521547482.42,25.609,54.989,25.000,0.609,1.000
1521547482.83,25.587,54.989,25.000,0.587,1.000
1521547483.23,25.598,54.989,25.000,0.598,1.000
1521547483.64,25.577,55.005,25.000,0.577,1.000
1521547484.05,25.598,54.989,25.000,0.598,1.000
1521547484.46,25.587,54.982,25.000,0.587,1.000
1521547484.87,25.598,55.005,25.000,0.598,1.000
1521547485.27,25.587,54.989,25.000,0.587,1.000
1521547485.68,25.587,54.989,25.000,0.587,1.000
1521547486.09,25.587,54.989,25.000,0.587,1.000
1521547486.50,25.598,55.005,25.000,0.598,1.000
1521547486.91,25.630,55.020,25.000,0.630,1.000
1521547487.31,25.598,54.989,25.000,0.598,1.000
1521547487.72,25.609,55.005,25.000,0.609,1.000
1521547488.13,25.598,55.005,25.000,0.598,1.000
1521547488.54,25.609,55.005,25.000,0.609,1.000
1521547488.95,25.598,54.989,25.000,0.598,1.000
1521547489.35,25.598,54.989,25.000,0.598,1.000
1521547489.76,25.619,54.989,25.000,0.619,1.000
1521547490.17,25.609,54.989,25.000,0.609,1.000
1521547490.58,25.609,55.005,25.000,0.609,1.000
1521547490.98,25.587,54.989,25.000,0.587,1.000
1521547491.39,25.598,55.005,25.000,0.598,1.000
1521547491.80,25.598,54.989,25.000,0.598,1.000
1521547492.21,25.587,54.997,25.000,0.587,1.000
1521547492.62,25.587,54.989,25.000,0.587,1.000
1521547493.02,25.587,54.989,25.000,0.587,1.000
1521547493.43,25.609,54.989,25.000,0.609,1.000
1521547493.84,25.609,54.989,25.000,0.609,1.000
1521547494.25,25.619,54.997,25.000,0.619,1.000
1521547494.66,25.598,54.989,25.000,0.598,1.000
1521547495.06,25.609,54.989,25.000,0.609,1.000
1521547495.47,25.598,54.997,25.000,0.598,1.000
1521547495.88,25.598,54.982,25.000,0.598,1.000
1521547496.29,25.598,54.997,25.000,0.598,1.000
1521547496.70,25.598,54.974,25.000,0.598,1.000
1521547497.10,25.609,54.989,25.000,0.609,1.000
1521547497.51,25.587,54.989,25.000,0.587,1.000
1521547497.92,25.587,54.989,25.000,0.587,1.000
1521547498.33,25.577,54.989,25.000,0.577,1.000
1521547498.74,25.587,54.974,25.000,0.587,1.000
1521547499.14,25.598,54.989,25.000,0.598,1.000
1521547499.55,25.609,54.989,25.000,0.609,1.000
1521547499.96,25.619,55.005,25.000,0.619,1.000
1521547500.37,25.598,54.974,25.000,0.598,1.000
1521547500.78,25.587,54.989,25.000,0.587,1.000
1521547501.18,25.587,54.989,25.000,0.587,1.000
1521547501.59,25.598,54.982,25.000,0.598,1.000
1521547502.00,25.609,54.997,25.000,0.609,1.000
1521547502.41,25.587,54.997,25.000,0.587,1.000
1521547502.82,25.598,54.989,25.000,0.598,1.000
1521547503.22,25.619,54.974,25.000,0.619,1.000
1521547503.63,25.598,54.982,25.000,0.598,1.000
1521547504.04,25.598,54.989,25.000,0.598,1.000
1521547504.45,25.587,54.997,25.000,0.587,1.000
1521547504.85,25.609,54.989,25.000,0.609,1.000
1521547505.26,25.598,54.989,25.000,0.598,1.000
1521547505.67,25.577,54.982,25.000,0.577,1.000
1521547506.08,25.598,54.974,25.000,0.598,1.000
1521547506.49,25.598,55.005,25.000,0.598,1.000
1521547506.89,25.609,54.997,25.000,0.609,1.000
1521547507.30,25.598,54.997,25.000,0.598,1.000
1521547507.71,25.577,54.989,25.000,0.577,1.000
1521547508.12,25.598,55.005,25.000,0.598,1.000
1521547508.53,25.598,54.989,25.000,0.598,1.000
1521547508.93,25.587,54.974,25.000,0.587,1.000
1521547509.34,25.598,55.020,25.000,0.598,1.000
1521547509.75,25.598,54.997,25.000,0.598,1.000
1521547510.16,25.598,54.989,25.000,0.598,1.000
1521547510.57,25.598,54.989,25.000,0.598,1.000
1521547510.97,25.598,54.989,25.000,0.598,1.000
1521547511.38,25.598,55.012,25.000,0.598,1.000
1521547511.79,25.577,55.020,25.000,0.577,1.000
1521547512.20,25.609,54.997,25.000,0.609,1.000
1521547512.60,25.598,54.997,25.000,0.598,1.000
1521547513.01,25.598,55.005,25.000,0.598,1.000
1521547513.42,25.577,54.989,25.000,0.577,1.000
1521547513.83,25.577,54.989,25.000,0.577,1.000
1521547514.24,25.598,54.997,25.000,0.598,1.000
1521547514.64,25.587,54.959,25.000,0.587,1.000
1521547515.05,25.598,54.997,25.000,0.598,1.000
1521547515.46,25.609,54.982,25.000,0.609,1.000
1521547515.87,25.598,55.005,25.000,0.598,1.000
1521547516.28,25.587,54.997,25.000,0.587,1.000
1521547516.68,25.577,54.997,25.000,0.577,1.000
1521547517.09,25.598,54.982,25.000,0.598,1.000
1521547517.50,25.598,55.005,25.000,0.598,1.000
1521547517.91,25.598,54.997,25.000,0.598,1.000
1521547518.32,25.609,54.989,25.000,0.609,1.000
1521547518.72,25.577,54.989,25.000,0.577,1.000
1521547519.13,25.587,55.012,25.000,0.587,1.000
1521547519.54,25.598,54.997,25.000,0.598,1.000
1521547519.95,25.598,54.974,25.000,0.598,1.000
1521547520.36,25.587,54.989,25.000,0.587,1.000
1521547520.76,25.587,55.005,25.000,0.587,1.000
1521547521.17,25.598,54.989,25.000,0.598,1.000
1521547521.58,25.609,54.997,25.000,0.609,1.000
1521547521.99,25.598,54.982,25.000,0.598,1.000
1521547522.40,25.587,54.997,25.000,0.587,1.000
1521547522.80,25.598,54.989,25.000,0.598,1.000
1521547523.21,25.587,54.974,25.000,0.587,1.000
1521547523.62,25.598,54.989,25.000,0.598,1.000
1521547524.03,25.587,54.997,25.000,0.587,1.000
1521547524.43,25.598,54.989,25.000,0.598,1.000
1521547524.84,25.587,54.982,25.000,0.587,1.000
1521547525.25,25.577,55.005,25.000,0.577,1.000
1521547525.66,25.609,54.997,25.000,0.609,1.000
1521547526.07,25.598,54.974,25.000,0.598,1.000
1521547526.47,25.587,55.005,25.000,0.587,1.000
1521547526.88,25.577,54.989,25.000,0.577,1.000
1521547527.29,25.609,54.974,25.000,0.609,1.000
1521547527.70,25.587,54.974,25.000,0.587,1.000
1521547528.11,25.577,54.974,25.000,0.577,1.000
1521547528.51,25.598,54.989,25.000,0.598,1.000
1521547528.92,25.598,54.982,25.000,0.598,1.000
1521547529.33,25.598,54.989,25.000,0.598,1.000
1521547529.74,25.598,55.005,25.000,0.598,1.000
1521547530.15,25.587,55.005,25.000,0.587,1.000
1521547530.55,25.587,54.997,25.000,0.587,1.000
1521547530.96,25.609,54.982,25.000,0.609,1.000
1521547531.37,25.587,54.989,25.000,0.587,1.000
1521547531.78,25.598,54.989,25.000,0.598,1.000
1521547532.18,25.587,54.997,25.000,0.587,1.000
1521547532.59,25.587,54.989,25.000,0.587,1.000
1521547533.00,25.598,54.989,25.000,0.598,1.000
1521547533.41,25.598,54.989,25.000,0.598,1.000
1521547533.82,25.598,54.989,25.000,0.598,1.000
1521547534.22,25.598,55.005,25.000,0.598,1.000
1521547534.63,25.609,55.012,25.000,0.609,1.000
1521547535.04,25.598,54.974,25.000,0.598,1.000
1521547535.45,25.587,54.997,25.000,0.587,1.000
1521547535.86,25.598,54.989,25.000,0.598,1.000
1521547536.26,25.587,54.997,25.000,0.587,1.000
1521547536.67,25.598,55.005,25.000,0.598,1.000
1521547537.08,25.587,54.989,25.000,0.587,1.000
1521547537.49,25.609,54.989,25.000,0.609,1.000
1521547537.90,25.598,55.005,25.000,0.598,1.000
1521547538.30,25.598,55.005,25.000,0.598,1.000
1521547538.71,25.598,55.005,25.000,0.598,1.000
1521547539.12,25.587,55.012,25.000,0.587,1.000
1521547539.53,25.587,55.005,25.000,0.587,1.000
1521547539.94,25.566,55.005,25.000,0.566,1.000
1521547540.34,25.566,55.005,25.000,0.566,1.000
1521547540.75,25.609,54.997,25.000,0.609,1.000
1521547541.16,25.577,55.005,25.000,0.577,1.000
1521547541.57,25.577,55.005,25.000,0.577,1.000
1521547541.98,25.587,54.997,25.000,0.587,1.000
1521547542.38,25.587,55.012,25.000,0.587,1.000
1521547542.79,25.598,54.997,25.000,0.598,1.000
1521547543.20,25.566,54.989,25.000,0.566,1.000
1521547543.61,25.577,55.012,25.000,0.577,1.000
1521547544.01,25.587,54.997,25.000,0.587,1.000
1521547544.42,25.598,55.005,25.000,0.598,1.000
1521547544.83,25.587,55.020,25.000,0.587,1.000
1521547545.24,25.598,55.005,25.000,0.598,1.000
1521547545.65,25.598,54.997,25.000,0.598,1.000
1521547546.05,25.598,55.028,25.000,0.598,1.000
1521547546.46,25.609,55.005,25.000,0.609,1.000
1521547546.87,25.587,55.005,25.000,0.587,1.000
1521547547.28,25.587,55.005,25.000,0.587,1.000
1521547547.69,25.587,55.005,25.000,0.587,1.000
1521547548.09,25.587,55.005,25.000,0.587,1.000
1521547548.50,25.598,55.005,25.000,0.598,1.000
1521547548.91,25.577,55.012,25.000,0.577,1.000
1521547549.32,25.577,55.005,25.000,0.577,1.000
1521547549.73,25.598,55.005,25.000,0.598,1.000
1521547550.13,25.598,55.005,25.000,0.598,1.000
1521547550.54,25.577,55.005,25.000,0.577,1.000
1521547550.95,25.609,54.997,25.000,0.609,1.000
1521547551.36,25.587,55.005,25.000,0.587,1.000
1521547551.76,25.598,55.005,25.000,0.598,1.000
1521547552.17,25.587,55.012,25.000,0.587,1.000
1521547552.58,25.587,55.012,25.000,0.587,1.000
1521547552.99,25.587,54.989,25.000,0.587,1.000
1521547553.40,25.577,55.005,25.000,0.577,1.000
1521547553.80,25.609,55.012,25.000,0.609,1.000
1521547554.21,25.598,54.989,25.000,0.598,1.000
1521547554.62,25.609,55.005,25.000,0.609,1.000
1521547555.03,25.609,54.989,25.000,0.609,1.000
1521547555.44,25.609,55.005,25.000,0.609,1.000
1521547555.84,25.598,55.012,25.000,0.598,1.000
1521547556.25,25.609,55.005,25.000,0.609,1.000
1521547556.66,25.598,55.005,25.000,0.598,1.000
1521547557.07,25.609,55.012,25.000,0.609,1.000
1521547557.48,25.609,55.005,25.000,0.609,1.000
1521547557.88,25.598,54.989,25.000,0.598,1.000
1521547558.29,25.598,54.997,25.000,0.598,1.000
1521547558.70,25.598,55.005,25.000,0.598,1.000
1521547559.11,25.587,54.989,25.000,0.587,1.000
1521547559.52,25.598,54.997,25.000,0.598,1.000
1521547559.92,25.598,55.005,25.000,0.598,1.000
1521547560.33,25.587,54.989,25.000,0.587,1.000
1521547560.74,25.598,55.005,25.000,0.598,1.000
1521547561.15,25.598,54.989,25.000,0.598,1.000
1521547561.56,25.587,54.997,25.000,0.587,1.000
1521547561.96,25.598,54.982,25.000,0.598,1.000
1521547562.37,25.587,54.989,25.000,0.587,1.000
1521547562.78,25.577,54.997,25.000,0.577,1.000
1521547563.19,25.598,54.997,25.000,0.598,1.000
1521547563.59,25.598,54.989,25.000,0.598,1.000
1521547564.00,25.587,54.989,25.000,0.587,1.000
1521547564.41,25.587,54.989,25.000,0.587,1.000
1521547564.82,25.609,54.989,25.000,0.609,1.000
1521547565.23,25.598,54.989,25.000,0.598,1.000
1521547565.63,25.609,55.005,25.000,0.609,1.000
1521547566.04,25.577,54.989,25.000,0.577,1.000
1521547566.45,25.609,54.982,25.000,0.609,1.000
1521547566.86,25.598,54.997,25.000,0.598,1.000
1521547567.27,25.609,54.997,25.000,0.609,1.000
1521547567.67,25.587,54.989,25.000,0.587,1.000
1521547568.08,25.598,54.989,25.000,0.598,1.000
1521547568.49,25.598,55.005,25.000,0.598,1.000
1521547568.90,25.577,54.997,25.000,0.577,1.000
1521547569.31,25.598,55.005,25.000,0.598,1.000
1521547569.71,25.598,54.989,25.000,0.598,1.000
1521547570.12,25.598,54.974,25.000,0.598,1.000
1521547570.53,25.598,54.989,25.000,0.598,1.000
1521547570.94,25.598,54.982,25.000,0.598,1.000
1521547571.34,25.598,54.982,25.000,0.598,1.000
1521547571.75,25.598,54.997,25.000,0.598,1.000
1521547572.16,25.577,54.989,25.000,0.577,1.000
1521547572.57,25.566,54.989,25.000,0.566,1.000
1521547572.98,25.598,54.989,25.000,0.598,1.000
1521547573.39,25.587,54.982,25.000,0.587,1.000
1521547573.79,25.587,54.982,25.000,0.587,1.000
1521547574.20,25.598,54.989,25.000,0.598,1.000
1521547574.61,25.598,54.989,25.000,0.598,1.000
1521547575.02,25.598,54.989,25.000,0.598,1.000
1521547575.42,25.598,55.005,25.000,0.598,1.000
1521547575.83,25.598,54.989,25.000,0.598,1.000
1521547576.24,25.566,54.989,25.000,0.566,1.000
1521547576.65,25.587,54.997,25.000,0.587,1.000
1521547577.06,25.598,54.974,25.000,0.598,1.000
1521547577.46,25.598,54.989,25.000,0.598,1.000
1521547577.87,25.598,54.989,25.000,0.598,1.000
1521547578.28,25.609,54.989,25.000,0.609,1.000
1521547578.69,25.598,54.989,25.000,0.598,1.000
1521547579.10,25.587,54.989,25.000,0.587,1.000
1521547579.50,25.598,54.989,25.000,0.598,1.000
1521547579.91,25.609,54.974,25.000,0.609,1.000
1521547580.32,25.609,54.974,25.000,0.609,1.000
1521547580.73,25.598,54.997,25.000,0.598,1.000
1521547581.14,25.609,54.989,25.000,0.609,1.000
1521547581.54,25.598,54.982,25.000,0.598,1.000
1521547581.95,25.598,54.989,25.000,0.598,1.000
1521547582.36,25.609,54.974,25.000,0.609,1.000
1521547582.77,25.609,54.974,25.000,0.609,1.000
1521547583.17,25.609,54.974,25.000,0.609,1.000
1521547583.58,25.598,54.974,25.000,0.598,1.000
1521547583.99,25.587,54.989,25.000,0.587,1.000
1521547584.40,25.619,54.989,25.000,0.619,1.000
1521547584.81,25.587,54.989,25.000,0.587,1.000
1521547585.21,25.598,54.974,25.000,0.598,1.000
1521547585.62,25.609,54.974,25.000,0.609,1.000
1521547586.03,25.609,54.974,25.000,0.609,1.000
1521547586.44,25.609,54.966,25.000,0.609,1.000
1521547586.85,25.609,54.982,25.000,0.609,1.000
1521547587.25,25.598,54.974,25.000,0.598,1.000
1521547587.66,25.619,54.966,25.000,0.619,1.000
1521547588.07,25.619,54.951,25.000,0.619,1.000
1521547588.48,25.619,54.966,25.000,0.619,1.000
1521547588.89,25.609,54.959,25.000,0.609,1.000
1521547589.29,25.609,54.966,25.000,0.609,1.000
1521547589.70,25.598,54.966,25.000,0.598,1.000
1521547590.11,25.619,54.966,25.000,0.619,1.000
1521547590.52,25.619,54.959,25.000,0.619,1.000
1521547590.92,25.619,54.944,25.000,0.619,1.000
1521547591.33,25.619,54.951,25.000,0.619,1.000
1521547591.74,25.619,54.959,25.000,0.619,1.000
1521547592.15,25.609,54.944,25.000,0.609,1.000
1521547592.56,25.619,54.951,25.000,0.619,1.000
1521547592.97,25.609,54.959,25.000,0.609,1.000
1521547593.37,25.609,54.944,25.000,0.609,1.000
1521547593.78,25.619,54.936,25.000,0.619,1.000
1521547594.19,25.609,54.944,25.000,0.609,1.000
1521547594.60,25.598,54.921,25.000,0.598,1.000
1521547595.01,25.598,54.944,25.000,0.598,1.000
1521547595.41,25.619,54.951,25.000,0.619,1.000
1521547595.82,25.609,54.936,25.000,0.609,1.000
1521547596.23,25.598,54.944,25.000,0.598,1.000
1521547596.64,25.609,54.951,25.000,0.609,1.000
1521547597.04,25.619,54.951,25.000,0.619,1.000
1521547597.45,25.598,54.936,25.000,0.598,1.000
1521547597.86,25.619,54.959,25.000,0.619,1.000
1521547598.27,25.609,54.944,25.000,0.609,1.000
1521547598.68,25.619,54.951,25.000,0.619,1.000
1521547599.08,25.598,54.959,25.000,0.598,1.000
1521547599.49,25.619,54.936,25.000,0.619,1.000
1521547599.90,25.619,54.944,25.000,0.619,1.000
1521547600.31,25.619,54.944,25.000,0.619,1.000
1521547600.72,25.609,54.936,25.000,0.609,1.000
1521547601.12,25.598,54.944,25.000,0.598,1.000
1521547601.53,25.619,54.928,25.000,0.619,1.000
1521547601.94,25.609,54.944,25.000,0.609,1.000
1521547602.35,25.619,54.928,25.000,0.619,1.000
1521547602.76,25.609,54.928,25.000,0.609,1.000
1521547603.16,25.598,54.905,25.000,0.598,1.000
1521547603.57,25.619,54.959,25.000,0.619,1.000
1521547603.98,25.609,54.944,25.000,0.609,1.000
1521547604.39,25.619,54.921,25.000,0.619,1.000
1521547604.80,25.619,54.928,25.000,0.619,1.000
1521547605.20,25.609,54.921,25.000,0.609,1.000
1521547605.61,25.609,54.921,25.000,0.609,1.000
1521547606.02,25.619,54.944,25.000,0.619,1.000
1521547606.43,25.609,54.936,25.000,0.609,1.000
1521547606.84,25.609,54.921,25.000,0.609,1.000
1521547607.24,25.598,54.936,25.000,0.598,1.000
1521547607.65,25.609,54.944,25.000,0.609,1.000
1521547608.06,25.619,54.936,25.000,0.619,1.000
1521547608.47,25.609,54.936,25.000,0.609,1.000
1521547608.88,25.598,54.905,25.000,0.598,1.000
1521547609.28,25.619,54.921,25.000,0.619,1.000
1521547609.69,25.609,54.921,25.000,0.609,1.000
1521547610.10,25.598,54.921,25.000,0.598,1.000
1521547610.50,25.609,54.921,25.000,0.609,1.000
1521547610.91,25.598,54.921,25.000,0.598,1.000
1521547611.33,25.598,54.928,25.000,0.598,1.000
1521547611.73,25.619,54.921,25.000,0.619,1.000
1521547612.14,25.619,54.928,25.000,0.619,1.000
1521547612.55,25.619,54.928,25.000,0.619,1.000
1521547612.95,25.598,54.921,25.000,0.598,1.000
1521547613.36,25.598,54.921,25.000,0.598,1.000
1521547613.77,25.598,54.928,25.000,0.598,1.000
1521547614.18,25.598,54.928,25.000,0.598,1.000
1521547614.59,25.587,54.905,25.000,0.587,1.000
1521547614.99,25.619,54.928,25.000,0.619,1.000
1521547615.40,25.598,54.898,25.000,0.598,1.000
1521547615.81,25.598,54.921,25.000,0.598,1.000
1521547616.22,25.598,54.921,25.000,0.598,1.000
1521547616.63,25.609,54.921,25.000,0.609,1.000
1521547617.04,25.598,54.928,25.000,0.598,1.000
1521547617.44,25.598,54.913,25.000,0.598,1.000
1521547617.85,25.609,54.921,25.000,0.609,1.000
1521547618.26,25.609,54.921,25.000,0.609,1.000
1521547618.67,25.598,54.921,25.000,0.598,1.000
1521547619.08,25.619,54.913,25.000,0.619,1.000
1521547619.48,25.619,54.913,25.000,0.619,1.000
1521547619.89,25.630,54.921,25.000,0.630,1.000
1521547620.30,25.609,54.921,25.000,0.609,1.000
1521547620.71,25.609,54.913,25.000,0.609,1.000
1521547621.12,25.609,54.890,25.000,0.609,1.000
1521547621.52,25.619,54.921,25.000,0.619,1.000
1521547621.93,25.598,54.921,25.000,0.598,1.000
1521547622.34,25.609,54.905,25.000,0.609,1.000
1521547622.74,25.598,54.913,25.000,0.598,1.000
1521547623.16,25.598,54.905,25.000,0.598,1.000
1521547623.56,25.598,54.921,25.000,0.598,1.000
1521547623.97,25.598,54.921,25.000,0.598,1.000
1521547624.38,25.598,54.921,25.000,0.598,1.000
1521547624.78,25.598,54.905,25.000,0.598,1.000
1521547625.19,25.619,54.913,25.000,0.619,1.000
1521547625.60,25.598,54.905,25.000,0.598,1.000
1521547626.01,25.598,54.936,25.000,0.598,1.000
1521547626.42,25.598,54.921,25.000,0.598,1.000
1521547626.82,25.598,54.928,25.000,0.598,1.000
1521547627.23,25.598,54.905,25.000,0.598,1.000
1521547627.64,25.598,54.921,25.000,0.598,1.000
1521547628.05,25.598,54.921,25.000,0.598,1.000
1521547628.46,25.587,54.913,25.000,0.587,1.000
1521547628.86,25.609,54.921,25.000,0.609,1.000
1521547629.27,25.598,54.905,25.000,0.598,1.000
1521547629.68,25.619,54.913,25.000,0.619,1.000
1521547630.09,25.598,54.921,25.000,0.598,1.000
1521547630.50,25.619,54.921,25.000,0.619,1.000
1521547630.91,25.577,54.905,25.000,0.577,1.000
1521547631.31,25.619,54.921,25.000,0.619,1.000
1521547631.72,25.619,54.905,25.000,0.619,1.000
1521547632.13,25.609,54.913,25.000,0.609,1.000
1521547632.53,25.609,54.913,25.000,0.609,1.000
1521547632.95,25.598,54.921,25.000,0.598,1.000
1521547633.35,25.619,54.921,25.000,0.619,1.000
1521547633.76,25.598,54.928,25.000,0.598,1.000
1521547634.17,25.609,54.905,25.000,0.609,1.000
1521547634.58,25.619,54.898,25.000,0.619,1.000
1521547634.98,25.587,54.905,25.000,0.587,1.000
1521547635.39,25.609,54.905,25.000,0.609,1.000
