timestamp,lm399-p15
1512775093.046,6890100.1
1512775096.399,6890100.6
1512775099.750,6890100.3
1512775103.103,6890099.3
1512775106.455,6890101.1
1512775109.807,6890099.5
1512775113.159,6890100.6
1512775116.510,6890098.3
1512775119.863,6890096.8
1512775123.215,6890096.8
1512775126.567,6890098.3
1512775129.919,6890096.0
1512775133.272,6890097.5
1512775136.624,6890097.5
1512775139.975,6890097.3
1512775143.328,6890097.0
1512775146.680,6890098.8
1512775150.032,6890099.0
1512775153.384,6890098.5
1512775156.736,6890098.3
1512775160.088,6890097.8
1512775163.440,6890098.0
1512775166.793,6890098.5
1512775170.144,6890097.8
1512775173.497,6890098.3
1512775176.849,6890097.8
1512775180.201,6890098.0
1512775183.553,6890096.8
1512775186.905,6890098.0
1512775190.257,6890097.3
1512775193.610,6890097.0
1512775196.961,6890097.5
1512775200.314,6890097.5
1512775203.666,6890096.5
1512775207.018,6890095.2
1512775210.370,6890097.0
1512775213.723,6890096.5
1512775217.074,6890096.5
1512775220.426,6890096.2
1512775223.779,6890096.2
1512775227.130,6890097.3
1512775230.483,6890098.0
1512775233.835,6890097.0
1512775237.187,6890095.7
1512775240.539,6890095.2
1512775243.892,6890097.3
1512775247.243,6890096.8
1512775250.596,6890097.0
1512775253.948,6890096.8
1512775257.299,6890097.0
1512775260.652,6890096.8
1512775264.004,6890098.3
1512775267.357,6890095.5
1512775270.708,6890095.5
1512775274.061,6890095.2
1512775277.413,6890097.0
1512775280.764,6890096.8
1512775284.117,6890097.8
1512775287.468,6890098.5
1512775290.821,6890098.0
1512775294.173,6890097.8
1512775297.525,6890096.2
1512775300.877,6890097.0
1512775304.230,6890098.3
1512775307.582,6890096.2
1512775310.934,6890097.8
1512775314.285,6890097.0
1512775317.638,6890096.2
1512775320.990,6890096.8
1512775324.343,6890096.8
1512775327.694,6890096.8
1512775331.047,6890096.8
1512775334.398,6890096.5
1512775337.750,6890096.0
1512775341.103,6890096.0
1512775344.454,6890096.2
1512775347.807,6890096.0
1512775351.159,6890096.2
1512775354.511,6890097.5
1512775357.863,6890098.8
1512775361.216,6890098.0
1512775364.567,6890096.8
1512775367.920,6890097.8
1512775371.272,6890095.7
1512775374.625,6890096.0
1512775377.976,6890098.3
1512775381.328,6890098.5
1512775384.680,6890100.1
1512775388.032,6890099.8
1512775391.385,6890099.8
1512775394.737,6890099.0
1512775398.089,6890099.0
1512775401.441,6890098.0
1512775404.794,6890100.3
1512775408.145,6890098.3
1512775411.497,6890099.8
1512775414.850,6890099.0
1512775418.201,6890099.8
1512775421.554,6890098.8
1512775424.906,6890098.0
1512775428.258,6890097.5
1512775431.610,6890097.0
1512775434.962,6890097.0
1512775438.315,6890097.8
1512775441.666,6890098.3
1512775445.018,6890096.0
1512775448.371,6890095.0
1512775451.722,6890095.2
1512775455.075,6890095.5
1512775458.427,6890093.5
1512775461.779,6890095.0
1512775465.131,6890095.0
1512775468.483,6890095.2
1512775471.835,6890094.5
1512775475.187,6890095.0
1512775478.540,6890095.0
1512775481.891,6890094.5
1512775485.244,6890096.8
1512775488.596,6890096.5
1512775491.948,6890096.8
1512775495.300,6890092.7
1512775498.653,6890092.7
1512775502.004,6890094.5
1512775505.357,6890091.7
1512775508.709,6890093.2
1512775512.060,6890097.3
1512775515.413,6890096.8
1512775518.766,6890096.2
1512775522.117,6890097.0
1512775525.469,6890096.5
1512775528.822,6890097.3
1512775532.173,6890099.8
1512775535.526,6890098.5
1512775538.878,6890097.3
1512775542.229,6890098.2
1512775545.582,6890095.5
1512775548.933,6890097.5
1512775552.286,6890096.5
1512775555.638,6890098.0
1512775558.990,6890096.5
1512775562.343,6890096.8
1512775565.695,6890096.8
1512775569.047,6890097.0
1512775572.399,6890096.5
1512775575.751,6890094.7
1512775579.103,6890097.5
1512775582.455,6890098.0
1512775585.808,6890097.0
1512775589.159,6890096.5
1512775592.512,6890097.5
1512775595.863,6890098.0
1512775599.216,6890099.5
1512775602.568,6890099.8
1512775605.920,6890098.8
1512775609.272,6890099.3
1512775612.624,6890099.3
1512775615.977,6890099.0
1512775619.328,6890095.5
1512775622.681,6890096.8
1512775626.033,6890097.0
1512775629.384,6890096.5
1512775632.737,6890098.8
1512775636.089,6890097.5
1512775639.441,6890097.0
1512775642.793,6890095.7
1512775646.146,6890094.7
1512775649.497,6890097.3
1512775652.850,6890095.2
1512775656.202,6890094.5
1512775659.553,6890094.7
1512775662.906,6890098.0
1512775666.258,6890096.5
1512775669.610,6890096.8
1512775672.962,6890096.8
1512775676.314,6890097.0
1512775679.667,6890092.7
1512775683.018,6890094.5
1512775686.371,6890097.3
1512775689.723,6890096.5
1512775693.076,6890097.0
1512775696.427,6890096.8
1512775699.779,6890096.5
1512775703.132,6890096.2
1512775706.483,6890097.0
1512775709.836,6890096.8
1512775713.187,6890094.5
1512775716.540,6890094.7
1512775719.892,6890097.3
1512775723.244,6890097.5
1512775726.596,6890097.5
1512775729.948,6890097.8
1512775733.300,6890096.2
1512775736.652,6890097.3
1512775740.005,6890096.2
1512775743.357,6890095.0
1512775746.709,6890094.0
1512775750.061,6890092.7
1512775753.413,6890095.0
1512775756.765,6890094.5
1512775760.118,6890097.5
1512775763.469,6890100.1
1512775766.822,6890101.3
1512775770.174,6890100.6
1512775773.525,6890099.3
1512775776.878,6890101.3
1512775780.230,6890100.3
1512775783.582,6890096.2
1512775786.934,6890096.0
1512775790.286,6890099.0
1512775793.638,6890100.3
1512775796.991,6890096.5
1512775800.342,6890095.7
1512775803.696,6890095.7
1512775807.047,6890096.0
1512775810.399,6890096.2
1512775813.751,6890096.5
1512775817.104,6890095.5
1512775820.455,6890096.0
1512775823.808,6890096.2
1512775827.160,6890096.5
1512775830.511,6890096.0
1512775833.864,6890095.5
1512775837.216,6890094.7
1512775840.568,6890094.2
1512775843.920,6890095.5
1512775847.272,6890097.3
1512775850.624,6890099.5
1512775853.976,6890098.5
1512775857.329,6890097.0
1512775860.680,6890095.0
1512775864.033,6890096.0
1512775867.385,6890096.2
1512775870.737,6890092.2
1512775874.089,6890093.7
1512775877.442,6890091.4
1512775880.793,6890097.0
1512775884.145,6890096.0
1512775887.498,6890096.5
1512775890.849,6890097.3
1512775894.202,6890097.0
1512775897.554,6890097.5
1512775900.906,6890096.2
1512775904.258,6890096.5
1512775907.611,6890096.0
1512775910.963,6890095.7
1512775914.314,6890096.8
1512775917.667,6890098.0
1512775921.019,6890098.0
1512775924.371,6890100.1
1512775927.723,6890100.6
1512775931.075,6890098.0
1512775934.427,6890100.1
1512775937.779,6890100.6
1512775941.132,6890099.5
1512775944.484,6890099.8
1512775947.836,6890101.1
1512775951.188,6890096.5
1512775954.540,6890096.5
1512775957.892,6890096.8
1512775961.245,6890097.3
1512775964.596,6890096.0
1512775967.948,6890096.2
1512775971.301,6890097.0
1512775974.652,6890095.5
1512775978.005,6890095.5
1512775981.357,6890095.5
1512775984.709,6890096.8
1512775988.061,6890096.5
1512775991.413,6890098.0
1512775994.766,6890097.8
1512775998.117,6890096.0
1512776001.470,6890096.0
1512776004.822,6890095.7
1512776008.174,6890096.0
1512776011.526,6890096.5
1512776014.879,6890097.6
1512776018.230,6890097.0
1512776021.582,6890099.0
1512776024.935,6890100.1
1512776028.286,6890100.8
1512776031.640,6890098.8
1512776034.991,6890096.5
1512776038.343,6890097.3
1512776041.695,6890096.8
1512776045.047,6890096.0
1512776048.400,6890095.0
1512776051.751,6890096.0
1512776055.103,6890095.0
1512776058.456,6890096.2
1512776061.807,6890096.5
1512776065.160,6890098.0
1512776068.512,6890095.2
1512776071.864,6890095.5
1512776075.216,6890097.9
1512776078.568,6890097.0
1512776081.920,6890096.5
1512776085.273,6890096.2
1512776088.625,6890097.0
1512776091.976,6890096.8
1512776095.329,6890097.0
1512776098.680,6890095.0
1512776102.033,6890096.0
1512776105.385,6890096.5
1512776108.738,6890097.0
1512776112.089,6890096.2
1512776115.442,6890095.7
1512776118.794,6890096.8
1512776122.145,6890097.8
1512776125.498,6890097.3
1512776128.850,6890095.5
1512776132.202,6890095.7
1512776135.554,6890094.5
1512776138.906,6890096.0
1512776142.258,6890093.7
1512776145.611,6890095.5
1512776148.962,6890095.7
1512776152.315,6890096.5
1512776155.667,6890095.2
1512776159.019,6890094.0
1512776162.372,6890095.5
1512776165.723,6890095.5
1512776169.076,6890094.7
1512776172.427,6890093.7
1512776175.780,6890091.2
1512776179.132,6890092.2
1512776182.484,6890091.4
1512776185.836,6890091.9
1512776189.188,6890090.7
1512776192.540,6890091.7
1512776195.892,6890091.9
1512776199.245,6890091.7
1512776202.596,6890091.2
1512776205.949,6890093.7
1512776209.301,6890094.7
1512776212.652,6890095.5
1512776216.005,6890091.9
1512776219.358,6890093.2
1512776222.709,6890092.7
1512776226.061,6890094.7
1512776229.414,6890094.2
1512776232.765,6890094.0
1512776236.118,6890096.2
1512776239.470,6890095.2
1512776242.822,6890096.8
1512776246.174,6890096.2
1512776249.527,6890096.4
1512776252.878,6890096.8
1512776256.230,6890094.5
1512776259.582,6890094.5
1512776262.934,6890095.7
1512776266.287,6890097.0
1512776269.638,6890095.6
1512776272.991,6890095.7
1512776276.342,6890095.5
1512776279.695,6890095.2
1512776283.047,6890095.5
1512776286.399,6890096.8
1512776289.751,6890097.3
1512776293.104,6890094.2
1512776296.455,6890092.7
1512776299.808,6890095.0
1512776303.160,6890095.5
1512776306.512,6890096.0
1512776309.864,6890098.5
1512776313.217,6890097.8
1512776316.568,6890101.3
1512776319.921,6890100.1
1512776323.272,6890101.1
1512776326.624,6890100.1
1512776329.977,6890100.6
1512776333.328,6890100.6
1512776336.681,6890099.2
1512776340.033,6890098.9
1512776343.385,6890099.8
1512776346.737,6890100.1
1512776350.089,6890099.8
1512776353.442,6890099.0
1512776356.793,6890101.1
1512776360.146,6890099.8
1512776363.498,6890100.1
1512776366.850,6890098.8
1512776370.202,6890099.0
1512776373.554,6890097.3
1512776376.906,6890096.5
1512776380.258,6890095.7
1512776383.611,6890095.5
1512776386.962,6890094.0
1512776390.315,6890093.2
1512776393.667,6890095.7
1512776397.019,6890094.7
1512776400.370,6890098.0
1512776403.723,6890098.3
1512776407.075,6890096.8
1512776410.428,6890096.8
1512776413.779,6890097.3
1512776417.132,6890098.5
1512776420.483,6890096.2
1512776423.836,6890096.8
1512776427.188,6890098.0
1512776430.540,6890099.8
1512776433.892,6890100.6
1512776437.245,6890099.3
1512776440.596,6890098.8
1512776443.949,6890100.1
1512776447.301,6890097.8
1512776450.653,6890095.5
1512776454.005,6890098.0
1512776457.357,6890094.7
1512776460.709,6890097.5
1512776464.061,6890097.5
1512776467.413,6890097.0
1512776470.765,6890097.3
1512776474.118,6890099.3
1512776477.469,6890101.1
1512776480.822,6890100.8
1512776484.174,6890099.8
1512776487.526,6890101.1
1512776490.878,6890101.1
1512776494.230,6890100.3
1512776497.582,6890100.6
1512776500.935,6890100.7
1512776504.286,6890101.1
1512776507.638,6890098.8
1512776510.990,6890099.0
1512776514.343,6890097.3
1512776517.695,6890099.0
1512776521.047,6890099.0
1512776524.399,6890100.8
1512776527.752,6890100.1
1512776531.103,6890096.5
1512776534.456,6890098.3
1512776537.807,6890099.5
1512776541.160,6890098.5
1512776544.512,6890098.0
1512776547.864,6890098.5
1512776551.216,6890100.1
1512776554.569,6890101.3
1512776557.920,6890103.1
1512776561.272,6890104.1
1512776564.625,6890100.8
1512776567.976,6890104.4
1512776571.329,6890104.1
1512776574.681,6890102.1
1512776578.033,6890102.3
1512776581.385,6890101.3
1512776584.737,6890101.6
1512776588.089,6890101.3
1512776591.442,6890099.8
1512776594.793,6890100.8
1512776598.146,6890100.6
1512776601.498,6890097.3
1512776604.850,6890097.6
1512776608.202,6890096.8
1512776611.555,6890097.8
1512776614.906,6890096.0
1512776618.259,6890099.0
1512776621.610,6890098.8
1512776624.963,6890098.5
1512776628.315,6890097.5
1512776631.667,6890098.0
1512776635.019,6890098.0
1512776638.371,6890098.0
1512776641.723,6890099.3
1512776645.075,6890097.5
1512776648.427,6890098.0
1512776651.780,6890096.2
1512776655.131,6890097.5
1512776658.484,6890096.8
1512776661.836,6890097.5
1512776665.188,6890097.0
1512776668.540,6890096.0
1512776671.893,6890097.3
1512776675.244,6890095.7
1512776678.596,6890096.8
1512776681.949,6890096.0
1512776685.300,6890096.2
1512776688.653,6890096.2
1512776692.005,6890096.2
1512776695.357,6890096.8
1512776698.709,6890098.5
1512776702.061,6890098.8
1512776705.414,6890098.0
1512776708.765,6890097.0
1512776712.118,6890098.0
1512776715.470,6890101.1
1512776718.822,6890100.6
1512776722.174,6890097.5
1512776725.526,6890097.8
1512776728.878,6890096.2
1512776732.231,6890099.3
1512776735.582,6890098.0
1512776738.934,6890098.8
1512776742.287,6890099.3
1512776745.639,6890098.3
1512776748.991,6890096.2
1512776752.343,6890097.5
1512776755.695,6890097.0
1512776759.048,6890097.8
1512776762.399,6890096.5
1512776765.751,6890097.3
1512776769.104,6890097.5
1512776772.455,6890097.3
1512776775.808,6890094.7
1512776779.160,6890096.2
1512776782.512,6890098.5
1512776785.864,6890098.5
1512776789.216,6890094.5
1512776792.569,6890096.5
1512776795.920,6890100.1
1512776799.273,6890099.3
1512776802.625,6890099.0
1512776805.976,6890099.3
1512776809.329,6890098.5
1512776812.681,6890097.3
1512776816.033,6890096.2
1512776819.385,6890098.0
1512776822.738,6890099.0
1512776826.089,6890096.9
1512776829.442,6890097.3
1512776832.794,6890097.0
1512776836.146,6890098.0
1512776839.498,6890097.9
1512776842.851,6890099.3
1512776846.202,6890099.0
1512776849.554,6890099.3
1512776852.907,6890099.5
1512776856.258,6890099.8
1512776859.611,6890098.0
1512776862.963,6890097.8
1512776866.315,6890098.5
1512776869.667,6890098.3
1512776873.019,6890096.0
1512776876.372,6890095.5
1512776879.724,6890095.7
1512776883.075,6890096.5
1512776886.428,6890097.8
1512776889.780,6890097.8
1512776893.132,6890096.5
1512776896.484,6890096.2
1512776899.836,6890096.2
1512776903.188,6890097.0
1512776906.540,6890097.3
1512776909.893,6890097.3
1512776913.244,6890097.3
1512776916.597,6890097.8
1512776919.949,6890097.5
1512776923.301,6890101.6
1512776926.653,6890098.8
1512776930.006,6890100.8
1512776933.357,6890099.5
1512776936.709,6890097.8
1512776940.062,6890098.3
1512776943.413,6890097.3
1512776946.766,6890096.8
1512776950.118,6890096.5
1512776953.470,6890095.2
1512776956.822,6890098.0
1512776960.174,6890096.5
1512776963.526,6890097.3
1512776966.879,6890097.5
1512776970.230,6890096.2
1512776973.582,6890097.3
1512776976.935,6890096.8
1512776980.286,6890097.5
1512776983.640,6890096.0
1512776986.991,6890096.8
1512776990.343,6890096.0
1512776993.696,6890098.0
1512776997.047,6890098.0
1512777000.400,6890097.0
1512777003.752,6890097.5
1512777007.103,6890095.7
1512777010.456,6890097.5
1512777013.808,6890097.8
1512777017.160,6890096.2
1512777020.512,6890096.0
1512777023.865,6890097.3
1512777027.216,6890098.8
1512777030.569,6890095.0
1512777033.921,6890097.8
1512777037.273,6890097.8
1512777040.625,6890097.3
1512777043.977,6890096.5
1512777047.329,6890097.0
1512777050.681,6890095.7
1512777054.034,6890095.7
1512777057.385,6890096.2
1512777060.738,6890097.3
1512777064.090,6890096.5
1512777067.441,6890096.8
1512777070.794,6890096.8
1512777074.146,6890096.5
1512777077.498,6890096.0
1512777080.850,6890096.0
1512777084.203,6890096.0
1512777087.554,6890095.0
1512777090.907,6890097.8
1512777094.259,6890096.5
1512777097.611,6890096.0
1512777100.963,6890100.1
1512777104.315,6890098.3
1512777107.667,6890100.1
1512777111.020,6890098.5
1512777114.371,6890099.3
1512777117.724,6890096.2
1512777121.076,6890097.0
1512777124.428,6890097.0
1512777127.780,6890097.3
1512777131.132,6890097.0
1512777134.484,6890098.3
1512777137.836,6890098.0
1512777141.189,6890100.4
1512777144.540,6890099.5
1512777147.893,6890100.1
1512777151.244,6890099.3
1512777154.597,6890099.3
1512777157.949,6890099.5
1512777161.301,6890100.3
1512777164.653,6890102.3
1512777168.006,6890096.8
1512777171.357,6890098.0
1512777174.710,6890097.0
1512777178.062,6890098.0
1512777181.413,6890095.2
1512777184.766,6890096.8
1512777188.118,6890097.3
1512777191.470,6890099.0
1512777194.822,6890100.3
1512777198.175,6890099.5
1512777201.527,6890100.1
1512777204.878,6890101.1
1512777208.231,6890100.8
1512777211.583,6890100.8
1512777214.935,6890098.3
1512777218.287,6890097.5
1512777221.639,6890096.5
1512777224.991,6890096.2
1512777228.343,6890097.0
1512777231.695,6890096.5
1512777235.048,6890096.5
1512777238.400,6890097.5
1512777241.752,6890097.0
1512777245.104,6890097.8
1512777248.456,6890097.3
1512777251.808,6890097.3
1512777255.160,6890098.0
1512777258.513,6890097.0
1512777261.864,6890097.5
1512777265.217,6890097.3
1512777268.569,6890096.0
1512777271.921,6890097.0
1512777275.273,6890096.5
1512777278.626,6890096.8
1512777281.977,6890098.0
1512777285.330,6890095.5
1512777288.682,6890096.5
1512777292.033,6890096.0
1512777295.386,6890096.0
1512777298.738,6890096.2
1512777302.090,6890097.3
1512777305.442,6890099.8
1512777308.795,6890099.3
1512777312.146,6890099.3
1512777315.499,6890099.0
1512777318.850,6890098.8
1512777322.203,6890097.8
1512777325.555,6890096.0
1512777328.908,6890097.8
1512777332.259,6890098.8
1512777335.611,6890097.3
1512777338.964,6890093.7
1512777342.315,6890094.2
1512777345.668,6890094.0
1512777349.019,6890093.7
1512777352.372,6890091.9
1512777355.724,6890094.2
1512777359.076,6890093.2
1512777362.429,6890093.2
1512777365.780,6890093.5
1512777369.132,6890092.7
1512777372.485,6890094.5
1512777375.836,6890094.0
1512777379.189,6890095.5
1512777382.540,6890096.0
1512777385.893,6890095.7
1512777389.245,6890097.0
1512777392.597,6890098.5
1512777395.949,6890096.8
1512777399.302,6890095.7
1512777402.653,6890097.5
1512777406.005,6890097.8
1512777409.358,6890096.5
1512777412.709,6890096.5
1512777416.062,6890098.3
1512777419.414,6890100.3
1512777422.766,6890097.5
1512777426.118,6890095.2
1512777429.471,6890094.0
1512777432.822,6890096.8
1512777436.174,6890096.2
1512777439.527,6890098.3
1512777442.878,6890096.0
1512777446.231,6890096.0
1512777449.583,6890097.0
1512777452.935,6890097.3
1512777456.287,6890095.5
1512777459.639,6890096.2
1512777462.991,6890096.0
1512777466.344,6890096.2
1512777469.696,6890095.7
1512777473.048,6890094.2
1512777476.400,6890094.5
1512777479.752,6890096.0
1512777483.105,6890095.5
1512777486.456,6890098.0
1512777489.808,6890097.5
1512777493.161,6890098.8
1512777496.512,6890097.0
1512777499.865,6890097.3
1512777503.217,6890098.5
1512777506.569,6890099.8
1512777509.921,6890099.5
1512777513.274,6890098.5
1512777516.625,6890098.0
