timestamp,run1-ltz1000-4-to-3
1517330206.978,17531.674
1517330210.318,17531.801
1517330213.675,17531.260
1517330217.017,17532.394
1517330220.357,17533.129
1517330223.714,17533.139
1517330227.055,17532.789
1517330230.396,17533.267
1517330233.737,17532.802
1517330237.093,17532.419
1517330240.434,17532.426
1517330243.775,17531.409
1517330247.132,17532.123
1517330250.473,17532.692
1517330253.814,17531.902
1517330257.155,17532.143
1517330260.511,17532.191
1517330263.852,17531.739
1517330267.193,17531.061
1517330270.549,17531.331
1517330273.891,17530.848
1517330277.231,17531.075
1517330280.572,17531.025
1517330283.929,17531.103
1517330287.270,17531.039
1517330290.611,17530.835
1517330293.967,17531.289
1517330297.308,17531.705
1517330300.649,17531.795
1517330304.005,17531.617
1517330307.346,17531.438
1517330310.687,17531.120
1517330314.028,17531.293
1517330317.385,17531.299
1517330320.726,17531.426
1517330324.067,17530.905
1517330327.423,17530.531
1517330330.764,17531.065
1517330334.105,17530.017
1517330337.446,17530.812
1517330340.802,17530.255
1517330344.143,17530.221
1517330347.484,17527.956
1517330350.840,17525.843
1517330354.181,17525.501
1517330357.522,17526.883
1517330360.863,17528.597
1517330364.219,17528.604
1517330367.560,17528.373
1517330370.901,17528.283
1517330374.258,17528.990
1517330377.599,17529.046
1517330380.940,17528.939
1517330384.280,17528.469
1517330387.638,17528.648
1517330390.978,17528.443
1517330394.319,17528.834
1517330397.676,17529.388
1517330401.016,17529.731
1517330404.357,17530.169
1517330407.698,17530.089
1517330411.055,17530.331
1517330414.396,17529.895
1517330417.737,17530.052
1517330421.094,17529.844
1517330424.434,17529.451
1517330427.775,17529.349
1517330431.116,17529.137
1517330434.472,17529.252
1517330437.813,17529.582
1517330441.154,17529.581
1517330444.511,17529.749
1517330447.852,17529.572
1517330451.193,17529.170
1517330454.534,17529.107
1517330457.890,17529.022
1517330461.231,17529.609
1517330464.572,17530.099
1517330467.928,17529.541
1517330471.270,17529.375
1517330474.610,17529.260
1517330477.951,17528.823
1517330481.308,17529.108
1517330484.649,17529.764
1517330487.990,17528.972
1517330491.346,17528.710
1517330494.687,17529.155
1517330498.028,17529.178
1517330501.385,17529.257
1517330504.725,17529.531
1517330508.066,17529.889
1517330511.407,17530.099
1517330514.764,17529.778
1517330518.105,17530.601
1517330521.445,17530.167
1517330524.802,17530.511
1517330528.143,17530.545
1517330531.484,17530.887
1517330534.825,17530.976
1517330538.182,17530.583
1517330541.522,17530.432
1517330544.863,17530.502
1517330548.220,17530.299
1517330551.561,17529.942
1517330554.902,17530.431
1517330558.243,17530.447
1517330561.599,17530.442
1517330564.940,17530.200
1517330568.281,17529.863
1517330571.638,17529.903
1517330574.979,17529.982
1517330578.320,17529.735
1517330581.660,17530.592
1517330585.017,17530.117
1517330588.358,17529.884
1517330591.699,17530.219
1517330595.055,17529.743
1517330598.397,17530.875
1517330601.738,17530.147
1517330605.078,17530.795
1517330608.435,17530.758
1517330611.776,17530.948
1517330615.117,17530.369
1517330618.473,17529.913
1517330621.814,17530.247
1517330625.155,17530.707
1517330628.496,17531.270
1517330631.853,17530.935
1517330635.194,17530.473
1517330638.534,17530.629
1517330641.891,17530.257
1517330645.232,17530.778
1517330648.572,17530.867
1517330651.913,17530.958
1517330655.270,17530.304
1517330658.611,17529.761
1517330661.952,17529.635
1517330665.308,17529.368
1517330668.649,17529.081
1517330671.990,17528.889
1517330675.331,17529.498
1517330678.688,17529.572
1517330682.028,17529.047
1517330685.370,17529.209
1517330688.726,17529.344
1517330692.067,17529.972
1517330695.408,17529.767
1517330698.749,17530.382
1517330702.106,17530.654
1517330705.446,17530.811
1517330708.787,17530.810
1517330712.144,17530.636
1517330715.485,17531.056
1517330718.825,17530.956
1517330722.167,17531.177
1517330725.523,17530.910
1517330728.864,17530.837
1517330732.205,17531.161
1517330735.562,17530.483
1517330738.903,17529.973
1517330742.243,17530.344
1517330745.585,17530.485
1517330748.941,17530.875
1517330752.282,17530.872
1517330755.623,17530.608
1517330758.979,17530.999
1517330762.320,17531.136
1517330765.661,17530.947
1517330769.018,17530.826
1517330772.359,17530.971
1517330775.700,17531.407
1517330779.040,17531.530
1517330782.397,17531.430
1517330785.738,17530.657
1517330789.079,17531.469
1517330792.436,17530.733
1517330795.776,17529.998
1517330799.118,17530.279
1517330802.459,17530.772
1517330805.815,17530.245
1517330809.156,17530.632
1517330812.497,17531.329
1517330815.853,17531.098
1517330819.194,17531.176
1517330822.535,17531.378
1517330825.876,17530.997
1517330829.233,17531.419
1517330832.573,17531.862
1517330835.914,17531.969
1517330839.271,17531.632
1517330842.612,17531.954
1517330845.953,17531.779
1517330849.294,17531.615
1517330852.650,17530.985
1517330855.991,17531.640
1517330859.332,17532.246
1517330862.688,17532.750
1517330866.029,17532.443
1517330869.370,17531.697
1517330872.711,17531.208
1517330876.067,17531.072
1517330879.409,17531.669
1517330882.749,17531.459
1517330886.106,17530.907
1517330889.447,17530.857
1517330892.788,17530.774
1517330896.129,17530.915
1517330899.485,17531.366
1517330902.826,17530.790
1517330906.167,17531.099
1517330909.524,17531.715
1517330912.865,17531.943
1517330916.206,17531.585
1517330919.547,17531.099
1517330922.903,17530.734
1517330926.244,17530.902
1517330929.585,17530.608
1517330932.941,17530.210
1517330936.282,17530.759
1517330939.624,17530.293
1517330942.964,17529.802
1517330946.321,17529.644
1517330949.662,17529.517
1517330953.003,17530.176
1517330956.359,17528.606
1517330959.700,17528.876
1517330963.041,17528.516
1517330966.382,17527.555
1517330969.738,17528.429
1517330973.079,17528.576
1517330976.420,17528.707
1517330979.777,17528.809
1517330983.118,17529.012
1517330986.459,17529.462
1517330989.815,17528.626
1517330993.156,17529.859
1517330996.497,17529.644
1517330999.838,17530.067
1517331003.195,17530.266
1517331006.536,17529.928
1517331009.876,17529.814
1517331013.233,17529.503
1517331016.573,17529.207
1517331019.914,17529.626
1517331023.255,17529.939
1517331026.612,17529.595
1517331029.953,17529.640
1517331033.294,17530.027
1517331036.650,17529.947
1517331039.991,17529.558
1517331043.332,17529.423
1517331046.673,17529.954
1517331050.030,17529.754
1517331053.370,17529.246
1517331056.711,17529.275
1517331060.068,17529.383
1517331063.409,17529.692
1517331066.750,17529.720
1517331070.090,17529.903
1517331073.447,17529.909
1517331076.788,17530.678
1517331080.129,17530.880
1517331083.486,17530.831
1517331086.827,17530.953
1517331090.168,17531.056
1517331093.509,17530.650
1517331096.865,17530.852
1517331100.206,17531.072
1517331103.547,17531.257
1517331106.904,17530.042
1517331110.244,17528.398
1517331113.586,17528.374
1517331116.927,17529.909
1517331120.283,17529.705
1517331123.624,17527.060
1517331126.965,17529.500
1517331130.321,17529.593
1517331133.662,17529.502
1517331137.003,17530.574
1517331140.344,17529.764
1517331143.700,17528.948
1517331147.042,17529.336
1517331150.383,17528.813
1517331153.739,17528.803
1517331157.080,17528.851
1517331160.421,17528.669
1517331163.762,17528.563
1517331167.118,17528.898
1517331170.459,17528.832
1517331173.800,17529.639
1517331177.157,17529.624
1517331180.498,17529.592
1517331183.838,17529.693
1517331187.195,17529.586
1517331190.536,17530.009
1517331193.877,17529.928
1517331197.218,17529.650
1517331200.574,17528.748
1517331203.915,17528.610
1517331207.256,17529.104
1517331210.613,17528.795
1517331213.954,17529.017
1517331217.295,17529.079
1517331220.636,17528.654
1517331223.992,17528.773
1517331227.333,17529.065
1517331230.674,17529.199
1517331234.030,17528.758
1517331237.371,17528.938
1517331240.712,17528.856
1517331244.053,17529.062
1517331247.410,17528.795
1517331250.751,17529.209
1517331254.091,17529.634
1517331257.448,17529.560
1517331260.789,17529.302
1517331264.130,17529.171
1517331267.471,17529.365
1517331270.827,17529.110
1517331274.168,17529.250
1517331277.509,17529.131
1517331280.865,17529.420
1517331284.206,17529.273
1517331287.547,17529.219
1517331290.888,17529.486
1517331294.244,17529.207
1517331297.585,17529.190
1517331300.926,17528.865
1517331304.283,17528.803
1517331307.623,17528.657
1517331310.964,17528.354
1517331314.321,17528.192
1517331317.662,17528.329
1517331321.003,17527.767
1517331324.344,17527.958
1517331327.700,17529.731
1517331331.041,17529.285
1517331334.382,17528.373
1517331337.738,17528.312
1517331341.079,17528.566
1517331344.420,17527.990
1517331347.761,17527.421
1517331351.117,17527.761
1517331354.458,17527.844
1517331357.799,17527.879
1517331361.156,17528.242
1517331364.497,17529.019
1517331367.838,17528.923
1517331371.179,17530.017
1517331374.535,17530.208
1517331377.876,17530.335
1517331381.217,17529.658
1517331384.573,17530.237
1517331387.914,17530.091
1517331391.255,17530.242
1517331394.596,17530.733
1517331397.953,17530.807
1517331401.293,17530.757
1517331404.634,17530.877
1517331407.991,17530.630
1517331411.332,17530.483
1517331414.673,17530.731
1517331418.014,17530.885
1517331421.370,17530.152
1517331424.711,17530.907
1517331428.052,17531.001
1517331431.408,17530.455
1517331434.749,17531.228
1517331438.090,17530.513
1517331441.447,17530.349
1517331444.788,17530.504
1517331448.128,17530.603
1517331451.469,17530.008
1517331454.826,17530.541
1517331458.167,17530.129
1517331461.508,17530.264
1517331464.864,17530.186
1517331468.205,17529.935
1517331471.546,17530.056
1517331474.887,17530.837
1517331478.243,17530.625
1517331481.584,17530.669
1517331484.925,17530.779
1517331488.282,17531.612
1517331491.623,17531.845
1517331494.964,17531.681
1517331498.305,17530.949
1517331501.661,17531.041
1517331505.002,17531.119
1517331508.343,17530.364
1517331511.700,17530.184
1517331515.041,17530.925
1517331518.382,17531.104
1517331521.722,17529.896
1517331525.079,17529.436
1517331528.420,17529.373
1517331531.760,17530.366
1517331535.117,17529.849
1517331538.458,17529.247
1517331541.799,17529.053
1517331545.140,17529.167
1517331548.497,17529.249
1517331551.837,17529.318
1517331555.178,17529.527
1517331558.534,17529.881
1517331561.876,17529.998
1517331565.216,17530.179
1517331568.557,17530.278
1517331571.914,17530.811
1517331575.255,17530.695
1517331578.596,17531.042
1517331581.952,17531.200
1517331585.293,17530.956
1517331588.634,17531.549
1517331591.975,17532.061
1517331595.332,17532.464
1517331598.673,17533.195
1517331602.014,17533.143
1517331605.371,17533.085
1517331608.711,17532.598
1517331612.052,17533.059
1517331615.393,17532.897
1517331618.750,17533.464
1517331622.090,17533.602
1517331625.431,17533.276
1517331628.788,17533.467
1517331632.129,17533.333
1517331635.470,17533.154
1517331638.811,17532.991
1517331642.167,17532.934
1517331645.509,17533.052
1517331648.849,17533.063
1517331652.206,17533.062
1517331655.547,17533.702
1517331658.888,17533.824
1517331662.229,17533.452
1517331665.585,17533.405
1517331668.926,17532.480
1517331672.267,17532.580
1517331675.624,17532.687
1517331678.965,17533.104
1517331682.306,17533.114
1517331685.662,17534.068
1517331689.003,17534.633
1517331692.344,17534.633
1517331695.684,17533.796
1517331699.041,17534.124
1517331702.382,17533.836
1517331705.723,17533.976
1517331709.079,17534.214
1517331712.420,17534.162
1517331715.761,17534.055
1517331719.102,17534.466
1517331722.459,17534.218
1517331725.800,17534.319
1517331729.141,17535.005
1517331732.497,17534.820
1517331735.838,17535.006
1517331739.179,17534.607
1517331742.520,17534.431
1517331745.876,17533.282
1517331749.217,17533.652
1517331752.558,17533.670
1517331755.915,17533.355
1517331759.255,17533.199
1517331762.597,17533.062
1517331765.937,17533.091
1517331769.294,17532.872
1517331772.635,17533.072
1517331775.976,17533.113
1517331779.333,17533.158
1517331782.673,17533.127
1517331786.014,17533.201
1517331789.355,17532.981
1517331792.712,17532.942
1517331796.053,17533.081
1517331799.393,17533.470
1517331802.750,17533.403
1517331806.091,17533.298
1517331809.432,17533.967
1517331812.773,17534.068
1517331816.129,17533.659
1517331819.470,17532.636
1517331822.811,17532.353
1517331826.168,17531.788
1517331829.508,17532.284
1517331832.850,17532.542
1517331836.191,17532.514
1517331839.547,17531.622
1517331842.888,17531.511
1517331846.229,17531.597
1517331849.585,17530.698
1517331852.926,17530.190
1517331856.267,17530.379
1517331859.608,17529.908
1517331862.965,17529.202
1517331866.305,17528.142
1517331869.646,17526.312
1517331873.003,17527.036
1517331876.344,17528.478
1517331879.685,17527.406
1517331883.041,17525.831
1517331886.382,17525.758
1517331889.723,17526.293
1517331893.064,17527.225
1517331896.420,17526.916
1517331899.761,17525.933
1517331903.103,17525.658
1517331906.459,17525.234
1517331909.800,17525.609
1517331913.141,17524.871
1517331916.482,17523.546
1517331919.838,17523.833
1517331923.179,17524.261
1517331926.520,17523.505
1517331929.877,17523.160
1517331933.218,17522.797
1517331936.559,17523.699
1517331939.900,17525.637
1517331943.256,17524.776
1517331946.597,17525.156
1517331949.938,17525.587
1517331953.295,17525.311
1517331956.636,17524.623
1517331959.977,17524.865
1517331963.317,17524.973
1517331966.674,17524.497
1517331970.015,17525.083
1517331973.356,17525.328
1517331976.713,17525.905
1517331980.054,17525.670
1517331983.395,17525.357
1517331986.735,17525.383
1517331990.092,17525.371
1517331993.433,17525.107
1517331996.774,17525.467
1517332000.130,17525.373
1517332003.471,17526.045
1517332006.812,17525.363
1517332010.153,17525.348
1517332013.510,17525.107
1517332016.851,17525.380
1517332020.192,17525.473
1517332023.548,17525.195
1517332026.889,17525.243
1517332030.230,17524.685
1517332033.571,17524.736
1517332036.928,17523.835
1517332040.268,17524.164
1517332043.609,17524.073
1517332046.966,17523.699
1517332050.307,17523.885
1517332053.648,17523.354
1517332056.988,17523.817
1517332060.345,17524.029
1517332063.686,17523.817
1517332067.027,17523.751
1517332070.383,17524.866
1517332073.724,17525.373
1517332077.065,17524.821
1517332080.407,17525.672
1517332083.763,17525.272
1517332087.104,17525.516
1517332090.445,17525.466
1517332093.802,17525.832
1517332097.142,17525.258
1517332100.484,17524.973
1517332103.824,17525.061
1517332107.181,17524.842
1517332110.522,17525.113
1517332113.863,17525.053
1517332117.219,17525.902
1517332120.560,17525.443
1517332123.901,17525.268
1517332127.242,17525.058
1517332130.599,17525.566
1517332133.940,17527.733
1517332137.281,17529.369
1517332140.638,17529.701
1517332143.979,17530.266
1517332147.320,17529.947
1517332150.660,17530.485
1517332154.017,17530.166
1517332157.358,17530.107
1517332160.699,17530.019
1517332164.055,17530.180
1517332167.396,17529.758
1517332170.737,17529.028
1517332174.078,17529.743
1517332177.435,17529.927
1517332180.775,17530.563
1517332184.116,17530.411
1517332187.473,17530.583
1517332190.814,17528.201
1517332194.155,17528.104
1517332197.496,17528.534
1517332200.852,17528.213
1517332204.193,17528.644
1517332207.534,17528.654
1517332210.891,17528.818
1517332214.232,17530.038
1517332217.573,17530.791
1517332220.914,17531.003
1517332224.271,17532.347
1517332227.612,17532.746
1517332230.953,17531.793
1517332234.309,17530.589
1517332237.650,17530.523
1517332240.991,17530.553
1517332244.332,17531.123
1517332247.689,17531.689
1517332251.029,17531.340
1517332254.370,17530.625
1517332257.727,17531.054
1517332261.067,17531.110
1517332264.409,17530.318
1517332267.749,17529.565
1517332271.106,17528.686
1517332274.447,17527.837
1517332277.788,17527.407
1517332281.144,17527.292
1517332284.485,17527.216
1517332287.826,17526.788
1517332291.167,17526.554
1517332294.524,17526.774
1517332297.864,17526.847
1517332301.205,17526.653
1517332304.562,17526.140
1517332307.903,17525.732
1517332311.244,17526.117
1517332314.585,17527.207
1517332317.941,17527.680
1517332321.282,17528.800
1517332324.623,17528.901
1517332327.980,17527.239
1517332331.321,17527.297
1517332334.662,17527.250
1517332338.018,17526.649
1517332341.359,17526.648
1517332344.700,17526.668
1517332348.041,17527.063
1517332351.397,17528.809
1517332354.738,17529.410
1517332358.079,17529.392
1517332361.436,17528.963
1517332364.777,17530.124
1517332368.117,17530.664
1517332371.459,17532.167
1517332374.815,17531.564
1517332378.156,17531.214
1517332381.497,17531.379
1517332384.853,17531.351
1517332388.194,17530.673
1517332391.535,17529.593
1517332394.876,17529.335
1517332398.233,17529.413
1517332401.574,17529.768
1517332404.915,17528.984
1517332408.271,17529.654
1517332411.612,17528.829
1517332414.953,17528.867
1517332418.294,17528.887
1517332421.650,17528.771
1517332424.991,17528.370
1517332428.332,17528.083
1517332431.689,17527.606
1517332435.030,17527.760
1517332438.370,17527.993
1517332441.711,17527.833
1517332445.068,17528.073
1517332448.409,17527.984
1517332451.750,17528.033
1517332455.106,17526.478
1517332458.447,17525.859
1517332461.788,17527.197
1517332465.129,17527.341
1517332468.486,17527.408
1517332471.826,17528.007
1517332475.167,17529.131
1517332478.524,17529.838
1517332481.865,17528.667
1517332485.206,17528.076
1517332488.547,17526.406
1517332491.903,17526.151
1517332495.244,17525.643
1517332498.585,17525.846
1517332501.942,17525.028
1517332505.283,17525.867
1517332508.624,17525.998
1517332511.965,17526.447
1517332515.321,17527.079
1517332518.662,17527.730
1517332522.003,17528.241
1517332525.360,17527.449
1517332528.700,17527.763
1517332532.041,17527.343
1517332535.382,17528.043
1517332538.739,17527.395
1517332542.080,17526.779
1517332545.421,17527.282
1517332548.777,17525.959
1517332552.118,17527.763
1517332555.459,17527.915
1517332558.816,17528.046
1517332562.156,17528.059
1517332565.497,17529.739
1517332568.838,17529.973
1517332572.195,17528.734
1517332575.536,17528.416
1517332578.876,17528.334
1517332582.233,17527.737
1517332585.574,17529.066
1517332588.915,17529.287
1517332592.256,17527.658
1517332595.612,17526.472
1517332598.953,17525.785
1517332602.294,17525.722
1517332605.651,17525.798
1517332608.992,17526.692
1517332612.333,17526.207
1517332615.673,17526.660
1517332619.030,17525.878
1517332622.371,17525.572
1517332625.712,17525.884
1517332629.068,17525.681
1517332632.410,17525.092
1517332635.750,17524.741
1517332639.091,17525.780
1517332642.448,17528.473
1517332645.788,17526.321
1517332649.130,17526.884
1517332652.486,17528.474
1517332655.827,17527.741
1517332659.168,17529.013
1517332662.509,17529.492
1517332665.866,17527.848
1517332669.207,17528.858
1517332672.547,17528.899
1517332675.904,17526.077
1517332679.245,17526.326
1517332682.586,17525.802
1517332685.927,17525.883
1517332689.283,17526.416
1517332692.624,17527.336
1517332695.965,17527.082
1517332699.322,17527.201
1517332702.663,17529.251
1517332706.004,17528.768
1517332709.344,17528.165
1517332712.701,17527.851
1517332716.042,17527.184
1517332719.383,17525.016
1517332722.740,17524.458
1517332726.081,17524.212
1517332729.421,17527.525
1517332732.762,17527.948
1517332736.119,17527.521
1517332739.460,17527.420
1517332742.801,17526.600
1517332746.157,17525.106
1517332749.498,17525.178
1517332752.839,17526.946
1517332756.180,17527.682
1517332759.536,17527.250
1517332762.877,17527.502
1517332766.218,17529.299
1517332769.575,17527.718
1517332772.916,17525.174
1517332776.257,17526.791
1517332779.613,17525.532
1517332782.954,17524.301
1517332786.295,17524.560
1517332789.636,17525.495
1517332792.992,17525.244
1517332796.333,17525.032
1517332799.674,17524.261
1517332803.031,17525.641
1517332806.372,17525.819
1517332809.713,17527.068
1517332813.054,17527.340
1517332816.410,17525.916
1517332819.751,17527.578
1517332823.092,17528.476
1517332826.449,17527.934
1517332829.790,17530.312
1517332833.130,17531.283
1517332836.471,17530.921
1517332839.828,17531.077
1517332843.169,17531.156
1517332846.510,17529.863
1517332849.866,17530.724
1517332853.207,17530.949
1517332856.548,17531.170
1517332859.889,17527.795
1517332863.245,17527.019
1517332866.586,17527.299
1517332869.927,17527.702
1517332873.284,17529.071
1517332876.625,17528.489
1517332879.966,17528.037
1517332883.307,17528.349
1517332886.664,17527.715
1517332890.004,17528.298
1517332893.345,17527.319
1517332896.702,17526.847
1517332900.043,17525.529
1517332903.383,17525.679
1517332906.725,17525.762
1517332910.081,17526.208
1517332913.422,17527.180
1517332916.763,17527.410
1517332920.119,17527.877
1517332923.460,17526.595
1517332926.801,17527.098
1517332930.142,17526.609
1517332933.499,17526.858
1517332936.839,17526.510
1517332940.180,17526.362
1517332943.537,17525.639
1517332946.878,17525.622
1517332950.219,17525.310
1517332953.560,17525.136
1517332956.916,17524.171
1517332960.257,17525.497
1517332963.598,17524.931
1517332966.955,17527.325
1517332970.296,17527.961
1517332973.636,17528.426
1517332976.977,17528.623
1517332980.334,17528.617
1517332983.675,17529.003
1517332987.016,17529.701
1517332990.372,17530.578
1517332993.713,17529.847
1517332997.054,17528.541
1517333000.395,17528.392
1517333003.752,17527.478
1517333007.093,17526.116
1517333010.434,17524.255
1517333013.790,17523.951
1517333017.131,17523.749
1517333020.472,17523.332
1517333023.813,17523.576
1517333027.170,17524.111
1517333030.510,17524.868
1517333033.851,17525.739
1517333037.208,17525.674
1517333040.549,17526.642
1517333043.890,17526.392
1517333047.246,17526.326
1517333050.587,17525.637
1517333053.928,17525.727
1517333057.269,17526.533
1517333060.626,17525.501
1517333063.966,17524.620
1517333067.307,17526.300
1517333070.664,17526.523
1517333074.005,17527.235
1517333077.346,17524.737
1517333080.687,17526.534
1517333084.043,17528.004
1517333087.384,17528.126
1517333090.725,17527.985
1517333094.082,17526.691
1517333097.423,17526.194
1517333100.764,17526.146
1517333104.104,17525.795
1517333107.461,17526.111
1517333110.802,17526.510
1517333114.143,17527.194
1517333117.499,17527.860
1517333120.840,17527.567
1517333124.181,17528.882
1517333127.522,17529.384
1517333130.878,17530.366
1517333134.219,17531.157
1517333137.560,17531.250
1517333140.917,17531.447
1517333144.257,17532.009
1517333147.599,17532.664
1517333150.940,17533.156
1517333154.296,17533.073
1517333157.637,17532.910
1517333160.978,17533.038
1517333164.334,17533.306
1517333167.675,17533.192
1517333171.016,17533.097
1517333174.357,17533.626
1517333177.714,17532.978
1517333181.055,17532.990
1517333184.395,17533.124
1517333187.752,17532.706
1517333191.093,17532.575
1517333194.434,17532.905
1517333197.775,17533.018
1517333201.132,17532.834
1517333204.472,17531.963
1517333207.813,17531.483
1517333211.170,17531.822
1517333214.511,17530.848
1517333217.852,17530.710
1517333221.193,17530.712
1517333224.549,17530.254
1517333227.890,17530.626
1517333231.231,17530.592
1517333234.588,17530.463
1517333237.929,17531.231
1517333241.270,17531.513
1517333244.611,17531.806
1517333247.967,17531.110
1517333251.308,17530.940
1517333254.649,17529.435
1517333258.006,17529.715
1517333261.347,17530.114
1517333264.688,17530.146
1517333268.029,17530.080
1517333271.385,17530.351
1517333274.726,17530.403
1517333278.067,17531.008
1517333281.424,17531.849
1517333284.764,17532.920
1517333288.105,17533.764
1517333291.446,17534.603
1517333294.803,17534.571
1517333298.144,17534.332
1517333301.485,17535.020
1517333304.842,17534.175
1517333308.182,17533.910
1517333311.523,17534.374
1517333314.864,17534.953
1517333318.221,17534.936
1517333321.562,17534.926
1517333324.903,17534.701
1517333328.259,17534.412
1517333331.600,17534.787
1517333334.941,17534.761
1517333338.282,17534.521
1517333341.639,17534.803
1517333344.980,17534.978
1517333348.321,17534.396
1517333351.677,17534.265
1517333355.018,17534.308
1517333358.359,17534.519
1517333361.700,17533.725
1517333365.057,17533.317
1517333368.397,17532.081
1517333371.738,17531.874
1517333375.095,17531.437
1517333378.436,17531.518
1517333381.776,17530.167
1517333385.133,17531.541
1517333388.474,17531.208
1517333391.815,17530.677
1517333395.156,17531.089
1517333398.512,17530.082
1517333401.853,17530.235
1517333405.194,17530.251
1517333408.551,17529.815
1517333411.892,17530.012
1517333415.232,17530.311
1517333418.573,17529.881
1517333421.930,17530.112
1517333425.271,17530.560
1517333428.612,17530.233
1517333431.968,17531.542
1517333435.309,17531.597
1517333438.650,17532.134
1517333441.991,17531.601
1517333445.347,17532.097
1517333448.688,17532.091
1517333452.029,17532.027
1517333455.386,17532.232
1517333458.726,17532.137
1517333462.067,17530.920
1517333465.408,17531.412
1517333468.765,17532.569
1517333472.106,17532.972
1517333475.447,17532.921
1517333478.803,17531.773
1517333482.144,17531.359
1517333485.485,17531.826
1517333488.826,17531.255
1517333492.183,17533.284
1517333495.524,17534.957
1517333498.864,17534.125
1517333502.221,17532.815
1517333505.562,17533.157
1517333508.903,17532.916
1517333512.243,17531.820
1517333515.600,17531.531
1517333518.941,17530.013
1517333522.282,17527.331
1517333525.638,17527.805
1517333528.979,17528.503
1517333532.320,17528.638
1517333535.661,17527.901
1517333539.018,17527.450
1517333542.359,17527.568
1517333545.700,17527.324
1517333549.056,17526.804
1517333552.397,17527.412
1517333555.738,17526.910
1517333559.095,17527.145
1517333562.435,17527.206
1517333565.776,17526.994
1517333569.117,17526.197
1517333572.474,17527.142
1517333575.815,17527.506
1517333579.156,17528.970
1517333582.512,17528.752
1517333585.853,17528.421
1517333589.194,17526.893
1517333592.535,17526.610
1517333595.892,17526.847
1517333599.233,17526.467
1517333602.574,17526.706
1517333605.930,17528.138
1517333609.271,17527.443
1517333612.612,17527.808
1517333615.953,17528.263
1517333619.310,17527.989
1517333622.650,17528.714
1517333625.992,17529.231
1517333629.348,17529.524
1517333632.689,17530.065
1517333636.030,17530.112
1517333639.371,17528.834
1517333642.728,17529.112
1517333646.069,17529.133
1517333649.409,17529.015
1517333652.766,17529.114
1517333656.107,17529.202
1517333659.448,17529.429
1517333662.789,17530.031
1517333666.146,17530.480
1517333669.487,17530.809
1517333672.827,17531.346
1517333676.184,17530.131
1517333679.525,17529.235
1517333682.866,17528.721
1517333686.206,17529.427
1517333689.563,17531.049
1517333692.904,17531.153
1517333696.245,17529.952
1517333699.602,17531.530
1517333702.942,17530.289
1517333706.283,17529.488
1517333709.624,17530.179
1517333712.981,17530.549
1517333716.322,17530.401
1517333719.663,17531.028
1517333723.019,17531.550
1517333726.360,17531.988
1517333729.701,17532.585
1517333733.042,17532.244
1517333736.399,17531.653
1517333739.740,17531.288
1517333743.081,17531.684
1517333746.437,17531.632
1517333749.778,17532.059
1517333753.119,17530.986
1517333756.460,17531.316
1517333759.816,17532.343
1517333763.157,17533.211
1517333766.498,17531.982
1517333769.854,17531.380
1517333773.195,17531.625
1517333776.536,17530.314
1517333779.877,17531.108
1517333783.234,17533.091
1517333786.575,17532.670
1517333789.916,17533.234
1517333793.272,17533.555
1517333796.613,17534.105
1517333799.954,17534.565
1517333803.295,17534.043
1517333806.652,17533.509
1517333809.993,17532.446
1517333813.334,17531.877
1517333816.690,17531.442
1517333820.031,17532.469
1517333823.372,17532.857
1517333826.713,17533.108
1517333830.070,17533.516
1517333833.411,17534.284
1517333836.751,17534.175
1517333840.108,17533.029
1517333843.449,17533.556
1517333846.790,17533.100
1517333850.131,17532.772
1517333853.487,17533.128
1517333856.829,17533.148
1517333860.169,17532.304
1517333863.526,17531.698
1517333866.867,17530.671
1517333870.207,17530.814
1517333873.549,17532.820
1517333876.905,17533.077
1517333880.246,17532.585
1517333883.587,17532.135
1517333886.943,17531.710
1517333890.284,17531.565
1517333893.625,17531.200
1517333896.982,17531.323
1517333900.322,17530.523
1517333903.663,17530.124
1517333907.005,17529.823
1517333910.361,17532.168
1517333913.702,17532.802
1517333917.043,17532.710
1517333920.399,17532.034
1517333923.740,17532.243
1517333927.081,17532.135
1517333930.422,17532.261
1517333933.779,17532.646
1517333937.120,17532.347
1517333940.461,17531.915
1517333943.817,17531.654
1517333947.158,17532.076
1517333950.499,17531.589
1517333953.840,17531.269
1517333957.197,17531.930
1517333960.537,17531.696
1517333963.878,17530.479
1517333967.235,17530.724
1517333970.576,17530.925
1517333973.917,17530.260
1517333977.258,17528.773
1517333980.614,17530.785
1517333983.955,17530.850
1517333987.296,17530.736
1517333990.653,17530.774
1517333993.994,17530.701
1517333997.335,17530.976
1517334000.675,17530.311
1517334004.032,17530.512
1517334007.373,17530.142
1517334010.714,17530.387
1517334014.071,17530.100
1517334017.412,17529.830
1517334020.752,17529.583
1517334024.094,17529.645
1517334027.450,17529.913
1517334030.791,17529.369
1517334034.132,17528.370
1517334037.488,17527.966
1517334040.830,17527.237
1517334044.171,17526.871
1517334047.512,17527.280
1517334050.868,17528.169
1517334054.209,17528.062
1517334057.550,17528.127
1517334060.907,17528.934
1517334064.248,17529.029
1517334067.588,17529.128
1517334070.930,17528.937
1517334074.286,17528.138
1517334077.627,17528.602
1517334080.968,17529.327
1517334084.325,17528.752
1517334087.666,17527.237
1517334091.007,17527.013
1517334094.348,17526.104
1517334097.704,17526.609
1517334101.045,17528.386
