timestamp,run7-ltz1000-4-to-3
1517560101.035,17589.220
1517560104.392,17589.099
1517560107.733,17589.090
1517560111.074,17589.381
1517560114.415,17589.732
1517560117.771,17589.662
1517560121.112,17589.453
1517560124.453,17589.545
1517560127.810,17589.511
1517560131.150,17589.339
1517560134.491,17589.396
1517560137.832,17589.501
1517560141.189,17589.580
1517560144.530,17589.609
1517560147.871,17589.561
1517560151.227,17589.439
1517560154.568,17589.539
1517560157.909,17589.594
1517560161.250,17589.681
1517560164.606,17589.913
1517560167.948,17589.913
1517560171.288,17589.771
1517560174.645,17589.686
1517560177.986,17589.441
1517560181.327,17589.746
1517560184.668,17589.611
1517560188.024,17589.592
1517560191.365,17589.529
1517560194.706,17589.808
1517560198.063,17590.133
1517560201.404,17590.032
1517560204.745,17590.154
1517560208.086,17590.009
1517560211.442,17590.127
1517560214.783,17589.927
1517560218.124,17589.934
1517560221.481,17589.999
1517560224.821,17589.742
1517560228.162,17589.803
1517560231.503,17589.825
1517560234.860,17590.165
1517560238.201,17589.975
1517560241.542,17590.156
1517560244.898,17590.008
1517560248.239,17590.092
1517560251.580,17590.225
1517560254.921,17590.043
1517560258.277,17590.189
1517560261.618,17589.942
1517560264.959,17590.046
1517560268.316,17589.974
1517560271.657,17590.079
1517560274.998,17590.296
1517560278.338,17590.508
1517560281.695,17590.510
1517560285.036,17590.364
1517560288.377,17590.396
1517560291.733,17590.657
1517560295.074,17590.747
1517560298.415,17590.540
1517560301.756,17590.417
1517560305.113,17590.482
1517560308.454,17590.479
1517560311.794,17590.299
1517560315.151,17590.163
1517560318.492,17590.213
1517560321.833,17590.340
1517560325.174,17590.214
1517560328.530,17590.341
1517560331.871,17590.363
1517560335.212,17590.391
1517560338.569,17590.495
1517560341.910,17590.233
1517560345.251,17590.216
1517560348.592,17590.173
1517560351.949,17590.378
1517560355.289,17590.359
1517560358.630,17590.528
1517560361.987,17590.401
1517560365.328,17590.443
1517560368.669,17590.339
1517560372.010,17590.278
1517560375.366,17590.517
1517560378.707,17590.484
1517560382.048,17590.638
1517560385.405,17590.361
1517560388.746,17590.341
1517560392.087,17590.138
1517560395.428,17590.160
1517560398.784,17589.806
1517560402.125,17590.211
1517560405.466,17590.042
1517560408.823,17590.060
1517560412.164,17589.995
1517560415.505,17590.114
1517560418.845,17590.160
1517560422.202,17590.064
1517560425.543,17590.288
1517560428.884,17590.326
1517560432.241,17590.406
1517560435.582,17590.380
1517560438.923,17590.294
1517560442.264,17590.208
1517560445.620,17590.369
1517560448.961,17590.272
1517560452.302,17590.479
1517560455.659,17590.506
1517560459.000,17590.392
1517560462.340,17590.432
1517560465.681,17590.326
1517560469.038,17590.407
1517560472.379,17590.176
1517560475.720,17590.367
1517560479.076,17590.144
1517560482.417,17590.481
1517560485.758,17590.252
1517560489.099,17590.250
1517560492.456,17590.179
1517560495.797,17589.937
1517560499.138,17590.108
1517560502.494,17590.204
1517560505.835,17590.396
1517560509.176,17590.098
1517560512.517,17590.240
1517560515.873,17590.291
1517560519.214,17590.541
1517560522.555,17590.401
1517560525.911,17590.413
1517560529.252,17590.373
1517560532.593,17590.420
1517560535.950,17590.582
1517560539.290,17590.451
1517560542.631,17590.359
1517560545.973,17590.545
1517560549.329,17590.460
1517560552.670,17590.478
1517560556.011,17590.473
1517560559.367,17590.382
1517560562.709,17590.501
1517560566.049,17590.349
1517560569.390,17590.192
1517560572.746,17590.459
1517560576.087,17590.054
1517560579.428,17590.334
1517560582.785,17590.604
1517560586.126,17590.476
1517560589.467,17590.349
1517560592.808,17590.202
1517560596.165,17590.420
1517560599.505,17590.578
1517560602.846,17590.590
1517560606.203,17590.581
1517560609.544,17590.786
1517560612.885,17590.605
1517560616.225,17590.566
1517560619.582,17590.479
1517560622.923,17590.642
1517560626.264,17590.707
1517560629.620,17590.810
1517560632.961,17590.552
1517560636.302,17590.529
1517560639.644,17590.476
1517560643.000,17590.310
1517560646.341,17590.539
1517560649.682,17590.606
1517560653.039,17590.508
1517560656.380,17590.577
1517560659.721,17590.792
1517560663.061,17590.683
1517560666.418,17590.747
1517560669.759,17590.729
1517560673.100,17590.818
1517560676.457,17590.753
1517560679.797,17590.642
1517560683.138,17590.607
1517560686.479,17590.554
1517560689.836,17590.772
1517560693.177,17590.672
1517560696.518,17590.773
1517560699.874,17590.816
1517560703.215,17590.785
1517560706.556,17590.742
1517560709.897,17590.744
1517560713.254,17590.552
1517560716.594,17590.800
1517560719.935,17590.748
1517560723.292,17590.786
1517560726.633,17590.483
1517560729.974,17590.702
1517560733.315,17590.744
1517560736.671,17590.643
1517560740.012,17590.590
1517560743.354,17590.467
1517560746.710,17590.706
1517560750.051,17590.548
1517560753.392,17590.629
1517560756.733,17590.636
1517560760.090,17590.573
1517560763.430,17590.530
1517560766.771,17590.567
1517560770.128,17590.574
1517560773.469,17590.719
1517560776.810,17590.443
1517560780.151,17590.778
1517560783.508,17590.521
1517560786.848,17590.484
1517560790.189,17590.725
1517560793.546,17590.909
1517560796.887,17590.827
1517560800.228,17590.754
1517560803.569,17590.785
1517560806.925,17590.501
1517560810.267,17590.550
1517560813.608,17590.507
1517560816.964,17590.401
1517560820.305,17590.626
1517560823.646,17590.572
1517560826.987,17590.578
1517560830.343,17590.350
1517560833.684,17590.412
1517560837.025,17590.345
1517560840.381,17590.783
1517560843.722,17590.662
1517560847.064,17590.729
1517560850.404,17590.492
1517560853.761,17590.522
1517560857.102,17590.468
1517560860.443,17590.477
1517560863.799,17590.628
1517560867.141,17590.280
1517560870.482,17590.530
1517560873.823,17590.507
1517560877.179,17590.484
1517560880.520,17590.558
1517560883.861,17590.299
1517560887.218,17590.387
1517560890.558,17590.501
1517560893.900,17590.326
1517560897.241,17590.654
1517560900.597,17590.569
1517560903.938,17590.285
1517560907.279,17590.624
1517560910.636,17590.687
1517560913.976,17590.890
1517560917.317,17590.468
1517560920.658,17590.759
1517560924.015,17590.801
1517560927.356,17590.502
1517560930.697,17590.349
1517560934.053,17590.240
1517560937.394,17590.392
1517560940.735,17590.360
1517560944.077,17590.233
1517560947.433,17589.876
1517560950.774,17590.100
1517560954.115,17590.112
1517560957.471,17590.095
1517560960.812,17590.251
1517560964.153,17590.046
1517560967.494,17590.242
1517560970.851,17590.028
1517560974.192,17590.225
1517560977.533,17590.108
1517560980.889,17590.270
1517560984.230,17590.109
1517560987.571,17590.227
1517560990.912,17590.031
1517560994.269,17590.004
1517560997.610,17590.113
1517561000.951,17590.293
1517561004.307,17590.311
1517561007.648,17590.397
1517561010.989,17590.344
1517561014.330,17590.108
1517561017.687,17590.102
1517561021.028,17590.214
1517561024.368,17590.474
1517561027.725,17590.212
1517561031.066,17590.221
1517561034.407,17589.953
1517561037.747,17589.890
1517561041.104,17590.239
1517561044.445,17590.228
1517561047.786,17590.296
1517561051.143,17590.135
1517561054.484,17590.119
1517561057.825,17590.288
1517561061.166,17590.122
1517561064.522,17590.136
1517561067.863,17590.272
1517561071.204,17590.380
1517561074.560,17590.591
1517561077.901,17590.239
1517561081.243,17590.208
1517561084.583,17590.534
1517561087.940,17590.346
1517561091.281,17590.291
1517561094.621,17590.291
1517561097.978,17590.031
1517561101.319,17590.303
1517561104.660,17590.491
1517561108.001,17590.413
1517561111.358,17590.415
1517561114.698,17590.337
1517561118.040,17590.364
1517561121.396,17590.512
1517561124.737,17590.486
1517561128.078,17590.259
1517561131.419,17590.122
1517561134.775,17590.299
1517561138.116,17590.057
1517561141.457,17590.311
1517561144.814,17590.045
1517561148.155,17590.009
1517561151.496,17589.832
1517561154.836,17589.908
1517561158.193,17590.303
1517561161.534,17590.316
1517561164.874,17590.312
1517561168.231,17590.239
1517561171.572,17590.066
1517561174.913,17589.888
1517561178.254,17589.574
1517561181.610,17589.961
1517561184.951,17590.045
1517561188.292,17589.952
1517561191.649,17590.061
1517561194.990,17589.913
1517561198.331,17589.884
1517561201.672,17589.923
1517561205.028,17589.915
1517561208.369,17590.069
1517561211.710,17590.081
1517561215.067,17590.202
1517561218.408,17590.089
1517561221.749,17590.207
1517561225.089,17590.175
1517561228.446,17590.136
1517561231.787,17589.983
1517561235.128,17590.194
1517561238.485,17590.213
1517561241.826,17590.019
1517561245.167,17590.180
1517561248.508,17590.195
1517561251.864,17589.953
1517561255.205,17590.107
1517561258.546,17590.183
1517561261.902,17590.033
1517561265.243,17589.999
1517561268.584,17590.036
1517561271.925,17590.237
1517561275.282,17590.159
1517561278.622,17590.114
1517561281.963,17590.327
1517561285.320,17590.306
1517561288.661,17590.171
1517561292.002,17590.529
1517561295.343,17590.564
1517561298.700,17590.275
1517561302.041,17590.683
1517561305.382,17590.671
1517561308.738,17590.653
1517561312.079,17590.491
1517561315.420,17590.341
1517561318.761,17590.495
1517561322.117,17590.590
1517561325.458,17590.392
1517561328.799,17590.398
1517561332.156,17590.361
1517561335.497,17590.540
1517561338.837,17590.370
1517561342.194,17590.453
1517561345.535,17590.372
1517561348.875,17590.094
1517561352.217,17590.342
1517561355.573,17590.508
1517561358.914,17590.346
1517561362.255,17590.299
1517561365.611,17590.325
1517561368.952,17590.282
1517561372.293,17590.403
1517561375.635,17590.208
1517561378.991,17590.099
1517561382.332,17590.099
1517561385.673,17590.223
1517561389.029,17590.526
1517561392.370,17590.623
1517561395.711,17590.545
1517561399.052,17590.378
1517561402.409,17590.611
1517561405.749,17590.235
1517561409.090,17590.170
1517561412.447,17590.327
1517561415.788,17590.365
1517561419.130,17590.144
1517561422.470,17590.226
1517561425.827,17590.228
1517561429.167,17590.250
1517561432.508,17590.389
1517561435.865,17590.296
1517561439.206,17590.119
1517561442.547,17590.178
1517561445.887,17590.365
1517561449.244,17589.952
1517561452.585,17590.185
1517561455.926,17590.579
1517561459.283,17590.669
1517561462.623,17590.577
1517561465.964,17590.525
1517561469.305,17590.544
1517561472.662,17590.595
1517561476.003,17590.600
1517561479.344,17590.610
1517561482.700,17590.682
1517561486.041,17590.697
1517561489.382,17590.569
1517561492.723,17590.492
1517561496.079,17590.420
1517561499.420,17590.597
1517561502.761,17590.645
1517561506.118,17590.614
1517561509.459,17590.752
1517561512.799,17590.585
1517561516.140,17590.413
1517561519.497,17590.468
1517561522.838,17590.492
1517561526.179,17590.137
1517561529.535,17590.268
1517561532.876,17590.146
1517561536.217,17589.965
1517561539.558,17590.100
1517561542.915,17589.782
1517561546.256,17589.988
1517561549.597,17590.225
1517561552.954,17590.140
1517561556.295,17590.142
1517561559.636,17590.261
1517561562.977,17590.154
1517561566.333,17590.170
1517561569.674,17590.149
1517561573.015,17590.296
1517561576.372,17590.260
1517561579.713,17590.448
1517561583.054,17590.203
1517561586.395,17590.221
1517561589.751,17590.216
1517561593.092,17590.228
1517561596.433,17590.346
1517561599.790,17590.048
1517561603.131,17590.171
1517561606.472,17590.100
1517561609.813,17590.402
1517561613.169,17590.410
1517561616.510,17590.201
1517561619.851,17590.287
1517561623.208,17590.398
1517561626.549,17590.375
1517561629.890,17590.389
1517561633.231,17590.313
1517561636.587,17590.368
1517561639.928,17590.681
1517561643.269,17590.577
1517561646.626,17590.427
1517561649.967,17590.329
1517561653.308,17590.479
1517561656.649,17590.199
1517561660.005,17590.183
1517561663.346,17590.515
1517561666.687,17590.046
1517561670.044,17590.147
1517561673.385,17590.255
1517561676.726,17590.125
1517561680.067,17590.043
1517561683.423,17590.214
1517561686.764,17590.107
1517561690.105,17590.057
1517561693.462,17590.142
1517561696.802,17590.156
1517561700.143,17590.111
1517561703.484,17590.329
1517561706.841,17590.249
1517561710.182,17590.363
1517561713.523,17590.255
1517561716.879,17590.218
1517561720.220,17589.937
1517561723.562,17590.453
1517561726.902,17590.388
1517561730.259,17590.498
1517561733.600,17590.275
1517561736.941,17590.358
1517561740.298,17590.270
1517561743.638,17590.507
1517561746.979,17590.170
1517561750.320,17590.109
1517561753.677,17590.081
1517561757.018,17589.871
1517561760.359,17590.169
1517561763.715,17590.098
1517561767.056,17590.173
1517561770.397,17590.169
1517561773.738,17590.406
1517561777.095,17590.240
1517561780.436,17590.277
1517561783.777,17590.415
1517561787.133,17590.279
1517561790.474,17590.274
1517561793.815,17590.084
1517561797.156,17590.301
1517561800.513,17590.190
1517561803.853,17590.179
1517561807.194,17590.313
1517561810.551,17590.073
1517561813.892,17590.042
1517561817.232,17590.031
1517561820.574,17590.089
1517561823.930,17590.147
1517561827.271,17590.397
1517561830.613,17590.520
1517561833.969,17590.435
1517561837.310,17590.417
1517561840.651,17590.245
1517561843.992,17590.080
1517561847.348,17590.088
1517561850.689,17589.991
1517561854.030,17590.154
1517561857.387,17590.230
1517561860.728,17590.175
1517561864.069,17590.111
1517561867.410,17590.164
1517561870.766,17590.022
1517561874.107,17590.119
1517561877.448,17590.206
1517561880.805,17590.183
1517561884.146,17590.123
1517561887.487,17589.951
1517561890.828,17590.358
1517561894.184,17590.184
1517561897.525,17590.609
1517561900.866,17590.545
1517561904.222,17590.506
1517561907.563,17590.491
1517561910.905,17590.263
1517561914.245,17590.073
1517561917.602,17590.173
1517561920.943,17590.066
1517561924.284,17590.192
1517561927.640,17590.098
1517561930.982,17590.059
1517561934.323,17589.957
1517561937.663,17590.062
1517561941.020,17590.123
1517561944.361,17590.244
1517561947.702,17590.351
1517561951.058,17590.104
1517561954.399,17590.279
1517561957.740,17590.007
1517561961.081,17589.866
1517561964.437,17590.013
1517561967.779,17589.815
1517561971.119,17589.953
1517561974.476,17590.131
1517561977.817,17590.330
1517561981.158,17590.398
1517561984.498,17590.597
1517561987.855,17590.416
1517561991.196,17590.573
1517561994.537,17590.531
1517561997.894,17590.334
1517562001.235,17590.133
1517562004.575,17590.498
1517562007.916,17590.484
1517562011.273,17589.980
1517562014.613,17590.272
1517562017.954,17590.145
1517562021.311,17590.201
1517562024.652,17590.487
1517562027.993,17590.022
1517562031.334,17590.334
1517562034.690,17590.190
1517562038.031,17590.208
1517562041.372,17589.909
1517562044.729,17589.928
1517562048.070,17590.024
1517562051.411,17590.128
1517562054.752,17590.239
1517562058.109,17590.105
1517562061.449,17589.977
1517562064.790,17590.055
1517562068.147,17589.923
1517562071.488,17589.953
1517562074.829,17590.055
1517562078.169,17590.154
1517562081.526,17590.040
1517562084.867,17590.130
1517562088.208,17590.055
1517562091.564,17590.081
1517562094.906,17590.227
1517562098.246,17590.331
1517562101.603,17590.189
1517562104.944,17589.984
1517562108.285,17589.979
1517562111.625,17590.061
1517562114.982,17590.062
1517562118.323,17589.782
1517562121.664,17590.201
1517562125.020,17590.211
1517562128.361,17589.964
1517562131.702,17590.176
1517562135.043,17590.237
1517562138.400,17590.206
1517562141.741,17590.330
1517562145.082,17590.208
1517562148.438,17590.356
1517562151.779,17590.085
1517562155.120,17590.188
1517562158.461,17590.041
1517562161.818,17590.408
1517562165.159,17590.277
1517562168.499,17590.208
1517562171.856,17590.170
1517562175.197,17590.250
1517562178.538,17590.175
1517562181.879,17590.265
1517562185.235,17589.998
1517562188.576,17590.486
1517562191.917,17590.549
1517562195.274,17590.368
1517562198.615,17590.408
1517562201.956,17590.246
1517562205.297,17590.218
1517562208.653,17590.405
1517562211.994,17590.460
1517562215.335,17590.453
1517562218.691,17590.237
1517562222.033,17590.625
1517562225.373,17590.491
