timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521557017.27,24.526,53.891,24.500,0.026,0.622
1521557017.67,24.526,53.875,24.500,0.026,0.623
1521557018.08,24.526,53.906,24.500,0.026,0.624
1521557018.49,24.536,53.891,24.500,0.036,0.626
1521557018.88,24.504,53.906,24.500,0.004,0.648
1521557019.32,24.515,53.906,24.500,0.015,0.586
1521557019.72,24.526,53.921,24.500,0.026,0.607
1521557020.12,24.526,53.891,24.500,0.026,0.630
1521557020.52,24.515,53.906,24.500,0.015,0.631
1521557020.94,24.504,53.898,24.500,0.004,0.610
1521557021.36,24.536,53.914,24.500,0.036,0.590
1521557021.74,24.515,53.906,24.500,0.015,0.654
1521557022.16,24.504,53.921,24.500,0.004,0.613
1521557022.58,24.526,53.921,24.500,0.026,0.592
1521557022.97,24.526,53.914,24.500,0.026,0.636
1521557023.38,24.526,53.906,24.500,0.026,0.637
1521557023.78,24.526,53.929,24.500,0.026,0.638
1521557024.19,24.526,53.929,24.500,0.026,0.639
1521557024.60,24.526,53.929,24.500,0.026,0.640
1521557025.01,24.536,53.914,24.500,0.036,0.642
1521557025.40,24.515,53.921,24.500,0.015,0.664
1521557025.83,24.536,53.921,24.500,0.036,0.623
1521557026.22,24.526,53.929,24.500,0.026,0.667
1521557026.64,24.536,53.914,24.500,0.036,0.647
1521557027.03,24.526,53.929,24.500,0.026,0.670
1521557027.45,24.515,53.906,24.500,0.015,0.650
1521557027.87,24.515,53.921,24.500,0.015,0.630
1521557028.27,24.515,53.921,24.500,0.015,0.630
1521557028.68,24.515,53.929,24.500,0.015,0.631
1521557029.09,24.547,53.944,24.500,0.047,0.632
1521557029.47,24.515,53.937,24.500,0.015,0.697
1521557029.90,24.536,53.929,24.500,0.036,0.635
1521557030.30,24.536,53.929,24.500,0.036,0.679
1521557030.70,24.526,53.944,24.500,0.026,0.680
1521557031.12,24.526,53.944,24.500,0.026,0.661
1521557031.52,24.504,53.937,24.500,0.004,0.662
1521557031.95,24.504,53.937,24.500,0.004,0.620
1521557032.36,24.515,53.944,24.500,0.015,0.620
1521557032.76,24.504,53.944,24.500,0.004,0.642
1521557033.17,24.515,53.937,24.500,0.015,0.621
1521557033.57,24.526,53.952,24.500,0.026,0.643
1521557033.97,24.504,53.959,24.500,0.004,0.665
1521557034.40,24.504,53.937,24.500,0.004,0.623
1521557034.80,24.515,53.952,24.500,0.015,0.623
1521557035.20,24.526,53.975,24.500,0.026,0.645
1521557035.60,24.536,53.944,24.500,0.036,0.667
1521557036.00,24.504,53.952,24.500,0.004,0.690
1521557036.43,24.526,53.967,24.500,0.026,0.627
1521557036.83,24.526,53.952,24.500,0.026,0.670
1521557037.23,24.515,53.952,24.500,0.015,0.672
1521557037.65,24.504,53.952,24.500,0.004,0.651
1521557038.06,24.515,53.959,24.500,0.015,0.631
1521557038.46,24.504,53.959,24.500,0.004,0.652
1521557038.88,24.515,53.959,24.500,0.015,0.631
1521557039.28,24.515,53.975,24.500,0.015,0.653
1521557039.68,24.504,53.975,24.500,0.004,0.654
1521557040.10,24.504,53.990,24.500,0.004,0.633
1521557040.51,24.504,53.967,24.500,0.004,0.633
1521557040.92,24.536,53.975,24.500,0.036,0.633
1521557041.30,24.504,53.975,24.500,0.004,0.698
1521557041.73,24.504,53.990,24.500,0.004,0.635
1521557042.14,24.493,53.982,24.500,-0.007,0.636
1521557042.56,24.515,53.982,24.500,0.015,0.614
1521557042.95,24.515,53.975,24.500,0.015,0.657
1521557043.36,24.547,54.005,24.500,0.047,0.658
1521557043.74,24.504,53.998,24.500,0.004,0.723
1521557044.18,24.504,53.990,24.500,0.004,0.639
1521557044.59,24.515,54.005,24.500,0.015,0.639
1521557044.98,24.515,53.990,24.500,0.015,0.661
1521557045.39,24.504,54.005,24.500,0.004,0.662
1521557045.81,24.515,53.990,24.500,0.015,0.641
1521557046.21,24.504,54.005,24.500,0.004,0.663
1521557046.63,24.504,54.005,24.500,0.004,0.642
1521557047.03,24.526,54.013,24.500,0.026,0.642
1521557047.43,24.504,54.020,24.500,0.004,0.685
1521557047.85,24.483,53.998,24.500,-0.017,0.643
1521557048.27,24.504,54.005,24.500,0.004,0.601
1521557048.66,24.526,53.998,24.500,0.026,0.643
1521557049.06,24.526,54.013,24.500,0.026,0.686
1521557049.46,24.515,54.005,24.500,0.015,0.687
1521557049.88,24.493,54.020,24.500,-0.007,0.667
1521557050.31,24.515,54.005,24.500,0.015,0.625
1521557050.70,24.526,54.020,24.500,0.026,0.667
1521557051.09,24.515,54.020,24.500,0.015,0.690
1521557051.51,24.504,54.020,24.500,0.004,0.669
1521557051.92,24.526,54.043,24.500,0.026,0.649
1521557052.32,24.504,54.013,24.500,0.004,0.692
1521557052.74,24.504,54.028,24.500,0.004,0.650
1521557053.15,24.515,54.020,24.500,0.015,0.650
1521557053.55,24.493,54.020,24.500,-0.007,0.672
1521557053.97,24.504,54.028,24.500,0.004,0.630
1521557054.37,24.515,54.028,24.500,0.015,0.651
1521557054.77,24.526,54.059,24.500,0.026,0.672
1521557055.17,24.493,54.013,24.500,-0.007,0.695
1521557055.60,24.504,54.036,24.500,0.004,0.631
1521557056.00,24.504,54.036,24.500,0.004,0.653
1521557056.41,24.515,54.036,24.500,0.015,0.653
1521557056.81,24.515,54.028,24.500,0.015,0.674
1521557057.22,24.504,54.036,24.500,0.004,0.675
1521557057.63,24.504,54.036,24.500,0.004,0.654
1521557058.04,24.504,54.043,24.500,0.004,0.655
1521557058.45,24.504,54.028,24.500,0.004,0.655
1521557058.86,24.515,54.043,24.500,0.015,0.655
1521557059.26,24.515,54.036,24.500,0.015,0.677
1521557059.67,24.515,54.059,24.500,0.015,0.677
1521557060.07,24.504,54.036,24.500,0.004,0.678
1521557060.49,24.504,54.051,24.500,0.004,0.657
1521557060.90,24.515,54.051,24.500,0.015,0.657
1521557061.30,24.526,54.036,24.500,0.026,0.679
1521557061.69,24.515,54.043,24.500,0.015,0.701
1521557062.11,24.504,54.043,24.500,0.004,0.681
1521557062.53,24.504,54.028,24.500,0.004,0.660
1521557062.94,24.515,54.036,24.500,0.015,0.660
1521557063.33,24.504,54.036,24.500,0.004,0.682
1521557063.75,24.504,54.051,24.500,0.004,0.661
1521557064.16,24.504,54.028,24.500,0.004,0.662
1521557064.57,24.504,54.043,24.500,0.004,0.662
1521557064.98,24.515,54.036,24.500,0.015,0.662
1521557065.37,24.526,54.043,24.500,0.026,0.684
1521557065.77,24.504,54.051,24.500,0.004,0.706
1521557066.20,24.526,54.051,24.500,0.026,0.664
1521557066.59,24.515,54.036,24.500,0.015,0.707
1521557067.00,24.504,54.036,24.500,0.004,0.687
1521557067.42,24.504,54.036,24.500,0.004,0.666
1521557067.83,24.515,54.028,24.500,0.015,0.666
1521557068.23,24.504,54.020,24.500,0.004,0.688
1521557068.64,24.515,54.028,24.500,0.015,0.667
1521557069.04,24.504,54.043,24.500,0.004,0.689
1521557069.46,24.515,54.036,24.500,0.015,0.668
1521557069.86,24.504,54.020,24.500,0.004,0.690
1521557070.28,24.515,54.028,24.500,0.015,0.669
1521557070.67,24.504,54.036,24.500,0.004,0.691
1521557071.09,24.504,54.036,24.500,0.004,0.670
1521557071.50,24.526,54.043,24.500,0.026,0.670
1521557071.89,24.504,54.043,24.500,0.004,0.714
1521557072.31,24.515,54.028,24.500,0.015,0.672
1521557072.71,24.526,54.036,24.500,0.026,0.693
1521557073.11,24.515,54.020,24.500,0.015,0.716
1521557073.53,24.526,54.043,24.500,0.026,0.695
1521557073.93,24.493,54.043,24.500,-0.007,0.718
1521557074.36,24.515,54.036,24.500,0.015,0.654
1521557074.75,24.504,54.028,24.500,0.004,0.697
1521557075.17,24.504,54.028,24.500,0.004,0.676
1521557075.58,24.504,54.028,24.500,0.004,0.676
1521557075.98,24.515,54.043,24.500,0.015,0.677
1521557076.38,24.515,54.043,24.500,0.015,0.698
1521557076.79,24.536,54.059,24.500,0.036,0.699
1521557077.18,24.504,54.020,24.500,0.004,0.743
1521557077.61,24.526,54.043,24.500,0.026,0.680
1521557078.00,24.515,54.028,24.500,0.015,0.723
1521557078.42,24.504,54.036,24.500,0.004,0.703
1521557078.84,24.504,54.020,24.500,0.004,0.682
1521557079.24,24.472,54.036,24.500,-0.028,0.682
1521557079.68,24.504,54.036,24.500,0.004,0.618
1521557080.06,24.515,54.028,24.500,0.015,0.681
1521557080.46,24.526,54.051,24.500,0.026,0.703
1521557080.86,24.515,54.036,24.500,0.015,0.725
1521557081.27,24.526,54.043,24.500,0.026,0.705
1521557081.67,24.504,54.013,24.500,0.004,0.727
1521557082.10,24.504,54.036,24.500,0.004,0.685
1521557082.51,24.504,54.028,24.500,0.004,0.685
1521557082.91,24.515,54.036,24.500,0.015,0.686
1521557083.31,24.504,54.036,24.500,0.004,0.707
1521557083.73,24.526,54.051,24.500,0.026,0.686
1521557084.12,24.526,54.036,24.500,0.026,0.730
1521557084.53,24.515,54.036,24.500,0.015,0.731
1521557084.94,24.504,54.036,24.500,0.004,0.711
1521557085.36,24.526,54.051,24.500,0.026,0.690
1521557085.75,24.515,54.020,24.500,0.015,0.733
1521557086.17,24.504,54.036,24.500,0.004,0.713
1521557086.58,24.493,54.043,24.500,-0.007,0.692
1521557087.00,24.526,54.043,24.500,0.026,0.671
1521557087.38,24.504,54.020,24.500,0.004,0.735
1521557087.81,24.493,54.036,24.500,-0.007,0.693
1521557088.22,24.504,54.020,24.500,0.004,0.672
1521557088.62,24.504,54.036,24.500,0.004,0.693
1521557089.03,24.504,54.020,24.500,0.004,0.693
1521557089.44,24.515,54.036,24.500,0.015,0.693
1521557089.84,24.515,54.020,24.500,0.015,0.715
1521557090.24,24.536,54.043,24.500,0.036,0.716
1521557090.64,24.515,54.036,24.500,0.015,0.760
1521557091.06,24.493,54.020,24.500,-0.007,0.718
1521557091.48,24.515,54.020,24.500,0.015,0.676
1521557091.88,24.504,54.005,24.500,0.004,0.719
1521557092.29,24.493,54.028,24.500,-0.007,0.698
1521557092.71,24.504,54.036,24.500,0.004,0.676
1521557093.11,24.515,54.020,24.500,0.015,0.698
1521557093.51,24.504,54.028,24.500,0.004,0.719
1521557093.92,24.504,54.036,24.500,0.004,0.699
1521557094.33,24.515,54.020,24.500,0.015,0.699
1521557094.73,24.515,54.020,24.500,0.015,0.720
1521557095.14,24.504,54.005,24.500,0.004,0.721
1521557095.55,24.515,54.036,24.500,0.015,0.700
1521557095.95,24.515,54.028,24.500,0.015,0.722
1521557096.36,24.515,54.020,24.500,0.015,0.723
1521557096.77,24.515,54.020,24.500,0.015,0.724
1521557097.18,24.515,54.013,24.500,0.015,0.724
1521557097.58,24.526,54.028,24.500,0.026,0.725
1521557097.98,24.526,54.036,24.500,0.026,0.747
1521557098.39,24.493,54.020,24.500,-0.007,0.748
1521557098.82,24.504,54.043,24.500,0.004,0.685
1521557099.22,24.526,54.020,24.500,0.026,0.706
1521557099.61,24.526,54.028,24.500,0.026,0.750
1521557100.02,24.504,54.013,24.500,0.004,0.751
1521557100.45,24.515,54.020,24.500,0.015,0.709
1521557100.84,24.504,54.020,24.500,0.004,0.731
1521557101.26,24.515,54.036,24.500,0.015,0.710
1521557101.66,24.504,54.013,24.500,0.004,0.732
1521557102.08,24.526,54.028,24.500,0.026,0.711
1521557102.47,24.526,54.043,24.500,0.026,0.754
1521557102.87,24.515,54.020,24.500,0.015,0.755
1521557103.29,24.515,54.020,24.500,0.015,0.735
1521557103.70,24.504,54.020,24.500,0.004,0.736
1521557104.12,24.504,54.013,24.500,0.004,0.715
1521557104.52,24.504,54.020,24.500,0.004,0.715
1521557104.93,24.526,54.028,24.500,0.026,0.715
1521557105.32,24.515,54.005,24.500,0.015,0.758
1521557105.74,24.493,54.005,24.500,-0.007,0.738
1521557106.16,24.515,54.020,24.500,0.015,0.696
1521557106.55,24.504,54.005,24.500,0.004,0.738
1521557106.97,24.515,54.005,24.500,0.015,0.718
1521557107.37,24.504,54.005,24.500,0.004,0.739
1521557107.78,24.515,54.005,24.500,0.015,0.719
1521557108.18,24.515,53.998,24.500,0.015,0.740
1521557108.59,24.526,54.020,24.500,0.026,0.741
1521557108.99,24.504,54.013,24.500,0.004,0.763
1521557109.42,24.515,54.020,24.500,0.015,0.721
1521557109.81,24.504,53.998,24.500,0.004,0.743
1521557110.23,24.515,53.975,24.500,0.015,0.722
1521557110.63,24.504,53.982,24.500,0.004,0.744
1521557111.05,24.493,53.998,24.500,-0.007,0.723
1521557111.46,24.504,53.990,24.500,0.004,0.702
1521557111.86,24.504,53.982,24.500,0.004,0.723
1521557112.27,24.493,53.982,24.500,-0.007,0.723
1521557112.69,24.515,53.990,24.500,0.015,0.702
1521557113.08,24.504,53.982,24.500,0.004,0.745
1521557113.49,24.515,53.982,24.500,0.015,0.724
1521557113.89,24.504,53.990,24.500,0.004,0.746
1521557114.31,24.504,53.982,24.500,0.004,0.725
1521557114.72,24.504,53.982,24.500,0.004,0.725
1521557115.13,24.504,53.982,24.500,0.004,0.725
1521557115.53,24.504,53.952,24.500,0.004,0.725
1521557115.94,24.504,53.982,24.500,0.004,0.726
1521557116.35,24.504,53.975,24.500,0.004,0.726
1521557116.76,24.472,53.982,24.500,-0.028,0.726
1521557117.19,24.493,53.967,24.500,-0.007,0.662
1521557117.58,24.504,53.975,24.500,0.004,0.703
1521557117.98,24.504,53.982,24.500,0.004,0.724
1521557118.39,24.493,53.967,24.500,-0.007,0.725
1521557118.81,24.504,53.982,24.500,0.004,0.703
1521557119.21,24.493,53.982,24.500,-0.007,0.725
1521557119.62,24.504,53.967,24.500,0.004,0.703
1521557120.02,24.493,53.982,24.500,-0.007,0.724
1521557120.44,24.493,53.967,24.500,-0.007,0.703
1521557120.85,24.515,53.982,24.500,0.015,0.703
1521557121.23,24.493,53.982,24.500,-0.007,0.746
1521557121.66,24.515,53.959,24.500,0.015,0.703
1521557122.05,24.504,53.967,24.500,0.004,0.746
1521557122.47,24.493,53.967,24.500,-0.007,0.725
1521557122.88,24.504,53.990,24.500,0.004,0.704
1521557123.29,24.493,53.975,24.500,-0.007,0.725
1521557123.70,24.483,53.982,24.500,-0.017,0.704
1521557124.11,24.504,53.975,24.500,0.004,0.682
1521557124.51,24.504,53.967,24.500,0.004,0.724
1521557124.92,24.493,53.975,24.500,-0.007,0.724
1521557125.33,24.504,53.967,24.500,0.004,0.703
1521557125.73,24.504,53.967,24.500,0.004,0.724
1521557126.14,24.504,53.975,24.500,0.004,0.724
1521557126.55,24.515,53.967,24.500,0.015,0.724
1521557126.94,24.504,53.982,24.500,0.004,0.746
1521557127.36,24.493,53.982,24.500,-0.007,0.725
1521557127.78,24.483,53.975,24.500,-0.017,0.704
1521557128.19,24.504,53.975,24.500,0.004,0.682
1521557128.59,24.504,53.982,24.500,0.004,0.724
1521557128.99,24.526,53.967,24.500,0.026,0.725
1521557129.39,24.493,53.975,24.500,-0.007,0.768
1521557129.82,24.526,53.975,24.500,0.026,0.705
1521557130.20,24.515,53.967,24.500,0.015,0.769
1521557130.62,24.483,53.967,24.500,-0.017,0.748
1521557131.05,24.504,53.967,24.500,0.004,0.685
1521557131.44,24.504,53.990,24.500,0.004,0.727
1521557131.85,24.515,53.959,24.500,0.015,0.727
1521557132.25,24.504,53.975,24.500,0.004,0.749
1521557132.66,24.504,53.975,24.500,0.004,0.728
1521557133.07,24.526,53.975,24.500,0.026,0.728
1521557133.46,24.515,53.975,24.500,0.015,0.771
1521557133.88,24.515,53.967,24.500,0.015,0.751
1521557134.29,24.515,53.982,24.500,0.015,0.752
1521557134.69,24.515,53.967,24.500,0.015,0.753
1521557135.10,24.504,53.982,24.500,0.004,0.753
1521557135.52,24.504,53.967,24.500,0.004,0.732
1521557135.93,24.483,53.982,24.500,-0.017,0.733
1521557136.35,24.504,53.975,24.500,0.004,0.690
1521557136.74,24.526,53.982,24.500,0.026,0.732
1521557137.13,24.493,53.967,24.500,-0.007,0.775
1521557137.57,24.504,53.975,24.500,0.004,0.712
1521557137.96,24.526,53.975,24.500,0.026,0.733
1521557138.36,24.493,53.975,24.500,-0.007,0.776
1521557138.79,24.504,53.975,24.500,0.004,0.713
1521557139.19,24.515,53.982,24.500,0.015,0.734
1521557139.59,24.515,53.967,24.500,0.015,0.756
1521557140.00,24.526,53.975,24.500,0.026,0.757
1521557140.39,24.526,53.975,24.500,0.026,0.779
1521557140.80,24.504,53.967,24.500,0.004,0.780
1521557141.22,24.515,53.959,24.500,0.015,0.738
1521557141.63,24.515,53.967,24.500,0.015,0.760
1521557142.03,24.504,53.967,24.500,0.004,0.761
1521557142.45,24.504,53.952,24.500,0.004,0.740
1521557142.86,24.504,53.967,24.500,0.004,0.740
1521557143.26,24.504,53.959,24.500,0.004,0.740
1521557143.67,24.493,53.967,24.500,-0.007,0.740
1521557144.09,24.515,53.959,24.500,0.015,0.719
1521557144.48,24.493,53.975,24.500,-0.007,0.762
1521557144.91,24.504,53.967,24.500,0.004,0.719
1521557145.30,24.515,53.967,24.500,0.015,0.741
1521557145.70,24.483,53.975,24.500,-0.017,0.762
1521557146.14,24.504,53.967,24.500,0.004,0.699
1521557146.53,24.504,53.959,24.500,0.004,0.741
1521557146.94,24.493,53.952,24.500,-0.007,0.741
1521557147.35,24.504,53.967,24.500,0.004,0.720
1521557147.75,24.504,53.967,24.500,0.004,0.741
1521557148.16,24.483,53.967,24.500,-0.017,0.741
1521557148.59,24.515,53.952,24.500,0.015,0.698
1521557148.97,24.493,53.967,24.500,-0.007,0.762
1521557149.39,24.483,53.967,24.500,-0.017,0.720
1521557149.81,24.504,53.967,24.500,0.004,0.698
1521557150.20,24.493,53.982,24.500,-0.007,0.740
1521557150.62,24.493,53.959,24.500,-0.007,0.719
1521557151.02,24.504,53.975,24.500,0.004,0.718
1521557151.42,24.515,53.975,24.500,0.015,0.739
1521557151.82,24.493,53.959,24.500,-0.007,0.761
1521557152.25,24.483,53.967,24.500,-0.017,0.719
1521557152.67,24.504,53.967,24.500,0.004,0.697
1521557153.06,24.493,53.975,24.500,-0.007,0.739
1521557153.47,24.526,53.975,24.500,0.026,0.718
1521557153.85,24.515,53.967,24.500,0.015,0.782
1521557154.27,24.504,53.967,24.500,0.004,0.762
1521557154.68,24.504,54.005,24.500,0.004,0.741
1521557155.09,24.504,53.967,24.500,0.004,0.741
1521557155.50,24.504,53.967,24.500,0.004,0.741
1521557155.91,24.493,53.967,24.500,-0.007,0.742
1521557156.33,24.504,53.975,24.500,0.004,0.720
1521557156.73,24.493,53.967,24.500,-0.007,0.742
1521557157.14,24.493,53.975,24.500,-0.007,0.720
1521557157.55,24.504,53.975,24.500,0.004,0.720
1521557157.95,24.515,53.982,24.500,0.015,0.741
1521557158.35,24.504,53.975,24.500,0.004,0.763
1521557158.77,24.493,53.967,24.500,-0.007,0.742
1521557159.18,24.504,53.967,24.500,0.004,0.721
1521557159.58,24.504,53.967,24.500,0.004,0.742
1521557159.99,24.526,53.975,24.500,0.026,0.742
1521557160.38,24.504,53.975,24.500,0.004,0.785
1521557160.80,24.515,53.975,24.500,0.015,0.743
1521557161.20,24.515,53.975,24.500,0.015,0.765
1521557161.61,24.504,53.975,24.500,0.004,0.766
1521557162.03,24.504,53.982,24.500,0.004,0.745
1521557162.44,24.504,53.982,24.500,0.004,0.745
1521557162.84,24.526,54.020,24.500,0.026,0.745
1521557163.23,24.504,53.998,24.500,0.004,0.789
1521557163.66,24.504,53.967,24.500,0.004,0.747
1521557164.07,24.493,53.967,24.500,-0.007,0.747
1521557164.48,24.515,53.967,24.500,0.015,0.726
1521557164.87,24.504,53.990,24.500,0.004,0.769
1521557165.29,24.515,53.982,24.500,0.015,0.748
1521557165.69,24.515,53.975,24.500,0.015,0.769
1521557166.10,24.515,53.990,24.500,0.015,0.770
1521557166.50,24.504,53.982,24.500,0.004,0.771
1521557166.92,24.526,53.998,24.500,0.026,0.750
1521557167.31,24.515,53.967,24.500,0.015,0.793
1521557167.73,24.504,53.982,24.500,0.004,0.773
1521557168.15,24.515,53.975,24.500,0.015,0.752
1521557168.54,24.504,53.975,24.500,0.004,0.774
1521557168.96,24.515,53.982,24.500,0.015,0.753
1521557169.36,24.526,54.005,24.500,0.026,0.775
1521557169.76,24.515,53.967,24.500,0.015,0.797
1521557170.17,24.504,53.990,24.500,0.004,0.777
1521557170.59,24.515,53.967,24.500,0.015,0.756
1521557170.99,24.504,53.975,24.500,0.004,0.778
1521557171.41,24.493,53.967,24.500,-0.007,0.757
1521557171.82,24.515,53.952,24.500,0.015,0.735
1521557172.21,24.504,53.967,24.500,0.004,0.778
1521557172.63,24.536,53.967,24.500,0.036,0.757
1521557173.01,24.504,53.959,24.500,0.004,0.822
1521557173.45,24.515,53.967,24.500,0.015,0.759
1521557173.84,24.526,53.975,24.500,0.026,0.781
1521557174.24,24.504,53.975,24.500,0.004,0.803
1521557174.67,24.504,53.982,24.500,0.004,0.761
1521557175.07,24.515,53.975,24.500,0.015,0.762
1521557175.47,24.515,53.982,24.500,0.015,0.783
1521557175.88,24.504,53.959,24.500,0.004,0.784
1521557176.30,24.504,53.967,24.500,0.004,0.763
1521557176.70,24.515,53.952,24.500,0.015,0.763
1521557177.10,24.504,53.944,24.500,0.004,0.785
1521557177.52,24.493,53.967,24.500,-0.007,0.764
1521557177.94,24.493,53.952,24.500,-0.007,0.743
1521557178.35,24.504,53.959,24.500,0.004,0.743
1521557178.74,24.504,53.944,24.500,0.004,0.764
1521557179.15,24.493,53.967,24.500,-0.007,0.764
1521557179.57,24.493,53.952,24.500,-0.007,0.743
1521557179.98,24.504,53.967,24.500,0.004,0.742
1521557180.38,24.493,53.952,24.500,-0.007,0.764
1521557180.80,24.504,53.952,24.500,0.004,0.742
1521557181.19,24.504,53.944,24.500,0.004,0.764
1521557181.60,24.493,53.944,24.500,-0.007,0.764
1521557182.02,24.504,53.944,24.500,0.004,0.742
1521557182.42,24.472,53.959,24.500,-0.028,0.764
1521557182.85,24.515,53.959,24.500,0.015,0.699
1521557183.22,24.504,53.952,24.500,0.004,0.784
1521557183.64,24.504,53.952,24.500,0.004,0.763
1521557184.05,24.493,53.944,24.500,-0.007,0.763
1521557184.47,24.504,53.944,24.500,0.004,0.742
1521557184.86,24.504,53.944,24.500,0.004,0.763
1521557185.27,24.504,53.944,24.500,0.004,0.763
1521557185.68,24.515,53.952,24.500,0.015,0.764
1521557186.08,24.493,53.959,24.500,-0.007,0.785
1521557186.51,24.493,53.944,24.500,-0.007,0.743
1521557186.91,24.504,53.952,24.500,0.004,0.743
1521557187.31,24.504,53.952,24.500,0.004,0.764
1521557187.72,24.504,53.952,24.500,0.004,0.764
1521557188.13,24.504,53.937,24.500,0.004,0.764
1521557188.53,24.504,53.944,24.500,0.004,0.765
1521557188.94,24.515,53.952,24.500,0.015,0.765
1521557189.34,24.515,53.952,24.500,0.015,0.786
1521557189.75,24.504,53.952,24.500,0.004,0.787
1521557190.17,24.504,53.967,24.500,0.004,0.766
1521557190.57,24.526,53.975,24.500,0.026,0.767
1521557190.96,24.515,53.937,24.500,0.015,0.810
1521557191.38,24.515,53.967,24.500,0.015,0.789
1521557191.79,24.504,53.952,24.500,0.004,0.790
1521557192.20,24.504,53.952,24.500,0.004,0.769
1521557192.61,24.504,53.959,24.500,0.004,0.770
1521557193.02,24.526,53.944,24.500,0.026,0.770
1521557193.41,24.515,53.937,24.500,0.015,0.813
1521557193.83,24.515,53.959,24.500,0.015,0.793
1521557194.24,24.504,53.937,24.500,0.004,0.793
1521557194.65,24.515,53.944,24.500,0.015,0.773
1521557195.05,24.515,53.959,24.500,0.015,0.794
1521557195.46,24.504,53.944,24.500,0.004,0.795
1521557195.87,24.504,53.952,24.500,0.004,0.774
1521557196.28,24.515,53.937,24.500,0.015,0.774
1521557196.68,24.504,53.937,24.500,0.004,0.796
1521557197.09,24.504,53.952,24.500,0.004,0.775
1521557197.50,24.515,53.952,24.500,0.015,0.776
1521557197.90,24.504,53.937,24.500,0.004,0.797
