resistance,ppm,temp_c,ambient_c
69999.769,0.29,26.057,21.211
69999.738,-0.15,26.066,21.201
69999.738,-0.15,26.075,21.201
69999.738,-0.15,26.06,21.19
69999.738,-0.15,26.067,21.201
69999.738,-0.15,26.063,21.222
69999.738,-0.15,26.066,21.19
69999.738,-0.15,26.068,21.211
69999.738,-0.15,26.068,21.211
69999.738,-0.15,26.07,21.201
69999.738,-0.15,26.079,21.19
69999.738,-0.15,26.07,21.19
69999.738,-0.15,26.066,21.211
69999.738,-0.15,26.073,21.211
69999.698,-0.72,26.066,21.201
69999.698,-0.72,26.064,21.201
69999.698,-0.72,26.079,21.19
69999.698,-0.72,26.06,21.211
69999.698,-0.72,26.073,21.19
69999.698,-0.72,26.077,21.19
69999.698,-0.72,26.067,21.222
69999.698,-0.72,26.079,21.19
69999.698,-0.72,26.078,21.201
69999.698,-0.72,26.066,21.19
69999.698,-0.72,26.066,21.201
69999.698,-0.72,26.075,21.201
69999.698,-0.72,26.073,21.201
69999.698,-0.72,26.074,21.201
69999.774,0.36,26.059,21.222
69999.774,0.36,26.063,21.19
69999.774,0.36,26.061,21.211
69999.774,0.36,26.07,21.201
69999.774,0.36,26.06,21.211
69999.774,0.36,26.056,21.201
69999.774,0.36,26.059,21.201
69999.774,0.36,26.064,21.222
69999.774,0.36,26.052,21.211
69999.774,0.36,26.061,21.211
69999.774,0.36,26.059,21.211
69999.774,0.36,26.066,21.201
69999.774,0.36,26.055,21.201
69999.779,0.43,26.068,21.233
69999.779,0.43,26.07,21.211
69999.779,0.43,26.066,21.211
69999.779,0.43,26.066,21.233
69999.779,0.43,26.067,21.222
69999.779,0.43,26.064,21.244
69999.779,0.43,26.057,21.211
69999.779,0.43,26.059,21.201
69999.779,0.43,26.064,21.211
69999.779,0.43,26.057,21.233
69999.779,0.43,26.064,21.222
69999.779,0.43,26.055,21.233
69999.779,0.43,26.053,21.211
69999.708,-0.58,26.064,21.233
69999.708,-0.58,26.06,21.233
69999.708,-0.58,26.056,21.211
69999.708,-0.58,26.056,21.233
69999.708,-0.58,26.048,21.222
69999.708,-0.58,26.059,21.201
69999.708,-0.58,26.059,21.222
69999.708,-0.58,26.052,21.233
69999.708,-0.58,26.048,21.244
69999.708,-0.58,26.059,21.233
69999.708,-0.58,26.056,21.211
69999.708,-0.58,26.057,21.211
69999.708,-0.58,26.057,21.222
69999.708,-0.58,26.06,21.233
69999.764,0.22,26.061,21.233
69999.764,0.22,26.057,21.211
69999.764,0.22,26.06,21.244
69999.764,0.22,26.052,21.222
69999.764,0.22,26.048,21.233
69999.764,0.22,26.063,21.222
69999.764,0.22,26.053,21.244
69999.764,0.22,26.059,21.233
69999.764,0.22,26.052,21.222
69999.764,0.22,26.053,21.244
69999.764,0.22,26.053,21.222
69999.764,0.22,26.049,21.233
69999.764,0.22,26.044,21.233
69999.736,-0.18,26.046,21.233
69999.736,-0.18,26.042,21.211
69999.736,-0.18,26.045,21.233
69999.736,-0.18,26.055,21.233
69999.736,-0.18,26.042,21.233
69999.736,-0.18,26.045,21.233
69999.736,-0.18,26.049,21.233
69999.736,-0.18,26.049,21.233
69999.736,-0.18,26.052,21.233
69999.736,-0.18,26.048,21.244
69999.736,-0.18,26.05,21.233
69999.736,-0.18,26.049,21.244
69999.736,-0.18,26.056,21.233
69999.736,-0.18,26.05,21.244
69999.751,0.03,26.046,21.233
69999.751,0.03,26.05,21.233
69999.751,0.03,26.041,21.244
69999.751,0.03,26.05,21.233
69999.751,0.03,26.046,21.233
69999.751,0.03,26.048,21.244
69999.751,0.03,26.052,21.233
69999.751,0.03,26.041,21.233
69999.751,0.03,26.046,21.233
69999.751,0.03,26.044,21.233
69999.751,0.03,26.049,21.233
69999.751,0.03,26.044,21.265
69999.751,0.03,26.045,21.254
69999.718,-0.44,26.042,21.222
69999.718,-0.44,26.046,21.265
69999.718,-0.44,26.035,21.265
69999.718,-0.44,26.041,21.222
69999.718,-0.44,26.038,21.254
69999.718,-0.44,26.039,21.233
69999.718,-0.44,26.037,21.244
69999.718,-0.44,26.038,21.233
69999.718,-0.44,26.046,21.233
69999.718,-0.44,26.044,21.254
69999.718,-0.44,26.039,21.222
69999.718,-0.44,26.046,21.233
69999.718,-0.44,26.037,21.233
69999.716,-0.47,26.046,21.244
69999.716,-0.47,26.035,21.244
69999.716,-0.47,26.041,21.233
69999.716,-0.47,26.035,21.265
69999.716,-0.47,26.044,21.233
69999.716,-0.47,26.046,21.233
69999.716,-0.47,26.037,21.233
69999.716,-0.47,26.045,21.244
69999.716,-0.47,26.042,21.254
69999.716,-0.47,26.038,21.222
69999.716,-0.47,26.045,21.233
69999.716,-0.47,26.041,21.244
69999.716,-0.47,26.038,21.265
69999.716,-0.47,26.041,21.233
69999.728,-0.29,26.039,21.254
69999.728,-0.29,26.033,21.265
69999.728,-0.29,26.041,21.254
69999.728,-0.29,26.033,21.244
69999.728,-0.29,26.034,21.233
69999.728,-0.29,26.033,21.244
69999.728,-0.29,26.034,21.265
69999.728,-0.29,26.034,21.244
69999.728,-0.29,26.033,21.244
69999.728,-0.29,26.031,21.244
69999.728,-0.29,26.038,21.254
69999.728,-0.29,26.039,21.244
69999.728,-0.29,26.039,21.254
69999.736,-0.18,26.035,21.254
69999.736,-0.18,26.034,21.254
69999.736,-0.18,26.033,21.233
69999.736,-0.18,26.035,21.265
69999.736,-0.18,26.03,21.254
69999.736,-0.18,26.033,21.265
69999.736,-0.18,26.031,21.244
69999.736,-0.18,26.034,21.254
69999.736,-0.18,26.037,21.254
69999.736,-0.18,26.035,21.244
69999.736,-0.18,26.034,21.276
69999.736,-0.18,26.034,21.254
69999.736,-0.18,26.033,21.276
69999.736,-0.18,26.03,21.233
69999.703,-0.65,26.03,21.265
69999.703,-0.65,26.033,21.265
69999.703,-0.65,26.031,21.254
69999.703,-0.65,26.031,21.254
69999.703,-0.65,26.037,21.254
69999.703,-0.65,26.038,21.265
69999.703,-0.65,26.03,21.244
69999.703,-0.65,26.039,21.265
69999.703,-0.65,26.033,21.233
69999.703,-0.65,26.033,21.265
69999.703,-0.65,26.033,21.254
69999.703,-0.65,26.033,21.265
69999.703,-0.65,26.033,21.254
69999.698,-0.72,26.033,21.265
69999.698,-0.72,26.033,21.265
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.028,21.276
69999.698,-0.72,26.028,21.265
69999.698,-0.72,26.033,21.276
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.03,21.276
69999.698,-0.72,26.031,21.276
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.028,21.287
69999.698,-0.72,26.03,21.254
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.031,21.254
69999.667,-1.17,26.03,21.276
69999.667,-1.17,26.027,21.265
69999.667,-1.17,26.03,21.265
69999.667,-1.17,26.031,21.276
69999.667,-1.17,26.028,21.276
69999.667,-1.17,26.03,21.254
69999.667,-1.17,26.03,21.265
69999.667,-1.17,26.031,21.265
69999.667,-1.17,26.03,21.244
69999.667,-1.17,26.03,21.265
69999.667,-1.17,26.031,21.254
69999.667,-1.17,26.027,21.254
69999.667,-1.17,26.027,21.276
69999.698,-0.72,26.03,21.244
69999.698,-0.72,26.027,21.276
69999.698,-0.72,26.028,21.276
69999.698,-0.72,26.028,21.297
69999.698,-0.72,26.028,21.254
69999.698,-0.72,26.03,21.276
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.03,21.287
69999.698,-0.72,26.026,21.276
69999.698,-0.72,26.03,21.265
69999.698,-0.72,26.028,21.244
69999.698,-0.72,26.027,21.265
69999.698,-0.72,26.026,21.276
69999.708,-0.58,26.026,21.265
69999.708,-0.58,26.024,21.265
69999.708,-0.58,26.022,21.287
69999.708,-0.58,26.022,21.276
69999.708,-0.58,26.02,21.276
69999.708,-0.58,26.02,21.265
69999.708,-0.58,26.023,21.265
69999.708,-0.58,26.017,21.287
69999.708,-0.58,26.02,21.276
69999.708,-0.58,26.023,21.287
69999.708,-0.58,26.019,21.265
69999.708,-0.58,26.012,21.265
69999.708,-0.58,26.026,21.287
69999.708,-0.58,26.017,21.297
69999.7,-0.69,26.019,21.287
69999.7,-0.69,26.019,21.297
69999.7,-0.69,26.012,21.276
69999.7,-0.69,26.019,21.276
69999.7,-0.69,26.02,21.254
69999.7,-0.69,26.019,21.276
69999.7,-0.69,26.023,21.297
69999.7,-0.69,26.019,21.276
69999.7,-0.69,26.019,21.276
69999.7,-0.69,26.024,21.276
69999.7,-0.69,26.022,21.265
69999.7,-0.69,26.019,21.276
69999.7,-0.69,26.017,21.287
69999.708,-0.58,26.024,21.297
69999.708,-0.58,26.023,21.287
69999.708,-0.58,26.016,21.276
69999.708,-0.58,26.03,21.276
69999.708,-0.58,26.015,21.265
69999.708,-0.58,26.022,21.297
69999.708,-0.58,26.012,21.297
69999.708,-0.58,26.022,21.287
69999.708,-0.58,26.013,21.276
69999.708,-0.58,26.013,21.265
69999.708,-0.58,26.016,21.287
69999.708,-0.58,26.012,21.287
69999.708,-0.58,26.015,21.297
69999.708,-0.58,26.017,21.276
69999.703,-0.65,26.012,21.265
69999.703,-0.65,26.016,21.287
69999.703,-0.65,26.015,21.287
69999.703,-0.65,26.02,21.276
69999.703,-0.65,26.019,21.297
69999.703,-0.65,26.022,21.297
69999.703,-0.65,26.013,21.287
69999.703,-0.65,26.023,21.287
69999.703,-0.65,26.02,21.265
69999.703,-0.65,26.019,21.297
69999.703,-0.65,26.023,21.287
69999.703,-0.65,26.009,21.276
69999.703,-0.65,26.017,21.287
69999.703,-0.65,26.013,21.287
69999.703,-0.65,26.016,21.287
69999.703,-0.65,26.012,21.308
69999.703,-0.65,26.013,21.287
69999.703,-0.65,26.019,21.308
69999.703,-0.65,26.019,21.297
69999.703,-0.65,26.016,21.308
69999.703,-0.65,26.015,21.287
69999.703,-0.65,26.015,21.308
69999.703,-0.65,26.013,21.297
69999.703,-0.65,26.015,21.287
69999.703,-0.65,26.019,21.297
69999.703,-0.65,26.02,21.308
69999.69,-0.84,26.015,21.287
69999.69,-0.84,26.019,21.319
69999.69,-0.84,26.017,21.297
69999.69,-0.84,26.012,21.297
69999.69,-0.84,26.017,21.319
69999.69,-0.84,26.013,21.287
69999.69,-0.84,26.013,21.319
69999.69,-0.84,26.017,21.297
69999.69,-0.84,26.005,21.297
69999.69,-0.84,26.004,21.319
69999.69,-0.84,26.009,21.308
69999.69,-0.84,26.006,21.297
69999.69,-0.84,26.002,21.297
69999.69,-0.84,26.009,21.329
69999.69,-0.84,26.024,21.308
69999.69,-0.84,26.016,21.297
69999.69,-0.84,26.022,21.297
69999.69,-0.84,26.013,21.297
69999.69,-0.84,26.012,21.297
69999.69,-0.84,26.011,21.297
69999.69,-0.84,26.011,21.319
69999.69,-0.84,26.022,21.297
69999.69,-0.84,26.011,21.308
69999.69,-0.84,26.022,21.308
69999.69,-0.84,26.012,21.308
69999.69,-0.84,26.011,21.308
69999.69,-0.84,26.012,21.329
69999.705,-0.62,26.013,21.319
69999.705,-0.62,26.013,21.297
69999.705,-0.62,26.017,21.297
69999.705,-0.62,26.009,21.297
69999.705,-0.62,26.012,21.308
69999.705,-0.62,26.006,21.308
69999.705,-0.62,26.016,21.287
69999.705,-0.62,26.006,21.308
69999.705,-0.62,26.013,21.319
69999.705,-0.62,26.012,21.319
69999.705,-0.62,26.013,21.319
69999.705,-0.62,26.015,21.319
69999.705,-0.62,26.016,21.308
69999.705,-0.62,26.017,21.297
69999.708,-0.58,26.009,21.297
69999.708,-0.58,26.016,21.297
69999.708,-0.58,26.015,21.329
69999.708,-0.58,26.005,21.308
69999.708,-0.58,26.009,21.308
69999.708,-0.58,26.004,21.308
69999.708,-0.58,26.009,21.308
69999.708,-0.58,25.997,21.319
69999.708,-0.58,26.006,21.308
69999.708,-0.58,26.001,21.319
69999.708,-0.58,26.001,21.308
69999.708,-0.58,26.002,21.297
69999.708,-0.58,26.005,21.319
69999.726,-0.32,26.011,21.308
69999.726,-0.32,26.015,21.308
69999.726,-0.32,26.006,21.319
69999.726,-0.32,26.011,21.308
69999.726,-0.32,26.002,21.329
69999.726,-0.32,26.012,21.319
69999.726,-0.32,26.0,21.319
69999.726,-0.32,26.011,21.329
69999.726,-0.32,26.012,21.319
69999.726,-0.32,26.011,21.308
69999.726,-0.32,26.017,21.297
69999.726,-0.32,26.013,21.34
69999.726,-0.32,26.019,21.319
69999.723,-0.37,26.013,21.329
69999.723,-0.37,26.008,21.329
69999.723,-0.37,26.013,21.308
69999.723,-0.37,26.017,21.319
69999.723,-0.37,26.016,21.297
69999.723,-0.37,26.002,21.319
69999.723,-0.37,26.008,21.329
69999.723,-0.37,26.001,21.351
69999.723,-0.37,26.005,21.308
69999.723,-0.37,26.001,21.319
69999.723,-0.37,26.005,21.34
69999.723,-0.37,26.002,21.319
69999.723,-0.37,26.001,21.329
69999.723,-0.37,26.008,21.308
69999.7,-0.69,26.012,21.308
69999.7,-0.69,26.016,21.319
69999.7,-0.69,26.016,21.308
69999.7,-0.69,26.012,21.329
69999.7,-0.69,26.011,21.329
69999.7,-0.69,26.015,21.329
69999.7,-0.69,26.012,21.329
69999.7,-0.69,26.005,21.362
69999.7,-0.69,26.005,21.34
69999.7,-0.69,26.002,21.329
69999.7,-0.69,26.004,21.329
69999.7,-0.69,26.012,21.329
69999.7,-0.69,26.013,21.34
69999.685,-0.91,26.004,21.34
69999.685,-0.91,26.006,21.351
69999.685,-0.91,26.006,21.34
69999.685,-0.91,26.002,21.34
69999.685,-0.91,26.004,21.329
69999.685,-0.91,26.011,21.351
69999.685,-0.91,26.002,21.329
69999.685,-0.91,26.02,21.34
69999.685,-0.91,26.002,21.34
69999.685,-0.91,26.017,21.329
69999.685,-0.91,26.0,21.34
69999.685,-0.91,26.008,21.351
69999.685,-0.91,26.0,21.34
69999.685,-0.91,25.998,21.34
69999.718,-0.44,26.006,21.351
69999.718,-0.44,26.001,21.329
69999.718,-0.44,26.001,21.319
69999.718,-0.44,26.001,21.362
69999.718,-0.44,26.0,21.329
69999.718,-0.44,26.016,21.34
69999.718,-0.44,26.013,21.351
69999.718,-0.44,26.009,21.362
69999.718,-0.44,26.008,21.362
69999.718,-0.44,26.016,21.34
69999.718,-0.44,26.009,21.329
69999.718,-0.44,26.008,21.34
69999.718,-0.44,26.004,21.34
69999.721,-0.39,26.005,21.329
69999.721,-0.39,26.0,21.362
69999.721,-0.39,26.004,21.362
69999.721,-0.39,25.997,21.362
69999.721,-0.39,26.011,21.351
69999.721,-0.39,26.008,21.372
69999.721,-0.39,25.995,21.34
69999.721,-0.39,25.998,21.351
69999.721,-0.39,26.006,21.362
69999.721,-0.39,26.001,21.362
69999.721,-0.39,26.006,21.351
69999.721,-0.39,26.004,21.362
69999.721,-0.39,26.012,21.362
69999.693,-0.79,26.011,21.362
69999.693,-0.79,26.002,21.362
69999.693,-0.79,26.012,21.372
69999.693,-0.79,26.002,21.362
69999.693,-0.79,26.009,21.34
69999.693,-0.79,26.004,21.362
69999.693,-0.79,26.006,21.362
69999.693,-0.79,26.0,21.383
69999.693,-0.79,26.005,21.34
69999.693,-0.79,26.011,21.383
69999.693,-0.79,26.001,21.394
69999.693,-0.79,26.009,21.362
69999.693,-0.79,26.004,21.372
69999.693,-0.79,26.006,21.362
69999.718,-0.44,26.0,21.362
69999.718,-0.44,26.006,21.34
69999.718,-0.44,26.004,21.383
69999.718,-0.44,26.0,21.362
69999.718,-0.44,26.009,21.372
69999.718,-0.44,26.011,21.362
69999.718,-0.44,26.005,21.372
69999.718,-0.44,26.012,21.372
69999.718,-0.44,26.005,21.372
69999.718,-0.44,26.009,21.394
69999.718,-0.44,26.005,21.362
69999.718,-0.44,25.991,21.383
69999.718,-0.44,26.005,21.372
69999.708,-0.58,26.006,21.383
69999.708,-0.58,26.008,21.351
69999.708,-0.58,26.009,21.383
69999.708,-0.58,26.001,21.372
69999.708,-0.58,26.008,21.372
69999.708,-0.58,25.998,21.372
69999.708,-0.58,26.009,21.372
69999.708,-0.58,26.008,21.394
69999.708,-0.58,26.004,21.372
69999.708,-0.58,26.002,21.394
69999.708,-0.58,26.008,21.383
69999.708,-0.58,26.0,21.372
69999.708,-0.58,26.005,21.362
69999.708,-0.58,26.006,21.372
69999.711,-0.54,26.008,21.372
69999.711,-0.54,26.005,21.383
69999.711,-0.54,26.006,21.372
69999.711,-0.54,26.011,21.372
69999.711,-0.54,26.005,21.372
69999.711,-0.54,26.001,21.351
69999.711,-0.54,26.008,21.383
69999.711,-0.54,26.011,21.394
69999.711,-0.54,26.005,21.383
69999.711,-0.54,26.001,21.383
69999.711,-0.54,26.009,21.362
69999.711,-0.54,26.006,21.362
69999.711,-0.54,26.016,21.405
69999.703,-0.65,26.012,21.394
69999.703,-0.65,26.0,21.383
69999.703,-0.65,26.005,21.362
69999.703,-0.65,26.006,21.383
69999.703,-0.65,25.994,21.383
69999.703,-0.65,26.002,21.405
69999.703,-0.65,26.0,21.394
69999.703,-0.65,25.997,21.383
69999.703,-0.65,26.009,21.383
69999.703,-0.65,26.008,21.372
69999.703,-0.65,26.009,21.383
69999.703,-0.65,26.011,21.383
69999.703,-0.65,26.004,21.394
69999.675,-1.05,26.008,21.394
69999.675,-1.05,26.002,21.383
69999.675,-1.05,26.004,21.372
69999.675,-1.05,25.998,21.405
69999.675,-1.05,26.002,21.405
69999.675,-1.05,25.998,21.394
69999.675,-1.05,26.004,21.383
69999.675,-1.05,26.001,21.372
69999.675,-1.05,26.004,21.405
69999.675,-1.05,26.001,21.405
69999.675,-1.05,26.011,21.394
69999.675,-1.05,26.004,21.405
69999.675,-1.05,26.006,21.372
69999.675,-1.05,26.009,21.372
69999.69,-0.84,26.005,21.405
69999.69,-0.84,26.002,21.394
69999.69,-0.84,26.002,21.394
69999.69,-0.84,26.001,21.394
69999.69,-0.84,26.0,21.383
69999.69,-0.84,26.006,21.394
69999.69,-0.84,26.011,21.394
69999.69,-0.84,26.002,21.383
69999.69,-0.84,26.012,21.394
69999.69,-0.84,25.995,21.372
69999.69,-0.84,26.005,21.405
69999.69,-0.84,26.004,21.415
69999.69,-0.84,26.013,21.405
69999.708,-0.58,25.998,21.415
69999.708,-0.58,26.006,21.405
69999.708,-0.58,26.009,21.405
69999.708,-0.58,26.006,21.405
69999.708,-0.58,25.99,21.405
69999.708,-0.58,25.997,21.415
69999.708,-0.58,26.0,21.415
69999.708,-0.58,25.995,21.394
69999.708,-0.58,26.001,21.405
69999.708,-0.58,26.0,21.405
69999.708,-0.58,26.001,21.415
69999.708,-0.58,26.002,21.415
69999.708,-0.58,26.005,21.394
69999.708,-0.58,26.0,21.405
69999.698,-0.72,25.998,21.405
69999.698,-0.72,26.013,21.394
69999.698,-0.72,25.998,21.405
69999.698,-0.72,26.004,21.405
69999.698,-0.72,26.001,21.415
69999.698,-0.72,25.995,21.426
69999.698,-0.72,26.002,21.426
69999.698,-0.72,26.012,21.394
69999.698,-0.72,25.995,21.405
69999.698,-0.72,26.004,21.383
69999.698,-0.72,26.012,21.405
69999.698,-0.72,26.016,21.437
69999.698,-0.72,26.004,21.405
69999.693,-0.79,26.005,21.437
69999.693,-0.79,25.995,21.405
69999.693,-0.79,26.008,21.405
69999.693,-0.79,26.002,21.426
69999.693,-0.79,26.005,21.405
69999.693,-0.79,26.002,21.415
69999.693,-0.79,26.013,21.415
69999.693,-0.79,25.998,21.415
69999.693,-0.79,26.006,21.415
69999.693,-0.79,26.006,21.405
69999.693,-0.79,26.005,21.405
69999.693,-0.79,26.011,21.405
69999.693,-0.79,25.997,21.426
69999.7,-0.69,26.004,21.415
69999.7,-0.69,26.001,21.405
69999.7,-0.69,25.998,21.405
69999.7,-0.69,26.004,21.426
69999.7,-0.69,26.0,21.405
69999.7,-0.69,26.009,21.415
69999.7,-0.69,26.005,21.426
69999.7,-0.69,26.004,21.415
69999.7,-0.69,25.997,21.415
69999.7,-0.69,26.015,21.426
69999.7,-0.69,25.997,21.426
69999.7,-0.69,26.004,21.405
69999.7,-0.69,26.001,21.405
69999.7,-0.69,26.001,21.415
69999.705,-0.62,26.002,21.405
69999.705,-0.62,25.997,21.415
69999.705,-0.62,25.991,21.405
69999.705,-0.62,26.013,21.415
69999.705,-0.62,25.986,21.415
69999.705,-0.62,26.009,21.437
69999.705,-0.62,26.006,21.405
69999.705,-0.62,26.006,21.426
69999.705,-0.62,26.004,21.415
69999.705,-0.62,26.015,21.426
69999.705,-0.62,26.005,21.437
69999.705,-0.62,26.005,21.426
69999.705,-0.62,25.995,21.437
69999.712,-0.52,26.0,21.437
69999.712,-0.52,26.002,21.426
69999.712,-0.52,26.009,21.426
69999.712,-0.52,26.006,21.415
69999.712,-0.52,26.011,21.437
69999.712,-0.52,26.004,21.458
69999.712,-0.52,26.004,21.437
69999.712,-0.52,25.998,21.426
69999.712,-0.52,25.998,21.437
69999.712,-0.52,26.009,21.426
69999.712,-0.52,26.002,21.426
69999.712,-0.52,25.998,21.447
69999.712,-0.52,26.005,21.426
69999.712,-0.52,25.995,21.415
69999.698,-0.72,26.004,21.437
69999.698,-0.72,26.004,21.426
69999.698,-0.72,26.008,21.426
69999.698,-0.72,25.997,21.437
69999.698,-0.72,26.004,21.437
69999.698,-0.72,25.991,21.426
69999.698,-0.72,26.0,21.437
69999.698,-0.72,25.997,21.426
69999.698,-0.72,26.0,21.437
69999.698,-0.72,25.994,21.437
69999.698,-0.72,26.008,21.437
69999.698,-0.72,26.006,21.415
69999.698,-0.72,26.006,21.426
69999.705,-0.62,26.004,21.447
69999.705,-0.62,26.005,21.426
69999.705,-0.62,26.004,21.415
69999.705,-0.62,26.012,21.415
69999.705,-0.62,26.011,21.437
69999.705,-0.62,26.006,21.426
69999.705,-0.62,26.002,21.437
69999.705,-0.62,26.0,21.437
69999.705,-0.62,26.002,21.437
69999.705,-0.62,26.004,21.458
69999.705,-0.62,25.995,21.437
69999.705,-0.62,26.005,21.426
69999.705,-0.62,25.998,21.437
69999.718,-0.44,25.993,21.437
69999.718,-0.44,25.991,21.437
69999.718,-0.44,25.998,21.437
69999.718,-0.44,26.001,21.426
69999.718,-0.44,25.997,21.437
69999.718,-0.44,25.995,21.437
69999.718,-0.44,25.998,21.426
69999.718,-0.44,26.009,21.437
69999.718,-0.44,26.011,21.437
69999.718,-0.44,26.006,21.458
69999.718,-0.44,26.002,21.426
69999.718,-0.44,25.998,21.437
69999.718,-0.44,26.011,21.469
69999.718,-0.44,26.001,21.426
69999.731,-0.25,26.006,21.458
69999.731,-0.25,26.005,21.447
69999.731,-0.25,26.002,21.447
69999.731,-0.25,25.993,21.458
69999.731,-0.25,26.004,21.447
69999.731,-0.25,25.994,21.447
69999.731,-0.25,25.998,21.447
69999.731,-0.25,25.994,21.437
69999.731,-0.25,25.997,21.447
69999.731,-0.25,26.015,21.447
69999.731,-0.25,26.0,21.437
69999.731,-0.25,25.995,21.447
69999.731,-0.25,25.997,21.447
69999.568,-2.58,26.017,21.437
69999.568,-2.58,26.03,21.447
69999.568,-2.58,26.031,21.458
69999.568,-2.58,26.071,21.437
69999.568,-2.58,26.103,21.447
69999.568,-2.58,26.122,21.437
69999.568,-2.58,26.152,21.447
69999.568,-2.58,26.199,21.447
69999.568,-2.58,26.223,21.437
69999.568,-2.58,26.27,21.447
69999.568,-2.58,26.294,21.458
69999.568,-2.58,26.337,21.458
69999.568,-2.58,26.379,21.426
69999.568,-2.58,26.408,21.447
69999.513,-3.37,26.449,21.437
69999.513,-3.37,26.474,21.437
69999.513,-3.37,26.522,21.447
69999.513,-3.37,26.553,21.458
69999.513,-3.37,26.58,21.458
69999.513,-3.37,26.633,21.447
69999.513,-3.37,26.655,21.48
69999.513,-3.37,26.69,21.447
69999.513,-3.37,26.731,21.447
69999.513,-3.37,26.76,21.458
69999.513,-3.37,26.808,21.458
69999.513,-3.37,26.824,21.458
69999.513,-3.37,26.873,21.458
69999.7,-0.69,26.902,21.447
69999.7,-0.69,26.93,21.458
69999.7,-0.69,26.985,21.469
69999.7,-0.69,27.002,21.447
69999.7,-0.69,27.03,21.447
69999.7,-0.69,27.074,21.447
69999.7,-0.69,27.091,21.437
69999.7,-0.69,27.093,21.458
69999.7,-0.69,27.128,21.458
69999.7,-0.69,27.141,21.447
69999.7,-0.69,27.162,21.469
69999.7,-0.69,27.169,21.458
69999.7,-0.69,27.174,21.458
69999.7,-0.69,27.173,21.458
69999.842,1.33,27.164,21.458
69999.842,1.33,27.156,21.469
69999.842,1.33,27.138,21.458
69999.842,1.33,27.121,21.458
69999.842,1.33,27.112,21.458
69999.842,1.33,27.096,21.469
69999.842,1.33,27.091,21.469
69999.842,1.33,27.091,21.458
69999.842,1.33,27.091,21.458
69999.842,1.33,27.089,21.48
69999.842,1.33,27.086,21.469
69999.842,1.33,27.081,21.458
69999.842,1.33,27.08,21.458
69999.746,-0.04,27.074,21.458
69999.746,-0.04,27.071,21.469
69999.746,-0.04,27.074,21.458
69999.746,-0.04,27.063,21.469
69999.746,-0.04,27.064,21.447
69999.746,-0.04,27.073,21.458
69999.746,-0.04,27.07,21.469
69999.746,-0.04,27.071,21.458
69999.746,-0.04,27.071,21.458
69999.746,-0.04,27.078,21.469
69999.746,-0.04,27.075,21.501
69999.746,-0.04,27.074,21.469
69999.746,-0.04,27.081,21.469
69999.746,-0.04,27.075,21.458
69999.746,-0.04,27.075,21.469
69999.746,-0.04,27.085,21.49
69999.746,-0.04,27.082,21.469
69999.746,-0.04,27.084,21.469
69999.746,-0.04,27.081,21.469
69999.746,-0.04,27.082,21.501
69999.746,-0.04,27.086,21.469
69999.746,-0.04,27.089,21.49
69999.746,-0.04,27.086,21.469
69999.746,-0.04,27.085,21.48
69999.746,-0.04,27.085,21.447
69999.746,-0.04,27.085,21.458
69999.746,-0.04,27.077,21.458
69999.688,-0.87,27.084,21.469
69999.688,-0.87,27.074,21.458
69999.688,-0.87,27.081,21.469
69999.688,-0.87,27.077,21.469
69999.688,-0.87,27.077,21.458
69999.688,-0.87,27.078,21.48
69999.688,-0.87,27.082,21.469
69999.688,-0.87,27.081,21.48
69999.688,-0.87,27.073,21.458
69999.688,-0.87,27.088,21.48
