timestamp,ambient_c,ambient_rh
1521293425.70,28.017,50.017
1521293427.31,28.022,50.026
1521293428.92,28.023,50.025
1521293430.53,28.034,50.031
1521293432.14,28.033,50.027
1521293433.75,28.039,50.028
1521293435.36,28.045,50.027
1521293436.97,28.045,50.023
1521293438.58,28.051,50.025
1521293440.19,28.047,50.019
1521293441.80,28.047,50.017
1521293443.41,28.050,50.011
1521293445.02,28.057,50.015
1521293446.63,28.053,50.014
1521293448.24,28.055,50.010
1521293449.86,28.065,50.015
1521293451.47,28.063,50.012
1521293453.08,28.063,50.000
1521293454.69,28.070,50.005
1521293456.30,28.067,49.997
1521293457.91,28.067,50.002
1521293459.52,28.061,49.991
1521293461.13,28.067,49.996
1521293462.74,28.070,50.001
1521293464.35,28.078,49.995
1521293465.96,28.082,49.999
1521293467.57,28.080,49.994
1521293469.18,28.072,49.989
1521293470.79,28.080,49.993
1521293472.40,28.081,49.983
1521293474.02,28.082,49.984
1521293475.63,28.085,49.989
1521293477.24,28.092,49.988
1521293478.85,28.100,49.984
1521293480.46,28.092,49.980
1521293482.07,28.082,49.978
1521293483.68,28.089,49.982
1521293485.29,28.090,49.978
1521293486.90,28.092,49.979
1521293488.51,28.105,49.976
1521293490.12,28.101,49.982
1521293491.73,28.097,49.985
1521293493.34,28.105,49.981
1521293494.95,28.100,49.978
1521293496.56,28.113,49.968
1521293498.18,28.122,49.974
1521293499.79,28.126,49.970
1521293501.40,28.109,49.969
1521293503.01,28.112,49.963
1521293504.62,28.108,49.963
1521293506.23,28.106,49.963
1521293507.84,28.106,49.961
1521293509.45,28.096,49.961
1521293511.06,28.100,49.958
1521293512.67,28.082,49.962
1521293514.28,28.080,49.963
1521293515.89,28.069,49.962
1521293517.50,28.080,49.970
1521293519.11,28.076,49.977
1521293520.72,28.081,49.989
1521293522.33,28.082,49.982
1521293523.95,28.084,49.988
1521293525.56,28.093,49.991
1521293527.17,28.093,49.996
1521293528.78,28.096,50.002
1521293530.39,28.101,50.003
1521293532.00,28.094,50.006
1521293533.61,28.096,50.005
1521293535.22,28.093,50.011
1521293536.83,28.093,50.013
1521293538.44,28.093,50.010
1521293540.05,28.080,50.009
1521293541.66,28.082,50.006
1521293543.27,28.084,50.011
1521293544.88,28.089,50.013
1521293546.49,28.092,50.022
1521293548.11,28.097,50.024
1521293549.72,28.093,50.020
1521293551.33,28.092,50.022
1521293552.94,28.098,50.020
1521293554.55,28.102,50.027
1521293556.16,28.114,50.027
1521293557.77,28.106,50.026
1521293559.38,28.117,50.023
1521293560.99,28.116,50.020
1521293562.60,28.116,50.025
1521293564.21,28.125,50.014
1521293565.82,28.124,50.010
1521293567.43,28.118,50.012
1521293569.04,28.128,50.003
1521293570.65,28.126,50.006
1521293572.26,28.128,50.010
1521293573.88,28.135,50.007
1521293575.49,28.145,50.000
1521293577.10,28.145,49.997
1521293578.71,28.148,49.991
1521293580.32,28.151,49.987
1521293581.93,28.157,49.984
1521293583.54,28.163,49.978
1521293585.15,28.155,49.973
1521293586.76,28.151,49.969
1521293588.37,28.147,49.966
1521293589.98,28.163,49.965
1521293591.59,28.164,49.965
1521293593.20,28.161,49.955
1521293594.81,28.161,49.959
1521293596.42,28.143,49.945
1521293598.03,28.136,49.944
1521293599.65,28.148,49.944
1521293601.26,28.160,49.943
1521293602.87,28.169,49.951
1521293604.48,28.168,49.952
1521293606.09,28.175,49.952
1521293607.70,28.181,49.948
1521293609.31,28.185,49.948
1521293610.92,28.185,49.939
1521293612.53,28.179,49.938
1521293614.14,28.157,49.927
1521293615.75,28.163,49.925
1521293617.36,28.167,49.928
1521293618.97,28.172,49.923
1521293620.58,28.168,49.923
1521293622.19,28.176,49.923
1521293623.81,28.173,49.917
1521293625.42,28.179,49.921
1521293627.03,28.184,49.917
1521293628.64,28.181,49.918
1521293630.25,28.169,49.915
1521293631.86,28.176,49.917
1521293633.47,28.177,49.914
1521293635.08,28.188,49.918
1521293636.69,28.206,49.920
1521293638.30,28.200,49.918
1521293639.91,28.211,49.912
1521293641.52,28.207,49.907
1521293643.13,28.214,49.903
1521293644.74,28.207,49.897
1521293646.35,28.206,49.890
1521293647.97,28.203,49.899
1521293649.58,28.210,49.887
1521293651.19,28.215,49.884
1521293652.80,28.220,49.879
1521293654.41,28.214,49.875
1521293656.02,28.218,49.868
1521293657.63,28.226,49.863
1521293659.24,28.224,49.862
1521293660.85,28.231,49.856
1521293662.46,28.223,49.852
1521293664.07,28.219,49.840
1521293665.69,28.231,49.839
1521293667.29,28.228,49.838
1521293668.91,28.236,49.826
1521293670.51,28.240,49.827
1521293672.12,28.236,49.821
1521293673.74,28.230,49.818
1521293675.35,28.223,49.822
1521293676.96,28.218,49.810
1521293678.57,28.219,49.806
1521293680.18,28.223,49.803
1521293681.79,28.227,49.804
1521293683.40,28.215,49.807
1521293685.01,28.231,49.806
1521293686.62,28.228,49.799
1521293688.23,28.214,49.798
1521293689.85,28.210,49.801
1521293691.45,28.222,49.800
1521293693.06,28.212,49.799
1521293694.67,28.208,49.803
1521293696.28,28.210,49.800
1521293697.90,28.199,49.805
1521293699.51,28.219,49.805
1521293701.12,28.227,49.812
1521293702.73,28.224,49.809
1521293704.34,28.239,49.817
1521293705.95,28.223,49.808
1521293707.56,28.222,49.814
1521293709.17,28.231,49.807
1521293710.78,28.243,49.816
1521293712.39,28.242,49.804
1521293714.00,28.247,49.809
1521293715.62,28.252,49.807
1521293717.22,28.259,49.805
1521293718.84,28.244,49.798
1521293720.44,28.250,49.797
1521293722.05,28.244,49.789
1521293723.67,28.238,49.783
1521293725.28,28.231,49.781
1521293726.89,28.220,49.784
1521293728.50,28.224,49.783
1521293730.11,28.238,49.782
1521293731.72,28.235,49.784
1521293733.33,28.231,49.788
1521293734.94,28.240,49.783
1521293736.55,28.230,49.781
1521293738.16,28.234,49.781
1521293739.78,28.238,49.785
1521293741.38,28.251,49.788
1521293743.00,28.248,49.785
1521293744.60,28.252,49.790
1521293746.21,28.255,49.785
1521293747.83,28.250,49.785
1521293749.44,28.257,49.792
1521293751.05,28.261,49.780
1521293752.66,28.263,49.778
1521293754.27,28.269,49.774
1521293755.88,28.275,49.768
1521293757.49,28.270,49.763
1521293759.10,28.275,49.762
1521293760.71,28.281,49.757
1521293762.32,28.271,49.757
1521293763.93,28.271,49.751
1521293765.55,28.277,49.749
1521293767.16,28.281,49.740
1521293768.77,28.278,49.736
1521293770.37,28.278,49.735
1521293771.98,28.282,49.736
1521293773.60,28.289,49.733
1521293775.21,28.290,49.731
1521293776.82,28.294,49.724
1521293778.43,28.295,49.725
1521293780.04,28.306,49.720
1521293781.65,28.295,49.715
1521293783.26,28.293,49.716
1521293784.87,28.289,49.704
1521293786.48,28.286,49.708
1521293788.09,28.294,49.701
1521293789.71,28.294,49.696
1521293791.32,28.302,49.698
1521293792.93,28.307,49.692
1521293794.54,28.316,49.692
1521293796.14,28.316,49.685
1521293797.76,28.310,49.679
1521293799.37,28.311,49.683
1521293800.98,28.314,49.678
1521293802.59,28.322,49.674
1521293804.20,28.321,49.660
1521293805.81,28.322,49.662
1521293807.42,28.314,49.660
1521293809.03,28.324,49.655
1521293810.64,28.326,49.658
1521293812.25,28.321,49.644
1521293813.87,28.324,49.645
1521293815.48,28.311,49.638
1521293817.09,28.317,49.642
1521293818.70,28.324,49.632
1521293820.31,28.314,49.630
1521293821.92,28.307,49.628
1521293823.53,28.313,49.624
1521293825.14,28.318,49.633
1521293826.75,28.314,49.622
1521293828.36,28.309,49.626
1521293829.97,28.311,49.627
1521293831.58,28.324,49.628
1521293833.19,28.329,49.628
1521293834.80,28.334,49.631
1521293836.41,28.321,49.616
1521293838.02,28.317,49.614
1521293839.64,28.313,49.614
1521293841.25,28.329,49.622
1521293842.86,28.321,49.614
1521293844.47,28.314,49.606
1521293846.08,28.311,49.608
1521293847.69,28.305,49.607
1521293849.30,28.298,49.607
1521293850.91,28.299,49.610
1521293852.52,28.305,49.605
1521293854.13,28.309,49.610
1521293855.74,28.310,49.614
1521293857.35,28.313,49.614
1521293858.96,28.316,49.620
1521293860.57,28.320,49.615
1521293862.18,28.322,49.621
1521293863.80,28.333,49.617
1521293865.41,28.334,49.611
1521293867.02,28.338,49.614
1521293868.63,28.345,49.613
1521293870.24,28.350,49.609
1521293871.85,28.360,49.612
1521293873.46,28.365,49.603
1521293875.07,28.365,49.597
1521293876.68,28.372,49.590
1521293878.29,28.370,49.585
1521293879.90,28.377,49.569
1521293881.51,28.376,49.565
1521293883.12,28.369,49.560
1521293884.73,28.372,49.552
1521293886.34,28.365,49.544
1521293887.95,28.361,49.538
1521293889.57,28.352,49.532
1521293891.18,28.350,49.534
1521293892.79,28.353,49.523
1521293894.40,28.361,49.529
1521293896.01,28.344,49.525
1521293897.62,28.361,49.521
1521293899.23,28.368,49.526
1521293900.84,28.358,49.521
1521293902.45,28.357,49.518
1521293904.06,28.356,49.524
1521293905.67,28.361,49.511
1521293907.28,28.362,49.517
1521293908.89,28.357,49.518
1521293910.50,28.356,49.512
1521293912.11,28.362,49.513
1521293913.73,28.356,49.511
1521293915.34,28.356,49.515
1521293916.95,28.352,49.515
1521293918.56,28.357,49.519
1521293920.17,28.349,49.515
1521293921.78,28.364,49.523
1521293923.39,28.358,49.525
1521293925.00,28.365,49.519
1521293926.61,28.362,49.526
1521293928.22,28.350,49.525
1521293929.83,28.357,49.526
1521293931.44,28.358,49.527
1521293933.05,28.353,49.521
1521293934.66,28.342,49.534
1521293936.27,28.362,49.526
1521293937.89,28.350,49.531
1521293939.50,28.353,49.531
1521293941.11,28.366,49.532
1521293942.72,28.357,49.532
1521293944.33,28.360,49.532
1521293945.94,28.356,49.532
1521293947.55,28.356,49.529
1521293949.16,28.358,49.535
1521293950.77,28.360,49.538
1521293952.38,28.364,49.535
1521293953.99,28.358,49.536
1521293955.60,28.360,49.530
1521293957.21,28.344,49.529
1521293958.82,28.350,49.533
1521293960.43,28.338,49.533
1521293962.04,28.337,49.530
1521293963.66,28.342,49.531
1521293965.27,28.353,49.533
1521293966.88,28.353,49.535
1521293968.49,28.358,49.536
1521293970.10,28.360,49.540
1521293971.71,28.356,49.533
1521293973.32,28.358,49.531
1521293974.93,28.362,49.531
1521293976.54,28.369,49.526
1521293978.15,28.366,49.532
1521293979.76,28.379,49.524
1521293981.37,28.365,49.523
1521293982.98,28.373,49.521
1521293984.59,28.366,49.524
1521293986.20,28.348,49.522
1521293987.82,28.356,49.520
1521293989.43,28.362,49.516
1521293991.04,28.362,49.511
1521293992.65,28.360,49.505
1521293994.26,28.376,49.512
1521293995.87,28.373,49.514
1521293997.48,28.370,49.514
1521293999.09,28.369,49.511
1521294000.70,28.369,49.517
1521294002.31,28.387,49.511
1521294003.92,28.377,49.510
1521294005.53,28.376,49.506
1521294007.14,28.385,49.500
1521294008.75,28.376,49.500
1521294010.36,28.372,49.502
1521294011.98,28.374,49.501
1521294013.59,28.381,49.504
1521294015.20,28.387,49.497
1521294016.81,28.372,49.495
1521294018.42,28.369,49.496
1521294020.03,28.369,49.496
1521294021.64,28.374,49.494
1521294023.25,28.388,49.492
1521294024.86,28.389,49.490
1521294026.47,28.388,49.497
1521294028.08,28.387,49.487
1521294029.69,28.377,49.486
1521294031.30,28.383,49.488
1521294032.91,28.385,49.482
1521294034.52,28.370,49.484
1521294036.13,28.372,49.481
1521294037.75,28.381,49.483
1521294039.36,28.384,49.482
1521294040.97,28.377,49.474
1521294042.58,28.379,49.481
1521294044.19,28.384,49.482
1521294045.80,28.372,49.477
1521294047.41,28.384,49.483
1521294049.02,28.399,49.479
1521294050.63,28.403,49.477
1521294052.24,28.403,49.478
1521294053.85,28.411,49.475
1521294055.46,28.408,49.470
1521294057.07,28.403,49.465
1521294058.68,28.405,49.458
1521294060.29,28.413,49.463
1521294061.91,28.412,49.460
1521294063.52,28.416,49.458
1521294065.13,28.399,49.451
1521294066.74,28.417,49.449
1521294068.35,28.425,49.456
1521294069.96,28.433,49.454
1521294071.57,28.421,49.450
1521294073.18,28.417,49.441
1521294074.79,28.427,49.441
1521294076.40,28.421,49.435
1521294078.01,28.425,49.433
1521294079.62,28.436,49.440
1521294081.23,28.432,49.429
1521294082.84,28.419,49.430
1521294084.45,28.427,49.427
1521294086.07,28.439,49.429
1521294087.68,28.443,49.428
1521294089.29,28.439,49.423
1521294090.90,28.442,49.425
1521294092.51,28.436,49.416
1521294094.12,28.429,49.416
1521294095.73,28.429,49.420
1521294097.34,28.424,49.410
1521294098.95,28.427,49.406
1521294100.56,28.429,49.401
1521294102.17,28.419,49.401
1521294103.78,28.421,49.400
1521294105.40,28.419,49.392
1521294107.00,28.421,49.402
1521294108.61,28.413,49.395
1521294110.22,28.411,49.398
1521294111.84,28.417,49.406
1521294113.45,28.424,49.403
1521294115.06,28.443,49.404
1521294116.67,28.432,49.400
1521294118.28,28.424,49.398
1521294119.89,28.431,49.402
1521294121.50,28.432,49.399
1521294123.11,28.435,49.393
1521294124.72,28.436,49.393
1521294126.33,28.423,49.386
1521294127.94,28.429,49.388
1521294129.56,28.421,49.381
1521294131.16,28.408,49.383
1521294132.77,28.409,49.381
1521294134.38,28.396,49.384
1521294136.00,28.383,49.382
1521294137.61,28.379,49.382
1521294139.22,28.384,49.390
1521294140.83,28.392,49.400
1521294142.44,28.388,49.400
1521294144.05,28.391,49.408
1521294145.66,28.396,49.420
1521294147.27,28.409,49.423
1521294148.88,28.411,49.426
1521294150.49,28.420,49.425
1521294152.10,28.417,49.423
1521294153.72,28.400,49.421
1521294155.33,28.411,49.424
1521294156.93,28.412,49.430
1521294158.55,28.420,49.422
1521294160.15,28.425,49.421
1521294161.77,28.417,49.425
1521294163.38,28.429,49.419
1521294164.99,28.424,49.422
1521294166.60,28.432,49.411
1521294168.21,28.429,49.411
1521294169.82,28.425,49.416
1521294171.43,28.438,49.415
1521294173.04,28.442,49.399
1521294174.65,28.448,49.400
1521294176.26,28.452,49.394
1521294177.87,28.446,49.396
1521294179.49,28.440,49.386
1521294181.09,28.447,49.381
1521294182.71,28.450,49.375
1521294184.32,28.458,49.381
1521294185.93,28.462,49.379
1521294187.54,28.454,49.367
1521294189.15,28.458,49.367
1521294190.76,28.462,49.361
1521294192.37,28.462,49.359
1521294193.98,28.460,49.346
1521294195.59,28.459,49.346
1521294197.20,28.467,49.343
1521294198.81,28.459,49.341
1521294200.42,28.464,49.343
1521294202.04,28.466,49.336
1521294203.65,28.459,49.331
1521294205.26,28.462,49.329
1521294206.86,28.459,49.328
1521294208.48,28.459,49.333
1521294210.09,28.470,49.330
1521294211.70,28.455,49.331
1521294213.31,28.450,49.328
1521294214.92,28.467,49.326
1521294216.53,28.474,49.330
1521294218.14,28.475,49.327
1521294219.75,28.468,49.328
1521294221.36,28.472,49.321
1521294222.97,28.476,49.325
1521294224.58,28.479,49.322
1521294226.19,28.472,49.323
1521294227.81,28.470,49.313
1521294229.42,28.459,49.310
1521294231.03,28.450,49.304
1521294232.64,28.454,49.300
1521294234.25,28.455,49.303
1521294235.86,28.450,49.298
1521294237.47,28.458,49.306
1521294239.08,28.468,49.310
1521294240.69,28.470,49.305
1521294242.30,28.463,49.301
1521294243.91,28.455,49.302
1521294245.52,28.456,49.305
1521294247.13,28.462,49.307
1521294248.74,28.463,49.305
1521294250.35,28.462,49.301
1521294251.97,28.452,49.305
1521294253.58,28.454,49.302
1521294255.19,28.459,49.306
1521294256.80,28.460,49.310
1521294258.41,28.455,49.303
1521294260.02,28.447,49.305
1521294261.63,28.451,49.305
1521294263.24,28.443,49.317
1521294264.85,28.442,49.312
1521294266.46,28.447,49.320
1521294268.07,28.446,49.316
1521294269.68,28.447,49.312
1521294271.29,28.459,49.328
1521294272.90,28.451,49.329
1521294274.51,28.455,49.329
1521294276.12,28.454,49.327
1521294277.74,28.459,49.324
1521294279.35,28.448,49.326
1521294280.96,28.448,49.330
1521294282.57,28.459,49.334
1521294284.18,28.444,49.334
1521294285.79,28.454,49.332
1521294287.40,28.456,49.335
1521294289.01,28.458,49.334
1521294290.62,28.464,49.334
1521294292.23,28.471,49.343
1521294293.84,28.471,49.336
1521294295.45,28.476,49.334
1521294297.06,28.484,49.338
1521294298.67,28.491,49.334
1521294300.28,28.496,49.331
1521294301.90,28.491,49.326
1521294303.51,28.491,49.330
1521294305.12,28.502,49.321
1521294306.73,28.503,49.321
1521294308.34,28.515,49.317
1521294309.95,28.511,49.310
1521294311.56,28.509,49.298
1521294313.17,28.506,49.298
1521294314.78,28.507,49.287
1521294316.39,28.503,49.283
1521294318.00,28.496,49.277
1521294319.61,28.488,49.269
1521294321.22,28.501,49.261
1521294322.83,28.498,49.262
1521294324.44,28.479,49.267
1521294326.06,28.460,49.257
1521294327.67,28.458,49.261
1521294329.28,28.466,49.261
1521294330.89,28.474,49.266
1521294332.50,28.476,49.266
1521294334.11,28.487,49.270
1521294335.72,28.484,49.275
1521294337.33,28.478,49.269
1521294338.94,28.483,49.266
1521294340.55,28.483,49.266
1521294342.16,28.476,49.270
1521294343.77,28.482,49.271
1521294345.38,28.487,49.263
1521294346.99,28.487,49.267
1521294348.60,28.490,49.270
1521294350.21,28.484,49.264
1521294351.83,28.472,49.253
1521294353.44,28.475,49.257
1521294355.05,28.476,49.255
1521294356.66,28.478,49.254
1521294358.27,28.476,49.265
1521294359.88,28.478,49.263
1521294361.49,28.476,49.267
1521294363.10,28.475,49.268
1521294364.71,28.483,49.264
1521294366.32,28.487,49.270
1521294367.93,28.488,49.261
1521294369.54,28.487,49.267
1521294371.15,28.494,49.262
1521294372.76,28.490,49.261
1521294374.37,28.486,49.253
1521294375.99,28.486,49.260
1521294377.60,28.484,49.252
1521294379.21,28.478,49.248
1521294380.82,28.480,49.254
1521294382.43,28.488,49.249
1521294384.04,28.483,49.264
1521294385.65,28.492,49.256
1521294387.26,28.491,49.262
1521294388.87,28.487,49.255
1521294390.48,28.490,49.256
1521294392.09,28.486,49.252
1521294393.70,28.486,49.252
1521294395.31,28.483,49.247
1521294396.92,28.478,49.255
1521294398.53,28.484,49.256
1521294400.15,28.490,49.261
1521294401.76,28.496,49.257
1521294403.37,28.506,49.261
1521294404.98,28.499,49.258
1521294406.59,28.491,49.250
1521294408.20,28.482,49.246
1521294409.81,28.471,49.237
1521294411.42,28.478,49.243
1521294413.03,28.472,49.243
1521294414.64,28.486,49.247
1521294416.25,28.483,49.248
1521294417.86,28.480,49.251
1521294419.47,28.491,49.249
1521294421.08,28.502,49.254
1521294422.69,28.506,49.254
1521294424.30,28.509,49.251
1521294425.92,28.515,49.262
1521294427.53,28.503,49.250
1521294429.14,28.506,49.243
1521294430.75,28.505,49.233
1521294432.36,28.503,49.240
1521294433.97,28.492,49.236
1521294435.58,28.498,49.238
1521294437.19,28.491,49.232
1521294438.80,28.496,49.229
1521294440.41,28.487,49.226
1521294442.02,28.486,49.230
1521294443.63,28.496,49.231
1521294445.24,28.502,49.240
1521294446.85,28.503,49.231
1521294448.46,28.506,49.233
1521294450.08,28.499,49.231
1521294451.69,28.498,49.229
1521294453.30,28.476,49.217
1521294454.91,28.466,49.223
1521294456.52,28.463,49.225
1521294458.13,28.459,49.221
1521294459.74,28.452,49.229
1521294461.35,28.447,49.230
1521294462.96,28.455,49.241
1521294464.57,28.443,49.241
1521294466.18,28.427,49.235
1521294467.79,28.436,49.250
1521294469.40,28.443,49.257
1521294471.01,28.435,49.265
1521294472.62,28.435,49.273
1521294474.23,28.435,49.282
1521294475.85,28.424,49.276
1521294477.46,28.435,49.282
1521294479.07,28.433,49.290
1521294480.68,28.440,49.286
1521294482.29,28.436,49.299
1521294483.90,28.435,49.297
1521294485.51,28.438,49.299
1521294487.12,28.440,49.294
1521294488.73,28.429,49.302
1521294490.34,28.419,49.306
1521294491.95,28.427,49.312
1521294493.56,28.427,49.316
1521294495.17,28.415,49.313
1521294496.78,28.420,49.308
1521294498.39,28.427,49.325
1521294500.01,28.420,49.323
1521294501.62,28.419,49.319
1521294503.23,28.401,49.316
1521294504.84,28.409,49.315
1521294506.45,28.409,49.330
1521294508.06,28.413,49.324
1521294509.67,28.424,49.322
1521294511.28,28.417,49.328
1521294512.89,28.409,49.319
