timestamp,LM399-P15
1500737935.973,6890049.1
1500737939.318,6890045.8
1500737942.663,6890047.6
1500737946.009,6890046.6
1500737949.354,6890047.8
1500737952.699,6890048.3
1500737956.045,6890045.8
1500737959.390,6890046.0
1500737962.736,6890047.3
1500737966.081,6890049.8
1500737969.427,6890051.4
1500737972.772,6890048.6
1500737976.118,6890049.3
1500737979.463,6890049.1
1500737982.808,6890048.3
1500737986.153,6890049.8
1500737989.499,6890048.8
1500737992.844,6890049.8
1500737996.190,6890046.8
1500737999.535,6890049.3
1500738002.881,6890049.1
1500738006.226,6890048.3
1500738009.571,6890045.8
1500738012.917,6890049.3
1500738016.262,6890046.8
1500738019.607,6890048.3
1500738022.953,6890046.6
1500738026.298,6890046.3
1500738029.644,6890047.8
1500738032.989,6890048.3
1500738036.335,6890048.3
1500738039.680,6890045.0
1500738043.026,6890047.6
1500738046.371,6890048.1
1500738049.716,6890049.8
1500738053.062,6890051.6
1500738056.407,6890050.1
1500738059.753,6890047.6
1500738063.098,6890047.1
1500738066.443,6890049.3
1500738069.789,6890050.1
1500738073.134,6890049.8
1500738076.479,6890048.3
1500738079.825,6890048.8
1500738083.170,6890049.6
1500738086.516,6890048.1
1500738089.861,6890049.3
1500738093.206,6890050.4
1500738096.552,6890047.8
1500738099.897,6890048.3
1500738103.242,6890047.3
1500738106.588,6890046.3
1500738109.933,6890047.1
1500738113.279,6890046.0
1500738116.624,6890045.3
1500738119.970,6890046.8
1500738123.315,6890047.3
1500738126.661,6890047.6
1500738130.006,6890048.1
1500738133.351,6890047.1
1500738136.697,6890047.3
1500738140.042,6890047.3
1500738143.387,6890046.6
1500738146.733,6890046.0
1500738150.078,6890045.8
1500738153.424,6890046.6
1500738156.769,6890046.8
1500738160.115,6890045.8
1500738163.460,6890046.0
1500738166.805,6890045.3
1500738170.151,6890046.8
1500738173.496,6890045.5
1500738176.842,6890047.1
1500738180.187,6890046.8
1500738183.532,6890045.8
1500738186.878,6890046.8
1500738190.223,6890046.3
1500738193.568,6890046.6
1500738196.914,6890046.3
1500738200.259,6890046.3
1500738203.605,6890047.1
1500738206.950,6890044.3
1500738210.296,6890045.8
1500738213.641,6890045.3
1500738216.986,6890045.8
1500738220.332,6890045.5
1500738223.677,6890045.5
1500738227.022,6890046.0
1500738230.368,6890048.6
1500738233.713,6890047.8
1500738237.059,6890047.1
1500738240.404,6890049.1
1500738243.750,6890050.6
1500738247.095,6890049.6
1500738250.440,6890049.1
1500738253.786,6890048.6
1500738257.131,6890049.3
1500738260.476,6890050.9
1500738263.822,6890050.9
1500738267.167,6890050.6
1500738270.513,6890050.6
1500738273.858,6890050.1
1500738277.204,6890050.9
1500738280.549,6890049.1
1500738283.894,6890046.8
1500738287.240,6890047.6
1500738290.585,6890045.8
1500738293.930,6890046.3
1500738297.276,6890045.5
1500738300.621,6890045.5
1500738303.967,6890045.0
1500738307.312,6890046.3
1500738310.658,6890046.6
1500738314.003,6890046.3
1500738317.348,6890047.3
1500738320.694,6890045.8
1500738324.039,6890042.7
1500738327.385,6890048.6
1500738330.730,6890049.1
1500738334.075,6890047.8
1500738337.421,6890046.3
1500738340.766,6890045.3
1500738344.112,6890044.8
1500738347.457,6890046.0
1500738350.803,6890047.8
1500738354.148,6890045.8
1500738357.493,6890044.0
1500738360.839,6890045.8
1500738364.184,6890046.0
1500738367.529,6890046.0
1500738370.875,6890045.0
1500738374.220,6890046.6
1500738377.565,6890047.6
1500738380.911,6890048.1
1500738384.256,6890046.8
1500738387.602,6890046.8
1500738390.947,6890046.0
1500738394.293,6890044.5
1500738397.638,6890042.2
1500738400.983,6890043.5
1500738404.329,6890044.3
1500738407.674,6890045.8
1500738411.020,6890046.3
1500738414.365,6890043.8
1500738417.710,6890045.0
1500738421.056,6890043.5
1500738424.401,6890042.0
1500738427.747,6890044.0
1500738431.092,6890041.5
1500738434.437,6890042.7
1500738437.783,6890043.5
1500738441.128,6890041.7
1500738444.473,6890041.7
1500738447.819,6890044.0
1500738451.165,6890049.6
1500738454.510,6890050.9
1500738457.855,6890050.6
1500738461.201,6890050.1
1500738464.546,6890048.8
1500738467.891,6890045.3
1500738471.237,6890045.5
1500738474.582,6890047.3
1500738477.928,6890045.8
1500738481.273,6890045.5
1500738484.618,6890046.0
1500738487.964,6890049.1
1500738491.309,6890047.6
1500738494.655,6890046.6
1500738498.000,6890045.5
1500738501.345,6890047.3
1500738504.691,6890046.8
1500738508.036,6890047.1
1500738511.382,6890048.1
1500738514.727,6890047.6
1500738518.073,6890046.3
1500738521.418,6890046.3
1500738524.763,6890046.8
1500738528.108,6890045.5
1500738531.454,6890047.6
1500738534.799,6890046.8
1500738538.145,6890048.1
1500738541.490,6890049.1
1500738544.836,6890049.8
1500738548.181,6890048.3
1500738551.527,6890048.6
1500738554.872,6890049.1
1500738558.217,6890048.3
1500738561.562,6890049.8
1500738564.908,6890048.1
1500738568.253,6890047.1
1500738571.599,6890048.1
1500738574.944,6890046.3
1500738578.290,6890046.6
1500738581.635,6890045.3
1500738584.981,6890045.8
1500738588.326,6890046.6
1500738591.671,6890049.3
1500738595.017,6890050.1
1500738598.362,6890051.1
1500738601.708,6890049.1
1500738605.053,6890046.8
1500738608.398,6890046.6
1500738611.744,6890046.6
1500738615.089,6890045.8
1500738618.434,6890046.3
1500738621.780,6890046.6
1500738625.125,6890046.8
1500738628.471,6890045.0
1500738631.816,6890045.0
1500738635.162,6890047.1
1500738638.508,6890047.3
1500738641.852,6890047.1
1500738645.198,6890047.1
1500738648.543,6890048.3
1500738651.888,6890048.6
1500738655.234,6890049.6
1500738658.579,6890050.1
1500738661.925,6890050.1
1500738665.270,6890050.9
1500738668.616,6890050.1
1500738671.961,6890050.9
1500738675.306,6890050.9
1500738678.652,6890051.4
1500738681.997,6890050.1
1500738685.342,6890051.9
1500738688.688,6890054.7
1500738692.033,6890053.7
1500738695.379,6890052.1
1500738698.724,6890049.8
1500738702.070,6890052.6
1500738705.415,6890052.9
1500738708.760,6890051.9
1500738712.106,6890050.9
1500738715.451,6890051.1
1500738718.796,6890052.1
1500738722.142,6890053.4
1500738725.487,6890052.4
1500738728.833,6890052.4
1500738732.178,6890052.9
1500738735.524,6890052.6
1500738738.869,6890053.7
1500738742.215,6890051.6
1500738745.560,6890052.1
1500738748.905,6890051.4
1500738752.251,6890050.9
1500738755.596,6890048.8
1500738758.941,6890048.8
1500738762.287,6890048.1
1500738765.632,6890049.1
1500738768.978,6890048.6
1500738772.323,6890048.6
1500738775.669,6890047.3
1500738779.014,6890048.6
1500738782.359,6890047.6
1500738785.705,6890047.1
1500738789.050,6890047.8
1500738792.396,6890048.8
1500738795.741,6890050.9
1500738799.086,6890052.6
1500738802.432,6890051.4
1500738805.777,6890053.9
1500738809.122,6890052.6
1500738812.468,6890054.7
1500738815.813,6890051.4
1500738819.159,6890051.1
1500738822.504,6890050.9
1500738825.850,6890053.4
1500738829.195,6890053.9
1500738832.540,6890054.7
1500738835.886,6890054.4
1500738839.231,6890055.2
1500738842.576,6890053.4
1500738845.922,6890053.7
1500738849.267,6890052.1
1500738852.613,6890052.6
1500738855.958,6890053.7
1500738859.304,6890054.2
1500738862.649,6890054.7
1500738865.994,6890054.2
1500738869.340,6890053.4
1500738872.685,6890050.9
1500738876.031,6890051.6
1500738879.376,6890052.1
1500738882.721,6890052.9
1500738886.067,6890053.9
1500738889.412,6890053.9
1500738892.758,6890056.7
1500738896.103,6890055.2
1500738899.449,6890056.4
1500738902.794,6890055.2
1500738906.139,6890056.2
1500738909.485,6890054.9
1500738912.830,6890055.9
1500738916.175,6890054.9
1500738919.521,6890053.4
1500738922.866,6890052.1
1500738926.212,6890052.6
1500738929.557,6890052.1
1500738932.902,6890053.1
1500738936.248,6890054.7
1500738939.593,6890054.7
1500738942.939,6890052.6
1500738946.284,6890054.2
1500738949.630,6890053.1
1500738952.975,6890054.9
1500738956.320,6890051.9
1500738959.666,6890052.1
1500738963.011,6890054.2
1500738966.356,6890053.7
1500738969.702,6890053.9
1500738973.047,6890054.9
1500738976.393,6890056.2
1500738979.738,6890056.7
1500738983.084,6890058.7
1500738986.429,6890059.2
1500738989.774,6890057.5
1500738993.120,6890055.4
1500738996.465,6890055.2
1500738999.810,6890056.2
1500739003.156,6890056.2
1500739006.501,6890055.7
1500739009.847,6890055.7
1500739013.192,6890054.7
1500739016.538,6890055.4
1500739019.883,6890056.2
1500739023.228,6890055.4
1500739026.574,6890054.2
1500739029.919,6890055.4
1500739033.265,6890056.7
1500739036.610,6890058.5
1500739039.955,6890055.2
1500739043.301,6890055.7
1500739046.646,6890056.9
1500739049.992,6890051.4
1500739053.337,6890052.6
1500739056.682,6890054.4
1500739060.028,6890053.4
1500739063.373,6890052.1
1500739066.719,6890052.4
1500739070.064,6890054.7
1500739073.409,6890052.9
1500739076.755,6890052.1
1500739080.100,6890055.9
1500739083.445,6890056.4
1500739086.791,6890055.7
1500739090.136,6890055.7
1500739093.482,6890056.4
1500739096.827,6890055.9
1500739100.173,6890055.4
1500739103.518,6890052.9
1500739106.864,6890053.7
1500739110.209,6890053.1
1500739113.554,6890053.1
1500739116.899,6890055.9
1500739120.245,6890054.9
1500739123.590,6890056.4
1500739126.936,6890054.4
1500739130.281,6890055.9
1500739133.627,6890056.2
1500739136.972,6890055.7
1500739140.318,6890056.4
1500739143.663,6890056.2
1500739147.008,6890055.4
1500739150.354,6890058.0
1500739153.699,6890057.7
1500739157.044,6890058.0
1500739160.390,6890058.0
1500739163.735,6890058.7
1500739167.081,6890058.0
1500739170.426,6890057.5
1500739173.772,6890058.2
1500739177.117,6890059.7
1500739180.462,6890057.5
1500739183.808,6890059.5
1500739187.153,6890057.2
1500739190.499,6890056.7
1500739193.844,6890056.4
1500739197.189,6890054.2
1500739200.535,6890053.7
1500739203.880,6890054.7
1500739207.225,6890055.4
1500739210.571,6890055.4
1500739213.916,6890056.7
1500739217.262,6890057.2
1500739220.607,6890057.2
1500739223.953,6890057.2
1500739227.298,6890055.7
1500739230.643,6890056.7
1500739233.988,6890057.2
1500739237.334,6890056.9
1500739240.679,6890058.2
1500739244.025,6890056.9
1500739247.370,6890056.7
1500739250.716,6890056.7
1500739254.061,6890055.4
1500739257.407,6890054.7
1500739260.752,6890055.4
1500739264.097,6890057.5
1500739267.443,6890056.4
1500739270.788,6890056.2
1500739274.133,6890055.4
1500739277.479,6890055.9
1500739280.824,6890057.2
1500739284.170,6890057.7
1500739287.515,6890056.7
1500739290.860,6890059.5
1500739294.206,6890057.7
1500739297.551,6890058.2
1500739300.897,6890056.2
1500739304.242,6890056.9
1500739307.587,6890053.4
1500739310.933,6890052.1
1500739314.278,6890052.9
1500739317.623,6890052.6
1500739320.969,6890051.4
1500739324.314,6890052.4
1500739327.660,6890054.4
1500739331.005,6890054.7
1500739334.351,6890054.4
1500739337.696,6890053.9
1500739341.041,6890052.6
1500739344.387,6890054.9
1500739347.732,6890054.4
1500739351.077,6890052.9
1500739354.423,6890054.2
1500739357.768,6890052.4
1500739361.114,6890051.4
1500739364.459,6890051.4
1500739367.805,6890048.6
1500739371.150,6890048.6
1500739374.496,6890049.3
1500739377.841,6890051.9
1500739381.186,6890053.1
1500739384.532,6890051.4
1500739387.877,6890051.4
1500739391.223,6890050.6
1500739394.568,6890049.3
1500739397.913,6890049.6
1500739401.259,6890049.1
1500739404.604,6890050.4
1500739407.949,6890050.9
1500739411.295,6890050.4
1500739414.640,6890054.9
1500739417.986,6890056.2
1500739421.331,6890055.4
1500739424.677,6890047.6
1500739428.023,6890047.3
1500739431.367,6890044.3
1500739434.713,6890045.0
1500739438.058,6890041.5
1500739441.403,6890042.7
1500739444.749,6890040.7
1500739448.094,6890045.8
1500739451.440,6890046.6
1500739454.785,6890047.3
1500739458.131,6890048.6
1500739461.476,6890047.8
1500739464.822,6890048.8
1500739468.167,6890045.0
1500739471.512,6890046.6
1500739474.857,6890046.6
1500739478.203,6890045.8
1500739481.548,6890045.5
1500739484.894,6890046.0
1500739488.239,6890046.6
1500739491.585,6890045.8
1500739494.930,6890046.0
1500739498.275,6890051.4
1500739501.621,6890052.9
1500739504.966,6890052.6
1500739508.312,6890053.4
1500739511.657,6890052.4
1500739515.003,6890052.4
1500739518.348,6890049.6
1500739521.693,6890049.8
1500739525.039,6890048.8
1500739528.384,6890050.6
1500739531.730,6890052.9
1500739535.075,6890052.6
1500739538.420,6890049.8
1500739541.766,6890050.9
1500739545.111,6890049.3
1500739548.457,6890048.8
1500739551.802,6890048.6
1500739555.147,6890048.6
1500739558.493,6890045.8
1500739561.838,6890048.1
1500739565.183,6890049.1
1500739568.529,6890047.8
1500739571.874,6890048.3
1500739575.220,6890047.6
1500739578.565,6890048.1
1500739581.911,6890048.1
1500739585.256,6890046.3
1500739588.601,6890048.8
1500739591.947,6890047.8
1500739595.292,6890048.6
1500739598.637,6890047.3
1500739601.983,6890047.8
1500739605.328,6890045.8
1500739608.674,6890046.0
1500739612.019,6890043.8
1500739615.365,6890045.3
1500739618.710,6890045.0
1500739622.055,6890043.0
1500739625.401,6890044.3
1500739628.746,6890043.5
1500739632.091,6890042.7
1500739635.437,6890045.3
1500739638.782,6890049.1
1500739642.128,6890050.1
1500739645.473,6890051.4
1500739648.819,6890050.9
1500739652.164,6890049.8
1500739655.510,6890049.1
1500739658.855,6890048.8
1500739662.200,6890048.8
1500739665.546,6890051.4
1500739668.891,6890051.6
1500739672.236,6890050.6
1500739675.582,6890050.9
1500739678.927,6890051.4
1500739682.273,6890049.3
1500739685.618,6890048.3
1500739688.963,6890048.6
1500739692.309,6890050.1
1500739695.654,6890050.1
1500739699.000,6890051.6
1500739702.345,6890050.6
1500739705.691,6890048.6
1500739709.036,6890048.6
1500739712.381,6890048.3
1500739715.727,6890048.1
1500739719.072,6890049.6
1500739722.417,6890048.8
1500739725.763,6890048.6
1500739729.108,6890051.4
1500739732.454,6890049.1
1500739735.799,6890049.8
1500739739.145,6890049.8
1500739742.490,6890048.3
1500739745.835,6890049.3
1500739749.181,6890051.1
1500739752.526,6890051.1
1500739755.871,6890050.6
1500739759.217,6890051.1
1500739762.562,6890050.4
1500739765.908,6890049.8
1500739769.253,6890050.6
1500739772.599,6890049.6
1500739775.944,6890048.3
1500739779.289,6890048.1
1500739782.635,6890048.1
1500739785.980,6890046.6
1500739789.326,6890046.8
1500739792.671,6890047.6
1500739796.017,6890047.3
1500739799.362,6890047.3
1500739802.707,6890046.3
1500739806.053,6890047.6
1500739809.398,6890048.6
1500739812.743,6890048.8
1500739816.089,6890047.1
1500739819.434,6890047.1
1500739822.780,6890047.8
1500739826.125,6890048.8
1500739829.470,6890048.3
1500739832.816,6890047.8
1500739836.161,6890048.6
1500739839.507,6890048.1
1500739842.852,6890046.8
1500739846.197,6890048.3
1500739849.543,6890047.3
1500739852.888,6890048.1
1500739856.234,6890049.6
1500739859.579,6890048.6
1500739862.925,6890047.8
1500739866.270,6890048.6
1500739869.615,6890047.6
1500739872.961,6890047.6
1500739876.306,6890044.5
1500739879.651,6890043.5
1500739882.997,6890043.3
1500739886.342,6890043.8
1500739889.688,6890042.5
1500739893.033,6890045.3
1500739896.379,6890044.5
1500739899.724,6890045.3
1500739903.069,6890044.5
1500739906.415,6890043.5
1500739909.760,6890041.5
1500739913.106,6890041.7
1500739916.451,6890043.3
1500739919.796,6890044.0
1500739923.142,6890044.5
1500739926.487,6890044.0
1500739929.833,6890045.0
1500739933.178,6890045.5
1500739936.523,6890045.5
1500739939.869,6890047.3
1500739943.214,6890046.8
1500739946.560,6890045.8
1500739949.905,6890045.0
1500739953.250,6890048.3
1500739956.596,6890050.4
1500739959.941,6890049.1
1500739963.286,6890046.6
1500739966.632,6890047.3
1500739969.977,6890048.8
1500739973.323,6890050.1
1500739976.668,6890049.1
1500739980.014,6890048.6
1500739983.359,6890048.1
1500739986.704,6890048.1
1500739990.050,6890047.8
1500739993.395,6890048.6
1500739996.740,6890048.6
1500740000.086,6890049.8
1500740003.431,6890049.6
1500740006.777,6890048.8
1500740010.122,6890049.6
1500740013.468,6890048.8
1500740016.813,6890049.8
1500740020.159,6890047.3
1500740023.504,6890047.8
1500740026.849,6890048.8
1500740030.195,6890047.3
1500740033.540,6890049.1
1500740036.886,6890049.8
1500740040.231,6890048.8
1500740043.576,6890047.8
1500740046.922,6890049.3
1500740050.267,6890049.6
1500740053.612,6890051.4
1500740056.958,6890050.1
1500740060.303,6890050.9
1500740063.649,6890050.4
1500740066.994,6890050.4
1500740070.339,6890050.9
1500740073.685,6890050.6
1500740077.030,6890048.8
1500740080.376,6890049.3
1500740083.721,6890049.6
1500740087.067,6890048.6
1500740090.412,6890052.4
1500740093.757,6890052.9
1500740097.103,6890051.1
1500740100.448,6890049.6
1500740103.794,6890051.1
1500740107.139,6890050.1
1500740110.484,6890052.9
1500740113.830,6890053.9
1500740117.175,6890055.2
1500740120.520,6890054.2
1500740123.866,6890051.9
1500740127.211,6890050.6
1500740130.557,6890052.6
1500740133.902,6890053.4
1500740137.248,6890056.9
1500740140.593,6890055.2
1500740143.938,6890053.4
1500740147.283,6890053.1
1500740150.629,6890052.6
1500740153.974,6890051.6
1500740157.320,6890052.4
1500740160.665,6890053.4
1500740164.011,6890051.6
1500740167.356,6890052.6
1500740170.702,6890052.1
1500740174.047,6890049.1
1500740177.392,6890048.3
1500740180.738,6890048.8
1500740184.083,6890048.8
1500740187.429,6890050.9
1500740190.774,6890050.9
1500740194.119,6890051.9
1500740197.465,6890050.1
1500740200.810,6890050.6
1500740204.156,6890050.6
1500740207.501,6890049.6
1500740210.846,6890052.1
1500740214.192,6890049.3
1500740217.537,6890051.4
1500740220.883,6890052.1
1500740224.228,6890049.3
1500740227.574,6890049.3
1500740230.919,6890051.1
1500740234.264,6890050.6
1500740237.609,6890052.6
1500740240.955,6890052.1
1500740244.300,6890048.1
1500740247.646,6890048.6
1500740250.991,6890048.3
1500740254.337,6890049.6
1500740257.682,6890050.1
1500740261.027,6890048.6
1500740264.373,6890048.6
1500740267.718,6890048.6
1500740271.064,6890049.3
1500740274.409,6890048.8
1500740277.754,6890049.3
1500740281.100,6890047.8
1500740284.445,6890047.8
1500740287.791,6890050.4
1500740291.136,6890049.3
1500740294.482,6890050.4
1500740297.827,6890049.8
1500740301.172,6890047.3
1500740304.518,6890048.6
1500740307.863,6890049.1
1500740311.208,6890049.8
1500740314.554,6890050.4
1500740317.899,6890049.8
1500740321.245,6890050.6
1500740324.590,6890050.4
1500740327.936,6890051.1
1500740331.281,6890051.1
1500740334.626,6890052.9
1500740337.972,6890053.4
1500740341.317,6890049.6
1500740344.663,6890052.1
1500740348.008,6890052.4
1500740351.353,6890052.9
1500740354.699,6890053.1
