timestamp,ambient_c,ambient_rh
1521148997.08,21.382,61.866
1521148998.69,21.384,61.866
1521149000.30,21.396,61.859
1521149001.91,21.390,61.857
1521149003.52,21.388,61.854
1521149005.13,21.401,61.853
1521149006.75,21.394,61.851
1521149008.36,21.396,61.850
1521149009.97,21.394,61.849
1521149011.58,21.395,61.844
1521149013.19,21.399,61.835
1521149014.80,21.394,61.838
1521149016.41,21.403,61.838
1521149018.02,21.406,61.836
1521149019.63,21.406,61.830
1521149021.24,21.405,61.830
1521149022.85,21.409,61.821
1521149024.46,21.403,61.823
1521149026.07,21.411,61.821
1521149027.68,21.411,61.817
1521149029.29,21.419,61.818
1521149030.90,21.414,61.813
1521149032.52,21.418,61.808
1521149034.13,21.413,61.803
1521149035.74,21.415,61.798
1521149037.35,21.415,61.786
1521149038.96,21.418,61.784
1521149040.57,21.425,61.786
1521149042.18,21.423,61.777
1521149043.79,21.421,61.778
1521149045.40,21.421,61.775
1521149047.01,21.421,61.762
1521149048.62,21.427,61.768
1521149050.23,21.425,61.766
1521149051.84,21.427,61.755
1521149053.45,21.423,61.758
1521149055.06,21.427,61.753
1521149056.67,21.426,61.747
1521149058.29,21.427,61.754
1521149059.90,21.422,61.743
1521149061.51,21.431,61.742
1521149063.12,21.430,61.740
1521149064.73,21.429,61.730
1521149066.34,21.433,61.732
1521149067.95,21.438,61.729
1521149069.56,21.439,61.719
1521149071.17,21.438,61.725
1521149072.78,21.434,61.724
1521149074.39,21.438,61.713
1521149076.00,21.435,61.719
1521149077.61,21.439,61.714
1521149079.22,21.439,61.708
1521149080.83,21.446,61.709
1521149082.44,21.439,61.710
1521149084.06,21.441,61.701
1521149085.67,21.446,61.712
1521149087.28,21.441,61.700
1521149088.89,21.449,61.702
1521149090.50,21.445,61.697
1521149092.11,21.446,61.690
1521149093.72,21.446,61.680
1521149095.33,21.442,61.677
1521149096.94,21.450,61.683
1521149098.55,21.443,61.673
1521149100.16,21.449,61.680
1521149101.77,21.449,61.680
1521149103.38,21.453,61.679
1521149104.99,21.451,61.677
1521149106.60,21.445,61.681
1521149108.21,21.453,61.675
1521149109.83,21.450,61.681
1521149111.44,21.455,61.677
1521149113.05,21.457,61.669
1521149114.66,21.455,61.670
1521149116.27,21.455,61.669
1521149117.88,21.462,61.672
1521149119.49,21.459,61.666
1521149121.10,21.459,61.664
1521149122.71,21.462,61.661
1521149124.32,21.464,61.657
1521149125.93,21.459,61.658
1521149127.54,21.468,61.657
1521149129.15,21.466,61.656
1521149130.76,21.461,61.646
1521149132.37,21.468,61.648
1521149133.98,21.462,61.645
1521149135.60,21.468,61.637
1521149137.21,21.464,61.642
1521149138.82,21.473,61.639
1521149140.43,21.464,61.634
1521149142.04,21.466,61.629
1521149143.65,21.468,61.635
1521149145.26,21.476,61.641
1521149146.87,21.474,61.634
1521149148.48,21.473,61.637
1521149150.09,21.473,61.644
1521149151.70,21.468,61.639
1521149153.31,21.470,61.642
1521149154.92,21.481,61.638
1521149156.53,21.476,61.634
1521149158.14,21.477,61.636
1521149159.75,21.476,61.635
1521149161.37,21.480,61.639
1521149162.98,21.493,61.635
1521149164.59,21.484,61.632
1521149166.20,21.477,61.631
1521149167.81,21.488,61.631
1521149169.42,21.486,61.623
1521149171.03,21.484,61.619
1521149172.64,21.481,61.617
1521149174.25,21.486,61.611
1521149175.86,21.481,61.609
1521149177.47,21.488,61.615
1521149179.08,21.490,61.604
1521149180.69,21.488,61.603
1521149182.30,21.493,61.597
1521149183.91,21.492,61.598
1521149185.52,21.492,61.597
1521149187.14,21.488,61.590
1521149188.75,21.496,61.584
1521149190.36,21.490,61.578
1521149191.97,21.489,61.582
1521149193.58,21.497,61.582
1521149195.19,21.490,61.571
1521149196.80,21.496,61.568
1521149198.41,21.500,61.561
1521149200.02,21.498,61.557
1521149201.63,21.508,61.564
1521149203.24,21.493,61.563
1521149204.85,21.504,61.560
1521149206.46,21.502,61.557
1521149208.07,21.502,61.553
1521149209.68,21.504,61.551
1521149211.29,21.504,61.546
1521149212.91,21.501,61.542
1521149214.52,21.505,61.542
1521149216.13,21.512,61.550
1521149217.74,21.508,61.539
1521149219.35,21.505,61.540
1521149220.96,21.502,61.544
1521149222.57,21.514,61.547
1521149224.18,21.512,61.535
1521149225.79,21.510,61.533
1521149227.40,21.512,61.538
1521149229.01,21.506,61.535
1521149230.62,21.516,61.540
1521149232.23,21.514,61.530
1521149233.84,21.513,61.523
1521149235.45,21.512,61.525
1521149237.06,21.518,61.521
1521149238.68,21.516,61.521
1521149240.29,21.513,61.516
1521149241.90,21.512,61.517
1521149243.51,21.517,61.512
1521149245.12,21.516,61.512
1521149246.73,21.529,61.507
1521149248.34,21.522,61.510
1521149249.95,21.521,61.502
1521149251.56,21.524,61.497
1521149253.17,21.524,61.500
1521149254.78,21.525,61.501
1521149256.39,21.527,61.498
1521149258.00,21.528,61.493
1521149259.61,21.525,61.487
1521149261.22,21.522,61.487
1521149262.83,21.520,61.483
1521149264.45,21.529,61.484
1521149266.06,21.527,61.482
1521149267.67,21.540,61.479
1521149269.28,21.528,61.472
1521149270.89,21.532,61.472
1521149272.50,21.529,61.471
1521149274.11,21.535,61.467
1521149275.72,21.540,61.463
1521149277.33,21.540,61.459
1521149278.94,21.536,61.460
1521149280.55,21.525,61.453
1521149282.16,21.545,61.449
1521149283.77,21.545,61.447
1521149285.38,21.540,61.437
1521149286.99,21.539,61.440
1521149288.60,21.548,61.436
1521149290.22,21.541,61.433
1521149291.83,21.543,61.430
1521149293.44,21.544,61.439
1521149295.05,21.551,61.430
1521149296.66,21.549,61.431
1521149298.27,21.548,61.425
1521149299.88,21.545,61.425
1521149301.49,21.548,61.425
1521149303.10,21.548,61.435
1521149304.71,21.549,61.425
1521149306.32,21.544,61.413
1521149307.93,21.548,61.421
1521149309.54,21.549,61.417
1521149311.15,21.548,61.415
1521149312.76,21.552,61.419
1521149314.37,21.547,61.414
1521149315.99,21.549,61.406
1521149317.60,21.541,61.406
1521149319.21,21.549,61.409
1521149320.82,21.556,61.404
1521149322.43,21.551,61.401
1521149324.04,21.553,61.406
1521149325.65,21.551,61.392
1521149327.26,21.563,61.393
1521149328.87,21.556,61.394
1521149330.48,21.553,61.386
1521149332.09,21.557,61.393
1521149333.70,21.556,61.385
1521149335.31,21.567,61.394
1521149336.92,21.561,61.392
1521149338.53,21.563,61.382
1521149340.14,21.560,61.387
1521149341.76,21.556,61.377
1521149343.37,21.567,61.382
1521149344.98,21.565,61.381
1521149346.59,21.557,61.376
1521149348.20,21.561,61.384
1521149349.81,21.565,61.378
1521149351.42,21.564,61.382
1521149353.03,21.559,61.369
1521149354.64,21.557,61.379
1521149356.25,21.565,61.367
1521149357.86,21.561,61.374
1521149359.47,21.561,61.369
1521149361.08,21.569,61.369
1521149362.69,21.564,61.369
1521149364.30,21.571,61.365
1521149365.91,21.563,61.369
1521149367.53,21.569,61.369
1521149369.14,21.573,61.365
1521149370.75,21.567,61.369
1521149372.36,21.564,61.357
1521149373.97,21.567,61.357
1521149375.58,21.572,61.360
1521149377.19,21.568,61.357
1521149378.80,21.573,61.357
1521149380.41,21.572,61.352
1521149382.02,21.569,61.359
1521149383.63,21.575,61.350
1521149385.24,21.571,61.351
1521149386.85,21.573,61.354
1521149388.46,21.572,61.359
1521149390.07,21.579,61.359
1521149391.68,21.573,61.351
1521149393.30,21.575,61.351
1521149394.91,21.580,61.352
1521149396.52,21.577,61.345
1521149398.13,21.577,61.348
1521149399.74,21.580,61.348
1521149401.35,21.581,61.338
1521149402.96,21.583,61.349
1521149404.57,21.584,61.336
1521149406.18,21.577,61.340
1521149407.79,21.573,61.339
1521149409.40,21.581,61.328
1521149411.01,21.583,61.326
1521149412.62,21.584,61.327
1521149414.23,21.583,61.331
1521149415.84,21.587,61.323
1521149417.45,21.590,61.325
1521149419.07,21.586,61.321
1521149420.68,21.591,61.319
1521149422.29,21.594,61.319
1521149423.90,21.595,61.318
1521149425.51,21.591,61.312
1521149427.12,21.584,61.303
1521149428.73,21.596,61.305
1521149430.34,21.598,61.302
1521149431.95,21.598,61.297
1521149433.56,21.587,61.299
1521149435.17,21.599,61.296
1521149436.78,21.595,61.294
1521149438.39,21.590,61.297
1521149440.00,21.588,61.294
1521149441.61,21.595,61.294
1521149443.22,21.596,61.294
1521149444.84,21.608,61.292
1521149446.45,21.590,61.290
1521149448.06,21.598,61.282
1521149449.67,21.590,61.289
1521149451.28,21.595,61.283
1521149452.89,21.598,61.287
1521149454.50,21.602,61.288
1521149456.11,21.600,61.295
1521149457.72,21.603,61.284
1521149459.33,21.595,61.281
1521149460.94,21.600,61.276
1521149462.55,21.596,61.285
1521149464.16,21.600,61.282
1521149465.77,21.604,61.278
1521149467.38,21.599,61.281
1521149468.99,21.599,61.278
1521149470.61,21.600,61.279
1521149472.22,21.610,61.277
1521149473.83,21.606,61.271
1521149475.44,21.600,61.265
1521149477.05,21.604,61.264
1521149478.66,21.610,61.267
1521149480.27,21.606,61.266
1521149481.88,21.607,61.258
1521149483.49,21.611,61.259
1521149485.10,21.608,61.260
1521149486.71,21.614,61.263
1521149488.32,21.610,61.261
1521149489.93,21.616,61.253
1521149491.54,21.610,61.254
1521149493.15,21.614,61.246
1521149494.76,21.619,61.253
1521149496.38,21.611,61.245
1521149497.99,21.614,61.244
1521149499.60,21.618,61.247
1521149501.21,21.610,61.246
1521149502.82,21.608,61.238
1521149504.43,21.616,61.242
1521149506.04,21.616,61.243
1521149507.65,21.619,61.237
1521149509.26,21.612,61.243
1521149510.87,21.619,61.236
1521149512.48,21.612,61.240
1521149514.09,21.618,61.237
1521149515.70,21.616,61.237
1521149517.31,21.623,61.237
1521149518.92,21.619,61.236
1521149520.53,21.618,61.236
1521149522.15,21.622,61.234
1521149523.76,21.618,61.236
1521149525.37,21.615,61.237
1521149526.98,21.620,61.233
1521149528.59,21.611,61.225
1521149530.20,21.618,61.225
1521149531.81,21.618,61.222
1521149533.42,21.619,61.225
1521149535.03,21.618,61.225
1521149536.64,21.618,61.218
1521149538.25,21.624,61.221
1521149539.86,21.616,61.218
1521149541.47,21.626,61.218
1521149543.08,21.622,61.224
1521149544.69,21.620,61.220
1521149546.30,21.619,61.217
1521149547.92,21.624,61.212
1521149549.53,21.626,61.211
1521149551.14,21.626,61.204
1521149552.75,21.624,61.198
1521149554.36,21.622,61.208
1521149555.97,21.622,61.195
1521149557.58,21.622,61.208
1521149559.19,21.612,61.202
1521149560.80,21.623,61.200
1521149562.41,21.626,61.198
1521149564.02,21.618,61.197
1521149565.63,21.623,61.196
1521149567.24,21.616,61.203
1521149568.85,21.628,61.201
1521149570.46,21.632,61.208
1521149572.07,21.627,61.206
1521149573.69,21.624,61.202
1521149575.30,21.624,61.207
1521149576.91,21.627,61.201
1521149578.52,21.624,61.204
1521149580.13,21.631,61.198
1521149581.74,21.631,61.196
1521149583.35,21.627,61.205
1521149584.96,21.627,61.204
1521149586.57,21.631,61.199
1521149588.18,21.634,61.202
1521149589.79,21.632,61.200
1521149591.40,21.635,61.204
1521149593.01,21.632,61.203
1521149594.62,21.632,61.200
1521149596.23,21.634,61.196
1521149597.84,21.632,61.195
1521149599.46,21.635,61.201
1521149601.07,21.628,61.197
1521149602.68,21.634,61.194
1521149604.29,21.630,61.188
1521149605.90,21.635,61.191
1521149607.51,21.631,61.184
1521149609.12,21.632,61.192
1521149610.73,21.634,61.191
1521149612.34,21.639,61.202
1521149613.95,21.628,61.186
1521149615.56,21.639,61.192
1521149617.17,21.640,61.190
1521149618.78,21.635,61.189
1521149620.39,21.634,61.191
1521149622.00,21.634,61.191
1521149623.61,21.632,61.192
1521149625.23,21.638,61.189
1521149626.84,21.632,61.189
1521149628.45,21.632,61.194
1521149630.06,21.640,61.193
1521149631.67,21.640,61.188
1521149633.28,21.638,61.189
1521149634.89,21.639,61.192
1521149636.50,21.635,61.189
1521149638.11,21.644,61.194
1521149639.72,21.639,61.189
1521149641.33,21.642,61.188
1521149642.94,21.643,61.194
1521149644.55,21.638,61.188
1521149646.16,21.636,61.189
1521149647.77,21.643,61.189
1521149649.38,21.636,61.188
1521149651.00,21.640,61.188
1521149652.61,21.639,61.183
1521149654.22,21.635,61.180
1521149655.83,21.635,61.187
1521149657.44,21.646,61.188
1521149659.05,21.643,61.187
1521149660.66,21.632,61.183
1521149662.27,21.638,61.197
1521149663.88,21.638,61.191
1521149665.49,21.639,61.189
1521149667.10,21.639,61.187
1521149668.71,21.638,61.186
1521149670.32,21.640,61.186
1521149671.93,21.635,61.187
1521149673.54,21.640,61.194
1521149675.15,21.644,61.183
1521149676.77,21.632,61.189
1521149678.38,21.640,61.188
1521149679.99,21.638,61.188
1521149681.60,21.644,61.185
1521149683.21,21.636,61.186
1521149684.82,21.655,61.190
1521149686.43,21.644,61.176
1521149688.04,21.640,61.182
1521149689.65,21.651,61.181
1521149691.26,21.644,61.183
1521149692.87,21.643,61.177
1521149694.48,21.636,61.171
1521149696.09,21.638,61.171
1521149697.70,21.647,61.173
1521149699.31,21.639,61.171
1521149700.92,21.646,61.176
1521149702.54,21.639,61.169
1521149704.15,21.649,61.168
1521149705.76,21.635,61.163
1521149707.37,21.649,61.170
1521149708.98,21.646,61.163
1521149710.59,21.647,61.163
1521149712.20,21.642,61.163
1521149713.81,21.647,61.159
1521149715.42,21.640,61.163
1521149717.03,21.653,61.158
1521149718.64,21.649,61.163
1521149720.25,21.643,61.157
1521149721.86,21.653,61.163
1521149723.47,21.655,61.163
1521149725.08,21.646,61.169
1521149726.69,21.646,61.159
1521149728.31,21.646,61.160
1521149729.92,21.653,61.159
1521149731.53,21.649,61.163
1521149733.14,21.650,61.156
1521149734.75,21.647,61.167
1521149736.36,21.643,61.159
1521149737.97,21.649,61.161
1521149739.58,21.647,61.164
1521149741.19,21.654,61.161
1521149742.80,21.651,61.153
1521149744.41,21.654,61.163
1521149746.02,21.658,61.166
1521149747.63,21.650,61.165
1521149749.24,21.654,61.159
1521149750.85,21.655,61.152
1521149752.46,21.657,61.151
1521149754.08,21.654,61.151
1521149755.69,21.659,61.152
1521149757.30,21.658,61.143
1521149758.91,21.654,61.145
1521149760.52,21.654,61.139
1521149762.13,21.655,61.142
1521149763.74,21.657,61.140
1521149765.35,21.662,61.137
1521149766.96,21.657,61.128
1521149768.57,21.659,61.138
1521149770.18,21.667,61.140
1521149771.79,21.657,61.129
1521149773.40,21.662,61.135
1521149775.01,21.671,61.133
1521149776.62,21.662,61.141
1521149778.23,21.654,61.136
1521149779.85,21.667,61.138
1521149781.46,21.669,61.132
1521149783.07,21.663,61.132
1521149784.68,21.667,61.130
1521149786.29,21.667,61.120
1521149787.90,21.670,61.124
1521149789.51,21.667,61.130
1521149791.12,21.673,61.119
1521149792.73,21.662,61.130
1521149794.34,21.667,61.126
1521149795.95,21.667,61.124
1521149797.56,21.669,61.122
1521149799.17,21.671,61.123
1521149800.78,21.671,61.112
1521149802.39,21.669,61.120
1521149804.00,21.677,61.120
1521149805.62,21.671,61.122
1521149807.23,21.671,61.122
1521149808.84,21.670,61.125
1521149810.45,21.671,61.122
1521149812.06,21.669,61.118
1521149813.67,21.671,61.123
1521149815.28,21.682,61.124
1521149816.89,21.661,61.126
1521149818.50,21.667,61.130
1521149820.11,21.669,61.129
1521149821.72,21.675,61.127
1521149823.33,21.673,61.136
1521149824.94,21.675,61.132
1521149826.55,21.669,61.131
1521149828.16,21.671,61.123
1521149829.77,21.673,61.130
1521149831.39,21.679,61.129
1521149833.00,21.665,61.129
1521149834.61,21.678,61.133
1521149836.22,21.669,61.126
1521149837.83,21.675,61.129
1521149839.44,21.677,61.132
1521149841.05,21.667,61.128
1521149842.66,21.673,61.127
1521149844.27,21.677,61.128
1521149845.88,21.674,61.119
1521149847.49,21.681,61.122
1521149849.10,21.675,61.122
1521149850.71,21.670,61.122
1521149852.32,21.674,61.117
1521149853.93,21.682,61.115
1521149855.54,21.675,61.116
1521149857.16,21.679,61.119
1521149858.77,21.674,61.114
1521149860.38,21.677,61.113
1521149861.99,21.682,61.124
1521149863.60,21.686,61.109
1521149865.21,21.677,61.108
1521149866.82,21.683,61.114
1521149868.43,21.678,61.111
1521149870.04,21.678,61.109
1521149871.65,21.681,61.105
1521149873.26,21.687,61.103
1521149874.88,21.679,61.101
1521149876.48,21.682,61.101
1521149878.09,21.685,61.102
1521149879.70,21.682,61.097
1521149881.31,21.679,61.102
1521149882.93,21.682,61.101
1521149884.54,21.679,61.096
1521149886.15,21.678,61.103
1521149887.76,21.678,61.101
1521149889.37,21.681,61.111
1521149890.98,21.681,61.104
1521149892.59,21.683,61.107
1521149894.20,21.685,61.104
1521149895.81,21.679,61.104
1521149897.42,21.685,61.101
1521149899.03,21.681,61.098
1521149900.64,21.689,61.101
1521149902.25,21.683,61.105
1521149903.86,21.686,61.101
1521149905.47,21.681,61.106
1521149907.08,21.682,61.109
1521149908.70,21.687,61.111
1521149910.31,21.687,61.112
1521149911.92,21.686,61.113
1521149913.53,21.686,61.114
1521149915.14,21.679,61.113
1521149916.75,21.690,61.109
1521149918.36,21.685,61.114
1521149919.97,21.686,61.113
1521149921.58,21.683,61.107
1521149923.19,21.686,61.099
1521149924.80,21.685,61.104
1521149926.41,21.693,61.102
1521149928.02,21.678,61.108
1521149929.63,21.690,61.101
1521149931.24,21.689,61.095
1521149932.85,21.691,61.093
1521149934.47,21.690,61.101
1521149936.08,21.689,61.101
1521149937.69,21.693,61.109
1521149939.30,21.689,61.103
1521149940.91,21.689,61.100
1521149942.52,21.694,61.101
1521149944.13,21.701,61.095
1521149945.74,21.695,61.093
1521149947.35,21.701,61.091
1521149948.96,21.693,61.090
1521149950.57,21.691,61.090
1521149952.18,21.697,61.095
1521149953.79,21.698,61.094
1521149955.40,21.694,61.084
1521149957.01,21.690,61.088
1521149958.62,21.699,61.095
1521149960.24,21.687,61.091
1521149961.85,21.694,61.091
1521149963.46,21.690,61.085
1521149965.07,21.701,61.091
1521149966.68,21.699,61.093
1521149968.29,21.694,61.088
1521149969.90,21.699,61.090
1521149971.51,21.693,61.087
1521149973.12,21.693,61.088
1521149974.73,21.699,61.078
1521149976.35,21.689,61.080
1521149977.95,21.698,61.083
1521149979.57,21.695,61.083
1521149981.17,21.699,61.076
1521149982.78,21.699,61.080
1521149984.39,21.698,61.070
1521149986.01,21.701,61.074
1521149987.62,21.702,61.073
1521149989.23,21.705,61.063
1521149990.84,21.698,61.064
1521149992.45,21.705,61.072
1521149994.06,21.713,61.066
1521149995.67,21.706,61.063
1521149997.28,21.705,61.070
1521149998.89,21.703,61.058
1521150000.50,21.703,61.059
1521150002.11,21.705,61.060
1521150003.72,21.699,61.060
1521150005.34,21.699,61.055
1521150006.94,21.712,61.058
1521150008.56,21.717,61.053
1521150010.16,21.708,61.044
1521150011.78,21.714,61.052
1521150013.39,21.706,61.049
1521150015.00,21.702,61.048
1521150016.61,21.712,61.052
1521150018.22,21.703,61.046
1521150019.83,21.705,61.049
1521150021.44,21.713,61.043
1521150023.05,21.710,61.051
1521150024.66,21.708,61.047
1521150026.27,21.702,61.054
1521150027.88,21.706,61.045
1521150029.50,21.712,61.047
1521150031.10,21.713,61.047
1521150032.71,21.705,61.042
1521150034.32,21.713,61.044
1521150035.93,21.712,61.038
1521150037.55,21.708,61.039
1521150039.16,21.713,61.048
1521150040.77,21.710,61.050
1521150042.38,21.708,61.041
1521150043.99,21.713,61.045
1521150045.60,21.713,61.048
1521150047.21,21.710,61.049
1521150048.82,21.716,61.055
1521150050.43,21.712,61.048
1521150052.04,21.708,61.046
1521150053.65,21.714,61.046
1521150055.27,21.710,61.043
1521150056.87,21.712,61.041
1521150058.49,21.713,61.044
1521150060.09,21.705,61.045
1521150061.70,21.716,61.044
1521150063.32,21.716,61.051
1521150064.93,21.706,61.047
1521150066.54,21.712,61.047
1521150068.15,21.713,61.055
1521150069.76,21.708,61.050
1521150071.37,21.708,61.049
1521150072.98,21.713,61.048
1521150074.59,21.702,61.054
1521150076.20,21.710,61.056
1521150077.81,21.716,61.051
1521150079.43,21.708,61.050
1521150081.04,21.714,61.053
1521150082.64,21.709,61.058
1521150084.26,21.716,61.056
