timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521556030.19,23.989,51.823,24.000,-0.011,0.994
1521556030.61,24.000,51.831,24.000,0.000,0.973
1521556031.01,23.979,51.838,24.000,-0.021,0.994
1521556031.43,23.989,51.854,24.000,-0.011,0.951
1521556031.83,24.000,51.838,24.000,0.000,0.971
1521556032.23,24.000,51.846,24.000,0.000,0.992
1521556032.64,24.000,51.838,24.000,0.000,0.992
1521556033.05,23.989,51.854,24.000,-0.011,0.992
1521556033.47,23.989,51.861,24.000,-0.011,0.971
1521556033.87,24.000,51.846,24.000,0.000,0.970
1521556034.27,24.011,51.869,24.000,0.011,0.991
1521556034.68,24.011,51.869,24.000,0.011,1.000
1521556035.08,24.000,51.861,24.000,0.000,1.000
1521556035.50,24.021,51.854,24.000,0.021,0.992
1521556035.90,24.011,51.884,24.000,0.011,1.000
1521556036.31,24.011,51.884,24.000,0.011,1.000
1521556036.72,24.011,51.877,24.000,0.011,1.000
1521556037.12,24.000,51.877,24.000,0.000,1.000
1521556037.53,24.000,51.884,24.000,0.000,0.995
1521556037.94,24.011,51.869,24.000,0.011,0.995
1521556038.35,24.021,51.892,24.000,0.021,1.000
1521556038.75,24.011,51.899,24.000,0.011,1.000
1521556039.16,24.000,51.907,24.000,0.000,1.000
1521556039.57,24.011,51.892,24.000,0.011,0.997
1521556039.98,24.000,51.907,24.000,0.000,1.000
1521556040.39,23.989,51.899,24.000,-0.011,0.997
1521556040.81,23.989,51.892,24.000,-0.011,0.976
1521556041.21,24.000,51.907,24.000,0.000,0.975
1521556041.61,24.011,51.907,24.000,0.011,0.996
1521556042.02,24.000,51.869,24.000,0.000,1.000
1521556042.43,23.979,51.907,24.000,-0.021,0.997
1521556042.85,23.989,51.907,24.000,-0.011,0.954
1521556043.25,24.000,51.907,24.000,0.000,0.974
1521556043.65,23.989,51.907,24.000,-0.011,0.995
1521556044.07,23.979,51.915,24.000,-0.021,0.974
1521556044.48,24.000,51.915,24.000,0.000,0.952
1521556044.88,24.000,51.907,24.000,0.000,0.994
1521556045.28,24.000,51.907,24.000,0.000,0.994
1521556045.69,23.989,51.922,24.000,-0.011,0.994
1521556046.11,24.011,51.899,24.000,0.011,0.972
1521556046.51,23.989,51.922,24.000,-0.011,1.000
1521556046.93,23.979,51.915,24.000,-0.021,0.972
1521556047.34,23.979,51.922,24.000,-0.021,0.950
1521556047.75,24.011,51.922,24.000,0.011,0.949
1521556048.14,23.989,51.930,24.000,-0.011,1.000
1521556048.56,23.989,51.922,24.000,-0.011,0.970
1521556048.97,24.000,51.945,24.000,0.000,0.970
1521556049.37,23.957,51.953,24.000,-0.043,0.991
1521556049.81,24.000,51.961,24.000,0.000,0.905
1521556050.18,23.979,51.953,24.000,-0.021,0.989
1521556050.61,23.979,51.938,24.000,-0.021,0.946
1521556051.02,23.979,51.968,24.000,-0.021,0.945
1521556051.43,23.979,51.961,24.000,-0.021,0.944
1521556051.83,23.979,51.968,24.000,-0.021,0.942
1521556052.24,23.968,51.961,24.000,-0.032,0.941
1521556052.66,23.989,51.968,24.000,-0.011,0.919
1521556053.05,23.989,51.968,24.000,-0.011,0.960
1521556053.46,23.979,51.968,24.000,-0.021,0.960
1521556053.88,23.968,51.968,24.000,-0.032,0.938
1521556054.29,23.979,51.983,24.000,-0.021,0.915
1521556054.69,23.979,51.968,24.000,-0.021,0.935
1521556055.10,23.979,51.968,24.000,-0.021,0.934
1521556055.51,23.979,51.983,24.000,-0.021,0.933
1521556055.92,23.979,52.006,24.000,-0.021,0.932
1521556056.33,23.989,52.006,24.000,-0.011,0.931
1521556056.72,23.957,51.991,24.000,-0.043,0.952
1521556057.16,23.979,52.006,24.000,-0.021,0.887
1521556057.55,23.979,51.999,24.000,-0.021,0.928
1521556057.96,23.979,51.999,24.000,-0.021,0.927
1521556058.37,23.989,52.014,24.000,-0.011,0.925
1521556058.77,24.000,52.006,24.000,0.000,0.946
1521556059.17,23.968,52.014,24.000,-0.032,0.967
1521556059.60,24.000,52.022,24.000,0.000,0.902
1521556059.98,23.989,52.014,24.000,-0.011,0.965
1521556060.40,23.979,52.022,24.000,-0.021,0.944
1521556060.82,23.989,52.014,24.000,-0.011,0.922
1521556061.22,23.989,52.022,24.000,-0.011,0.942
1521556061.62,23.979,52.037,24.000,-0.021,0.942
1521556062.04,23.989,52.037,24.000,-0.011,0.920
1521556062.44,23.979,52.029,24.000,-0.021,0.940
1521556062.86,24.000,52.029,24.000,0.000,0.918
1521556063.25,23.989,52.029,24.000,-0.011,0.960
1521556063.66,23.989,52.044,24.000,-0.011,0.939
1521556064.07,23.979,52.044,24.000,-0.021,0.938
1521556064.49,23.989,52.052,24.000,-0.011,0.916
1521556064.89,23.979,52.052,24.000,-0.021,0.937
1521556065.31,24.011,52.060,24.000,0.011,0.915
1521556065.69,24.000,52.060,24.000,0.000,0.978
1521556066.11,24.000,52.060,24.000,0.000,0.957
1521556066.51,24.011,52.060,24.000,0.011,0.957
1521556066.91,24.011,52.060,24.000,0.011,0.979
1521556067.32,23.979,52.067,24.000,-0.021,0.979
1521556067.75,24.000,52.067,24.000,0.000,0.915
1521556068.15,24.000,52.060,24.000,0.000,0.957
1521556068.55,24.011,52.075,24.000,0.011,0.957
1521556068.95,24.011,52.060,24.000,0.011,0.979
1521556069.36,24.000,52.052,24.000,0.000,0.979
1521556069.77,23.989,52.067,24.000,-0.011,0.958
1521556070.19,24.000,52.067,24.000,0.000,0.937
1521556070.59,24.011,52.083,24.000,0.011,0.958
1521556070.99,24.011,52.052,24.000,0.011,0.979
1521556071.40,23.979,52.052,24.000,-0.021,0.980
1521556071.83,24.011,52.083,24.000,0.011,0.916
1521556072.21,24.000,52.075,24.000,0.000,0.979
1521556072.63,24.021,52.083,24.000,0.021,0.958
1521556073.02,24.011,52.075,24.000,0.011,1.000
1521556073.44,23.979,52.067,24.000,-0.021,0.981
1521556073.87,24.032,52.083,24.000,0.032,0.917
1521556074.24,24.011,52.060,24.000,0.011,1.000
1521556074.66,24.021,52.044,24.000,0.021,0.982
1521556075.06,24.032,52.075,24.000,0.032,1.000
1521556075.47,24.011,52.060,24.000,0.011,1.000
1521556075.88,24.000,52.067,24.000,0.000,0.985
1521556076.30,24.021,52.098,24.000,0.021,0.964
1521556076.69,24.021,52.075,24.000,0.021,1.000
1521556077.10,24.000,52.083,24.000,0.000,1.000
1521556077.52,24.021,52.052,24.000,0.021,0.966
1521556077.91,24.011,52.067,24.000,0.011,1.000
1521556078.33,24.021,52.090,24.000,0.021,0.989
1521556078.73,24.011,52.067,24.000,0.011,1.000
1521556079.14,24.021,52.090,24.000,0.021,0.990
1521556079.55,24.000,52.083,24.000,0.000,1.000
1521556079.97,24.011,52.083,24.000,0.011,0.970
1521556080.37,24.000,52.075,24.000,0.000,0.992
1521556080.78,24.011,52.083,24.000,0.011,0.971
1521556081.18,23.979,52.083,24.000,-0.021,0.992
1521556081.62,24.011,52.083,24.000,0.011,0.928
1521556082.00,24.011,52.083,24.000,0.011,0.992
1521556082.41,24.011,52.098,24.000,0.011,0.992
1521556082.81,24.011,52.105,24.000,0.011,0.993
1521556083.22,23.989,52.113,24.000,-0.011,0.993
1521556083.65,24.011,52.113,24.000,0.011,0.951
1521556084.04,24.021,52.113,24.000,0.021,0.993
1521556084.44,24.011,52.090,24.000,0.011,1.000
1521556084.85,24.011,52.105,24.000,0.011,0.995
1521556085.26,24.032,52.113,24.000,0.032,0.995
1521556085.67,24.011,52.067,24.000,0.011,1.000
1521556086.07,24.000,52.098,24.000,0.000,0.997
1521556086.49,24.032,52.105,24.000,0.032,0.976
1521556086.89,24.021,52.121,24.000,0.021,1.000
1521556087.30,24.021,52.121,24.000,0.021,1.000
1521556087.71,24.021,52.121,24.000,0.021,1.000
1521556088.11,24.000,52.113,24.000,0.000,1.000
1521556088.53,24.011,52.128,24.000,0.011,0.981
1521556088.93,24.011,52.121,24.000,0.011,1.000
1521556089.34,24.011,52.136,24.000,0.011,1.000
1521556089.74,24.032,52.167,24.000,0.032,1.000
1521556090.16,24.000,52.128,24.000,0.000,1.000
1521556090.57,24.011,52.136,24.000,0.011,0.984
1521556090.97,24.000,52.113,24.000,0.000,1.000
1521556091.38,24.011,52.136,24.000,0.011,0.985
1521556091.78,24.011,52.121,24.000,0.011,1.000
1521556092.19,24.032,52.151,24.000,0.032,1.000
1521556092.60,24.011,52.144,24.000,0.011,1.000
1521556093.01,24.011,52.151,24.000,0.011,1.000
1521556093.42,24.011,52.144,24.000,0.011,1.000
1521556093.82,24.011,52.151,24.000,0.011,1.000
1521556094.23,24.011,52.144,24.000,0.011,1.000
1521556094.64,24.011,52.151,24.000,0.011,1.000
1521556095.05,24.000,52.151,24.000,0.000,1.000
1521556095.46,24.011,52.174,24.000,0.011,0.990
1521556095.87,24.000,52.144,24.000,0.000,1.000
1521556096.27,24.000,52.167,24.000,0.000,0.991
1521556096.68,24.000,52.159,24.000,0.000,0.991
1521556097.09,24.000,52.159,24.000,0.000,0.991
1521556097.50,24.011,52.167,24.000,0.011,0.991
1521556097.91,24.032,52.197,24.000,0.032,1.000
1521556098.31,24.021,52.189,24.000,0.021,1.000
1521556098.72,24.032,52.182,24.000,0.032,1.000
1521556099.13,24.021,52.189,24.000,0.021,1.000
1521556099.53,24.043,52.189,24.000,0.043,1.000
1521556099.94,24.032,52.189,24.000,0.032,1.000
1521556100.35,24.032,52.197,24.000,0.032,1.000
1521556100.76,24.011,52.182,24.000,0.011,1.000
1521556101.17,24.011,52.212,24.000,0.011,1.000
1521556101.57,24.021,52.205,24.000,0.021,1.000
1521556101.98,24.011,52.189,24.000,0.011,1.000
1521556102.39,24.043,52.212,24.000,0.043,1.000
1521556102.80,24.021,52.212,24.000,0.021,1.000
1521556103.21,24.011,52.197,24.000,0.011,1.000
1521556103.61,24.021,52.197,24.000,0.021,1.000
1521556104.02,24.032,52.212,24.000,0.032,1.000
1521556104.43,24.021,52.212,24.000,0.021,1.000
1521556104.84,24.032,52.220,24.000,0.032,1.000
1521556105.25,24.032,52.220,24.000,0.032,1.000
1521556105.65,24.032,52.220,24.000,0.032,1.000
1521556106.06,24.021,52.220,24.000,0.021,1.000
1521556106.47,24.043,52.220,24.000,0.043,1.000
1521556106.88,24.032,52.220,24.000,0.032,1.000
1521556107.29,24.043,52.220,24.000,0.043,1.000
1521556107.70,24.032,52.220,24.000,0.032,1.000
1521556108.10,24.032,52.235,24.000,0.032,1.000
1521556108.51,24.032,52.220,24.000,0.032,1.000
1521556108.92,24.032,52.235,24.000,0.032,1.000
1521556109.33,24.032,52.220,24.000,0.032,1.000
1521556109.74,24.011,52.228,24.000,0.011,1.000
1521556110.14,24.021,52.228,24.000,0.021,1.000
1521556110.55,24.032,52.220,24.000,0.032,1.000
1521556110.96,24.011,52.228,24.000,0.011,1.000
1521556111.37,24.021,52.235,24.000,0.021,1.000
1521556111.77,24.021,52.220,24.000,0.021,1.000
1521556112.18,24.011,52.228,24.000,0.011,1.000
1521556112.59,24.032,52.235,24.000,0.032,1.000
1521556113.00,24.011,52.235,24.000,0.011,1.000
1521556113.40,24.043,52.243,24.000,0.043,1.000
1521556113.82,24.032,52.266,24.000,0.032,1.000
1521556114.22,24.011,52.250,24.000,0.011,1.000
1521556114.63,24.032,52.250,24.000,0.032,1.000
1521556115.04,24.021,52.243,24.000,0.021,1.000
1521556115.45,24.021,52.266,24.000,0.021,1.000
1521556115.85,24.000,52.243,24.000,0.000,1.000
1521556116.26,24.021,52.235,24.000,0.021,1.000
1521556116.67,24.011,52.235,24.000,0.011,1.000
1521556117.08,24.043,52.250,24.000,0.043,1.000
1521556117.49,24.021,52.273,24.000,0.021,1.000
1521556117.89,24.021,52.258,24.000,0.021,1.000
1521556118.30,24.032,52.250,24.000,0.032,1.000
1521556118.71,24.032,52.243,24.000,0.032,1.000
1521556119.12,24.043,52.243,24.000,0.043,1.000
1521556119.53,24.011,52.258,24.000,0.011,1.000
1521556119.93,23.989,52.250,24.000,-0.011,1.000
1521556120.35,24.011,52.250,24.000,0.011,0.978
1521556120.75,24.011,52.266,24.000,0.011,1.000
1521556121.16,24.011,52.266,24.000,0.011,1.000
1521556121.57,24.054,52.258,24.000,0.054,1.000
1521556121.98,24.043,52.266,24.000,0.043,1.000
1521556122.38,24.032,52.266,24.000,0.032,1.000
1521556122.79,24.032,52.258,24.000,0.032,1.000
1521556123.20,24.011,52.250,24.000,0.011,1.000
1521556123.61,24.043,52.273,24.000,0.043,1.000
1521556124.01,24.021,52.258,24.000,0.021,1.000
1521556124.42,24.032,52.273,24.000,0.032,1.000
1521556124.83,24.032,52.266,24.000,0.032,1.000
1521556125.24,24.032,52.266,24.000,0.032,1.000
1521556125.65,24.043,52.281,24.000,0.043,1.000
1521556126.05,24.043,52.273,24.000,0.043,1.000
1521556126.46,24.043,52.266,24.000,0.043,1.000
1521556126.87,24.032,52.273,24.000,0.032,1.000
1521556127.28,24.043,52.266,24.000,0.043,1.000
1521556127.68,24.043,52.281,24.000,0.043,1.000
1521556128.09,24.043,52.281,24.000,0.043,1.000
1521556128.50,24.032,52.266,24.000,0.032,1.000
1521556128.91,24.043,52.273,24.000,0.043,1.000
1521556129.32,24.064,52.266,24.000,0.064,1.000
1521556129.72,24.054,52.304,24.000,0.054,1.000
1521556130.13,24.043,52.296,24.000,0.043,1.000
1521556130.54,24.054,52.296,24.000,0.054,1.000
1521556130.95,24.043,52.281,24.000,0.043,1.000
1521556131.36,24.021,52.273,24.000,0.021,1.000
1521556131.76,24.043,52.296,24.000,0.043,1.000
1521556132.17,24.043,52.266,24.000,0.043,1.000
1521556132.58,24.064,52.281,24.000,0.064,1.000
1521556132.99,24.054,52.289,24.000,0.054,1.000
1521556133.40,24.054,52.281,24.000,0.054,1.000
1521556133.80,24.054,52.281,24.000,0.054,1.000
1521556134.21,24.054,52.281,24.000,0.054,1.000
1521556134.62,24.043,52.281,24.000,0.043,1.000
1521556135.03,24.054,52.281,24.000,0.054,1.000
1521556135.44,24.043,52.281,24.000,0.043,1.000
1521556135.84,24.043,52.289,24.000,0.043,1.000
1521556136.25,24.054,52.281,24.000,0.054,1.000
1521556136.66,24.043,52.281,24.000,0.043,1.000
1521556137.07,24.032,52.273,24.000,0.032,1.000
1521556137.47,24.043,52.289,24.000,0.043,1.000
1521556137.88,24.054,52.296,24.000,0.054,1.000
1521556138.29,24.054,52.289,24.000,0.054,1.000
1521556138.70,24.043,52.273,24.000,0.043,1.000
1521556139.11,24.054,52.281,24.000,0.054,1.000
1521556139.52,24.043,52.273,24.000,0.043,1.000
1521556139.92,24.043,52.281,24.000,0.043,1.000
1521556140.33,24.043,52.296,24.000,0.043,1.000
1521556140.74,24.043,52.281,24.000,0.043,1.000
1521556141.15,24.064,52.281,24.000,0.064,1.000
1521556141.56,24.075,52.296,24.000,0.075,1.000
1521556141.96,24.032,52.296,24.000,0.032,1.000
1521556142.37,24.064,52.281,24.000,0.064,1.000
1521556142.78,24.032,52.296,24.000,0.032,1.000
1521556143.19,24.043,52.289,24.000,0.043,1.000
1521556143.59,24.054,52.296,24.000,0.054,1.000
1521556144.00,24.054,52.304,24.000,0.054,1.000
1521556144.41,24.054,52.296,24.000,0.054,1.000
1521556144.82,24.021,52.296,24.000,0.021,1.000
1521556145.23,24.043,52.296,24.000,0.043,1.000
1521556145.63,24.043,52.304,24.000,0.043,1.000
1521556146.04,24.043,52.304,24.000,0.043,1.000
1521556146.45,24.064,52.311,24.000,0.064,1.000
1521556146.86,24.043,52.296,24.000,0.043,1.000
1521556147.27,24.043,52.296,24.000,0.043,1.000
1521556147.67,24.021,52.304,24.000,0.021,1.000
1521556148.08,24.054,52.304,24.000,0.054,1.000
1521556148.49,24.032,52.296,24.000,0.032,1.000
1521556148.90,24.043,52.304,24.000,0.043,1.000
1521556149.31,24.032,52.319,24.000,0.032,1.000
1521556149.71,24.043,52.311,24.000,0.043,1.000
1521556150.12,24.032,52.319,24.000,0.032,1.000
1521556150.53,24.032,52.311,24.000,0.032,1.000
1521556150.94,24.011,52.311,24.000,0.011,1.000
1521556151.34,24.043,52.311,24.000,0.043,1.000
1521556151.75,24.043,52.304,24.000,0.043,1.000
1521556152.16,24.032,52.311,24.000,0.032,1.000
1521556152.57,24.032,52.342,24.000,0.032,1.000
1521556152.98,24.032,52.311,24.000,0.032,1.000
1521556153.38,24.043,52.319,24.000,0.043,1.000
1521556153.79,24.032,52.327,24.000,0.032,1.000
1521556154.20,24.043,52.311,24.000,0.043,1.000
1521556154.61,24.032,52.334,24.000,0.032,1.000
1521556155.02,24.043,52.327,24.000,0.043,1.000
1521556155.42,24.043,52.327,24.000,0.043,1.000
1521556155.83,24.043,52.319,24.000,0.043,1.000
1521556156.24,24.032,52.350,24.000,0.032,1.000
1521556156.65,24.021,52.350,24.000,0.021,1.000
1521556157.06,24.043,52.350,24.000,0.043,1.000
1521556157.46,24.021,52.357,24.000,0.021,1.000
1521556157.87,24.043,52.365,24.000,0.043,1.000
1521556158.28,24.011,52.365,24.000,0.011,1.000
1521556158.69,24.054,52.350,24.000,0.054,1.000
1521556159.10,24.032,52.357,24.000,0.032,1.000
1521556159.50,24.064,52.357,24.000,0.064,1.000
1521556159.91,24.032,52.350,24.000,0.032,1.000
1521556160.32,24.043,52.380,24.000,0.043,1.000
1521556160.73,24.043,52.365,24.000,0.043,1.000
1521556161.14,24.032,52.365,24.000,0.032,1.000
1521556161.54,24.043,52.357,24.000,0.043,1.000
1521556161.95,24.043,52.365,24.000,0.043,1.000
1521556162.36,24.043,52.365,24.000,0.043,1.000
1521556162.77,24.043,52.357,24.000,0.043,1.000
1521556163.17,24.054,52.365,24.000,0.054,1.000
1521556163.58,24.032,52.365,24.000,0.032,1.000
1521556163.99,24.043,52.395,24.000,0.043,1.000
1521556164.40,24.064,52.380,24.000,0.064,1.000
1521556164.81,24.032,52.388,24.000,0.032,1.000
1521556165.21,24.021,52.403,24.000,0.021,1.000
1521556165.62,24.032,52.395,24.000,0.032,1.000
1521556166.03,24.043,52.403,24.000,0.043,1.000
1521556166.44,24.043,52.418,24.000,0.043,1.000
1521556166.85,24.043,52.395,24.000,0.043,1.000
1521556167.25,24.043,52.426,24.000,0.043,1.000
1521556167.66,24.021,52.411,24.000,0.021,1.000
1521556168.07,24.043,52.403,24.000,0.043,1.000
1521556168.48,24.054,52.411,24.000,0.054,1.000
1521556168.89,24.032,52.411,24.000,0.032,1.000
1521556169.29,24.043,52.418,24.000,0.043,1.000
1521556169.70,24.043,52.426,24.000,0.043,1.000
1521556170.11,24.043,52.411,24.000,0.043,1.000
1521556170.52,24.054,52.441,24.000,0.054,1.000
1521556170.92,24.043,52.441,24.000,0.043,1.000
1521556171.33,24.043,52.441,24.000,0.043,1.000
1521556171.74,24.064,52.441,24.000,0.064,1.000
1521556172.15,24.032,52.456,24.000,0.032,1.000
1521556172.56,24.064,52.449,24.000,0.064,1.000
1521556172.96,24.054,52.449,24.000,0.054,1.000
1521556173.37,24.032,52.456,24.000,0.032,1.000
1521556173.78,24.043,52.456,24.000,0.043,1.000
1521556174.19,24.032,52.456,24.000,0.032,1.000
1521556174.60,24.054,52.472,24.000,0.054,1.000
1521556175.00,24.043,52.472,24.000,0.043,1.000
1521556175.41,24.032,52.479,24.000,0.032,1.000
1521556175.82,24.054,52.479,24.000,0.054,1.000
1521556176.23,24.064,52.487,24.000,0.064,1.000
1521556176.64,24.064,52.487,24.000,0.064,1.000
1521556177.04,24.043,52.495,24.000,0.043,1.000
1521556177.45,24.054,52.510,24.000,0.054,1.000
1521556177.86,24.054,52.517,24.000,0.054,1.000
1521556178.27,24.054,52.510,24.000,0.054,1.000
1521556178.68,24.064,52.510,24.000,0.064,1.000
1521556179.08,24.043,52.517,24.000,0.043,1.000
1521556179.49,24.054,52.533,24.000,0.054,1.000
1521556179.90,24.043,52.525,24.000,0.043,1.000
1521556180.31,24.043,52.533,24.000,0.043,1.000
1521556180.71,24.054,52.556,24.000,0.054,1.000
1521556181.12,24.043,52.548,24.000,0.043,1.000
1521556181.53,24.043,52.556,24.000,0.043,1.000
1521556181.94,24.032,52.563,24.000,0.032,1.000
1521556182.35,24.054,52.556,24.000,0.054,1.000
1521556182.75,24.064,52.556,24.000,0.064,1.000
1521556183.16,24.043,52.556,24.000,0.043,1.000
1521556183.57,24.064,52.571,24.000,0.064,1.000
1521556183.98,24.043,52.571,24.000,0.043,1.000
1521556184.39,24.064,52.586,24.000,0.064,1.000
1521556184.79,24.043,52.594,24.000,0.043,1.000
1521556185.20,24.032,52.571,24.000,0.032,1.000
1521556185.61,24.054,52.586,24.000,0.054,1.000
1521556186.02,24.064,52.586,24.000,0.064,1.000
1521556186.43,24.032,52.586,24.000,0.032,1.000
1521556186.83,24.054,52.617,24.000,0.054,1.000
1521556187.24,24.043,52.601,24.000,0.043,1.000
1521556187.65,24.054,52.601,24.000,0.054,1.000
1521556188.06,24.064,52.617,24.000,0.064,1.000
1521556188.47,24.043,52.601,24.000,0.043,1.000
1521556188.87,24.043,52.617,24.000,0.043,1.000
1521556189.28,24.043,52.594,24.000,0.043,1.000
1521556189.69,24.064,52.609,24.000,0.064,1.000
1521556190.10,24.043,52.617,24.000,0.043,1.000
1521556190.50,24.043,52.617,24.000,0.043,1.000
1521556190.91,24.043,52.624,24.000,0.043,1.000
1521556191.32,24.043,52.624,24.000,0.043,1.000
1521556191.73,24.054,52.632,24.000,0.054,1.000
1521556192.14,24.043,52.632,24.000,0.043,1.000
1521556192.54,24.054,52.632,24.000,0.054,1.000
1521556192.95,24.064,52.632,24.000,0.064,1.000
1521556193.36,24.054,52.640,24.000,0.054,1.000
1521556193.77,24.032,52.640,24.000,0.032,1.000
1521556194.18,24.064,52.632,24.000,0.064,1.000
1521556194.58,24.064,52.647,24.000,0.064,1.000
1521556194.99,24.043,52.647,24.000,0.043,1.000
1521556195.40,24.064,52.640,24.000,0.064,1.000
1521556195.81,24.043,52.647,24.000,0.043,1.000
1521556196.22,24.064,52.640,24.000,0.064,1.000
1521556196.62,24.043,52.640,24.000,0.043,1.000
1521556197.03,24.064,52.662,24.000,0.064,1.000
1521556197.44,24.054,52.655,24.000,0.054,1.000
1521556197.85,24.043,52.662,24.000,0.043,1.000
1521556198.26,24.054,52.670,24.000,0.054,1.000
1521556198.66,24.043,52.662,24.000,0.043,1.000
1521556199.07,24.054,52.647,24.000,0.054,1.000
1521556199.48,24.043,52.662,24.000,0.043,1.000
1521556199.89,24.054,52.662,24.000,0.054,1.000
1521556200.29,24.054,52.655,24.000,0.054,1.000
1521556200.70,24.054,52.662,24.000,0.054,1.000
1521556201.11,24.043,52.670,24.000,0.043,1.000
1521556201.52,24.043,52.685,24.000,0.043,1.000
1521556201.93,24.054,52.685,24.000,0.054,1.000
1521556202.33,24.064,52.678,24.000,0.064,1.000
1521556202.74,24.043,52.685,24.000,0.043,1.000
1521556203.15,24.054,52.701,24.000,0.054,1.000
1521556203.56,24.043,52.685,24.000,0.043,1.000
1521556203.97,24.054,52.685,24.000,0.054,1.000
1521556204.37,24.043,52.685,24.000,0.043,1.000
1521556204.78,24.043,52.693,24.000,0.043,1.000
1521556205.19,24.043,52.693,24.000,0.043,1.000
1521556205.60,24.043,52.716,24.000,0.043,1.000
1521556206.01,24.032,52.701,24.000,0.032,1.000
1521556206.41,24.043,52.716,24.000,0.043,1.000
1521556206.82,24.011,52.716,24.000,0.011,1.000
1521556207.23,24.043,52.716,24.000,0.043,1.000
1521556207.64,24.021,52.723,24.000,0.021,1.000
1521556208.04,24.032,52.723,24.000,0.032,1.000
1521556208.45,24.032,52.731,24.000,0.032,1.000
1521556208.86,24.032,52.731,24.000,0.032,1.000
1521556209.27,24.043,52.731,24.000,0.043,1.000
1521556209.68,24.043,52.739,24.000,0.043,1.000
1521556210.08,24.021,52.731,24.000,0.021,1.000
1521556210.49,24.032,52.746,24.000,0.032,1.000
1521556210.90,24.043,52.739,24.000,0.043,1.000
1521556211.31,24.032,52.754,24.000,0.032,1.000
1521556211.72,24.032,52.762,24.000,0.032,1.000
1521556212.12,24.054,52.754,24.000,0.054,1.000
1521556212.53,24.043,52.762,24.000,0.043,1.000
1521556212.94,24.032,52.762,24.000,0.032,1.000
1521556213.35,24.043,52.754,24.000,0.043,1.000
1521556213.76,24.021,52.754,24.000,0.021,1.000
1521556214.16,24.032,52.769,24.000,0.032,1.000
1521556214.57,24.032,52.777,24.000,0.032,1.000
1521556214.98,24.032,52.777,24.000,0.032,1.000
1521556215.39,24.054,52.784,24.000,0.054,1.000
1521556215.79,24.032,52.784,24.000,0.032,1.000
1521556216.20,24.032,52.777,24.000,0.032,1.000
1521556216.61,24.032,52.777,24.000,0.032,1.000
1521556217.02,24.021,52.807,24.000,0.021,1.000
1521556217.43,24.043,52.769,24.000,0.043,1.000
1521556217.84,24.032,52.784,24.000,0.032,1.000
1521556218.24,24.032,52.815,24.000,0.032,1.000
1521556218.65,24.032,52.807,24.000,0.032,1.000
1521556219.06,24.043,52.792,24.000,0.043,1.000
1521556219.47,24.021,52.800,24.000,0.021,1.000
1521556219.87,24.032,52.815,24.000,0.032,1.000
1521556220.28,24.011,52.807,24.000,0.011,1.000
1521556220.69,24.021,52.815,24.000,0.021,1.000
1521556221.10,24.032,52.815,24.000,0.032,1.000
1521556221.51,24.021,52.815,24.000,0.021,1.000
1521556221.91,24.054,52.823,24.000,0.054,1.000
1521556222.32,24.032,52.823,24.000,0.032,1.000
1521556222.73,24.011,52.815,24.000,0.011,1.000
1521556223.14,24.021,52.807,24.000,0.021,1.000
1521556223.55,24.032,52.823,24.000,0.032,1.000
1521556223.95,24.032,52.830,24.000,0.032,1.000
1521556224.36,24.032,52.830,24.000,0.032,1.000
1521556224.77,24.032,52.830,24.000,0.032,1.000
1521556225.18,24.032,52.823,24.000,0.032,1.000
1521556225.59,24.021,52.830,24.000,0.021,1.000
1521556225.99,24.021,52.830,24.000,0.021,1.000
1521556226.40,24.011,52.830,24.000,0.011,1.000
1521556226.81,24.043,52.830,24.000,0.043,1.000
1521556227.22,24.011,52.830,24.000,0.011,1.000
1521556227.62,24.043,52.830,24.000,0.043,1.000
1521556228.03,24.043,52.815,24.000,0.043,1.000
1521556228.44,24.032,52.830,24.000,0.032,1.000
1521556228.85,24.043,52.838,24.000,0.043,1.000
1521556229.26,24.043,52.823,24.000,0.043,1.000
1521556229.66,24.043,52.830,24.000,0.043,1.000
1521556230.07,24.032,52.846,24.000,0.032,1.000
1521556230.48,24.043,52.830,24.000,0.043,1.000
1521556230.89,24.043,52.846,24.000,0.043,1.000
1521556231.30,24.032,52.830,24.000,0.032,1.000
1521556231.70,24.032,52.830,24.000,0.032,1.000
1521556232.11,24.043,52.838,24.000,0.043,1.000
1521556232.52,24.032,52.838,24.000,0.032,1.000
1521556232.93,24.032,52.830,24.000,0.032,1.000
1521556233.34,24.054,52.838,24.000,0.054,1.000
1521556233.74,24.021,52.830,24.000,0.021,1.000
1521556234.15,24.043,52.830,24.000,0.043,1.000
1521556234.56,24.021,52.838,24.000,0.021,1.000
1521556234.97,24.032,52.846,24.000,0.032,1.000
1521556235.37,24.043,52.846,24.000,0.043,1.000
1521556235.78,24.043,52.830,24.000,0.043,1.000
1521556236.19,24.032,52.830,24.000,0.032,1.000
1521556236.60,24.032,52.846,24.000,0.032,1.000
1521556237.01,24.054,52.846,24.000,0.054,1.000
1521556237.42,24.043,52.830,24.000,0.043,1.000
1521556237.82,24.032,52.830,24.000,0.032,1.000
1521556238.23,24.043,52.830,24.000,0.043,1.000
1521556238.64,24.054,52.838,24.000,0.054,1.000
1521556239.05,24.054,52.830,24.000,0.054,1.000
1521556239.45,24.043,52.830,24.000,0.043,1.000
1521556239.86,24.032,52.838,24.000,0.032,1.000
