si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
20.879,22.981,228,227.073,22.9554,-0.0105,81.75,2.0766
20.857,22.970,228,226.903,22.9534,-0.0125,83.52,2.0961
20.836,22.960,228,226.929,22.9537,-0.0122,83.35,2.1178
20.836,22.970,228,226.892,22.9533,-0.0126,83.80,2.1174
20.814,22.970,228,226.796,22.9522,-0.0137,84.85,2.1378
20.825,22.938,228,226.703,22.9512,-0.0147,85.87,2.1260
20.814,22.949,228,226.842,22.9528,-0.0132,84.57,2.1383
20.804,22.949,228,226.735,22.9515,-0.0144,85.74,2.1478
20.793,22.960,228,226.910,22.9535,-0.0124,84.07,2.1605
20.793,22.970,228,226.903,22.9534,-0.0125,84.22,2.1605
20.782,22.960,228,227.157,22.9563,-0.0096,81.75,2.1741
20.772,22.970,228,227.103,22.9557,-0.0102,82.36,2.1842
20.772,22.970,228,226.711,22.9513,-0.0147,86.37,2.1797
20.761,22.970,228,226.733,22.9515,-0.0144,86.24,2.1907
20.761,22.970,228,226.476,22.9486,-0.0173,88.93,2.1878
20.761,22.949,228,226.517,22.9491,-0.0168,88.63,2.1882
20.750,22.970,228,226.637,22.9504,-0.0155,87.53,2.2003
20.750,22.960,228,226.560,22.9495,-0.0164,88.41,2.1995
20.761,22.949,228,226.500,22.9489,-0.0170,89.12,2.1880
20.729,22.970,228,226.371,22.9474,-0.0185,90.53,2.2188
20.739,22.970,228,226.398,22.9477,-0.0182,90.39,2.2083
20.739,22.970,228,226.578,22.9498,-0.0162,88.69,2.2104
20.761,22.960,228,226.583,22.9498,-0.0161,88.75,2.1890
20.761,22.949,228,226.398,22.9477,-0.0182,90.72,2.1869
20.729,22.960,228,226.557,22.9495,-0.0164,89.23,2.2209
20.750,22.960,228,226.458,22.9484,-0.0175,90.35,2.1983
20.707,22.949,228,226.548,22.9494,-0.0165,89.55,2.2422
20.729,22.970,228,226.590,22.9499,-0.0160,89.24,2.2212
20.729,22.949,228,226.592,22.9499,-0.0160,89.32,2.2213
20.750,22.970,228,226.525,22.9491,-0.0168,90.11,2.1991
20.739,22.949,228,226.583,22.9498,-0.0161,89.63,2.2104
20.739,22.960,228,226.487,22.9487,-0.0172,90.70,2.2094
20.718,22.949,228,226.421,22.9480,-0.0179,91.49,2.2300
20.729,22.960,228,226.548,22.9494,-0.0165,90.32,2.2208
20.718,22.970,228,226.575,22.9497,-0.0162,90.16,2.2318
20.729,22.970,228,226.527,22.9492,-0.0167,90.74,2.2205
20.729,22.960,228,226.214,22.9456,-0.0203,94.01,2.2170
20.739,22.970,228,226.209,22.9456,-0.0204,94.20,2.2062
20.739,22.960,228,226.226,22.9458,-0.0202,94.16,2.2064
20.739,22.949,228,226.270,22.9463,-0.0197,93.85,2.2069
20.739,22.938,228,226.199,22.9454,-0.0205,94.69,2.2061
20.750,22.960,228,226.545,22.9494,-0.0165,91.35,2.1993
20.750,22.938,228,226.597,22.9500,-0.0159,90.93,2.1999
20.739,22.960,228,226.427,22.9480,-0.0179,92.75,2.2087
20.772,22.938,228,226.180,22.9452,-0.0207,95.35,2.1737
20.761,22.949,228,226.271,22.9463,-0.0196,94.57,2.1854
20.772,22.970,228,225.841,22.9414,-0.0245,99.03,2.1698
20.782,22.970,228,226.222,22.9457,-0.0202,95.36,2.1634
20.793,22.949,228,226.101,22.9443,-0.0216,96.71,2.1513
20.793,22.960,228,226.444,22.9482,-0.0177,93.39,2.1552
20.814,22.960,228,226.328,22.9469,-0.0190,94.68,2.1325
20.836,22.960,228,226.230,22.9458,-0.0201,95.79,2.1099
20.836,22.949,228,226.249,22.9460,-0.0199,95.74,2.1101
20.804,22.960,228,226.227,22.9458,-0.0201,96.09,2.1420
20.814,22.960,228,226.207,22.9455,-0.0204,96.42,2.1311
20.847,22.949,228,226.206,22.9455,-0.0204,96.57,2.0989
20.836,22.960,228,226.320,22.9468,-0.0191,95.55,2.1109
20.804,22.960,228,226.258,22.9461,-0.0198,96.31,2.1424
20.804,22.960,228,226.015,22.9433,-0.0226,98.89,2.1396
20.793,22.960,228,226.310,22.9467,-0.0192,96.06,2.1537
20.825,22.949,228,226.162,22.9450,-0.0209,97.68,2.1198
20.804,22.960,228,226.402,22.9477,-0.0182,95.40,2.1440
20.825,22.960,228,226.331,22.9469,-0.0190,96.23,2.1218
20.847,22.949,228,226.529,22.9492,-0.0167,94.36,2.1026
20.868,22.960,228,226.641,22.9505,-0.0154,93.35,2.0824
20.857,22.960,228,226.256,22.9461,-0.0198,97.32,2.0888
20.879,22.970,228,226.180,22.9452,-0.0207,98.23,2.0664
20.868,22.949,228,225.987,22.9430,-0.0229,100.31,2.0750
20.911,22.981,228,226.096,22.9443,-0.0216,99.35,2.0333
20.890,22.970,228,226.189,22.9453,-0.0206,98.56,2.0558
20.890,22.960,228,226.226,22.9457,-0.0202,98.33,2.0562
20.911,22.960,228,226.446,22.9482,-0.0177,96.25,2.0373
20.932,22.960,228,226.068,22.9440,-0.0220,100.17,2.0115
20.954,22.938,228,226.119,22.9445,-0.0214,99.80,1.9907
20.943,22.949,228,226.090,22.9442,-0.0217,100.24,2.0011
20.922,22.949,228,225.956,22.9427,-0.0232,101.72,2.0210
20.900,22.970,228,226.012,22.9433,-0.0226,101.32,2.0431
20.922,22.970,228,226.051,22.9438,-0.0222,101.07,2.0221
20.922,22.970,228,226.124,22.9446,-0.0213,100.49,2.0229
20.932,22.960,228,226.073,22.9440,-0.0219,101.14,2.0116
20.932,22.970,228,226.226,22.9458,-0.0202,99.74,2.0133
20.954,22.949,228,226.328,22.9469,-0.0190,98.84,1.9930
20.965,22.960,228,226.149,22.9449,-0.0210,100.77,1.9803
20.922,22.949,228,226.191,22.9453,-0.0206,100.49,2.0237
20.965,22.949,228,226.136,22.9447,-0.0212,101.18,1.9801
20.932,22.970,228,226.253,22.9461,-0.0198,100.14,2.0136
20.922,22.949,228,226.485,22.9487,-0.0172,97.93,2.0270
20.954,22.949,228,226.454,22.9483,-0.0176,98.36,1.9945
20.922,22.960,228,226.505,22.9489,-0.0170,97.96,2.0272
20.922,22.938,228,226.815,22.9524,-0.0135,94.95,2.0307
20.922,22.960,228,226.635,22.9504,-0.0155,96.86,2.0287
20.922,22.970,228,226.587,22.9498,-0.0161,97.44,2.0281
20.922,22.949,228,226.691,22.9510,-0.0149,96.50,2.0293
20.954,22.960,228,226.681,22.9509,-0.0150,96.70,1.9970
20.943,22.949,228,226.293,22.9465,-0.0194,100.71,2.0034
20.932,22.970,228,226.689,22.9510,-0.0149,96.84,2.0186
20.954,22.938,228,226.504,22.9489,-0.0170,98.80,1.9950
20.954,22.970,228,226.392,22.9476,-0.0183,100.05,1.9938
20.932,22.960,228,226.410,22.9478,-0.0181,99.98,2.0154
20.965,22.960,228,226.647,22.9505,-0.0154,97.71,1.9859
20.932,22.970,228,226.761,22.9518,-0.0141,96.67,2.0194
20.954,22.960,228,226.652,22.9506,-0.0153,97.86,1.9967
20.965,22.960,228,226.440,22.9482,-0.0177,100.09,1.9836
20.954,22.949,228,226.460,22.9484,-0.0175,100.01,1.9945
20.975,22.949,228,226.837,22.9527,-0.0132,96.33,1.9774
20.975,22.970,228,226.712,22.9513,-0.0146,97.68,1.9760
20.975,22.970,228,226.412,22.9479,-0.0180,100.79,1.9726
20.986,22.970,228,226.668,22.9508,-0.0151,98.33,1.9647
20.997,22.949,228,226.678,22.9509,-0.0150,98.34,1.9541
21.007,22.949,228,226.615,22.9502,-0.0157,99.07,1.9427
21.018,22.960,228,226.733,22.9515,-0.0144,97.98,1.9333
21.029,22.949,228,226.534,22.9492,-0.0167,100.09,1.9203
21.029,22.960,228,226.309,22.9467,-0.0192,102.46,1.9178
21.040,22.938,228,226.208,22.9455,-0.0204,103.60,1.9059
21.050,22.938,228,226.468,22.9485,-0.0174,101.12,1.8981
21.040,22.949,228,226.843,22.9528,-0.0131,97.45,1.9131
21.050,22.960,228,226.498,22.9488,-0.0171,101.02,1.8984
21.040,22.949,228,226.123,22.9446,-0.0213,104.91,1.9049
21.061,22.970,228,226.373,22.9474,-0.0185,102.53,1.8863
21.050,22.981,228,226.553,22.9495,-0.0164,100.84,1.8991
21.083,22.960,228,226.488,22.9487,-0.0172,101.60,1.8662
21.050,22.949,228,226.652,22.9506,-0.0153,100.07,1.9002
21.072,22.970,228,226.821,22.9525,-0.0134,98.46,1.8807
21.061,22.960,228,226.726,22.9514,-0.0145,99.50,1.8903
21.072,22.949,228,226.623,22.9503,-0.0156,100.64,1.8784
21.093,22.938,228,226.562,22.9496,-0.0163,101.36,1.8563
21.072,22.949,228,226.802,22.9523,-0.0136,99.05,1.8805
21.072,22.960,228,226.511,22.9490,-0.0169,102.07,1.8771
21.093,22.960,228,226.584,22.9498,-0.0161,101.44,1.8565
21.093,22.981,228,226.565,22.9496,-0.0163,101.74,1.8563
21.104,22.970,228,226.666,22.9508,-0.0152,100.83,1.8467
21.125,22.970,228,226.807,22.9523,-0.0136,99.52,1.8269
21.115,22.960,228,226.654,22.9506,-0.0153,101.14,1.8359
21.136,22.970,228,226.918,22.9536,-0.0123,98.58,1.8174
21.136,22.970,228,226.885,22.9532,-0.0127,99.00,1.8170
21.147,22.960,228,226.944,22.9539,-0.0120,98.49,1.8070
21.147,22.981,228,226.766,22.9519,-0.0140,100.36,1.8050
21.158,22.949,228,227.122,22.9559,-0.0100,96.87,1.7983
21.168,22.949,228,226.850,22.9528,-0.0131,99.67,1.7845
21.168,22.938,228,227.340,22.9584,-0.0075,94.82,1.7900
21.158,22.960,228,226.999,22.9545,-0.0114,98.31,1.7969
21.179,22.970,228,226.959,22.9541,-0.0118,98.79,1.7750
21.158,22.960,228,227.387,22.9589,-0.0070,94.55,1.8013
21.179,22.981,228,227.208,22.9569,-0.0090,96.40,1.7778
21.168,22.970,228,227.025,22.9548,-0.0111,98.30,1.7865
21.179,22.960,228,227.006,22.9546,-0.0113,98.57,1.7755
21.190,22.970,228,226.840,22.9527,-0.0132,100.32,1.7629
21.179,22.970,228,227.038,22.9550,-0.0109,98.41,1.7759
21.179,22.970,228,227.113,22.9558,-0.0101,97.72,1.7767
21.190,22.949,228,227.045,22.9551,-0.0108,98.47,1.7652
21.179,22.970,228,227.019,22.9548,-0.0111,98.81,1.7757
21.190,22.970,228,227.432,22.9595,-0.0065,94.72,1.7696
21.190,22.970,228,227.323,22.9582,-0.0077,95.86,1.7684
21.201,22.960,228,227.279,22.9577,-0.0082,96.35,1.7572
21.201,22.960,228,227.219,22.9570,-0.0089,97.02,1.7565
21.201,22.960,228,227.366,22.9587,-0.0072,95.59,1.7582
21.222,22.960,228,227.363,22.9587,-0.0072,95.67,1.7367
21.243,22.992,228,227.290,22.9578,-0.0081,96.45,1.7144
21.233,22.960,228,227.342,22.9584,-0.0075,95.98,1.7257
21.254,22.981,228,227.464,22.9598,-0.0061,94.80,1.7057
21.254,22.949,228,227.538,22.9607,-0.0052,94.10,1.7065
21.243,22.970,228,227.375,22.9588,-0.0071,95.77,1.7154
21.276,22.970,228,227.826,22.9639,-0.0020,91.28,1.6883
21.286,22.949,228,227.511,22.9604,-0.0056,94.46,1.6740
21.265,22.960,228,227.257,22.9575,-0.0084,97.06,1.6926
21.286,22.970,228,227.014,22.9547,-0.0112,99.56,1.6684
21.297,22.992,228,227.074,22.9554,-0.0105,99.03,1.6583
21.297,22.970,228,227.213,22.9570,-0.0089,97.71,1.6599
21.319,22.970,228,227.262,22.9575,-0.0084,97.27,1.6390
21.319,22.949,228,227.226,22.9571,-0.0088,97.69,1.6386
21.308,22.992,228,227.350,22.9585,-0.0074,96.49,1.6507
21.351,22.981,228,227.511,22.9603,-0.0056,94.93,1.6096
21.329,22.949,228,227.449,22.9597,-0.0063,95.58,1.6304
21.361,22.970,228,227.192,22.9567,-0.0092,98.21,1.5953
21.372,22.970,228,227.306,22.9580,-0.0079,97.12,1.5859
21.351,22.970,228,227.457,22.9597,-0.0062,95.65,1.6090
21.361,22.970,228,227.481,22.9600,-0.0059,95.45,1.5986
21.351,22.970,228,227.382,22.9589,-0.0070,96.49,1.6082
21.361,22.970,228,227.412,22.9592,-0.0067,96.24,1.5978
21.372,22.981,228,227.351,22.9585,-0.0074,96.90,1.5864
21.415,22.981,228,227.571,22.9610,-0.0049,94.72,1.5460
21.372,22.970,228,227.255,22.9574,-0.0085,97.94,1.5853
21.372,22.970,228,227.391,22.9590,-0.0069,96.63,1.5868
21.372,22.938,228,227.443,22.9596,-0.0063,96.15,1.5874
21.383,22.970,228,227.533,22.9606,-0.0053,95.29,1.5777
21.372,22.970,228,227.547,22.9608,-0.0052,95.18,1.5886
21.383,22.970,228,227.828,22.9640,-0.0019,92.38,1.5811
21.394,22.970,228,227.697,22.9625,-0.0034,93.72,1.5689
