timestamp,value
1500221550.633,9987569.4
1500221553.985,9987903.0
1500221557.337,9987886.0
1500221560.690,9987698.6
1500221564.042,9987775.7
1500221567.394,9987752.4
1500221570.746,9987375.5
1500221574.098,9988000.9
1500221577.450,9987867.7
1500221580.802,9987436.6
1500221584.154,9987106.6
1500221587.506,9987173.5
1500221590.858,9986735.6
1500221594.210,9987191.7
1500221597.562,9987596.4
1500221600.914,9987405.6
1500221604.266,9987733.9
1500221607.618,9986906.7
1500221610.971,9986590.0
1500221614.323,9986717.8
1500221617.675,9986672.7
1500221621.027,9986809.5
1500221624.379,9987760.1
1500221627.731,9988522.9
1500221631.083,9988172.0
1500221634.435,9987672.7
1500221637.787,9987826.4
1500221641.139,9988126.4
1500221644.491,9987960.8
1500221647.843,9987922.3
1500221651.195,9987820.3
1500221654.547,9987646.3
1500221657.900,9987612.9
1500221661.252,9987905.5
1500221664.604,9987938.5
1500221667.956,9988116.9
1500221671.308,9988291.1
1500221674.660,9988453.5
1500221678.012,9988922.8
1500221681.364,9988431.1
1500221684.716,9988072.6
1500221688.068,9988179.4
1500221691.420,9988001.6
1500221694.772,9987504.5
1500221698.124,9987326.5
1500221701.476,9987576.4
1500221704.828,9987824.1
1500221708.181,9987883.5
1500221711.532,9987747.0
1500221714.885,9987726.3
1500221718.237,9987706.2
1500221721.589,9988337.1
1500221724.941,9988821.0
1500221728.293,9988946.0
1500221731.645,9988764.1
1500221734.997,9988822.6
1500221738.349,9988934.3
1500221741.701,9989128.2
1500221745.053,9989472.9
1500221748.405,9990330.1
1500221751.757,9989359.7
1500221755.110,9989327.7
1500221758.462,9988446.2
1500221761.814,9988899.2
1500221765.166,9989008.0
1500221768.518,9989130.0
1500221771.870,9989529.7
1500221775.222,9990302.9
1500221778.574,9990364.9
1500221781.926,9989862.0
1500221785.278,9990503.5
1500221788.630,9990532.1
1500221791.982,9989081.9
1500221795.334,9989432.5
1500221798.686,9989307.6
1500221802.039,9989128.1
1500221805.391,9989637.7
1500221808.743,9989274.4
1500221812.095,9989165.8
1500221815.447,9989013.8
1500221818.799,9989225.4
1500221822.151,9988968.7
1500221825.503,9989092.3
1500221828.855,9989328.5
1500221832.207,9989593.1
1500221835.559,9989526.1
1500221838.911,9988988.1
1500221842.263,9989130.6
1500221845.615,9989230.7
1500221848.968,9988884.8
1500221852.320,9988975.9
1500221855.672,9988893.4
1500221859.024,9988907.3
1500221862.376,9988662.6
1500221865.728,9989002.9
1500221869.080,9989268.3
1500221872.432,9990097.8
1500221875.784,9990157.9
1500221879.136,9990147.2
1500221882.488,9990032.4
1500221885.840,9990137.3
1500221889.192,9990189.1
1500221892.544,9990086.4
1500221895.896,9990075.2
1500221899.248,9990064.6
1500221902.601,9989975.3
1500221905.953,9990976.0
1500221909.305,9990958.8
1500221912.657,9990789.1
1500221916.009,9990577.0
1500221919.361,9991047.6
1500221922.713,9991439.4
1500221926.065,9991475.1
1500221929.417,9991598.5
1500221932.769,9991740.7
1500221936.121,9991606.9
1500221939.473,9991643.2
1500221942.826,9991638.8
1500221946.177,9991533.6
1500221949.530,9991565.3
1500221952.882,9991703.1
1500221956.234,9991808.2
1500221959.586,9991855.0
1500221962.938,9991956.6
1500221966.290,9991878.5
1500221969.642,9991788.0
1500221972.994,9991845.1
1500221976.346,9991921.9
1500221979.698,9991901.9
1500221983.050,9991778.4
1500221986.402,9991961.2
1500221989.754,9991968.8
1500221993.107,9991783.5
1500221996.458,9991694.7
1500221999.811,9991674.2
1500222003.163,9991571.0
1500222006.515,9991585.3
1500222009.867,9991694.5
1500222013.219,9991707.9
1500222016.571,9991673.9
1500222019.923,9991926.2
1500222023.275,9992071.5
1500222026.627,9991970.1
1500222029.979,9991802.0
1500222033.331,9991871.7
1500222036.683,9992135.1
1500222040.035,9991967.0
1500222043.387,9991962.7
1500222046.740,9992032.7
1500222050.092,9991771.3
1500222053.444,9991845.3
1500222056.796,9991795.1
1500222060.148,9991929.5
1500222063.500,9991613.7
1500222066.852,9991673.4
1500222070.204,9991931.8
1500222073.556,9991869.2
1500222076.908,9991688.6
1500222080.260,9991628.5
1500222083.612,9992038.0
1500222086.964,9992025.9
1500222090.317,9991893.0
1500222093.668,9992114.6
1500222097.020,9992035.8
1500222100.373,9991950.8
1500222103.725,9991959.9
1500222107.077,9991607.2
1500222110.429,9991781.7
1500222113.781,9991840.3
1500222117.133,9991914.8
1500222120.485,9991933.1
1500222123.837,9992070.5
1500222127.189,9991986.6
1500222130.541,9991969.3
1500222133.893,9992069.5
1500222137.245,9991985.8
1500222140.598,9991636.6
1500222143.950,9991696.0
1500222147.302,9991685.0
1500222150.654,9991807.0
1500222154.006,9991898.3
1500222157.358,9991649.1
1500222160.710,9991537.8
1500222164.062,9991780.2
1500222167.414,9991940.7
1500222170.766,9991731.2
1500222174.118,9991663.0
1500222177.470,9991725.1
1500222180.822,9991774.3
1500222184.174,9991753.8
1500222187.526,9991791.8
1500222190.879,9991794.9
1500222194.231,9991657.3
1500222197.583,9991613.1
1500222200.935,9991461.7
1500222204.287,9991575.7
1500222207.639,9991540.2
1500222210.991,9991466.5
1500222214.343,9991309.9
1500222217.695,9991498.5
1500222221.047,9991456.1
1500222224.399,9991623.5
1500222227.751,9991630.7
1500222231.103,9991761.1
1500222234.455,9991627.1
1500222237.807,9991495.9
1500222241.160,9991419.3
1500222244.512,9991446.7
1500222247.864,9991643.2
1500222251.216,9991367.5
1500222254.568,9991395.1
1500222257.920,9991414.5
1500222261.272,9991366.4
1500222264.624,9991418.2
1500222267.976,9991292.8
1500222271.328,9991413.5
1500222274.680,9991407.3
1500222278.032,9991256.4
1500222281.384,9991375.0
1500222284.736,9991419.6
1500222288.088,9991475.5
1500222291.440,9991375.2
1500222294.793,9991286.5
1500222298.145,9990960.2
1500222301.497,9990970.0
1500222304.849,9991014.7
1500222308.201,9990902.8
1500222311.553,9990538.0
1500222314.905,9990317.9
1500222318.257,9989944.9
1500222321.609,9989942.9
1500222324.961,9989787.9
1500222328.313,9989941.6
1500222331.665,9989894.7
1500222335.017,9990275.5
1500222338.369,9990698.7
1500222341.721,9989362.9
1500222345.074,9989478.7
1500222348.426,9989327.7
1500222351.778,9989710.6
1500222355.130,9989639.6
1500222358.482,9989514.1
1500222361.834,9989671.8
1500222365.186,9989838.9
1500222368.538,9989755.0
1500222371.890,9989784.9
1500222375.242,9989660.4
1500222378.594,9990161.2
1500222381.946,9990427.4
1500222385.298,9990372.7
1500222388.650,9990044.5
1500222392.003,9989699.2
1500222395.355,9989718.2
1500222398.707,9989690.1
1500222402.059,9989612.6
1500222405.411,9989861.5
1500222408.763,9990023.2
1500222412.115,9990335.1
1500222415.467,9989898.7
1500222418.819,9989867.3
1500222422.171,9989802.1
1500222425.523,9989669.3
1500222428.875,9989662.1
1500222432.227,9989834.5
1500222435.579,9989981.9
1500222438.932,9990001.4
1500222442.284,9990011.1
1500222445.636,9990257.0
1500222448.988,9990374.4
1500222452.340,9990242.3
1500222455.692,9990232.7
1500222459.044,9990219.2
1500222462.396,9990261.1
1500222465.748,9990142.7
1500222469.100,9990308.8
1500222472.452,9990252.7
1500222475.804,9990304.4
1500222479.156,9990158.4
1500222482.508,9990039.0
1500222485.860,9990238.0
1500222489.212,9990278.1
1500222492.565,9990202.5
1500222495.917,9990155.1
1500222499.269,9990371.4
1500222502.621,9990268.7
1500222505.973,9990146.7
1500222509.325,9990206.1
1500222512.677,9990324.2
1500222516.029,9990386.3
1500222519.381,9990212.9
1500222522.733,9990087.7
1500222526.085,9990302.7
1500222529.437,9990132.5
1500222532.789,9990087.1
1500222536.141,9990080.0
1500222539.494,9990382.0
1500222542.845,9990026.5
1500222546.197,9989953.3
1500222549.550,9990185.3
1500222552.902,9990289.6
1500222556.254,9990283.4
1500222559.606,9990174.1
1500222562.958,9990305.5
1500222566.310,9990248.2
1500222569.662,9989963.7
1500222573.014,9990204.8
1500222576.366,9990002.2
1500222579.718,9989279.3
1500222583.070,9989415.1
1500222586.422,9990231.7
1500222589.774,9990219.8
1500222593.126,9990234.7
1500222596.479,9990158.9
1500222599.830,9989822.7
1500222603.183,9989599.3
1500222606.535,9990077.5
1500222609.887,9990432.5
1500222613.239,9990286.2
1500222616.591,9990121.1
1500222619.943,9990348.8
1500222623.295,9990287.5
1500222626.647,9990151.0
1500222629.999,9990052.4
1500222633.351,9990094.8
1500222636.703,9990159.2
1500222640.055,9990047.1
1500222643.407,9990111.0
1500222646.760,9990221.3
1500222650.111,9990148.3
1500222653.464,9990223.1
1500222656.816,9990118.3
1500222660.168,9990179.2
1500222663.520,9990138.1
1500222666.872,9990101.6
1500222670.224,9990088.7
1500222673.576,9990055.2
1500222676.928,9990165.5
1500222680.280,9990033.6
1500222683.632,9990119.6
1500222686.984,9990076.0
1500222690.336,9990125.7
1500222693.689,9990056.2
1500222697.041,9990029.8
1500222700.393,9990207.6
1500222703.745,9990156.6
1500222707.097,9990460.1
1500222710.449,9990634.3
1500222713.801,9990485.5
1500222717.153,9990733.0
1500222720.505,9990700.8
1500222723.857,9990667.8
1500222727.209,9990640.9
1500222730.561,9990508.3
1500222733.913,9990387.9
1500222737.265,9990381.5
1500222740.617,9990370.6
1500222743.969,9990710.1
1500222747.322,9990446.4
1500222750.674,9990753.8
1500222754.026,9990654.1
1500222757.378,9990658.9
1500222760.730,9990717.5
1500222764.082,9990590.2
1500222767.434,9990705.8
1500222770.786,9990372.4
1500222774.138,9990307.0
1500222777.490,9990509.3
1500222780.842,9990639.1
1500222784.194,9990484.5
1500222787.546,9990408.9
1500222790.899,9990331.3
1500222794.251,9990155.6
1500222797.603,9990294.8
1500222800.955,9990178.9
1500222804.307,9989619.8
1500222807.659,9989738.0
1500222811.011,9989681.7
1500222814.363,9989930.8
1500222817.715,9989876.7
1500222821.067,9990429.7
1500222824.419,9990940.0
1500222827.771,9991425.7
1500222831.123,9991494.0
1500222834.475,9991110.8
1500222837.827,9991166.4
1500222841.180,9991489.1
1500222844.532,9991074.1
1500222847.884,9990972.8
1500222851.236,9990899.6
1500222854.588,9990941.6
1500222857.940,9990860.0
1500222861.292,9990930.5
1500222864.644,9990972.7
1500222867.996,9990915.5
1500222871.348,9990962.7
1500222874.700,9991003.3
1500222878.052,9991038.2
1500222881.404,9991245.4
1500222884.756,9991273.9
1500222888.108,9991308.0
1500222891.460,9991379.0
1500222894.813,9991421.2
1500222898.165,9991360.6
1500222901.517,9991425.9
1500222904.869,9991460.0
1500222908.221,9991436.1
1500222911.573,9991688.6
1500222914.925,9991576.7
1500222918.277,9991387.9
1500222921.629,9991452.9
1500222924.981,9991447.7
1500222928.333,9991334.0
1500222931.685,9991382.6
1500222935.037,9991258.7
1500222938.389,9991167.3
1500222941.741,9991067.8
1500222945.093,9991029.2
1500222948.446,9990913.0
1500222951.798,9990983.7
1500222955.150,9991101.1
1500222958.502,9991174.7
1500222961.854,9991223.9
1500222965.206,9991207.4
1500222968.558,9991043.8
1500222971.910,9990857.5
1500222975.262,9990950.5
1500222978.614,9990860.8
1500222981.966,9990978.8
1500222985.318,9990901.8
1500222988.670,9990744.9
1500222992.022,9990376.2
1500222995.375,9990362.5
1500222998.727,9990462.9
1500223002.079,9990722.6
1500223005.431,9990897.0
1500223008.783,9990869.6
1500223012.135,9990726.9
1500223015.487,9990548.1
1500223018.839,9990512.4
1500223022.191,9990608.5
1500223025.543,9990959.0
1500223028.895,9990678.8
1500223032.247,9989580.4
1500223035.599,9989446.9
1500223038.951,9990109.1
1500223042.303,9990431.2
1500223045.656,9990340.2
1500223049.008,9990127.7
1500223052.360,9990084.1
1500223055.712,9989849.3
1500223059.064,9989735.5
1500223062.416,9989232.0
1500223065.768,9989161.8
1500223069.120,9989190.1
1500223072.472,9989385.5
1500223075.824,9989132.4
1500223079.177,9989579.3
1500223082.528,9989543.3
1500223085.881,9989499.1
1500223089.233,9989447.8
1500223092.585,9989547.8
1500223095.937,9989728.4
1500223099.289,9989968.2
1500223102.641,9989884.2
1500223105.993,9989676.4
1500223109.345,9989502.7
1500223112.697,9989601.3
1500223116.049,9989928.9
1500223119.401,9989653.4
1500223122.753,9989635.2
1500223126.105,9989760.6
1500223129.458,9989550.2
1500223132.810,9989775.3
1500223136.162,9990043.8
1500223139.514,9990202.0
1500223142.866,9990269.5
1500223146.218,9990651.8
1500223149.570,9990846.0
1500223152.922,9990694.9
1500223156.274,9991016.2
1500223159.626,9990843.8
1500223162.978,9990478.6
1500223166.330,9990544.8
1500223169.682,9990046.6
1500223173.034,9990756.3
1500223176.386,9990757.8
1500223179.739,9991083.0
1500223183.091,9990939.9
1500223186.443,9990949.5
1500223189.795,9990920.6
1500223193.147,9990973.6
1500223196.499,9991209.3
1500223199.851,9991400.6
1500223203.203,9990698.5
1500223206.555,9990883.1
1500223209.907,9990694.7
1500223213.259,9990538.2
1500223216.611,9990097.0
1500223219.963,9989564.2
1500223223.315,9989583.3
1500223226.668,9989494.2
1500223230.020,9989214.3
1500223233.372,9989296.5
1500223236.724,9989429.4
1500223240.076,9989758.3
1500223243.428,9989225.9
1500223246.780,9989468.3
1500223250.132,9989773.7
1500223253.484,9988916.0
1500223256.836,9988720.7
1500223260.188,9989131.5
1500223263.540,9989461.1
1500223266.893,9989601.2
1500223270.245,9989640.2
1500223273.597,9989874.2
1500223276.949,9989624.1
1500223280.301,9989636.1
1500223283.653,9989671.1
1500223287.005,9989884.6
1500223290.357,9990302.7
1500223293.709,9990631.0
1500223297.061,9990416.5
1500223300.413,9990044.5
1500223303.765,9990572.7
1500223307.117,9990705.1
1500223310.469,9990888.1
1500223313.822,9991037.7
1500223317.174,9991275.1
1500223320.526,9991124.2
1500223323.878,9991425.7
1500223327.230,9990678.1
1500223330.582,9990691.1
1500223333.934,9990761.4
1500223337.286,9990712.7
1500223340.638,9990389.6
1500223343.990,9990188.8
1500223347.342,9990140.6
1500223350.694,9990121.6
1500223354.046,9990218.7
1500223357.398,9990340.5
1500223360.750,9990401.6
1500223364.103,9990572.5
1500223367.455,9990723.8
1500223370.807,9990827.0
1500223374.159,9990410.9
1500223377.511,9990400.3
1500223380.863,9990380.3
1500223384.215,9990587.2
1500223387.567,9990779.4
1500223390.919,9990544.1
1500223394.271,9990314.6
1500223397.623,9990200.0
1500223400.975,9990029.6
1500223404.327,9990043.5
1500223407.679,9989266.4
1500223411.032,9989909.7
1500223414.384,9989292.6
1500223417.736,9989466.2
1500223421.088,9989581.8
1500223424.440,9989640.8
1500223427.792,9989669.8
1500223431.144,9989619.6
1500223434.496,9989762.8
1500223437.848,9989729.2
1500223441.200,9989738.8
1500223444.552,9989736.0
1500223447.904,9989620.6
1500223451.256,9989481.0
1500223454.609,9989226.4
1500223457.961,9989174.8
1500223461.313,9989514.0
1500223464.665,9989830.3
1500223468.017,9989908.1
1500223471.369,9990376.2
1500223474.721,9990659.2
1500223478.073,9990756.0
1500223481.425,9990629.5
1500223484.777,9990577.5
1500223488.129,9990082.3
1500223491.481,9989650.8
1500223494.833,9989196.5
1500223498.185,9988939.7
1500223501.537,9989250.8
1500223504.890,9988625.8
1500223508.242,9987803.8
1500223511.594,9987416.1
1500223514.946,9987096.2
1500223518.298,9987237.9
1500223521.650,9987104.8
1500223525.002,9986983.7
1500223528.354,9987138.5
1500223531.706,9987621.0
1500223535.058,9987610.9
1500223538.410,9987423.0
1500223541.762,9987517.1
1500223545.114,9987431.2
1500223548.466,9987652.3
1500223551.819,9987253.1
1500223555.171,9987672.2
1500223558.523,9987235.5
1500223561.875,9987642.6
1500223565.227,9987602.5
1500223568.579,9987265.2
1500223571.931,9987337.0
1500223575.283,9987182.1
1500223578.635,9987650.4
1500223581.987,9987541.2
1500223585.339,9987712.2
1500223588.691,9987875.3
1500223592.043,9988186.0
1500223595.395,9987780.3
1500223598.747,9987544.6
1500223602.099,9987141.0
1500223605.452,9987941.0
1500223608.804,9987997.6
1500223612.156,9987830.5
1500223615.508,9988254.5
1500223618.860,9988002.1
1500223622.212,9988050.0
1500223625.564,9987806.9
1500223628.916,9988036.1
1500223632.268,9987621.5
1500223635.620,9987941.8
1500223638.972,9987692.3
1500223642.324,9987515.3
1500223645.677,9988184.7
1500223649.029,9988213.1
1500223652.381,9987667.4
1500223655.733,9987846.9
1500223659.085,9987887.5
1500223662.437,9987425.3
1500223665.789,9987622.5
1500223669.141,9987305.5
1500223672.493,9987398.5
1500223675.845,9987765.6
1500223679.197,9987661.1
1500223682.549,9987227.9
1500223685.901,9988013.8
1500223689.254,9988491.0
1500223692.606,9987798.8
1500223695.958,9988104.3
1500223699.310,9987834.3
1500223702.662,9988035.6
1500223706.014,9988353.3
1500223709.366,9989019.7
1500223712.718,9988495.0
1500223716.070,9989057.9
1500223719.422,9989174.6
1500223722.774,9989055.2
1500223726.126,9989140.5
1500223729.478,9989133.8
1500223732.830,9989071.6
1500223736.182,9989026.6
1500223739.535,9989169.0
1500223742.887,9989181.2
1500223746.239,9989120.8
1500223749.591,9988913.7
1500223752.943,9988374.6
1500223756.295,9988743.2
1500223759.647,9989032.8
1500223762.999,9989089.5
1500223766.351,9988806.9
1500223769.703,9988742.5
1500223773.055,9989136.2
1500223776.407,9989276.5
1500223779.759,9989100.2
1500223783.111,9989275.4
1500223786.464,9988535.6
1500223789.815,9988280.5
1500223793.168,9989264.9
1500223796.520,9989236.1
1500223799.872,9989400.9
1500223803.224,9989333.9
1500223806.576,9989508.3
1500223809.928,9989498.5
1500223813.280,9989431.8
1500223816.632,9989550.9
1500223819.984,9989440.6
1500223823.336,9989587.9
1500223826.688,9989913.2
1500223830.041,9989477.1
1500223833.393,9989571.4
1500223836.745,9989573.3
1500223840.097,9989593.0
1500223843.449,9989804.4
1500223846.801,9990006.8
1500223850.153,9989951.5
1500223853.505,9989661.2
1500223856.857,9988913.0
1500223860.209,9990080.7
1500223863.561,9991183.7
1500223866.913,9991117.5
1500223870.265,9991376.5
1500223873.617,9991510.4
1500223876.969,9991336.4
1500223880.321,9991007.7
1500223883.673,9991640.1
1500223887.026,9991395.0
1500223890.378,9991449.4
1500223893.730,9991184.8
1500223897.082,9991231.8
1500223900.434,9990760.2
1500223903.786,9990116.6
1500223907.138,9990631.3
1500223910.490,9990065.6
1500223913.842,9990198.5
1500223917.194,9990948.7
1500223920.546,9991249.6
1500223923.898,9990753.8
1500223927.250,9990940.8
1500223930.602,9991147.4
1500223933.955,9990885.6
1500223937.307,9990765.2
1500223940.659,9990407.9
1500223944.011,9989830.3
1500223947.363,9990776.3
1500223950.715,9990734.0
1500223954.067,9990618.4
1500223957.419,9990865.1
1500223960.771,9991179.5
1500223964.123,9991082.0
1500223967.475,9990895.7
1500223970.827,9990859.5
1500223974.179,9990586.9
1500223977.531,9990936.6
1500223980.884,9990875.5
1500223984.236,9990931.6
1500223987.588,9990990.5
1500223990.940,9991093.5
1500223994.292,9991025.1
1500223997.644,9991010.9
1500224000.996,9991014.7
1500224004.348,9991059.4
1500224007.700,9990948.5
1500224011.052,9991081.1
1500224014.404,9991001.9
1500224017.756,9991091.5
1500224021.108,9991043.6
1500224024.460,9991026.8
1500224027.812,9991251.4
1500224031.165,9991165.2
1500224034.517,9991107.8
1500224037.869,9991092.0
1500224041.221,9991034.7
1500224044.573,9991045.2
1500224047.925,9991111.9
1500224051.277,9991093.8
1500224054.629,9991163.4
1500224057.981,9991001.4
1500224061.333,9991122.2
1500224064.685,9990923.3
1500224068.037,9991033.2
1500224071.390,9991014.9
1500224074.741,9990990.8
1500224078.094,9991205.1
1500224081.445,9991096.3
1500224084.798,9991113.8
1500224088.150,9991032.4
1500224091.502,9991196.8
1500224094.854,9991019.7
1500224098.206,9990980.4
1500224101.558,9990886.4
1500224104.910,9990793.6
1500224108.262,9990653.6
1500224111.614,9990676.7
1500224114.966,9990661.5
1500224118.318,9990641.4
1500224121.670,9990758.6
1500224125.022,9990712.2
1500224128.374,9990756.3
1500224131.727,9990743.9
1500224135.079,9990715.0
1500224138.431,9990884.8
1500224141.783,9990800.2
1500224145.135,9990899.0
1500224148.487,9990822.2
1500224151.839,9990729.7
1500224155.191,9990632.8
1500224158.543,9990639.4
1500224161.895,9990625.2
1500224165.247,9990355.2
1500224168.599,9990537.0
1500224171.951,9990973.8
1500224175.303,9990796.4
1500224178.656,9990891.2
1500224182.008,9990967.0
1500224185.360,9990865.1
1500224188.712,9990890.7
1500224192.064,9990802.2
1500224195.416,9990776.8
1500224198.768,9990808.5
1500224202.120,9990806.5
1500224205.472,9990701.0
1500224208.824,9990670.6
1500224212.176,9990763.4
1500224215.528,9990762.4
1500224218.881,9990650.3
1500224222.232,9990618.1
1500224225.584,9990704.6
1500224228.937,9990677.7
1500224232.289,9990764.4
1500224235.641,9990806.5
1500224238.993,9990802.9
1500224242.345,9990866.2
1500224245.697,9991012.9
1500224249.049,9990594.3
1500224252.401,9990722.8
1500224255.753,9990837.4
1500224259.105,9990726.1
1500224262.457,9990807.5
1500224265.809,9990880.8
1500224269.162,9990849.1
1500224272.514,9990881.3
1500224275.866,9990922.9
1500224279.218,9990993.5
1500224282.570,9990862.0
1500224285.922,9991028.5
1500224289.274,9990764.1
1500224292.626,9990920.1
1500224295.978,9990610.2
1500224299.330,9990856.2
1500224302.682,9991117.9
1500224306.034,9991038.2
1500224309.387,9991012.4
1500224312.739,9991161.9
1500224316.091,9990759.3
1500224319.443,9990685.3
1500224322.795,9990592.5
1500224326.147,9989501.4
1500224329.499,9988858.3
1500224332.851,9988803.0
1500224336.203,9988899.7
1500224339.555,9988828.7
1500224342.907,9988531.3
1500224346.259,9988579.2
1500224349.611,9988607.1
1500224352.963,9988982.4
1500224356.316,9988532.8
1500224359.667,9988654.0
1500224363.020,9988609.7
1500224366.372,9988651.1
1500224369.724,9988455.5
1500224373.076,9988621.3
1500224376.428,9988864.0
1500224379.780,9989214.6
1500224383.132,9988785.5
1500224386.484,9988734.2
1500224389.836,9988542.7
1500224393.188,9988319.1
1500224396.540,9988260.5
1500224399.892,9988149.7
1500224403.244,9988039.7
1500224406.597,9987923.3
1500224409.949,9988333.3
1500224413.301,9988247.3
1500224416.653,9988286.4
1500224420.005,9988197.9
1500224423.357,9988119.5
1500224426.709,9988220.2
1500224430.061,9988222.2
1500224433.413,9988049.0
1500224436.765,9988010.0
1500224440.117,9988426.6
1500224443.469,9988313.0
1500224446.822,9987857.1
1500224450.173,9988174.8
1500224453.526,9988532.3
1500224456.878,9988720.6
1500224460.230,9989126.0
1500224463.582,9989265.4
1500224466.934,9989301.5
1500224470.286,9989525.3
1500224473.638,9989355.9
1500224476.990,9989385.4
1500224480.342,9989431.7
1500224483.694,9989359.0
1500224487.047,9989364.5
1500224490.399,9989391.9
1500224493.751,9989315.4
1500224497.103,9989208.1
1500224500.455,9989212.6
1500224503.807,9989648.0
1500224507.159,9989627.2
1500224510.511,9989575.2
1500224513.863,9989453.6
1500224517.215,9989443.9
1500224520.567,9989614.5
1500224523.919,9989733.4
1500224527.271,9989556.3
1500224530.624,9989205.1
1500224533.976,9989031.4
1500224537.328,9989368.4
1500224540.680,9989405.8
1500224544.032,9989160.0
1500224547.384,9989358.0
1500224550.736,9989362.1
1500224554.088,9989048.1
1500224557.440,9989085.5
1500224560.792,9989140.1
1500224564.144,9989587.4
1500224567.496,9989797.8
1500224570.849,9989926.1
1500224574.201,9989853.1
1500224577.553,9989557.8
1500224580.905,9989166.5
1500224584.257,9989467.3
1500224587.609,9989581.0
1500224590.961,9989354.2
1500224594.313,9989531.6
1500224597.665,9989507.8
1500224601.017,9989976.1
1500224604.369,9990190.6
1500224607.722,9989822.3
1500224611.074,9989457.9
1500224614.426,9989807.0
1500224617.778,9989116.3
1500224621.130,9989434.7
1500224624.482,9989224.3
1500224627.834,9989381.5
1500224631.186,9989472.0
1500224634.538,9989278.8
1500224637.890,9989388.5
1500224641.242,9989831.8
1500224644.595,9989768.4
1500224647.946,9990380.3
1500224651.299,9990795.8
1500224654.651,9991006.3
1500224658.003,9990893.7
1500224661.355,9991270.9
1500224664.707,9991238.6
1500224668.059,9990825.5
1500224671.411,9990967.6
1500224674.763,9991363.6
1500224678.115,9991127.5
1500224681.467,9990978.7
1500224684.819,9990965.0
1500224688.171,9990997.6
1500224691.524,9990727.9
1500224694.876,9990309.5
1500224698.228,9990613.7
1500224701.580,9989919.5
1500224704.932,9990098.8
1500224708.284,9990407.9
1500224711.636,9990425.6
1500224714.988,9990582.6
1500224718.340,9990396.7
1500224721.692,9990489.3
1500224725.044,9990561.0
1500224728.396,9990767.4
1500224731.749,9990540.3
1500224735.101,9991039.0
1500224738.453,9990735.4
1500224741.805,9991130.3
1500224745.157,9991302.5
1500224748.509,9991390.4
1500224751.861,9991229.7
1500224755.213,9991502.5
1500224758.565,9991704.1
1500224761.917,9991210.9
1500224765.269,9991091.1
1500224768.621,9991057.1
1500224771.973,9991012.9
1500224775.325,9991047.4
1500224778.677,9990958.2
1500224782.030,9991050.4
1500224785.382,9990955.6
1500224788.734,9991222.0
1500224792.086,9991298.1
1500224795.438,9991352.7
1500224798.790,9991560.3
1500224802.142,9991445.8
1500224805.494,9991766.6
1500224808.846,9991265.8
1500224812.198,9991078.1
1500224815.550,9991080.1
1500224818.902,9991223.9
1500224822.254,9991381.4
1500224825.606,9991079.1
1500224828.959,9991243.4
1500224832.311,9991488.9
1500224835.663,9991401.7
1500224839.015,9991332.5
1500224842.367,9991291.8
1500224845.719,9991353.8
1500224849.071,9991384.6
1500224852.423,9991705.1
1500224855.775,9991838.5
1500224859.127,9991715.5
1500224862.479,9991688.4
1500224865.831,9991317.8
1500224869.183,9991527.2
1500224872.535,9991444.4
1500224875.888,9991417.8
1500224879.240,9991531.9
1500224882.592,9991530.0
1500224885.944,9991563.1
1500224889.296,9991297.8
1500224892.648,9991554.2
1500224896.000,9991223.1
1500224899.352,9991359.0
1500224902.704,9991279.1
1500224906.056,9991297.5
1500224909.408,9991539.0
1500224912.760,9991459.5
1500224916.112,9991483.2
1500224919.464,9991743.9
1500224922.816,9991795.9
1500224926.169,9991753.3
1500224929.521,9991692.8
1500224932.873,9991837.5
1500224936.225,9991644.5
1500224939.577,9991546.3
1500224942.929,9991577.3
1500224946.281,9991751.8
1500224949.633,9991885.6
1500224952.985,9991776.1
1500224956.337,9991730.7
1500224959.689,9991963.2
1500224963.041,9991634.9
1500224966.393,9991393.0
1500224969.746,9991507.1
1500224973.098,9991289.9
1500224976.450,9991540.9
1500224979.802,9991541.3
1500224983.154,9991220.9
1500224986.506,9991297.5
1500224989.858,9991443.1
1500224993.210,9991495.9
1500224996.562,9991503.0
1500224999.914,9990888.6
1500225003.266,9990554.7
1500225006.618,9990410.2
1500225009.970,9990531.9
1500225013.322,9990623.4
1500225016.675,9990677.2
1500225020.027,9990616.1
1500225023.379,9990293.8
1500225026.731,9990275.3
1500225030.083,9990450.0
1500225033.435,9990389.1
1500225036.787,9990430.5
1500225040.139,9990045.6
1500225043.491,9989978.6
1500225046.843,9990146.0
1500225050.195,9990539.7
1500225053.547,9990155.9
1500225056.899,9990431.0
1500225060.251,9990317.4
1500225063.603,9990134.3
1500225066.955,9990194.1
1500225070.308,9990289.5
1500225073.660,9990275.3
1500225077.012,9990395.2
1500225080.364,9990338.7
1500225083.716,9990401.3
1500225087.068,9990480.7
1500225090.420,9990214.9
1500225093.772,9990135.1
1500225097.124,9990286.2
1500225100.476,9990318.4
1500225103.828,9990073.2
1500225107.180,9990419.8
1500225110.532,9990801.7
1500225113.884,9991154.9
1500225117.237,9990840.2
1500225120.589,9990592.2
1500225123.941,9990735.5
1500225127.293,9990485.2
1500225130.645,9990556.7
1500225133.997,9990587.7
1500225137.349,9990488.0
1500225140.701,9990698.0
1500225144.053,9990763.9
1500225147.405,9990444.2
1500225150.757,9990434.8
1500225154.109,9990486.2
