si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
22.059,24.997,406,406.104,25.0012,0.0012,80.72,2.9426
22.059,25.008,406,406.031,25.0003,0.0003,81.44,2.9418
22.059,24.997,406,406.070,25.0008,0.0008,81.00,2.9422
22.059,24.997,406,405.950,24.9994,-0.0006,82.24,2.9409
22.059,24.997,406,406.153,25.0017,0.0017,80.11,2.9432
22.080,25.019,406,406.039,25.0004,0.0004,81.23,2.9204
22.101,24.997,406,406.090,25.0010,0.0010,80.67,2.8996
22.059,25.008,406,405.967,24.9996,-0.0004,81.91,2.9411
22.101,25.008,406,405.942,24.9993,-0.0007,82.20,2.8979
22.101,25.008,406,405.935,24.9993,-0.0007,82.30,2.8978
22.101,24.997,406,405.988,24.9999,-0.0001,81.78,2.8984
22.112,25.019,406,405.899,24.9988,-0.0012,82.74,2.8867
22.091,25.008,406,405.990,24.9999,-0.0001,81.84,2.9092
22.112,24.997,406,406.194,25.0022,0.0022,79.68,2.8900
22.101,24.997,406,406.259,25.0029,0.0029,78.87,2.9015
22.101,25.008,406,406.211,25.0024,0.0024,79.22,2.9009
22.101,24.997,406,406.177,25.0020,0.0020,79.45,2.9006
22.112,25.008,406,406.326,25.0037,0.0037,77.77,2.8915
22.091,25.008,406,406.272,25.0031,0.0031,78.14,2.9124
22.101,24.987,406,405.921,24.9991,-0.0009,81.70,2.8977
22.123,24.997,406,406.012,25.0001,0.0001,80.79,2.8772
22.112,24.997,406,405.997,25.0000,-0.0000,80.94,2.8878
22.112,25.008,406,405.965,24.9996,-0.0004,81.28,2.8874
22.101,24.997,406,405.812,24.9979,-0.0021,82.92,2.8964
22.123,24.997,406,405.853,24.9983,-0.0017,82.60,2.8754
22.112,25.008,406,405.653,24.9961,-0.0039,84.81,2.8839
22.112,25.008,406,405.551,24.9949,-0.0051,86.10,2.8827
22.123,24.997,406,405.848,24.9983,-0.0017,83.22,2.8754
22.144,25.008,406,405.885,24.9987,-0.0013,82.92,2.8543
22.155,25.008,406,406.055,25.0006,0.0006,81.19,2.8455
22.134,25.008,406,405.895,24.9988,-0.0012,82.85,2.8652
22.144,24.997,406,405.976,24.9997,-0.0003,82.05,2.8554
22.134,24.997,406,405.770,24.9974,-0.0026,84.25,2.8638
22.134,24.997,406,405.626,24.9957,-0.0043,85.92,2.8621
22.134,24.997,406,405.592,24.9954,-0.0046,86.50,2.8617
22.134,24.987,406,405.762,24.9973,-0.0027,84.94,2.8637
22.144,25.008,406,406.043,25.0005,0.0005,82.11,2.8561
22.155,24.997,406,405.835,24.9981,-0.0019,84.29,2.8430
22.134,25.008,406,405.846,24.9982,-0.0018,84.27,2.8646
22.134,25.008,406,405.722,24.9968,-0.0032,85.67,2.8632
22.155,25.008,406,405.778,24.9975,-0.0025,85.25,2.8424
22.134,25.008,406,405.999,25.0000,-0.0000,83.04,2.8664
22.155,25.008,406,405.792,24.9976,-0.0024,85.24,2.8426
22.144,25.008,406,405.814,24.9979,-0.0021,85.13,2.8535
22.144,25.008,406,405.783,24.9975,-0.0025,85.56,2.8532
22.134,25.008,406,405.566,24.9951,-0.0049,88.00,2.8614
22.144,25.019,406,405.651,24.9960,-0.0040,87.36,2.8517
22.144,25.008,406,405.681,24.9964,-0.0036,87.25,2.8520
22.134,24.976,406,405.742,24.9971,-0.0029,86.79,2.8634
22.166,24.987,406,405.683,24.9964,-0.0036,87.58,2.8306
22.134,24.997,406,405.647,24.9960,-0.0040,88.15,2.8624
22.144,25.008,406,405.857,24.9984,-0.0016,86.13,2.8540
22.155,24.997,406,406.075,25.0009,0.0009,83.90,2.8458
22.144,25.008,406,405.881,24.9987,-0.0013,85.91,2.8543
22.166,24.997,406,405.906,24.9989,-0.0011,85.72,2.8331
22.155,25.008,406,405.718,24.9968,-0.0032,87.77,2.8417
22.155,25.019,406,405.963,24.9996,-0.0004,85.35,2.8445
22.166,24.997,406,405.989,24.9999,-0.0001,85.09,2.8341
22.155,25.019,406,405.723,24.9969,-0.0031,87.92,2.8418
22.177,25.008,406,405.722,24.9968,-0.0032,88.09,2.8203
22.155,25.008,406,405.969,24.9996,-0.0004,85.64,2.8446
22.166,25.008,406,406.106,25.0012,0.0012,84.21,2.8354
22.155,25.008,406,406.111,25.0013,0.0013,84.09,2.8462
22.177,24.987,406,405.997,25.0000,-0.0000,85.23,2.8234
22.177,25.030,406,405.785,24.9976,-0.0024,87.48,2.8210
22.187,24.997,406,405.978,24.9997,-0.0002,85.56,2.8125
22.155,25.008,406,405.764,24.9973,-0.0027,87.85,2.8422
22.177,25.008,406,405.896,24.9988,-0.0012,86.59,2.8223
22.177,25.008,406,406.087,25.0010,0.0010,84.62,2.8245
22.187,24.987,406,406.037,25.0004,0.0004,85.10,2.8132
22.166,24.997,406,406.090,25.0010,0.0010,84.52,2.8352
22.209,25.030,406,405.997,25.0000,-0.0000,85.45,2.7913
22.177,25.008,406,405.798,24.9977,-0.0023,87.57,2.8212
22.187,25.008,406,405.807,24.9978,-0.0022,87.59,2.8106
22.198,24.997,406,405.827,24.9980,-0.0020,87.49,2.8001
22.177,25.008,406,406.125,25.0014,0.0014,84.44,2.8249
22.198,25.008,406,406.160,25.0018,0.0018,83.99,2.8038
22.187,25.008,406,405.913,24.9990,-0.0010,86.52,2.8118
22.187,25.008,406,405.902,24.9989,-0.0011,86.68,2.8116
22.187,25.008,406,405.827,24.9980,-0.0020,87.54,2.8108
22.198,25.008,406,405.853,24.9983,-0.0017,87.37,2.8003
22.198,25.008,406,405.955,24.9995,-0.0005,86.37,2.8015
22.198,24.997,406,405.881,24.9987,-0.0013,87.18,2.8007
22.219,25.008,406,406.098,25.0011,0.0011,84.96,2.7817
22.230,25.019,406,405.869,24.9985,-0.0015,87.32,2.7684
22.219,25.019,406,405.735,24.9970,-0.0030,88.82,2.7776
22.219,24.997,406,405.693,24.9965,-0.0035,89.43,2.7771
22.219,24.997,406,405.857,24.9984,-0.0016,87.87,2.7789
22.241,24.997,406,405.939,24.9993,-0.0007,87.09,2.7584
22.219,24.997,406,406.059,25.0007,0.0007,85.85,2.7812
22.241,24.997,406,405.989,24.9999,-0.0001,86.56,2.7590
22.241,24.987,406,406.258,25.0029,0.0029,83.71,2.7621
22.241,25.008,406,406.231,25.0026,0.0026,83.84,2.7617
22.241,25.008,406,406.161,25.0018,0.0018,84.44,2.7610
22.241,25.008,406,406.157,25.0018,0.0018,84.40,2.7609
22.252,25.008,406,406.143,25.0016,0.0016,84.44,2.7500
22.252,25.008,406,405.844,24.9982,-0.0018,87.53,2.7466
22.241,24.997,406,406.070,25.0008,0.0008,85.23,2.7599
22.252,25.019,406,405.672,24.9963,-0.0037,89.40,2.7447
22.262,25.019,406,405.815,24.9979,-0.0021,88.08,2.7356
22.262,24.997,406,405.895,24.9988,-0.0012,87.35,2.7365
22.273,24.987,406,405.973,24.9997,-0.0003,86.59,2.7266
22.262,25.008,406,405.764,24.9973,-0.0027,88.82,2.7350
22.273,25.008,406,405.757,24.9972,-0.0028,89.03,2.7242
22.273,25.008,406,405.776,24.9975,-0.0025,88.98,2.7244
22.273,25.008,406,405.730,24.9969,-0.0031,89.60,2.7239
22.284,25.019,406,405.811,24.9978,-0.0022,88.91,2.7141
22.295,25.008,406,405.860,24.9984,-0.0016,88.50,2.7039
22.295,24.987,406,406.085,25.0010,0.0010,86.20,2.7065
22.284,25.019,406,406.194,25.0022,0.0022,84.99,2.7184
22.284,25.008,406,406.051,25.0006,0.0006,86.39,2.7168
22.305,25.008,406,405.844,24.9982,-0.0018,88.55,2.6930
22.327,24.997,406,405.747,24.9971,-0.0029,89.67,2.6704
22.327,25.019,406,405.912,24.9990,-0.0010,88.07,2.6723
22.295,25.019,406,405.768,24.9974,-0.0026,89.65,2.7029
22.316,25.030,406,405.696,24.9965,-0.0035,90.55,2.6806
22.305,25.008,406,405.864,24.9985,-0.0015,88.96,2.6932
22.327,25.019,406,405.985,24.9998,-0.0002,87.76,2.6731
22.316,24.997,406,405.946,24.9994,-0.0006,88.18,2.6834
22.359,25.008,406,406.318,25.0036,0.0036,84.28,2.6448
22.359,25.008,406,405.750,24.9972,-0.0028,90.10,2.6383
22.370,25.019,406,405.555,24.9949,-0.0051,92.32,2.6254
22.337,25.008,406,405.685,24.9964,-0.0036,91.21,2.6590
22.337,25.030,406,405.604,24.9955,-0.0045,92.25,2.6581
22.359,25.008,406,405.756,24.9972,-0.0028,90.88,2.6384
22.370,24.987,406,405.883,24.9987,-0.0013,89.68,2.6291
22.337,25.008,406,405.911,24.9990,-0.0010,89.45,2.6616
22.359,25.019,406,406.048,25.0006,0.0006,88.05,2.6417
22.337,25.019,406,406.016,25.0002,0.0002,88.36,2.6628
22.327,25.008,406,406.186,25.0021,0.0021,86.55,2.6754
22.348,25.019,406,406.045,25.0005,0.0005,87.94,2.6524
22.337,24.997,406,406.171,25.0019,0.0019,86.57,2.6645
22.359,24.987,406,405.868,24.9985,-0.0015,89.69,2.6396
22.348,24.987,406,406.037,25.0004,0.0004,87.97,2.6523
22.348,25.008,406,406.031,25.0004,0.0004,88.01,2.6522
22.370,25.008,406,405.914,24.9990,-0.0010,89.24,2.6294
22.359,25.008,406,406.041,25.0005,0.0005,87.94,2.6416
22.370,25.008,406,405.913,24.9990,-0.0010,89.27,2.6294
22.370,25.008,406,405.699,24.9966,-0.0034,91.59,2.6270
22.370,25.019,406,405.650,24.9960,-0.0040,92.29,2.6264
22.359,25.008,406,406.160,25.0018,0.0018,87.09,2.6430
22.370,25.019,406,406.052,25.0006,0.0006,88.15,2.6310
22.370,24.997,406,406.265,25.0030,0.0030,85.85,2.6334
22.370,25.008,406,405.799,24.9977,-0.0023,90.64,2.6281
22.380,25.008,406,405.719,24.9968,-0.0032,91.60,2.6165
22.380,25.008,406,405.680,24.9964,-0.0036,92.19,2.6161
22.391,25.008,406,405.857,24.9984,-0.0016,90.50,2.6073
22.370,24.997,406,405.584,24.9953,-0.0047,93.48,2.6257
22.370,25.008,406,405.624,24.9957,-0.0043,93.31,2.6262
22.380,25.008,406,405.659,24.9961,-0.0039,93.16,2.6158
22.391,25.019,406,405.689,24.9965,-0.0035,93.05,2.6054
22.370,25.008,406,405.760,24.9973,-0.0027,92.49,2.6277
22.370,25.008,406,405.704,24.9966,-0.0034,93.22,2.6271
22.370,24.987,406,405.614,24.9956,-0.0044,94.35,2.6260
22.391,25.008,406,405.593,24.9954,-0.0046,94.80,2.6043
22.380,25.019,406,405.590,24.9953,-0.0047,95.08,2.6150
22.380,25.019,406,405.555,24.9949,-0.0051,95.70,2.6146
22.412,25.008,406,405.583,24.9953,-0.0047,95.67,2.5828
22.359,25.008,406,405.710,24.9967,-0.0033,94.57,2.6379
22.391,25.008,406,405.657,24.9961,-0.0039,95.31,2.6051
22.380,25.008,406,405.844,24.9982,-0.0018,93.53,2.6179
22.380,25.008,406,405.749,24.9972,-0.0028,94.63,2.6168
22.391,25.019,406,405.641,24.9959,-0.0041,95.93,2.6049
22.380,24.987,406,405.659,24.9961,-0.0039,95.95,2.6158
22.391,24.997,406,405.903,24.9989,-0.0011,93.57,2.6079
22.370,25.008,406,405.745,24.9971,-0.0029,95.31,2.6275
22.391,24.997,406,405.956,24.9995,-0.0005,93.22,2.6085
22.391,25.008,406,406.023,25.0003,0.0003,92.54,2.6092
22.380,25.008,406,405.962,24.9996,-0.0004,93.17,2.6193
22.370,25.008,406,405.759,24.9973,-0.0027,95.35,2.6277
22.380,25.030,406,405.795,24.9977,-0.0023,95.10,2.6174
22.370,24.987,406,405.820,24.9980,-0.0020,94.96,2.6284
22.370,25.008,406,406.034,25.0004,0.0004,92.80,2.6308
22.370,25.030,406,406.162,25.0018,0.0018,91.43,2.6323
22.359,25.008,406,405.939,24.9993,-0.0007,93.70,2.6404
22.380,25.019,406,405.833,24.9981,-0.0019,94.85,2.6178
22.370,25.008,406,405.951,24.9994,-0.0006,93.71,2.6299
22.370,25.008,406,405.973,24.9997,-0.0003,93.50,2.6301
22.348,25.030,406,405.788,24.9976,-0.0024,95.47,2.6495
22.348,25.030,406,405.681,24.9964,-0.0036,96.73,2.6482
22.359,25.008,406,406.008,25.0001,0.0001,93.46,2.6412
22.359,25.008,406,405.887,24.9987,-0.0013,94.74,2.6399
22.370,25.008,406,405.893,24.9988,-0.0012,94.74,2.6292
22.370,25.008,406,405.816,24.9979,-0.0021,95.63,2.6283
22.370,25.008,406,405.997,25.0000,-0.0000,93.81,2.6304
22.370,25.008,406,405.878,24.9986,-0.0014,95.08,2.6290
22.370,25.019,406,405.913,24.9990,-0.0010,94.78,2.6294
22.380,25.019,406,405.856,24.9984,-0.0016,95.44,2.6181
22.380,25.019,406,405.726,24.9969,-0.0031,96.90,2.6166
22.370,25.019,406,405.862,24.9984,-0.0016,95.63,2.6288
22.370,25.008,406,405.961,24.9996,-0.0004,94.66,2.6300
22.370,25.008,406,405.896,24.9988,-0.0012,95.37,2.6292
22.348,25.008,406,405.655,24.9961,-0.0039,97.99,2.6479
22.348,25.019,406,405.774,24.9974,-0.0026,96.93,2.6493
22.348,24.997,406,405.786,24.9976,-0.0024,96.94,2.6494
22.327,25.008,406,405.915,24.9990,-0.0010,95.70,2.6724
22.337,24.997,406,405.867,24.9985,-0.0015,96.27,2.6611
22.337,24.987,406,405.881,24.9986,-0.0014,96.20,2.6612
22.327,25.019,406,405.847,24.9983,-0.0017,96.62,2.6716
22.316,25.030,406,405.935,24.9993,-0.0007,95.78,2.6833
22.327,25.008,406,405.886,24.9987,-0.0013,96.34,2.6720
22.316,25.008,406,405.671,24.9963,-0.0037,98.69,2.6803
22.327,25.008,406,405.528,24.9946,-0.0054,100.41,2.6680
22.327,25.008,406,405.654,24.9961,-0.0039,99.35,2.6694
22.284,24.997,406,405.723,24.9969,-0.0031,98.83,2.7131
22.273,25.008,406,405.275,24.9918,-0.0082,103.74,2.7187
22.273,24.997,406,405.589,24.9953,-0.0047,100.85,2.7223
22.273,25.008,406,405.648,24.9960,-0.0040,100.47,2.7229
22.252,25.019,406,405.444,24.9937,-0.0063,102.84,2.7421
22.241,25.008,406,405.564,24.9950,-0.0050,101.90,2.7542
22.219,25.030,406,405.596,24.9954,-0.0046,101.83,2.7760
22.209,24.997,406,405.861,24.9984,-0.0016,99.26,2.7897
22.198,25.019,406,405.909,24.9990,-0.0010,98.83,2.8010
22.187,25.008,406,405.739,24.9970,-0.0030,100.70,2.8098
22.187,25.019,406,405.442,24.9937,-0.0063,104.00,2.8064
22.155,25.019,406,405.563,24.9950,-0.0050,103.05,2.8400
22.155,25.008,406,405.414,24.9933,-0.0067,104.89,2.8383
22.134,25.030,406,405.529,24.9946,-0.0054,104.02,2.8610
22.134,24.997,406,405.257,24.9916,-0.0084,107.19,2.8579
22.101,25.008,406,405.277,24.9918,-0.0082,107.42,2.8903
22.080,25.008,406,405.342,24.9925,-0.0075,107.17,2.9125
22.069,25.019,406,405.668,24.9962,-0.0038,104.11,2.9269
22.059,25.019,406,405.473,24.9940,-0.0060,106.37,2.9355
22.026,25.008,406,405.390,24.9931,-0.0069,107.57,2.9667
22.005,25.040,406,405.311,24.9922,-0.0078,108.77,2.9872
22.005,25.008,406,405.492,24.9942,-0.0058,107.27,2.9893
21.983,25.008,406,405.728,24.9969,-0.0031,105.07,3.0134
21.994,25.008,406,405.780,24.9975,-0.0025,104.68,3.0033
21.962,25.019,406,405.956,24.9995,-0.0005,102.95,3.0375
21.962,25.008,406,405.773,24.9974,-0.0026,104.92,3.0354
21.962,25.008,406,405.737,24.9970,-0.0030,105.43,3.0350
21.941,25.008,406,405.675,24.9963,-0.0037,106.25,3.0557
21.919,25.008,406,405.732,24.9970,-0.0030,105.84,3.0778
21.919,24.976,406,405.875,24.9986,-0.0014,104.49,3.0794
21.876,25.008,406,405.960,24.9995,-0.0005,103.66,3.1233
21.865,25.008,406,405.674,24.9963,-0.0037,106.71,3.1308
21.833,24.997,406,405.444,24.9937,-0.0063,109.34,3.1604
21.855,24.997,406,405.733,24.9970,-0.0030,106.62,3.1422
21.812,25.019,406,405.918,24.9991,-0.0009,104.82,3.1872
21.812,25.008,406,405.834,24.9981,-0.0019,105.76,3.1862
21.780,24.987,406,405.667,24.9962,-0.0038,107.62,3.2165
21.769,24.997,406,405.766,24.9973,-0.0027,106.78,3.2284
21.758,25.008,406,405.670,24.9963,-0.0037,107.93,3.2380
21.758,25.019,406,405.809,24.9978,-0.0022,106.66,3.2396
21.758,24.997,406,405.751,24.9972,-0.0028,107.39,3.2389
21.748,25.019,406,405.581,24.9952,-0.0048,109.34,3.2477
21.748,25.008,406,405.322,24.9923,-0.0077,112.33,3.2448
21.715,25.008,406,405.469,24.9940,-0.0060,111.19,3.2786
21.683,25.008,406,405.716,24.9968,-0.0032,108.89,3.3136
21.683,24.997,406,405.559,24.9950,-0.0050,110.72,3.3118
21.651,25.008,406,405.555,24.9949,-0.0051,111.03,3.3439
21.651,24.997,406,405.524,24.9946,-0.0054,111.63,3.3436
21.619,25.019,406,405.288,24.9919,-0.0081,114.41,3.3731
21.608,24.997,406,405.435,24.9936,-0.0064,113.28,3.3855
21.576,25.019,406,405.364,24.9928,-0.0072,114.37,3.4168
21.565,25.008,406,405.424,24.9935,-0.0065,114.12,3.4283
21.554,25.008,406,405.404,24.9932,-0.0068,114.68,3.4388
21.533,25.008,406,405.476,24.9940,-0.0060,114.27,3.4610
21.512,24.997,406,405.555,24.9949,-0.0051,113.74,3.4834
21.490,24.987,406,405.449,24.9937,-0.0063,115.14,3.5036
21.501,24.987,406,405.092,24.9897,-0.0103,119.25,3.4888
21.479,25.008,406,405.149,24.9903,-0.0097,119.19,3.5109
21.458,25.019,406,405.272,24.9917,-0.0083,118.40,3.5338
21.436,24.987,406,405.181,24.9907,-0.0093,119.80,3.5542
21.436,24.987,406,405.104,24.9898,-0.0102,121.11,3.5533
21.426,25.008,406,405.180,24.9907,-0.0093,120.84,3.5649
21.404,24.997,406,405.162,24.9905,-0.0095,121.53,3.5861
21.426,24.997,406,405.012,24.9888,-0.0112,123.62,3.5630
21.383,24.987,406,405.226,24.9912,-0.0088,121.94,3.6083
21.372,24.997,406,405.394,24.9931,-0.0069,120.62,3.6210
21.372,24.997,406,405.354,24.9927,-0.0073,121.41,3.6205
21.340,24.987,406,405.602,24.9955,-0.0045,119.17,3.6555
21.319,25.019,406,405.554,24.9949,-0.0051,119.92,3.6764
21.297,24.987,406,405.557,24.9950,-0.0050,120.15,3.6979
21.308,25.008,406,405.609,24.9956,-0.0044,119.87,3.6878
21.286,24.997,406,405.449,24.9937,-0.0063,121.80,3.7074
21.276,25.008,406,405.445,24.9937,-0.0063,122.17,3.7181
21.243,25.008,406,405.476,24.9940,-0.0060,122.18,3.7506
21.265,24.997,406,405.576,24.9952,-0.0048,121.43,3.7303
21.243,25.008,406,405.363,24.9928,-0.0072,123.94,3.7493
21.233,25.008,406,405.404,24.9932,-0.0068,123.89,3.7605
21.211,24.976,406,405.449,24.9937,-0.0063,123.77,3.7825
21.222,24.997,406,405.565,24.9951,-0.0049,122.88,3.7731
21.190,25.019,406,405.849,24.9983,-0.0017,120.12,3.8085
21.179,25.040,406,405.781,24.9975,-0.0025,120.94,3.8184
21.179,24.997,406,405.645,24.9960,-0.0040,122.51,3.8169
21.168,24.987,406,405.637,24.9959,-0.0041,122.81,3.8275
21.147,25.008,406,405.561,24.9950,-0.0050,123.83,3.8481
21.158,25.008,406,405.704,24.9966,-0.0034,122.57,3.8390
21.125,25.008,406,405.514,24.9945,-0.0055,124.77,3.8690
21.158,25.008,406,405.329,24.9924,-0.0076,127.02,3.8347
21.147,25.008,406,405.541,24.9948,-0.0052,125.18,3.8479
21.136,25.030,406,405.707,24.9967,-0.0033,123.70,3.8605
21.104,25.008,406,405.781,24.9975,-0.0025,123.08,3.8935
21.104,24.997,406,405.268,24.9917,-0.0083,128.65,3.8877
21.115,24.997,406,405.537,24.9947,-0.0053,126.24,3.8800
21.115,24.987,406,405.701,24.9966,-0.0034,124.78,3.8819
21.115,24.997,406,405.663,24.9962,-0.0038,125.37,3.8814
21.104,25.008,406,405.429,24.9935,-0.0065,128.04,3.8895
21.093,24.976,406,405.190,24.9908,-0.0092,130.92,3.8975
21.083,24.997,406,405.406,24.9933,-0.0067,129.11,3.9107
21.083,24.997,406,405.134,24.9902,-0.0098,132.36,3.9076
21.104,24.997,406,405.311,24.9922,-0.0078,131.00,3.8881
21.093,24.987,406,405.340,24.9925,-0.0075,131.11,3.8992
21.093,25.008,406,405.283,24.9918,-0.0082,132.11,3.8986
21.072,24.997,406,405.280,24.9918,-0.0082,132.57,3.9200
21.061,24.997,406,405.342,24.9925,-0.0075,132.34,3.9314
21.093,25.008,406,405.306,24.9921,-0.0079,133.12,3.8988
21.093,24.997,406,405.413,24.9933,-0.0067,132.40,3.9000
21.072,25.008,406,405.308,24.9921,-0.0079,133.86,3.9203
21.083,24.987,406,405.465,24.9939,-0.0061,132.62,3.9114
21.104,24.987,406,405.503,24.9943,-0.0057,132.54,3.8903
21.083,25.008,406,405.645,24.9960,-0.0040,131.33,3.9134
21.104,24.997,406,405.707,24.9967,-0.0033,130.89,3.8926
21.093,25.019,406,405.813,24.9979,-0.0021,129.94,3.9046
21.093,25.008,406,405.774,24.9974,-0.0026,130.46,3.9041
21.104,24.987,406,405.684,24.9964,-0.0036,131.55,3.8924
21.093,24.997,406,405.704,24.9966,-0.0034,131.53,3.9033
21.093,25.008,406,405.783,24.9975,-0.0025,130.87,3.9042
21.083,25.008,406,405.768,24.9974,-0.0026,131.16,3.9148
21.083,24.997,406,405.628,24.9958,-0.0042,132.78,3.9132
21.083,24.997,406,405.855,24.9984,-0.0016,130.60,3.9158
21.083,24.997,406,405.906,24.9989,-0.0011,130.15,3.9164
21.093,25.019,406,405.791,24.9976,-0.0024,131.42,3.9043
21.104,24.976,406,405.513,24.9945,-0.0055,134.50,3.8904
21.093,24.987,406,405.698,24.9966,-0.0034,132.83,3.9033
21.093,24.997,406,405.750,24.9972,-0.0028,132.45,3.9039
21.083,25.008,406,405.825,24.9980,-0.0020,131.81,3.9154
21.115,24.997,406,405.939,24.9993,-0.0007,130.70,3.8846
21.083,25.008,406,406.055,25.0006,0.0006,129.52,3.9180
21.104,24.987,406,406.155,25.0018,0.0018,128.42,3.8977
21.104,25.008,406,406.109,25.0012,0.0012,128.81,3.8972
21.104,24.987,406,406.032,25.0004,0.0004,129.56,3.8963
21.125,24.997,406,406.289,25.0033,0.0033,126.82,3.8778
21.115,25.019,406,406.009,25.0001,0.0001,129.61,3.8854
21.104,25.019,406,406.025,25.0003,0.0003,129.44,3.8963
21.115,25.008,406,406.088,25.0010,0.0010,128.76,3.8863
21.125,24.997,406,406.034,25.0004,0.0004,129.28,3.8749
21.125,24.997,406,405.784,24.9975,-0.0025,131.90,3.8721
21.115,24.987,406,405.753,24.9972,-0.0028,132.37,3.8824
21.136,24.997,406,405.829,24.9981,-0.0019,131.71,3.8619
21.136,24.997,406,405.864,24.9985,-0.0015,131.44,3.8623
21.125,24.997,406,405.903,24.9989,-0.0011,131.11,3.8734
21.147,25.008,406,405.813,24.9979,-0.0021,132.12,3.8509
21.158,24.997,406,405.831,24.9981,-0.0019,132.04,3.8404
21.147,25.008,406,405.855,24.9984,-0.0016,131.89,3.8514
21.147,25.008,406,405.742,24.9971,-0.0029,133.17,3.8501
21.147,25.008,406,405.801,24.9977,-0.0023,132.70,3.8508
21.147,24.987,406,406.084,25.0010,0.0010,129.82,3.8540
21.158,24.987,406,406.005,25.0001,0.0001,130.61,3.8424
21.158,24.997,406,405.833,24.9981,-0.0019,132.43,3.8405
21.168,24.987,406,405.985,24.9998,-0.0002,130.92,3.8315
21.168,24.976,406,405.758,24.9972,-0.0028,133.34,3.8289
21.158,24.997,406,405.889,24.9987,-0.0013,132.09,3.8411
21.179,24.997,406,405.876,24.9986,-0.0014,132.30,3.8195
21.179,25.008,406,405.704,24.9966,-0.0034,134.20,3.8175
21.158,25.008,406,405.996,25.0000,-0.0000,131.27,3.8423
21.179,24.997,406,406.065,25.0007,0.0007,130.54,3.8216
21.201,24.987,406,405.857,24.9984,-0.0016,132.71,3.7978
21.201,24.987,406,405.921,24.9991,-0.0009,132.12,3.7986
21.201,24.997,406,405.971,24.9997,-0.0003,131.63,3.7991
21.222,25.008,406,405.992,24.9999,-0.0001,131.43,3.7779
21.222,24.997,406,406.157,25.0018,0.0018,129.68,3.7798
21.222,24.997,406,406.030,25.0003,0.0003,130.94,3.7783
21.233,24.976,406,405.935,24.9993,-0.0007,131.93,3.7665
21.222,24.987,406,405.694,24.9965,-0.0035,134.52,3.7745
21.233,24.997,406,405.931,24.9992,-0.0008,132.20,3.7665
21.243,24.987,406,405.735,24.9970,-0.0030,134.31,3.7535
21.265,24.976,406,405.569,24.9951,-0.0049,136.23,3.7302
21.254,24.976,406,405.808,24.9978,-0.0022,133.95,3.7436
21.265,24.987,406,405.949,24.9994,-0.0006,132.58,3.7345
21.254,24.997,406,405.690,24.9965,-0.0035,135.35,3.7423
21.297,24.997,406,405.669,24.9962,-0.0038,135.76,3.6992
21.276,24.987,406,405.520,24.9945,-0.0055,137.53,3.7189
21.265,24.987,406,405.517,24.9945,-0.0055,137.85,3.7296
21.308,24.987,406,405.523,24.9946,-0.0054,138.08,3.6868
21.308,24.997,406,405.882,24.9987,-0.0013,134.56,3.6909
21.297,24.987,406,405.955,24.9995,-0.0005,133.86,3.7024
21.329,24.997,406,405.782,24.9975,-0.0025,135.73,3.6683
21.329,24.997,406,405.692,24.9965,-0.0035,136.81,3.6673
21.319,25.008,406,405.996,25.0000,-0.0000,133.77,3.6814
21.329,24.987,406,405.868,24.9985,-0.0015,135.13,3.6693
21.340,25.008,406,405.611,24.9956,-0.0044,137.93,3.6556
21.329,24.987,406,405.813,24.9979,-0.0021,136.03,3.6686
21.351,25.008,406,405.668,24.9962,-0.0038,137.67,3.6455
21.372,24.987,406,405.900,24.9989,-0.0011,135.42,3.6267
21.383,24.987,406,406.171,25.0019,0.0019,132.60,3.6191
21.404,24.976,406,406.086,25.0010,0.0010,133.40,3.5967
21.404,25.008,406,406.109,25.0012,0.0012,133.11,3.5969
21.394,24.987,406,406.090,25.0010,0.0010,133.24,3.6074
