timestamp,AD587-bare
1512883316.617,10000584.0
1512883319.969,10000586.0
1512883323.320,10000585.0
1512883326.672,10000585.0
1512883330.025,10000586.0
1512883333.377,10000584.0
1512883336.729,10000585.0
1512883340.081,10000583.0
1512883343.433,10000585.0
1512883346.785,10000583.0
1512883350.137,10000584.0
1512883353.489,10000586.0
1512883356.842,10000586.0
1512883360.193,10000586.0
1512883363.545,10000586.0
1512883366.897,10000587.0
1512883370.250,10000587.0
1512883373.602,10000590.0
1512883376.954,10000588.0
1512883380.305,10000588.0
1512883383.657,10000588.0
1512883387.010,10000589.0
1512883390.362,10000587.0
1512883393.714,10000589.0
1512883397.065,10000589.0
1512883400.418,10000587.0
1512883403.770,10000589.0
1512883407.122,10000586.0
1512883410.474,10000588.0
1512883413.827,10000588.0
1512883417.179,10000588.0
1512883420.530,10000589.0
1512883423.882,10000591.0
1512883427.234,10000588.0
1512883430.586,10000588.0
1512883433.939,10000591.0
1512883437.291,10000591.0
1512883440.643,10000591.0
1512883443.994,10000591.0
1512883447.346,10000592.0
1512883450.699,10000591.0
1512883454.051,10000590.0
1512883457.403,10000589.0
1512883460.754,10000588.0
1512883464.107,10000589.0
1512883467.459,10000588.0
1512883470.811,10000589.0
1512883474.164,10000587.0
1512883477.515,10000588.0
1512883480.867,10000587.0
1512883484.219,10000588.0
1512883487.572,10000587.0
1512883490.924,10000589.0
1512883494.276,10000587.0
1512883497.627,10000587.0
1512883500.979,10000588.0
1512883504.332,10000588.0
1512883507.684,10000586.0
1512883511.036,10000587.0
1512883514.388,10000587.0
1512883517.740,10000587.0
1512883521.092,10000584.0
1512883524.444,10000586.0
1512883527.796,10000586.0
1512883531.148,10000584.0
1512883534.501,10000585.0
1512883537.852,10000586.0
1512883541.204,10000584.0
1512883544.556,10000585.0
1512883547.909,10000585.0
1512883551.260,10000583.0
1512883554.612,10000584.0
1512883557.965,10000586.0
1512883561.317,10000584.0
1512883564.669,10000585.0
1512883568.020,10000582.0
1512883571.373,10000585.0
1512883574.725,10000584.0
1512883578.077,10000584.0
1512883581.430,10000586.0
1512883584.781,10000586.0
1512883588.133,10000585.0
1512883591.485,10000585.0
1512883594.837,10000586.0
1512883598.190,10000586.0
1512883601.542,10000585.0
1512883604.894,10000586.0
1512883608.245,10000586.0
1512883611.597,10000587.0
1512883614.950,10000586.0
1512883618.302,10000587.0
1512883621.654,10000587.0
1512883625.006,10000587.0
1512883628.358,10000586.0
1512883631.710,10000587.0
1512883635.062,10000587.0
1512883638.414,10000588.0
1512883641.766,10000587.0
1512883645.119,10000588.0
1512883648.470,10000587.0
1512883651.822,10000588.0
1512883655.175,10000588.0
1512883658.527,10000588.0
1512883661.878,10000587.0
1512883665.230,10000585.0
1512883668.583,10000585.0
1512883671.934,10000586.0
1512883675.287,10000586.0
1512883678.639,10000586.0
1512883681.991,10000586.0
1512883685.343,10000585.0
1512883688.696,10000586.0
1512883692.048,10000587.0
1512883695.399,10000587.0
1512883698.751,10000587.0
1512883702.103,10000585.0
1512883705.456,10000587.0
1512883708.808,10000588.0
1512883712.159,10000587.0
1512883715.511,10000587.0
1512883718.864,10000587.0
1512883722.216,10000587.0
1512883725.568,10000587.0
1512883728.920,10000589.0
1512883732.272,10000588.0
1512883735.624,10000587.0
1512883738.976,10000588.0
1512883742.328,10000587.0
1512883745.680,10000589.0
1512883749.032,10000588.0
1512883752.385,10000587.0
1512883755.737,10000587.0
1512883759.088,10000587.0
1512883762.440,10000587.0
1512883765.793,10000587.0
1512883769.145,10000586.0
1512883772.497,10000586.0
1512883775.849,10000588.0
1512883779.200,10000587.0
1512883782.553,10000587.0
1512883785.905,10000586.0
1512883789.257,10000584.0
1512883792.609,10000585.0
1512883795.961,10000586.0
1512883799.313,10000585.0
1512883802.666,10000585.0
1512883806.018,10000585.0
1512883809.369,10000588.0
1512883812.721,10000586.0
1512883816.074,10000586.0
1512883819.426,10000586.0
1512883822.778,10000588.0
1512883826.129,10000587.0
1512883829.482,10000586.0
1512883832.834,10000587.0
1512883836.186,10000587.0
1512883839.538,10000587.0
1512883842.890,10000589.0
1512883846.242,10000587.0
1512883849.594,10000590.0
1512883852.946,10000587.0
1512883856.298,10000589.0
1512883859.651,10000587.0
1512883863.002,10000588.0
1512883866.354,10000588.0
1512883869.706,10000589.0
1512883873.059,10000589.0
1512883876.411,10000589.0
1512883879.762,10000587.0
1512883883.114,10000586.0
1512883886.467,10000586.0
1512883889.819,10000585.0
1512883893.171,10000584.0
1512883896.523,10000585.0
1512883899.875,10000584.0
1512883903.227,10000583.0
1512883906.579,10000584.0
1512883909.932,10000581.0
1512883913.283,10000583.0
1512883916.635,10000585.0
1512883919.987,10000586.0
1512883923.340,10000587.0
1512883926.692,10000588.0
1512883930.043,10000587.0
1512883933.395,10000588.0
1512883936.747,10000587.0
1512883940.100,10000586.0
1512883943.452,10000587.0
1512883946.804,10000588.0
1512883950.155,10000586.0
1512883953.508,10000588.0
1512883956.860,10000587.0
1512883960.212,10000587.0
1512883963.565,10000586.0
1512883966.917,10000585.0
1512883970.268,10000586.0
1512883973.620,10000584.0
1512883976.972,10000585.0
1512883980.325,10000586.0
1512883983.677,10000585.0
1512883987.029,10000585.0
1512883990.380,10000587.0
1512883993.733,10000585.0
1512883997.085,10000586.0
1512884000.437,10000586.0
1512884003.789,10000585.0
1512884007.140,10000585.0
1512884010.493,10000585.0
1512884013.845,10000584.0
1512884017.197,10000585.0
1512884020.549,10000585.0
1512884023.902,10000585.0
1512884027.254,10000586.0
1512884030.605,10000582.0
1512884033.958,10000585.0
1512884037.310,10000584.0
1512884040.661,10000587.0
1512884044.013,10000588.0
1512884047.366,10000588.0
1512884050.718,10000589.0
1512884054.069,10000590.0
1512884057.422,10000587.0
1512884060.774,10000588.0
1512884064.126,10000589.0
1512884067.478,10000588.0
1512884070.830,10000590.0
1512884074.182,10000589.0
1512884077.534,10000591.0
1512884080.887,10000591.0
1512884084.238,10000593.0
1512884087.590,10000591.0
1512884090.942,10000591.0
1512884094.295,10000591.0
1512884097.647,10000593.0
1512884100.999,10000592.0
1512884104.350,10000590.0
1512884107.702,10000591.0
1512884111.055,10000591.0
1512884114.407,10000590.0
1512884117.759,10000591.0
1512884121.111,10000589.0
1512884124.462,10000590.0
1512884127.815,10000589.0
1512884131.167,10000589.0
1512884134.519,10000589.0
1512884137.871,10000589.0
1512884141.223,10000590.0
1512884144.575,10000589.0
1512884147.927,10000590.0
1512884151.279,10000588.0
1512884154.631,10000591.0
1512884157.983,10000590.0
1512884161.336,10000591.0
1512884164.688,10000589.0
1512884168.039,10000590.0
1512884171.391,10000590.0
1512884174.744,10000589.0
1512884178.096,10000591.0
1512884181.448,10000591.0
1512884184.799,10000591.0
1512884188.152,10000590.0
1512884191.504,10000590.0
1512884194.856,10000589.0
1512884198.208,10000590.0
1512884201.559,10000591.0
1512884204.912,10000590.0
1512884208.264,10000589.0
1512884211.616,10000588.0
1512884214.968,10000589.0
1512884218.321,10000589.0
1512884221.672,10000590.0
1512884225.024,10000590.0
1512884228.376,10000589.0
1512884231.728,10000593.0
1512884235.081,10000592.0
1512884238.433,10000594.0
1512884241.784,10000591.0
1512884245.136,10000593.0
1512884248.489,10000593.0
1512884251.841,10000594.0
1512884255.193,10000593.0
1512884258.545,10000591.0
1512884261.896,10000593.0
1512884265.249,10000592.0
1512884268.601,10000592.0
1512884271.953,10000589.0
1512884275.305,10000594.0
1512884278.657,10000595.0
1512884282.010,10000594.0
1512884285.361,10000593.0
1512884288.713,10000594.0
1512884292.065,10000592.0
1512884295.417,10000592.0
1512884298.770,10000592.0
1512884302.121,10000593.0
1512884305.473,10000594.0
1512884308.825,10000592.0
1512884312.178,10000594.0
1512884315.530,10000591.0
1512884318.881,10000593.0
1512884322.233,10000591.0
1512884325.585,10000593.0
1512884328.938,10000593.0
1512884332.290,10000594.0
1512884335.642,10000595.0
1512884338.993,10000594.0
1512884342.345,10000594.0
1512884345.698,10000593.0
1512884349.050,10000594.0
1512884352.402,10000594.0
1512884355.754,10000593.0
1512884359.106,10000594.0
1512884362.458,10000594.0
1512884365.810,10000595.0
1512884369.162,10000594.0
1512884372.514,10000595.0
1512884375.866,10000594.0
1512884379.218,10000593.0
1512884382.570,10000595.0
1512884385.922,10000596.0
1512884389.274,10000594.0
1512884392.626,10000593.0
1512884395.979,10000595.0
1512884399.330,10000597.0
1512884402.682,10000595.0
1512884406.034,10000594.0
1512884409.387,10000596.0
1512884412.739,10000594.0
1512884416.091,10000595.0
1512884419.442,10000595.0
1512884422.794,10000594.0
1512884426.147,10000593.0
1512884429.499,10000592.0
1512884432.851,10000595.0
1512884436.203,10000594.0
1512884439.555,10000594.0
1512884442.907,10000594.0
1512884446.259,10000595.0
1512884449.611,10000594.0
1512884452.963,10000595.0
1512884456.316,10000594.0
1512884459.667,10000596.0
1512884463.019,10000601.0
1512884466.371,10000599.0
1512884469.724,10000598.0
1512884473.076,10000601.0
1512884476.428,10000596.0
1512884479.779,10000596.0
1512884483.132,10000597.0
1512884486.484,10000598.0
1512884489.836,10000598.0
1512884493.188,10000596.0
1512884496.539,10000596.0
1512884499.892,10000595.0
1512884503.244,10000595.0
1512884506.596,10000595.0
1512884509.948,10000593.0
1512884513.300,10000593.0
1512884516.652,10000596.0
1512884520.004,10000595.0
1512884523.356,10000595.0
1512884526.708,10000595.0
1512884530.060,10000596.0
1512884533.412,10000596.0
1512884536.765,10000597.0
1512884540.116,10000599.0
1512884543.468,10000601.0
1512884546.820,10000601.0
1512884550.173,10000602.0
1512884553.525,10000603.0
1512884556.877,10000603.0
1512884560.228,10000602.0
1512884563.580,10000604.0
1512884566.933,10000601.0
1512884570.285,10000601.0
1512884573.637,10000600.0
1512884576.989,10000600.0
1512884580.340,10000601.0
1512884583.693,10000601.0
1512884587.045,10000601.0
1512884590.397,10000600.0
1512884593.749,10000599.0
1512884597.101,10000602.0
1512884600.454,10000602.0
1512884603.805,10000600.0
1512884607.157,10000600.0
1512884610.509,10000598.0
1512884613.862,10000599.0
1512884617.214,10000598.0
1512884620.566,10000599.0
1512884623.917,10000598.0
1512884627.269,10000598.0
1512884630.622,10000594.0
1512884633.973,10000597.0
1512884637.326,10000598.0
1512884640.678,10000598.0
1512884644.030,10000598.0
1512884647.382,10000596.0
1512884650.734,10000598.0
1512884654.086,10000597.0
1512884657.438,10000599.0
1512884660.790,10000598.0
1512884664.142,10000598.0
1512884667.494,10000598.0
1512884670.846,10000599.0
1512884674.198,10000598.0
1512884677.551,10000599.0
1512884680.903,10000598.0
1512884684.254,10000596.0
1512884687.606,10000598.0
1512884690.958,10000598.0
1512884694.311,10000598.0
1512884697.663,10000596.0
1512884701.015,10000598.0
1512884704.366,10000598.0
1512884707.719,10000598.0
1512884711.071,10000598.0
1512884714.423,10000599.0
1512884717.775,10000598.0
1512884721.127,10000599.0
1512884724.479,10000599.0
1512884727.831,10000598.0
1512884731.183,10000599.0
1512884734.535,10000600.0
1512884737.888,10000600.0
1512884741.239,10000601.0
1512884744.591,10000600.0
1512884747.943,10000600.0
1512884751.295,10000597.0
1512884754.647,10000598.0
1512884758.000,10000599.0
1512884761.352,10000598.0
1512884764.704,10000600.0
1512884768.055,10000601.0
1512884771.407,10000601.0
1512884774.760,10000600.0
1512884778.112,10000600.0
1512884781.464,10000602.0
1512884784.816,10000602.0
1512884788.168,10000602.0
1512884791.520,10000601.0
1512884794.872,10000601.0
1512884798.224,10000603.0
1512884801.577,10000601.0
1512884804.928,10000602.0
1512884808.280,10000603.0
1512884811.632,10000606.0
1512884814.985,10000606.0
1512884818.337,10000604.0
1512884821.688,10000603.0
1512884825.040,10000603.0
1512884828.393,10000604.0
1512884831.745,10000603.0
1512884835.097,10000602.0
1512884838.449,10000603.0
1512884841.800,10000602.0
1512884845.153,10000600.0
1512884848.505,10000600.0
1512884851.857,10000600.0
1512884855.209,10000603.0
1512884858.561,10000600.0
1512884861.913,10000599.0
1512884865.265,10000598.0
1512884868.618,10000596.0
1512884871.969,10000596.0
1512884875.321,10000600.0
1512884878.673,10000598.0
1512884882.026,10000598.0
1512884885.378,10000600.0
1512884888.729,10000599.0
1512884892.081,10000598.0
1512884895.434,10000598.0
1512884898.786,10000599.0
1512884902.138,10000600.0
1512884905.490,10000602.0
1512884908.841,10000601.0
1512884912.194,10000599.0
1512884915.546,10000599.0
1512884918.898,10000599.0
1512884922.250,10000602.0
1512884925.602,10000601.0
1512884928.954,10000602.0
1512884932.306,10000603.0
1512884935.658,10000602.0
1512884939.010,10000603.0
1512884942.363,10000603.0
1512884945.715,10000603.0
1512884949.066,10000602.0
1512884952.418,10000599.0
1512884955.770,10000600.0
1512884959.123,10000601.0
1512884962.475,10000600.0
1512884965.827,10000601.0
1512884969.179,10000598.0
1512884972.530,10000600.0
1512884975.883,10000601.0
1512884979.235,10000604.0
1512884982.587,10000604.0
1512884985.939,10000602.0
1512884989.292,10000600.0
1512884992.643,10000601.0
1512884995.995,10000603.0
1512884999.348,10000602.0
1512885002.700,10000603.0
1512885006.051,10000602.0
1512885009.403,10000606.0
1512885012.755,10000604.0
1512885016.107,10000603.0
1512885019.460,10000604.0
1512885022.812,10000605.0
1512885026.163,10000604.0
1512885029.515,10000602.0
1512885032.868,10000602.0
1512885036.220,10000601.0
1512885039.572,10000603.0
1512885042.924,10000602.0
1512885046.276,10000603.0
1512885049.628,10000604.0
1512885052.980,10000604.0
1512885056.332,10000604.0
1512885059.684,10000602.0
1512885063.037,10000604.0
1512885066.388,10000603.0
1512885069.740,10000603.0
1512885073.092,10000603.0
1512885076.444,10000604.0
1512885079.797,10000602.0
1512885083.149,10000604.0
1512885086.500,10000601.0
1512885089.852,10000601.0
1512885093.205,10000602.0
1512885096.557,10000604.0
1512885099.909,10000603.0
1512885103.261,10000605.0
1512885106.613,10000605.0
1512885109.965,10000600.0
1512885113.317,10000604.0
1512885116.669,10000604.0
1512885120.021,10000605.0
1512885123.373,10000603.0
1512885126.725,10000604.0
1512885130.077,10000604.0
1512885133.430,10000606.0
1512885136.781,10000605.0
1512885140.133,10000605.0
1512885143.485,10000605.0
1512885146.838,10000603.0
1512885150.190,10000604.0
1512885153.541,10000604.0
1512885156.893,10000604.0
1512885160.245,10000605.0
1512885163.598,10000606.0
1512885166.950,10000605.0
1512885170.302,10000604.0
1512885173.654,10000604.0
1512885177.006,10000605.0
1512885180.358,10000603.0
1512885183.710,10000607.0
1512885187.062,10000607.0
1512885190.415,10000607.0
1512885193.767,10000606.0
1512885197.118,10000607.0
1512885200.470,10000606.0
1512885203.822,10000605.0
1512885207.175,10000607.0
1512885210.527,10000606.0
1512885213.878,10000606.0
1512885217.230,10000607.0
1512885220.583,10000606.0
1512885223.935,10000607.0
1512885227.287,10000607.0
1512885230.639,10000602.0
1512885233.991,10000603.0
1512885237.343,10000603.0
1512885240.696,10000603.0
1512885244.047,10000603.0
1512885247.399,10000602.0
1512885250.751,10000603.0
1512885254.104,10000602.0
1512885257.456,10000603.0
1512885260.807,10000602.0
1512885264.159,10000603.0
1512885267.512,10000602.0
1512885270.864,10000600.0
1512885274.216,10000599.0
1512885277.568,10000600.0
1512885280.919,10000601.0
1512885284.272,10000602.0
1512885287.624,10000602.0
1512885290.976,10000602.0
1512885294.328,10000601.0
1512885297.680,10000599.0
1512885301.032,10000599.0
1512885304.384,10000601.0
1512885307.736,10000600.0
1512885311.088,10000600.0
1512885314.441,10000600.0
1512885317.792,10000598.0
1512885321.144,10000598.0
1512885324.496,10000602.0
1512885327.849,10000600.0
1512885331.201,10000601.0
1512885334.552,10000601.0
1512885337.904,10000602.0
1512885341.257,10000601.0
1512885344.609,10000600.0
1512885347.961,10000599.0
1512885351.313,10000595.0
1512885354.665,10000598.0
1512885358.017,10000602.0
1512885361.369,10000603.0
1512885364.721,10000602.0
1512885368.073,10000602.0
1512885371.425,10000602.0
1512885374.777,10000603.0
1512885378.130,10000605.0
1512885381.481,10000606.0
1512885384.833,10000605.0
1512885388.185,10000605.0
1512885391.538,10000606.0
1512885394.890,10000606.0
1512885398.242,10000603.0
1512885401.593,10000603.0
1512885404.945,10000601.0
1512885408.298,10000603.0
1512885411.650,10000604.0
1512885415.002,10000602.0
1512885418.354,10000603.0
1512885421.706,10000605.0
1512885425.058,10000605.0
1512885428.410,10000605.0
1512885431.763,10000604.0
1512885435.114,10000607.0
1512885438.466,10000606.0
1512885441.818,10000606.0
1512885445.171,10000605.0
1512885448.522,10000602.0
1512885451.874,10000602.0
1512885455.226,10000602.0
1512885458.579,10000602.0
1512885461.931,10000603.0
1512885465.282,10000606.0
1512885468.634,10000607.0
1512885471.987,10000604.0
1512885475.338,10000607.0
1512885478.691,10000607.0
1512885482.043,10000607.0
1512885485.395,10000608.0
1512885488.747,10000610.0
1512885492.100,10000608.0
1512885495.451,10000608.0
1512885498.803,10000609.0
1512885502.155,10000607.0
1512885505.508,10000608.0
1512885508.859,10000605.0
