time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
9693,30.04,86.069,41.02,23.46,74.235,56.03,30.0302,0.615,0.674
9694,30.04,86.069,41.04,23.45,74.215,56.04,30.0309,0.607,0.674
9695,30.04,86.069,41.03,23.47,74.254,56.05,30.0302,0.615,0.673
9696,30.03,86.050,41.02,23.45,74.215,56.05,30.0302,0.614,0.672
9697,30.05,86.088,41.04,23.45,74.215,56.05,30.0315,0.599,0.672
9698,30.04,86.069,41.03,23.49,74.273,56.05,30.0315,0.601,0.671
9699,30.04,86.069,41.04,23.47,74.254,56.07,30.0315,0.603,0.671
9700,30.03,86.050,41.03,23.47,74.254,56.06,30.0315,0.604,0.670
9701,30.03,86.050,41.03,23.47,74.254,56.07,30.0315,0.604,0.669
9702,30.03,86.050,41.02,23.45,74.215,56.06,30.0309,0.611,0.669
9703,30.03,86.050,41.02,23.47,74.254,56.05,30.0315,0.602,0.668
9704,30.04,86.069,41.02,23.47,74.254,56.07,30.0329,0.589,0.667
9705,30.03,86.050,41.03,23.45,74.215,56.07,30.0335,0.585,0.667
9706,30.03,86.050,41.01,23.46,74.235,56.08,30.0335,0.589,0.666
9707,30.02,86.030,41.02,23.45,74.215,56.08,30.0322,0.606,0.665
9708,30.03,86.050,41.03,23.46,74.235,56.08,30.0322,0.604,0.665
9709,30.05,86.088,41.03,23.49,74.273,56.07,30.0329,0.595,0.664
9710,30.06,86.107,41.00,23.47,74.254,56.07,30.0342,0.582,0.663
9711,30.04,86.069,41.01,23.47,74.254,56.06,30.0342,0.585,0.663
9712,30.04,86.069,41.01,23.45,74.215,56.06,30.0349,0.581,0.662
9713,30.03,86.050,41.00,23.45,74.215,56.07,30.0335,0.598,0.661
9714,30.03,86.050,41.00,23.45,74.215,56.07,30.0329,0.603,0.661
9715,30.03,86.050,41.01,23.45,74.215,56.07,30.0322,0.606,0.660
9716,30.02,86.030,41.00,23.44,74.196,56.09,30.0315,0.609,0.659
9717,30.02,86.030,41.00,23.45,74.215,56.09,30.0309,0.611,0.659
9718,30.02,86.030,41.00,23.45,74.215,56.08,30.0302,0.613,0.658
9719,30.03,86.050,41.00,23.43,74.177,56.08,30.0302,0.607,0.658
9720,30.03,86.050,41.00,23.45,74.215,56.08,30.0295,0.610,0.657
9721,30.01,86.011,41.01,23.45,74.215,56.07,30.0282,0.619,0.656
9722,30.02,86.030,41.00,23.43,74.177,56.09,30.0275,0.619,0.656
9723,30.03,86.050,41.00,23.44,74.196,56.09,30.0282,0.606,0.655
9724,30.02,86.030,41.00,23.44,74.196,56.08,30.0275,0.610,0.655
9725,30.03,86.050,41.00,23.43,74.177,56.09,30.0262,0.620,0.654
9726,30.05,86.088,41.01,23.43,74.177,56.08,30.0255,0.620,0.654
9727,30.03,86.050,41.01,23.43,74.177,56.08,30.0248,0.621,0.653
9728,30.02,86.030,41.00,23.45,74.215,56.07,30.0235,0.628,0.653
9729,30.02,86.030,41.00,23.42,74.158,56.09,30.0228,0.627,0.652
9730,30.01,86.011,41.01,23.44,74.196,56.10,30.0215,0.634,0.652
9731,30.02,86.030,40.99,23.42,74.158,56.10,30.0208,0.632,0.651
9732,30.02,86.030,41.02,23.43,74.177,56.10,30.0208,0.624,0.651
9733,30.02,86.030,41.00,23.42,74.158,56.10,30.0208,0.619,0.650
9734,30.01,86.011,41.01,23.42,74.158,56.10,30.0201,0.622,0.650
9735,30.02,86.030,41.01,23.44,74.196,56.10,30.0195,0.624,0.650
9736,30.03,86.050,41.02,23.41,74.138,56.10,30.0195,0.620,0.649
9737,30.00,85.992,41.00,23.41,74.138,56.10,30.0188,0.623,0.649
9738,30.03,86.050,41.00,23.39,74.100,56.10,30.0195,0.612,0.649
9739,30.01,86.011,41.00,23.42,74.158,56.10,30.0181,0.625,0.648
9740,30.02,86.030,41.00,23.42,74.158,56.10,30.0181,0.620,0.648
9741,30.02,86.030,41.00,23.41,74.138,56.10,30.0174,0.624,0.647
9742,30.01,86.011,41.00,23.41,74.138,56.11,30.0148,0.647,0.647
9743,30.03,86.050,41.00,23.40,74.119,56.11,30.0148,0.637,0.647
9744,30.01,86.011,40.98,23.40,74.119,56.13,30.0141,0.637,0.647
9745,30.00,85.992,40.99,23.40,74.119,56.13,30.0128,0.644,0.646
9746,30.02,86.030,41.00,23.41,74.138,56.16,30.0134,0.629,0.646
9747,30.00,85.992,40.98,23.38,74.080,56.13,30.0121,0.640,0.646
9748,30.02,86.030,40.99,23.41,74.138,56.14,30.0121,0.633,0.646
9749,30.00,85.992,40.98,23.41,74.138,56.16,30.0107,0.643,0.645
9750,30.03,86.050,41.00,23.41,74.138,56.16,30.0121,0.623,0.645
9751,30.02,86.030,40.98,23.40,74.119,56.16,30.0121,0.622,0.645
9752,30.01,86.011,40.99,23.41,74.138,56.16,30.0107,0.635,0.645
9753,30.01,86.011,40.98,23.41,74.138,56.16,30.0114,0.624,0.644
9754,30.01,86.011,40.99,23.41,74.138,56.18,30.0101,0.637,0.644
9755,29.98,85.972,40.97,23.39,74.100,56.18,30.0087,0.646,0.644
9756,30.02,86.030,40.98,23.40,74.119,56.18,30.0087,0.639,0.644
9757,30.01,86.011,40.99,23.41,74.138,56.18,30.0081,0.642,0.644
9758,30.01,86.011,40.97,23.41,74.138,56.18,30.0081,0.637,0.643
9759,30.02,86.030,41.00,23.41,74.138,56.16,30.0074,0.640,0.643
9760,30.00,85.992,40.98,23.41,74.138,56.17,30.0067,0.643,0.643
9761,30.00,85.992,41.00,23.38,74.080,56.18,30.0067,0.639,0.643
9762,30.00,85.992,40.97,23.41,74.138,56.18,30.0054,0.649,0.643
9763,30.00,85.992,41.00,23.42,74.158,56.19,30.0054,0.644,0.643
9764,30.00,85.992,40.97,23.45,74.215,56.19,30.0040,0.653,0.643
9765,30.00,85.992,40.99,23.42,74.158,56.21,30.0040,0.647,0.643
9766,29.98,85.972,40.98,23.41,74.138,56.19,30.0014,0.671,0.643
9767,30.00,85.992,40.98,23.42,74.158,56.20,30.0000,0.674,0.643
9768,29.97,85.953,40.98,23.40,74.119,56.19,29.9980,0.684,0.643
9769,30.01,86.011,40.97,23.39,74.100,56.19,29.9980,0.672,0.643
9770,30.00,85.992,40.99,23.41,74.138,56.18,29.9973,0.670,0.643
9771,30.00,85.992,40.99,23.41,74.138,56.17,29.9980,0.656,0.643
9772,29.97,85.953,40.99,23.41,74.138,56.20,29.9953,0.681,0.643
9773,30.00,85.992,40.99,23.40,74.119,56.19,29.9947,0.678,0.643
9774,29.96,85.934,41.00,23.40,74.119,56.18,29.9920,0.698,0.643
9775,29.97,85.953,40.99,23.40,74.119,56.19,29.9893,0.713,0.643
9776,29.97,85.953,40.98,23.42,74.158,56.20,29.9880,0.711,0.643
9777,29.98,85.972,40.98,23.43,74.177,56.20,29.9873,0.704,0.644
9778,29.98,85.972,41.00,23.41,74.138,56.19,29.9866,0.699,0.644
9779,29.97,85.953,40.98,23.41,74.138,56.20,29.9853,0.704,0.644
9780,29.98,85.972,41.00,23.41,74.138,56.19,29.9846,0.701,0.645
9781,30.01,86.011,40.99,23.43,74.177,56.22,29.9853,0.686,0.645
9782,29.98,85.972,40.99,23.41,74.138,56.18,29.9853,0.682,0.645
9783,29.97,85.953,41.00,23.41,74.138,56.19,29.9839,0.694,0.645
9784,30.00,85.992,41.00,23.41,74.138,56.20,29.9853,0.675,0.646
9785,30.01,86.011,41.00,23.39,74.100,56.22,29.9853,0.675,0.646
9786,30.00,85.992,41.00,23.41,74.138,56.22,29.9853,0.676,0.646
9787,30.01,86.011,40.99,23.42,74.158,56.21,29.9859,0.669,0.647
9788,29.98,85.972,40.98,23.41,74.138,56.21,29.9866,0.664,0.647
9789,30.02,86.030,40.99,23.42,74.158,56.23,29.9880,0.654,0.647
9790,30.01,86.011,41.00,23.41,74.138,56.21,29.9906,0.632,0.647
9791,30.00,85.992,41.00,23.42,74.158,56.23,29.9920,0.630,0.648
9792,29.98,85.972,41.00,23.41,74.138,56.23,29.9926,0.634,0.648
9793,30.00,85.992,40.98,23.39,74.100,56.20,29.9933,0.637,0.648
9794,30.01,86.011,40.98,23.41,74.138,56.23,29.9947,0.631,0.648
9795,30.01,86.011,40.98,23.41,74.138,56.21,29.9967,0.620,0.648
9796,30.01,86.011,40.98,23.39,74.100,56.22,29.9980,0.618,0.648
9797,30.00,85.992,41.00,23.39,74.100,56.19,29.9973,0.636,0.648
9798,29.98,85.972,40.98,23.39,74.100,56.19,29.9973,0.642,0.648
9799,30.02,86.030,41.00,23.41,74.138,56.19,30.0000,0.618,0.648
9800,30.00,85.992,40.99,23.41,74.138,56.21,30.0000,0.628,0.648
9801,29.98,85.972,40.98,23.40,74.119,56.20,29.9987,0.649,0.648
9802,29.98,85.972,40.98,23.39,74.100,56.19,29.9980,0.656,0.648
9803,29.98,85.972,40.97,23.40,74.119,56.22,29.9967,0.669,0.648
9804,30.00,85.992,40.98,23.38,74.080,56.22,29.9973,0.657,0.648
9805,30.00,85.992,40.98,23.40,74.119,56.20,29.9960,0.670,0.648
9806,29.98,85.972,40.97,23.40,74.119,56.21,29.9947,0.679,0.649
9807,29.97,85.953,40.97,23.40,74.119,56.18,29.9933,0.687,0.649
9808,29.97,85.953,40.98,23.40,74.119,56.20,29.9926,0.686,0.649
9809,29.97,85.953,40.99,23.40,74.119,56.23,29.9913,0.692,0.649
9810,29.97,85.953,40.99,23.41,74.138,56.21,29.9893,0.705,0.649
9811,29.98,85.972,40.97,23.42,74.158,56.23,29.9880,0.707,0.649
9812,29.98,85.972,40.97,23.40,74.119,56.20,29.9866,0.710,0.650
9813,30.00,85.992,40.98,23.41,74.138,56.23,29.9866,0.699,0.650
9814,30.00,85.992,41.00,23.40,74.119,56.22,29.9873,0.685,0.650
9815,29.98,85.972,40.98,23.41,74.138,56.22,29.9853,0.703,0.650
9816,29.98,85.972,41.00,23.40,74.119,56.23,29.9846,0.702,0.651
9817,30.00,85.992,40.97,23.41,74.138,56.21,29.9853,0.689,0.651
9818,29.97,85.953,40.99,23.41,74.138,56.22,29.9846,0.693,0.651
9819,29.95,85.914,40.99,23.39,74.100,56.22,29.9826,0.711,0.652
9820,30.01,86.011,41.00,23.38,74.080,56.20,29.9833,0.696,0.652
9821,29.98,85.972,41.00,23.40,74.119,56.19,29.9826,0.700,0.652
9822,30.00,85.992,41.00,23.41,74.138,56.20,29.9833,0.689,0.653
9823,30.00,85.992,40.98,23.38,74.080,56.23,29.9846,0.675,0.653
9824,29.98,85.972,40.98,23.41,74.138,56.21,29.9853,0.671,0.653
9825,29.97,85.953,40.99,23.41,74.138,56.21,29.9853,0.675,0.654
9826,30.00,85.992,40.98,23.39,74.100,56.21,29.9866,0.664,0.654
9827,29.98,85.972,40.99,23.40,74.119,56.22,29.9866,0.670,0.654
9828,29.97,85.953,40.98,23.38,74.080,56.23,29.9859,0.681,0.654
9829,29.98,85.972,40.99,23.40,74.119,56.22,29.9853,0.689,0.655
9830,30.00,85.992,40.97,23.38,74.080,56.20,29.9853,0.687,0.655
9831,29.98,85.972,41.00,23.39,74.100,56.21,29.9853,0.687,0.655
9832,29.97,85.953,41.00,23.39,74.100,56.22,29.9846,0.693,0.656
9833,30.00,85.992,40.98,23.40,74.119,56.21,29.9846,0.691,0.656
9834,29.97,85.953,40.98,23.41,74.138,56.20,29.9846,0.690,0.656
9835,29.98,85.972,40.99,23.40,74.119,56.23,29.9866,0.669,0.656
9836,29.98,85.972,40.98,23.40,74.119,56.22,29.9853,0.688,0.657
9837,30.00,85.992,40.99,23.40,74.119,56.22,29.9859,0.681,0.657
9838,29.97,85.953,40.98,23.41,74.138,56.23,29.9846,0.696,0.657
9839,30.00,85.992,41.00,23.38,74.080,56.22,29.9846,0.694,0.658
9840,30.00,85.992,40.99,23.41,74.138,56.21,29.9853,0.685,0.658
9841,29.97,85.953,40.98,23.41,74.138,56.21,29.9853,0.686,0.658
9842,29.96,85.934,40.97,23.41,74.138,56.22,29.9833,0.708,0.659
9843,30.00,85.992,40.98,23.41,74.138,56.23,29.9839,0.696,0.659
9844,30.01,86.011,40.97,23.42,74.158,56.23,29.9859,0.674,0.659
9845,29.97,85.953,40.97,23.42,74.158,56.22,29.9853,0.686,0.659
9846,29.97,85.953,40.98,23.42,74.158,56.25,29.9839,0.701,0.660
9847,30.00,85.992,40.98,23.41,74.138,56.22,29.9846,0.691,0.660
9848,30.00,85.992,40.98,23.41,74.138,56.21,29.9859,0.678,0.660
9849,29.97,85.953,40.98,23.39,74.100,56.21,29.9846,0.695,0.661
9850,29.97,85.953,40.97,23.41,74.138,56.21,29.9846,0.694,0.661
9851,29.97,85.953,41.00,23.40,74.119,56.21,29.9839,0.701,0.661
9852,30.00,85.992,40.99,23.41,74.138,56.22,29.9846,0.692,0.662
9853,29.98,85.972,40.98,23.41,74.138,56.21,29.9839,0.699,0.662
9854,29.98,85.972,40.98,23.42,74.158,56.23,29.9846,0.691,0.662
9855,30.00,85.992,40.98,23.42,74.158,56.23,29.9846,0.692,0.663
9856,29.97,85.953,41.00,23.42,74.158,56.23,29.9833,0.707,0.663
9857,29.98,85.972,40.99,23.43,74.177,56.22,29.9839,0.697,0.663
9858,29.98,85.972,40.98,23.41,74.138,56.22,29.9853,0.683,0.664
9859,29.97,85.953,41.00,23.41,74.138,56.19,29.9839,0.700,0.664
9860,29.98,85.972,41.00,23.42,74.158,56.21,29.9826,0.713,0.664
9861,29.98,85.972,41.00,23.40,74.119,56.19,29.9833,0.702,0.665
9862,29.97,85.953,40.99,23.41,74.138,56.21,29.9833,0.701,0.665
9863,29.97,85.953,40.99,23.40,74.119,56.19,29.9819,0.714,0.665
9864,29.96,85.934,41.00,23.41,74.138,56.19,29.9799,0.731,0.666
9865,30.00,85.992,41.00,23.39,74.100,56.18,29.9813,0.709,0.666
9866,29.96,85.934,41.00,23.39,74.100,56.18,29.9806,0.715,0.666
9867,29.97,85.953,40.98,23.40,74.119,56.19,29.9806,0.712,0.667
9868,29.98,85.972,41.00,23.41,74.138,56.19,29.9799,0.717,0.667
9869,29.98,85.972,41.01,23.42,74.158,56.19,29.9799,0.714,0.668
9870,29.98,85.972,41.02,23.44,74.196,56.19,29.9799,0.712,0.668
9871,29.97,85.953,41.00,23.41,74.138,56.19,29.9786,0.725,0.668
9872,29.97,85.953,41.00,23.39,74.100,56.18,29.9786,0.721,0.669
9873,29.98,85.972,41.01,23.39,74.100,56.18,29.9786,0.718,0.669
9874,29.97,85.953,40.99,23.38,74.080,56.18,29.9779,0.724,0.670
9875,29.95,85.914,41.01,23.39,74.100,56.18,29.9766,0.735,0.670
9876,29.98,85.972,41.00,23.38,74.080,56.17,29.9766,0.729,0.671
9877,29.98,85.972,41.00,23.39,74.100,56.16,29.9766,0.726,0.671
9878,29.96,85.934,41.00,23.36,74.042,56.17,29.9759,0.731,0.672
9879,29.98,85.972,41.00,23.37,74.061,56.17,29.9766,0.720,0.672
9880,29.98,85.972,41.01,23.38,74.080,56.17,29.9779,0.707,0.672
9881,30.00,85.992,41.00,23.37,74.061,56.16,29.9779,0.710,0.673
9882,29.98,85.972,40.99,23.38,74.080,56.18,29.9792,0.699,0.673
9883,29.97,85.953,41.00,23.37,74.061,56.18,29.9792,0.705,0.674
9884,29.97,85.953,41.01,23.38,74.080,56.17,29.9786,0.716,0.674
9885,29.98,85.972,41.02,23.37,74.061,56.17,29.9786,0.717,0.675
9886,29.98,85.972,41.03,23.39,74.100,56.18,29.9786,0.717,0.675
9887,29.98,85.972,41.00,23.37,74.061,56.19,29.9792,0.711,0.675
9888,30.00,85.992,41.00,23.38,74.080,56.19,29.9806,0.700,0.676
9889,30.00,85.992,41.00,23.38,74.080,56.19,29.9813,0.698,0.676
9890,29.97,85.953,41.00,23.41,74.138,56.19,29.9813,0.704,0.677
9891,30.00,85.992,41.01,23.40,74.119,56.18,29.9839,0.680,0.677
9892,29.98,85.972,41.01,23.39,74.100,56.19,29.9839,0.690,0.677
9893,29.97,85.953,41.00,23.41,74.138,56.20,29.9833,0.704,0.678
9894,29.97,85.953,41.00,23.40,74.119,56.21,29.9839,0.700,0.678
9895,29.97,85.953,41.00,23.42,74.158,56.22,29.9833,0.710,0.678
9896,29.97,85.953,41.01,23.41,74.138,56.21,29.9826,0.718,0.679
9897,29.97,85.953,41.02,23.43,74.177,56.21,29.9813,0.731,0.679
9898,29.97,85.953,41.01,23.41,74.138,56.22,29.9806,0.733,0.679
9899,29.97,85.953,41.00,23.41,74.138,56.21,29.9806,0.729,0.680
9900,30.00,85.992,41.00,23.41,74.138,56.19,29.9819,0.712,0.680
9901,29.97,85.953,41.00,23.42,74.158,56.23,29.9813,0.721,0.680
9902,29.97,85.953,41.00,23.40,74.119,56.19,29.9806,0.727,0.681
9903,29.96,85.934,41.00,23.42,74.158,56.18,29.9792,0.739,0.681
9904,29.97,85.953,41.00,23.40,74.119,56.21,29.9779,0.748,0.682
9905,29.98,85.972,41.01,23.40,74.119,56.21,29.9772,0.748,0.682
9906,30.00,85.992,41.00,23.41,74.138,56.22,29.9786,0.728,0.683
9907,29.96,85.934,41.01,23.40,74.119,56.21,29.9766,0.748,0.683
9908,29.96,85.934,41.02,23.42,74.158,56.19,29.9752,0.756,0.684
9909,29.97,85.953,41.01,23.41,74.138,56.19,29.9752,0.749,0.684
9910,29.98,85.972,41.00,23.41,74.138,56.20,29.9759,0.738,0.684
9911,29.97,85.953,41.00,23.41,74.138,56.21,29.9759,0.736,0.685
9912,29.97,85.953,41.02,23.41,74.138,56.20,29.9759,0.736,0.685
9913,29.97,85.953,41.03,23.38,74.080,56.19,29.9759,0.736,0.686
9914,29.97,85.953,41.00,23.40,74.119,56.19,29.9759,0.736,0.686
9915,29.97,85.953,41.00,23.40,74.119,56.18,29.9759,0.736,0.687
9916,29.98,85.972,41.02,23.39,74.100,56.20,29.9752,0.743,0.687
9917,29.97,85.953,41.03,23.41,74.138,56.18,29.9752,0.741,0.688
9918,29.97,85.953,41.02,23.42,74.158,56.19,29.9752,0.741,0.688
9919,29.95,85.914,41.01,23.41,74.138,56.19,29.9745,0.747,0.689
9920,29.98,85.972,41.01,23.43,74.177,56.20,29.9752,0.738,0.689
9921,29.98,85.972,41.01,23.41,74.138,56.21,29.9752,0.739,0.690
9922,29.96,85.934,41.00,23.40,74.119,56.19,29.9732,0.760,0.690
9923,29.98,85.972,41.02,23.39,74.100,56.18,29.9745,0.742,0.691
9924,29.97,85.953,41.00,23.39,74.100,56.18,29.9752,0.735,0.691
9925,29.98,85.972,41.02,23.39,74.100,56.18,29.9759,0.731,0.692
9926,29.97,85.953,41.01,23.39,74.100,56.19,29.9752,0.741,0.692
9927,30.01,86.011,41.02,23.38,74.080,56.19,29.9772,0.721,0.693
9928,29.96,85.934,41.02,23.39,74.100,56.18,29.9766,0.734,0.693
9929,29.96,85.934,41.02,23.40,74.119,56.19,29.9759,0.744,0.694
9930,29.96,85.934,41.02,23.39,74.100,56.20,29.9752,0.751,0.694
9931,29.97,85.953,41.03,23.41,74.138,56.20,29.9752,0.749,0.695
9932,30.00,85.992,41.02,23.41,74.138,56.20,29.9759,0.741,0.695
9933,29.97,85.953,41.00,23.40,74.119,56.19,29.9759,0.742,0.696
9934,29.97,85.953,41.03,23.40,74.119,56.19,29.9759,0.743,0.696
9935,29.98,85.972,41.04,23.41,74.138,56.19,29.9779,0.723,0.697
9936,29.97,85.953,41.01,23.41,74.138,56.20,29.9772,0.737,0.697
9937,29.98,85.972,41.02,23.41,74.138,56.21,29.9772,0.739,0.698
9938,29.97,85.953,41.03,23.40,74.119,56.20,29.9779,0.734,0.698
9939,29.97,85.953,41.02,23.41,74.138,56.21,29.9772,0.744,0.699
9940,29.97,85.953,41.02,23.41,74.138,56.20,29.9772,0.745,0.699
9941,29.96,85.934,41.02,23.42,74.158,56.20,29.9759,0.759,0.699
9942,29.97,85.953,41.03,23.41,74.138,56.21,29.9759,0.756,0.700
9943,29.96,85.934,41.01,23.41,74.138,56.20,29.9732,0.781,0.700
9944,29.96,85.934,41.02,23.42,74.158,56.20,29.9732,0.773,0.701
9945,29.96,85.934,41.04,23.43,74.177,56.19,29.9732,0.767,0.702
9946,29.97,85.953,41.05,23.43,74.177,56.20,29.9739,0.757,0.702
9947,29.96,85.934,41.04,23.40,74.119,56.20,29.9732,0.763,0.703
9948,29.97,85.953,41.04,23.44,74.196,56.21,29.9719,0.775,0.703
9949,29.95,85.914,41.02,23.43,74.177,56.22,29.9705,0.784,0.704
9950,29.96,85.934,41.02,23.43,74.177,56.20,29.9699,0.785,0.704
9951,29.97,85.953,41.04,23.41,74.138,56.21,29.9692,0.786,0.705
9952,29.98,85.972,41.03,23.43,74.177,56.22,29.9699,0.773,0.705
9953,29.97,85.953,41.05,23.45,74.215,56.22,29.9692,0.778,0.706
9954,29.95,85.914,41.04,23.45,74.215,56.22,29.9678,0.789,0.707
9955,29.95,85.914,41.03,23.45,74.215,56.22,29.9665,0.798,0.707
9956,29.94,85.895,41.03,23.43,74.177,56.22,29.9645,0.811,0.708
9957,29.97,85.953,41.05,23.44,74.196,56.22,29.9652,0.794,0.709
9958,29.95,85.914,41.05,23.44,74.196,56.20,29.9638,0.804,0.709
9959,29.96,85.934,41.04,23.47,74.254,56.21,29.9638,0.797,0.710
9960,29.95,85.914,41.06,23.47,74.254,56.19,29.9631,0.800,0.711
9961,29.97,85.953,41.05,23.45,74.215,56.19,29.9638,0.789,0.712
9962,29.97,85.953,41.05,23.46,74.235,56.19,29.9638,0.788,0.712
9963,29.96,85.934,41.07,23.46,74.235,56.19,29.9638,0.788,0.713
9964,29.94,85.895,41.07,23.47,74.254,56.19,29.9618,0.808,0.714
9965,29.97,85.953,41.07,23.46,74.235,56.19,29.9631,0.789,0.715
9966,29.95,85.914,41.07,23.46,74.235,56.19,29.9625,0.797,0.715
9967,29.96,85.934,41.07,23.47,74.254,56.19,29.9618,0.802,0.716
9968,29.95,85.914,41.07,23.49,74.273,56.21,29.9598,0.821,0.717
9969,29.96,85.934,41.07,23.49,74.273,56.19,29.9591,0.821,0.718
9970,29.94,85.895,41.07,23.47,74.254,56.16,29.9585,0.821,0.719
9971,29.96,85.934,41.08,23.49,74.273,56.18,29.9591,0.809,0.719
9972,29.93,85.876,41.06,23.50,74.293,56.16,29.9585,0.814,0.720
9973,29.97,85.953,41.07,23.51,74.312,56.17,29.9585,0.811,0.721
9974,29.97,85.953,41.07,23.50,74.293,56.16,29.9598,0.796,0.722
9975,29.96,85.934,41.07,23.50,74.293,56.14,29.9598,0.799,0.723
9976,29.95,85.914,41.10,23.47,74.254,56.16,29.9598,0.801,0.723
9977,29.95,85.914,41.09,23.51,74.312,56.16,29.9585,0.817,0.724
9978,29.94,85.895,41.10,23.50,74.293,56.13,29.9564,0.835,0.725
9979,29.97,85.953,41.09,23.49,74.273,56.13,29.9571,0.821,0.726
9980,29.96,85.934,41.09,23.47,74.254,56.13,29.9585,0.805,0.727
9981,29.96,85.934,41.09,23.47,74.254,56.13,29.9578,0.815,0.728
9982,29.96,85.934,41.10,23.46,74.235,56.12,29.9585,0.808,0.729
9983,29.96,85.934,41.10,23.50,74.293,56.12,29.9585,0.810,0.729
9984,29.97,85.953,41.09,23.51,74.312,56.13,29.9598,0.798,0.730
9985,29.97,85.953,41.10,23.49,74.273,56.10,29.9605,0.796,0.731
9986,29.96,85.934,41.08,23.50,74.293,56.12,29.9618,0.787,0.732
9987,29.96,85.934,41.10,23.49,74.273,56.12,29.9618,0.795,0.732
9988,29.94,85.895,41.09,23.51,74.312,56.10,29.9625,0.793,0.733
9989,29.95,85.914,41.10,23.51,74.312,56.11,29.9611,0.813,0.734
9990,29.94,85.895,41.10,23.47,74.254,56.10,29.9591,0.834,0.735
9991,29.97,85.953,41.10,23.47,74.254,56.10,29.9598,0.822,0.736
9992,29.97,85.953,41.11,23.47,74.254,56.09,29.9611,0.807,0.736
9993,29.97,85.953,41.10,23.47,74.254,56.09,29.9625,0.796,0.737
9994,29.98,85.972,41.10,23.50,74.293,56.08,29.9652,0.775,0.738
9995,29.97,85.953,41.10,23.50,74.293,56.09,29.9652,0.786,0.739
9996,29.97,85.953,41.11,23.51,74.312,56.09,29.9658,0.787,0.739
9997,29.95,85.914,41.11,23.50,74.293,56.07,29.9652,0.802,0.740
9998,29.95,85.914,41.10,23.51,74.312,56.09,29.9645,0.812,0.741
9999,29.97,85.953,41.11,23.50,74.293,56.07,29.9652,0.806,0.741
10000,29.97,85.953,41.11,23.53,74.351,56.07,29.9652,0.808,0.742
10001,29.97,85.953,41.10,23.52,74.331,56.07,29.9652,0.810,0.743
10002,29.97,85.953,41.11,23.53,74.351,56.07,29.9658,0.805,0.743
10003,29.97,85.953,41.10,23.53,74.351,56.08,29.9665,0.801,0.744
10004,30.00,85.992,41.13,23.54,74.370,56.08,29.9699,0.770,0.745
10005,29.98,85.972,41.12,23.54,74.370,56.08,29.9719,0.762,0.745
10006,29.97,85.953,41.13,23.52,74.331,56.07,29.9739,0.755,0.746
10007,29.97,85.953,41.12,23.51,74.312,56.06,29.9739,0.770,0.746
10008,29.96,85.934,41.10,23.49,74.273,56.05,29.9732,0.787,0.747
10009,30.00,85.992,41.12,23.52,74.331,56.03,29.9745,0.778,0.747
10010,29.97,85.953,41.13,23.50,74.293,56.03,29.9739,0.792,0.748
10011,29.97,85.953,41.13,23.50,74.293,56.03,29.9739,0.795,0.749
10012,30.00,85.992,41.11,23.51,74.312,56.03,29.9752,0.784,0.749
10013,30.00,85.992,41.11,23.47,74.254,56.02,29.9779,0.762,0.749
10014,29.98,85.972,41.13,23.51,74.312,56.01,29.9799,0.752,0.750
10015,29.97,85.953,41.13,23.51,74.312,56.01,29.9799,0.765,0.750
10016,30.00,85.992,41.13,23.51,74.312,56.03,29.9813,0.760,0.751
10017,30.00,85.992,41.12,23.51,74.312,56.01,29.9826,0.756,0.751
10018,29.97,85.953,41.11,23.53,74.351,56.00,29.9826,0.766,0.751
10019,29.98,85.972,41.13,23.51,74.312,56.01,29.9833,0.766,0.752
10020,30.00,85.992,41.14,23.51,74.312,56.00,29.9833,0.773,0.752
10021,30.00,85.992,41.13,23.51,74.312,56.00,29.9839,0.771,0.752
10022,30.00,85.992,41.12,23.50,74.293,56.00,29.9853,0.762,0.753
10023,29.97,85.953,41.11,23.51,74.312,56.02,29.9853,0.769,0.753
10024,29.98,85.972,41.13,23.51,74.312,56.00,29.9866,0.760,0.753
10025,30.00,85.992,41.13,23.51,74.312,55.98,29.9866,0.767,0.754
10026,30.01,86.011,41.15,23.52,74.331,56.00,29.9886,0.751,0.754
10027,30.00,85.992,41.14,23.52,74.331,56.00,29.9900,0.746,0.754
10028,30.00,85.992,41.13,23.51,74.312,55.98,29.9900,0.755,0.754
10029,30.03,86.050,41.13,23.53,74.351,55.98,29.9920,0.741,0.754
10030,30.01,86.011,41.11,23.53,74.351,56.00,29.9933,0.737,0.755
10031,29.98,85.972,41.13,23.52,74.331,55.97,29.9940,0.741,0.755
10032,30.02,86.030,41.13,23.52,74.331,56.00,29.9953,0.736,0.755
10033,30.01,86.011,41.13,23.53,74.351,55.98,29.9960,0.738,0.755
10034,30.03,86.050,41.14,23.52,74.331,55.98,29.9993,0.712,0.755
10035,30.02,86.030,41.12,23.50,74.293,55.96,30.0014,0.706,0.755
10036,30.03,86.050,41.13,23.53,74.351,55.97,30.0034,0.700,0.755
10037,30.01,86.011,41.13,23.51,74.312,55.97,30.0040,0.709,0.755
10038,30.00,85.992,41.11,23.52,74.331,55.95,30.0040,0.722,0.755
10039,30.01,86.011,41.14,23.52,74.331,55.95,30.0060,0.709,0.755
10040,30.03,86.050,41.13,23.52,74.331,55.94,30.0087,0.692,0.754
