time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
1964,30.0168,86.03020,42.5458,24.7079,76.47414,54.5698,30.024822,0.1000,9,0.00000
1965,30.0382,86.06882,42.5458,24.6864,76.43553,54.5545,30.026161,0.1000,9,0.00000
1966,30.0275,86.04951,42.5458,24.6864,76.43553,54.5698,30.024818,0.1000,9,0.00000
1967,30.0168,86.03020,42.5382,24.7079,76.47414,54.5850,30.023479,0.1000,9,0.00000
1968,30.0168,86.03020,42.5306,24.6971,76.45484,54.5698,30.022136,0.1000,9,0.00000
1969,29.9953,85.99159,42.5382,24.6971,76.45484,54.5545,30.018115,0.1000,9,0.00000
1970,30.0168,86.03020,42.5306,24.7079,76.47414,54.5545,30.019458,0.1000,9,0.00000
1971,30.0168,86.03020,42.5306,24.7186,76.49345,54.5545,30.018119,0.1000,9,0.00000
1972,29.9953,85.99159,42.5306,24.7079,76.47414,54.5698,30.015438,0.1000,9,0.00000
1973,29.9953,85.99159,42.5382,24.7186,76.49345,54.5545,30.010074,0.1000,9,0.00000
1974,30.0060,86.01089,42.5153,24.7079,76.47414,54.5621,30.007392,0.1000,9,0.00000
1975,29.9953,85.99159,42.5382,24.7186,76.49345,54.5545,30.004711,0.1000,9,0.00000
1976,29.9953,85.99159,42.5229,24.7079,76.47414,54.5545,30.002029,0.1000,9,0.00000
1977,30.0060,86.01089,42.5229,24.7186,76.49345,54.5392,30.003372,0.1000,9,0.00000
1978,29.9953,85.99159,42.5229,24.7293,76.51274,54.5545,30.000690,0.1000,9,0.00000
1979,29.9953,85.99159,42.5153,24.7079,76.47414,54.5392,29.998004,0.1277,12,0.00000
1980,29.9846,85.97229,42.5153,24.7079,76.47414,54.5392,29.996665,0.2134,20,0.00000
1981,29.9846,85.97229,42.5077,24.6971,76.45484,54.5240,29.995326,0.2991,29,0.00000
1982,29.9631,85.93367,42.5229,24.6864,76.43553,54.5240,29.989963,0.6423,63,0.00000
1983,29.9739,85.95298,42.5077,24.6650,76.39692,54.5316,29.987281,0.8140,81,0.00000
1984,29.9739,85.95298,42.5229,24.6650,76.39692,54.5011,29.984600,0.9856,98,0.00000
1985,29.9846,85.97229,42.5077,24.6971,76.45484,54.5240,29.981922,1.1570,116,0.00000
1986,29.9953,85.99159,42.5077,24.6971,76.45484,54.5240,29.981922,1.1570,116,0.00000
1987,29.9524,85.91436,42.5077,24.7079,76.47414,54.5240,29.976556,1.5004,151,0.00000
1988,29.9631,85.93367,42.5077,24.7079,76.47414,54.5392,29.973876,1.6719,168,0.00000
1989,29.9524,85.91436,42.5001,24.6971,76.45484,54.5316,29.969854,1.9000,191,0.00000
1990,29.9524,85.91436,42.5001,24.6864,76.43553,54.5240,29.968511,1.9000,191,0.00000
1991,29.9524,85.91436,42.5001,24.7079,76.47414,54.5240,29.965829,1.9000,191,0.00000
1992,29.9631,85.93367,42.5077,24.6971,76.45484,54.5316,29.964490,1.9000,191,0.00000
1993,29.9524,85.91436,42.5153,24.6971,76.45484,54.5392,29.960468,1.9000,191,0.00000
1994,29.9310,85.87576,42.4772,24.6971,76.45484,54.5392,29.952425,1.9000,191,0.00000
1995,29.9524,85.91436,42.4924,24.6864,76.43553,54.5240,29.952425,1.9000,191,0.00000
1996,29.9417,85.89507,42.4924,24.7079,76.47414,54.5469,29.949743,1.9000,191,0.00000
1997,29.9202,85.85646,42.5001,24.7186,76.49345,54.5392,29.945722,1.9000,191,0.00000
1998,29.9310,85.87576,42.4924,24.6971,76.45484,54.5240,29.943040,1.9000,191,0.00000
1999,29.9417,85.89507,42.4772,24.7079,76.47414,54.5240,29.941701,1.9000,191,0.00000
2000,29.9524,85.91436,42.4848,24.7079,76.47414,54.5316,29.940361,1.9000,191,0.00000
2001,29.9524,85.91436,42.4848,24.7186,76.49345,54.5316,29.940361,1.9000,191,0.00000
2002,29.9417,85.89507,42.5001,24.7079,76.47414,54.5392,29.941703,1.9000,191,0.00000
2003,29.9310,85.87576,42.5001,24.7186,76.49345,54.5240,29.939022,1.9000,191,0.00000
2004,29.9310,85.87576,42.4924,24.7186,76.49345,54.5240,29.937679,1.9000,191,0.00000
2005,29.9202,85.85646,42.4924,24.7079,76.47414,54.5240,29.937679,1.9000,191,0.00000
2006,29.9310,85.87576,42.5001,24.7079,76.47414,54.5164,29.937679,1.9000,191,0.00000
2007,29.9417,85.89507,42.4924,24.7079,76.47414,54.5240,29.937679,1.9000,191,0.00000
2008,29.9202,85.85646,42.5001,24.6971,76.45484,54.5240,29.933658,1.9000,191,0.00000
2009,29.9417,85.89507,42.5077,24.6971,76.45484,54.5087,29.932315,1.9000,191,0.00000
2010,29.9202,85.85646,42.4924,24.7293,76.51274,54.5087,29.929634,1.9000,191,0.00000
2011,29.9310,85.87576,42.5001,24.7400,76.53205,54.5240,29.929634,1.9000,191,0.00000
2012,29.9310,85.87576,42.5001,24.7079,76.47414,54.5240,29.929637,1.9000,191,0.00000
2013,29.9631,85.93367,42.5229,24.7079,76.47414,54.5164,29.934997,1.9000,191,0.00000
2014,29.9202,85.85646,42.5229,24.7079,76.47414,54.5240,29.933658,1.9000,191,0.00000
2015,29.9310,85.87576,42.4924,24.6864,76.43553,54.5011,29.932319,1.9000,191,0.00000
2016,29.9095,85.83715,42.5229,24.6971,76.45484,54.5240,29.930976,1.9000,191,0.00000
2017,29.9417,85.89507,42.5229,24.7079,76.47414,54.5240,29.930976,1.9000,191,0.00000
2018,29.9310,85.87576,42.5229,24.6971,76.45484,54.5240,29.932315,1.9000,191,0.00000
2019,29.9310,85.87576,42.5458,24.6971,76.45484,54.5087,29.932319,1.9000,191,0.00000
2020,29.9310,85.87576,42.5306,24.7079,76.47414,54.5164,29.932317,1.9000,191,0.00000
2021,29.9524,85.91436,42.5535,24.7079,76.47414,54.5087,29.930976,1.9000,191,0.00000
2022,29.9524,85.91436,42.5382,24.6864,76.43553,54.5087,29.934997,1.9000,191,0.00000
2023,29.9417,85.89507,42.5458,24.6864,76.43553,54.4935,29.936336,1.9000,191,0.00000
2024,29.9524,85.91436,42.5611,24.6864,76.43553,54.4858,29.941699,1.9000,191,0.00000
2025,29.9631,85.93367,42.5687,24.6757,76.41623,54.4935,29.944377,1.9000,191,0.00000
2026,29.9631,85.93367,42.5611,24.6757,76.41623,54.4935,29.948402,1.9000,191,0.00000
2027,29.9417,85.89507,42.5687,24.6542,76.37761,54.5011,29.949745,1.9000,191,0.00000
2028,29.9631,85.93367,42.5764,24.6650,76.39692,54.4858,29.953765,1.9000,191,0.00000
2029,29.9524,85.91436,42.5916,24.6650,76.39692,54.5011,29.953765,1.9000,191,0.00000
2030,29.9631,85.93367,42.5840,24.6542,76.37761,54.4935,29.955104,1.9000,191,0.00000
2031,29.9739,85.95298,42.6069,24.6864,76.43553,54.5164,29.959129,1.9000,191,0.00000
2032,29.9739,85.95298,42.5916,24.6542,76.37761,54.5164,29.961811,1.9000,191,0.00000
2033,29.9846,85.97229,42.6221,24.6650,76.39692,54.5087,29.964490,1.9000,191,0.00000
2034,29.9846,85.97229,42.6221,24.6650,76.39692,54.4935,29.967174,1.9000,191,0.00000
2035,29.9953,85.99159,42.6298,24.6542,76.37761,54.5164,29.973876,1.6719,168,0.00000
2036,29.9953,85.99159,42.6298,24.6757,76.41623,54.5087,29.977897,1.4146,142,0.00000
2037,29.9953,85.99159,42.6450,24.6757,76.41623,54.5011,29.983259,1.0714,107,0.00000
2038,29.9953,85.99159,42.6374,24.6864,76.43553,54.5316,29.987281,0.8140,81,0.00000
2039,29.9953,85.99159,42.6603,24.6650,76.39692,54.5240,29.989963,0.6423,63,0.00000
2040,30.0168,86.03020,42.6679,24.6542,76.37761,54.5164,29.995326,0.2991,29,0.00000
2041,30.0275,86.04951,42.6984,24.6757,76.41623,54.5392,30.000688,0.1000,9,0.00000
2042,30.0275,86.04951,42.6908,24.6542,76.37761,54.5316,30.006053,0.1000,9,0.00000
2043,30.0275,86.04951,42.6908,24.6435,76.35830,54.5164,30.010074,0.1000,9,0.00000
2044,30.0275,86.04951,42.7137,24.6435,76.35830,54.5316,30.014099,0.1000,9,0.00000
2045,30.0489,86.08811,42.7289,24.6542,76.37761,54.5545,30.020801,0.1000,9,0.00000
2046,30.0597,86.10742,42.7137,24.6542,76.37761,54.5469,30.028842,0.1000,9,0.00000
2047,30.0489,86.08811,42.7366,24.6542,76.37761,54.5392,30.035545,0.1000,9,0.00000
2048,30.0597,86.10742,42.7366,24.6757,76.41623,54.5545,30.040904,0.1000,9,0.00000
2049,30.0597,86.10742,42.7518,24.6650,76.39692,54.5698,30.044929,0.1000,9,0.00000
2050,30.0704,86.12673,42.7518,24.6757,76.41623,54.5469,30.050292,0.1000,9,0.00000
2051,30.0597,86.10742,42.7671,24.6542,76.37761,54.5545,30.054313,0.1000,9,0.00000
2052,30.1026,86.18464,42.7823,24.6650,76.39692,54.5545,30.063699,0.1000,9,0.00000
2053,30.0918,86.16533,42.7747,24.6650,76.39692,54.5698,30.069061,0.1000,9,0.00000
2054,30.0918,86.16533,42.7671,24.6542,76.37761,54.5621,30.073081,0.1000,9,0.00000
2055,30.0811,86.14604,42.7747,24.6650,76.39692,54.5469,30.077106,0.1000,9,0.00000
2056,30.0918,86.16533,42.7976,24.6435,76.35830,54.5698,30.081127,0.1000,9,0.00000
2057,30.1026,86.18464,42.7900,24.6650,76.39692,54.5545,30.086488,0.1000,9,0.00000
2058,30.1026,86.18464,42.7823,24.6650,76.39692,54.5469,30.090509,0.1000,9,0.00000
2059,30.0918,86.16533,42.7976,24.6757,76.41623,54.5316,30.094532,0.1000,9,0.00000
2060,30.1026,86.18464,42.7900,24.6542,76.37761,54.5469,30.094532,0.1000,9,0.00000
2061,30.1240,86.22325,42.7900,24.6650,76.39692,54.5316,30.098556,0.1000,9,0.00000
2062,30.1133,86.20395,42.8052,24.6542,76.37761,54.5392,30.101236,0.1000,9,0.00000
2063,30.1240,86.22325,42.8052,24.6650,76.39692,54.5316,30.106597,0.1000,9,0.00000
2064,30.1347,86.24256,42.8129,24.6650,76.39692,54.5469,30.111961,0.1000,9,0.00000
2065,30.1240,86.22325,42.8205,24.6542,76.37761,54.5469,30.114643,0.1000,9,0.00000
2066,30.1455,86.26186,42.8129,24.6542,76.37761,54.5392,30.120006,0.1000,9,0.00000
2067,30.1455,86.26186,42.7900,24.6542,76.37761,54.5469,30.126708,0.1000,9,0.00000
2068,30.1347,86.24256,42.7976,24.6542,76.37761,54.5316,30.130729,0.1000,9,0.00000
2069,30.1240,86.22325,42.7900,24.6542,76.37761,54.5545,30.130733,0.1000,9,0.00000
2070,30.1455,86.26186,42.8052,24.6542,76.37761,54.5392,30.134754,0.1000,9,0.00000
2071,30.1455,86.26186,42.8052,24.6542,76.37761,54.5392,30.137434,0.1000,9,0.00000
2072,30.1347,86.24256,42.7823,24.6757,76.41623,54.5469,30.137432,0.1000,9,0.00000
2073,30.1455,86.26186,42.7976,24.6542,76.37761,54.5469,30.140115,0.1000,9,0.00000
2074,30.1347,86.24256,42.7976,24.6435,76.35830,54.5698,30.138772,0.1000,9,0.00000
2075,30.1455,86.26186,42.8052,24.6435,76.35830,54.5469,30.138772,0.1000,9,0.00000
2076,30.1240,86.22325,42.7900,24.6328,76.33900,54.5469,30.137432,0.1000,9,0.00000
2077,30.1347,86.24256,42.7900,24.6328,76.33900,54.5469,30.138772,0.1000,9,0.00000
2078,30.1455,86.26186,42.7823,24.6435,76.35830,54.5698,30.138772,0.1000,9,0.00000
2079,30.1455,86.26186,42.8052,24.6328,76.33900,54.5698,30.138774,0.1000,9,0.00000
2080,30.1455,86.26186,42.7823,24.6542,76.37761,54.5698,30.140115,0.1000,9,0.00000
2081,30.1562,86.28117,42.7823,24.6542,76.37761,54.5621,30.141454,0.1000,9,0.00000
2082,30.1347,86.24256,42.7823,24.6542,76.37761,54.5927,30.141456,0.1000,9,0.00000
2083,30.1133,86.20395,42.7747,24.6542,76.37761,54.5850,30.137435,0.1000,9,0.00000
2084,30.1562,86.28117,42.7747,24.6542,76.37761,54.5850,30.141454,0.1000,9,0.00000
2085,30.1347,86.24256,42.7595,24.6542,76.37761,54.5621,30.141456,0.1000,9,0.00000
2086,30.1562,86.28117,42.7595,24.6542,76.37761,54.5774,30.142797,0.1000,9,0.00000
2087,30.1455,86.26186,42.7747,24.6542,76.37761,54.5698,30.142795,0.1000,9,0.00000
2088,30.1455,86.26186,42.7747,24.6650,76.39692,54.5774,30.142795,0.1000,9,0.00000
2089,30.1240,86.22325,42.7595,24.6650,76.39692,54.5698,30.138772,0.1000,9,0.00000
2090,30.1455,86.26186,42.7442,24.6542,76.37761,54.5850,30.140117,0.1000,9,0.00000
2091,30.1455,86.26186,42.7442,24.6542,76.37761,54.5850,30.144136,0.1000,9,0.00000
2092,30.1669,86.30048,42.7518,24.6650,76.39692,54.5698,30.145477,0.1000,9,0.00000
2093,30.1347,86.24256,42.7595,24.6864,76.43553,54.5774,30.145479,0.1000,9,0.00000
2094,30.1455,86.26186,42.7442,24.6864,76.43553,54.5698,30.144138,0.1000,9,0.00000
2095,30.1562,86.28117,42.7442,24.6864,76.43553,54.5621,30.145477,0.1000,9,0.00000
2096,30.1455,86.26186,42.7442,24.6650,76.39692,54.5698,30.145477,0.1000,9,0.00000
2097,30.1347,86.24256,42.7366,24.6650,76.39692,54.5698,30.146818,0.1000,9,0.00000
2098,30.1455,86.26186,42.7137,24.6650,76.39692,54.5850,30.146818,0.1000,9,0.00000
2099,30.1347,86.24256,42.7213,24.6650,76.39692,54.5850,30.145477,0.1000,9,0.00000
2100,30.1240,86.22325,42.7366,24.6864,76.43553,54.5850,30.140113,0.1000,9,0.00000
2101,30.1347,86.24256,42.7137,24.6650,76.39692,54.5698,30.140115,0.1000,9,0.00000
2102,30.1240,86.22325,42.6984,24.6864,76.43553,54.5698,30.137434,0.1000,9,0.00000
2103,30.1347,86.24256,42.7061,24.6864,76.43553,54.5774,30.134752,0.1000,9,0.00000
2104,30.1347,86.24256,42.6755,24.6650,76.39692,54.5774,30.133411,0.1000,9,0.00000
2105,30.1455,86.26186,42.6832,24.6650,76.39692,54.6003,30.134752,0.1000,9,0.00000
2106,30.1562,86.28117,42.6679,24.6650,76.39692,54.5774,30.136095,0.1000,9,0.00000
2107,30.1347,86.24256,42.6832,24.6542,76.37761,54.5850,30.136093,0.1000,9,0.00000
2108,30.1240,86.22325,42.6908,24.6757,76.41623,54.5698,30.136095,0.1000,9,0.00000
2109,30.1562,86.28117,42.6679,24.6757,76.41623,54.5698,30.138774,0.1000,9,0.00000
2110,30.1240,86.22325,42.6603,24.6864,76.43553,54.5774,30.138774,0.1000,9,0.00000
2111,30.1347,86.24256,42.6603,24.6864,76.43553,54.5850,30.138774,0.1000,9,0.00000
2112,30.1347,86.24256,42.6679,24.6864,76.43553,54.5774,30.138774,0.1000,9,0.00000
2113,30.1347,86.24256,42.6526,24.6864,76.43553,54.5774,30.137432,0.1000,9,0.00000
2114,30.1133,86.20395,42.6374,24.6971,76.45484,54.5774,30.132070,0.1000,9,0.00000
2115,30.1240,86.22325,42.6450,24.6971,76.45484,54.5698,30.130733,0.1000,9,0.00000
2116,30.1133,86.20395,42.6298,24.7079,76.47414,54.5927,30.129392,0.1000,9,0.00000
2117,30.1133,86.20395,42.6450,24.7079,76.47414,54.5850,30.124027,0.1000,9,0.00000
2118,30.1026,86.18464,42.6069,24.6971,76.45484,54.5545,30.121347,0.1000,9,0.00000
2119,30.1133,86.20395,42.5992,24.7079,76.47414,54.5927,30.118667,0.1000,9,0.00000
2120,30.1026,86.18464,42.6145,24.7186,76.49345,54.5774,30.114645,0.1000,9,0.00000
2121,30.1026,86.18464,42.6069,24.7508,76.55136,54.5774,30.110622,0.1000,9,0.00000
2122,30.0918,86.16533,42.5916,24.7079,76.47414,54.5850,30.107940,0.1000,9,0.00000
2123,30.1026,86.18464,42.6069,24.7186,76.49345,54.5850,30.105258,0.1000,9,0.00000
2124,30.1240,86.22325,42.5992,24.7293,76.51274,54.5545,30.106601,0.1000,9,0.00000
2125,30.0918,86.16533,42.5992,24.7400,76.53205,54.5621,30.103916,0.1000,9,0.00000
2126,30.1240,86.22325,42.6069,24.7186,76.49345,54.5621,30.106597,0.1000,9,0.00000
2127,30.0918,86.16533,42.5916,24.7508,76.55136,54.5545,30.103916,0.1000,9,0.00000
2128,30.0811,86.14604,42.5916,24.7400,76.53205,54.5545,30.101238,0.1000,9,0.00000
2129,30.0811,86.14604,42.5916,24.7508,76.55136,54.5545,30.098556,0.1000,9,0.00000
2130,30.1026,86.18464,42.5916,24.7508,76.55136,54.5545,30.099895,0.1000,9,0.00000
2131,30.0918,86.16533,42.5916,24.7508,76.55136,54.5545,30.098556,0.1000,9,0.00000
2132,30.0918,86.16533,42.5916,24.7508,76.55136,54.5469,30.094535,0.1000,9,0.00000
2133,30.0918,86.16533,42.5916,24.7400,76.53205,54.5240,30.094532,0.1000,9,0.00000
2134,30.0918,86.16533,42.5764,24.7508,76.55136,54.5316,30.090511,0.1000,9,0.00000
2135,30.0811,86.14604,42.5840,24.7722,76.58997,54.5392,30.089172,0.1000,9,0.00000
2136,30.0918,86.16533,42.5840,24.7508,76.55136,54.5240,30.090509,0.1000,9,0.00000
2137,30.0704,86.12673,42.5687,24.7508,76.55136,54.5316,30.089172,0.1000,9,0.00000
2138,30.0704,86.12673,42.5764,24.7508,76.55136,54.5164,30.085151,0.1000,9,0.00000
2139,30.0597,86.10742,42.5840,24.7508,76.55136,54.5011,30.081130,0.1000,9,0.00000
2140,30.0597,86.10742,42.5535,24.7400,76.53205,54.4858,30.077106,0.1000,9,0.00000
2141,30.0704,86.12673,42.5687,24.7615,76.57067,54.4858,30.074424,0.1000,9,0.00000
2142,30.0704,86.12673,42.5687,24.7508,76.55136,54.4858,30.071744,0.1000,9,0.00000
2143,30.0811,86.14604,42.5611,24.7615,76.57067,54.4858,30.071743,0.1000,9,0.00000
2144,30.0704,86.12673,42.5382,24.7615,76.57067,54.4782,30.069063,0.1000,9,0.00000
2145,30.0597,86.10742,42.5535,24.7508,76.55136,54.4706,30.067722,0.1000,9,0.00000
2146,30.0811,86.14604,42.5535,24.7722,76.58997,54.4706,30.069063,0.1000,9,0.00000
2147,30.0704,86.12673,42.5458,24.7508,76.55136,54.4630,30.070404,0.1000,9,0.00000
2148,30.0704,86.12673,42.5535,24.7508,76.55136,54.4630,30.071744,0.1000,9,0.00000
2149,30.0704,86.12673,42.5382,24.7400,76.53205,54.4706,30.071744,0.1000,9,0.00000
2150,30.0489,86.08811,42.5458,24.7615,76.57067,54.4706,30.069063,0.1000,9,0.00000
2151,30.0597,86.10742,42.5535,24.7615,76.57067,54.4630,30.066381,0.1000,9,0.00000
2152,30.0382,86.06882,42.5458,24.7615,76.57067,54.4630,30.062358,0.1000,9,0.00000
2153,30.0382,86.06882,42.5306,24.7722,76.58997,54.4706,30.059679,0.1000,9,0.00000
2154,30.0597,86.10742,42.5382,24.7722,76.58997,54.4858,30.056997,0.1000,9,0.00000
2155,30.0597,86.10742,42.5306,24.7615,76.57067,54.4477,30.055656,0.1000,9,0.00000
2156,30.0489,86.08811,42.5382,24.7615,76.57067,54.4477,30.052974,0.1000,9,0.00000
2157,30.0275,86.04951,42.5306,24.7508,76.55136,54.4553,30.047613,0.1000,9,0.00000
2158,30.0275,86.04951,42.5229,24.7508,76.55136,54.4553,30.044931,0.1000,9,0.00000
2159,30.0382,86.06882,42.5306,24.7615,76.57067,54.4477,30.042251,0.1000,9,0.00000
2160,30.0382,86.06882,42.5306,24.7508,76.55136,54.4553,30.042251,0.1000,9,0.00000
2161,30.0382,86.06882,42.5229,24.7508,76.55136,54.4477,30.042251,0.1000,9,0.00000
2162,30.0060,86.01089,42.5229,24.7400,76.53205,54.4477,30.035547,0.1000,9,0.00000
2163,30.0168,86.03020,42.5229,24.7293,76.51274,54.4401,30.030181,0.1000,9,0.00000
2164,30.0275,86.04951,42.5229,24.7293,76.51274,54.4401,30.027503,0.1000,9,0.00000
2165,30.0168,86.03020,42.5229,24.7186,76.49345,54.4477,30.026165,0.1000,9,0.00000
2166,30.0168,86.03020,42.5153,24.7400,76.53205,54.4324,30.024826,0.1000,9,0.00000
2167,30.0060,86.01089,42.5077,24.7293,76.51274,54.4248,30.020801,0.1000,9,0.00000
2168,30.0060,86.01089,42.5077,24.7400,76.53205,54.4477,30.016777,0.1000,9,0.00000
2169,30.0060,86.01089,42.5001,24.7293,76.51274,54.4324,30.012752,0.1000,9,0.00000
2170,30.0060,86.01089,42.5077,24.7186,76.49345,54.4324,30.012756,0.1000,9,0.00000
2171,29.9953,85.99159,42.5001,24.7293,76.51274,54.4401,30.010074,0.1000,9,0.00000
2172,29.9846,85.97229,42.5001,24.7400,76.53205,54.4401,30.004711,0.1000,9,0.00000
2173,29.9846,85.97229,42.5077,24.7186,76.49345,54.4401,30.000686,0.1000,9,0.00000
2174,29.9953,85.99159,42.5001,24.7400,76.53205,54.4401,29.998004,0.1277,12,0.00000
2175,29.9739,85.95298,42.5001,24.7293,76.51274,54.4401,29.993984,0.3850,37,0.00000
2176,29.9846,85.97229,42.5077,24.7186,76.49345,54.4401,29.991302,0.5566,55,0.00000
2177,29.9846,85.97229,42.5001,24.7186,76.49345,54.4401,29.988620,0.7283,72,0.00000
2178,29.9739,85.95298,42.5001,24.7186,76.49345,54.4477,29.984603,0.9854,98,0.00000
2179,29.9739,85.95298,42.5001,24.7293,76.51274,54.4477,29.981922,1.1570,116,0.00000
2180,29.9739,85.95298,42.5001,24.7293,76.51274,54.4477,29.980581,1.2428,124,0.00000
2181,29.9846,85.97229,42.5077,24.7293,76.51274,54.4401,29.980579,1.2429,124,0.00000
2182,29.9739,85.95298,42.5001,24.7293,76.51274,54.4630,29.977899,1.4144,142,0.00000
2183,29.9631,85.93367,42.5077,24.7186,76.49345,54.4477,29.976558,1.5002,151,0.00000
2184,29.9524,85.91436,42.5229,24.7293,76.51274,54.4401,29.972536,1.7577,177,0.00000
2185,29.9524,85.91436,42.5001,24.7079,76.47414,54.4401,29.968513,1.9000,191,0.00000
2186,29.9739,85.95298,42.5001,24.7400,76.53205,54.4401,29.968513,1.9000,191,0.00000
2187,29.9524,85.91436,42.4848,24.7293,76.51274,54.4477,29.965831,1.9000,191,0.00000
2188,29.9524,85.91436,42.5153,24.7508,76.55136,54.4401,29.963150,1.9000,191,0.00000
2189,29.9631,85.93367,42.5077,24.7293,76.51274,54.4401,29.960468,1.9000,191,0.00000
2190,29.9524,85.91436,42.5077,24.7400,76.53205,54.4477,29.957786,1.9000,191,0.00000
2191,29.9524,85.91436,42.5153,24.7722,76.58997,54.4553,29.956445,1.9000,191,0.00000
2192,29.9524,85.91436,42.5153,24.7400,76.53205,54.4553,29.956445,1.9000,191,0.00000
2193,29.9524,85.91436,42.5077,24.7186,76.49345,54.4324,29.956445,1.9000,191,0.00000
2194,29.9417,85.89507,42.5001,24.7293,76.51274,54.4401,29.952425,1.9000,191,0.00000
2195,29.9310,85.87576,42.5077,24.7293,76.51274,54.4401,29.949743,1.9000,191,0.00000
2196,29.9310,85.87576,42.5153,24.7293,76.51274,54.4401,29.947061,1.9000,191,0.00000
2197,29.9417,85.89507,42.5001,24.7293,76.51274,54.4477,29.944381,1.9000,191,0.00000
2198,29.9202,85.85646,42.5153,24.7186,76.49345,54.4477,29.940361,1.9000,191,0.00000
2199,29.9417,85.89507,42.5077,24.7293,76.51274,54.4248,29.939022,1.9000,191,0.00000
2200,29.9202,85.85646,42.5001,24.7186,76.49345,54.4401,29.934997,1.9000,191,0.00000
2201,29.9202,85.85646,42.5001,24.7079,76.47414,54.4401,29.930976,1.9000,191,0.00000
2202,29.9524,85.91436,42.5229,24.6864,76.43553,54.4324,29.932315,1.9000,191,0.00000
2203,29.9202,85.85646,42.5153,24.7079,76.47414,54.4401,29.930976,1.9000,191,0.00000
2204,29.9631,85.93367,42.5229,24.7079,76.47414,54.4401,29.935001,1.9000,191,0.00000
2205,29.9202,85.85646,42.5153,24.6864,76.43553,54.4477,29.932319,1.9000,191,0.00000
2206,29.9310,85.87576,42.5153,24.6971,76.45484,54.4553,29.933658,1.9000,191,0.00000
2207,29.9202,85.85646,42.5229,24.6864,76.43553,54.4477,29.930976,1.9000,191,0.00000
2208,29.9310,85.87576,42.5306,24.6864,76.43553,54.4477,29.932315,1.9000,191,0.00000
2209,29.9095,85.83715,42.5229,24.6971,76.45484,54.4477,29.930973,1.9000,191,0.00000
2210,29.9310,85.87576,42.5306,24.6864,76.43553,54.4477,29.928295,1.9000,191,0.00000
2211,29.9202,85.85646,42.5458,24.6864,76.43553,54.4477,29.928293,1.9000,191,0.00000
2212,29.9310,85.87576,42.5382,24.6971,76.45484,54.4401,29.924274,1.9000,191,0.00000
2213,29.9310,85.87576,42.5458,24.7079,76.47414,54.4477,29.925613,1.9000,191,0.00000
2214,29.9524,85.91436,42.5535,24.6864,76.43553,54.4477,29.928295,1.9000,191,0.00000
2215,29.9310,85.87576,42.5611,24.6864,76.43553,54.4477,29.929634,1.9000,191,0.00000
2216,29.9417,85.89507,42.5535,24.7079,76.47414,54.4553,29.930973,1.9000,191,0.00000
2217,29.9524,85.91436,42.5840,24.6864,76.43553,54.4401,29.936336,1.9000,191,0.00000
2218,29.9417,85.89507,42.5764,24.6864,76.43553,54.4477,29.937679,1.9000,191,0.00000
2219,29.9739,85.95298,42.5992,24.6864,76.43553,54.4630,29.944381,1.9000,191,0.00000
2220,29.9524,85.91436,42.5992,24.7079,76.47414,54.4706,29.947063,1.9000,191,0.00000
2221,29.9524,85.91436,42.6069,24.6864,76.43553,54.4553,29.949745,1.9000,191,0.00000
2222,29.9631,85.93367,42.5992,24.6864,76.43553,54.4782,29.951084,1.9000,191,0.00000
2223,29.9524,85.91436,42.6145,24.7079,76.47414,54.4858,29.953765,1.9000,191,0.00000
2224,29.9631,85.93367,42.6145,24.6971,76.45484,54.4858,29.956447,1.9000,191,0.00000
2225,29.9524,85.91436,42.6145,24.6971,76.45484,54.4935,29.956447,1.9000,191,0.00000
2226,29.9524,85.91436,42.6374,24.6864,76.43553,54.4935,29.957786,1.9000,191,0.00000
2227,29.9631,85.93367,42.6374,24.6864,76.43553,54.4858,29.956445,1.9000,191,0.00000
2228,29.9846,85.97229,42.6603,24.6864,76.43553,54.4935,29.960468,1.9000,191,0.00000
2229,29.9739,85.95298,42.6603,24.7079,76.47414,54.5164,29.963150,1.9000,191,0.00000
2230,29.9739,85.95298,42.6679,24.6757,76.41623,54.5011,29.964490,1.9000,191,0.00000
2231,29.9953,85.99159,42.6755,24.6864,76.43553,54.5087,29.969854,1.9000,191,0.00000
2232,29.9953,85.99159,42.6908,24.6864,76.43553,54.5164,29.973875,1.6720,168,0.00000
2233,29.9846,85.97229,42.7061,24.6864,76.43553,54.4935,29.977897,1.4146,142,0.00000
2234,29.9953,85.99159,42.6984,24.6757,76.41623,54.5164,29.983261,1.0713,107,0.00000
2235,29.9953,85.99159,42.7289,24.6757,76.41623,54.4935,29.987281,0.8140,81,0.00000
2236,29.9953,85.99159,42.7366,24.6757,76.41623,54.5087,29.988620,0.7283,72,0.00000
2237,30.0168,86.03020,42.7366,24.6757,76.41623,54.5240,29.993984,0.3850,37,0.00000
2238,30.0168,86.03020,42.7518,24.6864,76.43553,54.5240,29.999347,0.1000,9,0.00000
2239,30.0168,86.03020,42.7595,24.6650,76.39692,54.5240,30.002029,0.1000,9,0.00000
2240,30.0168,86.03020,42.7671,24.6757,76.41623,54.5164,30.004713,0.1000,9,0.00000
2241,30.0060,86.01089,42.7671,24.6650,76.39692,54.5316,30.007392,0.1000,9,0.00000
