time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
21425,30.7354,87.32365,38.3192,23.5495,74.38919,56.3856,30.709886,27.5495,1.950,196,0.0000,-0.0691,32.0000
21426,30.7032,87.26573,38.3192,23.5388,74.36988,56.3703,30.709886,27.5388,1.950,196,0.0000,-0.0461,32.0000
21427,30.7032,87.26573,38.3039,23.5281,74.35057,56.3550,30.711227,27.5281,1.950,196,0.0000,-0.0486,32.0000
21428,30.7139,87.28503,38.3268,23.5066,74.31197,56.3550,30.712570,27.5066,1.950,196,0.0000,-0.0503,32.0000
21429,30.7246,87.30434,38.3115,23.5495,74.38919,56.3703,30.712566,27.5495,1.950,196,0.0000,-0.0335,32.0000
21430,30.7032,87.26573,38.3268,23.5174,74.33126,56.3550,30.712566,27.5174,1.950,196,0.0000,-0.0223,32.0000
21431,30.7246,87.30434,38.3268,23.5281,74.35057,56.3703,30.715248,27.5281,1.950,196,0.0000,-0.0506,32.0000
21432,30.7354,87.32365,38.3268,23.5281,74.35057,56.3856,30.717929,27.5281,1.950,196,0.0000,-0.0695,32.0000
21433,30.7461,87.34296,38.3573,23.5281,74.35057,56.3856,30.719272,27.5281,1.950,196,0.0000,-0.0642,32.0000
21434,30.7461,87.34296,38.3268,23.5603,74.40848,56.3856,30.724632,27.5603,1.950,196,0.0000,-0.1143,32.0000
21435,30.7354,87.32365,38.3344,23.5388,74.36988,56.3932,30.728656,27.5388,1.950,196,0.0000,-0.1299,32.0000
21436,30.7354,87.32365,38.3420,23.5281,74.35057,56.3856,30.731338,27.5281,1.950,196,0.0000,-0.1223,32.0000
21437,30.7354,87.32365,38.3344,23.5174,74.33126,56.3703,30.732677,27.5174,1.950,196,0.0000,-0.0994,32.0000
21438,30.7246,87.30434,38.3268,23.5281,74.35057,56.3856,30.735359,27.5281,1.950,196,0.0000,-0.1020,32.0000
21439,30.7568,87.36225,38.3192,23.5174,74.33126,56.3550,30.739379,27.5174,1.950,196,0.0000,-0.1216,32.0000
21440,30.7568,87.36225,38.3192,23.4959,74.29265,56.3627,30.742061,27.4959,1.950,196,0.0000,-0.1168,32.0000
21441,30.7461,87.34296,38.3344,23.4852,74.27335,56.3627,30.742061,27.4852,1.950,196,0.0000,-0.0779,32.0000
21442,30.7461,87.34296,38.3268,23.4959,74.29265,56.3627,30.742057,27.4959,1.950,196,0.0000,-0.0519,32.0000
21443,30.7461,87.34296,38.3420,23.4959,74.29265,56.3779,30.743400,27.4959,1.950,196,0.0000,-0.0525,32.0000
21444,30.7568,87.36225,38.3192,23.5174,74.33126,56.3856,30.746082,27.5174,1.950,196,0.0000,-0.0707,32.0000
21445,30.7461,87.34296,38.3192,23.4852,74.27335,56.3779,30.747425,27.4852,1.950,196,0.0000,-0.0651,32.0000
21446,30.7461,87.34296,38.3268,23.5066,74.31197,56.3856,30.750106,27.5066,1.950,196,0.0000,-0.0791,32.0000
21447,30.7354,87.32365,38.3344,23.4959,74.29265,56.3932,30.747425,27.4959,1.950,196,0.0000,-0.0170,32.0000
21448,30.7461,87.34296,38.3344,23.5174,74.33126,56.3856,30.746086,27.5174,1.950,196,0.0000,0.0065,32.0000
21449,30.7246,87.30434,38.3115,23.5066,74.31197,56.3856,30.743404,27.5066,1.950,196,0.0000,0.0401,32.0000
21450,30.7139,87.28503,38.3268,23.5066,74.31197,56.4008,30.739383,27.5066,1.950,196,0.0000,0.0803,32.0000
21451,30.7461,87.34296,38.3344,23.5388,74.36988,56.3856,30.739383,27.5388,1.950,196,0.0000,0.0536,32.0000
21452,30.7675,87.38156,38.3420,23.5281,74.35057,56.4008,30.740722,27.5281,1.950,196,0.0000,0.0179,32.0000
21453,30.7461,87.34296,38.3344,23.5174,74.33126,56.3856,30.740722,27.5174,1.950,196,0.0000,0.0119,32.0000
21454,30.7354,87.32365,38.3344,23.5281,74.35057,56.3856,30.739379,27.5281,1.950,196,0.0000,0.0258,32.0000
21455,30.7568,87.36225,38.3497,23.5388,74.36988,56.4008,30.742061,27.5388,1.950,196,0.0000,-0.0185,32.0000
21456,30.7354,87.32365,38.3344,23.5174,74.33126,56.3856,30.740722,27.5174,1.950,196,0.0000,0.0055,32.0000
21457,30.7354,87.32365,38.3420,23.5066,74.31197,56.3856,30.742061,27.5066,1.950,196,0.0000,-0.0142,32.0000
21458,30.7461,87.34296,38.3344,23.5174,74.33126,56.4161,30.746082,27.5174,1.950,196,0.0000,-0.0631,32.0000
21459,30.7354,87.32365,38.3344,23.5066,74.31197,56.3856,30.744745,27.5066,1.950,196,0.0000,-0.0242,32.0000
21460,30.7461,87.34296,38.3344,23.4959,74.29265,56.3932,30.742061,27.4959,1.950,196,0.0000,0.0196,32.0000
21461,30.7568,87.36225,38.3192,23.5174,74.33126,56.4008,30.743400,27.5174,1.950,196,0.0000,-0.0048,32.0000
21462,30.7568,87.36225,38.3420,23.5066,74.31197,56.3856,30.746082,27.5066,1.950,196,0.0000,-0.0389,32.0000
21463,30.7568,87.36225,38.3268,23.5388,74.36988,56.3856,30.746082,27.5388,1.950,196,0.0000,-0.0260,32.0000
21464,30.7461,87.34296,38.3344,23.5281,74.35057,56.3856,30.747425,27.5281,1.950,196,0.0000,-0.0352,32.0000
21465,30.7675,87.38156,38.3420,23.5066,74.31197,56.4161,30.751445,27.5066,1.950,196,0.0000,-0.0771,32.0000
21466,30.7354,87.32365,38.3344,23.5174,74.33126,56.4008,30.750102,27.5174,1.950,196,0.0000,-0.0335,32.0000
21467,30.7783,87.40087,38.3420,23.5174,74.33126,56.3856,30.755466,27.5174,1.950,196,0.0000,-0.0938,32.0000
21468,30.7461,87.34296,38.3344,23.5281,74.35057,56.3779,30.755466,27.5281,1.950,196,0.0000,-0.0626,32.0000
21469,30.7354,87.32365,38.3344,23.5066,74.31197,56.3932,30.752788,27.5066,1.950,196,0.0000,-0.0060,32.0000
21470,30.7354,87.32365,38.3344,23.5281,74.35057,56.3856,30.750106,27.5281,1.950,196,0.0000,0.0318,32.0000
21471,30.7568,87.36225,38.3192,23.5066,74.31197,56.3856,30.750102,27.5066,1.950,196,0.0000,0.0212,32.0000
21472,30.7461,87.34296,38.3268,23.5174,74.33126,56.4008,30.750104,27.5174,1.950,196,0.0000,0.0141,32.0000
21473,30.7461,87.34296,38.3344,23.5388,74.36988,56.3856,30.747425,27.5388,1.950,196,0.0000,0.0451,32.0000
21474,30.7461,87.34296,38.3115,23.5495,74.38919,56.3703,30.748767,27.5495,1.950,196,0.0000,0.0122,32.0000
21475,30.7461,87.34296,38.3344,23.5281,74.35057,56.3779,30.744743,27.5281,1.950,196,0.0000,0.0618,32.0000
21476,30.7568,87.36225,38.3192,23.5495,74.38919,56.3703,30.746082,27.5495,1.950,196,0.0000,0.0233,32.0000
21477,30.7461,87.34296,38.3268,23.5495,74.38919,56.3550,30.747425,27.5495,1.950,196,0.0000,-0.0023,32.0000
21478,30.7461,87.34296,38.3420,23.5710,74.42778,56.3703,30.748767,27.5710,1.950,196,0.0000,-0.0195,32.0000
21479,30.7568,87.36225,38.3192,23.5388,74.36988,56.3550,30.748767,27.5388,1.950,196,0.0000,-0.0130,32.0000
21480,30.7675,87.38156,38.3420,23.5495,74.38919,56.3703,30.751449,27.5495,1.950,196,0.0000,-0.0444,32.0000
21481,30.7568,87.36225,38.3344,23.5495,74.38919,56.3474,30.752788,27.5495,1.950,196,0.0000,-0.0475,32.0000
21482,30.7568,87.36225,38.3344,23.5495,74.38919,56.3245,30.754127,27.5495,1.950,196,0.0000,-0.0495,32.0000
21483,30.7354,87.32365,38.3344,23.5388,74.36988,56.3093,30.752788,27.5388,1.950,196,0.0000,-0.0151,32.0000
21484,30.7461,87.34296,38.3497,23.5281,74.35057,56.3169,30.751445,27.5281,1.950,196,0.0000,0.0078,32.0000
21485,30.7354,87.32365,38.3420,23.5388,74.36988,56.3016,30.750102,27.5388,1.950,196,0.0000,0.0231,32.0000
21486,30.7354,87.32365,38.3420,23.5174,74.33126,56.3016,30.748764,27.5174,1.950,196,0.0000,0.0333,32.0000
21487,30.7354,87.32365,38.3497,23.5495,74.38919,56.2940,30.746084,27.5495,1.950,196,0.0000,0.0579,32.0000
21488,30.7354,87.32365,38.3420,23.5281,74.35057,56.2864,30.742061,27.5281,1.950,196,0.0000,0.0922,32.0000
21489,30.7568,87.36225,38.3420,23.5495,74.38919,56.2787,30.742061,27.5495,1.950,196,0.0000,0.0615,32.0000
21490,30.7246,87.30434,38.3497,23.5388,74.36988,56.2711,30.738040,27.5388,1.950,196,0.0000,0.0946,32.0000
21491,30.7246,87.30434,38.3573,23.5388,74.36988,56.2635,30.736698,27.5388,1.950,196,0.0000,0.0810,32.0000
21492,30.7354,87.32365,38.3573,23.5603,74.40848,56.2711,30.735355,27.5603,1.950,196,0.0000,0.0719,32.0000
21493,30.7354,87.32365,38.3420,23.5388,74.36988,56.2635,30.735355,27.5388,1.950,196,0.0000,0.0479,32.0000
21494,30.7354,87.32365,38.3497,23.5495,74.38919,56.2559,30.735355,27.5495,1.950,196,0.0000,0.0319,32.0000
21495,30.7461,87.34296,38.3497,23.5603,74.40848,56.2559,30.736698,27.5603,1.950,196,0.0000,0.0034,32.0000
21496,30.7354,87.32365,38.3573,23.5495,74.38919,56.2635,30.736701,27.5495,1.950,196,0.0000,0.0022,32.0000
21497,30.7354,87.32365,38.3573,23.5495,74.38919,56.2406,30.734020,27.5495,1.950,196,0.0000,0.0372,32.0000
21498,30.7354,87.32365,38.3726,23.5388,74.36988,56.2330,30.735359,27.5388,1.950,196,0.0000,0.0070,32.0000
21499,30.7461,87.34296,38.3726,23.5281,74.35057,56.2406,30.738037,27.5281,1.950,196,0.0000,-0.0311,32.0000
21500,30.7568,87.36225,38.3802,23.5710,74.42778,56.2406,30.740718,27.5710,1.950,196,0.0000,-0.0565,32.0000
21501,30.7568,87.36225,38.3649,23.5495,74.38919,56.2406,30.743400,27.5495,1.950,196,0.0000,-0.0734,32.0000
21502,30.7354,87.32365,38.3802,23.5495,74.38919,56.2101,30.743400,27.5495,1.950,196,0.0000,-0.0489,32.0000
21503,30.7568,87.36225,38.3726,23.5495,74.38919,56.2177,30.744739,27.5495,1.950,196,0.0000,-0.0505,32.0000
21504,30.7461,87.34296,38.3802,23.5603,74.40848,56.2101,30.746082,27.5603,1.950,196,0.0000,-0.0516,32.0000
21505,30.7354,87.32365,38.3726,23.5495,74.38919,56.2177,30.746082,27.5495,1.950,196,0.0000,-0.0344,32.0000
21506,30.7354,87.32365,38.3726,23.5495,74.38919,56.2025,30.746082,27.5495,1.950,196,0.0000,-0.0229,32.0000
21507,30.7354,87.32365,38.3726,23.5603,74.40848,56.1796,30.744743,27.5603,1.950,196,0.0000,0.0026,32.0000
21508,30.7354,87.32365,38.3726,23.5603,74.40848,56.1719,30.742061,27.5603,1.950,196,0.0000,0.0375,32.0000
21509,30.7354,87.32365,38.3573,23.5603,74.40848,56.1872,30.739379,27.5603,1.950,196,0.0000,0.0607,32.0000
21510,30.7461,87.34296,38.3649,23.5388,74.36988,56.1948,30.740722,27.5388,1.950,196,0.0000,0.0226,32.0000
21511,30.7461,87.34296,38.3878,23.5388,74.36988,56.1719,30.739379,27.5388,1.950,196,0.0000,0.0330,32.0000
21512,30.7568,87.36225,38.3726,23.5495,74.38919,56.1567,30.740718,27.5495,1.950,196,0.0000,0.0041,32.0000
21513,30.7568,87.36225,38.3726,23.5281,74.35057,56.1567,30.743400,27.5281,1.950,196,0.0000,-0.0330,32.0000
21514,30.7461,87.34296,38.3573,23.5066,74.31197,56.1643,30.744739,27.5066,1.950,196,0.0000,-0.0399,32.0000
21515,30.7461,87.34296,38.3802,23.5066,74.31197,56.1414,30.746082,27.5066,1.950,196,0.0000,-0.0445,32.0000
21516,30.7354,87.32365,38.3726,23.5066,74.31197,56.1338,30.746086,27.5066,1.950,196,0.0000,-0.0297,32.0000
21517,30.7568,87.36225,38.3802,23.5066,74.31197,56.1414,30.748767,27.5066,1.950,196,0.0000,-0.0556,32.0000
21518,30.7354,87.32365,38.3802,23.5066,74.31197,56.1262,30.747425,27.5066,1.950,196,0.0000,-0.0191,32.0000
21519,30.7568,87.36225,38.3649,23.4852,74.27335,56.0956,30.748764,27.4852,1.950,196,0.0000,-0.0306,32.0000
21520,30.7461,87.34296,38.3726,23.5066,74.31197,56.1109,30.747425,27.5066,1.950,196,0.0000,-0.0026,32.0000
21521,30.7568,87.36225,38.3802,23.4745,74.25404,56.1109,30.747425,27.4745,1.950,196,0.0000,-0.0017,32.0000
21522,30.7354,87.32365,38.3649,23.5066,74.31197,56.0956,30.746082,27.5066,1.950,196,0.0000,0.0168,32.0000
21523,30.7568,87.36225,38.3802,23.5066,74.31197,56.0956,30.747421,27.5066,1.950,196,0.0000,-0.0067,32.0000
21524,30.7568,87.36225,38.3726,23.5066,74.31197,56.0956,30.750102,27.5066,1.950,196,0.0000,-0.0402,32.0000
21525,30.7354,87.32365,38.3802,23.4959,74.29265,56.0880,30.747421,27.4959,1.950,196,0.0000,0.0090,32.0000
21526,30.7675,87.38156,38.3954,23.5174,74.33126,56.0956,30.751445,27.5174,1.950,196,0.0000,-0.0477,32.0000
21527,30.7461,87.34296,38.3726,23.5066,74.31197,56.0880,30.750106,27.5066,1.950,196,0.0000,-0.0139,32.0000
21528,30.7354,87.32365,38.3802,23.5066,74.31197,56.0956,30.748764,27.5066,1.950,196,0.0000,0.0086,32.0000
21529,30.7461,87.34296,38.3802,23.4959,74.29265,56.0575,30.747425,27.4959,1.950,196,0.0000,0.0236,32.0000
21530,30.7461,87.34296,38.3802,23.4745,74.25404,56.0728,30.748764,27.4745,1.950,196,0.0000,-0.0021,32.0000
21531,30.7354,87.32365,38.3726,23.4959,74.29265,56.0728,30.746086,27.4959,1.950,196,0.0000,0.0343,32.0000
21532,30.7461,87.34296,38.3726,23.4959,74.29265,56.0499,30.744747,27.4959,1.950,196,0.0000,0.0407,32.0000
21533,30.7568,87.36225,38.3802,23.4959,74.29265,56.0575,30.747426,27.4959,1.950,196,0.0000,-0.0086,32.0000
21534,30.7354,87.32365,38.3726,23.5066,74.31197,56.0804,30.743404,27.5066,1.950,196,0.0000,0.0479,32.0000
21535,30.7461,87.34296,38.3802,23.4745,74.25404,56.0651,30.743404,27.4745,1.950,196,0.0000,0.0319,32.0000
21536,30.7461,87.34296,38.3802,23.4852,74.27335,56.0499,30.744747,27.4852,1.950,196,0.0000,0.0034,32.0000
21537,30.7461,87.34296,38.3802,23.4959,74.29265,56.0422,30.744743,27.4959,1.950,196,0.0000,0.0023,32.0000
21538,30.7354,87.32365,38.3802,23.4852,74.27335,56.0499,30.743404,27.4852,1.950,196,0.0000,0.0194,32.0000
21539,30.7568,87.36225,38.3802,23.4852,74.27335,56.0422,30.746086,27.4852,1.950,196,0.0000,-0.0228,32.0000
21540,30.7568,87.36225,38.3802,23.4959,74.29265,56.0270,30.747425,27.4959,1.950,196,0.0000,-0.0331,32.0000
21541,30.7354,87.32365,38.3954,23.4745,74.25404,56.0346,30.744743,27.4745,1.950,196,0.0000,0.0137,32.0000
21542,30.7675,87.38156,38.3802,23.4745,74.25404,56.0193,30.748767,27.4745,1.950,196,0.0000,-0.0445,32.0000
21543,30.7675,87.38156,38.3802,23.4852,74.27335,56.0193,30.751445,27.4852,1.950,196,0.0000,-0.0654,32.0000
21544,30.7568,87.36225,38.3802,23.4745,74.25404,56.0346,30.752784,27.4745,1.950,196,0.0000,-0.0614,32.0000
21545,30.7568,87.36225,38.3878,23.4852,74.27335,56.0346,30.754123,27.4852,1.950,196,0.0000,-0.0588,32.0000
21546,30.7568,87.36225,38.4107,23.4852,74.27335,56.0422,30.756805,27.4852,1.950,196,0.0000,-0.0750,32.0000
21547,30.7568,87.36225,38.3878,23.4745,74.25404,56.0041,30.756805,27.4745,1.950,196,0.0000,-0.0500,32.0000
21548,30.7568,87.36225,38.3878,23.4959,74.29265,56.0346,30.756805,27.4959,1.950,196,0.0000,-0.0333,32.0000
21549,30.7568,87.36225,38.3954,23.4745,74.25404,56.0193,30.759487,27.4745,1.950,196,0.0000,-0.0580,32.0000
21550,30.7568,87.36225,38.3726,23.5066,74.31197,56.0270,30.758146,27.5066,1.950,196,0.0000,-0.0208,32.0000
21551,30.7461,87.34296,38.3878,23.5066,74.31197,56.0041,30.755466,27.5066,1.950,196,0.0000,0.0219,32.0000
21552,30.7461,87.34296,38.3878,23.4959,74.29265,56.0041,30.754125,27.4959,1.950,196,0.0000,0.0325,32.0000
21553,30.7568,87.36225,38.3726,23.4959,74.29265,55.9965,30.754125,27.4959,1.950,196,0.0000,0.0216,32.0000
21554,30.7568,87.36225,38.3954,23.4959,74.29265,56.0041,30.754125,27.4959,1.950,196,0.0000,0.0144,32.0000
21555,30.7568,87.36225,38.3878,23.4637,74.23474,56.0117,30.754125,27.4637,1.950,196,0.0000,0.0096,32.0000
21556,30.7461,87.34296,38.3802,23.4852,74.27335,56.0041,30.752784,27.4852,1.950,196,0.0000,0.0243,32.0000
21557,30.7461,87.34296,38.3802,23.4637,74.23474,55.9965,30.751445,27.4637,1.950,196,0.0000,0.0340,32.0000
21558,30.7354,87.32365,38.3802,23.4745,74.25404,56.0041,30.748767,27.4745,1.950,196,0.0000,0.0584,32.0000
21559,30.7568,87.36225,38.3802,23.4745,74.25404,55.9736,30.750106,27.4745,1.950,196,0.0000,0.0211,32.0000
21560,30.7461,87.34296,38.3802,23.4745,74.25404,55.9888,30.750104,27.4745,1.950,196,0.0000,0.0141,32.0000
21561,30.7461,87.34296,38.3954,23.4745,74.25404,55.9812,30.748764,27.4745,1.950,196,0.0000,0.0273,32.0000
21562,30.7568,87.36225,38.3878,23.4530,74.21543,55.9965,30.748767,27.4530,1.950,196,0.0000,0.0181,32.0000
21563,30.7461,87.34296,38.3802,23.4852,74.27335,55.9812,30.747425,27.4852,1.950,196,0.0000,0.0300,32.0000
21564,30.7461,87.34296,38.3802,23.4852,74.27335,55.9888,30.747425,27.4852,1.950,196,0.0000,0.0200,32.0000
21565,30.7568,87.36225,38.3954,23.4745,74.25404,55.9888,30.748764,27.4745,1.950,196,0.0000,-0.0045,32.0000
21566,30.7568,87.36225,38.3802,23.4745,74.25404,55.9736,30.751445,27.4745,1.950,196,0.0000,-0.0388,32.0000
21567,30.7461,87.34296,38.3802,23.4637,74.23474,55.9736,30.750106,27.4637,1.950,196,0.0000,-0.0080,32.0000
21568,30.7354,87.32365,38.3878,23.4637,74.23474,55.9965,30.748767,27.4637,1.950,196,0.0000,0.0125,32.0000
21569,30.7568,87.36225,38.3802,23.4637,74.23474,55.9659,30.750106,27.4637,1.950,196,0.0000,-0.0095,32.0000
21570,30.7568,87.36225,38.3878,23.4637,74.23474,55.9583,30.750106,27.4637,1.950,196,0.0000,-0.0063,32.0000
21571,30.7461,87.34296,38.3802,23.4637,74.23474,55.9583,30.750106,27.4637,1.950,196,0.0000,-0.0042,32.0000
21572,30.7783,87.40087,38.3878,23.4852,74.27335,55.9659,30.754127,27.4852,1.950,196,0.0000,-0.0564,32.0000
21573,30.7783,87.40087,38.3802,23.4745,74.25404,55.9583,30.756809,27.4745,1.950,196,0.0000,-0.0734,32.0000
21574,30.7675,87.38156,38.3802,23.4852,74.27335,55.9736,30.758148,27.4852,1.950,196,0.0000,-0.0668,32.0000
21575,30.7461,87.34296,38.3878,23.4852,74.27335,55.9507,30.758148,27.4852,1.950,196,0.0000,-0.0445,32.0000
21576,30.7568,87.36225,38.3802,23.4637,74.23474,55.9583,30.760829,27.4637,1.950,196,0.0000,-0.0654,32.0000
21577,30.7568,87.36225,38.3802,23.4637,74.23474,55.9431,30.760829,27.4637,1.950,196,0.0000,-0.0436,32.0000
21578,30.7568,87.36225,38.3878,23.4745,74.25404,55.9583,30.760829,27.4745,1.950,196,0.0000,-0.0291,32.0000
21579,30.7783,87.40087,38.3878,23.4637,74.23474,55.9431,30.764852,27.4637,1.950,196,0.0000,-0.0730,32.0000
21580,30.7783,87.40087,38.3878,23.4745,74.25404,55.9507,30.764852,27.4745,1.950,196,0.0000,-0.0487,32.0000
21581,30.7783,87.40087,38.3802,23.4637,74.23474,55.9431,30.764852,27.4637,1.950,196,0.0000,-0.0325,32.0000
21582,30.7783,87.40087,38.3954,23.4745,74.25404,55.9431,30.766193,27.4745,1.950,196,0.0000,-0.0395,32.0000
21583,30.7568,87.36225,38.3726,23.4745,74.25404,55.9202,30.767532,27.4745,1.950,196,0.0000,-0.0442,32.0000
21584,30.7783,87.40087,38.3802,23.4959,74.29265,55.9354,30.770214,27.4959,1.950,196,0.0000,-0.0652,32.0000
21585,30.7783,87.40087,38.3954,23.4745,74.25404,55.9278,30.772895,27.4745,1.950,196,0.0000,-0.0792,32.0000
21586,30.7568,87.36225,38.3649,23.4852,74.27335,55.9354,30.772895,27.4852,1.950,196,0.0000,-0.0528,32.0000
21587,30.7675,87.38156,38.3878,23.4852,74.27335,55.9125,30.771554,27.4852,1.950,196,0.0000,-0.0173,32.0000
21588,30.7783,87.40087,38.3726,23.4959,74.29265,55.9278,30.771554,27.4959,1.950,196,0.0000,-0.0116,32.0000
21589,30.7675,87.38156,38.3726,23.4959,74.29265,55.9431,30.770214,27.4959,1.950,196,0.0000,0.0102,32.0000
21590,30.7568,87.36225,38.3573,23.4959,74.29265,55.9354,30.767532,27.4959,1.950,196,0.0000,0.0425,32.0000
21591,30.7783,87.40087,38.3573,23.5066,74.31197,55.9278,30.770214,27.5066,1.950,196,0.0000,-0.0074,32.0000
21592,30.7783,87.40087,38.3802,23.4959,74.29265,55.9202,30.770214,27.4959,1.950,196,0.0000,-0.0049,32.0000
21593,30.7783,87.40087,38.3802,23.5066,74.31197,55.9125,30.770214,27.5066,1.950,196,0.0000,-0.0033,32.0000
21594,30.7783,87.40087,38.3726,23.4959,74.29265,55.9125,30.772895,27.4959,1.950,196,0.0000,-0.0379,32.0000
21595,30.7675,87.38156,38.3802,23.5066,74.31197,55.9202,30.772895,27.5066,1.950,196,0.0000,-0.0253,32.0000
21596,30.7783,87.40087,38.3726,23.5066,74.31197,55.9049,30.772895,27.5066,1.950,196,0.0000,-0.0169,32.0000
21597,30.7675,87.38156,38.3573,23.4959,74.29265,55.9125,30.772895,27.4959,1.950,196,0.0000,-0.0112,32.0000
21598,30.7890,87.42018,38.3726,23.5174,74.33126,55.9049,30.776918,27.5174,1.950,196,0.0000,-0.0611,32.0000
21599,30.7890,87.42018,38.3649,23.5066,74.31197,55.9049,30.778259,27.5066,1.950,196,0.0000,-0.0586,32.0000
21600,30.7675,87.38156,38.3802,23.5066,74.31197,55.8973,30.776918,27.5066,1.950,196,0.0000,-0.0212,32.0000
21601,30.7783,87.40087,38.3649,23.5281,74.35057,55.9125,30.776918,27.5281,1.950,196,0.0000,-0.0141,32.0000
21602,30.7675,87.38156,38.3726,23.4959,74.29265,55.8973,30.775577,27.4959,1.950,196,0.0000,0.0085,32.0000
21603,30.7783,87.40087,38.3573,23.5066,74.31197,55.8896,30.776918,27.5066,1.950,196,0.0000,-0.0122,32.0000
21604,30.7461,87.34296,38.3726,23.5174,74.33126,55.8896,30.772897,27.5174,1.950,196,0.0000,0.0454,32.0000
21605,30.7675,87.38156,38.3573,23.5174,74.33126,55.8820,30.772897,27.5174,1.950,196,0.0000,0.0303,32.0000
21606,30.7568,87.36225,38.3649,23.5066,74.31197,55.8896,30.768875,27.5066,1.950,196,0.0000,0.0738,32.0000
21607,30.7783,87.40087,38.3726,23.5066,74.31197,55.8515,30.767532,27.5066,1.950,196,0.0000,0.0671,32.0000
21608,30.7675,87.38156,38.3649,23.5281,74.35057,55.8896,30.767534,27.5281,1.950,196,0.0000,0.0447,32.0000
21609,30.7675,87.38156,38.3726,23.5388,74.36988,55.8744,30.766191,27.5388,1.950,196,0.0000,0.0477,32.0000
21610,30.7568,87.36225,38.3649,23.5281,74.35057,55.8896,30.764850,27.5281,1.950,196,0.0000,0.0497,32.0000
21611,30.7568,87.36225,38.3649,23.5388,74.36988,55.8591,30.762168,27.5388,1.950,196,0.0000,0.0689,32.0000
21612,30.7675,87.38156,38.3649,23.5281,74.35057,55.8820,30.764850,27.5281,1.950,196,0.0000,0.0102,32.0000
21613,30.7783,87.40087,38.3573,23.5281,74.35057,55.8515,30.766191,27.5281,1.950,196,0.0000,-0.0111,32.0000
21614,30.7675,87.38156,38.3573,23.5174,74.33126,55.8515,30.767532,27.5174,1.950,196,0.0000,-0.0253,32.0000
21615,30.7675,87.38156,38.3649,23.5281,74.35057,55.8515,30.766191,27.5281,1.950,196,0.0000,0.0010,32.0000
21616,30.7675,87.38156,38.3649,23.5066,74.31197,55.8362,30.766191,27.5066,1.950,196,0.0000,0.0007,32.0000
21617,30.7568,87.36225,38.3726,23.5388,74.36988,55.8362,30.764850,27.5388,1.950,196,0.0000,0.0183,32.0000
21618,30.7783,87.40087,38.3420,23.5388,74.36988,55.8362,30.767532,27.5388,1.950,196,0.0000,-0.0235,32.0000
21619,30.7568,87.36225,38.3497,23.5174,74.33126,55.8134,30.767532,27.5174,1.950,196,0.0000,-0.0157,32.0000
21620,30.7568,87.36225,38.3573,23.5388,74.36988,55.8210,30.766191,27.5388,1.950,196,0.0000,0.0074,32.0000
21621,30.7568,87.36225,38.3649,23.5066,74.31197,55.8286,30.763509,27.5066,1.950,196,0.0000,0.0407,32.0000
21622,30.7568,87.36225,38.3649,23.5174,74.33126,55.8134,30.762168,27.5174,1.950,196,0.0000,0.0450,32.0000
21623,30.7675,87.38156,38.3344,23.5174,74.33126,55.7981,30.762168,27.5174,1.950,196,0.0000,0.0300,32.0000
21624,30.7783,87.40087,38.3573,23.5495,74.38919,55.7981,30.763509,27.5495,1.950,196,0.0000,0.0021,32.0000
21625,30.7675,87.38156,38.3573,23.5281,74.35057,55.7981,30.764850,27.5281,1.950,196,0.0000,-0.0165,32.0000
21626,30.7675,87.38156,38.3497,23.5066,74.31197,55.8057,30.763509,27.5066,1.950,196,0.0000,0.0069,32.0000
21627,30.7783,87.40087,38.3573,23.5174,74.33126,55.7905,30.766191,27.5174,1.950,196,0.0000,-0.0312,32.0000
21628,30.7783,87.40087,38.3573,23.4959,74.29265,55.7752,30.768873,27.4959,1.950,196,0.0000,-0.0565,32.0000
21629,30.7890,87.42018,38.3573,23.5066,74.31197,55.7828,30.772895,27.5066,1.950,196,0.0000,-0.0913,32.0000
21630,30.7783,87.40087,38.3726,23.5066,74.31197,55.7752,30.775577,27.5066,1.950,196,0.0000,-0.0966,32.0000
21631,30.7783,87.40087,38.3802,23.5174,74.33126,55.7752,30.776918,27.5174,1.950,196,0.0000,-0.0823,32.0000
21632,30.7675,87.38156,38.3802,23.5066,74.31197,55.7676,30.775577,27.5066,1.950,196,0.0000,-0.0370,32.0000
