time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
208,30.5959,87.07268,43.2706,24.7508,76.55136,53.7992,30.573139,28.7508,1.950,196,0.0000,-0.0540,32.0000
209,30.6174,87.11129,43.2477,24.7400,76.53205,53.8145,30.583866,28.7400,1.950,196,0.0000,-0.0538,32.0000
210,30.6067,87.09199,43.2554,24.7293,76.51274,53.8145,30.591911,28.7293,1.950,196,0.0000,-0.0493,32.0000
211,30.6281,87.13059,43.2401,24.7400,76.53205,53.8145,30.599952,28.7400,1.950,196,0.0000,-0.0463,32.0000
212,30.6388,87.14990,43.2401,24.6971,76.45484,53.8297,30.606658,28.6971,1.950,196,0.0000,-0.0420,32.0000
213,30.6496,87.16921,43.2401,24.6864,76.43553,53.8297,30.616041,28.6864,1.950,196,0.0000,-0.0437,32.0000
214,30.6817,87.22712,43.2249,24.6971,76.45484,53.8450,30.626768,28.6971,1.950,196,0.0000,-0.0470,32.0000
215,30.6496,87.16921,43.2172,24.7079,76.47414,53.8679,30.633470,28.7079,1.950,196,0.0000,-0.0425,32.0000
216,30.6603,87.18852,43.1943,24.6757,76.41623,53.8526,30.641515,28.6757,1.950,196,0.0000,-0.0417,32.0000
217,30.6603,87.18852,43.2020,24.6650,76.39692,53.8755,30.646877,28.6650,1.950,196,0.0000,-0.0368,32.0000
218,30.6817,87.22712,43.1867,24.6757,76.41623,53.8831,30.656261,28.6757,1.950,196,0.0000,-0.0401,32.0000
219,30.6817,87.22712,43.1943,24.6971,76.45484,53.8984,30.662963,28.6971,1.950,196,0.0000,-0.0379,32.0000
220,30.7032,87.26573,43.2020,24.6650,76.39692,53.8984,30.671009,28.6650,1.950,196,0.0000,-0.0387,32.0000
221,30.7032,87.26573,43.1791,24.6650,76.39692,53.9060,30.677711,28.6650,1.950,196,0.0000,-0.0370,32.0000
222,30.7032,87.26573,43.1562,24.6542,76.37761,53.9136,30.680393,28.6542,1.950,196,0.0000,-0.0291,32.0000
223,30.7032,87.26573,43.1486,24.6542,76.37761,53.9289,30.687095,28.6542,1.950,196,0.0000,-0.0306,32.0000
224,30.7139,87.28503,43.1714,24.6864,76.43553,53.9213,30.693798,28.6864,1.950,196,0.0000,-0.0316,32.0000
225,30.7139,87.28503,43.1562,24.6650,76.39692,53.9365,30.700502,28.6650,1.950,196,0.0000,-0.0322,32.0000
226,30.7246,87.30434,43.1486,24.6757,76.41623,53.9442,30.705863,28.6757,1.950,196,0.0000,-0.0304,32.0000
227,30.7246,87.30434,43.1180,24.6864,76.43553,53.9442,30.711227,28.6864,1.950,196,0.0000,-0.0292,32.0000
228,30.7354,87.32365,43.1028,24.6650,76.39692,53.9747,30.715248,28.6650,1.950,196,0.0000,-0.0262,32.0000
229,30.7568,87.36225,43.0875,24.6435,76.35830,53.9594,30.721950,28.6435,1.950,196,0.0000,-0.0286,32.0000
230,30.7461,87.34296,43.0875,24.6435,76.35830,53.9747,30.727313,28.6435,1.950,196,0.0000,-0.0280,32.0000
231,30.7568,87.36225,43.0723,24.6650,76.39692,53.9899,30.734016,28.6650,1.950,196,0.0000,-0.0299,32.0000
232,30.7461,87.34296,43.0875,24.6542,76.37761,53.9976,30.738040,28.6542,1.950,196,0.0000,-0.0266,32.0000
233,30.7675,87.38156,43.0723,24.6650,76.39692,54.0052,30.744743,28.6650,1.950,196,0.0000,-0.0289,32.0000
234,30.7675,87.38156,43.0570,24.6435,76.35830,54.0052,30.750106,28.6435,1.950,196,0.0000,-0.0282,32.0000
235,30.7783,87.40087,43.0494,24.6542,76.37761,54.0281,30.756809,28.6542,1.950,196,0.0000,-0.0300,32.0000
236,30.7783,87.40087,43.0646,24.6435,76.35830,54.0128,30.762172,28.6435,1.950,196,0.0000,-0.0289,32.0000
237,30.7997,87.43947,43.0646,24.6435,76.35830,54.0357,30.767536,28.6435,1.950,196,0.0000,-0.0282,32.0000
238,30.8104,87.45878,43.0570,24.6435,76.35830,54.0281,30.775577,28.6435,1.950,196,0.0000,-0.0322,32.0000
239,30.7997,87.43947,43.0341,24.6435,76.35830,54.0510,30.780941,28.6435,1.950,196,0.0000,-0.0304,32.0000
240,30.8319,87.49739,43.0417,24.6542,76.37761,54.0433,30.791664,28.6542,1.950,196,0.0000,-0.0382,32.0000
241,30.8212,87.47809,43.0341,24.6542,76.37761,54.0586,30.798368,28.6542,1.950,196,0.0000,-0.0366,32.0000
242,30.8533,87.53600,43.0265,24.6650,76.39692,54.0433,30.809093,28.6650,1.950,196,0.0000,-0.0423,32.0000
243,30.8748,87.57462,43.0265,24.6650,76.39692,54.0586,30.821159,28.6650,1.950,196,0.0000,-0.0483,32.0000
244,30.8533,87.53600,43.0189,24.6435,76.35830,54.0739,30.830543,28.6435,1.950,196,0.0000,-0.0478,32.0000
245,30.8533,87.53600,43.0189,24.6328,76.33900,54.0739,30.837245,28.6328,1.950,196,0.0000,-0.0431,32.0000
246,30.8641,87.55532,43.0036,24.6328,76.33900,54.0739,30.843948,28.6328,1.950,196,0.0000,-0.0399,32.0000
247,30.8855,87.59392,43.0189,24.6221,76.31970,54.1044,30.854675,28.6221,1.950,196,0.0000,-0.0445,32.0000
248,30.8962,87.61322,43.0036,24.6435,76.35830,54.0891,30.862720,28.6435,1.950,196,0.0000,-0.0431,32.0000
249,30.8962,87.61322,43.0112,24.6542,76.37761,54.1044,30.872102,28.6542,1.950,196,0.0000,-0.0443,32.0000
250,30.8962,87.61322,42.9960,24.6435,76.35830,54.1273,30.877464,28.6435,1.950,196,0.0000,-0.0385,32.0000
251,30.9284,87.67115,42.9807,24.6221,76.31970,54.1349,30.884168,28.6221,1.950,196,0.0000,-0.0368,32.0000
252,30.9070,87.63253,42.9807,24.6328,76.33900,54.1196,30.890872,28.6328,1.950,196,0.0000,-0.0357,32.0000
253,30.9177,87.65184,42.9731,24.6221,76.31970,54.1349,30.898918,28.6221,1.950,196,0.0000,-0.0372,32.0000
254,30.9177,87.65184,42.9807,24.6113,76.30039,54.1349,30.905622,28.6113,1.950,196,0.0000,-0.0360,32.0000
255,30.9177,87.65184,42.9731,24.6221,76.31970,54.1501,30.909645,28.6221,1.950,196,0.0000,-0.0307,32.0000
256,30.9177,87.65184,42.9731,24.6328,76.33900,54.1578,30.912322,28.6328,1.950,196,0.0000,-0.0249,32.0000
257,30.9177,87.65184,42.9731,24.6435,76.35830,54.1730,30.915004,28.6435,1.950,196,0.0000,-0.0211,32.0000
258,30.9177,87.65184,42.9731,24.6328,76.33900,54.1807,30.917686,28.6328,1.950,196,0.0000,-0.0185,32.0000
259,30.9284,87.67115,42.9731,24.6435,76.35830,54.1807,30.917686,28.6435,1.950,196,0.0000,-0.0124,32.0000
260,30.9499,87.70975,42.9578,24.6542,76.37761,54.1730,30.923049,28.6542,1.950,196,0.0000,-0.0172,32.0000
261,30.9499,87.70975,42.9731,24.6542,76.37761,54.1807,30.927074,28.6542,1.950,196,0.0000,-0.0182,32.0000
262,30.9820,87.76766,42.9655,24.6542,76.37761,54.1959,30.935115,28.6542,1.950,196,0.0000,-0.0255,32.0000
263,30.9713,87.74837,42.9502,24.6435,76.35830,54.1959,30.941818,28.6435,1.950,196,0.0000,-0.0282,32.0000
264,30.9820,87.76766,42.9655,24.6757,76.41623,54.2112,30.949863,28.6757,1.950,196,0.0000,-0.0322,32.0000
265,30.9928,87.78697,42.9731,24.6435,76.35830,54.2112,30.959243,28.6435,1.950,196,0.0000,-0.0371,32.0000
266,30.9928,87.78697,42.9578,24.6542,76.37761,54.2036,30.968627,28.6542,1.950,196,0.0000,-0.0404,32.0000
267,31.0035,87.80628,42.9502,24.6435,76.35830,54.2036,30.978012,28.6435,1.950,196,0.0000,-0.0426,32.0000
268,31.0035,87.80628,42.9578,24.6542,76.37761,54.2112,30.984714,28.6542,1.950,196,0.0000,-0.0395,32.0000
269,31.0142,87.82559,42.9426,24.6542,76.37761,54.2112,30.992759,28.6542,1.950,196,0.0000,-0.0398,32.0000
270,31.0142,87.82559,42.9349,24.6435,76.35830,54.2188,30.996784,28.6435,1.950,196,0.0000,-0.0332,32.0000
271,31.0249,87.84488,42.9426,24.6435,76.35830,54.2264,31.003486,28.6435,1.950,196,0.0000,-0.0333,32.0000
272,31.0357,87.86418,42.9426,24.6221,76.31970,54.2112,31.010189,28.6221,1.950,196,0.0000,-0.0334,32.0000
273,31.0357,87.86418,42.9273,24.6221,76.31970,54.2112,31.015552,28.6221,1.950,196,0.0000,-0.0312,32.0000
274,31.0464,87.88350,42.9426,24.6328,76.33900,54.2341,31.022254,28.6328,1.950,196,0.0000,-0.0320,32.0000
275,31.0571,87.90281,42.9197,24.6113,76.30039,54.2188,31.028957,28.6113,1.950,196,0.0000,-0.0325,32.0000
276,31.0571,87.90281,42.9273,24.6221,76.31970,54.2264,31.035663,28.6221,1.950,196,0.0000,-0.0328,32.0000
277,31.0678,87.92211,42.9044,24.6006,76.28108,54.2188,31.042362,28.6006,1.950,196,0.0000,-0.0331,32.0000
278,31.1000,87.98003,42.9120,24.6006,76.28108,54.2341,31.053089,28.6006,1.950,196,0.0000,-0.0399,32.0000
279,31.0786,87.94141,42.9273,24.6006,76.28108,54.2341,31.059791,28.6006,1.950,196,0.0000,-0.0378,32.0000
280,31.0571,87.90281,42.9044,24.5899,76.26177,54.2493,31.062473,28.5899,1.950,196,0.0000,-0.0297,32.0000
281,31.0893,87.96072,42.9120,24.6113,76.30039,54.2417,31.069177,28.6113,1.950,196,0.0000,-0.0309,32.0000
282,31.1000,87.98003,42.8968,24.6113,76.30039,54.2570,31.075881,28.6113,1.950,196,0.0000,-0.0318,32.0000
283,31.1000,87.98003,42.8892,24.6221,76.31970,54.2646,31.081243,28.6221,1.950,196,0.0000,-0.0301,32.0000
284,31.1215,88.01863,42.8739,24.6006,76.28108,54.2493,31.089286,28.6006,1.950,196,0.0000,-0.0335,32.0000
285,31.0786,87.94141,42.8739,24.6435,76.35830,54.2875,31.090625,28.6435,1.950,196,0.0000,-0.0246,32.0000
286,31.1322,88.03794,42.8739,24.6221,76.31970,54.2875,31.094650,28.6221,1.950,196,0.0000,-0.0231,32.0000
287,31.1107,87.99934,42.8663,24.6221,76.31970,54.2646,31.098672,28.6221,1.950,196,0.0000,-0.0221,32.0000
288,31.1107,87.99934,42.8510,24.6221,76.31970,54.2875,31.105373,28.6221,1.950,196,0.0000,-0.0259,32.0000
289,31.1215,88.01863,42.8586,24.6113,76.30039,54.2875,31.109394,28.6113,1.950,196,0.0000,-0.0240,32.0000
290,31.1215,88.01863,42.8434,24.6006,76.28108,54.2875,31.112075,28.6006,1.950,196,0.0000,-0.0204,32.0000
291,31.0893,87.96072,42.8358,24.6006,76.28108,54.3027,31.110736,28.6006,1.950,196,0.0000,-0.0114,32.0000
292,31.1215,88.01863,42.8586,24.6113,76.30039,54.2875,31.110736,28.6113,1.950,196,0.0000,-0.0076,32.0000
293,31.1429,88.05725,42.8358,24.6113,76.30039,54.2951,31.118783,28.6113,1.950,196,0.0000,-0.0185,32.0000
294,31.1322,88.03794,42.8281,24.6006,76.28108,54.2951,31.118782,28.6006,1.950,196,0.0000,-0.0123,32.0000
295,31.1536,88.07656,42.8205,24.6006,76.28108,54.2951,31.124145,28.6006,1.950,196,0.0000,-0.0171,32.0000
296,31.1536,88.07656,42.8358,24.6006,76.28108,54.3027,31.129505,28.6006,1.950,196,0.0000,-0.0204,32.0000
297,31.1644,88.09585,42.8281,24.6006,76.28108,54.3027,31.134868,28.6006,1.950,196,0.0000,-0.0225,32.0000
298,31.1536,88.07656,42.8129,24.6006,76.28108,54.3027,31.138893,28.6006,1.950,196,0.0000,-0.0217,32.0000
299,31.1536,88.07656,42.8129,24.5899,76.26177,54.2951,31.146936,28.5899,1.950,196,0.0000,-0.0279,32.0000
300,31.1536,88.07656,42.8052,24.6113,76.30039,54.3256,31.150959,28.6113,1.950,196,0.0000,-0.0253,32.0000
301,31.1751,88.11516,42.8205,24.6113,76.30039,54.3409,31.154979,28.6113,1.950,196,0.0000,-0.0236,32.0000
302,31.1858,88.13447,42.7976,24.6113,76.30039,54.3409,31.161682,28.6113,1.950,196,0.0000,-0.0269,32.0000
303,31.1965,88.15377,42.8052,24.6328,76.33900,54.3485,31.167043,28.6328,1.950,196,0.0000,-0.0269,32.0000
304,31.1965,88.15377,42.7976,24.6221,76.31970,54.3333,31.172409,28.6221,1.950,196,0.0000,-0.0268,32.0000
305,31.1858,88.13447,42.8129,24.6328,76.33900,54.3409,31.175088,28.6328,1.950,196,0.0000,-0.0224,32.0000
306,31.2180,88.19238,42.7747,24.6113,76.30039,54.3409,31.183132,28.6113,1.950,196,0.0000,-0.0283,32.0000
307,31.2180,88.19238,42.7976,24.6221,76.31970,54.3409,31.191175,28.6221,1.950,196,0.0000,-0.0323,32.0000
308,31.2180,88.19238,42.7900,24.6435,76.35830,54.3485,31.199218,28.6435,1.950,196,0.0000,-0.0349,32.0000
309,31.1965,88.15377,42.7747,24.6328,76.33900,54.3714,31.201900,28.6328,1.950,196,0.0000,-0.0278,32.0000
310,31.2073,88.17308,42.7595,24.6328,76.33900,54.3485,31.204582,28.6328,1.950,196,0.0000,-0.0230,32.0000
311,31.2394,88.23100,42.7976,24.6435,76.35830,54.3790,31.209945,28.6435,1.950,196,0.0000,-0.0243,32.0000
312,31.2394,88.23100,42.7671,24.6542,76.37761,54.3561,31.215309,28.6542,1.950,196,0.0000,-0.0251,32.0000
313,31.2502,88.25029,42.7518,24.6328,76.33900,54.3714,31.223350,28.6328,1.950,196,0.0000,-0.0301,32.0000
314,31.2609,88.26960,42.7747,24.6435,76.35830,54.3561,31.228713,28.6435,1.950,196,0.0000,-0.0290,32.0000
315,31.2502,88.25029,42.7671,24.6435,76.35830,54.3638,31.232734,28.6435,1.950,196,0.0000,-0.0261,32.0000
316,31.2502,88.25029,42.7518,24.6650,76.39692,54.3638,31.236755,28.6650,1.950,196,0.0000,-0.0241,32.0000
317,31.2609,88.26960,42.7671,24.6542,76.37761,54.3409,31.244798,28.6542,1.950,196,0.0000,-0.0295,32.0000
318,31.2716,88.28890,42.7671,24.6435,76.35830,54.3409,31.252841,28.6435,1.950,196,0.0000,-0.0330,32.0000
319,31.2823,88.30821,42.7518,24.6650,76.39692,54.3485,31.258205,28.6650,1.950,196,0.0000,-0.0310,32.0000
320,31.2931,88.32751,42.7442,24.6435,76.35830,54.3561,31.264907,28.6435,1.950,196,0.0000,-0.0318,32.0000
321,31.3038,88.34682,42.7442,24.6650,76.39692,54.3333,31.271610,28.6650,1.950,196,0.0000,-0.0324,32.0000
322,31.3145,88.36613,42.7442,24.6757,76.41623,54.3256,31.278312,28.6757,1.950,196,0.0000,-0.0328,32.0000
323,31.3038,88.34682,42.7518,24.6650,76.39692,54.3256,31.285018,28.6650,1.950,196,0.0000,-0.0330,32.0000
324,31.3145,88.36613,42.7366,24.6757,76.41623,54.3027,31.293064,28.6757,1.950,196,0.0000,-0.0354,32.0000
325,31.3145,88.36613,42.7366,24.6864,76.43553,54.2875,31.299766,28.6864,1.950,196,0.0000,-0.0348,32.0000
326,31.3360,88.40473,42.7213,24.6542,76.37761,54.3104,31.307807,28.6542,1.950,196,0.0000,-0.0366,32.0000
327,31.3360,88.40473,42.7213,24.6650,76.39692,54.2951,31.314512,28.6650,1.950,196,0.0000,-0.0356,32.0000
328,31.3467,88.42404,42.7289,24.6650,76.39692,54.2951,31.321216,28.6650,1.950,196,0.0000,-0.0349,32.0000
329,31.3467,88.42404,42.7137,24.6650,76.39692,54.3027,31.326578,28.6650,1.950,196,0.0000,-0.0322,32.0000
330,31.3467,88.42404,42.7137,24.6757,76.41623,54.2875,31.330598,28.6757,1.950,196,0.0000,-0.0282,32.0000
331,31.3467,88.42404,42.7137,24.6864,76.43553,54.3027,31.335964,28.6864,1.950,196,0.0000,-0.0277,32.0000
332,31.3574,88.44335,42.7213,24.6971,76.45484,54.2951,31.341327,28.6971,1.950,196,0.0000,-0.0274,32.0000
333,31.3467,88.42404,42.6984,24.6864,76.43553,54.2722,31.345348,28.6864,1.950,196,0.0000,-0.0250,32.0000
334,31.3681,88.46266,42.6984,24.6971,76.45484,54.2722,31.349369,28.6971,1.950,196,0.0000,-0.0234,32.0000
335,31.3681,88.46266,42.6984,24.6864,76.43553,54.2798,31.353389,28.6864,1.950,196,0.0000,-0.0223,32.0000
336,31.3574,88.44335,42.6832,24.7079,76.47414,54.2875,31.354728,28.7079,1.950,196,0.0000,-0.0171,32.0000
337,31.3681,88.46266,42.6832,24.7186,76.49345,54.2951,31.357414,28.7186,1.950,196,0.0000,-0.0159,32.0000
338,31.3789,88.48197,42.6908,24.6971,76.45484,54.2798,31.361434,28.6971,1.950,196,0.0000,-0.0173,32.0000
339,31.3896,88.50126,42.6832,24.7186,76.49345,54.2570,31.366798,28.7186,1.950,196,0.0000,-0.0205,32.0000
340,31.3896,88.50126,42.6755,24.7293,76.51274,54.2646,31.370819,28.7293,1.950,196,0.0000,-0.0203,32.0000
341,31.3789,88.48197,42.6755,24.7293,76.51274,54.2570,31.374843,28.7293,1.950,196,0.0000,-0.0203,32.0000
342,31.3896,88.50126,42.6755,24.7186,76.49345,54.2493,31.377525,28.7186,1.950,196,0.0000,-0.0180,32.0000
343,31.4110,88.53987,42.6755,24.7508,76.55136,54.2341,31.382888,28.7508,1.950,196,0.0000,-0.0209,32.0000
344,31.4218,88.55918,42.6755,24.7400,76.53205,54.2493,31.390930,28.7400,1.950,196,0.0000,-0.0274,32.0000
345,31.4218,88.55918,42.6603,24.7186,76.49345,54.2493,31.397636,28.7186,1.950,196,0.0000,-0.0294,32.0000
346,31.4218,88.55918,42.6832,24.7508,76.55136,54.2341,31.402996,28.7508,1.950,196,0.0000,-0.0285,32.0000
347,31.4218,88.55918,42.6679,24.7400,76.53205,54.2112,31.407020,28.7400,1.950,196,0.0000,-0.0257,32.0000
348,31.4432,88.59779,42.6603,24.7508,76.55136,54.2036,31.413722,28.7508,1.950,196,0.0000,-0.0283,32.0000
349,31.4325,88.57848,42.6450,24.7293,76.51274,54.1883,31.420425,28.7293,1.950,196,0.0000,-0.0301,32.0000
350,31.4325,88.57848,42.6603,24.7508,76.55136,54.1883,31.425788,28.7508,1.950,196,0.0000,-0.0290,32.0000
351,31.4539,88.61710,42.6450,24.7400,76.53205,54.1807,31.431150,28.7400,1.950,196,0.0000,-0.0283,32.0000
352,31.4432,88.59779,42.6298,24.7615,76.57067,54.1883,31.433832,28.7615,1.950,196,0.0000,-0.0233,32.0000
353,31.4432,88.59779,42.6374,24.7508,76.55136,54.1883,31.436511,28.7508,1.950,196,0.0000,-0.0200,32.0000
354,31.4539,88.61710,42.6298,24.7508,76.55136,54.1730,31.440534,28.7508,1.950,196,0.0000,-0.0200,32.0000
355,31.4432,88.59779,42.6221,24.7615,76.57067,54.1578,31.443214,28.7615,1.950,196,0.0000,-0.0178,32.0000
356,31.4647,88.63640,42.6374,24.7722,76.58997,54.1501,31.445899,28.7722,1.950,196,0.0000,-0.0164,32.0000
357,31.4647,88.63640,42.6221,24.7722,76.58997,54.1349,31.449920,28.7722,1.950,196,0.0000,-0.0176,32.0000
358,31.4539,88.61710,42.6298,24.7615,76.57067,54.1273,31.452598,28.7615,1.950,196,0.0000,-0.0162,32.0000
359,31.4647,88.63640,42.6298,24.7615,76.57067,54.1273,31.453941,28.7615,1.950,196,0.0000,-0.0130,32.0000
360,31.4539,88.61710,42.6145,24.7829,76.60927,54.1273,31.455280,28.7829,1.950,196,0.0000,-0.0109,32.0000
361,31.4754,88.65570,42.6145,24.7722,76.58997,54.1196,31.459304,28.7722,1.950,196,0.0000,-0.0140,32.0000
362,31.4861,88.67501,42.6221,24.7937,76.62858,54.0967,31.463321,28.7937,1.950,196,0.0000,-0.0160,32.0000
363,31.4647,88.63640,42.5992,24.7937,76.62858,54.0967,31.466007,28.7937,1.950,196,0.0000,-0.0152,32.0000
364,31.4861,88.67501,42.6145,24.7829,76.60927,54.1044,31.468688,28.7829,1.950,196,0.0000,-0.0146,32.0000
365,31.4647,88.63640,42.6145,24.7722,76.58997,54.0739,31.468688,28.7722,1.950,196,0.0000,-0.0097,32.0000
366,31.4968,88.69432,42.5992,24.7829,76.60927,54.0739,31.474048,28.7829,1.950,196,0.0000,-0.0154,32.0000
367,31.4754,88.65570,42.5916,24.7937,76.62858,54.0739,31.475391,28.7937,1.950,196,0.0000,-0.0125,32.0000
368,31.4968,88.69432,42.6145,24.7829,76.60927,54.0662,31.480752,28.7829,1.950,196,0.0000,-0.0173,32.0000
369,31.4968,88.69432,42.5916,24.7829,76.60927,54.0510,31.483432,28.7829,1.950,196,0.0000,-0.0160,32.0000
370,31.4861,88.67501,42.5916,24.7829,76.60927,54.0510,31.483432,28.7829,1.950,196,0.0000,-0.0107,32.0000
371,31.4968,88.69432,42.5916,24.7722,76.58997,54.0281,31.487457,28.7722,1.950,196,0.0000,-0.0138,32.0000
372,31.5076,88.71363,42.5992,24.7829,76.60927,54.0281,31.490139,28.7829,1.950,196,0.0000,-0.0137,32.0000
373,31.4861,88.67501,42.5916,24.7937,76.62858,54.0357,31.492818,28.7937,1.950,196,0.0000,-0.0136,32.0000
374,31.5076,88.71363,42.5916,24.8044,76.64789,54.0128,31.494159,28.8044,1.950,196,0.0000,-0.0113,32.0000
375,31.5076,88.71363,42.5840,24.7615,76.57067,54.0052,31.498182,28.7615,1.950,196,0.0000,-0.0142,32.0000
376,31.5183,88.73292,42.5916,24.7722,76.58997,53.9899,31.500862,28.7722,1.950,196,0.0000,-0.0140,32.0000
377,31.5290,88.75223,42.5916,24.7937,76.62858,53.9976,31.504884,28.7937,1.950,196,0.0000,-0.0160,32.0000
378,31.5290,88.75223,42.5840,24.7937,76.62858,53.9976,31.510248,28.7937,1.950,196,0.0000,-0.0196,32.0000
379,31.5076,88.71363,42.5764,24.7829,76.60927,53.9976,31.511589,28.7829,1.950,196,0.0000,-0.0153,32.0000
380,31.5505,88.79085,42.5764,24.7829,76.60927,53.9823,31.516950,28.7829,1.950,196,0.0000,-0.0191,32.0000
381,31.5397,88.77153,42.5535,24.7937,76.62858,53.9823,31.523654,28.7937,1.950,196,0.0000,-0.0239,32.0000
382,31.5505,88.79085,42.5687,24.8044,76.64789,53.9747,31.529014,28.8044,1.950,196,0.0000,-0.0249,32.0000
383,31.5612,88.81014,42.5840,24.7829,76.60927,53.9594,31.535720,28.7829,1.950,196,0.0000,-0.0278,32.0000
384,31.5719,88.82945,42.5687,24.7722,76.58997,53.9518,31.542423,28.7722,1.950,196,0.0000,-0.0297,32.0000
385,31.5826,88.84876,42.5916,24.7937,76.62858,53.9518,31.549125,28.7937,1.950,196,0.0000,-0.0310,32.0000
386,31.5719,88.82945,42.5687,24.7829,76.60927,53.9442,31.554489,28.7829,1.950,196,0.0000,-0.0296,32.0000
387,31.5719,88.82945,42.5687,24.7829,76.60927,53.9594,31.562530,28.7829,1.950,196,0.0000,-0.0331,32.0000
388,31.5826,88.84876,42.5840,24.7937,76.62858,53.9442,31.566551,28.7937,1.950,196,0.0000,-0.0288,32.0000
389,31.6041,88.88736,42.5764,24.8044,76.64789,53.9213,31.574596,28.8044,1.950,196,0.0000,-0.0326,32.0000
390,31.6041,88.88736,42.5535,24.7937,76.62858,53.9365,31.581298,28.7937,1.950,196,0.0000,-0.0329,32.0000
391,31.5934,88.86807,42.5382,24.8044,76.64789,53.9289,31.585321,28.8044,1.950,196,0.0000,-0.0286,32.0000
392,31.6148,88.90666,42.5458,24.7937,76.62858,53.9136,31.590682,28.7937,1.950,196,0.0000,-0.0280,32.0000
393,31.6363,88.94528,42.5458,24.8151,76.66719,53.9060,31.597387,28.8151,1.950,196,0.0000,-0.0299,32.0000
394,31.6255,88.92598,42.5382,24.8044,76.64789,53.9060,31.604089,28.8044,1.950,196,0.0000,-0.0311,32.0000
395,31.6363,88.94528,42.5535,24.7829,76.60927,53.9213,31.612136,28.7829,1.950,196,0.0000,-0.0341,32.0000
396,31.6148,88.90666,42.5229,24.7937,76.62858,53.8831,31.616157,28.7937,1.950,196,0.0000,-0.0295,32.0000
397,31.6255,88.92598,42.5382,24.7937,76.62858,53.8907,31.618835,28.7937,1.950,196,0.0000,-0.0241,32.0000
398,31.6470,88.96459,42.5382,24.7829,76.60927,53.8907,31.624200,28.7829,1.950,196,0.0000,-0.0250,32.0000
399,31.6363,88.94528,42.5306,24.7722,76.58997,53.8831,31.629562,28.7722,1.950,196,0.0000,-0.0256,32.0000
400,31.6577,88.98389,42.5382,24.7937,76.62858,53.8831,31.634925,28.7937,1.950,196,0.0000,-0.0260,32.0000
401,31.6470,88.96459,42.5229,24.7937,76.62858,53.8602,31.636268,28.7937,1.950,196,0.0000,-0.0196,32.0000
402,31.6363,88.94528,42.5153,24.7937,76.62858,53.8679,31.637607,28.7937,1.950,196,0.0000,-0.0153,32.0000
403,31.6577,88.98389,42.5001,24.7937,76.62858,53.8450,31.640289,28.7937,1.950,196,0.0000,-0.0147,32.0000
404,31.6470,88.96459,42.5077,24.7829,76.60927,53.8679,31.644313,28.7829,1.950,196,0.0000,-0.0165,32.0000
405,31.6684,89.00320,42.4848,24.7937,76.62858,53.8526,31.649673,28.7937,1.950,196,0.0000,-0.0199,32.0000
406,31.6684,89.00320,42.5077,24.7937,76.62858,53.8450,31.652355,28.7937,1.950,196,0.0000,-0.0177,32.0000
407,31.6470,88.96459,42.4848,24.7937,76.62858,53.8526,31.653697,28.7937,1.950,196,0.0000,-0.0141,32.0000
408,31.6577,88.98389,42.4924,24.7937,76.62858,53.8602,31.653697,28.7937,1.950,196,0.0000,-0.0094,32.0000
409,31.6684,89.00320,42.4924,24.7937,76.62858,53.8526,31.656375,28.7937,1.950,196,0.0000,-0.0107,32.0000
410,31.6684,89.00320,42.4924,24.7937,76.62858,53.8526,31.660396,28.7937,1.950,196,0.0000,-0.0138,32.0000
411,31.6684,89.00320,42.4848,24.8044,76.64789,53.8602,31.661739,28.8044,1.950,196,0.0000,-0.0115,32.0000
412,31.6792,89.02251,42.4848,24.7937,76.62858,53.8526,31.665760,28.7937,1.950,196,0.0000,-0.0143,32.0000
413,31.6899,89.04181,42.4848,24.8044,76.64789,53.8526,31.668443,28.8044,1.950,196,0.0000,-0.0140,32.0000
414,31.6792,89.02251,42.4772,24.7937,76.62858,53.8450,31.669784,28.7937,1.950,196,0.0000,-0.0116,32.0000
415,31.6792,89.02251,42.4848,24.7937,76.62858,53.8526,31.673805,28.7937,1.950,196,0.0000,-0.0144,32.0000
416,31.6792,89.02251,42.4772,24.7722,76.58997,53.8297,31.676486,28.7722,1.950,196,0.0000,-0.0141,32.0000
417,31.6792,89.02251,42.4695,24.7829,76.60927,53.8373,31.677827,28.7829,1.950,196,0.0000,-0.0116,32.0000
418,31.6899,89.04181,42.4695,24.7722,76.58997,53.8373,31.680509,28.7722,1.950,196,0.0000,-0.0122,32.0000
419,31.6899,89.04181,42.4695,24.7829,76.60927,53.8373,31.683191,28.7829,1.950,196,0.0000,-0.0126,32.0000
420,31.7113,89.08042,42.4543,24.7829,76.60927,53.8297,31.687211,28.7829,1.950,196,0.0000,-0.0151,32.0000
421,31.7221,89.09973,42.4543,24.7722,76.58997,53.8221,31.691234,28.7722,1.950,196,0.0000,-0.0168,32.0000
422,31.7328,89.11904,42.4543,24.7937,76.62858,53.8373,31.697937,28.7937,1.950,196,0.0000,-0.0224,32.0000
423,31.7435,89.13833,42.4467,24.7937,76.62858,53.8221,31.705980,28.7937,1.950,196,0.0000,-0.0283,32.0000
424,31.7328,89.11904,42.4619,24.7829,76.60927,53.8297,31.712684,28.7829,1.950,196,0.0000,-0.0300,32.0000
