time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
2814,30.06,86.11,41.95,23.96,75.12,53.60,0.82,0.94
2815,30.03,86.05,41.95,23.97,75.14,53.59,0.89,0.94
2816,30.05,86.09,41.96,23.97,75.14,53.59,0.84,0.94
2817,30.05,86.09,41.95,23.95,75.10,53.61,0.84,0.94
2818,30.04,86.07,41.96,23.97,75.14,53.59,0.86,0.94
2819,30.05,86.09,41.94,23.96,75.12,53.59,0.84,0.94
2820,30.05,86.09,41.94,23.97,75.14,53.59,0.84,0.94
2821,30.05,86.09,41.95,23.98,75.16,53.59,0.84,0.94
2822,30.05,86.09,41.95,23.96,75.12,53.59,0.84,0.94
2823,30.05,86.09,41.96,23.97,75.14,53.56,0.84,0.93
2824,30.04,86.07,41.96,23.97,75.14,53.58,0.86,0.93
2825,30.04,86.07,41.96,23.97,75.14,53.58,0.86,0.93
2826,30.04,86.07,41.94,23.96,75.12,53.58,0.86,0.93
2827,30.05,86.09,41.95,23.96,75.12,53.58,0.83,0.93
2828,30.05,86.09,41.94,23.97,75.14,53.56,0.83,0.93
2829,30.04,86.07,41.94,23.96,75.12,53.56,0.85,0.93
2830,30.03,86.05,41.95,23.97,75.14,53.56,0.87,0.93
2831,30.04,86.07,41.94,23.97,75.14,53.57,0.85,0.93
2832,30.05,86.09,41.94,23.96,75.12,53.56,0.83,0.93
2833,30.03,86.05,41.93,23.96,75.12,53.53,0.87,0.93
2834,30.04,86.07,41.94,23.99,75.18,53.55,0.85,0.93
2835,30.05,86.09,41.95,23.98,75.16,53.54,0.83,0.92
2836,30.05,86.09,41.92,23.96,75.12,53.54,0.83,0.92
2837,30.07,86.13,41.93,23.97,75.14,53.54,0.78,0.92
2838,30.05,86.09,41.94,23.98,75.16,53.53,0.82,0.92
2839,30.05,86.09,41.96,23.98,75.16,53.54,0.82,0.92
2840,30.04,86.07,41.94,23.98,75.16,53.54,0.84,0.92
2841,30.04,86.07,41.94,23.97,75.14,53.54,0.84,0.92
2842,30.03,86.05,41.94,23.99,75.18,53.54,0.86,0.92
2843,30.01,86.01,41.94,23.98,75.16,53.53,0.91,0.92
2844,30.07,86.13,41.94,23.98,75.16,53.52,0.78,0.92
2845,30.04,86.07,41.95,23.97,75.14,53.50,0.84,0.92
2846,30.02,86.03,41.94,23.98,75.16,53.51,0.88,0.92
2847,30.04,86.07,41.93,23.96,75.12,53.52,0.84,0.91
2848,30.04,86.07,41.93,23.96,75.12,53.50,0.84,0.91
2849,30.04,86.07,41.93,23.97,75.14,53.50,0.84,0.91
2850,30.04,86.07,41.94,23.95,75.10,53.50,0.84,0.91
2851,30.05,86.09,41.93,23.95,75.10,53.50,0.81,0.91
2852,30.05,86.09,41.93,23.97,75.14,53.51,0.81,0.91
2853,30.05,86.09,41.94,23.94,75.08,53.50,0.81,0.91
2854,30.03,86.05,41.94,23.96,75.12,53.51,0.85,0.91
2855,30.04,86.07,41.96,23.95,75.10,53.50,0.83,0.91
2856,30.03,86.05,41.95,23.94,75.08,53.50,0.85,0.91
2857,30.05,86.09,41.95,23.96,75.12,53.50,0.81,0.91
2858,30.05,86.09,41.94,23.96,75.12,53.49,0.81,0.91
2859,30.05,86.09,41.94,23.95,75.10,53.50,0.81,0.90
2860,30.02,86.03,41.91,23.97,75.14,53.51,0.87,0.90
2861,30.05,86.09,41.93,23.96,75.12,53.49,0.81,0.90
2862,30.04,86.07,41.92,23.95,75.10,53.49,0.83,0.90
2863,30.05,86.09,41.93,23.95,75.10,53.50,0.80,0.90
2864,30.05,86.09,41.94,23.96,75.12,53.49,0.80,0.90
2865,30.04,86.07,41.93,23.96,75.12,53.49,0.82,0.90
2866,30.05,86.09,41.94,23.96,75.12,53.48,0.80,0.90
2867,30.04,86.07,41.94,23.97,75.14,53.49,0.82,0.90
2868,30.03,86.05,41.93,23.95,75.10,53.50,0.84,0.90
2869,30.03,86.05,41.91,23.96,75.12,53.48,0.84,0.90
2870,30.03,86.05,41.90,23.96,75.12,53.47,0.84,0.90
2871,30.05,86.09,41.94,23.96,75.12,53.47,0.80,0.90
2872,30.03,86.05,41.93,23.95,75.10,53.49,0.84,0.89
2873,30.02,86.03,41.90,23.96,75.12,53.46,0.86,0.89
2874,30.05,86.09,41.92,23.94,75.08,53.46,0.80,0.89
2875,30.03,86.05,41.90,23.96,75.12,53.48,0.84,0.89
2876,30.03,86.05,41.90,23.98,75.16,53.46,0.84,0.89
2877,30.04,86.07,41.92,23.96,75.12,53.46,0.82,0.89
2878,30.04,86.07,41.92,23.95,75.10,53.46,0.81,0.89
2879,30.03,86.05,41.90,23.96,75.12,53.47,0.84,0.89
2880,30.04,86.07,41.90,23.96,75.12,53.47,0.81,0.89
2881,30.03,86.05,41.91,23.94,75.08,53.46,0.83,0.89
2882,30.03,86.05,41.93,23.94,75.08,53.46,0.83,0.89
2883,30.03,86.05,41.91,23.94,75.08,53.46,0.83,0.89
2884,30.02,86.03,41.90,23.94,75.08,53.48,0.85,0.89
2885,30.03,86.05,41.90,23.96,75.12,53.46,0.83,0.89
2886,30.03,86.05,41.90,23.95,75.10,53.46,0.83,0.89
2887,30.03,86.05,41.90,23.95,75.10,53.48,0.83,0.89
2888,30.02,86.03,41.91,23.95,75.10,53.46,0.85,0.89
2889,30.03,86.05,41.91,23.96,75.12,53.46,0.83,0.89
2890,30.02,86.03,41.90,23.95,75.10,53.46,0.85,0.88
2891,30.02,86.03,41.89,23.97,75.14,53.46,0.85,0.88
2892,30.00,85.99,41.89,23.97,75.14,53.46,0.89,0.88
2893,30.02,86.03,41.90,23.96,75.12,53.46,0.85,0.88
2894,30.01,86.01,41.90,23.97,75.14,53.46,0.87,0.88
2895,30.01,86.01,41.90,23.98,75.16,53.46,0.87,0.88
2896,30.00,85.99,41.89,23.96,75.12,53.47,0.89,0.88
2897,30.00,85.99,41.89,23.97,75.14,53.47,0.89,0.88
2898,30.02,86.03,41.90,23.96,75.12,53.46,0.85,0.88
2899,30.02,86.03,41.88,23.97,75.14,53.46,0.85,0.88
2900,30.01,86.01,41.89,23.96,75.12,53.45,0.87,0.88
2901,30.01,86.01,41.88,23.97,75.14,53.46,0.87,0.88
2902,29.97,85.95,41.90,23.98,75.16,53.46,0.94,0.88
2903,30.01,86.01,41.89,23.97,75.14,53.46,0.87,0.88
2904,30.02,86.03,41.90,23.96,75.12,53.43,0.85,0.88
2905,30.01,86.01,41.90,23.96,75.12,53.45,0.87,0.88
2906,30.01,86.01,41.89,23.96,75.12,53.44,0.87,0.88
2907,30.02,86.03,41.90,23.95,75.10,53.44,0.85,0.88
2908,30.00,85.99,41.87,23.96,75.12,53.46,0.89,0.88
2909,29.98,85.97,41.89,23.96,75.12,53.45,0.91,0.88
2910,30.00,85.99,41.88,23.94,75.08,53.45,0.89,0.88
2911,30.00,85.99,41.89,23.95,75.10,53.44,0.89,0.88
2912,29.98,85.97,41.89,23.97,75.14,53.45,0.91,0.88
2913,29.98,85.97,41.90,23.96,75.12,53.43,0.91,0.88
2914,30.01,86.01,41.90,23.95,75.10,53.46,0.87,0.88
2915,30.02,86.03,41.90,23.96,75.12,53.45,0.85,0.88
2916,30.00,85.99,41.90,23.91,75.05,53.44,0.89,0.88
2917,30.01,86.01,41.89,23.94,75.08,53.46,0.87,0.88
2918,30.00,85.99,41.89,23.92,75.06,53.44,0.89,0.88
2919,30.00,85.99,41.87,23.91,75.05,53.46,0.89,0.88
2920,30.01,86.01,41.90,23.94,75.08,53.43,0.87,0.88
2921,29.98,85.97,41.90,23.94,75.08,53.43,0.91,0.88
2922,30.00,85.99,41.90,23.95,75.10,53.45,0.89,0.88
2923,30.01,86.01,41.88,23.95,75.10,53.46,0.87,0.88
2924,30.00,85.99,41.89,23.94,75.08,53.46,0.89,0.88
2925,30.01,86.01,41.89,23.92,75.06,53.46,0.87,0.88
2926,30.01,86.01,41.88,23.91,75.05,53.46,0.87,0.88
2927,29.97,85.95,41.90,23.92,75.06,53.46,0.94,0.88
2928,30.00,85.99,41.89,23.92,75.06,53.46,0.89,0.88
2929,30.00,85.99,41.90,23.94,75.08,53.46,0.89,0.88
2930,29.98,85.97,41.90,23.94,75.08,53.46,0.92,0.88
2931,30.00,85.99,41.89,23.94,75.08,53.48,0.89,0.88
2932,30.00,85.99,41.89,23.92,75.06,53.47,0.89,0.88
2933,30.00,85.99,41.90,23.96,75.12,53.46,0.89,0.88
2934,30.00,85.99,41.89,23.95,75.10,53.46,0.89,0.88
2935,30.00,85.99,41.90,23.96,75.12,53.47,0.89,0.88
2936,30.00,85.99,41.91,23.96,75.12,53.46,0.89,0.88
2937,29.98,85.97,41.90,23.95,75.10,53.48,0.92,0.89
2938,29.98,85.97,41.90,23.96,75.12,53.46,0.92,0.89
2939,30.00,85.99,41.89,23.99,75.18,53.48,0.89,0.89
2940,30.00,85.99,41.89,23.96,75.12,53.47,0.90,0.89
2941,29.98,85.97,41.88,23.97,75.14,53.48,0.92,0.89
2942,29.98,85.97,41.89,23.97,75.14,53.46,0.92,0.89
2943,30.00,85.99,41.89,23.96,75.12,53.46,0.90,0.89
2944,30.01,86.01,41.87,23.97,75.14,53.45,0.87,0.89
2945,30.00,85.99,41.89,23.96,75.12,53.45,0.90,0.89
2946,30.00,85.99,41.87,23.96,75.12,53.45,0.90,0.89
2947,30.01,86.01,41.89,23.96,75.12,53.45,0.87,0.89
2948,29.98,85.97,41.89,23.96,75.12,53.43,0.92,0.89
2949,30.00,85.99,41.87,23.97,75.14,53.46,0.90,0.89
2950,30.00,85.99,41.88,23.94,75.08,53.46,0.90,0.89
2951,30.01,86.01,41.89,23.96,75.12,53.43,0.87,0.89
2952,30.02,86.03,41.88,23.95,75.10,53.46,0.85,0.89
2953,30.00,85.99,41.86,23.94,75.08,53.43,0.90,0.89
2954,30.00,85.99,41.86,23.96,75.12,53.44,0.90,0.89
2955,30.00,85.99,41.87,23.95,75.10,53.43,0.90,0.89
2956,30.00,85.99,41.88,23.94,75.08,53.43,0.90,0.89
2957,30.00,85.99,41.87,23.96,75.12,53.42,0.90,0.89
2958,29.98,85.97,41.87,23.95,75.10,53.43,0.92,0.89
2959,29.96,85.93,41.88,23.94,75.08,53.42,0.96,0.89
2960,29.98,85.97,41.87,23.94,75.08,53.43,0.92,0.89
2961,30.00,85.99,41.87,23.94,75.08,53.43,0.90,0.89
2962,30.00,85.99,41.87,23.95,75.10,53.43,0.90,0.89
2963,29.98,85.97,41.87,23.95,75.10,53.43,0.92,0.89
2964,29.97,85.95,41.86,23.94,75.08,53.43,0.94,0.89
2965,29.98,85.97,41.86,23.94,75.08,53.45,0.92,0.89
2966,29.96,85.93,41.88,23.94,75.08,53.43,0.96,0.89
2967,30.00,85.99,41.87,23.94,75.08,53.41,0.90,0.89
2968,29.98,85.97,41.88,23.94,75.08,53.43,0.92,0.89
2969,29.97,85.95,41.86,23.92,75.06,53.43,0.94,0.89
2970,30.00,85.99,41.89,23.92,75.06,53.40,0.90,0.89
2971,30.00,85.99,41.86,23.92,75.06,53.41,0.90,0.89
2972,30.00,85.99,41.87,23.94,75.08,53.42,0.90,0.89
2973,29.98,85.97,41.87,23.94,75.08,53.42,0.92,0.89
2974,29.98,85.97,41.88,23.91,75.05,53.41,0.92,0.89
2975,29.97,85.95,41.87,23.94,75.08,53.42,0.94,0.89
2976,30.00,85.99,41.87,23.95,75.10,53.39,0.90,0.89
2977,29.98,85.97,41.87,23.94,75.08,53.41,0.92,0.89
2978,30.00,85.99,41.87,23.94,75.08,53.42,0.90,0.89
2979,30.00,85.99,41.87,23.92,75.06,53.41,0.90,0.89
2980,29.97,85.95,41.87,23.92,75.06,53.42,0.95,0.89
2981,29.98,85.97,41.87,23.96,75.12,53.42,0.92,0.89
2982,30.00,85.99,41.87,23.92,75.06,53.43,0.90,0.89
2983,29.97,85.95,41.87,23.91,75.05,53.39,0.95,0.89
2984,29.97,85.95,41.87,23.92,75.06,53.41,0.95,0.90
2985,29.97,85.95,41.87,23.92,75.06,53.41,0.95,0.90
2986,29.96,85.93,41.87,23.92,75.06,53.42,0.97,0.90
2987,29.98,85.97,41.86,23.92,75.06,53.41,0.93,0.90
2988,29.97,85.95,41.86,23.89,75.01,53.41,0.95,0.90
2989,30.00,85.99,41.86,23.90,75.03,53.38,0.91,0.90
2990,29.97,85.95,41.87,23.91,75.05,53.41,0.95,0.90
2991,30.00,85.99,41.86,23.90,75.03,53.40,0.91,0.90
2992,30.02,86.03,41.86,23.92,75.06,53.42,0.86,0.90
2993,29.97,85.95,41.87,23.92,75.06,53.43,0.95,0.90
2994,30.00,85.99,41.86,23.92,75.06,53.41,0.91,0.90
2995,30.00,85.99,41.87,23.94,75.08,53.43,0.91,0.90
2996,30.01,86.01,41.89,23.94,75.08,53.42,0.89,0.90
2997,30.00,85.99,41.87,23.94,75.08,53.42,0.91,0.90
2998,30.00,85.99,41.87,23.92,75.06,53.43,0.91,0.90
2999,30.01,86.01,41.86,23.90,75.03,53.43,0.89,0.90
3000,30.00,85.99,41.87,23.92,75.06,53.41,0.91,0.90
3001,30.03,86.05,41.87,23.92,75.06,53.42,0.84,0.90
3002,30.00,85.99,41.84,23.95,75.10,53.43,0.91,0.90
3003,30.01,86.01,41.86,23.95,75.10,53.43,0.89,0.90
3004,30.00,85.99,41.87,23.92,75.06,53.43,0.91,0.90
3005,30.02,86.03,41.86,23.89,75.01,53.43,0.86,0.90
3006,30.00,85.99,41.86,23.92,75.06,53.41,0.91,0.90
3007,30.01,86.01,41.85,23.92,75.06,53.43,0.89,0.90
3008,30.00,85.99,41.84,23.90,75.03,53.43,0.91,0.90
3009,30.00,85.99,41.86,23.90,75.03,53.41,0.91,0.90
3010,30.00,85.99,41.84,23.91,75.05,53.42,0.91,0.90
3011,30.00,85.99,41.84,23.91,75.05,53.43,0.91,0.90
3012,30.00,85.99,41.84,23.91,75.05,53.43,0.91,0.90
3013,29.97,85.95,41.84,23.91,75.05,53.41,0.95,0.90
3014,29.97,85.95,41.83,23.90,75.03,53.43,0.95,0.90
3015,30.01,86.01,41.86,23.90,75.03,53.44,0.89,0.90
3016,30.00,85.99,41.84,23.90,75.03,53.45,0.91,0.90
3017,30.00,85.99,41.86,23.95,75.10,53.45,0.91,0.90
3018,30.00,85.99,41.86,23.91,75.05,53.44,0.91,0.90
3019,29.98,85.97,41.86,23.91,75.05,53.43,0.93,0.90
3020,30.00,85.99,41.84,23.91,75.05,53.43,0.91,0.90
3021,30.01,86.01,41.84,23.92,75.06,53.43,0.89,0.90
3022,30.00,85.99,41.86,23.90,75.03,53.44,0.91,0.90
3023,30.01,86.01,41.84,23.90,75.03,53.45,0.89,0.90
3024,30.00,85.99,41.84,23.91,75.05,53.43,0.91,0.90
3025,30.02,86.03,41.86,23.92,75.06,53.44,0.87,0.90
3026,30.01,86.01,41.85,23.92,75.06,53.45,0.89,0.90
3027,29.98,85.97,41.86,23.91,75.05,53.46,0.93,0.90
3028,30.00,85.99,41.86,23.92,75.06,53.45,0.91,0.90
3029,30.00,85.99,41.84,23.92,75.06,53.44,0.91,0.90
3030,29.98,85.97,41.84,23.92,75.06,53.45,0.93,0.90
3031,29.97,85.95,41.84,23.92,75.06,53.43,0.95,0.90
3032,29.97,85.95,41.86,23.91,75.05,53.43,0.95,0.90
3033,29.98,85.97,41.84,23.92,75.06,53.43,0.93,0.90
3034,30.00,85.99,41.85,23.92,75.06,53.43,0.91,0.90
3035,29.97,85.95,41.86,23.94,75.08,53.44,0.95,0.90
3036,30.00,85.99,41.85,23.92,75.06,53.43,0.91,0.90
3037,30.00,85.99,41.84,23.90,75.03,53.43,0.91,0.90
3038,30.00,85.99,41.86,23.92,75.06,53.43,0.91,0.90
3039,29.97,85.95,41.87,23.91,75.05,53.43,0.95,0.90
3040,30.00,85.99,41.84,23.92,75.06,53.45,0.91,0.90
3041,30.03,86.05,41.84,23.90,75.03,53.43,0.85,0.90
3042,30.01,86.01,41.84,23.91,75.05,53.44,0.89,0.90
3043,30.00,85.99,41.84,23.92,75.06,53.43,0.91,0.90
3044,30.00,85.99,41.84,23.92,75.06,53.43,0.91,0.90
3045,30.00,85.99,41.83,23.91,75.05,53.44,0.91,0.90
3046,30.00,85.99,41.84,23.90,75.03,53.41,0.91,0.90
3047,30.00,85.99,41.83,23.91,75.05,53.43,0.91,0.90
3048,29.98,85.97,41.84,23.89,75.01,53.43,0.93,0.90
3049,29.98,85.97,41.82,23.91,75.05,53.43,0.93,0.90
3050,30.00,85.99,41.83,23.91,75.05,53.44,0.91,0.90
3051,30.00,85.99,41.84,23.91,75.05,53.42,0.91,0.90
3052,30.00,85.99,41.81,23.92,75.06,53.44,0.91,0.90
3053,30.01,86.01,41.83,23.91,75.05,53.42,0.89,0.90
3054,30.00,85.99,41.82,23.90,75.03,53.43,0.91,0.90
3055,30.02,86.03,41.83,23.91,75.05,53.43,0.87,0.90
3056,30.01,86.01,41.82,23.90,75.03,53.43,0.89,0.90
3057,30.00,85.99,41.81,23.91,75.05,53.43,0.91,0.90
3058,29.98,85.97,41.79,23.91,75.05,53.43,0.93,0.90
3059,29.98,85.97,41.82,23.89,75.01,53.42,0.93,0.90
3060,30.01,86.01,41.81,23.90,75.03,53.42,0.89,0.90
3061,29.97,85.95,41.81,23.89,75.01,53.43,0.96,0.90
3062,30.00,85.99,41.81,23.90,75.03,53.43,0.91,0.90
3063,29.97,85.95,41.79,23.88,74.99,53.42,0.96,0.90
3064,29.97,85.95,41.81,23.90,75.03,53.41,0.96,0.91
3065,30.00,85.99,41.81,23.91,75.05,53.43,0.91,0.91
3066,30.01,86.01,41.82,23.89,75.01,53.43,0.89,0.91
3067,29.97,85.95,41.82,23.91,75.05,53.41,0.96,0.91
3068,29.97,85.95,41.81,23.89,75.01,53.43,0.96,0.91
3069,29.97,85.95,41.81,23.89,75.01,53.43,0.96,0.91
3070,29.97,85.95,41.79,23.88,74.99,53.41,0.96,0.91
3071,29.97,85.95,41.81,23.88,74.99,53.43,0.96,0.91
3072,30.00,85.99,41.81,23.89,75.01,53.43,0.92,0.91
3073,29.98,85.97,41.80,23.90,75.03,53.43,0.94,0.91
3074,29.97,85.95,41.81,23.88,74.99,53.40,0.96,0.91
3075,29.97,85.95,41.79,23.88,74.99,53.43,0.96,0.91
3076,30.01,86.01,41.81,23.89,75.01,53.41,0.90,0.91
3077,30.00,85.99,41.80,23.89,75.01,53.40,0.92,0.91
3078,30.00,85.99,41.81,23.90,75.03,53.41,0.92,0.91
3079,30.00,85.99,41.79,23.89,75.01,53.40,0.92,0.91
3080,30.00,85.99,41.83,23.89,75.01,53.43,0.92,0.91
3081,29.98,85.97,41.79,23.90,75.03,53.41,0.94,0.91
3082,29.98,85.97,41.81,23.88,74.99,53.41,0.94,0.91
3083,29.97,85.95,41.79,23.88,74.99,53.40,0.96,0.91
3084,30.00,85.99,41.80,23.89,75.01,53.43,0.92,0.91
3085,30.00,85.99,41.79,23.89,75.01,53.40,0.92,0.91
3086,29.98,85.97,41.78,23.88,74.99,53.40,0.94,0.91
3087,30.00,85.99,41.79,23.90,75.03,53.42,0.92,0.91
3088,30.00,85.99,41.78,23.91,75.05,53.42,0.92,0.91
3089,29.98,85.97,41.78,23.92,75.06,53.42,0.94,0.91
3090,29.97,85.95,41.81,23.92,75.06,53.42,0.96,0.91
3091,30.00,85.99,41.78,23.90,75.03,53.41,0.92,0.91
3092,29.98,85.97,41.81,23.92,75.06,53.41,0.94,0.91
3093,29.97,85.95,41.79,23.92,75.06,53.43,0.97,0.91
3094,29.96,85.93,41.78,23.91,75.05,53.40,0.99,0.91
3095,29.97,85.95,41.80,23.92,75.06,53.40,0.97,0.91
3096,30.00,85.99,41.79,23.91,75.05,53.40,0.92,0.91
3097,29.98,85.97,41.78,23.92,75.06,53.40,0.95,0.91
3098,29.97,85.95,41.78,23.91,75.05,53.43,0.97,0.92
3099,29.97,85.95,41.78,23.91,75.05,53.40,0.97,0.92
3100,29.97,85.95,41.78,23.91,75.05,53.40,0.97,0.92
3101,29.97,85.95,41.78,23.91,75.05,53.40,0.97,0.92
3102,29.97,85.95,41.78,23.89,75.01,53.38,0.97,0.92
3103,29.95,85.91,41.79,23.88,74.99,53.39,1.01,0.92
3104,29.97,85.95,41.78,23.90,75.03,53.38,0.97,0.92
3105,29.95,85.91,41.79,23.92,75.06,53.39,1.01,0.92
3106,29.96,85.93,41.78,23.88,74.99,53.39,0.99,0.92
3107,29.96,85.93,41.78,23.90,75.03,53.38,0.99,0.92
3108,29.96,85.93,41.77,23.88,74.99,53.39,1.00,0.92
3109,29.96,85.93,41.76,23.90,75.03,53.36,1.00,0.92
3110,29.95,85.91,41.77,23.89,75.01,53.38,1.02,0.92
3111,29.94,85.90,41.76,23.87,74.97,53.36,1.04,0.92
3112,29.96,85.93,41.78,23.89,75.01,53.37,1.00,0.93
3113,29.95,85.91,41.78,23.87,74.97,53.36,1.02,0.93
3114,29.95,85.91,41.76,23.88,74.99,53.37,1.02,0.93
3115,29.97,85.95,41.78,23.88,74.99,53.35,0.98,0.93
3116,29.95,85.91,41.78,23.88,74.99,53.36,1.02,0.93
3117,29.96,85.93,41.78,23.89,75.01,53.36,1.00,0.93
3118,29.95,85.91,41.78,23.87,74.97,53.36,1.03,0.93
3119,29.96,85.93,41.78,23.87,74.97,53.37,1.00,0.93
3120,29.94,85.90,41.78,23.88,74.99,53.38,1.05,0.93
3121,29.95,85.91,41.78,23.89,75.01,53.37,1.03,0.93
3122,29.95,85.91,41.78,23.89,75.01,53.38,1.03,0.93
3123,29.93,85.88,41.78,23.89,75.01,53.38,1.07,0.94
3124,29.95,85.91,41.79,23.88,74.99,53.35,1.03,0.94
3125,29.95,85.91,41.78,23.90,75.03,53.38,1.03,0.94
3126,29.94,85.90,41.78,23.88,74.99,53.37,1.06,0.94
3127,29.93,85.88,41.78,23.88,74.99,53.36,1.08,0.94
3128,29.95,85.91,41.78,23.91,75.05,53.36,1.04,0.94
3129,29.92,85.86,41.77,23.88,74.99,53.35,1.10,0.94
3130,29.93,85.88,41.78,23.91,75.05,53.36,1.08,0.94
3131,29.94,85.90,41.78,23.89,75.01,53.33,1.06,0.94
3132,29.94,85.90,41.78,23.89,75.01,53.33,1.06,0.95
3133,29.94,85.90,41.78,23.90,75.03,53.35,1.06,0.95
3134,29.94,85.90,41.78,23.89,75.01,53.34,1.06,0.95
3135,29.92,85.86,41.80,23.91,75.05,53.34,1.11,0.95
3136,29.95,85.91,41.79,23.90,75.03,53.33,1.05,0.95
3137,29.95,85.91,41.80,23.90,75.03,53.35,1.05,0.95
3138,29.92,85.86,41.80,23.91,75.05,53.33,1.11,0.95
3139,29.95,85.91,41.81,23.88,74.99,53.33,1.05,0.95
3140,29.94,85.90,41.80,23.88,74.99,53.33,1.07,0.96
3141,29.93,85.88,41.80,23.89,75.01,53.34,1.09,0.96
3142,29.94,85.90,41.80,23.87,74.97,53.32,1.07,0.96
3143,29.92,85.86,41.80,23.88,74.99,53.33,1.12,0.96
3144,29.95,85.91,41.80,23.90,75.03,53.32,1.06,0.96
3145,29.95,85.91,41.81,23.88,74.99,53.32,1.06,0.96
3146,29.94,85.90,41.80,23.88,74.99,53.33,1.08,0.96
3147,29.93,85.88,41.78,23.86,74.95,53.33,1.10,0.96
3148,29.95,85.91,41.79,23.86,74.95,53.33,1.06,0.97
3149,29.94,85.90,41.80,23.87,74.97,53.33,1.08,0.97
3150,29.92,85.86,41.78,23.86,74.95,53.33,1.13,0.97
3151,29.93,85.88,41.80,23.85,74.93,53.32,1.11,0.97
3152,29.93,85.88,41.81,23.86,74.95,53.32,1.11,0.97
3153,29.93,85.88,41.81,23.84,74.91,53.31,1.11,0.97
3154,29.92,85.86,41.79,23.85,74.93,53.33,1.13,0.97
3155,29.93,85.88,41.80,23.84,74.91,53.33,1.11,0.97
3156,29.94,85.90,41.81,23.83,74.89,53.32,1.09,0.98
3157,29.93,85.88,41.81,23.85,74.93,53.33,1.12,0.98
3158,29.93,85.88,41.82,23.85,74.93,53.33,1.12,0.98
3159,29.93,85.88,41.81,23.84,74.91,53.34,1.12,0.98
3160,29.94,85.90,41.81,23.84,74.91,53.33,1.10,0.98
3161,29.94,85.90,41.81,23.82,74.87,53.32,1.10,0.98
3162,29.93,85.88,41.82,23.83,74.89,53.33,1.12,0.98
3163,29.95,85.91,41.82,23.82,74.87,53.36,1.08,0.99
3164,29.95,85.91,41.80,23.82,74.87,53.36,1.08,0.99
3165,29.96,85.93,41.84,23.83,74.89,53.35,1.06,0.99
3166,29.95,85.91,41.82,23.83,74.89,53.34,1.08,0.99
3167,29.96,85.93,41.84,23.83,74.89,53.36,1.06,0.99
3168,29.94,85.90,41.82,23.80,74.83,53.36,1.11,0.99
3169,29.96,85.93,41.81,23.80,74.83,53.37,1.06,0.99
3170,29.97,85.95,41.82,23.83,74.89,53.36,1.04,0.99
3171,29.95,85.91,41.81,23.81,74.85,53.36,1.09,0.99
3172,29.97,85.95,41.81,23.80,74.83,53.39,1.04,0.99
3173,29.95,85.91,41.82,23.81,74.85,53.38,1.09,0.99
3174,29.95,85.91,41.82,23.77,74.79,53.39,1.09,0.99
3175,29.95,85.91,41.84,23.82,74.87,53.36,1.09,1.00
3176,29.96,85.93,41.82,23.82,74.87,53.38,1.07,1.00
3177,29.97,85.95,41.83,23.81,74.85,53.39,1.05,1.00
3178,29.96,85.93,41.81,23.80,74.83,53.39,1.07,1.00
3179,29.97,85.95,41.82,23.81,74.85,53.39,1.05,1.00
3180,29.96,85.93,41.82,23.81,74.85,53.42,1.07,1.00
3181,29.96,85.93,41.82,23.82,74.87,53.40,1.07,1.00
3182,29.96,85.93,41.81,23.81,74.85,53.42,1.07,1.00
3183,29.96,85.93,41.81,23.80,74.83,53.42,1.07,1.00
3184,29.96,85.93,41.83,23.81,74.85,53.43,1.08,1.00
3185,29.95,85.91,41.81,23.81,74.85,53.43,1.10,1.00
3186,29.97,85.95,41.81,23.80,74.83,53.43,1.06,1.00
3187,29.97,85.95,41.81,23.81,74.85,53.43,1.06,1.00
3188,29.95,85.91,41.81,23.80,74.83,53.44,1.10,1.00
3189,29.96,85.93,41.81,23.83,74.89,53.43,1.08,1.01
3190,29.95,85.91,41.81,23.83,74.89,53.45,1.10,1.01
3191,29.96,85.93,41.82,23.81,74.85,53.46,1.08,1.01
3192,29.98,85.97,41.82,23.83,74.89,53.46,1.04,1.01
3193,29.97,85.95,41.82,23.82,74.87,53.45,1.06,1.01
3194,29.98,85.97,41.82,23.83,74.89,53.45,1.04,1.01
3195,29.96,85.93,41.81,23.84,74.91,53.46,1.08,1.01
3196,29.97,85.95,41.84,23.84,74.91,53.46,1.06,1.01
3197,29.98,85.97,41.83,23.83,74.89,53.46,1.04,1.01
3198,29.98,85.97,41.83,23.82,74.87,53.49,1.04,1.01
3199,29.98,85.97,41.83,23.83,74.89,53.46,1.04,1.01
3200,30.00,85.99,41.84,23.84,74.91,53.46,1.02,1.01
3201,29.96,85.93,41.82,23.84,74.91,53.46,1.08,1.01
3202,29.97,85.95,41.81,23.83,74.89,53.48,1.06,1.01
3203,29.98,85.97,41.82,23.84,74.91,53.48,1.04,1.01
3204,29.95,85.91,41.82,23.81,74.85,53.46,1.11,1.01
3205,30.00,85.99,41.83,23.83,74.89,53.48,1.02,1.01
3206,29.97,85.95,41.82,23.83,74.89,53.49,1.07,1.01
3207,29.97,85.95,41.82,23.82,74.87,53.48,1.07,1.01
3208,29.98,85.97,41.84,23.81,74.85,53.48,1.05,1.01
3209,29.98,85.97,41.83,23.84,74.91,53.47,1.05,1.01
3210,30.00,85.99,41.82,23.83,74.89,53.49,1.02,1.02
3211,29.98,85.97,41.83,23.82,74.87,53.48,1.05,1.02
