timestamp,LTC2400
1500088585.305,2498404
1500088585.441,2498438
1500088585.576,2498437
1500088585.711,2498486
1500088585.850,2498374
1500088585.986,2498441
1500088586.121,2498449
1500088586.256,2498377
1500088586.391,2498401
1500088586.526,2498521
1500088586.662,2498418
1500088586.800,2498390
1500088586.936,2498433
1500088587.071,2498438
1500088587.206,2498488
1500088587.341,2498429
1500088587.477,2498470
1500088587.612,2498503
1500088587.747,2498473
1500088587.886,2498380
1500088588.021,2498425
1500088588.156,2498444
1500088588.292,2498407
1500088588.427,2498467
1500088588.562,2498471
1500088588.697,2498436
1500088588.836,2498477
1500088588.972,2498429
1500088589.107,2498449
1500088589.242,2498428
1500088589.377,2498447
1500088589.512,2498458
1500088589.647,2498374
1500088589.786,2498426
1500088589.922,2498400
1500088590.057,2498466
1500088590.192,2498444
1500088590.327,2498422
1500088590.463,2498392
1500088590.598,2498379
1500088590.733,2498439
1500088590.872,2498467
1500088591.007,2498396
1500088591.142,2498476
1500088591.278,2498499
1500088591.413,2498417
1500088591.548,2498442
1500088591.683,2498478
1500088591.822,2498382
1500088591.957,2498452
1500088592.093,2498478
1500088592.228,2498418
1500088592.363,2498443
1500088592.498,2498438
1500088592.633,2498449
1500088592.768,2498451
1500088592.908,2498498
1500088593.043,2498425
1500088593.178,2498399
1500088593.313,2498425
1500088593.448,2498349
1500088593.583,2498465
1500088593.719,2498413
1500088593.858,2498398
1500088593.993,2498432
1500088594.128,2498480
1500088594.263,2498429
1500088594.399,2498415
1500088594.534,2498440
1500088594.669,2498435
1500088594.804,2498421
1500088594.943,2498436
1500088595.078,2498453
1500088595.214,2498444
1500088595.349,2498459
1500088595.484,2498446
1500088595.619,2498400
1500088595.754,2498505
1500088595.893,2498470
1500088596.028,2498432
1500088596.163,2498413
1500088596.299,2498451
1500088596.434,2498369
1500088596.569,2498384
1500088596.704,2498411
1500088596.843,2498388
1500088596.978,2498409
1500088597.114,2498441
1500088597.249,2498432
1500088597.384,2498504
1500088597.519,2498455
1500088597.654,2498410
1500088597.790,2498448
1500088597.929,2498410
1500088598.064,2498409
1500088598.199,2498490
1500088598.334,2498441
1500088598.469,2498462
1500088598.605,2498404
1500088598.740,2498446
1500088598.879,2498388
1500088599.014,2498466
1500088599.149,2498419
1500088599.284,2498403
1500088599.420,2498375
1500088599.555,2498444
1500088599.690,2498473
1500088599.829,2498434
1500088599.965,2498399
1500088600.100,2498409
1500088600.235,2498449
1500088600.370,2498430
1500088600.505,2498425
1500088600.641,2498357
1500088600.776,2498453
1500088600.915,2498400
1500088601.050,2498522
1500088601.185,2498440
1500088601.320,2498436
1500088601.456,2498486
1500088601.591,2498363
1500088601.726,2498432
1500088601.865,2498478
1500088602.000,2498421
1500088602.135,2498357
1500088602.270,2498457
1500088602.406,2498393
1500088602.541,2498389
1500088602.676,2498429
1500088602.811,2498441
1500088602.950,2498424
1500088603.086,2498432
1500088603.221,2498449
1500088603.356,2498443
1500088603.491,2498395
1500088603.626,2498423
1500088603.762,2498398
1500088603.901,2498427
1500088604.036,2498450
1500088604.171,2498381
1500088604.306,2498418
1500088604.441,2498406
1500088604.576,2498442
1500088604.712,2498447
1500088604.851,2498350
1500088604.986,2498409
1500088605.121,2498462
1500088605.257,2498410
1500088605.392,2498431
1500088605.527,2498482
1500088605.662,2498457
1500088605.797,2498391
1500088605.936,2498411
1500088606.072,2498440
1500088606.207,2498431
1500088606.342,2498475
1500088606.477,2498446
1500088606.612,2498447
1500088606.747,2498502
1500088606.886,2498429
1500088607.022,2498366
1500088607.157,2498408
1500088607.292,2498433
1500088607.427,2498421
1500088607.563,2498438
1500088607.698,2498415
1500088607.836,2498418
1500088607.972,2498448
1500088608.107,2498437
1500088608.242,2498441
1500088608.378,2498424
1500088608.513,2498454
1500088608.648,2498454
1500088608.783,2498377
1500088608.922,2498482
1500088609.057,2498439
1500088609.193,2498419
1500088609.328,2498397
1500088609.463,2498443
1500088609.598,2498402
1500088609.733,2498420
1500088609.872,2498362
1500088610.007,2498411
1500088610.142,2498489
1500088610.277,2498415
1500088610.413,2498401
1500088610.548,2498407
1500088610.683,2498474
1500088610.822,2498442
1500088610.957,2498452
1500088611.093,2498397
1500088611.228,2498467
1500088611.363,2498425
1500088611.498,2498431
1500088611.633,2498459
1500088611.768,2498474
1500088611.908,2498382
1500088612.043,2498347
1500088612.178,2498440
1500088612.313,2498400
1500088612.449,2498438
1500088612.584,2498381
1500088612.719,2498380
1500088612.858,2498375
1500088612.993,2498478
1500088613.128,2498358
1500088613.264,2498376
1500088613.399,2498404
1500088613.534,2498378
1500088613.670,2498466
1500088613.808,2498456
1500088613.943,2498443
1500088614.079,2498465
1500088614.214,2498349
1500088614.349,2498453
1500088614.484,2498430
1500088614.620,2498421
1500088614.755,2498426
1500088614.894,2498503
1500088615.029,2498439
1500088615.164,2498455
1500088615.299,2498418
1500088615.435,2498467
1500088615.570,2498434
1500088615.705,2498403
1500088615.844,2498436
1500088615.979,2498423
1500088616.115,2498389
1500088616.250,2498452
1500088616.385,2498401
1500088616.520,2498456
1500088616.655,2498417
1500088616.794,2498375
1500088616.929,2498355
1500088617.065,2498423
1500088617.200,2498423
1500088617.335,2498455
1500088617.470,2498463
1500088617.605,2498427
1500088617.741,2498402
1500088617.880,2498402
1500088618.015,2498353
1500088618.150,2498457
1500088618.285,2498438
1500088618.421,2498482
1500088618.556,2498443
1500088618.691,2498437
1500088618.830,2498400
1500088618.965,2498423
1500088619.100,2498398
1500088619.236,2498387
1500088619.371,2498410
1500088619.506,2498405
1500088619.641,2498450
1500088619.780,2498429
1500088619.915,2498399
1500088620.050,2498360
1500088620.186,2498411
1500088620.321,2498430
1500088620.456,2498428
1500088620.591,2498362
1500088620.726,2498422
1500088620.865,2498462
1500088621.001,2498401
1500088621.136,2498412
1500088621.271,2498446
1500088621.406,2498438
1500088621.541,2498489
1500088621.677,2498463
1500088621.816,2498445
1500088621.951,2498439
1500088622.086,2498436
1500088622.222,2498448
1500088622.357,2498438
1500088622.492,2498414
1500088622.627,2498418
1500088622.766,2498451
1500088622.901,2498441
1500088623.036,2498465
1500088623.171,2498450
1500088623.306,2498475
1500088623.442,2498405
1500088623.577,2498493
1500088623.712,2498407
1500088623.851,2498450
1500088623.986,2498365
1500088624.121,2498385
1500088624.257,2498477
1500088624.392,2498466
1500088624.527,2498452
1500088624.662,2498410
1500088624.801,2498408
1500088624.936,2498399
1500088625.072,2498449
1500088625.207,2498411
1500088625.342,2498465
1500088625.477,2498405
1500088625.612,2498360
1500088625.751,2498431
1500088625.887,2498359
1500088626.022,2498379
1500088626.157,2498443
1500088626.292,2498377
1500088626.427,2498438
1500088626.562,2498429
1500088626.698,2498426
1500088626.837,2498479
1500088626.972,2498408
1500088627.108,2498461
1500088627.243,2498392
1500088627.379,2498416
1500088627.513,2498432
1500088627.648,2498404
1500088627.787,2498451
1500088627.922,2498393
1500088628.058,2498360
1500088628.193,2498377
1500088628.328,2498421
1500088628.463,2498418
1500088628.599,2498412
1500088628.734,2498377
1500088628.873,2498442
1500088629.008,2498410
1500088629.143,2498398
1500088629.279,2498466
1500088629.414,2498455
1500088629.549,2498477
1500088629.684,2498395
1500088629.823,2498442
1500088629.958,2498400
1500088630.093,2498396
1500088630.229,2498437
1500088630.364,2498391
1500088630.499,2498433
1500088630.634,2498383
1500088630.773,2498475
1500088630.909,2498461
1500088631.044,2498425
1500088631.179,2498483
1500088631.314,2498350
1500088631.449,2498441
1500088631.584,2498431
1500088631.723,2498405
1500088631.859,2498411
1500088631.994,2498413
1500088632.129,2498414
1500088632.264,2498397
1500088632.399,2498364
1500088632.535,2498425
1500088632.670,2498411
1500088632.809,2498413
1500088632.944,2498445
1500088633.079,2498475
1500088633.215,2498389
1500088633.350,2498460
1500088633.485,2498412
1500088633.620,2498363
1500088633.759,2498384
1500088633.894,2498426
1500088634.029,2498469
1500088634.165,2498468
1500088634.300,2498458
1500088634.435,2498355
1500088634.570,2498473
1500088634.709,2498383
1500088634.844,2498501
1500088634.980,2498457
1500088635.115,2498404
1500088635.250,2498433
1500088635.385,2498478
1500088635.521,2498430
1500088635.656,2498464
1500088635.795,2498438
1500088635.930,2498373
1500088636.065,2498439
1500088636.200,2498417
1500088636.336,2498455
1500088636.471,2498441
1500088636.606,2498464
1500088636.745,2498397
1500088636.880,2498418
1500088637.015,2498486
1500088637.150,2498442
1500088637.285,2498413
1500088637.420,2498399
1500088637.556,2498392
1500088637.691,2498402
1500088637.830,2498439
1500088637.965,2498437
1500088638.100,2498451
1500088638.236,2498513
1500088638.371,2498430
1500088638.506,2498419
1500088638.641,2498400
1500088638.780,2498406
1500088638.915,2498463
1500088639.051,2498448
1500088639.186,2498369
1500088639.321,2498415
1500088639.456,2498448
1500088639.591,2498425
1500088639.727,2498432
1500088639.866,2498411
1500088640.001,2498412
1500088640.136,2498407
1500088640.271,2498469
1500088640.407,2498475
1500088640.542,2498415
1500088640.677,2498454
1500088640.816,2498424
1500088640.951,2498384
1500088641.087,2498355
1500088641.222,2498424
1500088641.357,2498449
1500088641.492,2498389
1500088641.627,2498452
1500088641.766,2498432
1500088641.902,2498478
1500088642.037,2498478
1500088642.172,2498448
1500088642.307,2498419
1500088642.442,2498395
1500088642.578,2498448
1500088642.713,2498438
1500088642.852,2498518
1500088642.987,2498405
1500088643.122,2498427
1500088643.257,2498413
1500088643.393,2498451
1500088643.528,2498420
1500088643.663,2498416
1500088643.802,2498404
1500088643.937,2498439
1500088644.073,2498467
1500088644.208,2498403
1500088644.343,2498425
1500088644.478,2498468
1500088644.613,2498460
1500088644.748,2498407
1500088644.887,2498463
1500088645.023,2498485
1500088645.158,2498481
1500088645.293,2498445
1500088645.428,2498407
1500088645.564,2498408
1500088645.699,2498372
1500088645.838,2498455
1500088645.973,2498429
1500088646.108,2498460
1500088646.243,2498370
1500088646.378,2498435
1500088646.514,2498416
1500088646.649,2498464
1500088646.788,2498444
1500088646.923,2498452
1500088647.058,2498374
1500088647.194,2498456
1500088647.329,2498410
1500088647.464,2498441
1500088647.599,2498413
1500088647.734,2498389
1500088647.873,2498449
1500088648.009,2498449
1500088648.144,2498469
1500088648.279,2498447
1500088648.414,2498363
1500088648.549,2498391
1500088648.684,2498434
1500088648.823,2498448
1500088648.959,2498482
1500088649.094,2498427
1500088649.229,2498429
1500088649.364,2498494
1500088649.500,2498371
1500088649.635,2498433
1500088649.773,2498427
1500088649.909,2498431
1500088650.044,2498479
1500088650.179,2498394
1500088650.315,2498433
1500088650.449,2498469
1500088650.585,2498450
1500088650.720,2498447
1500088650.859,2498418
1500088650.994,2498436
1500088651.129,2498373
1500088651.264,2498439
1500088651.400,2498431
1500088651.535,2498401
1500088651.670,2498404
1500088651.809,2498425
1500088651.944,2498388
1500088652.080,2498464
1500088652.215,2498425
1500088652.350,2498484
1500088652.485,2498429
1500088652.620,2498441
1500088652.759,2498467
1500088652.894,2498455
1500088653.030,2498428
1500088653.165,2498444
1500088653.300,2498376
1500088653.435,2498448
1500088653.570,2498470
1500088653.706,2498440
1500088653.845,2498432
1500088653.980,2498448
1500088654.116,2498421
1500088654.251,2498438
1500088654.386,2498434
1500088654.521,2498443
1500088654.656,2498502
1500088654.795,2498424
1500088654.930,2498490
1500088655.066,2498415
1500088655.201,2498464
1500088655.336,2498358
1500088655.471,2498450
1500088655.606,2498413
1500088655.745,2498389
1500088655.881,2498403
1500088656.016,2498476
1500088656.151,2498389
1500088656.286,2498484
1500088656.421,2498417
1500088656.556,2498446
1500088656.692,2498420
1500088656.831,2498467
1500088656.966,2498393
1500088657.101,2498498
1500088657.236,2498459
1500088657.372,2498390
1500088657.507,2498416
1500088657.642,2498412
1500088657.781,2498464
1500088657.916,2498391
1500088658.051,2498435
1500088658.187,2498354
1500088658.322,2498437
1500088658.457,2498417
1500088658.592,2498471
1500088658.727,2498442
1500088658.867,2498420
1500088659.002,2498443
1500088659.137,2498435
1500088659.272,2498450
1500088659.407,2498400
1500088659.542,2498349
1500088659.677,2498481
1500088659.816,2498377
1500088659.952,2498394
1500088660.087,2498449
1500088660.222,2498441
1500088660.357,2498473
1500088660.492,2498467
1500088660.628,2498375
1500088660.767,2498412
1500088660.902,2498473
1500088661.038,2498431
1500088661.173,2498413
1500088661.308,2498414
1500088661.443,2498404
1500088661.578,2498470
1500088661.713,2498417
1500088661.852,2498443
1500088661.988,2498470
1500088662.123,2498393
1500088662.258,2498441
1500088662.393,2498397
1500088662.528,2498451
1500088662.663,2498385
1500088662.803,2498405
1500088662.938,2498427
1500088663.073,2498451
1500088663.208,2498442
1500088663.343,2498386
1500088663.479,2498400
1500088663.614,2498383
1500088663.753,2498399
1500088663.888,2498386
1500088664.023,2498485
1500088664.158,2498398
1500088664.293,2498441
1500088664.428,2498472
1500088664.563,2498395
1500088664.703,2498391
1500088664.838,2498422
1500088664.973,2498481
1500088665.108,2498491
1500088665.243,2498441
1500088665.378,2498372
1500088665.514,2498493
1500088665.649,2498408
1500088665.788,2498467
1500088665.923,2498419
1500088666.058,2498443
1500088666.194,2498487
1500088666.329,2498421
1500088666.464,2498443
1500088666.599,2498476
1500088666.738,2498424
1500088666.873,2498400
1500088667.009,2498449
1500088667.144,2498437
1500088667.279,2498494
1500088667.414,2498430
1500088667.549,2498440
1500088667.685,2498356
1500088667.824,2498421
1500088667.959,2498386
1500088668.095,2498351
1500088668.230,2498448
1500088668.365,2498442
1500088668.500,2498391
1500088668.635,2498508
1500088668.774,2498431
1500088668.910,2498414
1500088669.045,2498458
1500088669.180,2498412
1500088669.315,2498492
1500088669.450,2498390
1500088669.585,2498406
1500088669.724,2498450
1500088669.860,2498391
1500088669.995,2498446
1500088670.130,2498364
1500088670.265,2498452
1500088670.400,2498450
1500088670.536,2498446
1500088670.671,2498426
1500088670.810,2498468
1500088670.945,2498448
1500088671.080,2498379
1500088671.215,2498443
1500088671.351,2498505
1500088671.486,2498425
1500088671.621,2498373
1500088671.760,2498425
1500088671.895,2498372
1500088672.030,2498446
1500088672.166,2498465
1500088672.301,2498371
1500088672.436,2498487
1500088672.571,2498424
1500088672.706,2498400
1500088672.846,2498432
1500088672.981,2498392
1500088673.116,2498448
1500088673.251,2498414
1500088673.386,2498385
1500088673.521,2498442
1500088673.657,2498461
1500088673.796,2498455
1500088673.931,2498480
1500088674.066,2498461
1500088674.201,2498428
1500088674.336,2498472
1500088674.472,2498450
1500088674.607,2498445
1500088674.746,2498456
1500088674.881,2498444
1500088675.016,2498447
1500088675.152,2498437
1500088675.287,2498444
1500088675.422,2498476
1500088675.557,2498441
1500088675.696,2498481
1500088675.831,2498477
1500088675.967,2498436
1500088676.102,2498466
1500088676.237,2498409
1500088676.372,2498454
1500088676.507,2498412
1500088676.642,2498385
1500088676.781,2498438
1500088676.917,2498436
1500088677.052,2498510
1500088677.187,2498385
1500088677.322,2498462
1500088677.457,2498451
1500088677.593,2498437
1500088677.732,2498466
1500088677.867,2498438
1500088678.002,2498410
1500088678.137,2498420
1500088678.272,2498433
