timestamp,lm399
1512973580.680,6885971.1
1512973584.032,6885971.8
1512973587.384,6885970.3
1512973590.736,6885971.5
1512973594.088,6885970.3
1512973597.440,6885970.6
1512973600.793,6885970.6
1512973604.144,6885971.1
1512973607.497,6885969.3
1512973610.848,6885972.1
1512973614.201,6885971.6
1512973617.553,6885970.6
1512973620.905,6885971.6
1512973624.257,6885970.1
1512973627.609,6885971.1
1512973630.961,6885970.1
1512973634.314,6885969.8
1512973637.666,6885969.9
1512973641.018,6885970.3
1512973644.370,6885969.6
1512973647.722,6885968.8
1512973651.074,6885970.3
1512973654.426,6885969.6
1512973657.778,6885969.8
1512973661.131,6885971.6
1512973664.482,6885970.8
1512973667.835,6885971.3
1512973671.186,6885970.3
1512973674.539,6885969.8
1512973677.891,6885971.3
1512973681.243,6885971.3
1512973684.595,6885972.4
1512973687.947,6885969.8
1512973691.299,6885969.3
1512973694.652,6885969.9
1512973698.003,6885969.8
1512973701.356,6885970.1
1512973704.707,6885971.1
1512973708.060,6885970.8
1512973711.412,6885970.6
1512973714.764,6885970.3
1512973718.116,6885970.1
1512973721.468,6885972.9
1512973724.820,6885973.4
1512973728.172,6885973.9
1512973731.525,6885973.9
1512973734.877,6885972.6
1512973738.229,6885973.4
1512973741.581,6885973.9
1512973744.933,6885973.9
1512973748.286,6885972.4
1512973751.637,6885971.8
1512973754.990,6885969.8
1512973758.342,6885969.8
1512973761.694,6885970.6
1512973765.046,6885969.8
1512973768.398,6885970.3
1512973771.750,6885971.1
1512973775.102,6885967.8
1512973778.454,6885970.3
1512973781.807,6885970.6
1512973785.158,6885970.6
1512973788.511,6885970.8
1512973791.863,6885971.3
1512973795.215,6885970.3
1512973798.567,6885970.1
1512973801.919,6885970.6
1512973805.271,6885971.3
1512973808.624,6885969.6
1512973811.975,6885972.1
1512973815.328,6885971.1
1512973818.679,6885970.3
1512973822.032,6885969.6
1512973825.384,6885969.3
1512973828.736,6885968.3
1512973832.088,6885968.8
1512973835.440,6885968.8
1512973838.792,6885968.0
1512973842.145,6885967.3
1512973845.496,6885968.8
1512973848.849,6885969.3
1512973852.201,6885968.6
1512973855.553,6885969.1
1512973858.906,6885969.1
1512973862.257,6885970.1
1512973865.610,6885969.3
1512973868.961,6885969.1
1512973872.314,6885968.6
1512973875.716,6885968.8
1512973879.018,6885968.6
1512973882.370,6885969.3
1512973885.722,6885968.3
1512973889.074,6885968.6
1512973892.426,6885969.3
1512973895.778,6885969.6
1512973899.131,6885969.6
1512973902.482,6885970.1
1512973905.835,6885968.8
1512973909.187,6885969.8
1512973912.539,6885969.8
1512973915.892,6885971.3
1512973919.243,6885970.3
1512973922.596,6885970.1
1512973925.947,6885968.8
1512973929.300,6885969.1
1512973932.652,6885970.1
1512973936.004,6885969.6
1512973939.356,6885968.6
1512973942.708,6885968.8
1512973946.060,6885969.3
1512973949.413,6885969.6
1512973952.764,6885968.8
1512973956.117,6885970.1
1512973959.468,6885968.8
1512973962.821,6885970.1
1512973966.173,6885969.3
1512973969.525,6885969.3
1512973972.877,6885970.3
1512973976.229,6885969.6
1512973979.582,6885970.3
1512973982.933,6885970.3
1512973986.286,6885968.3
1512973989.638,6885971.1
1512973992.990,6885970.3
1512973996.342,6885970.6
1512973999.694,6885969.6
1512974003.046,6885970.6
1512974006.398,6885971.8
1512974009.750,6885971.6
1512974013.103,6885972.1
1512974016.454,6885971.8
1512974019.807,6885971.1
1512974023.158,6885970.1
1512974026.511,6885970.6
1512974029.863,6885970.8
1512974033.215,6885971.3
1512974036.568,6885969.8
1512974039.919,6885970.6
1512974043.271,6885970.1
1512974046.624,6885970.3
1512974049.976,6885968.8
1512974053.328,6885972.1
1512974056.680,6885971.1
1512974060.032,6885971.3
1512974063.384,6885969.6
1512974066.737,6885970.6
1512974070.088,6885971.7
1512974073.441,6885972.1
1512974076.792,6885970.8
1512974080.145,6885970.6
1512974083.497,6885971.3
1512974086.849,6885971.3
1512974090.201,6885971.6
1512974093.553,6885972.6
1512974096.905,6885970.8
1512974100.257,6885972.6
1512974103.609,6885971.6
1512974106.962,6885971.6
1512974110.313,6885973.4
1512974113.666,6885973.1
1512974117.017,6885973.1
1512974120.370,6885973.4
1512974123.722,6885972.9
1512974127.075,6885971.3
1512974130.426,6885973.1
1512974133.779,6885973.9
1512974137.130,6885972.6
1512974140.483,6885972.4
1512974143.834,6885973.4
1512974147.187,6885972.9
1512974150.539,6885972.6
1512974153.891,6885972.1
1512974157.243,6885973.9
1512974160.595,6885971.8
1512974163.948,6885972.6
1512974167.299,6885972.1
1512974170.652,6885972.4
1512974174.003,6885971.6
1512974177.356,6885970.6
1512974180.708,6885971.1
1512974184.060,6885970.6
1512974187.413,6885970.8
1512974190.764,6885970.8
1512974194.117,6885972.4
1512974197.468,6885970.6
1512974200.821,6885970.3
1512974204.173,6885970.8
1512974207.525,6885970.6
1512974210.877,6885971.6
1512974214.229,6885971.6
1512974217.581,6885971.3
1512974220.934,6885971.1
1512974224.285,6885970.3
1512974227.638,6885970.6
1512974230.989,6885971.3
1512974234.342,6885971.8
1512974237.712,6885971.1
1512974241.046,6885970.1
1512974244.398,6885970.8
1512974247.750,6885971.3
1512974251.102,6885971.6
1512974254.454,6885971.3
1512974257.807,6885971.6
1512974261.159,6885971.2
1512974264.511,6885972.1
1512974267.863,6885971.6
1512974271.215,6885972.6
1512974274.567,6885972.9
1512974277.919,6885971.3
1512974281.271,6885972.6
1512974284.623,6885972.9
1512974287.975,6885972.9
1512974291.327,6885971.8
1512974294.680,6885971.3
1512974298.031,6885972.9
1512974301.384,6885972.4
1512974304.735,6885973.6
1512974308.088,6885972.6
1512974311.440,6885973.1
1512974314.792,6885970.6
1512974318.144,6885971.8
1512974321.497,6885971.8
1512974324.848,6885972.1
1512974328.201,6885971.7
1512974331.553,6885970.3
1512974334.905,6885970.3
1512974338.257,6885970.1
1512974341.609,6885970.8
1512974344.961,6885971.6
1512974348.313,6885970.6
1512974351.665,6885971.6
1512974355.017,6885970.6
1512974358.369,6885971.3
1512974361.721,6885969.6
1512974365.074,6885972.4
1512974368.426,6885971.3
1512974371.778,6885971.3
1512974375.130,6885972.1
1512974378.483,6885971.6
1512974381.834,6885971.1
1512974385.187,6885972.1
1512974388.538,6885971.8
1512974391.891,6885970.8
1512974395.243,6885971.6
1512974398.594,6885971.1
1512974401.947,6885971.6
1512974405.299,6885973.1
1512974408.651,6885972.1
1512974412.003,6885971.3
1512974415.355,6885973.4
1512974418.708,6885973.6
1512974422.059,6885973.9
1512974425.412,6885972.9
1512974428.763,6885972.4
1512974432.116,6885972.6
1512974435.468,6885972.4
1512974438.820,6885974.6
1512974442.172,6885970.8
1512974445.524,6885973.1
1512974448.876,6885971.3
1512974452.229,6885972.6
1512974455.580,6885972.9
1512974458.933,6885971.6
1512974462.285,6885972.4
1512974465.637,6885973.6
1512974468.989,6885971.6
1512974472.341,6885972.1
1512974475.693,6885971.3
1512974479.045,6885971.3
1512974482.398,6885970.8
1512974485.749,6885972.6
1512974489.102,6885971.6
1512974492.453,6885971.6
1512974495.806,6885972.9
1512974499.158,6885971.3
1512974502.510,6885971.8
1512974505.862,6885971.1
1512974509.214,6885972.4
1512974512.566,6885971.6
1512974515.919,6885972.9
1512974519.270,6885970.6
1512974522.623,6885971.8
1512974525.974,6885972.6
1512974529.327,6885972.1
1512974532.679,6885972.6
1512974536.031,6885973.4
1512974539.383,6885972.4
1512974542.735,6885973.9
1512974546.088,6885974.4
1512974549.440,6885972.4
1512974552.791,6885974.9
1512974556.144,6885973.1
1512974559.495,6885971.8
1512974562.848,6885971.8
1512974566.200,6885973.1
1512974569.552,6885973.4
1512974572.904,6885972.6
1512974576.256,6885972.1
1512974579.608,6885972.4
1512974582.961,6885971.6
1512974586.312,6885972.1
1512974589.665,6885971.6
1512974593.017,6885971.8
1512974596.400,6885971.8
1512974599.721,6885970.8
1512974603.073,6885971.8
1512974606.425,6885971.8
1512974609.777,6885972.4
1512974613.130,6885970.8
1512974616.481,6885971.3
1512974619.834,6885972.1
1512974623.186,6885971.6
1512974626.538,6885971.3
1512974629.890,6885970.6
1512974633.242,6885970.3
1512974636.595,6885971.1
1512974639.946,6885971.1
1512974643.299,6885970.8
1512974646.650,6885971.3
1512974650.003,6885971.3
1512974653.354,6885970.8
1512974656.707,6885970.8
1512974660.059,6885970.3
1512974663.411,6885971.3
1512974666.763,6885969.3
1512974670.116,6885970.8
1512974673.467,6885969.8
1512974676.820,6885969.6
1512974680.171,6885971.1
1512974683.524,6885969.8
1512974686.876,6885970.3
1512974690.228,6885970.6
1512974693.580,6885971.3
1512974696.933,6885970.8
1512974700.284,6885969.1
1512974703.637,6885970.3
1512974706.988,6885969.8
1512974710.341,6885970.3
1512974713.693,6885970.1
1512974717.045,6885969.3
1512974720.397,6885970.6
1512974723.749,6885971.6
1512974727.101,6885968.6
1512974730.453,6885968.8
1512974733.806,6885970.3
1512974737.157,6885970.1
1512974740.510,6885970.8
1512974743.861,6885971.1
1512974747.214,6885970.1
1512974750.566,6885970.8
1512974753.918,6885971.3
1512974757.270,6885970.3
1512974760.623,6885969.1
1512974763.974,6885970.8
1512974767.327,6885970.8
1512974770.678,6885972.1
1512974774.030,6885971.1
1512974777.383,6885970.1
1512974780.734,6885969.3
1512974784.087,6885970.8
1512974787.439,6885969.6
1512974790.791,6885971.3
1512974794.144,6885971.8
1512974797.495,6885970.1
1512974800.847,6885970.3
1512974804.200,6885970.8
1512974807.552,6885970.6
1512974810.904,6885970.6
1512974814.256,6885971.5
1512974817.608,6885969.6
1512974820.960,6885969.3
1512974824.312,6885969.1
1512974827.665,6885968.6
1512974831.016,6885966.9
1512974834.369,6885969.1
1512974837.775,6885969.1
1512974841.073,6885967.8
1512974844.425,6885968.8
1512974847.777,6885967.5
1512974851.130,6885969.6
1512974854.481,6885971.3
1512974857.834,6885971.3
1512974861.185,6885968.8
1512974864.538,6885967.3
1512974867.889,6885967.5
1512974871.242,6885968.0
1512974874.594,6885968.6
1512974877.946,6885969.1
1512974881.299,6885967.5
1512974884.650,6885967.8
1512974888.003,6885967.8
1512974891.355,6885967.0
1512974894.706,6885967.3
1512974898.059,6885969.1
1512974901.411,6885967.8
1512974904.763,6885969.1
1512974908.115,6885969.1
1512974911.468,6885970.6
1512974914.819,6885969.1
1512974918.172,6885971.1
1512974921.523,6885969.3
1512974924.876,6885970.1
1512974928.228,6885971.3
1512974931.580,6885973.1
1512974934.932,6885973.9
1512974938.284,6885970.8
1512974941.637,6885971.3
1512974944.988,6885968.3
1512974948.341,6885970.8
1512974951.693,6885969.3
1512974955.045,6885969.8
1512974958.397,6885970.8
1512974961.749,6885972.6
1512974965.101,6885972.4
1512974968.453,6885972.5
1512974971.805,6885973.1
1512974975.158,6885971.6
1512974978.510,6885969.3
1512974981.862,6885970.3
1512974985.214,6885969.6
1512974988.566,6885970.6
1512974991.918,6885969.1
1512974995.271,6885969.1
1512974998.622,6885970.6
1512975001.975,6885970.3
1512975005.327,6885970.3
1512975008.679,6885969.1
1512975012.031,6885969.6
1512975015.383,6885971.1
1512975018.735,6885971.6
1512975022.087,6885969.3
1512975025.439,6885970.6
1512975028.791,6885970.8
1512975032.143,6885970.6
1512975035.496,6885970.1
1512975038.848,6885969.3
1512975042.200,6885971.1
1512975045.552,6885970.1
1512975048.904,6885970.8
1512975052.256,6885971.3
1512975055.608,6885972.1
1512975058.960,6885971.8
1512975062.312,6885971.2
1512975065.665,6885970.6
1512975069.016,6885972.1
1512975072.369,6885971.1
1512975075.720,6885971.3
1512975079.073,6885970.6
1512975082.425,6885970.3
1512975085.777,6885970.3
1512975089.129,6885969.3
1512975092.482,6885969.8
1512975095.833,6885970.1
1512975099.186,6885969.8
1512975102.537,6885971.8
1512975105.890,6885971.1
1512975109.242,6885970.8
1512975112.594,6885971.6
1512975115.946,6885971.1
1512975119.298,6885969.8
1512975122.650,6885969.6
1512975126.002,6885971.3
1512975129.354,6885969.8
1512975132.707,6885967.8
1512975136.059,6885969.1
1512975139.411,6885968.8
1512975142.763,6885971.6
1512975146.115,6885968.6
1512975149.467,6885967.8
1512975152.819,6885968.0
1512975156.172,6885968.6
1512975159.523,6885968.3
1512975162.876,6885968.3
1512975166.228,6885968.3
1512975169.580,6885968.3
1512975172.932,6885967.3
1512975176.284,6885969.1
1512975179.637,6885969.3
1512975182.988,6885968.6
1512975186.341,6885968.8
1512975189.692,6885968.8
1512975193.045,6885968.8
1512975196.396,6885967.5
1512975199.749,6885968.6
1512975203.101,6885969.3
1512975206.453,6885968.3
1512975209.805,6885968.3
1512975213.158,6885969.1
1512975216.509,6885970.8
1512975219.862,6885971.6
1512975223.214,6885969.8
1512975226.566,6885971.6
1512975229.918,6885968.3
1512975233.271,6885967.5
1512975236.622,6885968.6
1512975239.975,6885968.8
1512975243.326,6885968.6
1512975246.679,6885968.3
1512975250.030,6885968.8
1512975253.383,6885968.6
1512975256.736,6885968.6
1512975260.087,6885968.6
1512975263.440,6885969.3
1512975266.791,6885969.3
1512975270.144,6885969.1
1512975273.496,6885969.3
1512975276.848,6885968.3
1512975280.200,6885967.5
1512975283.552,6885967.8
1512975286.904,6885968.8
1512975290.257,6885969.8
1512975293.608,6885968.6
1512975296.961,6885969.1
1512975300.312,6885967.5
1512975303.665,6885968.8
1512975307.017,6885968.8
1512975310.369,6885968.0
1512975313.721,6885969.3
1512975317.073,6885969.6
1512975320.426,6885970.3
1512975323.777,6885969.8
1512975327.130,6885969.1
1512975330.482,6885968.3
1512975333.834,6885970.1
1512975337.186,6885968.3
1512975340.538,6885970.6
1512975343.891,6885969.6
1512975347.242,6885970.3
1512975350.594,6885970.3
1512975353.947,6885970.8
1512975357.298,6885969.8
1512975360.651,6885970.1
1512975364.002,6885969.8
1512975367.355,6885969.3
1512975370.707,6885969.3
1512975374.059,6885968.6
1512975377.412,6885968.6
1512975380.763,6885969.6
1512975384.116,6885971.1
1512975387.468,6885969.6
1512975390.820,6885970.6
1512975394.172,6885969.8
1512975397.524,6885968.3
1512975400.876,6885970.3
1512975404.229,6885969.1
1512975407.580,6885969.1
1512975410.933,6885970.6
1512975414.284,6885971.6
1512975417.637,6885970.6
1512975420.989,6885970.1
1512975424.341,6885969.3
1512975427.693,6885970.3
1512975431.045,6885969.6
1512975434.397,6885969.3
1512975437.776,6885968.6
1512975441.103,6885969.3
1512975444.454,6885968.8
1512975447.806,6885968.8
1512975451.158,6885968.3
1512975454.510,6885969.1
1512975457.862,6885969.1
1512975461.214,6885970.1
1512975464.567,6885970.3
1512975467.918,6885970.3
1512975471.271,6885970.1
1512975474.623,6885970.1
1512975477.974,6885970.8
1512975481.327,6885969.6
1512975484.680,6885970.1
1512975488.031,6885970.3
1512975491.384,6885970.6
1512975494.735,6885970.8
1512975498.087,6885970.6
1512975501.440,6885970.1
1512975504.792,6885969.8
1512975508.144,6885969.8
1512975511.496,6885967.8
1512975514.848,6885970.1
1512975518.200,6885968.3
1512975521.552,6885969.3
1512975524.905,6885969.3
1512975528.256,6885968.8
1512975531.609,6885968.6
1512975534.961,6885969.1
1512975538.313,6885968.8
1512975541.665,6885970.3
1512975545.017,6885969.3
1512975548.369,6885969.3
1512975551.722,6885969.8
1512975555.073,6885970.1
1512975558.425,6885968.6
1512975561.778,6885970.3
1512975565.130,6885969.8
1512975568.482,6885970.3
1512975571.834,6885969.6
1512975575.186,6885970.8
1512975578.538,6885971.1
1512975581.890,6885970.1
1512975585.243,6885971.6
1512975588.594,6885970.8
1512975591.947,6885972.1
1512975595.299,6885971.1
1512975598.650,6885970.8
1512975602.003,6885969.8
1512975605.355,6885969.1
1512975608.707,6885969.3
1512975612.059,6885970.8
1512975615.412,6885970.3
1512975618.763,6885970.8
1512975622.116,6885970.1
1512975625.467,6885968.8
1512975628.820,6885968.8
1512975632.172,6885970.1
1512975635.524,6885971.3
1512975638.877,6885971.3
1512975642.228,6885971.1
1512975645.581,6885970.3
1512975648.933,6885970.8
1512975652.285,6885970.3
1512975655.637,6885970.6
1512975658.989,6885969.1
1512975662.341,6885969.3
1512975665.693,6885969.8
1512975669.045,6885970.1
1512975672.398,6885969.3
1512975675.749,6885968.6
1512975679.102,6885970.6
1512975682.454,6885971.1
1512975685.806,6885970.3
1512975689.158,6885970.8
1512975692.510,6885970.8
1512975695.863,6885970.1
1512975699.214,6885971.3
1512975702.567,6885971.1
1512975705.918,6885970.3
1512975709.271,6885969.6
1512975712.622,6885970.3
1512975715.975,6885971.6
1512975719.327,6885971.3
1512975722.679,6885971.3
1512975726.032,6885971.3
1512975729.383,6885972.4
1512975732.736,6885968.9
1512975736.087,6885969.8
1512975739.440,6885970.3
1512975742.792,6885969.8
1512975746.144,6885969.8
1512975749.496,6885969.8
1512975752.848,6885968.8
1512975756.200,6885970.6
1512975759.553,6885970.1
1512975762.904,6885967.8
1512975766.257,6885970.6
1512975769.608,6885969.8
1512975772.961,6885968.8
1512975776.313,6885970.3
1512975779.665,6885968.8
1512975783.017,6885969.1
1512975786.370,6885968.8
1512975789.721,6885969.6
1512975793.073,6885969.1
1512975796.426,6885969.1
1512975799.778,6885969.3
1512975803.130,6885969.1
1512975806.482,6885969.6
1512975809.834,6885969.6
1512975813.186,6885969.1
1512975816.539,6885969.2
1512975819.890,6885969.3
1512975823.243,6885967.8
1512975826.594,6885969.6
1512975829.947,6885967.8
1512975833.299,6885969.6
1512975836.651,6885967.8
1512975840.003,6885968.8
1512975843.356,6885969.1
1512975846.707,6885967.8
1512975850.060,6885968.6
1512975853.411,6885968.6
1512975856.764,6885969.3
1512975860.116,6885968.8
1512975863.468,6885968.8
1512975866.820,6885969.8
1512975870.172,6885968.6
1512975873.524,6885968.3
1512975876.877,6885968.3
1512975880.228,6885969.6
1512975883.581,6885969.8
1512975886.933,6885968.8
1512975890.285,6885969.1
1512975893.637,6885971.1
1512975896.989,6885971.1
1512975900.341,6885970.3
1512975903.694,6885970.8
1512975907.045,6885969.1
1512975910.398,6885970.6
1512975913.749,6885971.6
1512975917.102,6885970.6
1512975920.460,6885969.1
1512975923.806,6885969.8
1512975927.158,6885969.7
1512975930.510,6885969.8
1512975933.862,6885970.3
1512975937.215,6885969.3
1512975940.567,6885970.3
1512975943.919,6885969.8
1512975947.270,6885970.6
1512975950.623,6885971.6
1512975953.975,6885970.8
1512975957.327,6885971.6
1512975960.679,6885971.6
1512975964.031,6885970.1
1512975967.383,6885970.6
1512975970.735,6885970.3
1512975974.088,6885969.6
1512975977.440,6885970.6
1512975980.792,6885970.3
1512975984.144,6885969.6
1512975987.496,6885969.1
1512975990.848,6885970.3
1512975994.200,6885969.1
1512975997.552,6885968.0
1512976000.905,6885968.8
1512976004.256,6885968.8
1512976007.609,6885969.3
