timestamp,resistance,ppm,temp_c,ambient_c
1517865322.4,69997.005,-0.41,24.999,20.268
1517865322.65,69997.005,-0.41,24.997,20.268
1517865322.9,69997.005,-0.41,24.995,20.278
1517865323.15,69997.005,-0.41,24.999,20.246
1517865323.4,69997.005,-0.41,24.996,20.257
1517865323.65,69997.005,-0.41,25.0,20.257
1517865323.9,69997.005,-0.41,24.996,20.268
1517865324.15,69997.005,-0.41,25.004,20.268
1517865324.4,69997.005,-0.41,24.99,20.268
1517865324.65,69997.041,0.11,24.993,20.257
1517865324.9,69997.041,0.11,24.99,20.257
1517865325.15,69997.041,0.11,25.0,20.268
1517865325.4,69997.041,0.11,24.999,20.257
1517865325.65,69997.041,0.11,25.0,20.257
1517865325.9,69997.041,0.11,25.001,20.268
1517865326.15,69997.041,0.11,25.003,20.257
1517865326.4,69997.041,0.11,24.999,20.268
1517865326.65,69997.041,0.11,25.008,20.268
1517865326.9,69997.041,0.11,25.003,20.278
1517865327.15,69997.041,0.11,25.007,20.246
1517865327.4,69997.041,0.11,25.016,20.278
1517865327.65,69997.041,0.11,25.004,20.257
1517865327.9,69997.028,-0.08,25.007,20.257
1517865328.16,69997.028,-0.08,24.997,20.278
1517865328.41,69997.028,-0.08,25.003,20.257
1517865328.66,69997.028,-0.08,24.999,20.246
1517865328.91,69997.028,-0.08,24.997,20.278
1517865329.16,69997.028,-0.08,24.993,20.268
1517865329.41,69997.028,-0.08,25.0,20.278
1517865329.66,69997.028,-0.08,25.0,20.268
1517865329.91,69997.028,-0.08,24.995,20.257
1517865330.16,69997.028,-0.08,24.988,20.268
1517865330.41,69997.028,-0.08,25.004,20.257
1517865330.66,69997.028,-0.08,25.0,20.257
1517865330.91,69997.028,-0.08,25.003,20.268
1517865331.16,69997.043,0.13,25.001,20.257
1517865331.41,69997.043,0.13,25.012,20.257
1517865331.66,69997.043,0.13,25.007,20.257
1517865331.91,69997.043,0.13,25.008,20.246
1517865332.15,69997.043,0.13,25.003,20.246
1517865332.4,69997.043,0.13,25.003,20.257
1517865332.65,69997.043,0.13,24.993,20.257
1517865332.9,69997.043,0.13,25.001,20.257
1517865333.15,69997.043,0.13,24.997,20.257
1517865333.4,69997.043,0.13,24.996,20.257
1517865333.65,69997.043,0.13,25.003,20.257
1517865333.9,69997.043,0.13,24.995,20.257
1517865334.15,69997.043,0.13,25.003,20.235
1517865334.4,69997.043,0.13,25.001,20.257
1517865334.65,69996.987,-0.67,25.001,20.268
1517865334.9,69996.987,-0.67,24.997,20.257
1517865335.15,69996.987,-0.67,25.004,20.278
1517865335.41,69996.987,-0.67,24.999,20.246
1517865335.66,69996.987,-0.67,24.997,20.246
1517865335.91,69996.987,-0.67,25.004,20.278
1517865336.16,69996.987,-0.67,25.003,20.235
1517865336.41,69996.987,-0.67,25.008,20.246
1517865336.66,69996.987,-0.67,24.993,20.257
1517865336.91,69996.987,-0.67,25.005,20.246
1517865337.16,69996.987,-0.67,24.992,20.246
1517865337.41,69996.987,-0.67,25.001,20.278
1517865337.66,69996.987,-0.67,24.996,20.257
1517865337.91,69997.061,0.39,25.004,20.268
1517865338.16,69997.061,0.39,25.0,20.257
1517865338.41,69997.061,0.39,25.004,20.235
1517865338.66,69997.061,0.39,25.001,20.268
1517865338.91,69997.061,0.39,25.0,20.278
1517865339.16,69997.061,0.39,25.008,20.257
1517865339.41,69997.061,0.39,24.999,20.246
1517865339.66,69997.061,0.39,25.001,20.257
1517865339.91,69997.061,0.39,24.992,20.257
1517865340.16,69997.061,0.39,24.997,20.246
1517865340.41,69997.061,0.39,24.995,20.246
1517865340.65,69997.061,0.39,24.989,20.278
1517865340.9,69997.061,0.39,24.993,20.235
1517865341.15,69997.061,0.39,24.997,20.235
1517865341.4,69997.028,-0.08,24.999,20.246
1517865341.65,69997.028,-0.08,25.005,20.246
1517865341.91,69997.028,-0.08,25.001,20.268
1517865342.16,69997.028,-0.08,24.996,20.257
1517865342.41,69997.028,-0.08,25.005,20.257
1517865342.66,69997.028,-0.08,25.008,20.235
1517865342.91,69997.028,-0.08,24.997,20.235
1517865343.16,69997.028,-0.08,25.004,20.268
1517865343.41,69997.028,-0.08,24.999,20.257
1517865343.66,69997.028,-0.08,24.993,20.268
1517865343.91,69997.028,-0.08,25.007,20.235
1517865344.16,69997.028,-0.08,25.003,20.246
1517865344.41,69997.028,-0.08,25.007,20.257
1517865344.66,69997.079,0.65,25.001,20.268
1517865344.91,69997.079,0.65,25.0,20.246
1517865345.16,69997.079,0.65,24.996,20.268
1517865345.41,69997.079,0.65,24.996,20.246
1517865345.66,69997.079,0.65,25.001,20.246
1517865345.91,69997.079,0.65,25.004,20.268
1517865346.16,69997.079,0.65,25.003,20.268
1517865346.41,69997.079,0.65,24.996,20.257
1517865346.66,69997.079,0.65,25.003,20.235
1517865346.91,69997.079,0.65,25.005,20.235
1517865347.16,69997.079,0.65,24.996,20.235
1517865347.41,69997.079,0.65,25.001,20.268
1517865347.66,69997.079,0.65,24.999,20.257
1517865347.91,69997.043,0.13,24.993,20.246
1517865348.16,69997.043,0.13,24.992,20.235
1517865348.41,69997.043,0.13,24.992,20.268
1517865348.66,69997.043,0.13,25.008,20.246
1517865348.91,69997.043,0.13,24.999,20.268
1517865349.16,69997.043,0.13,25.005,20.235
1517865349.41,69997.043,0.13,24.996,20.235
1517865349.66,69997.043,0.13,25.004,20.246
1517865349.91,69997.043,0.13,24.996,20.246
1517865350.16,69997.043,0.13,24.999,20.246
1517865350.41,69997.043,0.13,24.999,20.246
1517865350.66,69997.043,0.13,25.007,20.246
1517865350.91,69997.043,0.13,25.007,20.246
1517865351.16,69997.043,0.13,25.003,20.257
1517865351.41,69997.053,0.28,24.999,20.246
1517865351.66,69997.053,0.28,24.999,20.257
1517865351.91,69997.053,0.28,24.999,20.235
1517865352.16,69997.053,0.28,25.0,20.246
1517865352.41,69997.053,0.28,25.008,20.246
1517865352.66,69997.053,0.28,24.997,20.246
1517865352.91,69997.053,0.28,25.008,20.268
1517865353.16,69997.053,0.28,25.005,20.246
1517865353.41,69997.053,0.28,25.001,20.257
1517865353.66,69997.053,0.28,25.005,20.246
1517865353.91,69997.053,0.28,24.995,20.235
1517865354.16,69997.053,0.28,25.007,20.246
1517865354.41,69997.053,0.28,24.999,20.268
1517865354.66,69997.086,0.75,24.999,20.257
1517865354.91,69997.086,0.75,25.001,20.257
1517865355.16,69997.086,0.75,24.995,20.257
1517865355.41,69997.086,0.75,24.996,20.235
1517865355.66,69997.086,0.75,24.995,20.246
1517865355.91,69997.086,0.75,24.999,20.257
1517865356.16,69997.086,0.75,25.0,20.246
1517865356.41,69997.086,0.75,24.996,20.246
1517865356.66,69997.086,0.75,25.0,20.257
1517865356.91,69997.086,0.75,24.992,20.268
1517865357.16,69997.086,0.75,25.004,20.257
1517865357.41,69997.086,0.75,24.992,20.268
1517865357.66,69997.086,0.75,24.999,20.246
1517865357.91,69997.086,0.75,25.0,20.278
1517865358.16,69997.048,0.21,24.999,20.268
1517865358.41,69997.048,0.21,25.001,20.268
1517865358.66,69997.048,0.21,25.004,20.246
1517865358.91,69997.048,0.21,25.003,20.246
1517865359.16,69997.048,0.21,25.005,20.257
1517865359.41,69997.048,0.21,24.996,20.246
1517865359.66,69997.048,0.21,25.012,20.246
1517865359.91,69997.048,0.21,25.001,20.257
1517865360.16,69997.048,0.21,25.0,20.268
1517865360.41,69997.048,0.21,24.999,20.257
1517865360.66,69997.048,0.21,25.005,20.257
1517865360.91,69997.048,0.21,24.997,20.235
1517865361.16,69997.048,0.21,24.997,20.246
1517865361.41,69997.061,0.39,24.995,20.246
1517865361.66,69997.061,0.39,25.011,20.257
1517865361.91,69997.061,0.39,24.99,20.268
1517865362.16,69997.061,0.39,24.997,20.257
1517865362.41,69997.061,0.39,24.995,20.257
1517865362.66,69997.061,0.39,25.0,20.246
1517865362.91,69997.061,0.39,24.995,20.257
1517865363.16,69997.061,0.39,24.992,20.257
1517865363.41,69997.061,0.39,24.992,20.257
1517865363.66,69997.061,0.39,24.995,20.257
1517865363.91,69997.061,0.39,25.001,20.246
1517865364.16,69997.061,0.39,25.001,20.257
1517865364.41,69997.061,0.39,25.0,20.246
1517865364.66,69997.071,0.53,24.997,20.257
1517865364.91,69997.071,0.53,25.001,20.257
1517865365.16,69997.071,0.53,25.012,20.268
1517865365.41,69997.071,0.53,25.004,20.257
1517865365.66,69997.071,0.53,25.008,20.268
1517865365.91,69997.071,0.53,25.001,20.257
1517865366.16,69997.071,0.53,25.014,20.268
1517865366.41,69997.071,0.53,25.001,20.278
1517865366.66,69997.071,0.53,25.01,20.278
1517865366.91,69997.071,0.53,24.995,20.257
1517865367.16,69997.071,0.53,24.996,20.268
1517865367.41,69997.071,0.53,24.999,20.246
1517865367.66,69997.071,0.53,25.0,20.257
1517865367.91,69997.071,0.53,24.986,20.246
1517865368.16,69997.061,0.39,24.992,20.246
1517865368.41,69997.061,0.39,24.992,20.268
1517865368.66,69997.061,0.39,24.995,20.278
1517865368.91,69997.061,0.39,24.995,20.268
1517865369.16,69997.061,0.39,24.995,20.257
1517865369.41,69997.061,0.39,24.993,20.235
1517865369.66,69997.061,0.39,25.0,20.235
1517865369.91,69997.061,0.39,25.001,20.246
1517865370.16,69997.061,0.39,25.003,20.268
1517865370.41,69997.061,0.39,24.997,20.257
1517865370.66,69997.061,0.39,24.999,20.268
1517865370.91,69997.061,0.39,24.993,20.235
1517865371.16,69997.061,0.39,25.01,20.257
1517865371.41,69997.091,0.82,25.003,20.246
1517865371.66,69997.091,0.82,25.005,20.257
1517865371.91,69997.091,0.82,24.993,20.257
1517865372.16,69997.091,0.82,24.997,20.257
1517865372.41,69997.091,0.82,25.003,20.246
1517865372.66,69997.091,0.82,24.999,20.246
1517865372.91,69997.091,0.82,24.997,20.257
1517865373.16,69997.091,0.82,25.003,20.257
1517865373.41,69997.091,0.82,24.999,20.235
1517865373.66,69997.091,0.82,24.99,20.246
1517865373.91,69997.091,0.82,24.997,20.257
1517865374.16,69997.091,0.82,24.996,20.235
1517865374.41,69997.091,0.82,24.993,20.257
1517865374.66,69997.091,0.82,24.99,20.257
1517865374.91,69997.084,0.72,24.999,20.246
1517865375.16,69997.084,0.72,24.997,20.235
1517865375.41,69997.084,0.72,25.004,20.246
1517865375.66,69997.084,0.72,25.005,20.246
1517865375.91,69997.084,0.72,25.007,20.246
1517865376.16,69997.084,0.72,25.003,20.246
1517865376.41,69997.084,0.72,25.005,20.246
1517865376.66,69997.084,0.72,24.999,20.246
1517865376.91,69997.084,0.72,25.001,20.235
1517865377.16,69997.084,0.72,25.015,20.235
1517865377.41,69997.084,0.72,24.99,20.257
1517865377.66,69997.084,0.72,25.003,20.278
1517865377.92,69997.084,0.72,25.003,20.235
1517865378.17,69997.129,1.36,24.999,20.246
1517865378.42,69997.129,1.36,24.992,20.257
1517865378.67,69997.129,1.36,24.996,20.257
1517865378.92,69997.129,1.36,24.992,20.235
1517865379.17,69997.129,1.36,24.993,20.257
1517865379.42,69997.129,1.36,25.004,20.246
1517865379.66,69997.129,1.36,25.004,20.246
1517865379.91,69997.129,1.36,24.993,20.268
1517865380.16,69997.129,1.36,25.008,20.246
1517865380.41,69997.129,1.36,24.999,20.235
1517865380.66,69997.129,1.36,24.995,20.235
1517865380.91,69997.129,1.36,25.005,20.257
1517865381.16,69997.129,1.36,25.007,20.257
1517865381.41,69997.056,0.32,24.995,20.235
1517865381.66,69997.056,0.32,25.005,20.257
1517865381.91,69997.056,0.32,24.989,20.246
1517865382.16,69997.056,0.32,24.993,20.246
1517865382.41,69997.056,0.32,24.997,20.235
1517865382.66,69997.056,0.32,25.001,20.235
1517865382.91,69997.056,0.32,24.996,20.257
1517865383.16,69997.056,0.32,25.015,20.235
1517865383.41,69997.056,0.32,24.999,20.246
1517865383.66,69997.056,0.32,25.008,20.235
1517865383.91,69997.056,0.32,24.999,20.246
1517865384.17,69997.056,0.32,24.999,20.246
1517865384.42,69997.056,0.32,25.0,20.235
1517865384.67,69997.056,0.32,24.993,20.257
1517865384.92,69997.038,0.06,25.003,20.235
1517865385.17,69997.038,0.06,24.999,20.235
1517865385.42,69997.038,0.06,24.995,20.235
1517865385.67,69997.038,0.06,25.0,20.235
1517865385.92,69997.038,0.06,24.996,20.235
1517865386.17,69997.038,0.06,24.996,20.235
1517865386.42,69997.038,0.06,24.999,20.257
1517865386.67,69997.038,0.06,25.003,20.235
1517865386.92,69997.038,0.06,24.997,20.257
1517865387.17,69997.038,0.06,25.0,20.235
1517865387.42,69997.038,0.06,24.992,20.225
1517865387.67,69997.038,0.06,25.005,20.246
1517865387.91,69997.038,0.06,24.993,20.246
1517865388.16,69997.048,0.21,25.004,20.246
1517865388.41,69997.048,0.21,24.997,20.235
1517865388.66,69997.048,0.21,24.997,20.235
1517865388.91,69997.048,0.21,24.995,20.246
1517865389.16,69997.048,0.21,24.993,20.246
1517865389.41,69997.048,0.21,25.003,20.235
1517865389.66,69997.048,0.21,24.993,20.246
1517865389.91,69997.048,0.21,24.997,20.235
1517865390.16,69997.048,0.21,25.01,20.257
1517865390.42,69997.048,0.21,24.996,20.246
1517865390.67,69997.048,0.21,24.99,20.235
1517865390.92,69997.048,0.21,24.995,20.268
1517865391.17,69997.048,0.21,25.001,20.257
1517865391.42,69997.048,0.21,24.992,20.225
1517865391.67,69996.992,-0.59,24.999,20.246
1517865391.92,69996.992,-0.59,24.993,20.268
1517865392.17,69996.992,-0.59,25.0,20.246
1517865392.42,69996.992,-0.59,24.986,20.246
1517865392.67,69996.992,-0.59,24.99,20.246
1517865392.92,69996.992,-0.59,25.004,20.235
1517865393.17,69996.992,-0.59,24.993,20.246
1517865393.42,69996.992,-0.59,25.0,20.257
1517865393.67,69996.992,-0.59,25.007,20.246
1517865393.92,69996.992,-0.59,25.0,20.257
1517865394.17,69996.992,-0.59,25.003,20.246
1517865394.42,69996.992,-0.59,25.0,20.235
1517865394.67,69996.992,-0.59,25.008,20.257
1517865394.92,69997.058,0.35,25.003,20.257
1517865395.17,69997.058,0.35,25.01,20.257
1517865395.42,69997.058,0.35,25.0,20.257
1517865395.67,69997.058,0.35,25.005,20.235
1517865395.92,69997.058,0.35,24.996,20.246
1517865396.17,69997.058,0.35,25.012,20.246
1517865396.42,69997.058,0.35,25.005,20.257
1517865396.66,69997.058,0.35,25.005,20.235
1517865396.91,69997.058,0.35,25.0,20.246
1517865397.17,69997.058,0.35,25.008,20.246
1517865397.42,69997.058,0.35,25.008,20.225
1517865397.67,69997.058,0.35,24.993,20.235
1517865397.92,69997.058,0.35,24.99,20.257
1517865398.17,69997.058,0.35,24.997,20.235
1517865398.42,69997.058,0.35,24.995,20.257
1517865398.67,69997.058,0.35,24.988,20.246
1517865398.92,69997.058,0.35,24.986,20.246
1517865399.17,69997.058,0.35,24.997,20.246
1517865399.42,69997.058,0.35,24.997,20.246
1517865399.67,69997.058,0.35,24.999,20.246
1517865399.92,69997.058,0.35,25.0,20.257
1517865400.17,69997.058,0.35,25.0,20.235
1517865400.42,69997.058,0.35,24.993,20.257
1517865400.67,69997.058,0.35,25.007,20.257
1517865400.92,69997.058,0.35,24.997,20.257
1517865401.17,69997.058,0.35,25.0,20.257
1517865401.42,69997.058,0.35,25.0,20.246
1517865401.67,69997.094,0.86,24.997,20.246
1517865401.92,69997.094,0.86,25.001,20.246
1517865402.17,69997.094,0.86,25.001,20.257
1517865402.42,69997.094,0.86,25.01,20.257
1517865402.67,69997.094,0.86,25.007,20.268
1517865402.92,69997.094,0.86,25.008,20.246
1517865403.17,69997.094,0.86,25.004,20.257
1517865403.42,69997.094,0.86,25.004,20.257
1517865403.67,69997.094,0.86,25.004,20.268
1517865403.92,69997.094,0.86,24.999,20.257
1517865404.17,69997.094,0.86,24.996,20.246
1517865404.42,69997.094,0.86,25.008,20.268
1517865404.67,69997.094,0.86,25.012,20.246
1517865404.92,69997.073,0.56,25.0,20.235
1517865405.17,69997.073,0.56,25.004,20.246
1517865405.42,69997.073,0.56,25.003,20.268
1517865405.67,69997.073,0.56,25.003,20.246
1517865405.92,69997.073,0.56,24.997,20.257
1517865406.17,69997.073,0.56,25.004,20.246
1517865406.42,69997.073,0.56,24.995,20.246
1517865406.67,69997.073,0.56,25.001,20.235
1517865406.92,69997.073,0.56,24.996,20.257
1517865407.17,69997.073,0.56,24.996,20.235
1517865407.42,69997.073,0.56,24.997,20.246
1517865407.67,69997.073,0.56,25.0,20.257
1517865407.92,69997.073,0.56,24.992,20.246
1517865408.17,69997.073,0.56,25.005,20.246
1517865408.42,69997.073,0.56,25.001,20.257
1517865408.67,69997.073,0.56,24.999,20.257
1517865408.92,69997.073,0.56,25.004,20.257
1517865409.17,69997.073,0.56,25.0,20.268
1517865409.42,69997.073,0.56,25.011,20.268
1517865409.67,69997.073,0.56,25.004,20.246
1517865409.92,69997.073,0.56,25.001,20.246
1517865410.17,69997.073,0.56,25.007,20.235
1517865410.42,69997.073,0.56,24.996,20.257
1517865410.67,69997.073,0.56,24.993,20.257
1517865410.92,69997.073,0.56,25.004,20.235
1517865411.17,69997.073,0.56,25.019,20.268
1517865411.42,69997.073,0.56,24.999,20.235
1517865411.67,69997.082,0.69,25.005,20.268
1517865411.92,69997.082,0.69,24.996,20.235
1517865412.17,69997.082,0.69,24.996,20.246
1517865412.42,69997.082,0.69,25.003,20.257
1517865412.67,69997.082,0.69,25.007,20.257
1517865412.92,69997.082,0.69,25.001,20.246
1517865413.17,69997.082,0.69,25.0,20.246
1517865413.42,69997.082,0.69,25.001,20.246
1517865413.67,69997.082,0.69,25.008,20.246
1517865413.92,69997.082,0.69,24.996,20.246
1517865414.17,69997.082,0.69,24.996,20.257
1517865414.42,69997.082,0.69,24.996,20.257
1517865414.67,69997.082,0.69,24.997,20.246
1517865414.92,69997.082,0.69,24.996,20.268
1517865415.17,69997.084,0.72,25.005,20.268
1517865415.42,69997.084,0.72,25.001,20.246
1517865415.67,69997.084,0.72,25.01,20.246
1517865415.92,69997.084,0.72,25.003,20.257
1517865416.17,69997.084,0.72,25.0,20.268
1517865416.42,69997.084,0.72,25.012,20.246
1517865416.67,69997.084,0.72,25.005,20.246
1517865416.92,69997.084,0.72,25.01,20.268
1517865417.17,69997.084,0.72,25.011,20.278
1517865417.42,69997.084,0.72,24.996,20.235
1517865417.67,69997.084,0.72,25.004,20.268
1517865417.92,69997.084,0.72,24.995,20.246
1517865418.17,69997.084,0.72,25.01,20.246
1517865418.42,69997.096,0.89,25.0,20.257
1517865418.67,69997.096,0.89,25.001,20.268
1517865418.92,69997.096,0.89,24.997,20.257
1517865419.17,69997.096,0.89,25.001,20.257
1517865419.42,69997.096,0.89,25.008,20.246
1517865419.67,69997.096,0.89,24.999,20.268
1517865419.92,69997.096,0.89,25.0,20.257
1517865420.17,69997.096,0.89,24.999,20.257
1517865420.42,69997.096,0.89,24.997,20.268
1517865420.67,69997.096,0.89,25.003,20.257
1517865420.92,69997.096,0.89,24.997,20.268
1517865421.17,69997.096,0.89,25.003,20.268
1517865421.42,69997.096,0.89,25.0,20.257
1517865421.67,69997.018,-0.22,25.003,20.257
1517865421.92,69997.018,-0.22,25.003,20.246
1517865422.17,69997.018,-0.22,25.003,20.268
1517865422.42,69997.018,-0.22,25.0,20.246
1517865422.67,69997.018,-0.22,24.997,20.268
1517865422.92,69997.018,-0.22,25.001,20.257
1517865423.17,69997.018,-0.22,25.001,20.257
1517865423.42,69997.018,-0.22,24.999,20.268
1517865423.67,69997.018,-0.22,24.999,20.257
1517865423.92,69997.018,-0.22,25.001,20.278
1517865424.17,69997.018,-0.22,25.003,20.268
1517865424.42,69997.018,-0.22,24.999,20.257
1517865424.67,69997.018,-0.22,24.997,20.268
1517865424.92,69997.018,-0.22,24.996,20.257
1517865425.17,69997.073,0.56,24.999,20.257
1517865425.42,69997.073,0.56,24.999,20.268
1517865425.67,69997.073,0.56,24.997,20.268
1517865425.92,69997.073,0.56,24.996,20.268
1517865426.17,69997.073,0.56,25.001,20.278
1517865426.42,69997.073,0.56,24.995,20.257
1517865426.67,69997.073,0.56,25.003,20.257
1517865426.92,69997.073,0.56,25.001,20.278
1517865427.17,69997.073,0.56,24.999,20.268
1517865427.42,69997.073,0.56,25.004,20.278
1517865427.67,69997.073,0.56,25.004,20.257
1517865427.92,69997.073,0.56,25.008,20.268
1517865428.17,69997.073,0.56,25.003,20.246
1517865428.42,69997.046,0.18,25.0,20.257
1517865428.67,69997.046,0.18,25.005,20.278
1517865428.92,69997.046,0.18,24.999,20.268
1517865429.17,69997.046,0.18,24.992,20.268
1517865429.42,69997.046,0.18,24.999,20.268
1517865429.67,69997.046,0.18,25.004,20.268
1517865429.92,69997.046,0.18,24.997,20.268
1517865430.17,69997.046,0.18,25.012,20.268
1517865430.42,69997.046,0.18,25.001,20.257
1517865430.67,69997.046,0.18,24.996,20.246
1517865430.92,69997.046,0.18,25.0,20.278
1517865431.17,69997.046,0.18,24.999,20.257
1517865431.42,69997.046,0.18,25.0,20.268
1517865431.67,69997.046,0.18,24.996,20.278
1517865431.92,69997.038,0.06,24.999,20.278
1517865432.17,69997.038,0.06,25.003,20.278
1517865432.42,69997.038,0.06,24.993,20.278
1517865432.67,69997.038,0.06,25.005,20.257
1517865432.92,69997.038,0.06,24.993,20.246
1517865433.18,69997.038,0.06,25.001,20.268
1517865433.43,69997.038,0.06,24.996,20.268
1517865433.68,69997.038,0.06,25.003,20.268
1517865433.93,69997.038,0.06,24.997,20.268
1517865434.18,69997.038,0.06,25.004,20.257
1517865434.43,69997.038,0.06,25.0,20.257
1517865434.68,69997.038,0.06,24.999,20.257
1517865434.93,69997.038,0.06,25.0,20.268
1517865435.17,69997.018,-0.22,25.001,20.257
1517865435.42,69997.018,-0.22,25.001,20.235
1517865435.67,69997.018,-0.22,25.003,20.257
1517865435.92,69997.018,-0.22,24.999,20.246
1517865436.17,69997.018,-0.22,25.001,20.257
1517865436.42,69997.018,-0.22,25.003,20.268
1517865436.67,69997.018,-0.22,25.001,20.268
1517865436.92,69997.018,-0.22,25.0,20.268
1517865437.17,69997.018,-0.22,24.997,20.246
1517865437.42,69997.018,-0.22,24.995,20.246
1517865437.67,69997.018,-0.22,25.01,20.278
1517865437.92,69997.018,-0.22,24.993,20.246
1517865438.17,69997.018,-0.22,24.996,20.268
1517865438.43,69997.035,0.02,25.001,20.235
1517865438.68,69997.035,0.02,25.003,20.278
1517865438.93,69997.035,0.02,24.992,20.246
1517865439.18,69997.035,0.02,25.0,20.278
1517865439.43,69997.035,0.02,24.995,20.268
1517865439.68,69997.035,0.02,24.997,20.268
1517865439.93,69997.035,0.02,24.997,20.257
1517865440.18,69997.035,0.02,24.988,20.257
1517865440.43,69997.035,0.02,24.997,20.257
1517865440.68,69997.035,0.02,24.992,20.257
1517865440.93,69997.035,0.02,25.0,20.246
1517865441.18,69997.035,0.02,24.997,20.257
1517865441.43,69997.035,0.02,24.995,20.257
1517865441.68,69997.035,0.02,24.999,20.278
1517865441.93,69997.053,0.28,25.0,20.268
