si7021_c,si7021_h,set,input,output
23.464,50.641,400,271.006,128.99
23.474,50.641,400,270.857,129.14
23.474,50.641,400,271.297,128.70
23.474,50.648,400,270.633,129.37
23.485,50.648,400,271.113,128.89
23.453,50.656,400,270.541,129.46
23.485,50.648,400,270.699,129.30
23.474,50.641,400,271.240,128.76
23.485,50.656,400,271.354,128.65
23.464,50.633,400,271.057,128.94
23.485,50.648,400,270.863,129.14
23.464,50.641,400,271.312,128.69
23.464,50.656,400,272.070,127.93
23.474,50.648,400,271.199,128.80
23.474,50.625,400,271.168,128.83
23.474,50.641,400,271.148,128.85
23.474,50.633,400,271.451,128.55
23.453,50.648,400,271.264,128.74
23.474,50.648,400,271.488,128.51
23.474,50.656,400,270.939,129.06
23.485,50.656,400,271.078,128.92
23.496,50.648,400,271.084,128.92
23.474,50.656,400,270.656,129.34
23.474,50.656,400,271.229,128.77
23.474,50.641,400,271.287,128.71
23.474,50.633,400,271.152,128.85
23.474,50.641,400,270.926,129.07
23.474,50.664,400,270.441,129.56
23.496,50.641,400,270.674,129.33
23.485,50.633,400,270.863,129.14
23.485,50.641,400,271.133,128.87
23.485,50.648,400,270.955,129.04
23.474,50.648,400,271.152,128.85
23.474,50.633,400,270.973,129.03
23.474,50.656,400,270.908,129.09
23.485,50.648,400,271.107,128.89
23.485,50.641,400,270.900,129.10
23.485,50.656,400,270.828,129.17
23.496,50.641,400,270.955,129.04
23.485,50.641,400,270.803,129.20
23.485,50.656,400,270.570,129.43
23.474,50.641,400,270.744,129.26
23.474,50.633,400,270.986,129.01
23.464,50.641,400,270.812,129.19
23.474,50.641,400,270.793,129.21
23.474,50.648,400,271.363,128.64
23.474,50.641,400,270.873,129.13
23.496,50.633,400,271.041,128.96
23.474,50.633,400,270.842,129.16
23.496,50.641,400,271.264,128.74
23.485,50.641,400,270.678,129.32
23.464,50.648,400,270.986,129.01
23.474,50.633,400,271.057,128.94
23.474,50.656,400,270.930,129.07
23.474,50.641,400,271.027,128.97
23.474,50.641,400,271.230,128.77
23.474,50.625,400,271.158,128.84
23.474,50.625,400,271.096,128.90
23.474,50.641,400,271.473,128.53
23.485,50.648,400,271.410,128.59
23.464,50.641,400,271.646,128.35
23.464,50.648,400,271.443,128.56
23.474,50.656,400,272.045,127.96
23.485,50.641,400,271.936,128.06
23.485,50.641,400,271.553,128.45
23.474,50.641,400,271.492,128.51
23.474,50.641,400,271.377,128.62
23.474,50.641,400,271.221,128.78
23.485,50.648,400,271.863,128.14
23.474,50.641,400,272.023,127.98
23.464,50.641,400,271.244,128.76
23.485,50.633,400,270.793,129.21
23.474,50.641,400,271.576,128.42
23.474,50.656,400,271.193,128.81
23.474,50.656,400,271.230,128.77
23.464,50.656,400,270.986,129.01
23.464,50.648,400,270.959,129.04
23.485,50.648,400,271.010,128.99
23.474,50.648,400,270.971,129.03
23.464,50.641,400,270.896,129.10
23.474,50.641,400,270.994,129.01
23.485,50.641,400,270.838,129.16
23.474,50.641,400,271.217,128.78
23.474,50.625,400,271.195,128.80
23.464,50.648,400,271.146,128.85
23.474,50.641,400,271.061,128.94
23.485,50.641,400,271.531,128.47
23.474,50.641,400,271.486,128.51
23.474,50.625,400,271.670,128.33
23.496,50.625,400,271.453,128.55
23.474,50.641,400,271.389,128.61
23.474,50.656,400,271.594,128.41
23.474,50.648,400,271.023,128.98
23.474,50.648,400,271.123,128.88
23.485,50.641,400,271.486,128.51
23.474,50.656,400,271.748,128.25
23.485,50.648,400,271.311,128.69
23.496,50.648,400,271.486,128.51
23.464,50.610,400,271.496,128.50
23.474,50.641,400,271.525,128.47
23.507,50.633,400,271.773,128.23
23.496,50.641,400,271.516,128.48
23.474,50.641,400,271.373,128.63
23.474,50.648,400,271.365,128.63
23.496,50.641,400,271.115,128.88
23.474,50.641,400,270.939,129.06
23.464,50.641,400,271.268,128.73
23.485,50.625,400,271.824,128.18
23.485,50.641,400,271.260,128.74
23.474,50.625,400,271.059,128.94
23.474,50.633,400,271.162,128.84
23.485,50.641,400,270.787,129.21
23.474,50.641,400,271.324,128.68
23.474,50.641,400,270.803,129.20
23.474,50.641,400,271.037,128.96
23.464,50.625,400,271.270,128.73
23.474,50.641,400,270.955,129.04
23.474,50.641,400,270.955,129.04
23.464,50.625,400,270.844,129.16
23.453,50.625,400,270.732,129.27
23.464,50.656,400,271.066,128.93
23.474,50.618,400,270.906,129.09
23.474,50.625,400,271.234,128.77
23.453,50.633,400,271.004,129.00
23.464,50.633,400,270.844,129.16
23.485,50.625,400,270.842,129.16
23.464,50.633,400,270.871,129.13
23.485,50.618,400,271.279,128.72
23.474,50.641,400,270.990,129.01
23.474,50.633,400,271.268,128.73
23.474,50.633,400,270.723,129.28
23.474,50.641,400,271.115,128.88
23.485,50.625,400,271.029,128.97
23.474,50.625,400,270.764,129.24
23.474,50.625,400,271.066,128.93
23.474,50.641,400,271.008,128.99
23.474,50.633,400,270.969,129.03
23.474,50.625,400,270.973,129.03
23.474,50.641,400,270.768,129.23
23.474,50.633,400,271.139,128.86
23.474,50.641,400,270.848,129.15
23.474,50.656,400,270.832,129.17
23.474,50.633,400,271.105,128.89
23.474,50.618,400,270.979,129.02
23.474,50.641,400,271.207,128.79
23.464,50.656,400,271.059,128.94
23.464,50.625,400,270.854,129.15
23.464,50.625,400,271.051,128.95
23.485,50.633,400,270.969,129.03
23.474,50.625,400,270.809,129.19
23.485,50.633,400,271.109,128.89
23.464,50.625,400,270.846,129.15
23.485,50.625,400,271.402,128.60
23.464,50.625,400,271.129,128.87
23.474,50.625,400,270.816,129.18
23.485,50.625,400,271.070,128.93
23.485,50.618,400,270.576,129.42
23.474,50.625,400,270.686,129.31
23.464,50.625,400,270.809,129.19
23.464,50.641,400,270.734,129.27
23.474,50.633,400,271.141,128.86
23.474,50.641,400,271.205,128.79
23.474,50.633,400,270.793,129.21
23.474,50.641,400,270.748,129.25
23.485,50.625,400,271.062,128.94
23.474,50.618,400,270.953,129.05
23.474,50.618,400,271.084,128.92
23.474,50.633,400,270.797,129.20
23.474,50.625,400,270.871,129.13
23.496,50.633,400,271.320,128.68
23.474,50.641,400,271.414,128.59
23.464,50.625,400,271.303,128.70
23.496,50.625,400,271.336,128.66
23.485,50.625,400,270.902,129.10
23.485,50.618,400,271.422,128.58
23.485,50.625,400,271.402,128.60
23.474,50.618,400,271.016,128.98
23.474,50.625,400,271.135,128.87
23.496,50.641,400,271.447,128.55
23.485,50.633,400,271.180,128.82
23.464,50.625,400,270.986,129.01
23.496,50.633,400,271.133,128.87
23.474,50.633,400,271.111,128.89
23.485,50.633,400,271.432,128.57
23.453,50.625,400,271.197,128.80
23.474,50.633,400,271.133,128.87
23.474,50.625,400,271.039,128.96
23.496,50.625,400,271.379,128.62
23.496,50.625,400,271.004,129.00
23.474,50.625,400,271.242,128.76
23.485,50.625,400,271.445,128.55
23.496,50.625,400,271.498,128.50
23.474,50.633,400,271.443,128.56
23.485,50.625,400,271.357,128.64
23.474,50.641,400,271.104,128.90
23.474,50.618,400,271.250,128.75
23.474,50.633,400,270.854,129.15
23.474,50.625,400,270.738,129.26
23.474,50.633,400,270.717,129.28
23.474,50.625,400,270.617,129.38
23.474,50.618,400,270.982,129.02
23.496,50.633,400,271.029,128.97
23.474,50.641,400,271.201,128.80
23.464,50.641,400,271.357,128.64
23.496,50.625,400,271.020,128.98
23.474,50.610,400,270.977,129.02
23.485,50.618,400,270.793,129.21
23.453,50.602,400,271.088,128.91
23.474,50.610,400,271.734,128.27
23.474,50.618,400,271.719,128.28
23.474,50.633,400,271.074,128.93
23.464,50.625,400,271.422,128.58
23.474,50.625,400,271.484,128.52
23.474,50.633,400,271.775,128.22
23.485,50.618,400,271.494,128.51
23.474,50.625,400,271.936,128.06
23.464,50.618,400,271.594,128.41
23.485,50.625,400,271.393,128.61
23.474,50.625,400,271.627,128.37
23.474,50.633,400,271.531,128.47
23.474,50.625,400,271.346,128.65
23.474,50.625,400,271.094,128.91
23.496,50.641,400,271.596,128.40
23.507,50.625,400,271.604,128.40
23.474,50.610,400,271.514,128.49
23.474,50.618,400,271.455,128.54
23.485,50.610,400,271.791,128.21
23.474,50.610,400,271.621,128.38
23.474,50.625,400,271.701,128.30
23.474,50.618,400,271.568,128.43
23.474,50.625,400,271.545,128.46
23.464,50.610,400,272.082,127.92
23.474,50.625,400,271.338,128.66
23.474,50.625,400,271.355,128.64
23.474,50.625,400,271.594,128.41
23.474,50.641,400,271.707,128.29
23.474,50.625,400,271.373,128.63
23.474,50.625,400,271.191,128.81
23.474,50.625,400,271.398,128.60
23.474,50.625,400,271.229,128.77
23.464,50.618,400,271.512,128.49
23.474,50.625,400,271.525,128.47
23.496,50.625,400,271.221,128.78
23.474,50.625,400,271.381,128.62
23.474,50.618,400,271.459,128.54
23.474,50.625,400,271.330,128.67
23.474,50.625,400,271.117,128.88
23.474,50.618,400,272.033,127.97
23.474,50.625,400,271.512,128.49
23.474,50.625,400,271.771,128.23
23.474,50.625,400,271.465,128.54
23.474,50.618,400,271.336,128.66
23.485,50.633,400,271.223,128.78
23.485,50.625,400,270.988,129.01
23.496,50.618,400,271.736,128.26
23.453,50.625,400,271.209,128.79
23.507,50.610,400,271.291,128.71
23.464,50.618,400,271.316,128.68
23.496,50.625,400,271.340,128.66
23.474,50.633,400,270.965,129.04
23.474,50.610,400,271.094,128.91
23.474,50.625,400,271.545,128.46
23.474,50.618,400,271.357,128.64
23.496,50.625,400,271.385,128.62
23.474,50.618,400,271.207,128.79
23.474,50.610,400,271.268,128.73
23.474,50.610,400,271.512,128.49
23.474,50.625,400,271.629,128.37
23.485,50.610,400,271.867,128.13
23.474,50.633,400,271.316,128.68
23.485,50.610,400,271.119,128.88
23.474,50.625,400,271.076,128.92
23.474,50.625,400,271.184,128.82
23.485,50.618,400,271.283,128.72
23.474,50.625,400,271.086,128.91
23.485,50.633,400,271.230,128.77
23.474,50.610,400,270.852,129.15
23.485,50.618,400,271.766,128.23
23.496,50.610,400,271.625,128.38
23.474,50.625,400,271.232,128.77
23.485,50.610,400,272.045,127.96
23.496,50.625,400,271.500,128.50
23.485,50.625,400,271.787,128.21
23.474,50.618,400,271.906,128.09
23.485,50.618,400,271.570,128.43
23.474,50.610,400,271.709,128.29
23.474,50.625,400,271.891,128.11
23.474,50.625,400,271.344,128.66
23.474,50.625,400,271.469,128.53
23.474,50.610,400,271.672,128.33
23.496,50.618,400,270.998,129.00
23.464,50.618,400,271.178,128.82
23.474,50.625,400,271.260,128.74
23.485,50.633,400,271.338,128.66
23.474,50.618,400,271.387,128.61
23.464,50.625,400,271.334,128.67
23.485,50.618,400,271.133,128.87
23.474,50.610,400,271.064,128.94
23.507,50.610,400,271.373,128.63
23.485,50.625,400,271.301,128.70
23.474,50.633,400,271.311,128.69
23.474,50.625,400,270.818,129.18
23.485,50.610,400,271.270,128.73
23.496,50.610,400,271.559,128.44
23.464,50.595,400,271.396,128.60
23.496,50.625,400,271.311,128.69
23.464,50.618,400,271.041,128.96
23.474,50.625,400,271.297,128.70
23.464,50.610,400,271.828,128.17
23.464,50.633,400,271.504,128.50
23.474,50.633,400,271.465,128.54
23.474,50.610,400,271.490,128.51
23.485,50.610,400,270.904,129.10
23.474,50.618,400,271.574,128.43
23.474,50.610,400,271.592,128.41
23.474,50.625,400,271.365,128.63
23.474,50.610,400,271.346,128.65
23.485,50.625,400,271.723,128.28
23.485,50.625,400,271.309,128.69
23.474,50.618,400,271.090,128.91
23.485,50.610,400,270.775,129.22
23.474,50.610,400,271.457,128.54
23.485,50.610,400,271.289,128.71
23.474,50.610,400,270.854,129.15
23.464,50.625,400,271.732,128.27
23.474,50.625,400,271.346,128.65
23.474,50.633,400,271.184,128.82
23.474,50.602,400,271.045,128.96
23.474,50.618,400,271.627,128.37
23.496,50.610,400,271.301,128.70
23.485,50.625,400,271.344,128.66
23.474,50.610,400,271.461,128.54
23.485,50.602,400,271.494,128.51
23.485,50.610,400,271.299,128.70
23.474,50.610,400,271.570,128.43
23.474,50.610,400,271.814,128.19
23.474,50.618,400,271.564,128.44
23.453,50.625,400,271.740,128.26
23.485,50.602,400,271.344,128.66
23.464,50.625,400,271.137,128.86
23.474,50.625,400,271.572,128.43
23.485,50.610,400,271.658,128.34
23.474,50.625,400,271.080,128.92
23.474,50.641,400,271.178,128.82
23.464,50.625,400,272.066,127.93
23.474,50.610,400,271.490,128.51
23.496,50.633,400,271.316,128.68
23.464,50.625,400,271.506,128.49
23.474,50.625,400,271.947,128.05
23.507,50.610,400,271.408,128.59
23.485,50.625,400,271.547,128.45
23.485,50.602,400,271.291,128.71
23.464,50.618,400,271.443,128.56
23.507,50.602,400,271.086,128.91
23.474,50.610,400,271.461,128.54
23.474,50.610,400,271.400,128.60
23.464,50.625,400,271.400,128.60
23.474,50.602,400,271.553,128.45
23.474,50.610,400,271.016,128.98
23.485,50.610,400,271.285,128.71
23.474,50.610,400,270.852,129.15
23.507,50.618,400,271.340,128.66
23.496,50.602,400,271.242,128.76
23.485,50.610,400,271.199,128.80
23.474,50.633,400,271.260,128.74
23.496,50.602,400,271.512,128.49
23.464,50.610,400,271.184,128.82
23.507,50.610,400,271.666,128.33
23.485,50.610,400,271.754,128.25
23.474,50.610,400,271.654,128.35
23.474,50.610,400,271.365,128.63
23.464,50.610,400,270.937,129.06
23.496,50.602,400,271.330,128.67
23.464,50.610,400,271.352,128.65
23.474,50.602,400,271.465,128.54
23.485,50.610,400,271.143,128.86
23.496,50.610,400,271.314,128.69
23.485,50.610,400,271.457,128.54
23.507,50.610,400,271.025,128.97
23.496,50.610,400,271.703,128.30
23.464,50.610,400,271.656,128.34
23.507,50.595,400,271.900,128.10
23.485,50.602,400,271.816,128.18
23.474,50.610,400,271.857,128.14
23.485,50.618,400,271.404,128.60
23.496,50.595,400,271.594,128.41
23.464,50.610,400,271.352,128.65
23.485,50.595,400,271.590,128.41
23.496,50.610,400,271.709,128.29
23.474,50.610,400,271.352,128.65
23.474,50.602,400,271.855,128.14
23.474,50.602,400,271.518,128.48
23.496,50.610,400,271.213,128.79
23.474,50.610,400,271.488,128.51
23.485,50.610,400,271.529,128.47
23.485,50.610,400,271.369,128.63
23.474,50.602,400,271.594,128.41
23.474,50.610,400,271.225,128.78
23.474,50.618,400,271.600,128.40
23.485,50.610,400,271.207,128.79
23.496,50.595,400,271.330,128.67
23.474,50.610,400,271.363,128.64
23.464,50.602,400,271.242,128.76
23.485,50.602,400,271.143,128.86
23.474,50.610,400,270.768,129.23
23.485,50.602,400,270.920,129.08
23.474,50.610,400,271.354,128.65
23.485,50.610,400,271.381,128.62
23.485,50.602,400,271.277,128.72
23.485,50.625,400,271.391,128.61
23.507,50.610,400,271.303,128.70
23.496,50.618,400,271.406,128.59
23.474,50.595,400,271.682,128.32
23.453,50.595,400,271.174,128.83
23.474,50.602,400,271.047,128.95
23.474,50.602,400,271.033,128.97
23.453,50.610,400,271.357,128.64
23.464,50.595,400,271.096,128.90
23.464,50.610,400,271.322,128.68
23.496,50.595,400,270.955,129.04
23.485,50.602,400,271.197,128.80
23.474,50.602,400,271.391,128.61
23.485,50.595,400,270.990,129.01
23.474,50.602,400,271.211,128.79
23.474,50.595,400,271.662,128.34
23.474,50.602,400,271.355,128.64
23.485,50.610,400,271.523,128.48
23.474,50.602,400,271.379,128.62
23.496,50.602,400,270.752,129.25
23.485,50.602,400,270.906,129.09
23.507,50.625,400,271.338,128.66
23.485,50.610,400,271.215,128.79
23.496,50.610,400,271.797,128.20
23.485,50.595,400,271.668,128.33
23.464,50.595,400,271.754,128.25
23.474,50.595,400,271.545,128.46
23.485,50.602,400,271.303,128.70
23.507,50.610,400,271.672,128.33
23.474,50.595,400,272.215,127.79
23.496,50.610,400,271.754,128.25
23.485,50.595,400,271.594,128.41
23.464,50.595,400,271.770,128.23
23.507,50.595,400,271.541,128.46
23.485,50.618,400,271.523,128.48
23.485,50.587,400,271.381,128.62
23.496,50.595,400,271.342,128.66
23.485,50.610,400,271.459,128.54
23.496,50.610,400,271.072,128.93
23.485,50.595,400,271.068,128.93
23.496,50.602,400,271.227,128.77
23.485,50.610,400,271.191,128.81
23.474,50.602,400,271.125,128.88
23.507,50.595,400,270.973,129.03
23.485,50.602,400,271.467,128.53
23.496,50.602,400,271.621,128.38
23.496,50.595,400,271.240,128.76
23.474,50.602,400,271.123,128.88
23.485,50.580,400,271.605,128.39
23.474,50.595,400,271.648,128.35
23.464,50.595,400,271.723,128.28
23.496,50.610,400,271.867,128.13
23.474,50.610,400,271.645,128.36
23.474,50.595,400,271.607,128.39
23.474,50.602,400,271.320,128.68
23.474,50.610,400,271.238,128.76
23.474,50.595,400,271.187,128.81
23.496,50.602,400,271.324,128.68
23.474,50.595,400,271.305,128.70
23.485,50.595,400,271.652,128.35
23.485,50.610,400,272.000,128.00
23.474,50.587,400,271.605,128.39
23.474,50.602,400,271.576,128.42
23.485,50.595,400,271.820,128.18
23.496,50.587,400,272.123,127.88
23.496,50.595,400,271.611,128.39
23.474,50.618,400,271.510,128.49
23.485,50.618,400,271.385,128.62
23.474,50.595,400,271.564,128.44
23.485,50.602,400,271.787,128.21
23.485,50.610,400,271.475,128.53
23.474,50.595,400,271.459,128.54
23.496,50.610,400,271.352,128.65
23.496,50.610,400,271.590,128.41
23.485,50.580,400,271.455,128.54
23.485,50.602,400,271.229,128.77
23.474,50.610,400,271.637,128.36
23.496,50.587,400,271.658,128.34
23.496,50.602,400,271.645,128.36
23.485,50.595,400,271.641,128.36
23.485,50.595,400,271.510,128.49
23.485,50.610,400,271.619,128.38
23.474,50.595,400,271.684,128.32
23.464,50.610,400,271.918,128.08
23.496,50.602,400,271.785,128.21
23.474,50.595,400,271.568,128.43
23.474,50.610,400,271.459,128.54
23.474,50.595,400,272.104,127.90
23.507,50.580,400,271.295,128.71
23.474,50.610,400,271.254,128.75
23.464,50.595,400,271.408,128.59
23.485,50.595,400,271.332,128.67
23.485,50.595,400,271.373,128.63
23.485,50.602,400,271.172,128.83
23.485,50.595,400,272.041,127.96
23.474,50.610,400,271.318,128.68
23.474,50.602,400,271.420,128.58
23.485,50.595,400,271.437,128.56
23.474,50.595,400,271.729,128.27
23.485,50.595,400,271.723,128.28
23.496,50.587,400,271.377,128.62
23.496,50.610,400,271.246,128.75
23.474,50.580,400,271.926,128.07
23.496,50.595,400,271.631,128.37
23.485,50.610,400,271.641,128.36
23.474,50.610,400,271.758,128.24
23.485,50.618,400,271.678,128.32
23.474,50.587,400,271.559,128.44
23.485,50.595,400,271.814,128.19
23.496,50.595,400,271.920,128.08
23.485,50.618,400,271.369,128.63
23.474,50.587,400,270.947,129.05
23.485,50.602,400,271.320,128.68
23.474,50.595,400,271.582,128.42
23.474,50.595,400,271.732,128.27
23.485,50.587,400,271.279,128.72
23.474,50.595,400,271.506,128.49
23.485,50.587,400,271.594,128.41
23.485,50.595,400,271.850,128.15
23.474,50.595,400,271.623,128.38
23.464,50.610,400,271.551,128.45
23.485,50.602,400,271.449,128.55
23.474,50.595,400,271.408,128.59
23.474,50.587,400,271.479,128.52
23.496,50.587,400,271.611,128.39
23.474,50.580,400,271.465,128.54
23.485,50.595,400,271.277,128.72
23.485,50.587,400,271.691,128.31
23.485,50.595,400,271.607,128.39
23.474,50.610,400,271.578,128.42
23.496,50.587,400,271.680,128.32
23.496,50.595,400,271.928,128.07
23.485,50.587,400,271.732,128.27
23.496,50.602,400,271.732,128.27
23.485,50.602,400,271.697,128.30
23.485,50.595,400,271.506,128.49
23.474,50.580,400,271.674,128.33
23.485,50.587,400,271.371,128.63
23.485,50.595,400,271.723,128.28
23.474,50.595,400,271.641,128.36
23.474,50.610,400,271.316,128.68
23.485,50.587,400,271.439,128.56
23.485,50.587,400,271.713,128.29
23.485,50.602,400,271.656,128.34
23.474,50.602,400,271.605,128.39
23.485,50.580,400,271.408,128.59
23.474,50.595,400,271.201,128.80
23.485,50.587,400,271.520,128.48
23.485,50.595,400,271.781,128.22
23.474,50.580,400,271.846,128.15
23.474,50.610,400,271.756,128.24
23.474,50.580,400,271.512,128.49
23.485,50.587,400,271.512,128.49
23.474,50.610,400,271.812,128.19
23.474,50.595,400,272.367,127.63
23.474,50.602,400,271.691,128.31
23.453,50.595,400,271.803,128.20
23.485,50.580,400,271.520,128.48
23.485,50.602,400,271.475,128.53
23.485,50.595,400,271.883,128.12
23.485,50.580,400,271.754,128.25
23.485,50.580,400,272.262,127.74
23.474,50.595,400,271.701,128.30
23.496,50.580,400,271.312,128.69
23.496,50.572,400,271.336,128.66
23.474,50.587,400,271.525,128.47
23.474,50.587,400,271.652,128.35
23.496,50.580,400,271.461,128.54
23.474,50.580,400,271.687,128.31
23.485,50.587,400,271.918,128.08
23.474,50.580,400,271.420,128.58
23.496,50.580,400,271.777,128.22
23.474,50.595,400,271.322,128.68
23.496,50.580,400,272.027,127.97
23.507,50.587,400,271.398,128.60
23.496,50.595,400,271.564,128.44
23.485,50.595,400,271.775,128.22
23.485,50.572,400,271.566,128.43
23.474,50.602,400,271.967,128.03
23.474,50.595,400,271.738,128.26
23.485,50.580,400,271.764,128.24
23.474,50.587,400,272.049,127.95
23.474,50.580,400,271.951,128.05
23.464,50.580,400,272.512,127.49
23.485,50.587,400,271.557,128.44
23.485,50.580,400,271.756,128.24
23.474,50.580,400,271.789,128.21
23.474,50.587,400,271.730,128.27
23.485,50.580,400,271.408,128.59
23.485,50.595,400,272.139,127.86
23.474,50.595,400,271.895,128.11
23.485,50.572,400,271.596,128.40
23.496,50.572,400,271.340,128.66
23.474,50.572,400,270.998,129.00
23.485,50.587,400,271.090,128.91
23.496,50.572,400,271.215,128.79
23.496,50.580,400,271.479,128.52
23.474,50.580,400,271.340,128.66
23.507,50.580,400,271.252,128.75
23.474,50.580,400,271.115,128.88
23.474,50.595,400,271.660,128.34
23.485,50.580,400,271.576,128.42
23.496,50.587,400,271.633,128.37
23.507,50.580,400,272.000,128.00
23.496,50.580,400,271.539,128.46
23.485,50.572,400,271.604,128.40
23.485,50.587,400,271.660,128.34
23.453,50.602,400,271.691,128.31
23.485,50.587,400,271.486,128.51
23.485,50.595,400,271.811,128.19
23.496,50.580,400,271.510,128.49
23.485,50.572,400,271.299,128.70
23.485,50.595,400,271.723,128.28
23.517,50.587,400,270.961,129.04
23.474,50.587,400,271.195,128.80
23.485,50.564,400,270.986,129.01
23.474,50.580,400,271.676,128.32
23.496,50.587,400,271.492,128.51
23.496,50.587,400,271.375,128.63
23.474,50.587,400,271.541,128.46
23.464,50.580,400,271.572,128.43
23.485,50.580,400,271.459,128.54
23.496,50.580,400,271.641,128.36
23.485,50.580,400,271.750,128.25
23.474,50.572,400,271.564,128.44
23.474,50.572,400,271.480,128.52
23.496,50.580,400,271.287,128.71
23.507,50.595,400,271.271,128.73
23.474,50.587,400,271.500,128.50
23.496,50.580,400,271.592,128.41
23.496,50.580,400,271.225,128.78
23.485,50.564,400,271.270,128.73
23.474,50.587,400,270.771,129.23
23.474,50.587,400,271.277,128.72
23.507,50.580,400,271.371,128.63
23.474,50.572,400,271.252,128.75
23.464,50.580,400,271.383,128.62
23.485,50.580,400,271.549,128.45
23.474,50.572,400,271.506,128.49
23.496,50.564,400,272.002,128.00
23.474,50.572,400,272.043,127.96
23.485,50.580,400,271.662,128.34
23.485,50.564,400,272.291,127.71
23.485,50.580,400,271.549,128.45
23.496,50.580,400,271.842,128.16
23.474,50.572,400,271.713,128.29
23.485,50.580,400,272.215,127.79
23.464,50.587,400,271.781,128.22
23.474,50.557,400,272.010,127.99
23.474,50.580,400,271.713,128.29
23.496,50.580,400,271.664,128.34
23.485,50.580,400,271.523,128.48
23.474,50.564,400,271.158,128.84
23.507,50.564,400,271.869,128.13
23.474,50.564,400,271.674,128.33
23.474,50.564,400,271.504,128.50
23.474,50.564,400,271.578,128.42
23.464,50.572,400,271.582,128.42
23.485,50.564,400,271.496,128.50
23.496,50.572,400,271.975,128.03
23.474,50.572,400,271.939,128.06
23.496,50.580,400,271.523,128.48
23.474,50.564,400,271.750,128.25
23.485,50.564,400,271.363,128.64
23.464,50.564,400,272.090,127.91
23.496,50.564,400,271.498,128.50
23.496,50.580,400,271.814,128.19
23.496,50.572,400,272.002,128.00
23.496,50.572,400,271.309,128.69
23.474,50.564,400,271.717,128.28
23.485,50.580,400,272.033,127.97
23.485,50.572,400,271.654,128.35
23.485,50.572,400,271.809,128.19
23.496,50.580,400,271.795,128.21
23.496,50.580,400,271.346,128.65
23.485,50.572,400,271.207,128.79
23.507,50.572,400,271.145,128.86
23.485,50.564,400,271.818,128.18
23.485,50.580,400,271.584,128.42
23.474,50.580,400,271.441,128.56
23.485,50.564,400,271.598,128.40
23.474,50.557,400,271.346,128.65
23.496,50.564,400,271.496,128.50
23.507,50.580,400,271.170,128.83
23.485,50.580,400,271.316,128.68
23.485,50.572,400,271.350,128.65
23.496,50.572,400,271.637,128.36
23.474,50.564,400,271.730,128.27
23.474,50.564,400,271.768,128.23
23.496,50.580,400,271.525,128.47
23.474,50.564,400,271.693,128.31
23.474,50.564,400,271.877,128.12
23.507,50.564,400,271.516,128.48
23.485,50.564,400,271.332,128.67
23.485,50.564,400,271.250,128.75
23.485,50.580,400,271.748,128.25
23.474,50.564,400,271.545,128.46
23.474,50.564,400,271.873,128.13
23.474,50.549,400,271.445,128.55
23.485,50.564,400,272.098,127.90
23.496,50.572,400,271.973,128.03
23.485,50.564,400,271.631,128.37
23.474,50.580,400,271.385,128.62
23.474,50.564,400,271.650,128.35
23.485,50.549,400,271.473,128.53
23.485,50.549,400,271.109,128.89
23.496,50.580,400,271.713,128.29
23.485,50.564,400,271.145,128.86
23.474,50.564,400,271.494,128.51
23.496,50.564,400,271.322,128.68
23.464,50.564,400,271.795,128.21
23.485,50.572,400,271.760,128.24
23.474,50.557,400,271.270,128.73
23.485,50.564,400,271.301,128.70
23.474,50.580,400,271.756,128.24
23.474,50.557,400,271.160,128.84
23.507,50.549,400,271.676,128.32
23.485,50.557,400,271.494,128.51
23.474,50.549,400,271.523,128.48
23.474,50.572,400,271.197,128.80
23.485,50.572,400,271.496,128.50
23.474,50.557,400,271.303,128.70
23.485,50.564,400,271.859,128.14
23.474,50.572,400,271.633,128.37
23.474,50.564,400,271.910,128.09
23.485,50.564,400,271.855,128.14
23.474,50.557,400,271.527,128.47
23.485,50.587,400,271.426,128.57
23.496,50.549,400,271.533,128.47
23.496,50.572,400,271.133,128.87
23.507,50.580,400,271.578,128.42
23.474,50.564,400,271.398,128.60
23.474,50.564,400,271.680,128.32
23.485,50.564,400,272.115,127.88
23.485,50.564,400,271.525,128.47
23.474,50.564,400,271.654,128.35
23.485,50.549,400,271.596,128.40
23.485,50.580,400,271.799,128.20
23.485,50.572,400,271.389,128.61
23.485,50.564,400,271.631,128.37
23.485,50.580,400,271.895,128.11
23.474,50.564,400,271.787,128.21
23.507,50.564,400,271.578,128.42
23.485,50.557,400,271.584,128.42
23.485,50.564,400,271.434,128.57
23.485,50.564,400,271.490,128.51
23.496,50.580,400,271.941,128.06
23.485,50.549,400,271.535,128.46
23.485,50.564,400,271.250,128.75
23.485,50.549,400,271.521,128.48
23.485,50.564,400,271.605,128.39
23.485,50.572,400,271.566,128.43
23.474,50.549,400,271.773,128.23
23.496,50.580,400,271.615,128.38
23.485,50.557,400,271.357,128.64
23.474,50.564,400,271.410,128.59
23.485,50.564,400,271.652,128.35
23.507,50.572,400,271.705,128.29
23.474,50.557,400,271.424,128.58
23.485,50.557,400,271.148,128.85
23.464,50.564,400,271.279,128.72
23.496,50.564,400,271.408,128.59
23.474,50.557,400,271.662,128.34
23.485,50.549,400,271.482,128.52
23.496,50.549,400,271.814,128.19
23.485,50.564,400,271.475,128.53
23.485,50.580,400,271.693,128.31
