timestamp,ambient_c,ambient_rh
1521233301.79,21.449,65.873
1521233303.40,21.449,65.875
1521233305.01,21.451,65.889
1521233306.62,21.447,65.888
1521233308.23,21.445,65.894
1521233309.84,21.453,65.905
1521233311.45,21.454,65.911
1521233313.06,21.453,65.910
1521233314.67,21.450,65.913
1521233316.28,21.458,65.924
1521233317.89,21.454,65.934
1521233319.50,21.451,65.931
1521233321.11,21.455,65.937
1521233322.73,21.459,65.944
1521233324.34,21.455,65.949
1521233325.95,21.453,65.949
1521233327.56,21.461,65.950
1521233329.17,21.461,65.959
1521233330.78,21.455,65.967
1521233332.39,21.466,65.979
1521233334.00,21.459,65.981
1521233335.61,21.459,65.990
1521233337.22,21.466,66.002
1521233338.83,21.459,66.000
1521233340.44,21.461,66.017
1521233342.06,21.468,66.032
1521233343.66,21.468,66.037
1521233345.27,21.466,66.042
1521233346.88,21.461,66.052
1521233348.50,21.473,66.064
1521233350.11,21.468,66.082
1521233351.72,21.472,66.087
1521233353.33,21.462,66.099
1521233354.94,21.466,66.115
1521233356.55,21.473,66.130
1521233358.16,21.466,66.139
1521233359.77,21.465,66.147
1521233361.38,21.481,66.165
1521233362.99,21.480,66.173
1521233364.60,21.480,66.190
1521233366.21,21.482,66.200
1521233367.82,21.474,66.210
1521233369.43,21.481,66.220
1521233371.05,21.485,66.224
1521233372.65,21.484,66.246
1521233374.26,21.482,66.253
1521233375.88,21.482,66.261
1521233377.49,21.486,66.269
1521233379.10,21.478,66.274
1521233380.71,21.494,66.287
1521233382.32,21.480,66.302
1521233383.93,21.488,66.311
1521233385.54,21.481,66.315
1521233387.15,21.494,66.325
1521233388.76,21.485,66.342
1521233390.37,21.493,66.345
1521233391.99,21.490,66.355
1521233393.59,21.502,66.365
1521233395.20,21.496,66.377
1521233396.81,21.493,66.373
1521233398.42,21.492,66.385
1521233400.03,21.500,66.393
1521233401.65,21.502,66.404
1521233403.26,21.500,66.405
1521233404.87,21.498,66.420
1521233406.48,21.500,66.424
1521233408.09,21.504,66.430
1521233409.70,21.497,66.434
1521233411.31,21.509,66.437
1521233412.92,21.508,66.455
1521233414.53,21.504,66.451
1521233416.14,21.506,66.461
1521233417.75,21.504,66.461
1521233419.36,21.509,66.470
1521233420.98,21.510,66.479
1521233422.58,21.509,66.476
1521233424.19,21.509,66.488
1521233425.81,21.517,66.492
1521233427.42,21.509,66.494
1521233429.03,21.516,66.499
1521233430.64,21.518,66.504
1521233432.25,21.520,66.516
1521233433.86,21.524,66.512
1521233435.47,21.520,66.513
1521233437.08,21.520,66.519
1521233438.69,21.521,66.530
1521233440.30,21.520,66.530
1521233441.91,21.527,66.536
1521233443.52,21.520,66.541
1521233445.13,21.527,66.546
1521233446.75,21.525,66.546
1521233448.35,21.520,66.555
1521233449.97,21.536,66.562
1521233451.57,21.527,66.562
1521233453.19,21.531,66.566
1521233454.80,21.536,66.574
1521233456.41,21.529,66.577
1521233458.02,21.527,66.572
1521233459.63,21.536,66.578
1521233461.24,21.540,66.582
1521233462.85,21.539,66.595
1521233464.46,21.536,66.587
1521233466.07,21.545,66.594
1521233467.68,21.543,66.596
1521233469.29,21.544,66.592
1521233470.91,21.539,66.599
1521233472.51,21.545,66.606
1521233474.13,21.544,66.606
1521233475.73,21.543,66.619
1521233477.34,21.545,66.618
1521233478.96,21.545,66.613
1521233480.57,21.547,66.626
1521233482.18,21.552,66.625
1521233483.79,21.553,66.620
1521233485.40,21.553,66.626
1521233487.01,21.561,66.639
1521233488.62,21.559,66.640
1521233490.23,21.559,66.645
1521233491.84,21.563,66.644
1521233493.45,21.561,66.649
1521233495.06,21.557,66.654
1521233496.68,21.557,66.659
1521233498.28,21.563,66.660
1521233499.90,21.567,66.656
1521233501.50,21.553,66.662
1521233503.11,21.557,66.667
1521233504.73,21.571,66.664
1521233506.34,21.568,66.675
1521233507.95,21.571,66.682
1521233509.56,21.564,66.689
1521233511.17,21.568,66.692
1521233512.78,21.569,66.689
1521233514.39,21.577,66.700
1521233516.00,21.572,66.700
1521233517.61,21.576,66.706
1521233519.22,21.577,66.708
1521233520.83,21.576,66.710
1521233522.45,21.579,66.716
1521233524.05,21.583,66.720
1521233525.67,21.583,66.724
1521233527.27,21.580,66.732
1521233528.88,21.581,66.736
1521233530.50,21.577,66.738
1521233532.11,21.587,66.738
1521233533.72,21.587,66.738
1521233535.33,21.592,66.744
1521233536.94,21.592,66.747
1521233538.55,21.591,66.754
1521233540.16,21.586,66.754
1521233541.77,21.590,66.759
1521233543.38,21.594,66.759
1521233544.99,21.594,66.764
1521233546.60,21.599,66.763
1521233548.22,21.592,66.761
1521233549.83,21.608,66.769
1521233551.44,21.596,66.772
1521233553.05,21.599,66.765
1521233554.66,21.598,66.774
1521233556.27,21.600,66.775
1521233557.88,21.606,66.778
1521233559.49,21.606,66.781
1521233561.10,21.610,66.780
1521233562.71,21.599,66.786
1521233564.32,21.615,66.792
1521233565.93,21.606,66.787
1521233567.54,21.608,66.793
1521233569.15,21.614,66.787
1521233570.76,21.614,66.789
1521233572.37,21.616,66.789
1521233573.98,21.614,66.797
1521233575.60,21.615,66.795
1521233577.21,21.619,66.800
1521233578.82,21.618,66.802
1521233580.43,21.622,66.811
1521233582.04,21.620,66.810
1521233583.65,21.627,66.811
1521233585.26,21.624,66.811
1521233586.87,21.616,66.810
1521233588.48,21.620,66.814
1521233590.09,21.631,66.812
1521233591.70,21.631,66.820
1521233593.31,21.620,66.820
1521233594.92,21.628,66.825
1521233596.53,21.630,66.823
1521233598.14,21.631,66.826
1521233599.76,21.634,66.831
1521233601.37,21.635,66.835
1521233602.97,21.624,66.829
1521233604.59,21.635,66.835
1521233606.20,21.639,66.837
1521233607.81,21.635,66.831
1521233609.42,21.643,66.837
1521233611.03,21.636,66.835
1521233612.64,21.638,66.845
1521233614.25,21.631,66.841
1521233615.86,21.646,66.844
1521233617.47,21.643,66.851
1521233619.08,21.640,66.857
1521233620.69,21.649,66.853
1521233622.30,21.650,66.859
1521233623.91,21.647,66.857
1521233625.53,21.653,66.863
1521233627.14,21.647,66.857
1521233628.75,21.650,66.865
1521233630.36,21.657,66.861
1521233631.96,21.657,66.869
1521233633.58,21.659,66.868
1521233635.19,21.661,66.871
1521233636.80,21.658,66.871
1521233638.41,21.654,66.871
1521233640.02,21.669,66.880
1521233641.63,21.658,66.882
1521233643.24,21.661,66.880
1521233644.85,21.665,66.890
1521233646.46,21.665,66.890
1521233648.07,21.666,66.880
1521233649.68,21.675,66.887
1521233651.30,21.675,66.893
1521233652.91,21.669,66.899
1521233654.52,21.673,66.891
1521233656.13,21.677,66.898
1521233657.74,21.678,66.897
1521233659.35,21.679,66.896
1521233660.96,21.671,66.906
1521233662.57,21.678,66.906
1521233664.18,21.685,66.905
1521233665.79,21.689,66.910
1521233667.40,21.679,66.907
1521233669.01,21.683,66.916
1521233670.62,21.687,66.913
1521233672.23,21.685,66.912
1521233673.84,21.685,66.919
1521233675.45,21.693,66.922
1521233677.07,21.690,66.924
1521233678.68,21.694,66.924
1521233680.29,21.690,66.930
1521233681.90,21.698,66.926
1521233683.51,21.694,66.931
1521233685.12,21.690,66.930
1521233686.73,21.694,66.930
1521233688.34,21.699,66.933
1521233689.95,21.699,66.932
1521233691.56,21.697,66.938
1521233693.17,21.702,66.935
1521233694.78,21.702,66.943
1521233696.39,21.693,66.947
1521233698.00,21.701,66.944
1521233699.61,21.708,66.943
1521233701.22,21.709,66.946
1521233702.84,21.706,66.946
1521233704.45,21.709,66.948
1521233706.06,21.710,66.953
1521233707.67,21.714,66.958
1521233709.28,21.712,66.947
1521233710.89,21.706,66.951
1521233712.50,21.712,66.953
1521233714.11,21.717,66.955
1521233715.72,21.721,66.953
1521233717.33,21.716,66.950
1521233718.94,21.718,66.956
1521233720.55,21.718,66.948
1521233722.16,21.722,66.941
1521233723.77,21.718,66.945
1521233725.38,21.721,66.943
1521233726.99,21.720,66.948
1521233728.61,21.722,66.936
1521233730.22,21.722,66.941
1521233731.83,21.724,66.940
1521233733.44,21.722,66.938
1521233735.05,21.724,66.939
1521233736.66,21.726,66.936
1521233738.27,21.728,66.931
1521233739.88,21.724,66.931
1521233741.49,21.722,66.925
1521233743.10,21.730,66.921
1521233744.71,21.730,66.923
1521233746.32,21.730,66.908
1521233747.93,21.726,66.908
1521233749.54,21.736,66.904
1521233751.15,21.734,66.906
1521233752.76,21.737,66.893
1521233754.38,21.733,66.889
1521233755.99,21.729,66.877
1521233757.60,21.732,66.876
1521233759.21,21.732,66.868
1521233760.82,21.733,66.876
1521233762.43,21.732,66.862
1521233764.04,21.737,66.849
1521233765.65,21.737,66.845
1521233767.26,21.737,66.850
1521233768.87,21.732,66.839
1521233770.48,21.733,66.829
1521233772.09,21.737,66.832
1521233773.70,21.737,66.830
1521233775.31,21.740,66.817
1521233776.92,21.733,66.813
1521233778.53,21.741,66.806
1521233780.15,21.738,66.802
1521233781.76,21.749,66.799
1521233783.37,21.736,66.791
1521233784.98,21.741,66.785
1521233786.59,21.740,66.781
1521233788.20,21.746,66.778
1521233789.81,21.738,66.769
1521233791.42,21.748,66.764
1521233793.03,21.744,66.762
1521233794.64,21.738,66.755
1521233796.25,21.745,66.745
1521233797.86,21.744,66.749
1521233799.47,21.741,66.740
1521233801.08,21.738,66.742
1521233802.69,21.744,66.736
1521233804.30,21.737,66.730
1521233805.92,21.742,66.732
1521233807.53,21.737,66.732
1521233809.14,21.742,66.729
1521233810.75,21.745,66.732
1521233812.36,21.734,66.721
1521233813.97,21.736,66.718
1521233815.58,21.736,66.723
1521233817.19,21.737,66.723
1521233818.80,21.742,66.720
1521233820.41,21.736,66.714
1521233822.02,21.737,66.715
1521233823.63,21.740,66.712
1521233825.24,21.736,66.708
1521233826.85,21.736,66.711
1521233828.46,21.742,66.706
1521233830.07,21.744,66.698
1521233831.69,21.732,66.690
1521233833.30,21.737,66.680
1521233834.91,21.741,66.674
1521233836.52,21.736,66.668
1521233838.13,21.738,66.668
1521233839.74,21.728,66.657
1521233841.35,21.740,66.639
1521233842.96,21.732,66.635
1521233844.57,21.732,66.622
1521233846.18,21.728,66.607
1521233847.79,21.730,66.601
1521233849.40,21.729,66.587
1521233851.01,21.730,66.577
1521233852.62,21.729,66.556
1521233854.23,21.730,66.541
1521233855.84,21.729,66.523
1521233857.46,21.724,66.512
1521233859.07,21.726,66.489
1521233860.68,21.733,66.472
1521233862.29,21.725,66.447
1521233863.90,21.726,66.425
1521233865.51,21.726,66.410
1521233867.12,21.729,66.381
1521233868.73,21.722,66.360
1521233870.34,21.725,66.334
1521233871.95,21.717,66.309
1521233873.56,21.722,66.297
1521233875.17,21.721,66.266
1521233876.78,21.716,66.241
1521233878.39,21.713,66.210
1521233880.00,21.716,66.180
1521233881.61,21.721,66.156
1521233883.23,21.712,66.126
1521233884.84,21.710,66.097
1521233886.45,21.716,66.067
1521233888.06,21.710,66.042
1521233889.67,21.712,66.017
1521233891.28,21.714,65.994
1521233892.89,21.710,65.959
1521233894.50,21.708,65.938
1521233896.11,21.706,65.910
1521233897.72,21.706,65.896
1521233899.33,21.708,65.865
1521233900.94,21.710,65.857
1521233902.55,21.709,65.828
1521233904.16,21.703,65.816
1521233905.77,21.701,65.802
1521233907.38,21.698,65.785
1521233909.00,21.702,65.785
1521233910.61,21.694,65.761
1521233912.22,21.686,65.751
1521233913.83,21.686,65.746
1521233915.44,21.697,65.742
1521233917.05,21.697,65.738
1521233918.66,21.686,65.738
1521233920.27,21.690,65.731
1521233921.88,21.683,65.724
1521233923.49,21.689,65.721
1521233925.10,21.685,65.714
1521233926.71,21.685,65.720
1521233928.32,21.679,65.715
1521233929.93,21.674,65.722
1521233931.54,21.674,65.718
1521233933.15,21.677,65.716
1521233934.77,21.670,65.717
1521233936.38,21.675,65.727
1521233937.99,21.671,65.722
1521233939.60,21.666,65.723
1521233941.21,21.663,65.732
1521233942.82,21.661,65.733
1521233944.43,21.667,65.736
1521233946.04,21.659,65.740
1521233947.65,21.666,65.752
1521233949.26,21.663,65.764
1521233950.87,21.654,65.767
1521233952.48,21.658,65.772
1521233954.09,21.643,65.782
1521233955.70,21.654,65.795
1521233957.31,21.655,65.807
1521233958.92,21.640,65.816
1521233960.54,21.643,65.820
1521233962.15,21.646,65.832
1521233963.76,21.643,65.849
1521233965.37,21.644,65.846
1521233966.98,21.640,65.863
1521233968.59,21.636,65.867
1521233970.20,21.635,65.890
1521233971.81,21.628,65.883
1521233973.42,21.634,65.898
1521233975.03,21.636,65.910
1521233976.64,21.626,65.912
1521233978.25,21.622,65.916
1521233979.86,21.622,65.928
1521233981.47,21.623,65.934
1521233983.08,21.623,65.932
1521233984.69,21.616,65.939
1521233986.31,21.612,65.940
1521233987.92,21.616,65.947
1521233989.53,21.610,65.941
1521233991.14,21.612,65.952
1521233992.75,21.608,65.939
1521233994.36,21.604,65.940
1521233995.97,21.598,65.944
1521233997.58,21.600,65.951
1521233999.19,21.604,65.943
1521234000.80,21.603,65.944
1521234002.41,21.599,65.935
1521234004.02,21.598,65.933
1521234005.63,21.598,65.927
1521234007.24,21.590,65.925
1521234008.85,21.588,65.918
1521234010.46,21.594,65.912
1521234012.08,21.584,65.908
1521234013.69,21.580,65.900
1521234015.30,21.581,65.907
1521234016.91,21.577,65.906
1521234018.52,21.577,65.894
1521234020.13,21.580,65.894
1521234021.74,21.572,65.890
1521234023.35,21.569,65.881
1521234024.96,21.565,65.875
1521234026.57,21.569,65.873
1521234028.18,21.565,65.871
1521234029.79,21.563,65.859
1521234031.40,21.560,65.856
1521234033.01,21.560,65.857
1521234034.62,21.545,65.856
1521234036.23,21.545,65.855
1521234037.85,21.549,65.851
1521234039.46,21.548,65.852
1521234041.07,21.547,65.845
1521234042.68,21.547,65.843
1521234044.29,21.541,65.843
1521234045.90,21.540,65.850
1521234047.51,21.544,65.840
1521234049.12,21.543,65.840
1521234050.73,21.536,65.844
1521234052.34,21.537,65.846
1521234053.95,21.529,65.835
1521234055.56,21.528,65.841
1521234057.17,21.525,65.842
1521234058.78,21.522,65.837
1521234060.39,21.529,65.830
1521234062.00,21.513,65.826
1521234063.62,21.513,65.831
1521234065.23,21.516,65.830
1521234066.84,21.504,65.828
1521234068.45,21.514,65.815
1521234070.06,21.508,65.817
1521234071.67,21.508,65.820
1521234073.28,21.502,65.814
1521234074.89,21.510,65.805
1521234076.50,21.501,65.804
1521234078.11,21.498,65.807
1521234079.72,21.498,65.812
1521234081.33,21.496,65.802
1521234082.94,21.489,65.800
1521234084.55,21.482,65.793
1521234086.16,21.485,65.795
1521234087.77,21.484,65.792
1521234089.38,21.481,65.799
1521234091.00,21.482,65.795
1521234092.61,21.481,65.791
1521234094.22,21.478,65.784
1521234095.83,21.470,65.783
1521234097.44,21.477,65.790
1521234099.05,21.474,65.779
1521234100.66,21.466,65.778
1521234102.27,21.466,65.774
1521234103.88,21.464,65.771
1521234105.49,21.465,65.770
1521234107.10,21.459,65.762
1521234108.71,21.453,65.762
