timestamp,ltz1000-p19
1513949867.304,7190050.3
1513949870.656,7190050.5
1513949874.009,7190050.8
1513949877.361,7190051.5
1513949880.713,7190051.0
1513949884.064,7190050.5
1513949887.417,7190050.3
1513949890.769,7190050.8
1513949894.121,7190050.5
1513949897.473,7190050.0
1513949900.826,7190050.0
1513949904.177,7190049.0
1513949907.529,7190049.5
1513949910.882,7190049.3
1513949914.234,7190049.0
1513949917.586,7190050.5
1513949920.938,7190050.3
1513949924.291,7190052.1
1513949927.642,7190051.5
1513949930.994,7190050.3
1513949934.347,7190051.0
1513949937.698,7190050.5
1513949941.051,7190049.8
1513949944.402,7190049.5
1513949947.755,7190049.3
1513949951.107,7190048.3
1513949954.459,7190049.0
1513949957.811,7190049.5
1513949961.164,7190048.8
1513949964.515,7190049.0
1513949967.868,7190049.3
1513949971.219,7190049.0
1513949974.572,7190049.3
1513949977.923,7190048.5
1513949981.276,7190048.3
1513949984.628,7190049.8
1513949987.981,7190050.0
1513949991.332,7190050.0
1513949994.684,7190051.8
1513949998.036,7190051.3
1513950001.388,7190051.3
1513950004.740,7190051.3
1513950008.093,7190049.8
1513950011.445,7190050.8
1513950014.797,7190050.3
1513950018.149,7190049.3
1513950021.501,7190050.0
1513950024.853,7190050.3
1513950028.205,7190049.8
1513950031.557,7190051.0
1513950034.909,7190050.8
1513950038.262,7190051.3
1513950041.613,7190051.0
1513950044.966,7190050.0
1513950048.318,7190049.8
1513950051.670,7190050.5
1513950055.022,7190049.0
1513950058.374,7190050.0
1513950061.727,7190049.5
1513950065.078,7190048.5
1513950068.431,7190049.8
1513950071.783,7190048.8
1513950075.135,7190050.4
1513950078.487,7190050.3
1513950081.838,7190050.0
1513950085.191,7190049.0
1513950088.543,7190049.8
1513950091.895,7190049.5
1513950095.248,7190050.0
1513950098.599,7190049.3
1513950101.952,7190050.5
1513950105.303,7190050.3
1513950108.656,7190049.0
1513950112.007,7190050.5
1513950115.360,7190050.5
1513950118.712,7190050.3
1513950122.064,7190049.3
1513950125.416,7190050.8
1513950128.768,7190050.3
1513950132.120,7190051.5
1513950135.472,7190050.3
1513950138.824,7190050.5
1513950142.177,7190051.5
1513950145.528,7190049.8
1513950148.881,7190050.8
1513950152.233,7190049.8
1513950155.585,7190050.8
1513950158.937,7190050.0
1513950162.289,7190050.0
1513950165.642,7190050.8
1513950168.993,7190049.5
1513950172.346,7190050.8
1513950175.697,7190048.5
1513950179.050,7190050.8
1513950182.402,7190049.8
1513950185.754,7190049.5
1513950189.106,7190050.0
1513950192.458,7190050.3
1513950195.811,7190048.5
1513950199.163,7190050.0
1513950202.515,7190050.8
1513950205.867,7190050.8
1513950209.220,7190049.3
1513950212.571,7190049.3
1513950215.923,7190050.5
1513950219.276,7190049.3
1513950222.628,7190049.3
1513950225.980,7190050.3
1513950229.332,7190050.3
1513950232.685,7190050.8
1513950236.036,7190050.5
1513950239.388,7190048.8
1513950242.741,7190050.3
1513950246.093,7190050.3
1513950249.444,7190048.8
1513950253.041,7190049.5
1513950256.149,7190048.3
1513950259.501,7190048.3
1513950262.853,7190049.3
1513950266.205,7190048.5
1513950269.558,7190050.5
1513950272.909,7190048.5
1513950276.262,7190048.5
1513950279.614,7190047.7
1513950282.966,7190049.0
1513950286.318,7190049.0
1513950289.670,7190048.8
1513950293.023,7190047.7
1513950296.375,7190048.3
1513950299.726,7190048.5
1513950303.079,7190047.7
1513950306.432,7190049.0
1513950309.783,7190048.8
1513950313.136,7190049.8
1513950316.617,7190050.8
1513950319.840,7190049.8
1513950323.191,7190051.0
1513950326.544,7190049.5
1513950329.896,7190050.8
1513950333.248,7190049.5
1513950336.601,7190050.0
1513950339.952,7190049.8
1513950343.305,7190050.5
1513950346.657,7190050.0
1513950350.008,7190049.8
1513950353.361,7190049.8
1513950356.713,7190051.8
1513950360.065,7190051.5
1513950363.417,7190051.3
1513950366.770,7190052.3
1513950370.122,7190051.0
1513950373.473,7190052.3
1513950376.826,7190050.5
1513950380.178,7190049.8
1513950383.530,7190049.3
1513950386.882,7190052.1
1513950390.234,7190051.3
1513950393.587,7190051.3
1513950396.938,7190051.8
1513950400.291,7190050.3
1513950403.642,7190051.5
1513950406.995,7190052.6
1513950410.347,7190051.3
1513950413.699,7190050.8
1513950417.051,7190051.0
1513950420.403,7190050.3
1513950423.755,7190051.3
1513950427.108,7190051.8
1513950430.459,7190052.1
1513950433.812,7190050.5
1513950437.164,7190051.3
1513950440.516,7190051.8
1513950443.868,7190051.0
1513950447.220,7190050.0
1513950450.573,7190052.3
1513950453.924,7190052.3
1513950457.277,7190051.3
1513950460.629,7190052.6
1513950463.981,7190052.1
1513950467.333,7190051.2
1513950470.685,7190051.8
1513950474.037,7190052.1
1513950477.390,7190052.1
1513950480.742,7190051.3
1513950484.094,7190051.8
1513950487.446,7190053.2
1513950490.798,7190051.8
1513950494.150,7190050.8
1513950497.502,7190052.8
1513950500.854,7190051.8
1513950504.206,7190052.1
1513950507.558,7190051.5
1513950510.911,7190052.3
1513950514.262,7190052.3
1513950517.615,7190051.5
1513950520.967,7190051.5
1513950524.319,7190050.5
1513950527.671,7190051.5
1513950531.023,7190051.3
1513950534.375,7190051.3
1513950537.728,7190049.8
1513950541.377,7190050.8
1513950544.432,7190050.8
1513950547.784,7190051.0
1513950551.136,7190051.0
1513950554.488,7190050.8
1513950557.897,7190050.0
1513950561.193,7190050.3
1513950564.544,7190052.1
1513950567.897,7190051.3
1513950571.249,7190052.1
1513950574.601,7190049.8
1513950577.953,7190051.0
1513950581.305,7190052.8
1513950584.657,7190051.8
1513950588.010,7190052.6
1513950591.361,7190050.3
1513950594.714,7190052.6
1513950598.066,7190052.1
1513950601.418,7190052.6
1513950604.770,7190051.8
1513950608.122,7190051.4
1513950611.474,7190051.3
1513950614.826,7190050.0
1513950618.179,7190050.8
1513950621.530,7190049.0
1513950624.883,7190049.5
1513950628.235,7190049.3
1513950631.587,7190050.3
1513950634.939,7190049.8
1513950638.291,7190049.5
1513950641.643,7190049.3
1513950644.996,7190049.5
1513950648.347,7190051.5
1513950651.700,7190051.5
1513950655.052,7190050.8
1513950658.561,7190052.1
1513950661.756,7190050.8
1513950665.109,7190051.0
1513950668.460,7190051.3
1513950671.813,7190052.8
1513950675.164,7190051.8
1513950678.516,7190051.0
1513950681.869,7190051.8
1513950685.220,7190052.1
1513950688.573,7190051.3
1513950691.925,7190051.0
1513950695.277,7190050.8
1513950698.630,7190052.3
1513950701.982,7190052.1
1513950705.333,7190052.1
1513950708.686,7190052.3
1513950712.038,7190051.5
1513950715.390,7190052.6
1513950718.742,7190053.3
1513950722.094,7190053.1
1513950725.447,7190052.1
1513950728.798,7190052.3
1513950732.151,7190051.0
1513950735.502,7190051.8
1513950738.855,7190050.8
1513950742.206,7190051.5
1513950745.559,7190051.3
1513950748.912,7190052.1
1513950752.263,7190051.3
1513950755.616,7190050.5
1513950758.967,7190051.0
1513950762.320,7190050.3
1513950765.671,7190051.5
1513950769.024,7190051.3
1513950772.376,7190050.0
1513950775.728,7190049.8
1513950779.080,7190049.0
1513950782.432,7190049.8
1513950785.785,7190049.3
1513950789.137,7190050.3
1513950792.489,7190047.5
1513950795.842,7190048.0
1513950799.193,7190049.3
1513950802.546,7190049.5
1513950805.897,7190050.3
1513950809.250,7190050.0
1513950812.601,7190050.5
1513950815.953,7190050.8
1513950819.306,7190049.8
1513950822.657,7190050.0
1513950826.010,7190050.0
1513950829.363,7190050.3
1513950832.714,7190050.3
1513950836.067,7190049.8
1513950839.418,7190051.0
1513950842.771,7190050.5
1513950846.122,7190049.3
1513950849.475,7190050.5
1513950852.827,7190049.8
1513950856.179,7190049.8
1513950859.531,7190050.8
1513950862.883,7190051.3
1513950866.236,7190050.5
1513950869.588,7190051.5
1513950872.939,7190050.0
1513950876.292,7190050.0
1513950879.644,7190049.3
1513950882.996,7190051.3
1513950886.348,7190050.8
1513950889.701,7190051.5
1513950893.052,7190050.3
1513950896.405,7190050.8
1513950899.757,7190050.3
1513950903.109,7190050.5
1513950906.461,7190050.8
1513950909.813,7190050.0
1513950913.165,7190050.3
1513950916.518,7190050.5
1513950919.869,7190049.3
1513950923.222,7190051.5
1513950926.574,7190050.0
1513950929.925,7190050.8
1513950933.278,7190049.8
1513950936.630,7190050.3
1513950939.982,7190051.0
1513950943.334,7190049.5
1513950946.686,7190049.3
1513950950.039,7190049.8
1513950953.390,7190049.5
1513950956.742,7190049.0
1513950960.377,7190050.0
1513950963.447,7190049.8
1513950966.799,7190049.3
1513950970.151,7190050.3
1513950973.503,7190051.8
1513950976.855,7190050.5
1513950980.208,7190048.3
1513950983.560,7190050.3
1513950986.912,7190050.3
1513950990.264,7190050.8
1513950993.616,7190049.5
1513950996.968,7190047.5
1513951000.321,7190050.3
1513951003.672,7190050.8
1513951007.025,7190049.0
1513951010.376,7190050.0
1513951013.729,7190050.8
1513951017.081,7190049.9
1513951020.433,7190050.8
1513951023.785,7190051.5
1513951027.137,7190049.3
1513951030.490,7190051.5
1513951033.841,7190051.0
1513951037.194,7190051.0
1513951040.545,7190050.8
1513951043.898,7190050.5
1513951047.250,7190051.5
1513951050.602,7190051.3
1513951053.955,7190051.0
1513951057.306,7190049.5
1513951060.659,7190050.8
1513951064.010,7190050.5
1513951067.363,7190050.3
1513951070.715,7190050.8
1513951074.067,7190049.8
1513951077.419,7190050.5
1513951081.025,7190050.3
1513951084.123,7190049.3
1513951087.476,7190049.0
1513951090.827,7190050.5
1513951094.180,7190049.3
1513951097.557,7190051.0
1513951100.884,7190050.0
1513951104.236,7190051.0
1513951107.588,7190049.8
1513951110.941,7190050.5
1513951114.292,7190050.8
1513951117.645,7190050.5
1513951120.996,7190050.0
1513951124.349,7190049.5
1513951127.701,7190050.3
1513951131.053,7190049.8
1513951134.405,7190050.8
1513951137.757,7190050.5
1513951141.110,7190050.8
1513951144.461,7190051.5
1513951147.814,7190049.8
1513951151.166,7190052.8
1513951154.518,7190050.0
1513951157.870,7190051.3
1513951161.222,7190052.3
1513951164.574,7190050.8
1513951167.926,7190052.6
1513951171.279,7190053.3
1513951174.630,7190051.8
1513951177.983,7190052.3
1513951181.335,7190050.8
1513951184.687,7190051.5
1513951188.039,7190052.8
1513951191.392,7190051.3
1513951194.743,7190052.1
1513951198.095,7190051.8
1513951201.448,7190052.3
1513951204.799,7190052.1
1513951208.152,7190052.6
1513951211.503,7190052.3
1513951214.856,7190051.5
1513951218.208,7190053.1
1513951221.561,7190051.8
1513951224.912,7190052.1
1513951228.264,7190053.3
1513951231.617,7190053.1
1513951234.969,7190050.8
1513951238.321,7190050.5
1513951241.673,7190052.1
1513951245.025,7190053.3
1513951248.377,7190053.1
1513951251.729,7190052.6
1513951255.082,7190050.3
1513951258.433,7190051.8
1513951261.786,7190050.3
1513951265.138,7190049.5
1513951268.490,7190051.5
1513951271.842,7190049.8
1513951275.194,7190049.3
1513951278.546,7190050.8
1513951281.898,7190051.0
1513951285.251,7190051.8
1513951288.602,7190053.1
1513951291.955,7190050.0
1513951295.307,7190051.3
1513951298.659,7190051.3
1513951302.011,7190051.3
1513951305.364,7190050.3
1513951308.715,7190052.6
1513951312.067,7190051.8
1513951315.419,7190052.1
1513951318.771,7190053.3
1513951322.124,7190050.8
1513951325.476,7190051.5
1513951328.828,7190050.3
1513951332.180,7190051.0
1513951335.532,7190049.8
1513951338.884,7190050.3
1513951342.237,7190051.3
1513951345.588,7190050.8
1513951348.941,7190050.0
1513951352.292,7190050.5
1513951355.645,7190050.8
1513951358.997,7190051.3
1513951362.349,7190050.3
1513951365.702,7190050.3
1513951369.053,7190050.8
1513951372.406,7190050.0
1513951375.757,7190050.3
1513951379.110,7190050.8
1513951382.462,7190051.5
1513951385.814,7190051.3
1513951389.166,7190050.5
1513951392.518,7190051.0
1513951395.870,7190049.8
1513951399.222,7190050.8
1513951402.575,7190050.5
1513951405.927,7190049.8
1513951409.279,7190050.8
1513951412.631,7190050.3
1513951415.983,7190051.3
1513951419.335,7190051.4
1513951422.687,7190050.5
1513951426.040,7190051.0
1513951429.391,7190051.5
1513951432.744,7190050.5
1513951436.096,7190051.5
1513951439.448,7190050.8
1513951442.800,7190052.3
1513951446.152,7190049.8
1513951449.505,7190051.3
1513951452.856,7190051.0
1513951456.209,7190051.3
1513951459.560,7190050.5
1513951462.913,7190051.3
1513951466.265,7190052.1
1513951469.617,7190051.5
1513951472.969,7190052.3
1513951476.321,7190051.5
1513951479.673,7190052.6
1513951483.026,7190053.1
1513951486.377,7190051.0
1513951489.730,7190051.8
1513951493.082,7190051.5
1513951496.434,7190051.8
1513951499.786,7190051.5
1513951503.138,7190052.1
1513951506.490,7190052.6
1513951509.842,7190051.8
1513951513.195,7190052.3
1513951516.546,7190052.1
1513951519.899,7190051.8
1513951523.251,7190052.8
1513951526.603,7190052.3
1513951529.955,7190051.3
1513951533.307,7190052.6
1513951536.659,7190052.1
1513951540.012,7190053.6
1513951543.363,7190051.5
1513951546.716,7190051.8
1513951550.068,7190051.5
1513951553.420,7190050.5
1513951556.772,7190051.8
1513951560.125,7190051.0
1513951563.476,7190051.5
1513951566.829,7190051.3
1513951570.180,7190050.3
1513951573.532,7190051.8
1513951576.885,7190050.8
1513951580.237,7190051.0
1513951583.588,7190051.8
1513951586.941,7190051.5
1513951590.293,7190052.6
1513951593.646,7190053.3
1513951596.997,7190052.8
1513951600.350,7190052.6
1513951603.701,7190052.1
1513951607.054,7190053.8
1513951610.406,7190053.6
1513951613.758,7190053.3
1513951617.110,7190051.8
1513951620.462,7190053.6
1513951623.814,7190053.8
1513951627.167,7190052.6
1513951630.519,7190052.3
1513951633.870,7190051.3
1513951637.223,7190053.3
1513951640.575,7190051.8
1513951643.927,7190052.8
1513951647.279,7190052.1
1513951650.632,7190051.0
1513951653.983,7190053.3
1513951657.336,7190051.3
1513951660.688,7190053.3
1513951664.040,7190051.8
1513951667.392,7190051.0
1513951670.743,7190051.5
1513951674.096,7190050.8
1513951677.448,7190051.5
1513951680.801,7190051.8
1513951684.152,7190050.5
1513951687.505,7190052.6
1513951690.857,7190052.1
1513951694.209,7190052.6
1513951697.561,7190052.6
1513951700.913,7190051.3
1513951704.265,7190051.8
1513951707.617,7190051.5
1513951710.970,7190050.3
1513951714.321,7190050.5
1513951717.674,7190050.8
1513951721.025,7190050.5
1513951724.378,7190051.5
1513951727.730,7190052.3
1513951731.082,7190050.8
1513951734.434,7190050.3
1513951737.786,7190051.8
1513951741.139,7190050.0
1513951744.490,7190050.5
1513951747.843,7190050.5
1513951751.195,7190051.0
1513951754.546,7190050.5
1513951757.899,7190050.8
1513951761.251,7190049.5
1513951764.603,7190050.0
1513951767.955,7190049.8
1513951771.307,7190050.5
1513951774.659,7190050.5
1513951778.012,7190050.5
1513951781.363,7190050.3
1513951784.716,7190052.1
1513951788.068,7190050.3
1513951791.420,7190052.1
1513951794.772,7190052.1
1513951798.124,7190053.6
1513951801.476,7190053.3
1513951804.828,7190054.1
1513951808.181,7190054.3
1513951811.532,7190053.1
1513951814.885,7190054.1
1513951818.237,7190054.6
1513951821.589,7190054.1
1513951824.941,7190052.6
1513951828.294,7190053.1
1513951831.645,7190053.1
1513951834.998,7190053.1
1513951838.349,7190054.1
1513951841.702,7190054.3
1513951845.054,7190053.1
1513951848.406,7190053.6
1513951851.758,7190054.3
1513951855.111,7190054.6
1513951858.462,7190055.1
1513951861.815,7190052.3
1513951865.166,7190052.6
1513951868.519,7190053.8
1513951871.871,7190052.3
1513951875.223,7190054.3
1513951878.575,7190053.1
1513951881.927,7190053.1
1513951885.279,7190053.3
1513951888.632,7190053.6
1513951891.983,7190055.1
1513951895.336,7190053.1
1513951898.687,7190053.1
1513951902.040,7190052.8
1513951905.392,7190053.1
1513951908.744,7190053.3
1513951912.324,7190054.8
1513951915.448,7190052.3
1513951918.801,7190051.5
1513951922.152,7190053.8
1513951925.505,7190052.8
1513951928.856,7190052.3
1513951932.209,7190053.3
1513951935.560,7190053.1
1513951938.913,7190053.3
1513951942.266,7190052.3
1513951945.617,7190053.3
1513951948.970,7190055.6
1513951952.322,7190052.8
1513951955.673,7190053.8
1513951959.026,7190052.6
1513951962.378,7190053.6
1513951965.730,7190052.6
1513951969.082,7190052.3
1513951972.435,7190051.5
1513951975.786,7190050.8
1513951979.139,7190052.8
1513951982.490,7190053.1
1513951985.843,7190052.6
1513951989.194,7190053.3
1513951992.547,7190051.3
1513951995.899,7190051.3
1513951999.251,7190052.1
1513952002.603,7190051.8
1513952005.955,7190051.5
1513952009.308,7190051.5
1513952012.659,7190052.3
1513952016.012,7190051.5
1513952019.364,7190050.8
1513952022.716,7190052.6
1513952026.068,7190052.6
1513952029.420,7190052.6
1513952032.772,7190051.3
1513952036.125,7190052.3
1513952039.476,7190052.6
1513952042.829,7190053.1
1513952046.181,7190053.3
1513952049.532,7190052.3
1513952052.885,7190052.8
1513952056.237,7190053.3
1513952059.589,7190052.6
1513952062.941,7190054.1
1513952066.294,7190054.1
1513952069.645,7190053.8
1513952072.997,7190055.1
1513952076.349,7190053.8
1513952079.702,7190053.3
1513952083.053,7190053.6
1513952086.406,7190052.8
1513952090.049,7190053.1
1513952093.111,7190052.8
1513952096.462,7190053.8
1513952099.815,7190054.3
1513952103.167,7190054.3
1513952106.557,7190054.3
1513952109.870,7190053.6
1513952113.223,7190054.8
1513952116.575,7190053.6
1513952119.927,7190054.8
1513952123.279,7190053.1
1513952126.631,7190054.6
1513952129.984,7190053.3
1513952133.336,7190053.8
1513952136.687,7190055.4
1513952140.040,7190053.1
1513952143.392,7190051.3
1513952146.744,7190052.6
1513952150.096,7190052.3
1513952153.449,7190051.5
1513952156.800,7190052.1
1513952160.153,7190052.3
1513952163.504,7190051.3
1513952166.857,7190051.5
1513952170.209,7190051.5
1513952173.561,7190051.5
1513952176.913,7190052.6
1513952180.265,7190051.8
1513952183.618,7190052.1
1513952186.969,7190053.1
1513952190.321,7190052.8
1513952193.674,7190053.1
1513952197.025,7190054.3
1513952200.378,7190050.8
1513952203.730,7190051.5
1513952207.082,7190051.8
1513952210.434,7190051.5
1513952213.787,7190051.0
1513952217.138,7190052.1
1513952220.490,7190052.1
1513952223.843,7190052.1
1513952227.194,7190052.1
1513952230.547,7190051.5
1513952233.899,7190052.3
1513952237.251,7190052.1
1513952240.603,7190052.3
1513952243.955,7190052.1
1513952247.307,7190052.6
1513952250.660,7190054.1
1513952254.011,7190050.8
1513952257.364,7190051.8
1513952260.716,7190052.3
1513952264.068,7190051.8
1513952267.420,7190050.5
1513952270.772,7190051.8
1513952274.125,7190050.8
1513952277.476,7190050.0
1513952280.829,7190050.8
1513952284.180,7190051.0
1513952287.533,7190050.8
1513952290.885,7190052.1
1513952294.237,7190053.1
