si7021_c,si7021_h,set,input,output
26.006,51.274,400,491.367,0.00
25.984,51.281,400,490.959,0.00
25.984,51.281,400,491.477,0.00
25.995,51.297,400,491.459,0.00
25.995,51.281,400,491.332,0.00
25.995,51.297,400,491.115,0.00
25.995,51.304,400,491.055,0.00
26.006,51.297,400,490.570,0.00
25.995,51.304,400,490.793,0.00
25.984,51.304,400,490.742,0.00
26.006,51.281,400,490.920,0.00
25.984,51.297,400,490.664,0.00
25.984,51.312,400,490.328,0.00
25.995,51.312,400,490.496,0.00
25.984,51.297,400,490.734,0.00
26.006,51.304,400,490.682,0.00
25.995,51.327,400,489.980,0.00
25.995,51.327,400,490.611,0.00
25.973,51.312,400,490.930,0.00
25.984,51.327,400,490.674,0.00
25.984,51.327,400,490.645,0.00
25.984,51.312,400,490.215,0.00
25.984,51.320,400,490.463,0.00
25.984,51.327,400,489.980,0.00
26.006,51.327,400,490.320,0.00
25.973,51.312,400,490.264,0.00
25.995,51.312,400,489.797,0.00
25.984,51.320,400,489.697,0.00
25.973,51.327,400,489.738,0.00
25.973,51.335,400,489.396,0.00
25.973,51.327,400,489.432,0.00
25.984,51.320,400,489.600,0.00
25.984,51.327,400,489.277,0.00
25.995,51.343,400,489.193,0.00
25.963,51.327,400,489.117,0.00
25.973,51.335,400,489.633,0.00
25.973,51.343,400,488.875,0.00
25.963,51.343,400,489.373,0.00
25.963,51.358,400,488.543,0.00
25.984,51.343,400,488.461,0.00
25.963,51.335,400,489.090,0.00
25.963,51.327,400,488.979,0.00
25.963,51.343,400,488.941,0.00
25.973,51.343,400,488.619,0.00
25.973,51.358,400,488.510,0.00
25.973,51.365,400,488.680,0.00
25.973,51.335,400,488.402,0.00
25.963,51.358,400,488.559,0.00
25.963,51.358,400,488.893,0.00
25.963,51.350,400,488.658,0.00
25.963,51.343,400,488.779,0.00
25.973,51.350,400,489.125,0.00
25.973,51.343,400,488.398,0.00
25.952,51.343,400,488.199,0.00
25.941,51.373,400,488.457,0.00
25.973,51.350,400,488.525,0.00
25.941,51.350,400,488.092,0.00
25.963,51.343,400,488.047,0.00
25.963,51.365,400,488.430,0.00
25.941,51.350,400,487.961,0.00
25.941,51.343,400,488.625,0.00
25.952,51.365,400,487.617,0.00
25.941,51.358,400,487.865,0.00
25.952,51.350,400,487.500,0.00
25.941,51.365,400,487.264,0.00
25.963,51.350,400,487.568,0.00
25.952,51.365,400,487.199,0.00
25.931,51.365,400,487.234,0.00
25.931,51.365,400,487.172,0.00
25.963,51.350,400,486.867,0.00
25.973,51.358,400,486.328,0.00
25.952,51.373,400,486.490,0.00
25.952,51.365,400,486.301,0.00
25.963,51.373,400,486.539,0.00
25.952,51.381,400,486.906,0.00
25.931,51.373,400,486.678,0.00
25.941,51.381,400,486.732,0.00
25.920,51.365,400,486.936,0.00
25.931,51.365,400,486.492,0.00
25.952,51.365,400,486.271,0.00
25.941,51.365,400,486.324,0.00
25.941,51.381,400,486.082,0.00
25.941,51.388,400,486.562,0.00
25.920,51.381,400,485.937,0.00
25.941,51.373,400,486.166,0.00
25.941,51.381,400,486.668,0.00
25.931,51.396,400,486.158,0.00
25.941,51.381,400,486.045,0.00
25.941,51.388,400,486.223,0.00
25.931,51.388,400,486.246,0.00
25.931,51.404,400,486.244,0.00
25.941,51.381,400,485.607,0.00
25.941,51.404,400,486.078,0.00
25.920,51.381,400,485.666,0.00
25.920,51.381,400,485.553,0.00
25.920,51.388,400,485.432,0.00
25.920,51.411,400,485.867,0.00
25.909,51.396,400,485.891,0.00
25.931,51.381,400,485.441,0.00
25.931,51.381,400,485.348,0.00
25.941,51.396,400,485.256,0.00
25.920,51.396,400,484.941,0.00
25.941,51.404,400,485.080,0.00
25.931,51.388,400,485.100,0.00
25.920,51.381,400,484.771,0.00
25.931,51.396,400,484.811,0.00
25.888,51.396,400,484.633,0.00
25.920,51.396,400,484.797,0.00
25.920,51.411,400,484.387,0.00
25.941,51.411,400,484.789,0.00
25.920,51.396,400,484.789,0.00
25.931,51.404,400,484.725,0.00
25.920,51.411,400,484.135,0.00
25.920,51.411,400,484.523,0.00
25.898,51.411,400,484.764,0.00
25.920,51.419,400,483.875,0.00
25.931,51.404,400,484.637,0.00
25.909,51.411,400,484.102,0.00
25.920,51.411,400,483.896,0.00
25.909,51.411,400,484.004,0.00
25.909,51.411,400,483.801,0.00
25.898,51.411,400,483.930,0.00
25.909,51.419,400,483.869,0.00
25.909,51.419,400,483.613,0.00
25.898,51.419,400,484.166,0.00
25.898,51.434,400,483.912,0.00
25.909,51.426,400,484.207,0.00
25.920,51.426,400,483.914,0.00
25.920,51.434,400,483.844,0.00
25.909,51.434,400,483.227,0.00
25.920,51.434,400,483.072,0.00
25.898,51.426,400,483.088,0.00
25.909,51.434,400,483.047,0.00
25.898,51.434,400,483.350,0.00
25.898,51.419,400,482.748,0.00
25.898,51.434,400,483.182,0.00
25.898,51.449,400,482.664,0.00
25.888,51.434,400,482.691,0.00
25.877,51.457,400,482.240,0.00
25.898,51.419,400,482.730,0.00
25.898,51.442,400,482.785,0.00
25.909,51.449,400,482.682,0.00
25.888,51.442,400,482.338,0.00
25.898,51.442,400,482.520,0.00
25.888,51.442,400,482.830,0.00
25.877,51.442,400,482.658,0.00
25.898,51.442,400,482.289,0.00
25.898,51.434,400,482.088,0.00
25.877,51.457,400,482.236,0.00
25.909,51.457,400,482.197,0.00
25.888,51.426,400,481.562,0.00
25.909,51.442,400,482.379,0.00
25.909,51.457,400,481.738,0.00
25.898,51.442,400,481.658,0.00
25.877,51.426,400,481.379,0.00
25.898,51.442,400,481.283,0.00
25.898,51.457,400,481.451,0.00
25.920,51.449,400,481.863,0.00
25.888,51.465,400,481.750,0.00
25.888,51.465,400,481.285,0.00
25.888,51.434,400,481.088,0.00
25.898,51.457,400,480.992,0.00
25.888,51.480,400,481.414,0.00
25.866,51.449,400,481.309,0.00
25.866,51.472,400,480.766,0.00
25.877,51.457,400,481.137,0.00
25.855,51.457,400,481.172,0.00
25.898,51.449,400,481.010,0.00
25.877,51.472,400,481.588,0.00
25.866,51.457,400,480.934,0.00
25.888,51.465,400,480.687,0.00
25.888,51.465,400,481.018,0.00
25.866,51.465,400,480.609,0.00
25.866,51.465,400,480.422,0.00
25.855,51.465,400,480.525,0.00
25.877,51.465,400,480.914,0.00
25.855,51.465,400,480.969,0.00
25.898,51.457,400,480.393,0.00
25.877,51.472,400,480.115,0.00
25.877,51.480,400,480.152,0.00
25.877,51.480,400,480.346,0.00
25.845,51.503,400,480.127,0.00
25.866,51.480,400,480.197,0.00
25.866,51.480,400,480.043,0.00
25.866,51.457,400,479.832,0.00
25.888,51.472,400,479.705,0.00
25.877,51.465,400,479.838,0.00
25.855,51.480,400,479.645,0.00
25.877,51.480,400,479.379,0.00
25.855,51.472,400,479.494,0.00
25.877,51.495,400,478.955,0.00
25.866,51.495,400,479.756,0.00
25.855,51.495,400,479.398,0.00
25.855,51.495,400,479.211,0.00
25.866,51.487,400,479.182,0.00
25.866,51.487,400,478.992,0.00
25.866,51.480,400,478.664,0.00
25.866,51.487,400,479.316,0.00
25.855,51.495,400,479.660,0.00
25.855,51.495,400,479.115,0.00
25.877,51.495,400,478.670,0.00
25.866,51.480,400,479.199,0.00
25.866,51.480,400,479.100,0.00
25.866,51.495,400,478.223,0.00
25.834,51.480,400,479.227,0.00
25.855,51.510,400,478.717,0.00
25.834,51.510,400,478.721,0.00
25.855,51.503,400,478.521,0.00
25.845,51.510,400,478.508,0.00
25.834,51.480,400,478.486,0.00
25.855,51.503,400,478.617,0.00
25.834,51.495,400,478.480,0.00
25.845,51.495,400,478.617,0.00
25.866,51.510,400,478.271,0.00
25.855,51.510,400,478.479,0.00
25.855,51.503,400,478.305,0.00
25.855,51.495,400,477.877,0.00
25.855,51.510,400,477.379,0.00
25.866,51.510,400,477.266,0.00
25.855,51.518,400,477.859,0.00
25.834,51.510,400,478.121,0.00
25.823,51.503,400,477.561,0.00
25.834,51.526,400,477.998,0.00
25.855,51.526,400,477.459,0.00
25.834,51.510,400,477.668,0.00
25.845,51.526,400,477.590,0.00
25.834,51.526,400,477.705,0.00
25.834,51.518,400,477.520,0.00
25.834,51.533,400,477.797,0.00
25.834,51.526,400,477.684,0.00
25.823,51.526,400,477.121,0.00
25.845,51.495,400,477.301,0.00
25.834,51.533,400,476.783,0.00
25.834,51.510,400,477.184,0.00
25.845,51.510,400,476.488,0.00
25.845,51.518,400,476.844,0.00
25.845,51.518,400,476.732,0.00
25.823,51.533,400,476.979,0.00
25.834,51.526,400,476.621,0.00
25.834,51.526,400,477.047,0.00
25.845,51.533,400,476.992,0.00
25.845,51.518,400,476.629,0.00
25.813,51.549,400,476.187,0.00
25.834,51.541,400,476.303,0.00
25.813,51.533,400,476.711,0.00
25.813,51.541,400,476.254,0.00
25.823,51.556,400,476.100,0.00
25.823,51.541,400,475.678,0.00
25.813,51.541,400,476.146,0.00
25.834,51.541,400,476.102,0.00
25.823,51.549,400,475.695,0.00
25.834,51.533,400,475.342,0.00
25.823,51.556,400,475.805,0.00
25.834,51.541,400,475.676,0.00
25.813,51.556,400,475.932,0.00
25.813,51.533,400,475.436,0.00
25.823,51.541,400,475.273,0.00
25.813,51.571,400,475.576,0.00
25.813,51.549,400,474.955,0.00
25.823,51.541,400,475.184,0.00
25.834,51.556,400,474.797,0.00
25.813,51.571,400,474.957,0.00
25.802,51.549,400,475.352,0.00
25.813,51.556,400,475.176,0.00
25.802,51.556,400,475.051,0.00
25.802,51.571,400,475.123,0.00
25.813,51.556,400,474.621,0.00
25.823,51.571,400,474.854,0.00
25.791,51.564,400,474.859,0.00
25.823,51.556,400,474.701,0.00
25.802,51.571,400,474.564,0.00
25.791,51.571,400,474.467,0.00
25.802,51.571,400,474.662,0.00
25.813,51.571,400,474.266,0.00
25.802,51.571,400,474.029,0.00
25.813,51.587,400,474.326,0.00
25.813,51.556,400,474.309,0.00
25.791,51.571,400,474.453,0.00
25.802,51.587,400,473.980,0.00
25.813,51.571,400,473.777,0.00
25.791,51.571,400,474.020,0.00
25.823,51.564,400,473.877,0.00
25.802,51.556,400,474.033,0.00
25.813,51.564,400,473.826,0.00
25.791,51.564,400,473.457,0.00
25.802,51.564,400,473.580,0.00
25.780,51.587,400,474.096,0.00
25.791,51.587,400,473.607,0.00
25.813,51.571,400,473.479,0.00
25.802,51.571,400,473.113,0.00
25.813,51.571,400,473.193,0.00
25.791,51.579,400,473.078,0.00
25.791,51.587,400,473.391,0.00
25.802,51.587,400,472.830,0.00
25.791,51.602,400,473.355,0.00
25.780,51.594,400,473.025,0.00
25.791,51.579,400,472.703,0.00
25.791,51.594,400,472.586,0.00
25.791,51.579,400,472.512,0.00
25.770,51.579,400,472.521,0.00
25.791,51.571,400,472.154,0.00
25.791,51.587,400,472.270,0.00
25.802,51.579,400,472.506,0.00
25.791,51.602,400,472.615,0.00
25.770,51.587,400,472.473,0.00
25.791,51.579,400,472.232,0.00
25.791,51.594,400,472.217,0.00
25.791,51.587,400,472.242,0.00
25.770,51.587,400,472.186,0.00
25.791,51.587,400,472.412,0.00
25.780,51.594,400,472.199,0.00
25.770,51.602,400,472.264,0.00
25.780,51.579,400,472.123,0.00
25.770,51.594,400,471.787,0.00
25.780,51.594,400,471.889,0.00
25.780,51.602,400,471.637,0.00
25.780,51.594,400,472.027,0.00
25.770,51.594,400,471.986,0.00
25.770,51.610,400,471.803,0.00
25.770,51.594,400,471.689,0.00
25.780,51.610,400,471.455,0.00
25.791,51.602,400,471.674,0.00
25.759,51.594,400,471.342,0.00
25.770,51.610,400,470.965,0.00
25.780,51.610,400,471.322,0.00
25.770,51.594,400,470.785,0.00
25.770,51.602,400,470.768,0.00
25.780,51.602,400,470.873,0.00
25.780,51.594,400,470.271,0.00
25.770,51.602,400,470.852,0.00
25.780,51.610,400,470.768,0.00
25.780,51.610,400,470.686,0.00
25.770,51.610,400,470.879,0.00
25.759,51.610,400,471.092,0.00
25.770,51.625,400,470.801,0.00
25.770,51.610,400,470.365,0.00
25.780,51.625,400,470.354,0.00
25.770,51.625,400,470.250,0.00
25.748,51.610,400,470.363,0.00
25.759,51.625,400,470.635,0.00
25.770,51.625,400,470.283,0.00
25.770,51.610,400,470.441,0.00
25.770,51.625,400,470.238,0.00
25.759,51.610,400,469.881,0.00
25.748,51.617,400,470.420,0.00
25.759,51.610,400,470.090,0.00
25.770,51.632,400,470.096,0.00
25.748,51.632,400,470.111,0.00
25.748,51.610,400,470.137,0.00
25.770,51.625,400,469.650,0.00
25.759,51.625,400,470.070,0.00
25.737,51.640,400,469.633,0.00
25.748,51.625,400,469.682,0.00
25.748,51.640,400,469.412,0.00
25.770,51.655,400,469.746,0.00
25.737,51.632,400,469.340,0.00
25.759,51.625,400,469.465,0.00
25.748,51.640,400,469.336,0.00
25.748,51.640,400,469.811,0.00
25.748,51.640,400,468.508,0.00
25.737,51.632,400,469.025,0.00
25.748,51.632,400,468.678,0.00
25.737,51.655,400,468.779,0.00
25.748,51.625,400,468.537,0.00
25.737,51.625,400,468.982,0.00
25.748,51.648,400,468.799,0.00
25.759,51.648,400,468.389,0.00
25.737,51.625,400,468.412,0.00
25.737,51.632,400,468.467,0.00
25.748,51.648,400,468.422,0.00
25.748,51.640,400,467.793,0.00
25.748,51.640,400,468.561,0.00
25.748,51.640,400,468.150,0.00
25.748,51.655,400,467.791,0.00
25.748,51.655,400,468.092,0.00
25.759,51.655,400,468.051,0.00
25.748,51.640,400,467.727,0.00
25.737,51.655,400,467.748,0.00
25.727,51.655,400,467.652,0.00
25.737,51.648,400,467.902,0.00
25.737,51.648,400,467.791,0.00
25.737,51.663,400,467.207,0.00
25.737,51.640,400,467.590,0.00
25.705,51.640,400,467.541,0.00
25.727,51.663,400,467.885,0.00
25.716,51.655,400,467.756,0.00
25.737,51.663,400,467.291,0.00
25.748,51.663,400,467.344,0.00
25.727,51.671,400,467.104,0.00
25.737,51.648,400,467.576,0.00
25.716,51.663,400,466.896,0.00
25.716,51.648,400,466.730,0.00
25.737,51.663,400,467.033,0.00
25.727,51.655,400,467.043,0.00
25.727,51.678,400,466.814,0.00
25.705,51.678,400,467.127,0.00
25.727,51.663,400,466.900,0.00
25.716,51.678,400,467.199,0.00
25.737,51.663,400,466.805,0.00
25.705,51.671,400,467.043,0.00
25.727,51.663,400,466.695,0.00
25.727,51.671,400,466.621,0.00
25.716,51.655,400,466.555,0.00
25.748,51.663,400,466.490,0.00
25.716,51.678,400,466.361,0.00
25.716,51.671,400,466.295,0.00
25.727,51.663,400,466.721,0.00
25.705,51.671,400,466.568,0.00
25.727,51.678,400,466.709,0.00
25.716,51.686,400,466.629,0.00
25.705,51.693,400,466.232,0.00
25.705,51.671,400,466.051,0.00
25.705,51.693,400,466.578,0.00
25.705,51.671,400,466.129,0.00
25.727,51.686,400,466.105,0.00
25.737,51.686,400,465.436,0.00
25.727,51.686,400,465.695,0.00
25.705,51.678,400,465.885,0.00
25.695,51.671,400,465.578,0.00
25.705,51.686,400,465.607,0.00
25.716,51.686,400,465.523,0.00
25.705,51.671,400,465.480,0.00
25.727,51.671,400,465.328,0.00
25.695,51.663,400,465.180,0.00
25.695,51.671,400,465.217,0.00
25.705,51.678,400,464.830,0.00
25.705,51.686,400,465.145,0.00
25.684,51.693,400,465.217,0.00
25.695,51.678,400,464.531,0.00
25.695,51.686,400,464.393,0.00
25.695,51.693,400,464.311,0.00
25.705,51.686,400,464.734,0.00
25.705,51.701,400,464.549,0.00
25.705,51.686,400,464.928,0.00
25.695,51.686,400,464.268,0.00
25.695,51.693,400,464.150,0.00
25.695,51.701,400,464.389,0.00
25.684,51.686,400,464.207,0.00
25.705,51.686,400,463.934,0.00
25.705,51.701,400,464.305,0.00
25.695,51.701,400,464.547,0.00
25.716,51.701,400,464.279,0.00
25.684,51.686,400,464.129,0.00
25.705,51.701,400,463.625,0.00
25.705,51.709,400,464.496,0.00
25.684,51.701,400,464.047,0.00
25.695,51.701,400,463.693,0.00
25.684,51.686,400,464.449,0.00
25.705,51.701,400,463.826,0.00
25.684,51.701,400,463.932,0.00
25.684,51.716,400,463.781,0.00
25.695,51.709,400,463.949,0.00
25.705,51.709,400,463.986,0.00
25.695,51.701,400,463.687,0.00
25.684,51.709,400,463.461,0.00
25.673,51.701,400,463.205,0.00
25.684,51.701,400,463.408,0.00
25.684,51.716,400,463.590,0.00
25.684,51.701,400,462.922,0.00
25.673,51.724,400,463.068,0.00
25.684,51.716,400,463.055,0.00
25.673,51.709,400,463.145,0.00
25.684,51.716,400,463.441,0.00
25.673,51.724,400,462.834,0.00
25.684,51.724,400,463.133,0.00
25.684,51.716,400,462.822,0.00
25.662,51.709,400,462.713,0.00
25.652,51.724,400,462.512,0.00
25.684,51.732,400,462.715,0.00
25.673,51.732,400,462.324,0.00
25.684,51.732,400,462.615,0.00
25.652,51.732,400,462.207,0.00
25.695,51.732,400,462.164,0.00
25.662,51.732,400,462.178,0.00
25.673,51.716,400,461.936,0.00
25.652,51.732,400,462.102,0.00
25.673,51.732,400,461.674,0.00
25.662,51.732,400,461.863,0.00
25.652,51.732,400,461.525,0.00
25.662,51.724,400,461.908,0.00
25.652,51.747,400,460.945,0.00
25.662,51.732,400,461.402,0.00
25.684,51.747,400,461.838,0.00
25.673,51.739,400,461.590,0.00
25.684,51.724,400,461.766,0.00
25.652,51.762,400,461.840,0.00
25.673,51.739,400,461.520,0.00
25.641,51.739,400,461.248,0.00
25.662,51.747,400,461.248,0.00
25.652,51.762,400,461.250,0.00
25.673,51.747,400,460.898,0.00
25.652,51.739,400,461.092,0.00
25.652,51.747,400,461.225,0.00
25.662,51.747,400,461.293,0.00
25.652,51.739,400,461.059,0.00
25.652,51.747,400,461.045,0.00
25.673,51.716,400,460.369,0.00
25.652,51.762,400,460.736,0.00
25.673,51.747,400,460.906,0.00
25.662,51.747,400,460.699,0.00
25.641,51.739,400,460.129,0.00
25.662,51.762,400,460.168,0.00
25.652,51.770,400,460.076,0.00
25.641,51.762,400,460.207,0.00
25.652,51.762,400,460.170,0.00
25.652,51.762,400,460.609,0.00
25.662,51.762,400,460.699,0.00
25.652,51.777,400,460.687,0.00
25.652,51.762,400,459.635,0.00
25.652,51.747,400,459.893,0.00
25.652,51.777,400,459.832,0.00
25.630,51.762,400,459.721,0.00
25.652,51.762,400,459.973,0.00
25.641,51.762,400,459.541,0.00
25.652,51.762,400,459.672,0.00
25.619,51.777,400,459.332,0.00
25.641,51.770,400,459.434,0.00
25.630,51.770,400,459.455,0.00
25.630,51.770,400,458.961,0.00
25.619,51.777,400,459.154,0.00
25.619,51.777,400,459.027,0.00
25.641,51.770,400,459.266,0.00
25.652,51.785,400,459.256,0.00
25.630,51.770,400,458.887,0.00
25.652,51.785,400,458.762,0.00
25.630,51.770,400,458.709,0.00
25.630,51.777,400,458.584,0.00
25.641,51.793,400,458.996,0.00
25.619,51.770,400,458.746,0.00
25.619,51.777,400,458.652,0.00
25.641,51.777,400,458.879,0.00
25.630,51.785,400,458.555,0.00
25.641,51.777,400,458.340,0.00
25.619,51.785,400,458.605,0.00
25.630,51.755,400,458.701,0.00
25.619,51.785,400,458.734,0.00
25.630,51.785,400,459.105,0.00
25.641,51.777,400,458.437,0.00
25.619,51.785,400,458.270,0.00
25.619,51.785,400,458.275,0.00
25.641,51.800,400,458.301,0.00
25.619,51.770,400,458.326,0.00
25.619,51.800,400,457.941,0.00
25.630,51.777,400,457.990,0.00
25.609,51.800,400,458.096,0.00
25.619,51.793,400,458.559,0.00
25.609,51.800,400,458.025,0.00
25.609,51.785,400,457.900,0.00
25.619,51.793,400,458.109,0.00
25.630,51.800,400,457.793,0.00
25.619,51.800,400,457.680,0.00
25.630,51.800,400,457.547,0.00
25.630,51.816,400,457.500,0.00
25.630,51.793,400,457.725,0.00
25.630,51.800,400,457.291,0.00
25.609,51.800,400,457.014,0.00
25.619,51.800,400,457.045,0.00
25.609,51.800,400,456.848,0.00
25.619,51.800,400,457.191,0.00
25.598,51.808,400,456.586,0.00
25.619,51.800,400,456.525,0.00
25.609,51.800,400,456.934,0.00
25.619,51.800,400,456.592,0.00
25.619,51.816,400,456.693,0.00
25.609,51.808,400,456.494,0.00
25.598,51.800,400,456.553,0.00
25.619,51.800,400,456.615,0.00
25.609,51.800,400,456.330,0.00
25.619,51.816,400,456.170,0.00
25.598,51.816,400,456.275,0.00
25.619,51.816,400,455.984,0.00
25.598,51.800,400,456.432,0.00
25.598,51.816,400,455.771,0.00
25.609,51.816,400,456.607,0.00
25.598,51.816,400,456.424,0.00
25.598,51.816,400,456.029,0.00
25.609,51.816,400,456.018,0.00
25.598,51.808,400,456.529,0.00
25.587,51.816,400,456.312,0.00
25.598,51.816,400,456.459,0.00
25.598,51.831,400,455.914,0.00
25.598,51.838,400,456.344,0.00
25.609,51.831,400,455.586,0.00
25.609,51.823,400,455.590,0.00
25.587,51.816,400,455.420,0.00
25.587,51.831,400,455.502,0.00
25.598,51.808,400,455.502,0.00
25.587,51.823,400,455.748,0.00
25.566,51.838,400,454.996,0.00
25.577,51.831,400,455.166,0.00
25.587,51.823,400,454.912,0.00
25.587,51.816,400,455.256,0.00
25.587,51.816,400,455.287,0.00
25.587,51.838,400,454.988,0.00
25.598,51.831,400,454.961,0.00
25.598,51.823,400,454.869,0.00
25.577,51.831,400,454.375,0.00
25.598,51.831,400,454.295,0.00
25.587,51.831,400,454.158,0.00
25.577,51.838,400,454.617,0.00
25.587,51.846,400,454.562,0.00
25.587,51.831,400,454.754,0.00
25.598,51.846,400,454.598,0.00
25.598,51.823,400,454.412,0.00
25.598,51.854,400,454.301,0.00
25.598,51.838,400,453.939,0.00
25.555,51.831,400,454.242,0.00
25.566,51.846,400,453.984,0.00
25.598,51.838,400,454.250,0.00
25.555,51.854,400,454.424,0.00
25.577,51.854,400,454.004,0.00
25.587,51.854,400,454.410,0.00
25.577,51.854,400,454.238,0.00
25.577,51.846,400,453.857,0.00
25.587,51.838,400,453.609,0.00
25.587,51.861,400,453.318,0.00
25.577,51.861,400,453.658,0.00
25.598,51.846,400,453.332,0.00
25.577,51.846,400,453.205,0.00
25.566,51.854,400,453.143,0.00
25.577,51.861,400,453.465,0.00
25.577,51.861,400,453.072,0.00
25.566,51.861,400,453.049,0.00
25.566,51.861,400,453.252,0.00
25.566,51.861,400,453.119,0.00
25.587,51.861,400,453.121,0.00
25.555,51.884,400,453.187,0.00
25.566,51.861,400,453.094,0.00
25.566,51.861,400,453.203,0.00
25.577,51.877,400,452.996,0.00
25.566,51.861,400,453.023,0.00
